ID,Predicted_Target
932,4.006907454003221e-09
933,3.5788980866931555e-08
934,-1.4127082672974148e-08
935,-1.6543688368105944e-09
936,-3.858071450467136e-09
937,1.940644442081961e-08
938,1.040044545506625e-09
939,-1.3005279170016107e-08
940,7.743893477201993e-11
941,5.831299171362531e-10
942,-4.956095902028765e-09
943,7.467762705420147e-09
944,-9.82764437257163e-10
945,-7.93590763699908e-09
946,-3.5651421924321095e-09
947,-1.542712796199453e-09
948,-1.1283534469311326e-09
949,-4.19150845464855e-09
950,-5.481556937644238e-09
951,1.7872170968126042e-08
952,4.933974273424832e-09
953,-4.5382592783388105e-09
954,1.721454216251843e-08
955,-3.596475094478618e-09
956,1.8770161198448607e-08
957,1.7659035180174966e-08
958,5.97053197828534e-09
959,8.632288087784582e-09
960,7.832715942740634e-09
961,-1.8321763234614652e-09
962,3.284350517073901e-09
963,7.982310884081142e-10
964,-4.60229940089044e-09
965,-2.775570566071095e-09
966,-6.957112982817401e-09
967,-6.088718859293663e-09
968,8.943113079262229e-11
969,5.41813999486906e-10
970,-1.4588981668664557e-08
971,-1.3167420160799877e-08
972,4.604987781319076e-09
973,-8.088605432976591e-09
974,7.666391920372505e-09
975,2.7373734846390884e-09
976,-7.722615203464443e-09
977,-4.9412015750656884e-09
978,-7.552883294936608e-09
979,-4.620763227374249e-09
980,1.0713950042491212e-08
981,-8.429796425911436e-10
982,-7.443088186716303e-09
983,-4.155987948025081e-09
984,1.9939351849041072e-09
985,-1.0333632029768755e-08
986,-2.2410566044555842e-09
987,1.7832753919604838e-09
988,3.311678773742819e-09
989,-1.099684906415103e-09
990,-1.137729547573219e-08
991,2.0257087832351443e-10
992,-1.8700858417214445e-09
993,-5.468234887354827e-09
994,1.988609807193722e-10
995,-3.205026936781749e-09
996,-3.366360280150539e-09
997,-3.6972684067684743e-09
998,3.440825616323721e-09
999,2.6981215124471635e-11
1000,-2.678079271605993e-09
1001,4.987482791369609e-09
1002,-2.8573970513795256e-08
1003,-8.906915757250561e-09
1004,1.2625296397930889e-10
1005,-1.2516527021621486e-08
1006,7.379417431673975e-09
1007,-2.540102614842115e-09
1008,-5.390666830778805e-09
1009,-6.902216348739624e-10
1010,1.8662014398581384e-09
1011,1.4588344041659537e-08
1012,-9.685640255547109e-10
1013,5.79497748104161e-09
1014,-4.922319343957548e-09
1015,-8.105213244200579e-09
1016,2.902028060074474e-09
1017,-4.143733167110364e-09
1018,1.1844626315545286e-09
1019,-6.941660612498894e-09
1020,-8.349723747977862e-09
1021,-4.595799012357044e-09
1022,-1.4707463278603527e-09
1023,-5.958053723536256e-09
1024,-5.8463588151807e-09
1025,-7.46609428008508e-10
1026,-8.644672659077847e-09
1027,-6.969034639115146e-09
1028,-1.1049790587964442e-08
1029,-9.278967237922017e-09
1030,-9.840556763670465e-09
1031,-3.874817784200175e-09
1032,6.354857712750085e-09
1033,-7.282360526586425e-09
1034,-1.9365483410255563e-09
1035,9.81490200366988e-09
1036,5.679183627246507e-09
1037,-7.722961697367226e-09
1038,-1.1919223192402277e-09
1039,-9.148771413351182e-10
1040,-2.6350922758978398e-09
1041,1.1745253485629085e-08
1042,4.377166845075861e-09
1043,8.477149620817365e-09
1044,1.242698837106e-08
1045,-9.315924512418333e-09
1046,3.476441518490512e-08
1047,-9.047319598934045e-09
1048,-3.290881477759684e-09
1049,-1.3845476271424907e-08
1050,1.2074246170727658e-08
1051,1.5111454111458248e-09
1052,-9.784587464937859e-09
1053,2.2520461145740595e-09
1054,-9.238188657287634e-09
1055,-1.548118526166364e-09
1056,-3.865040880123149e-09
1057,1.2823178110207365e-08
1058,1.115866495477344e-09
1059,-1.39840507286064e-08
1060,-5.78194939358044e-09
1061,4.992395536942429e-09
1062,8.033437492187787e-09
1063,-1.4188928463413634e-08
1064,1.5745390938623564e-09
1065,1.0850194605266289e-08
1066,1.4411036721240475e-09
1067,4.532899382030342e-09
1068,2.216178941779593e-09
1069,1.0032355003849845e-10
1070,7.916229560122741e-09
1071,1.5428742205920075e-08
1072,-5.57468499732446e-11
1073,-1.5829323866833868e-09
1074,-1.4266323746833387e-10
1075,-2.0910921030654505e-08
1076,7.278263352144206e-09
1077,-2.9327443500415506e-09
1078,-1.5336927381160062e-08
1079,-6.386871926757841e-09
1080,7.487765112507181e-10
1081,-1.0195791518556954e-08
1082,7.959810904228085e-09
1083,-2.504248234176936e-10
1084,2.110883841037448e-09
1085,-1.9626326298779435e-09
1086,-1.1561485675393426e-08
1087,-1.1903291549582944e-09
1088,1.7025578149808352e-08
1089,-2.482790673055672e-09
1090,3.9973765085391826e-09
1091,3.834536824789447e-09
1092,-3.0516999899418784e-09
1093,8.785608304942135e-09
1094,-8.302233940847549e-09
1095,5.3214171506900555e-09
1096,-8.936209710475583e-09
1097,7.411510309166864e-09
1098,-4.215100856669766e-09
1099,2.1516135046659183e-09
1100,-2.0346068971433563e-09
1101,-3.3579739090756616e-09
1102,1.178161167094286e-09
1103,-2.8907966639343005e-09
1104,3.02992085352469e-08
1105,-2.2782482006470566e-09
1106,-2.187692029754742e-09
1107,-8.270517435162826e-09
1108,-3.023171731690248e-09
1109,-2.8962511921271296e-09
1110,1.2264449857630066e-10
1111,1.8382853536959185e-08
1112,-2.8471332630278697e-09
1113,-3.443752346179389e-10
1114,-6.446607420111714e-09
1115,-1.675707507309574e-09
1116,-1.2051761617057916e-09
1117,-1.0053111181204876e-08
1118,-7.393018278432391e-09
1119,2.990002843050471e-09
1120,-4.997248241487318e-09
1121,1.0993835206650394e-08
1122,-2.8142220853920066e-09
1123,-6.184340117504933e-09
1124,-3.230515211230502e-09
1125,-5.711709802710712e-09
1126,1.7886309542230318e-10
1127,6.765044925751093e-09
1128,6.365603289360598e-10
1129,4.822536232806331e-10
1130,-8.328398191734738e-09
1131,-1.1849723517203833e-09
1132,-3.867992266193698e-09
1133,1.1801141616416173e-08
1134,4.901488542442866e-09
1135,-5.0281411954003025e-09
1136,-8.494475679619425e-09
1137,2.3466187041665216e-08
1138,-1.0812013663039847e-08
1139,-1.6827479519750464e-08
1140,1.1537389691349725e-09
1141,-6.273131798558279e-09
1142,-4.890210086073798e-09
1143,7.181784190994747e-09
1144,1.4122611467234093e-08
1145,8.429573626426134e-09
1146,1.5275090786607756e-08
1147,2.3660984424255534e-08
1148,-7.928632724526477e-09
1149,-3.75346256673024e-10
1150,-5.261477484731519e-09
1151,-7.019582316015245e-09
1152,-6.8631269360863125e-09
1153,-1.7041490649659748e-10
1154,1.1410863028206142e-09
1155,-2.149766173191079e-09
1156,1.1203693134967128e-09
1157,4.914301773663462e-09
1158,8.784382172044621e-10
1159,-1.3424758135722943e-08
1160,8.411217513881905e-09
1161,4.160003957759678e-10
1162,8.665040615533428e-10
1163,-8.37769286192287e-09
1164,-1.1487997904259083e-08
1165,-1.4177598972886832e-08
1166,-5.3207755880156226e-09
1167,-1.2440325973164957e-09
1168,2.0815744415796622e-08
1169,1.5387389052534365e-08
1170,-1.200331552930976e-09
1171,-2.3348382394800895e-09
1172,-1.4142674462091631e-09
1173,-3.180772050994333e-09
1174,1.0549859716653747e-08
1175,7.939420614821066e-10
1176,3.7865889734701844e-10
1177,3.7766869188145147e-08
1178,3.084470801767552e-10
1179,9.628201731053752e-09
1180,6.1446918043956535e-09
1181,-7.486927407573234e-10
1182,8.50127906678467e-09
1183,-1.0041197492975475e-08
1184,-2.5411319748649046e-09
1185,-1.4861011090707137e-09
1186,-5.637371005317227e-10
1187,-3.956401910865211e-09
1188,-1.7348457486285553e-08
1189,-2.8348161287689392e-09
1190,-1.0522451981023543e-09
1191,-1.4465473268331635e-09
1192,3.6886786145205544e-09
1193,-1.5592897521601067e-09
1194,-1.8422876266126758e-09
1195,-7.958427186163955e-09
1196,-1.5228626098370736e-09
1197,-1.1293084186091459e-08
1198,5.163046524905147e-09
1199,6.208987036933971e-09
1200,4.3915762453871284e-10
1201,2.286743568572794e-09
1202,1.9371711955225257e-09
1203,-5.723925147538961e-09
1204,-1.048071371066168e-08
1205,4.4357335470114025e-09
1206,1.7287709920277493e-08
1207,-1.8810930040105144e-09
1208,9.823815436531957e-09
1209,7.57904147344379e-09
1210,-1.0079825667268312e-09
1211,-1.4678786566038121e-08
1212,1.1066336346009156e-09
1213,-2.375705655251373e-09
1214,4.616061663200602e-09
1215,-2.164842667232719e-08
1216,-1.8343374280627385e-09
1217,-4.492446314653746e-09
1218,-8.987180928407441e-10
1219,1.6257595113665607e-08
1220,7.755734755310854e-10
1221,1.2592005298506832e-10
1222,3.907764977161228e-10
1223,-4.004362033385673e-09
1224,-3.028436161640316e-09
1225,2.0782863417959726e-09
1226,-1.5958364827117993e-09
1227,9.886810545985682e-10
1228,-2.7345219786363542e-09
1229,5.788313405358363e-09
1230,4.4196991789075455e-09
1231,-1.044587151500183e-09
1232,-9.355298160213346e-09
1233,6.553649031947872e-09
1234,-4.275692875567546e-09
1235,-1.2231662820057161e-08
1236,-4.160260660773283e-10
1237,2.5896216705017733e-09
1238,-2.217129363923309e-09
1239,-5.070564481432082e-09
1240,-2.2098577744606503e-09
1241,1.2090625118231021e-09
1242,2.1819004363519664e-09
1243,1.037548717449137e-08
1244,3.0365755586625783e-09
1245,-1.0703620131974298e-08
1246,-7.054688580632078e-10
1247,-8.592542484960417e-10
1248,8.751540231565143e-09
1249,-4.2241987767729446e-09
1250,1.4913601314952935e-08
1251,1.4266278803540558e-08
1252,-3.2287249626994123e-09
1253,2.216825335029468e-09
1254,-9.47877762428595e-11
1255,-1.875737461786951e-09
1256,2.7766442944223788e-09
1257,1.7898542919920902e-09
1258,3.973416050502167e-09
1259,-8.33996030080607e-09
1260,-8.532495955714169e-09
1261,7.310472869515388e-11
1262,-6.396118660847282e-10
1263,-3.4232251597236554e-09
1264,5.57508322708332e-10
1265,9.12260923269296e-10
1266,6.706605080653023e-09
1267,-5.259353264910094e-09
1268,-1.8750932163021307e-09
1269,2.128915518717736e-09
1270,2.87798418978824e-09
1271,2.7192818448706025e-09
1272,5.3947391074150745e-09
1273,2.0529228500651426e-09
1274,2.6751447171820093e-09
1275,-6.47629488951746e-09
1276,1.0162524642745239e-08
1277,-2.1839452072561365e-09
1278,-4.227096593969276e-09
1279,-1.4081277663604714e-09
1280,-5.361826506599946e-09
1281,-1.2956371207950982e-08
1282,-1.7978597403281365e-08
1283,1.7106940030236213e-09
1284,-2.5757172325245595e-09
1285,7.242925850304873e-09
1286,-2.1725410942148046e-09
1287,-4.792780942176211e-09
1288,-5.1657480027180126e-09
1289,1.5682464494212375e-08
1290,-1.3564086413692598e-09
1291,-1.7580692680481418e-09
1292,7.959408421788273e-10
1293,-6.354194351083542e-10
1294,-3.8849603594465626e-09
1295,-2.2893160184106777e-08
1296,-9.89998540383177e-09
1297,2.5037493300467815e-08
1298,-6.518941347367945e-09
1299,-1.6595120876416384e-09
1300,-5.883691780534362e-10
1301,-6.593311651516668e-09
1302,-1.772233241424956e-09
1303,6.232333181082566e-10
1304,2.0900763067767412e-09
1305,-1.4483760572151945e-08
1306,1.6948145554765933e-09
1307,-4.9694170120589395e-09
1308,1.1707222087505827e-08
1309,8.630348688400228e-09
1310,4.503594214720257e-09
1311,-3.976459107473144e-09
1312,-3.215555656928437e-09
1313,-3.6221237890463685e-08
1314,-1.1797127568454156e-08
1315,-1.264202122455815e-08
1316,-4.387354091473118e-09
1317,1.5050565129630345e-09
1318,3.579534066631878e-09
1319,-8.854760682766842e-09
1320,-1.4611223746730425e-08
1321,-1.637362944690357e-09
1322,-1.0577991604588605e-08
1323,2.5871439334667282e-08
1324,3.7212688825192256e-10
1325,8.482616058694447e-09
1326,-8.035025544100511e-09
1327,4.2795895165019794e-10
1328,5.362287181259715e-10
1329,-7.845540364434515e-09
1330,9.013274416505027e-09
1331,4.19072367824835e-09
1332,-2.4012765170743503e-09
1333,-6.724279899136186e-10
1334,-7.3320235148769285e-09
1335,-2.713671349907194e-09
1336,-1.2159446779901635e-09
1337,-2.575896597763592e-09
1338,1.9826978375120666e-08
1339,-2.8909058666396494e-09
1340,1.866523673406781e-09
1341,1.788508445474635e-08
1342,-9.886476931125369e-10
1343,-4.07166288669593e-09
1344,7.714862395282254e-09
1345,1.0187394871321137e-09
1346,-1.0496777351419868e-09
1347,2.688475130048278e-09
1348,-3.046311901463686e-08
1349,-3.9573814166788305e-10
1350,-3.2929369052379544e-09
1351,2.6075263600474606e-09
1352,8.589132070162173e-09
1353,-1.8313587137892282e-09
1354,-1.0942757516446463e-08
1355,-2.832415303635224e-09
1356,-2.202820254800746e-09
1357,2.7209851034564435e-09
1358,-3.1558505051637285e-09
1359,-2.329339153720365e-09
1360,-3.150126147769292e-09
1361,1.2156962115359418e-09
1362,1.2893915957209876e-09
1363,-5.687030586419439e-10
1364,-2.2521930510057313e-09
1365,-1.4964379892080898e-08
1366,1.3864882191337407e-09
1367,2.5305259275099202e-11
1368,-2.990759778089367e-09
1369,2.4525404501606604e-08
1370,3.6213578837577856e-09
1371,-2.2989304811735874e-09
1372,-1.1314722723442557e-08
1373,1.1502934203838799e-08
1374,-9.02763444516114e-09
1375,-2.974428464631106e-09
1376,3.978781958992219e-09
1377,5.65260910896545e-10
1378,5.560804846195138e-09
1379,-9.621136013180264e-09
1380,-1.6031912361777509e-09
1381,3.0477837068215943e-09
1382,-7.964117626261881e-09
1383,3.3714615040705698e-09
1384,-2.686908082371155e-10
1385,-2.189552431878648e-08
1386,-9.081531374445249e-09
1387,5.6747451953456576e-09
1388,-3.844988389456521e-09
1389,-7.77597073134288e-10
1390,-6.705780819245298e-09
1391,5.11793091201878e-09
1392,-2.9434417486842068e-09
1393,6.7063136810589666e-09
1394,4.546191500201235e-09
1395,-9.484907106212262e-10
1396,-1.9761979179664786e-08
1397,-5.018770297602733e-10
1398,-2.302465001100974e-09
1399,1.1043359884096002e-08
1400,2.639392070043606e-09
1401,4.110637409468076e-09
1402,2.3384978156014675e-09
1403,-7.2571771688905795e-09
1404,4.350328446185525e-09
1405,-5.83421894360667e-10
1406,7.861286196917158e-09
1407,9.411993307914353e-09
1408,1.4784619027829235e-09
1409,-4.432556963014168e-09
1410,-2.233632489870988e-09
1411,-6.826364871944432e-10
1412,1.3873846386750802e-09
1413,1.6456620299052074e-08
1414,-4.514169471800173e-09
1415,-7.044920973394364e-09
1416,2.3680244475473375e-09
1417,-4.093587694833285e-09
1418,-1.0122139043182662e-08
1419,-1.0201231580002446e-08
1420,1.4687734531399361e-08
1421,-5.078781996555965e-09
1422,1.6208673739109133e-09
1423,4.7530331799525535e-09
1424,-1.5592644923944474e-09
1425,-8.104205646856558e-09
1426,4.714924638384285e-09
1427,3.449371473561233e-09
1428,2.795575326817912e-09
1429,1.525169935692213e-10
1430,3.7700339343258845e-09
1431,1.1655821960732676e-08
1432,4.399220347251038e-09
1433,4.445526290858673e-10
1434,6.982090272889764e-09
1435,1.6420762890486629e-09
1436,-2.9222382096936894e-09
1437,-3.934511063350981e-09
1438,5.2545330061631356e-09
1439,-2.0947472042439514e-08
1440,4.236041621565224e-09
1441,8.261412825458326e-09
1442,-6.606682485104934e-09
1443,-3.3701263406883446e-09
1444,-7.595044105463282e-09
1445,-2.7898847768159284e-09
1446,1.4518819164499265e-09
1447,4.18829534290555e-08
1448,-1.7739391170424068e-08
1449,6.052524600905869e-09
1450,-7.172408076117291e-09
1451,-6.36735715944655e-09
1452,6.561969322216663e-09
1453,1.8292244375955563e-09
1454,-3.018464177697257e-08
1455,-2.622235404674745e-09
1456,-9.997157910626238e-09
1457,-1.2035128137685036e-08
1458,-1.0401556320014672e-08
1459,-3.5764545345990147e-09
1460,-9.166639431332876e-09
1461,3.130716756266558e-09
1462,-3.063518845748179e-09
1463,2.2308626677155786e-09
1464,2.405790315508912e-09
1465,-1.2006805206973803e-09
1466,1.026389494219211e-08
1467,1.4279114126406887e-09
1468,-6.838802270092141e-09
1469,-1.7068169827044042e-09
1470,-7.3893031507774214e-09
1471,3.1036544197148826e-08
1472,7.382182232106008e-09
1473,1.7323937899422183e-08
1474,3.6456071967043864e-09
1475,-3.6741084649186707e-09
1476,-4.528493081904936e-09
1477,6.102412676054005e-10
1478,2.0994157304709313e-09
1479,-6.545767350723593e-10
1480,-3.2175007888217955e-09
1481,2.3344750341018753e-09
1482,3.3160578999190463e-09
1483,2.715968694342481e-09
1484,-1.3461052509265835e-08
1485,2.963163907814084e-09
1486,-2.978462227302693e-09
1487,2.3860970291017864e-08
1488,-5.540174293786609e-09
1489,-5.223196212909776e-09
1490,-4.212779903174612e-09
1491,-1.1860708087913818e-08
1492,3.5642674034321863e-09
1493,3.5205495213940476e-09
1494,-2.219068435457143e-09
1495,-8.152574635998667e-09
1496,-1.2205589583793916e-09
1497,-1.5091012562968554e-10
1498,-2.8366482266907154e-09
1499,-4.082224595681552e-09
1500,-2.718021915719467e-09
1501,7.220343109096581e-09
1502,9.69137568661789e-09
1503,-4.252876533124061e-09
1504,-1.092697400057142e-08
1505,-3.10209743736214e-09
1506,-1.4372622996294913e-09
1507,-2.2356674657744427e-09
1508,-6.962213742201596e-09
1509,-3.184029552743908e-09
1510,8.618741647904233e-10
1511,6.42176531118227e-10
1512,6.837465942891137e-09
1513,-7.0700904214404574e-09
1514,3.109358365535855e-10
1515,7.554662732082541e-09
1516,9.399574401090558e-10
1517,-1.9315059339440827e-09
1518,6.883697703643394e-10
1519,-5.886444222159809e-10
1520,8.016250148200811e-10
1521,-1.7599111953541467e-09
1522,-2.3679460513904772e-09
1523,-6.771678594989255e-09
1524,2.1120360805286027e-10
1525,-3.1033509899369177e-09
1526,-1.7508734103960916e-09
1527,3.434353928738574e-10
1528,-8.023089512326275e-09
1529,-8.14749710247911e-09
1530,2.0135888655672764e-09
1531,-1.909142169703702e-10
1532,-3.7498754084354635e-10
1533,-3.7262249757482576e-09
1534,-3.187523853692069e-09
1535,1.896944862459297e-08
1536,-1.1371348219667375e-09
1537,-1.5440569251494103e-09
1538,1.75298996057237e-09
1539,1.0086705859081453e-08
1540,2.4555842781114598e-09
1541,-7.850127387043445e-09
1542,-1.7986570470271414e-09
1543,2.9609311189865033e-08
1544,1.3644803519360949e-08
1545,-5.220413337654784e-09
1546,-1.0734756117332233e-08
1547,-3.5743366476088074e-09
1548,-2.0841810568762604e-08
1549,-5.294760679754161e-09
1550,1.2517797535226653e-08
1551,-3.7324352317327424e-09
1552,5.372610812932433e-09
1553,-1.8638871970710455e-10
1554,-1.0740137283098923e-08
1555,5.668305951458944e-09
1556,2.801550043189394e-09
1557,-2.1490568671436683e-08
1558,-2.587677522866856e-09
1559,-3.910065537047834e-09
1560,2.8146688348465464e-08
1561,-1.1109819501502359e-08
1562,-1.0402411987021198e-09
1563,8.77804118475117e-09
1564,6.10945009543077e-09
1565,-6.489338625800601e-09
1566,1.0230913221655896e-08
1567,4.246540477790486e-09
1568,1.890907909371584e-09
1569,-4.181901232011206e-10
1570,-1.0277493355287455e-08
1571,-2.7139658506528885e-09
1572,-9.16108616515508e-10
1573,-4.882949163782395e-10
1574,-2.8374016851745145e-09
1575,-3.2621392017768173e-09
1576,2.544545591266684e-09
1577,-2.992303929486325e-09
1578,-2.1387218142678006e-09
1579,-1.1869687060677152e-09
1580,1.5013208606006862e-10
1581,8.646928231049566e-09
1582,-3.6262259223261827e-09
1583,5.163600630620545e-09
1584,5.641393878490067e-09
1585,9.850396228648376e-09
1586,1.9356723815327136e-09
1587,-3.0437990343989504e-09
1588,3.5446811911707053e-10
1589,-2.3876477315313307e-09
1590,2.4270768914363953e-09
1591,-5.484106359211448e-12
1592,3.595108107778115e-09
1593,-3.3107513927389776e-09
1594,-3.5088407954021293e-09
1595,-7.160763280133135e-09
1596,4.396714136553482e-10
1597,-1.8898712373609617e-09
1598,1.3744635002105242e-10
1599,-1.7662262133990502e-09
1600,3.7161723091116413e-09
1601,-1.95609026425853e-10
1602,8.60223104229941e-09
1603,-8.329728377494682e-09
1604,-1.685102654408454e-09
1605,6.613844215768076e-10
1606,7.546025309264411e-09
1607,1.3352725592356877e-08
1608,1.2910126781639029e-08
1609,8.484142145686326e-09
1610,-4.731645372030097e-09
1611,1.122575491529867e-09
1612,6.163469828364652e-09
1613,-2.5704232673007634e-09
1614,-2.4413524333760846e-09
1615,8.575228673015236e-10
1616,2.210640094545782e-09
1617,-3.1511021167202336e-10
1618,-2.4154284388678105e-09
1619,6.607413741676023e-11
1620,2.4314517569873188e-09
1621,-5.238807503308558e-09
1622,-6.509271343352369e-09
1623,-2.252230471488156e-09
1624,2.9168067627960086e-09
1625,-2.6503076597513425e-09
1626,-1.6903290989615715e-09
1627,4.4263156156973005e-09
1628,-1.3928925999806868e-08
1629,-9.457792859905574e-09
1630,-1.363679502343608e-09
1631,-1.4598254229255494e-09
1632,1.627318679586492e-08
1633,5.923971100761541e-09
1634,1.0296125214962546e-08
1635,-6.133365173140584e-10
1636,-1.1884951902220265e-09
1637,-7.500211845228178e-10
1638,8.350417010531856e-09
1639,1.9690068529243207e-08
1640,-2.7015698749447648e-09
1641,-1.3055595416163268e-10
1642,3.520508445125794e-09
1643,8.619915428062638e-09
1644,1.6898882798244769e-09
1645,8.409614346444908e-10
1646,-1.0308721427041661e-08
1647,1.5793240468267942e-08
1648,8.513128310404917e-09
1649,9.060942801140299e-10
1650,-2.590390901610385e-09
1651,9.632454847574908e-09
1652,-4.6290213763691306e-10
1653,5.647026928615466e-09
1654,-2.787678529910756e-10
1655,1.6374928427199946e-09
1656,-7.980465761048946e-09
1657,-1.4367460586956113e-10
1658,-5.012761440387862e-09
1659,5.806313572752085e-09
1660,-7.072403298644583e-10
1661,1.3158322388252458e-09
1662,-8.639767274150887e-09
1663,4.8332006888714334e-09
1664,-8.767982161207362e-09
1665,-5.066343181501934e-09
1666,-2.0285405558744228e-08
1667,2.643654918627503e-11
1668,-1.2712717359915849e-08
1669,-2.0232913618189704e-09
1670,-2.1148319803935075e-08
1671,7.157862040364864e-10
1672,-6.184168938792293e-09
1673,-5.273000164702033e-09
1674,2.810602972590464e-10
1675,-8.332007217252832e-10
1676,-8.755944200775094e-10
1677,7.4500592716893486e-09
1678,1.5762575289301288e-08
1679,4.676695699297623e-10
1680,2.638604548918479e-09
1681,-1.360053283270507e-09
1682,-3.898214613473863e-09
1683,1.7740024165098427e-08
1684,-1.901676283796343e-08
1685,4.010853817555962e-09
1686,5.901154487095108e-10
1687,2.664592166411729e-09
1688,5.349365435171802e-09
1689,1.0412925667924534e-09
1690,-1.731026295750423e-09
1691,-3.1443616955936066e-09
1692,6.8504049542753965e-09
1693,-1.0158207666008111e-09
1694,-1.0936468939672335e-08
1695,-8.115885321098078e-09
1696,4.0983749141901925e-09
1697,-1.2767787972513888e-08
1698,1.6500184544702188e-09
1699,2.4314586912351824e-08
1700,-3.824893683746206e-09
1701,6.90022166330537e-09
1702,-1.569041231500219e-09
1703,-6.2313923454962e-09
1704,-2.6190797870504784e-08
1705,-1.906141117058131e-09
1706,5.173983309286429e-09
1707,7.845600346965138e-09
1708,-1.4106887018016391e-08
1709,1.55543730220363e-08
1710,2.5689536680806237e-09
1711,5.962456124862457e-09
1712,-1.0539902169740607e-08
1713,-3.242167087844977e-09
1714,-1.892383760936171e-09
1715,-1.8786980835088438e-09
1716,-3.2822973717602075e-09
1717,1.3631260762473909e-09
1718,-8.096393397593067e-10
1719,-7.570484666026588e-10
1720,-6.0162528120580734e-09
1721,-8.997753511934051e-10
1722,6.295175691971688e-09
1723,2.097327017869863e-09
1724,-8.042166203601698e-09
1725,1.186984597734434e-08
1726,-2.2041733488689807e-09
1727,-1.5695607458794212e-08
1728,-1.6233334919072035e-09
1729,1.5020370609891516e-08
1730,2.9117449377868706e-10
1731,-1.3024930882971645e-08
1732,-6.193135976524115e-09
1733,1.7135561422431879e-09
1734,-5.110915839865989e-09
1735,-4.5638336266839055e-09
1736,-5.163329136678702e-09
1737,1.295743827749695e-09
1738,-7.3475562820475055e-09
1739,-1.7556555122754963e-08
1740,6.736912692698576e-10
1741,2.683823373512801e-09
1742,-1.7700740298926258e-09
1743,-3.8228771366218395e-09
1744,-7.077052539786874e-10
1745,9.932412154332697e-10
1746,-1.9017273191769663e-09
1747,-1.4783604935419478e-09
1748,1.3969449871304253e-09
1749,-7.038685036347697e-10
1750,1.4806447789025298e-09
1751,1.800840430025437e-08
1752,-6.221796213892653e-09
1753,4.47497105165618e-10
1754,1.823204674296407e-08
1755,-4.062713375648396e-09
1756,4.6266295390558455e-09
1757,5.121326750611802e-09
1758,5.1634959848825635e-11
1759,-3.899121302774195e-09
1760,-4.110627477348238e-09
1761,4.667717225151641e-09
1762,-1.5433908589827024e-09
1763,-3.363219016434981e-09
1764,-4.924502898238933e-10
1765,-6.337328629018478e-09
1766,-1.4358295120939822e-09
1767,-7.384949812645871e-09
1768,9.010709879886103e-09
1769,-1.5092712538270736e-08
1770,-3.4118964933914286e-09
1771,-5.145300774340747e-09
1772,-1.4557349490176161e-09
1773,1.23076193375527e-09
1774,3.0414927689974826e-08
1775,8.05826291631424e-09
1776,3.2622348205679403e-09
1777,1.9811162378694752e-09
1778,-9.125815202959213e-09
1779,-1.548983210469032e-08
1780,6.192441163269938e-09
1781,-9.017379389306529e-09
1782,-2.4091772999822224e-09
1783,-5.300215560366204e-09
1784,2.5268543786748776e-09
1785,3.774274696782861e-09
1786,4.716155906922267e-09
1787,6.076009087577137e-09
1788,-4.2686587191856565e-09
1789,-4.926748914910979e-10
1790,7.782949151024086e-09
1791,-3.0894741190160375e-09
1792,-1.7167106585348206e-09
1793,-2.619397122924496e-09
1794,9.769181549828667e-09
1795,8.797919789360546e-09
1796,8.118795163399427e-09
1797,-9.617616451441162e-09
1798,9.09255755078926e-09
1799,1.1630247398989132e-08
1800,1.4087506021113634e-08
1801,2.137850098420198e-09
1802,-1.8558399105333204e-08
1803,1.4617780042449397e-08
1804,-1.176652443139622e-09
1805,-7.896762483252319e-09
1806,4.775008632629458e-10
1807,-3.375360797149312e-10
1808,-3.446470068256385e-09
1809,1.8918600830505326e-09
1810,5.283745444598698e-09
1811,-1.4711469310341319e-08
1812,-7.080376191250924e-09
1813,-9.795170817267704e-09
1814,-1.249971512339955e-09
1815,6.207311346536836e-09
1816,1.7189318232393542e-08
1817,-4.510302350144937e-09
1818,2.4339773683564074e-09
1819,-1.166263485081301e-08
1820,-5.0490314121807485e-09
1821,-4.109689381175032e-09
1822,-6.073651063191093e-09
1823,-3.716291603647772e-10
1824,-4.450800910790766e-10
1825,-4.468940034396457e-11
1826,1.0464348778645661e-09
1827,-5.4710322366380215e-09
1828,-6.827664229447868e-09
