ID,Predicted_Target
1829,-9.878355304033816e-11
1830,3.1575467222646063e-09
1831,-8.296576107428383e-09
1832,-2.60984053454524e-09
1833,6.226474786138757e-09
1834,2.212063589369064e-09
1835,-3.1780190017170572e-09
1836,-5.150437199466022e-09
1837,2.022637785913138e-08
1838,5.714676864511149e-11
1839,1.6000829511746543e-08
1840,-7.935705113708498e-10
1841,-2.259420335462623e-09
1842,-5.02130279383578e-09
1843,-1.8162028294411907e-09
1844,-5.148386834235011e-09
1845,-1.9038476793019593e-08
1846,-5.584100659543385e-10
1847,-4.230751007483617e-11
1848,8.465156593149458e-09
1849,2.7162597825780595e-09
1850,1.919689249179236e-09
1851,4.405697032882171e-09
1852,8.078583813567938e-09
1853,-3.157547543867268e-08
1854,3.3662724891225834e-09
1855,-9.575898266899132e-09
1856,-2.0377779451686524e-09
1857,1.5240256422740078e-09
1858,-8.326806280539503e-09
1859,1.4137870178727375e-08
1860,-6.119700300941657e-10
1861,1.2242314251672628e-09
1862,-1.296522208162805e-08
1863,-8.608144864697369e-09
1864,1.3069840626966124e-09
1865,6.548982905254246e-10
1866,-6.071506785262855e-09
1867,-6.492630691173795e-09
1868,2.744887724419111e-09
1869,-5.274402976733755e-09
1870,-2.0716680908857877e-09
1871,-9.880084586867155e-09
1872,-7.849385859384526e-09
1873,-3.6901193312559015e-09
1874,-1.1905902643387502e-08
1875,-2.7057526877209e-09
1876,4.5626131965935114e-09
1877,4.457028416927012e-09
1878,-8.053392365864521e-09
1879,-1.3049816171525611e-08
1880,-9.15554213612165e-09
1881,4.796322869935831e-09
1882,-8.771329804951991e-10
1883,-3.7109631664986905e-09
1884,4.496691541090918e-09
1885,1.254262192177127e-08
1886,-7.666929089713867e-10
1887,-4.951629168381727e-09
1888,1.3928875826125555e-08
1889,-5.314941543939734e-10
1890,-1.0900379845339843e-08
1891,-1.379102422567147e-08
1892,-1.135874854744395e-09
1893,-4.4829107177013127e-10
1894,-6.932907066498389e-09
1895,-2.3847003166998554e-09
1896,-3.413750954650161e-09
1897,1.5986321471268694e-09
1898,9.220301257835617e-10
1899,1.1005798492177492e-09
1900,-8.429282788901003e-09
1901,-7.038161117849969e-09
1902,-9.481291179434638e-09
1903,-5.272124032382748e-09
1904,5.397587154817351e-10
1905,-1.249223228053146e-08
1906,-1.937304355806915e-09
1907,1.3017842907955173e-09
1908,5.858384717961507e-10
1909,6.201926420757e-10
1910,-5.849578517297949e-09
1911,-2.442380224669496e-09
1912,1.11093167992576e-09
1913,5.242851191791028e-09
1914,-6.981888493875341e-09
1915,8.520133827138334e-10
1916,5.8531643516189395e-09
1917,1.0448229247718535e-09
1918,5.502590481589925e-09
1919,-1.4039065959440263e-09
1920,-1.9226055661294757e-09
1921,1.3236239177077102e-09
1922,1.490241096011185e-11
1923,-4.842070566406856e-09
1924,3.0441280025833807e-10
1925,8.281470757453569e-10
1926,-1.8870363904889837e-09
1927,-1.3588118131416441e-10
1928,2.547907256684439e-09
1929,-2.516164588854557e-09
1930,-1.7588854722370105e-08
1931,-4.5577066107732095e-09
1932,-2.481704566189687e-10
1933,-5.538595591927148e-11
1934,-1.4498679727920762e-08
1935,-4.06670002220745e-09
1936,-1.0494317610900765e-08
1937,-3.751693293782496e-09
1938,-2.9788380651176693e-09
1939,-3.751959996973425e-09
1940,5.4557417723015004e-09
1941,3.556404523224663e-11
1942,2.5220757886401983e-09
1943,1.3710185387917718e-09
1944,2.05022833560033e-09
1945,-4.397452916923634e-09
1946,5.0616457751642815e-09
1947,-1.6024568097385453e-08
1948,-7.81026446318795e-09
1949,3.942352453860406e-10
1950,2.541692037655203e-09
1951,-3.4178253777973757e-09
1952,5.140003079654098e-09
1953,-9.540906834783113e-09
1954,9.242601410774104e-09
1955,-3.766770506189255e-09
1956,9.219090417488777e-09
1957,-7.62334577941206e-09
1958,-2.706200972880704e-09
1959,8.363059657903655e-09
1960,-1.207783134725064e-09
1961,-2.44554138315037e-09
1962,6.13797058621915e-09
1963,-6.6856862721478e-09
1964,1.4600211020187252e-09
1965,1.4650195617230167e-08
1966,9.716434898596738e-09
1967,1.0547433214042983e-08
1968,3.910014008620889e-10
1969,-6.98808660078921e-09
1970,-3.754151121992659e-09
1971,-3.629203911222103e-09
1972,-1.5737058336474725e-09
1973,-3.0590425398386294e-09
1974,5.597420466536012e-09
1975,-5.082802006287046e-09
1976,2.284000416717254e-09
1977,-2.113082050938813e-09
1978,1.4694370574991881e-10
1979,-1.4271653156625072e-10
1980,-1.7918179637237464e-09
1981,-4.038111790551104e-09
1982,8.964669269140874e-09
1983,2.4666216972619735e-09
1984,5.573816593837591e-10
1985,-3.0481057944191167e-09
1986,1.3055937545447893e-08
1987,4.050202232456901e-09
1988,-3.213800905413791e-09
1989,-3.3320583076599585e-08
1990,-8.519243542563526e-09
1991,-9.889358938932325e-09
1992,1.1186028981272043e-09
1993,-4.818550901891245e-09
1994,2.544771794681938e-09
1995,-6.951393819435153e-09
1996,-6.217763300203627e-09
1997,1.0036952835053232e-08
1998,-1.3926923671557842e-09
1999,-6.266630366370147e-09
2000,1.7476306268478506e-09
2001,1.4068196584721458e-09
2002,-9.28056512967035e-11
2003,2.283342099965603e-09
2004,-9.983915235909186e-09
2005,-2.2766777060300225e-10
2006,2.073231598054923e-09
2007,9.291642972855353e-10
2008,-1.6402711654538557e-09
2009,2.8816514251759896e-09
2010,-1.4932210927833414e-09
2011,7.082718908723604e-10
2012,-1.0469169071684448e-08
2013,-1.494465708770421e-08
2014,-8.62350750217292e-09
2015,-2.1996821734117986e-09
2016,3.210963127071189e-09
2017,-4.1030556899334005e-09
2018,1.5515599622780828e-08
2019,-3.974542854424236e-11
2020,-6.097421234874487e-09
2021,5.538090030390151e-09
2022,9.544772960535417e-10
2023,-1.4019650828233941e-08
2024,-2.6356047112636274e-08
2025,-3.2383100640318264e-09
2026,5.929242091843964e-09
2027,-7.823141114372063e-09
2028,1.1069471276311413e-08
2029,-1.2488835336772187e-08
2030,8.445362986436826e-09
2031,7.227985729304937e-09
2032,-1.1642570490186125e-08
2033,-5.55618793558788e-09
2034,9.80337467887867e-10
2035,1.510639904992233e-09
2036,2.121027216904067e-09
2037,-2.7998020341131547e-09
2038,-7.650317164392948e-09
2039,6.5303113906756524e-09
2040,1.0063792145606363e-08
2041,-6.620980647905198e-09
2042,8.75702787615685e-09
2043,5.588769808986585e-09
2044,-7.041716557510886e-10
2045,-8.410109530899715e-10
2046,3.6966311074123438e-09
2047,-6.137615642027197e-10
2048,-2.2707888585307573e-09
2049,-6.001773745356102e-10
2050,-3.1918730197547665e-09
2051,2.3697004513681124e-09
2052,-3.3205190564164674e-09
2053,-4.103244511067376e-09
2054,1.278034002615871e-09
2055,1.2599375008013236e-08
2056,1.0245919092227183e-08
2057,-3.0157215223733246e-10
2058,1.1300875907618418e-08
2059,-1.001578096888647e-08
2060,1.8665904407962306e-09
2061,-5.950803675882949e-09
2062,2.228628894533904e-09
2063,-1.0623824187455333e-09
2064,1.2681770772944468e-08
2065,-2.1115392256291057e-09
2066,5.826629017168076e-09
2067,-8.985137711264809e-10
2068,2.334390304033998e-09
2069,-3.071351092343303e-09
2070,1.0797272576913751e-08
2071,2.903477232154347e-09
2072,-7.165577317502348e-09
2073,-2.8596460261774284e-09
2074,-1.448517685712298e-08
2075,4.642524351737538e-09
2076,3.140518802246921e-09
2077,8.58278805926822e-10
2078,6.92605587057507e-10
2079,6.480530444435149e-10
2080,-1.4181658985983978e-08
2081,-1.2912352802038726e-09
2082,-6.472060942791634e-09
2083,-1.902602534829008e-08
2084,-5.913745704725097e-09
2085,5.703179116270451e-09
2086,-1.7735566797024238e-09
2087,-7.871056788804466e-09
2088,3.8606216364205733e-10
2089,1.3974590140271642e-09
2090,2.680054208164791e-09
2091,-4.2455002397553854e-09
2092,-2.7872901238623858e-09
2093,-2.3682274817696733e-08
2094,-5.617467509577705e-10
2095,-1.4550774498396803e-11
2096,-1.0639211864781394e-08
2097,-1.4144330458514964e-08
2098,8.743553505150093e-10
2099,-2.393967890256469e-09
2100,5.72776347774427e-10
2101,-8.199089861355741e-09
2102,1.366196034286069e-09
2103,-1.2406527410762369e-09
2104,-2.4808117754510847e-09
2105,-7.832412781638702e-10
2106,-2.947836335809614e-09
2107,2.7554793461813604e-08
2108,8.617628412342268e-09
2109,-6.0772958452975655e-09
2110,1.3076309313412156e-08
2111,-5.528112985249522e-09
2112,-1.2663811657548669e-08
2113,1.1404756605276852e-08
2114,1.5932483397628096e-09
2115,1.674887287691336e-08
2116,2.454304138344796e-08
2117,1.9490842951978624e-08
2118,-8.684995592247702e-10
2119,-2.999573857341631e-09
2120,9.160504652590416e-09
2121,2.0441846354935654e-09
2122,2.5516974024542615e-08
2123,-2.583968387060014e-09
2124,1.3772740937148745e-08
2125,-2.2014881944454356e-08
2126,9.292436940749763e-09
2127,-8.856200344342852e-10
2128,7.967495246442135e-10
2129,-1.1636696984299938e-08
2130,-4.728612523532624e-09
2131,2.3644640444824112e-08
2132,2.1281652953710384e-09
2133,2.051671146803325e-09
2134,9.636889453512868e-10
2135,3.355152401384616e-09
2136,-9.631103490954602e-09
2137,-7.84780662365554e-10
2138,-4.104108671171529e-09
2139,-5.682339452754846e-09
2140,-7.682353821470142e-10
2141,1.4150755548946697e-08
2142,-7.288693957888804e-09
2143,-3.8579311539278135e-09
2144,2.2040760739576437e-09
2145,6.717873252132819e-09
2146,-3.1537266781681148e-09
2147,2.215607398809226e-09
2148,1.3749546902463318e-08
2149,-5.340194637550795e-09
2150,5.880011280777968e-09
2151,3.672404353689474e-10
2152,-2.0093760301297952e-09
2153,-5.02697925451582e-10
2154,-2.6735816532539212e-09
2155,-3.801666272982809e-09
2156,7.91013826729287e-09
2157,-9.142634457427335e-09
2158,-2.766717877827175e-09
2159,-4.921678368928402e-09
2160,-2.2902336120197724e-08
2161,2.927520644860649e-09
2162,1.4928385196025662e-09
2163,5.571097033445417e-09
2164,-8.395833884297109e-09
2165,-2.7442694081277165e-09
2166,9.045149465363753e-09
2167,8.661553767219178e-10
2168,-7.878521494529132e-09
2169,1.0484939687901746e-08
2170,4.898369076115878e-09
2171,-1.3381295299463869e-08
2172,-4.352623333961705e-09
2173,-3.3775296070403272e-09
2174,-9.775639785911195e-09
2175,1.6603480331095803e-08
2176,1.358377611088273e-09
2177,-3.1996364187841075e-09
2178,6.900112593481985e-09
2179,1.393816569730201e-08
2180,1.772405296470554e-08
2181,-1.0442819473805064e-08
2182,2.0037907364475957e-09
2183,-5.270800728703877e-09
2184,8.814351489887676e-09
2185,4.71698204573532e-10
2186,1.3257257038574704e-08
2187,1.868810335982331e-10
2188,-3.629760050874356e-09
2189,-5.3629278340424774e-09
2190,2.8766892648774696e-09
2191,1.3918459619705848e-08
2192,-8.614361732322926e-09
2193,3.498669322801767e-09
2194,-1.1973668655706533e-09
2195,8.550145673439464e-10
2196,-1.2345192284648822e-08
2197,4.638295171911626e-09
2198,-7.30917534606749e-09
2199,8.063206262410401e-10
2200,-3.4624399636132896e-09
2201,1.308211762988664e-08
2202,-3.988630148271901e-09
2203,-1.7587844615614407e-09
2204,6.3906615313521325e-09
2205,7.878012740901028e-09
2206,-2.1079303376420282e-09
2207,-2.4096989425731975e-09
2208,-1.4212706454193105e-09
2209,-7.116706203908601e-09
2210,-1.5134967387781244e-08
2211,8.687523798386265e-09
2212,-4.712460709707189e-10
2213,3.584013433486506e-09
2214,-7.988883063116669e-09
2215,-2.834414355453952e-10
2216,5.46148111927216e-09
2217,2.811298783984534e-09
2218,-7.340573075108113e-09
2219,-1.0577626844378121e-08
2220,-9.073320454892361e-09
2221,-1.156633956483982e-08
2222,-1.3129413283613197e-08
2223,2.399966043775886e-09
2224,-4.584877136650839e-09
2225,2.640901825900089e-08
2226,1.949312866614296e-09
2227,-5.5523947250463895e-09
2228,7.335588964218013e-09
2229,5.4000173489578146e-09
2230,-2.722101559486626e-08
2231,-8.05698128075813e-09
2232,8.276880174255827e-10
2233,-7.312638768627115e-09
2234,3.3145049907484675e-10
2235,-1.6746968417346474e-09
2236,-8.591889077236818e-09
2237,-1.6661555227800232e-09
2238,-3.081290412183644e-09
2239,-1.5039865956118232e-08
2240,1.4128544478519584e-08
2241,1.2476217404808413e-08
2242,-1.5902735484239513e-09
2243,-9.427141873064148e-09
2244,-2.431245212236002e-09
2245,3.050826076451292e-08
2246,-4.683285829873621e-09
2247,-4.143093983246239e-09
2248,-1.2540129717337072e-08
2249,-1.606669924810755e-08
2250,-1.5388491910130272e-09
2251,1.2540941581729365e-08
2252,4.272863862612827e-09
2253,-2.7568953902722717e-09
2254,-4.8373399110206825e-09
2255,1.1184723982435576e-09
2256,-1.595791848252191e-09
2257,-1.4467362368873367e-08
2258,2.6287118011906726e-08
2259,-5.7488003638042985e-09
2260,-7.690435220782117e-09
2261,2.54999638521392e-08
2262,-8.14195343852223e-09
2263,-3.5552174649603737e-09
2264,-4.6539680570174095e-10
2265,-7.728073188971469e-09
2266,-2.011055916806299e-09
2267,1.4699126781663603e-09
2268,-8.02973616037633e-09
2269,-3.6451494629835636e-09
2270,-4.4424020905383567e-10
2271,-7.167968289891067e-10
2272,3.1498683633245234e-10
2273,-1.270258636219356e-09
2274,-1.1052931524201679e-10
2275,-8.26563703299181e-09
2276,-7.190603451983986e-09
2277,-1.143800901940904e-09
2278,3.5990717089474094e-09
2279,-1.1877435151132026e-08
2280,1.3618763604251586e-09
2281,-9.681827956262539e-10
2282,1.2646058020134375e-08
2283,1.039227742822601e-09
2284,7.164105950309548e-09
2285,2.5784283117849816e-09
2286,5.050857344231802e-12
2287,3.4411958796690102e-09
2288,2.993713269636629e-08
2289,-1.3709437758635395e-09
2290,8.965017899175935e-10
2291,1.0823559408262356e-10
2292,-1.6394533446626152e-09
2293,-5.155980093596664e-09
2294,-3.0586383226216063e-09
2295,-5.028189043862052e-09
2296,-1.6787727784062123e-09
2297,3.991839861736591e-09
2298,-9.626889884832737e-10
2299,-8.031155023661417e-10
2300,8.469978256400032e-09
2301,7.975034057190078e-09
2302,1.3503894206959673e-09
2303,2.9038840936900286e-08
2304,-6.311504732745605e-09
2305,2.2839624731014087e-09
2306,-2.93995811314302e-09
2307,-1.0908216881050753e-08
2308,-6.7576683556346974e-09
2309,7.495952322921846e-09
2310,-4.0415910323643756e-09
2311,2.3061979572162223e-10
2312,-3.6628696417151257e-09
2313,-2.830005763800155e-09
2314,8.764881334251049e-09
2315,3.9628364427821846e-09
2316,-1.334910058826742e-08
2317,-1.2276319652897525e-09
2318,-3.2621927326618203e-09
2319,-7.692858129410945e-10
2320,-1.5314326447994897e-08
2321,-5.976999179039598e-09
2322,2.0651673259141958e-08
2323,-5.276875072457259e-09
2324,-8.736769287381074e-09
2325,-2.262973771669525e-09
2326,-1.5578828283801818e-08
2327,1.8941819142402877e-09
2328,5.417785056027823e-09
2329,2.2019870588924336e-09
2330,-1.1420491080440605e-08
2331,2.899892664889873e-09
2332,-1.1932397637859866e-08
2333,1.3636280563415547e-08
2334,1.397595311405151e-09
2335,-3.840515777821378e-09
2336,-4.65487096550629e-09
2337,7.659317859449035e-09
2338,3.608106607911637e-08
2339,1.169400114012871e-09
2340,-4.506906358140022e-09
2341,1.527517242632358e-08
2342,-1.2176584790852288e-09
2343,-2.67335223178017e-09
2344,-1.021699565502139e-09
2345,-2.025697952680122e-09
2346,1.962778335304078e-10
2347,8.075557463756192e-09
2348,-2.4389012021528015e-09
2349,8.108727777345681e-10
2350,-5.510212374686956e-10
2351,-2.171039937819591e-09
2352,-3.351050255412774e-09
2353,-4.775876208969364e-09
2354,-6.6292591906670254e-09
2355,-2.6543314390802133e-09
2356,-2.3063360899552717e-09
2357,-6.7200536184644965e-09
2358,1.7483033373558111e-09
2359,-1.179563341749498e-09
2360,1.6817488267805223e-08
2361,1.641960987043497e-09
2362,-1.4176898422998524e-08
2363,-4.839688383576947e-09
2364,1.3359104520993446e-09
2365,-2.000077084836586e-09
2366,4.097824627281059e-09
2367,7.842696730110396e-10
2368,-5.150687098979196e-09
2369,2.7580119083982044e-08
2370,-9.685417134020596e-09
2371,3.15777397259037e-09
2372,1.6455260563749942e-08
2373,1.9139980021918954e-09
2374,-8.35834757974052e-10
2375,4.571772574444629e-09
2376,2.0058196319317345e-09
2377,-6.43333807356605e-09
2378,-2.647625741733421e-09
2379,-9.315214386535242e-09
2380,-1.5547639096082644e-09
2381,-9.689778897042055e-09
2382,6.568930683451154e-09
2383,2.247001003726099e-08
2384,4.948219047989183e-09
2385,-5.016000763581251e-10
2386,-4.559003893994732e-09
2387,-7.872673039628379e-09
2388,1.8285055204805647e-08
2389,-1.9680101429361875e-09
2390,5.070328867865505e-10
2391,-5.796124450588955e-10
2392,-4.994959799279614e-10
2393,-2.483532044546771e-08
2394,-5.776511236043285e-09
2395,-2.3424539732486042e-09
2396,3.328009948805509e-10
2397,-2.72636765488692e-09
2398,-1.1390699034618545e-08
2399,-9.172261822379357e-09
2400,-2.780122008125918e-09
2401,-1.5590014050873323e-09
2402,5.360392729902834e-09
2403,4.655676818642762e-09
2404,-6.390554196134869e-09
2405,-1.3484377690246938e-09
2406,-2.3933318369886378e-09
2407,-3.752022303682127e-09
2408,-7.156675607056734e-09
2409,4.078958617215332e-09
2410,-3.5978308590526547e-09
2411,3.618332956400736e-08
2412,-1.5784231036136565e-08
2413,1.1800599218382094e-09
2414,5.09900252415638e-09
2415,-4.988935709162835e-09
2416,-6.4351867787254e-10
2417,-1.4478235715204738e-09
2418,-9.816728382501793e-10
2419,-3.2313550909730235e-09
2420,9.415509475176726e-10
2421,3.546900816163182e-09
2422,6.389090048096535e-09
2423,-6.126406577709112e-09
2424,6.927780033083915e-10
2425,1.735925865429141e-09
2426,8.74955211608418e-09
2427,-2.658404650386667e-09
2428,-8.897968470474347e-09
2429,-1.8797328746089336e-09
2430,6.743218083752411e-10
2431,1.5294797436418354e-08
2432,-2.4329340778881005e-09
2433,-7.687210704012498e-09
2434,-6.3098181039397e-10
2435,6.748900078667145e-09
2436,-1.435680928429781e-08
2437,-8.949780535306678e-09
2438,-3.915235181828192e-09
2439,-1.333704317088186e-09
2440,-5.155845490365805e-09
2441,-1.1164548730475267e-09
2442,-2.06227738951812e-08
2443,-2.2333369639364956e-09
2444,1.4051633776680806e-10
2445,6.607670763632627e-09
2446,-1.0667933084222494e-08
2447,9.714133726949782e-10
2448,3.7020680132430284e-10
2449,8.730989018969455e-09
2450,1.624109914743619e-11
2451,3.032991607464647e-09
2452,1.3743292822590648e-10
2453,-9.908068169201573e-10
2454,1.7980454880929394e-09
2455,-8.576432567279168e-09
2456,8.278541662274177e-09
2457,1.3472113759470808e-09
2458,2.6847759314208125e-08
2459,-5.694533852121758e-10
2460,-6.43691887901301e-09
2461,-6.590908048143007e-10
2462,-1.2890210785953933e-08
2463,6.306817013126435e-09
2464,-1.2925226888534377e-09
2465,-1.1673294227065478e-08
2466,2.859373984347006e-09
2467,-5.355734769995403e-10
2468,-3.793357758009904e-09
2469,-1.0930270428461034e-09
2470,-7.093056382942914e-09
2471,7.865919834032183e-11
2472,-4.5560361228756735e-09
2473,-9.166652912150685e-09
2474,1.0800176023263858e-08
2475,-1.893772340987495e-09
2476,2.0737221364690143e-09
2477,2.812750988264612e-09
2478,4.380390506776822e-09
2479,1.89921627146668e-09
2480,5.163515124961614e-09
2481,6.32414434810789e-09
2482,-2.726184595267706e-09
2483,1.175980459312246e-09
2484,-4.334463202616787e-11
2485,1.6046573788605716e-09
2486,-1.7222270998344233e-08
2487,3.417266130053845e-08
2488,-2.1040953590369523e-09
2489,-5.534095720604124e-09
2490,4.744999971783651e-09
2491,-6.207410701501896e-09
2492,8.909961995253855e-10
2493,4.295079319859328e-09
2494,1.029914956058002e-08
2495,2.0306163003229e-09
2496,6.828508967533464e-09
2497,-8.776176070791958e-10
2498,7.539277782699651e-09
2499,1.8872364395863722e-08
2500,-9.319150438322956e-09
2501,1.7936308956826723e-09
2502,-1.090935954208946e-08
2503,-3.0706476668949308e-09
2504,5.105986166875759e-09
2505,-4.3535262875431216e-09
2506,6.603602239456989e-09
2507,2.8019852794587216e-08
2508,-4.232821136577086e-10
2509,-2.209536562816715e-09
2510,1.32699640064628e-08
2511,3.8287652606089515e-08
2512,-6.372700998961284e-09
2513,2.1039775157637034e-09
2514,1.9945221739860777e-09
2515,5.749985579896115e-10
2516,-7.521640370041383e-09
2517,1.2425487505049921e-09
2518,9.708212911165188e-09
2519,6.277046770133817e-09
2520,4.713239266906006e-09
2521,8.395200352089144e-09
2522,-2.8893826275279916e-09
2523,3.370944363872462e-09
2524,2.716930271547218e-09
2525,-1.1075920947997649e-08
2526,-6.319467267585697e-10
2527,-9.23214911295504e-09
2528,-3.0866167959959272e-09
2529,-2.882360420048416e-09
2530,-5.543270849003564e-09
2531,-5.563395988529065e-09
2532,1.0787683829707949e-08
2533,-9.178639369359792e-10
2534,-4.072201346725887e-09
2535,-5.1756559821432334e-09
2536,-8.126389373892883e-10
2537,1.9418236211633814e-08
2538,-1.7246645787660205e-09
2539,-2.123280361732496e-08
2540,-1.0558676202941082e-08
2541,-4.7519894544152015e-09
2542,-8.45878198362837e-09
2543,1.820193702834013e-09
2544,-1.4837538258933873e-09
2545,-9.729963585388268e-09
2546,-2.2084795177331654e-09
2547,-2.9273706801083306e-09
2548,-3.3495758708696124e-09
2549,5.732251520800031e-09
2550,-4.145090920744751e-09
2551,1.857161393705501e-08
2552,-2.560082424911909e-09
2553,-2.7998655821034317e-09
2554,1.3216581200578614e-09
2555,2.3715807768586505e-09
2556,1.1435306210248567e-09
2557,4.942306950609735e-09
2558,-1.4965118899026811e-09
2559,6.827640222355143e-10
2560,-6.109208409441957e-09
2561,-3.094956531542304e-09
2562,-2.502304275451224e-09
2563,1.1146836184052301e-08
2564,-2.0600276504665212e-08
2565,2.4894107659313613e-08
2566,-1.322142709033023e-08
2567,-6.8407965720874995e-09
2568,1.2557990308386286e-09
2569,-1.948245891296767e-09
2570,9.667711343623998e-09
2571,1.4595474886300714e-09
2572,2.151963969274163e-09
2573,-1.0888476055145666e-08
2574,-6.784176098863961e-09
2575,1.3836785088641831e-09
2576,-1.4869118555196239e-08
2577,-8.668947278716479e-09
2578,9.439437712118295e-09
2579,-9.501030739151876e-09
2580,-5.783241310518043e-09
2581,-3.3612399555070007e-09
2582,-5.4181520445117515e-09
2583,7.741656321441834e-10
2584,-5.208261060323537e-10
2585,9.401019457116367e-09
2586,-6.179100995345562e-09
2587,4.034847326004959e-10
2588,-1.0396371868963092e-08
2589,5.7756325163529134e-09
2590,9.798828630160825e-10
2591,2.0680775060727868e-08
2592,9.412818224573509e-09
2593,-5.515818222497285e-09
2594,-7.186703114385891e-09
2595,5.924260279138742e-09
2596,2.0808651764215812e-09
2597,2.4558762018598804e-08
2598,5.837918496526064e-11
2599,-1.135979542331634e-09
2600,2.8922167778426253e-08
2601,-1.161487284118267e-08
2602,3.901622945433151e-09
2603,1.7854491911799527e-09
2604,-1.4679079848174365e-09
2605,6.198729905021883e-09
2606,1.1535488184927959e-08
2607,-4.404688017822451e-09
2608,5.481766292665054e-09
2609,-7.876456925369802e-10
2610,1.202761189998552e-08
2611,-2.0837968451519085e-09
2612,4.862513049823875e-09
2613,4.947980292883206e-10
2614,-1.1795017949240728e-09
2615,-2.8996427641494147e-10
2616,2.586659297728123e-09
2617,-1.1113030460977511e-08
2618,1.570696914150542e-08
2619,1.0299084264493062e-09
2620,-2.482408819216174e-09
2621,-4.6805727191364175e-09
2622,1.9899156364047673e-10
2623,-2.4040349939006865e-10
2624,3.182373583934931e-08
2625,2.8912605646168373e-09
2626,-7.369067864174767e-10
2627,5.287969449254195e-09
2628,6.555924461377334e-09
2629,-4.5054656823862245e-09
2630,-8.59407419678847e-09
2631,-2.1799635128472031e-10
2632,-8.949751369653016e-09
2633,6.950523405165843e-10
2634,-4.556242708424321e-10
2635,5.100082464313538e-09
2636,-1.4969758569048975e-09
2637,-3.5903715646353917e-09
2638,-6.356664325471114e-09
2639,-3.0113700103080023e-09
2640,-1.9592487058822412e-09
2641,-2.1653545801616715e-09
2642,-6.318763929427748e-09
2643,-3.2930579186577183e-09
2644,-7.569984832591763e-09
2645,-1.200028490821982e-09
2646,1.1525960309867842e-10
2647,-4.955376829273032e-09
2648,-1.5999312105455943e-08
2649,1.7068679860779658e-09
2650,2.2959335913239497e-09
2651,-9.013087006321801e-09
2652,-3.755500547272899e-09
2653,9.224141341557049e-10
2654,5.629279568282478e-10
2655,-1.0624675985375927e-09
2656,-9.681271862166016e-09
2657,9.67908016494196e-09
2658,4.202025049866346e-09
2659,-3.2831960966266127e-09
2660,2.872042099594819e-09
2661,-3.8739787709916415e-09
2662,-2.494182239775906e-09
2663,7.966349564402114e-10
2664,2.492581348077754e-09
2665,9.67799461299148e-09
2666,2.732963154916238e-09
2667,2.9204002410149e-09
2668,-3.923476898145705e-09
2669,9.005540616259122e-09
2670,2.7750301543826483e-09
2671,4.6937682540744074e-09
2672,5.90767060802079e-09
2673,-7.89987481590738e-09
2674,5.977824171292833e-10
2675,-5.2899611793483125e-09
2676,-3.6750926015163424e-09
2677,5.701378096706348e-10
2678,2.2423610272400477e-09
2679,9.001447926712862e-10
2680,-8.397668684050357e-09
2681,9.989564816850672e-09
2682,-1.2225837335703962e-08
2683,1.0010800956778449e-08
2684,-1.016807907636653e-08
2685,2.4895627004360986e-10
2686,-8.898118759979797e-09
2687,1.3865297033754166e-08
2688,-8.236371216227594e-09
2689,-1.5382580311252134e-08
2690,-4.337023441495403e-10
2691,-1.7834943286460182e-08
2692,-6.896095174015217e-10
2693,-3.0205932138588673e-09
2694,1.4678946885940254e-09
2695,-4.296906750425686e-09
2696,-3.1905240038760715e-09
2697,1.2223134400779892e-09
2698,-2.5347233234203877e-09
2699,2.078652570925853e-09
2700,-5.404035589786481e-10
2701,4.4761533135794725e-09
2702,5.12140189267981e-09
2703,-2.1646647531082115e-09
2704,5.977829017679446e-09
2705,5.300550014728627e-10
2706,3.5208330473785553e-09
2707,-4.569018294324151e-09
2708,-1.215363108384601e-08
2709,-2.37368288736603e-09
2710,-4.569735861619317e-09
2711,-6.169485368951248e-10
2712,-6.644962918515664e-09
2713,-4.643998933625043e-09
2714,6.065225153040965e-09
2715,1.2008546156410127e-09
2716,1.8076128779694126e-09
2717,1.0390747032894457e-08
2718,-8.123576146276495e-09
2719,2.27379165229097e-09
2720,7.71724037400348e-09
2721,-6.55295788667617e-09
2722,-8.983265750843853e-09
2723,2.382523988736194e-09
2724,-2.2967216426592696e-09
2725,-7.9387571160342e-09
2726,7.268465948013178e-09
