ID,Predicted_Target
2727,-8.955631742779602e-09
2728,2.5251244776688485e-11
2729,-3.929151817625768e-09
2730,-2.7332546522814225e-09
2731,-2.0646006345110198e-09
2732,-7.385152081560708e-09
2733,-1.4048728609525614e-08
2734,-9.589306393327871e-09
2735,-3.256624068649868e-09
2736,-1.8120473652150385e-09
2737,2.2782489020385102e-09
2738,-4.152041519164135e-09
2739,3.5611093470434957e-10
2740,1.1503371999024483e-08
2741,9.923705407980935e-09
2742,2.6784885268734668e-09
2743,2.490718961136373e-08
2744,4.862436712851307e-09
2745,-4.58919247194356e-09
2746,6.518939306311634e-09
2747,1.1995441892322317e-08
2748,9.829396156022741e-09
2749,1.4868174169326085e-08
2750,3.4484374358737885e-09
2751,-8.732129656466851e-09
2752,1.1305636420420039e-08
2753,-9.109521124742414e-10
2754,-5.6390371446307685e-09
2755,-3.453300922554438e-09
2756,-2.9430796501289658e-09
2757,-2.8088776881548105e-09
2758,-4.795211118485715e-09
2759,-2.0009774280997087e-09
2760,6.212761849361415e-09
2761,2.0752502066443596e-09
2762,-1.6541809522935668e-09
2763,-2.959777661485642e-09
2764,-6.089717252309224e-09
2765,1.5262472348029072e-08
2766,-5.103750829682378e-09
2767,3.119105370143104e-08
2768,-1.3438523800009967e-11
2769,9.70537370412101e-09
2770,5.6288393161414804e-09
2771,9.098714596727779e-10
2772,-8.34212697214495e-09
2773,-1.695306331279133e-09
2774,-1.7069599653845904e-10
2775,-3.0074772198836356e-09
2776,8.794458815204748e-09
2777,-1.627597024938456e-09
2778,-2.0163418342848465e-08
2779,-6.17649972751128e-09
2780,-9.016210886228883e-09
2781,2.328833285815053e-09
2782,2.9787884537878905e-09
2783,3.174963385876825e-08
2784,6.694110873520639e-09
2785,1.4375613141921588e-09
2786,-5.41479064369496e-10
2787,-3.2202877119676143e-09
2788,-5.117696376099408e-09
2789,-1.2456018121748633e-09
2790,-1.7397971750505624e-08
2791,-3.9059516751966716e-09
2792,-4.386204338689253e-09
2793,-1.7078982489562822e-09
2794,2.1459142427075594e-09
2795,-1.2931824748100809e-08
2796,2.0220211407593523e-10
2797,-8.872889826430393e-10
2798,3.152754328767563e-09
2799,1.8088092305889685e-09
2800,7.107878934617205e-09
2801,1.7971562201367418e-09
2802,2.8114452057986428e-08
2803,-3.4359127197669916e-09
2804,2.2100034182171012e-08
2805,6.533242181781308e-09
2806,-3.4403509110017378e-09
2807,5.804550426242465e-09
2808,-4.238310009248825e-09
2809,1.3164732308270657e-09
2810,8.25968966975751e-09
2811,7.023480933625235e-09
2812,-3.817657730615331e-09
2813,-9.336115460726249e-09
2814,-2.9668395921688077e-09
2815,-7.911497273507227e-09
2816,-4.075532120278645e-09
2817,-5.464432275737938e-09
2818,-2.767658404014286e-09
2819,1.0443104241425595e-08
2820,-7.585727144991159e-09
2821,-5.175714113063711e-09
2822,-1.837146846558478e-09
2823,-4.70140563036677e-09
2824,1.080112210182711e-10
2825,-7.91981538338468e-09
2826,-5.594593177200428e-10
2827,-1.0982445607462228e-08
2828,-1.2010168956364106e-08
2829,-1.1161435059461865e-08
2830,-3.2540764385920818e-09
2831,-2.8560787041200505e-09
2832,-3.636020643195369e-09
2833,1.874497400618436e-08
2834,-2.3841731809097748e-09
2835,2.333537602582745e-08
2836,-2.718583603688341e-09
2837,-1.3702182449868679e-08
2838,4.243625731389022e-10
2839,-3.6851100934994257e-09
2840,-6.882701705233933e-10
2841,-6.1955194114790785e-09
2842,1.1223906226143856e-10
2843,-5.658782910347317e-09
2844,-7.905770498495845e-10
2845,9.839624627474445e-09
2846,4.945846718895546e-09
2847,7.627491162998807e-09
2848,-2.940678212190703e-09
2849,-8.135464909365614e-09
2850,-5.079157750404665e-09
2851,-6.591065440940391e-10
2852,1.8948611101308772e-08
2853,-1.5378164694590403e-08
2854,-5.058575275548322e-09
2855,9.105536331646235e-09
2856,-4.3490567828111795e-10
2857,-2.8412544302310472e-09
2858,-8.533908938251157e-10
2859,5.316159193209058e-09
2860,-8.262053143669509e-10
2861,-1.0574866844761414e-08
2862,5.908076727504741e-10
2863,-1.5574633023484615e-08
2864,6.475036604605828e-09
2865,-5.931889857634957e-09
2866,-1.6679815808689237e-08
2867,-5.397187066637182e-09
2868,1.397532050690364e-08
2869,-3.702490877410506e-10
2870,6.073349377323988e-10
2871,-6.160007004319697e-10
2872,-2.9874233970751694e-09
2873,-1.8720879147262386e-09
2874,-4.591891906340442e-09
2875,-1.2837484826397762e-08
2876,1.0212932444995034e-09
2877,-3.5104964724312017e-09
2878,-7.659892282898603e-09
2879,-4.609111301965549e-09
2880,2.0810336679627606e-08
2881,1.1764356815198971e-09
2882,-3.762170888288523e-10
2883,-5.067936989113085e-09
2884,4.869589483580661e-10
2885,-3.7719475599876497e-10
2886,-4.968456695941079e-09
2887,-4.871976606782474e-09
2888,-3.3693410717568227e-09
2889,2.201841543619086e-09
2890,-1.1064347721635818e-08
2891,1.0921804919994477e-08
2892,-5.896559840419112e-09
2893,-2.379781179944206e-09
2894,-5.43165836308902e-09
2895,1.7344626694690095e-11
2896,-1.510881767866507e-08
2897,2.147731827298214e-08
2898,-2.008884420468261e-09
2899,-2.91662171284237e-09
2900,-1.8160134885761555e-09
2901,5.596327429454403e-10
2902,-1.7602578456330454e-08
2903,1.4792793731590353e-08
2904,-2.5185954408840178e-09
2905,6.711437694493338e-09
2906,-4.258589851500944e-09
2907,9.991344930378932e-10
2908,-2.5535068678219223e-09
2909,-1.1709300130674015e-09
2910,6.3757235130553625e-09
2911,-9.366826769297377e-09
2912,1.0564167756049972e-08
2913,-1.0359040661167432e-08
2914,-1.3431840904049878e-08
2915,-3.5435674804944066e-09
2916,2.381749857185859e-08
2917,-1.9756109109365708e-09
2918,1.798191285532952e-08
2919,-4.7623534221790664e-09
2920,-1.5060165807289432e-09
2921,-1.2220766308188417e-09
2922,-4.249788810663962e-09
2923,-1.2391812278121108e-08
2924,4.761773170055167e-09
2925,5.078252503166166e-10
2926,4.266175101463318e-09
2927,-1.8397886701990758e-08
2928,-9.292397115110836e-10
2929,5.196382592381727e-09
2930,1.6934901505356566e-08
2931,-3.096661054907648e-09
2932,-7.595371445991645e-10
2933,5.998053249644211e-10
2934,-4.54961264432627e-09
2935,-5.409393024156879e-09
2936,3.987839230519566e-09
2937,-9.007657155424948e-09
2938,-4.9340123875688125e-09
2939,-7.43121161003799e-10
2940,-1.0282790024246369e-08
2941,6.640843496541885e-09
2942,-3.0540745588449565e-09
2943,1.6412652081818434e-08
2944,8.975639124110609e-10
2945,-7.889989404514718e-10
2946,-9.708981431211419e-10
2947,-9.646815056562154e-10
2948,-9.166656793138535e-09
2949,1.4094099410930757e-10
2950,-5.051987254185034e-09
2951,1.7657565271315865e-08
2952,-2.2207932411441042e-10
2953,-9.301237998003495e-09
2954,-6.228537925325976e-10
2955,-9.00973534202194e-09
2956,-9.098896872099621e-09
2957,-1.8824886710080948e-09
2958,-1.2089927331023253e-08
2959,-5.7030664877277685e-09
2960,-9.360305155837421e-09
2961,-3.5039345446759404e-10
2962,-4.5231252451549984e-09
2963,-2.4407345893922874e-08
2964,-4.436740280637641e-11
2965,-4.4410052132152565e-10
2966,8.189345633502357e-09
2967,1.957341220053503e-09
2968,1.8961819990951787e-09
2969,1.7016035403617287e-08
2970,4.5595329517338615e-09
2971,-7.788834325629337e-09
2972,-2.373369837415225e-10
2973,4.342534388298973e-09
2974,-4.822264614876615e-09
2975,1.1098545944638319e-08
2976,-1.0232301251101003e-08
2977,-3.6408625543561368e-09
2978,-8.455326570741616e-09
2979,-2.929563919652728e-10
2980,-4.605511706615233e-09
2981,1.6682939264878626e-08
2982,3.2218949945594646e-09
2983,-3.9020438159513334e-09
2984,2.8242391775868038e-09
2985,4.757200215428603e-09
2986,3.626736646015445e-09
2987,-1.3212288036277036e-09
2988,1.3486435604754641e-08
2989,1.570357423730987e-09
2990,-1.471761807275432e-09
2991,-1.7842048585063259e-09
2992,-1.9056995968033514e-10
2993,4.374554966484322e-09
2994,-1.24745033542623e-08
2995,-1.7987880951905159e-09
2996,-1.1140109725631982e-09
2997,3.218531920551404e-08
2998,-3.1036802688746385e-09
2999,-1.2323475268240966e-09
3000,-2.0301786051732302e-09
3001,3.4416000949920064e-09
3002,-2.1489321750859087e-10
3003,-2.3183388716716032e-10
3004,4.345791854592481e-09
3005,6.47653301701844e-10
3006,-1.3432043510357706e-10
3007,-4.7437598423758446e-09
3008,-3.0974570307103206e-10
3009,7.534258351619931e-09
3010,-6.458055226798334e-09
3011,-1.2267871799296575e-08
3012,8.395499609536556e-09
3013,-1.0026137838868983e-09
3014,-4.1431923791051195e-09
3015,-3.8189589872779484e-09
3016,-7.150066507277074e-09
3017,-6.9496242688913985e-09
3018,5.775797673754424e-09
3019,1.3055713044879206e-09
3020,-1.084465325139498e-09
3021,2.9820005007792227e-09
3022,-3.1629781362034067e-10
3023,8.854830905068026e-10
3024,-1.8258811499138782e-08
3025,-2.5158182259733727e-09
3026,7.399136710376052e-09
3027,-1.0149612556069583e-09
3028,-2.65778469119627e-10
3029,-2.7182939712786296e-09
3030,-3.616013497760302e-10
3031,5.6505763226625594e-09
3032,8.616318540172513e-09
3033,4.0896694297099877e-10
3034,-6.797405484809961e-09
3035,-3.039408639943764e-11
3036,4.98296920050532e-10
3037,-5.024322532726368e-09
3038,-2.7936809195807334e-09
3039,-2.0200795316900864e-09
3040,5.352672632228604e-10
3041,5.627383527598732e-10
3042,2.6561605371024108e-08
3043,-7.817695967647414e-09
3044,6.4953814023548595e-09
3045,-4.026080043640107e-09
3046,-1.001098000219714e-09
3047,9.227831416265608e-11
3048,-5.156076919338096e-10
3049,7.61945806933604e-09
3050,5.214757663791903e-09
3051,-3.2969055259592695e-09
3052,-5.327085253358527e-09
3053,6.678274064394276e-10
3054,-8.584822331428032e-10
3055,-9.06959231106671e-09
3056,1.582006544618718e-08
3057,-8.636266594489549e-10
3058,-3.987680943956505e-09
3059,-3.258328810807732e-08
3060,3.6977454550174313e-09
3061,6.147396960698131e-09
3062,1.412400265747698e-08
3063,3.6689245798329686e-09
3064,-4.485572686226873e-10
3065,-1.1017596095784625e-08
3066,-5.385737712845579e-10
3067,3.78797983859404e-09
3068,-8.366020034246531e-10
3069,4.130353031323011e-09
3070,1.1474469262753185e-08
3071,-4.590632886832822e-09
3072,-3.603353294249478e-09
3073,-4.408680462756326e-09
3074,-2.2323199338643466e-09
3075,2.3664415959832726e-09
3076,2.7360529157109172e-09
3077,-1.0798399123748996e-08
3078,6.123641313533537e-09
3079,-3.8050533120416524e-09
3080,-1.2229510380628655e-10
3081,-1.4347558094745342e-09
3082,-6.342903551622762e-09
3083,-4.222532709985178e-10
3084,3.6885989064249537e-09
3085,1.0102835963965197e-08
3086,-1.0594496920476964e-08
3087,1.7780409271185428e-09
3088,7.482505681780485e-09
3089,2.508243667555131e-09
3090,-2.2277276582102707e-10
3091,-1.1243696585437423e-08
3092,-8.326395551915832e-10
3093,-9.830615330017417e-09
3094,6.123468243465747e-09
3095,-1.6177776762233477e-08
3096,-1.2745121297450373e-08
3097,-1.6137308377820434e-09
3098,3.1552900293583487e-09
3099,-1.0166239889193675e-09
3100,7.736311431115806e-10
3101,-7.214075765171228e-09
3102,-9.629953310621534e-11
3103,2.1477085681695517e-09
3104,1.230727178572956e-09
3105,-4.424669903249963e-09
3106,9.567602318991981e-09
3107,-1.6030801489080594e-09
3108,-1.588413528920053e-08
3109,2.1640885809544515e-10
3110,-2.8421648203787958e-09
3111,3.355981124810491e-09
3112,1.226149958950102e-09
3113,-1.2814697366570358e-09
3114,1.0763971667236784e-08
3115,8.32920627697362e-09
3116,-1.2061612760763947e-10
3117,-1.234585961776923e-08
3118,2.8143628635715997e-09
3119,4.6238266083305565e-09
3120,7.279536415269237e-10
3121,1.3501193855783985e-09
3122,-3.0720175095480812e-09
3123,-2.3128601801371645e-09
3124,1.330885508277973e-08
3125,-5.408475032404894e-10
3126,-3.3917224787039513e-09
3127,-1.2047454282606006e-09
3128,9.78785887253799e-09
3129,-2.937831251530728e-09
3130,-6.543794417110454e-10
3131,3.538682351827325e-10
3132,1.6632305712652994e-10
3133,-4.802079511731113e-09
3134,-3.0927987538242863e-09
3135,3.1162194334942164e-09
3136,8.715269018592694e-09
3137,-2.827017631885484e-09
3138,1.0563505055807904e-08
3139,-5.52032830514367e-09
3140,-2.213232892587806e-09
3141,-4.9585677243943415e-09
3142,7.750471405900628e-09
3143,-5.441214608475775e-09
3144,7.217140639636711e-09
3145,6.772791809651073e-10
3146,8.169402281817797e-09
3147,-1.09864208414898e-10
3148,-6.776172647108401e-09
3149,5.638087030183187e-09
3150,6.541681122560945e-10
3151,-8.912111159518044e-09
3152,-1.6689434183074416e-08
3153,1.8275025742951922e-09
3154,-2.2668073217746986e-09
3155,-9.819770372950057e-09
3156,3.709914218467349e-08
3157,4.297421034530237e-09
3158,5.112882026692004e-09
3159,-7.758954098178979e-09
3160,7.062632464359717e-09
3161,6.150170206858222e-09
3162,3.40742072329449e-09
3163,1.795222212897214e-08
3164,-2.767606448147961e-09
3165,-1.26732308098421e-09
3166,-4.395799106674296e-09
3167,2.8197986099109953e-09
3168,-1.813205212043622e-08
3169,-7.916686395159963e-10
3170,2.21906498334179e-08
3171,3.946364399694939e-09
3172,-5.239424678388297e-09
3173,7.401658408069143e-10
3174,-9.645048087818507e-09
3175,1.7329318732322486e-09
3176,4.954830040054002e-10
3177,-1.4010990410983442e-09
3178,-2.86974770412723e-09
3179,-6.323082415957407e-10
3180,-4.388345427145743e-09
3181,-7.584784264429328e-09
3182,2.1728627507375067e-09
3183,6.947590334030515e-09
3184,-7.2827640577067274e-09
3185,-2.491737910173718e-09
3186,7.34633645339812e-09
3187,-2.6172512181963792e-08
3188,1.4193962023964565e-08
3189,8.58955325074222e-09
3190,1.4774515252017269e-08
3191,6.974563471882711e-10
3192,-7.625256035284879e-10
3193,-5.6214657072398966e-09
3194,-6.521159035429179e-09
3195,-1.4499431684022437e-08
3196,7.81250071149294e-09
3197,1.911276430377188e-09
3198,-4.088721657809173e-10
3199,-4.228308346710107e-09
3200,1.0752249049983317e-10
3201,-4.1510542843552e-09
3202,3.1509006446591315e-09
3203,-4.630508571052845e-09
3204,-7.473288086230061e-09
3205,-1.4852258755998398e-08
3206,-7.019216885231034e-09
3207,-5.918757165784882e-09
3208,-5.379272999738907e-10
3209,9.653560095282505e-10
3210,-2.1280515771255717e-09
3211,-2.3022153421997424e-10
3212,2.3665206890122874e-09
3213,-3.3171114464246805e-11
3214,3.4591134840971975e-09
3215,-2.701782459119218e-09
3216,-1.2438643010210507e-09
3217,8.392661814548123e-10
3218,6.983043526277224e-09
3219,-4.1842125169069145e-09
3220,2.4391798326633033e-09
3221,2.8793201562301358e-09
3222,-2.536278168883702e-08
3223,2.5361932913386314e-09
3224,7.178653864240622e-09
3225,-5.163509382003046e-09
3226,-9.438927463560258e-10
3227,-3.6554201759672635e-09
3228,-1.0446422433336312e-08
3229,-7.087963172947797e-09
3230,2.599763402904491e-09
3231,-3.3645190559565834e-09
3232,-1.6076309643647967e-09
3233,1.2994715044721156e-08
3234,9.241831824509077e-10
3235,7.33618662123478e-09
3236,1.514738106357548e-08
3237,-9.073459432699137e-09
3238,1.7784185359020154e-08
3239,-1.2989615362533723e-09
3240,1.4505785355492889e-08
3241,2.166024562901898e-09
3242,9.910930962726111e-10
3243,-2.4355655825159723e-09
3244,2.6447703426233305e-09
3245,-1.0305384133487156e-09
3246,1.1891124724810581e-08
3247,-8.916251146244977e-09
3248,6.613136354139065e-09
3249,-9.668496289850345e-09
3250,6.334474852331581e-09
3251,-1.251966144371283e-08
3252,2.3747570806474552e-08
3253,1.157850033212334e-08
3254,-3.803065676571845e-09
3255,-5.953290656248154e-09
3256,-2.1490430721637275e-09
3257,-1.5581034132041978e-09
3258,1.3136390821503437e-08
3259,-7.305453710754226e-09
3260,-7.2656857264631765e-09
3261,7.181833561869401e-09
3262,-1.5819469311013205e-08
3263,9.911471286093289e-09
3264,-8.673574253546598e-09
3265,8.829353859967997e-10
3266,-6.178210726418219e-09
3267,-1.4129489515911649e-09
3268,-4.0463152375256654e-09
3269,-1.3978228317346983e-09
3270,1.7095271769742854e-08
3271,-4.930927726042476e-09
3272,-2.544617787762739e-09
3273,-2.89596080343192e-09
3274,9.265702326682695e-09
3275,-4.258991075804759e-09
3276,-4.838417327087018e-09
3277,-1.2414516781430183e-08
3278,-3.763298031492692e-09
3279,-2.24225047192546e-09
3280,3.2141738200535414e-08
3281,4.6686301340447885e-09
3282,-6.73007612881607e-09
3283,3.2331687156406504e-08
3284,-2.5108192342569807e-09
3285,2.83042779045764e-09
3286,-1.3990424929210106e-08
3287,-1.7126473958847862e-09
3288,-6.116687969988495e-09
3289,-1.3050358361658487e-08
3290,-1.213298734230699e-08
3291,1.2021082549038683e-08
3292,-1.5316700518669284e-09
3293,-2.2715820284066573e-10
3294,-3.066774689632701e-09
3295,-8.354047476445096e-11
3296,1.7741524703108594e-08
3297,1.1900431283778197e-09
3298,1.6770351234724564e-09
3299,1.2250112777666475e-09
3300,-1.3652431900253513e-08
3301,6.443829574246278e-09
3302,5.220844008622622e-10
3303,1.5944971051949922e-08
3304,-3.6585658650405875e-09
3305,-6.3045000181275e-09
3306,-3.1564527234172447e-09
3307,1.2370434838302837e-09
3308,-3.1199963404778496e-09
3309,-5.87464548241332e-10
3310,2.7527186235161405e-09
3311,-8.191049050269918e-09
3312,-1.991687765437491e-08
3313,-4.125103220698169e-09
3314,-1.1558968549754139e-08
3315,-9.468651379363524e-10
3316,7.819940407290934e-09
3317,-6.34351448800569e-09
3318,-4.8285271111133365e-09
3319,-3.7026846713427716e-08
3320,1.9675501075336983e-08
3321,-1.053302993227795e-08
3322,4.443657087625494e-09
3323,3.012451639779026e-10
3324,-1.3735226994331944e-10
3325,1.187049530828304e-09
3326,-6.226020253571839e-09
3327,-4.253598304844371e-09
3328,2.170944973997192e-09
3329,-2.8679748710420403e-09
3330,1.8959905626848197e-08
3331,1.782128905585818e-09
3332,-1.0299058506977643e-08
3333,3.393304424102571e-09
3334,-7.571780135424246e-09
3335,2.1377622868547776e-08
3336,-3.580306883081414e-09
3337,1.7898188497603997e-09
3338,1.7687058570002663e-09
3339,6.085097800270932e-09
3340,-3.2036816062780485e-09
3341,-9.979354589534071e-09
3342,2.382983205641966e-09
3343,-3.1611500687683236e-09
3344,1.7046952000680953e-08
3345,1.1442901013960339e-08
3346,2.6098687391206135e-09
3347,8.913310627737351e-11
3348,-8.077915524875972e-09
3349,-7.010597043644053e-09
3350,-8.979519337649141e-11
3351,-4.026093863207897e-09
3352,3.012924115945913e-10
3353,3.0439258943176863e-09
3354,1.5343699740599596e-08
3355,1.4956736997061259e-09
3356,4.702255654333697e-09
3357,-6.104026811488662e-09
3358,7.669340407909465e-09
3359,-3.241189834125065e-09
3360,2.732972055372178e-09
3361,-2.41562109122665e-09
3362,7.819875805535016e-09
3363,3.852505059994233e-09
3364,-1.4889230155923202e-09
3365,-2.8828007134939357e-09
3366,-1.3652199532103317e-09
3367,-2.9044057215161533e-09
3368,1.4983414035569147e-09
3369,1.9131297014648437e-09
3370,-1.595951822738519e-10
3371,-3.460163192644073e-09
3372,8.165875395725738e-09
3373,-3.0618228576303707e-09
3374,-5.860080552697462e-09
3375,1.2710632528080091e-08
3376,-1.3466969924452276e-08
3377,-1.9576169711056677e-08
3378,-2.8466997297500148e-09
3379,-9.723404088734121e-09
3380,4.792651607713178e-09
3381,-4.973696392478324e-10
3382,-1.8270632422183496e-10
3383,-1.1837086287486392e-09
3384,-7.616189896304398e-09
3385,-7.940071487962141e-10
3386,1.1318243916159649e-08
3387,-3.660216971064898e-10
3388,-5.212530088702318e-10
3389,1.0829256822716206e-08
3390,-3.97702881636372e-09
3391,-6.689948083662563e-09
3392,-5.473167199338124e-09
3393,2.1841649648405738e-08
3394,-9.809440119948648e-09
3395,-4.267768600281667e-09
3396,2.401585938681529e-08
3397,-1.4649307894721945e-09
3398,-1.6657219343039804e-10
3399,2.2786079211329815e-08
3400,-7.334915262638358e-10
3401,-1.4026016030785708e-09
3402,-1.4190000291214333e-08
3403,2.1314097915769196e-09
3404,2.2543241164385626e-09
3405,-1.2961062117964242e-09
3406,1.990993101990986e-09
3407,2.1093025045539996e-09
3408,2.738681854168259e-10
3409,6.427371882338147e-09
3410,3.398584340958688e-09
3411,-5.4676874049908e-09
3412,5.7206065621980635e-09
3413,-4.745248213430214e-09
3414,2.224039574686895e-09
3415,-6.293456363994084e-09
3416,-4.075448474760453e-09
3417,1.0937533608680942e-09
3418,1.072545599780026e-09
3419,-4.5829094100612125e-09
3420,-2.3939892318475617e-10
3421,1.4148005314744e-08
3422,-2.5493972650329566e-09
3423,4.911328139352145e-09
3424,5.034835004392961e-10
3425,1.2873347850464541e-09
3426,1.9896088534393593e-11
3427,2.0912699995789683e-09
3428,-1.1823178069838378e-09
3429,2.1703447350279083e-08
3430,6.862299941980189e-09
3431,1.1756951170499351e-08
3432,-1.0419830869980587e-08
3433,-6.926389712302388e-10
3434,-3.2228809388809185e-09
3435,-6.278390347843915e-09
3436,2.22981177213208e-09
3437,8.899623142844337e-10
3438,7.732943571673278e-09
3439,3.4604466690553614e-10
3440,1.2439142994730696e-09
3441,3.6532303492455008e-09
3442,-7.621036290451627e-09
3443,-1.987316111293971e-09
3444,1.533336942578959e-08
3445,2.370658669432328e-08
3446,-6.883175519276956e-09
3447,2.7957490582958052e-09
3448,-9.63662418387286e-10
3449,3.539146006942399e-09
3450,-2.0198115399188016e-09
3451,-3.4969275359058183e-09
3452,-6.413253868525054e-09
3453,-2.0767871352705075e-09
3454,-1.508676646774748e-09
3455,1.4119268727062595e-08
3456,-8.241024454528729e-09
3457,3.5049077346022146e-09
3458,6.289957852248409e-09
3459,-1.0940994971037403e-08
3460,-9.488000444052923e-10
3461,1.172418523518476e-08
3462,1.5842791341227694e-09
3463,-2.508546890269602e-09
3464,1.1546033821040885e-09
3465,-1.6239611839833541e-09
3466,-1.724045494054861e-09
3467,-1.0025755339998604e-09
3468,-3.002612162360756e-10
3469,-6.1989089966751985e-09
3470,-3.4403554128836843e-09
3471,-1.610483795886282e-08
3472,4.7527030562051864e-09
3473,-1.2862828055469645e-08
3474,6.072941142640545e-09
3475,7.82686820028217e-10
3476,1.1467243363066962e-08
3477,-1.056220002454843e-08
3478,-9.440272516787926e-09
3479,-7.353882760510857e-10
3480,1.8949277204875474e-08
3481,1.009345705289374e-08
3482,6.653117588518704e-10
3483,-2.271037065415434e-09
3484,-8.224441894164755e-09
3485,-1.30864483243738e-08
3486,-1.2798739412030749e-09
3487,-4.584230541324999e-09
3488,-2.593013278760861e-09
3489,-1.2007665438092723e-09
3490,3.5759375629342436e-09
3491,3.890705983920613e-09
3492,-4.348259780157291e-09
3493,-6.10464155030542e-10
3494,-3.992732698386658e-09
3495,9.583716235044943e-09
3496,1.388870149683756e-10
3497,5.560991565984709e-10
3498,-6.748605946089713e-09
3499,-1.5203264724639617e-08
3500,1.4913484035482453e-08
3501,3.0064706053136313e-09
3502,7.635505738653804e-09
3503,6.41581028952997e-09
3504,4.289130388877729e-09
3505,5.753090750197529e-09
3506,7.117293049152132e-09
3507,-2.7911092150781444e-09
3508,6.538399762862231e-10
3509,-2.9198830570267014e-09
3510,-3.0082874291153987e-09
3511,-9.171937072803801e-09
3512,1.6290178532514046e-08
3513,1.4741557801681382e-08
3514,1.0843509724094997e-08
3515,-4.994497020270196e-09
3516,3.523936258851563e-09
3517,-5.2473372023563445e-09
3518,-2.403624253460404e-09
3519,-7.511529406209154e-09
3520,4.4531922666161273e-10
3521,-1.7124785925274375e-09
3522,-6.618449015181161e-09
3523,-7.315376253029819e-09
3524,-3.2377585691234866e-10
3525,-3.484752192719593e-09
3526,-4.069890760483559e-09
3527,-1.7280045804834783e-08
3528,4.1725240395128735e-09
3529,1.555578530944739e-09
3530,-1.2167745020074621e-08
3531,1.7450167980652697e-09
3532,-5.13086687889972e-09
3533,8.120194954778544e-10
3534,1.756492188712371e-08
3535,6.388547008151693e-09
3536,8.245182844565183e-10
3537,5.268196713771994e-09
3538,8.569451719757641e-10
3539,-8.035172492634163e-09
3540,2.3480311425663575e-08
3541,6.047460404590435e-09
3542,5.863987262082332e-09
3543,-6.3049468863043215e-09
3544,-1.9205128639645645e-09
3545,1.3139226040135374e-08
3546,2.0820614965364804e-09
3547,-1.2680353221394699e-08
3548,4.680004230176445e-09
3549,5.075746410399002e-10
3550,6.053743826775164e-10
3551,2.8007442834936075e-08
3552,-6.529554851059681e-09
3553,-1.1300210243612526e-08
3554,5.2736269134271414e-09
3555,-8.020536355947835e-09
3556,1.2442725506395421e-08
3557,1.2117132538766046e-08
3558,1.148408948680993e-08
3559,-4.261649054286376e-09
3560,2.706567356158024e-10
3561,-4.775007094526868e-09
3562,-2.4139277702957034e-09
3563,5.285978599301954e-09
3564,9.060924173059291e-09
3565,-1.401710668442095e-09
3566,-7.281343100887805e-09
3567,-9.494843135968756e-09
3568,-2.227421577423443e-09
3569,-1.8270281608276986e-09
3570,-1.7820775309482626e-09
3571,-1.9333735328829413e-09
3572,3.4485615269891915e-09
3573,-1.6148638198680847e-08
3574,-1.0047570247190558e-08
3575,2.660880457670439e-10
3576,1.2412304545128724e-09
3577,-1.0635999518879234e-08
3578,5.4203728136775105e-09
3579,1.7555920885557883e-09
3580,-8.137564151023393e-09
3581,-1.192123402487702e-08
3582,-5.702343307530913e-09
3583,-1.2717703523639818e-08
3584,5.809032783587585e-09
3585,1.040426602386039e-09
3586,-6.84779911701402e-09
3587,-2.8017243904620975e-09
3588,-1.8077258597364103e-10
3589,-1.747850039146973e-08
3590,-3.554604884384056e-09
3591,-1.4456421899460598e-08
3592,-1.65286084273314e-08
3593,-1.600826221496613e-09
3594,7.024739043084779e-09
3595,4.413267946581056e-11
3596,1.2901172289803673e-08
3597,1.0414261234798063e-08
3598,-2.4616895856963873e-08
3599,-3.768908238001684e-09
3600,1.0217856230284463e-09
3601,-1.1296729248500278e-08
3602,-1.1635404030971923e-08
3603,-1.2420059864918671e-09
3604,-2.397608522114024e-09
3605,6.172511163780558e-10
3606,-3.440766597087963e-09
3607,7.262967179846131e-09
3608,-8.63680538245447e-09
3609,2.0383997951687162e-09
3610,5.9661974986531535e-09
3611,-1.7543283626282572e-09
3612,1.5546044877490682e-09
3613,5.281178858206456e-09
3614,-1.463676471798609e-09
3615,-7.680954726377324e-09
3616,-7.590449064857605e-09
3617,-2.967370350282029e-10
3618,-1.814875136573226e-08
3619,-2.657207435404788e-10
3620,-2.835162611060574e-09
3621,2.016567271270674e-08
