ID,Predicted_Target
3622,2.868535480011191e-09
3623,-1.8872502347805006e-09
3624,-9.904485579844394e-09
3625,2.6360111217373997e-09
3626,6.570408204968907e-10
3627,3.1144026021697228e-09
3628,-8.9772081096924e-10
3629,7.313450499828365e-09
3630,-1.6010168160616184e-08
3631,-6.0765057954370865e-09
3632,5.404410564449336e-09
3633,-2.4835641837499725e-09
3634,-7.642461829595096e-09
3635,-2.082101207326718e-09
3636,-4.798873464454221e-09
3637,-9.038198659637183e-09
3638,6.9812774878161595e-09
3639,2.0909402964525465e-09
3640,-6.438678899676654e-10
3641,-3.734683950884504e-10
3642,2.0307490891543035e-09
3643,-3.414395700708216e-09
3644,5.898964366951184e-09
3645,-1.4036957493691676e-08
3646,4.80802077658628e-09
3647,-5.875688577478273e-09
3648,7.162791122842231e-09
3649,7.764747114582563e-09
3650,8.250150896849513e-09
3651,1.6808866034743924e-09
3652,-1.995259188364649e-09
3653,-1.4735662652577286e-08
3654,-2.103900395288312e-09
3655,7.926420543566611e-12
3656,-4.3991218315780676e-09
3657,7.78304442339449e-09
3658,3.732867001229809e-09
3659,3.4312401642227427e-09
3660,2.3534109594781183e-10
3661,-6.103496667132351e-09
3662,-7.293151653176692e-10
3663,-2.6207235815645086e-09
3664,-4.3917586698981213e-10
3665,3.666666551948139e-11
3666,2.1854441385677083e-09
3667,1.0306363881035346e-08
3668,3.138719806108522e-10
3669,-2.9642651180337444e-10
3670,-3.3688339539188247e-09
3671,-3.6985189964649327e-09
3672,-7.190004078944773e-09
3673,-1.505147443543445e-09
3674,-1.534656020975151e-08
3675,2.51950155536885e-09
3676,-3.5569236672900324e-10
3677,1.0833578107962516e-08
3678,-7.952962839802791e-09
3679,-3.746644743564719e-09
3680,1.0416107744972893e-08
3681,-6.275208997536635e-09
3682,-1.853249846922847e-08
3683,-2.421886362735681e-09
3684,-2.693745664844043e-09
3685,-4.690842355606495e-09
3686,-1.7351051710221037e-09
3687,-6.781622427712952e-09
3688,-2.084536991554601e-09
3689,-5.517449364154899e-09
3690,-1.919747024730509e-09
3691,3.2960318130659626e-09
3692,1.691330854509051e-09
3693,-8.270041933648818e-10
3694,-1.1326757757700677e-09
3695,-5.596227119416014e-09
3696,2.6246504965828083e-09
3697,-1.5306383325274597e-09
3698,7.571820999513278e-09
3699,1.0224021641860457e-08
3700,-1.0290923185333747e-09
3701,8.252599956427416e-10
3702,-5.2713986721884104e-09
3703,6.11458476308115e-09
3704,-3.5210110580794692e-09
3705,1.5357526699102086e-09
3706,-1.6612731199678674e-10
3707,-1.052695942746002e-08
3708,-1.7689259412044822e-08
3709,-1.3074768031201665e-08
3710,-5.516477330932174e-10
3711,-1.0848905680637014e-08
3712,1.6792809304269507e-08
3713,-1.8539773057171744e-09
3714,-2.9540757181030227e-09
3715,4.772214300971776e-10
3716,5.286738145297358e-10
3717,-1.112721333050156e-09
3718,1.2495492554791342e-09
3719,-1.8558424948219557e-09
3720,-1.4154099759010834e-08
3721,8.350858127480102e-10
3722,6.845058799035425e-10
3723,-1.079511240364092e-09
3724,4.026246214742339e-09
3725,-3.7040471645709418e-09
3726,-1.1599322156298616e-08
3727,8.250552029030014e-09
3728,-5.81995599759181e-09
3729,-2.7839991686141637e-09
3730,5.263807801559695e-09
3731,-7.0435084284220554e-09
3732,3.079695503379711e-09
3733,-3.356921965488775e-09
3734,7.000252169121173e-10
3735,7.142308306948781e-10
3736,5.73887471037029e-10
3737,-4.319617096728785e-09
3738,-5.5305929962064754e-09
3739,1.8623414912097949e-09
3740,-3.2502227830079566e-10
3741,1.1586764691894797e-08
3742,-1.1086196452621912e-09
3743,2.6228676066479146e-09
3744,4.5105084651162884e-09
3745,-1.5798365976624272e-09
3746,9.024234011426079e-10
3747,-6.190523635499052e-09
3748,-1.215820079134982e-08
3749,4.18381713637973e-09
3750,2.1986664953159483e-09
3751,-3.7414186158901036e-11
3752,7.543604659114715e-09
3753,-4.9941046485873056e-09
3754,-5.919185401442893e-09
3755,-1.5040102504090124e-09
3756,-1.732756794641423e-09
3757,-2.140739504355414e-09
3758,-3.748289756944516e-09
3759,-8.891142112223735e-09
3760,-6.615188890326522e-10
3761,-1.003880196456874e-08
3762,7.458319281443767e-09
3763,2.9297353409334208e-08
3764,-5.071703943460535e-09
3765,4.1745574640337805e-09
3766,-5.883077874078088e-09
3767,1.145120059550869e-08
3768,2.4498844821366074e-09
3769,-1.2214555589384792e-09
3770,-1.0422871905365848e-08
3771,-2.1628419088336753e-09
3772,-5.5695748467146244e-11
3773,-1.0982256838466374e-09
3774,-3.734717018656654e-10
3775,5.208208353370568e-09
3776,9.348263176002713e-09
3777,1.4784071716061247e-09
3778,-5.322506617304136e-09
3779,-1.947563075859303e-09
3780,4.879744649896073e-09
3781,-2.3772140357942454e-09
3782,4.591231745517157e-09
3783,1.7421639916040892e-09
3784,-7.632571808399972e-09
3785,5.069841934204722e-09
3786,-5.971993315829048e-09
3787,-3.0556945101314616e-09
3788,-6.460514754792291e-10
3789,2.8064499003406008e-08
3790,-2.048881057461821e-09
3791,1.2873788051945848e-09
3792,-8.197252922923498e-10
3793,-3.4443314588991766e-09
3794,-8.557092749788226e-09
3795,-6.080515278037866e-09
3796,-2.3604464302821973e-09
3797,-2.627975189685062e-09
3798,-8.061436970156724e-10
3799,4.168218412820693e-10
3800,4.713480513963301e-10
3801,4.531305106811066e-10
3802,-5.9876630368829434e-09
3803,1.7041363099277319e-09
3804,-1.3042745684953833e-08
3805,6.671525833604254e-10
3806,-8.628463268608619e-10
3807,-9.403666107478942e-10
3808,8.161975202451799e-09
3809,-7.210097072437008e-09
3810,-1.9056521995385844e-09
3811,-1.1699037950523154e-08
3812,-2.940570198685251e-10
3813,-1.532738550940687e-09
3814,1.1970433104957387e-09
3815,-9.382063045737135e-09
3816,-4.92183376747476e-09
3817,4.521512543295762e-09
3818,5.234497569646206e-09
3819,-3.0870021006849184e-09
3820,-1.0335894285205458e-08
3821,-1.1785996991944428e-08
3822,-3.0613299461466223e-09
3823,-9.157956531063457e-09
3824,-1.3677373274549848e-09
3825,-3.7068136194657227e-09
3826,1.377120941437158e-08
3827,-7.2771141248496334e-09
3828,-5.031188814762356e-09
3829,-3.3666498867133834e-09
3830,-1.2703942897152369e-08
3831,-3.100930875101926e-09
3832,2.296825800177842e-09
3833,-1.790099950369879e-09
3834,-5.154255523406793e-09
3835,-2.2007401881024173e-09
3836,1.5529535794203709e-09
3837,-2.497994083599897e-09
3838,-2.50233186866487e-08
3839,5.127573398522597e-10
3840,1.2185635919433604e-09
3841,-2.2096228320739972e-08
3842,-7.187465713919111e-09
3843,5.000433418282919e-10
3844,-1.6647864846155647e-08
3845,-1.3651220631345338e-08
3846,-1.7829881728088694e-10
3847,4.690537325303695e-09
3848,1.176773739650299e-09
3849,-6.677677985377262e-09
3850,5.709463394318613e-09
3851,-1.3103805353983746e-08
3852,-2.1233316494535634e-08
3853,-1.0842584697198091e-08
3854,2.149165260750377e-09
3855,6.513233745120681e-09
3856,-1.3503182866457557e-09
3857,-3.3924118869332575e-09
3858,-9.48513869768623e-10
3859,-3.695999107861986e-09
3860,-1.1104461503251296e-09
3861,1.1896412433714774e-08
3862,9.88966315728251e-10
3863,4.870193298682102e-09
3864,-1.4827122090547568e-09
3865,-3.152100947486543e-09
3866,1.29486982184337e-10
3867,1.9979530221956706e-09
3868,6.057484172050681e-09
3869,-9.0791380392366e-09
3870,1.7243771817666e-08
3871,-1.2704782287513937e-09
3872,2.218952109765003e-09
3873,4.976208396984475e-09
3874,-6.680594712638784e-09
3875,-2.159577669804929e-09
3876,-2.5425828495341255e-09
3877,-5.077783602895306e-10
3878,-1.0410084143119394e-08
3879,-1.2387673532315854e-09
3880,-5.641658742611862e-09
3881,3.417381027944612e-08
3882,5.343528299216809e-09
3883,-2.6695132260715496e-09
3884,-8.482774052851914e-10
3885,-4.353892805952406e-09
3886,-1.0305835386680212e-08
3887,7.733503997261788e-10
3888,8.420011503054949e-10
3889,-1.585336037690012e-08
3890,-1.4064960468678782e-08
3891,-3.1181675714672446e-09
3892,1.1299555044465975e-08
3893,-1.040208553236393e-08
3894,4.4046826959645905e-09
3895,-6.157085986070937e-10
3896,-7.84847657638145e-09
3897,-7.327270552235671e-09
3898,-6.564755183143664e-09
3899,-1.427359513140352e-09
3900,3.4292793671454608e-09
3901,4.3842019144980264e-09
3902,-6.038670266931481e-09
3903,1.8320681434589747e-09
3904,-2.9270198560732114e-09
3905,-1.7093482213907945e-08
3906,-4.681670606205045e-09
3907,-1.986385515008486e-08
3908,-3.317242997205834e-09
3909,7.089735494134733e-10
3910,-1.1454243568204988e-08
3911,2.0456281715240803e-08
3912,-8.25654897720555e-09
3913,-5.33778229174446e-09
3914,1.3496962230508088e-08
3915,2.641841439200128e-09
3916,6.689630492579176e-09
3917,4.278991991690897e-09
3918,1.4766790541526312e-10
3919,-9.751789288838009e-09
3920,1.4710043359551163e-09
3921,3.680598269207708e-09
3922,1.495789633680679e-09
3923,-3.272377015173121e-09
3924,-1.5304414647677955e-08
3925,-8.180220829325821e-09
3926,1.265163632317563e-08
3927,-3.1550882912229127e-09
3928,-1.5385692629121071e-09
3929,5.2550507317430645e-09
3930,1.1987152351735956e-09
3931,-1.103868789791341e-09
3932,-1.5773719137560617e-09
3933,1.4311569007773753e-08
3934,3.4962918933354487e-09
3935,-3.949314911348053e-09
3936,9.0571359166189e-09
3937,-1.1758928774544486e-08
3938,1.2040418537588105e-09
3939,-4.708928137085565e-09
3940,2.637833831656978e-09
3941,-9.003517933504629e-09
3942,-2.3375116192733503e-09
3943,-5.469991424119294e-09
3944,2.142018501264805e-09
3945,-5.209290459883623e-10
3946,2.1468720179904354e-09
3947,-8.852904428729168e-10
3948,1.4779326037112925e-08
3949,-5.130522987736965e-09
3950,-3.893087273435009e-09
3951,5.633316934276148e-09
3952,1.392121451499795e-08
3953,4.10386827121456e-09
3954,2.4372716695326793e-09
3955,-1.2533908280554e-09
3956,-3.5132643514168372e-09
3957,1.0645432758740144e-08
3958,-3.5555235801030936e-09
3959,2.738132718075183e-09
3960,-3.4152988954472033e-09
3961,2.68955461962524e-09
3962,-9.37900311170432e-09
3963,-3.139914462122596e-09
3964,-1.5511031202902411e-09
3965,8.701656110947403e-09
3966,2.7642605246629056e-09
3967,-1.9317791621095704e-09
3968,1.096176844509839e-10
3969,-9.471287564438625e-10
3970,2.490924857677585e-09
3971,8.85485632981429e-09
3972,-1.3091137740465941e-09
3973,7.742513282473497e-10
3974,-1.4191423732636976e-08
3975,9.560881315870053e-09
3976,1.1696867867112073e-08
3977,-1.2438392904644467e-10
3978,-7.98661212624231e-09
3979,6.256348920607614e-10
3980,9.414009567345997e-10
3981,-9.61665563768418e-09
3982,-2.236501188119132e-09
3983,-4.2558641008972295e-10
3984,1.8255029294920887e-09
3985,1.1902392153401666e-09
3986,2.9986749009380558e-09
3987,-5.6445372776041345e-09
3988,-3.366610101082735e-10
3989,8.157617605688518e-10
3990,-9.468282085082686e-09
3991,-1.968727239850857e-08
3992,-3.601214173289853e-09
3993,-6.616715136517687e-10
3994,-1.1104222044742058e-08
3995,-1.8030851520303077e-09
3996,-6.4669412107377725e-09
3997,-1.0607141857575363e-08
3998,-8.383034107073357e-10
3999,2.4294239061608483e-10
4000,9.165180586648856e-09
4001,-7.400273662875366e-09
4002,-1.1015326144718058e-08
4003,-5.294929635343268e-10
4004,5.691116275247815e-09
4005,-6.412718391978486e-10
4006,4.2385682339734464e-10
4007,3.53972665898511e-09
4008,-1.1035446584691745e-08
4009,9.223448087674236e-10
4010,-3.551377481304231e-09
4011,-1.600079199499764e-09
4012,4.785238862573771e-10
4013,-3.0275853088346298e-09
4014,3.3229275949739127e-09
4015,-7.679823386472626e-09
4016,3.0425892182187197e-09
4017,4.079348968767687e-09
4018,3.213799280588535e-10
4019,-8.962570918505949e-09
4020,-3.652224815330297e-09
4021,-4.613757199035153e-09
4022,4.216922817739916e-08
4023,-4.7621236303224606e-09
4024,4.921793802662661e-10
4025,5.145027671842831e-09
4026,-6.531421905436749e-09
4027,-2.0412051333303696e-09
4028,3.6946406847815664e-10
4029,-6.623048894911107e-09
4030,2.020269761192554e-08
4031,9.125967177069307e-09
4032,7.2692210696513585e-09
4033,2.0661308649410032e-10
4034,-5.704015818224195e-10
4035,-9.88469235239973e-11
4036,1.5848749452761234e-08
4037,-2.8248258819379923e-09
4038,-3.331704336491567e-09
4039,-6.115881502037414e-10
4040,1.7918617732143658e-09
4041,9.819231848195747e-09
4042,3.7137677897367353e-10
4043,-3.021020085632738e-09
4044,5.923909694809575e-10
4045,-2.476729698457554e-09
4046,1.7178890392647316e-09
4047,-5.819696994992713e-09
4048,-3.6224616151050194e-09
4049,2.0928686977474335e-08
4050,5.977485860214892e-09
4051,1.1412646852060254e-09
4052,-5.111719628260552e-09
4053,-4.709297548534515e-09
4054,-1.1845058242074108e-09
4055,6.356256094928918e-09
4056,-4.4796664847689735e-09
4057,-1.1991941121706437e-09
4058,-3.0614411894047694e-09
4059,-6.052726904723203e-09
4060,-6.702828589686842e-10
4061,-4.4619146843283815e-09
4062,-3.2276034594955547e-09
4063,5.537791136803192e-09
4064,1.1309711412868445e-09
4065,2.660346815830834e-09
4066,2.8851956658527054e-08
4067,-5.23343290404027e-09
4068,-7.47713080041285e-09
4069,2.0397963634778538e-08
4070,2.4548723828043363e-10
4071,-1.8952721534404357e-08
4072,-1.832133085693143e-09
4073,-8.2379566971934e-09
4074,-1.5556950675432432e-08
4075,-3.859411724947641e-09
4076,-4.319566198003111e-10
4077,-1.7234525477145672e-09
4078,-1.5458425561546445e-09
4079,-4.947135585180234e-09
4080,-1.0524135868769602e-08
4081,2.5852108414941537e-09
4082,2.3373622845410244e-09
4083,4.358972292195611e-09
4084,2.84333785997058e-09
4085,3.691982620856765e-09
4086,-2.1204078839827917e-09
4087,-2.6564712886260395e-09
4088,-4.3679347558261016e-10
4089,-4.262407910614345e-09
4090,-1.3836227827814347e-09
4091,7.542079885777506e-09
4092,-7.119592860840083e-09
4093,-3.635219588733443e-09
4094,3.1565376469270195e-09
4095,-9.743550870123601e-09
4096,-5.980383251636329e-11
4097,3.0140230518532217e-09
4098,8.716707147523601e-09
4099,1.7927307867226412e-09
4100,-4.784109948367299e-10
4101,-3.0382512995155777e-09
4102,9.002113062179048e-10
4103,-4.698478759924933e-09
4104,-1.0897655380462426e-08
4105,-1.1667733803391682e-08
4106,-2.905612700899633e-09
4107,-2.505278736623317e-09
4108,-4.649762082901554e-09
4109,-1.0027883131734163e-08
4110,-1.5484376928682545e-10
4111,-3.099246573867683e-10
4112,-1.3369730254591393e-09
4113,-1.2228446753209234e-08
4114,-9.23507238799889e-09
4115,1.8841497054169917e-08
4116,-4.142461304481505e-09
4117,2.146438614948491e-09
4118,-3.2553594662961484e-09
4119,9.835774593644997e-09
4120,-3.18376974297038e-10
4121,-5.950947046380845e-09
4122,1.6579529243834255e-09
4123,1.242983411994691e-10
4124,-2.526562443305787e-09
4125,-3.7431939742858795e-09
4126,1.099908575258111e-09
4127,-2.2780932594831564e-09
4128,-7.2077319710935114e-09
4129,-1.0868772635073063e-08
4130,4.809520997497897e-09
4131,7.87262470035834e-09
4132,-4.4622873383217155e-09
4133,-7.672605050236513e-10
4134,1.9485357579115424e-09
4135,-1.2533346824378576e-09
4136,2.8024947840713897e-09
4137,3.21114188641505e-09
4138,-1.5309389601258062e-08
4139,-8.772551233142379e-09
4140,1.893140650760151e-09
4141,-3.9526341194532224e-09
4142,1.219544740705026e-08
4143,2.8271531151756357e-10
4144,-2.0954847354554706e-08
4145,1.2463199906197564e-09
4146,-6.157028367835392e-09
4147,-4.515691270854238e-09
4148,-1.6120227840982986e-09
4149,7.53262235651842e-09
4150,4.2669207842363056e-09
4151,-9.782634667277422e-09
4152,-2.008416253778312e-09
4153,-1.7421374495179464e-09
4154,-5.031181121258125e-09
4155,4.879219765006577e-10
4156,1.9839667347383716e-09
4157,1.8323110225236367e-08
4158,-2.7117533989040962e-09
4159,-2.4621743076759533e-09
4160,1.6024410014896613e-09
4161,1.6218975523269476e-09
4162,7.954646912692311e-09
4163,-8.268481806888882e-09
4164,7.186315963273734e-09
4165,-1.3120316481140935e-08
4166,-5.47331792879897e-10
4167,2.1024763053162228e-08
4168,-7.3235040484794855e-09
4169,6.281712150577924e-09
4170,9.585480783138832e-10
4171,-4.4338925749444386e-09
4172,2.7618913614652025e-08
4173,-8.056329291798006e-10
4174,1.9550727205096382e-08
4175,9.886842998814601e-09
4176,-6.9328718869464584e-09
4177,-9.903049854136255e-09
4178,-2.2859574113609066e-10
4179,-1.1568580932158663e-08
4180,-1.0873589556775476e-09
4181,-9.958304595381748e-10
4182,2.07479680180458e-09
4183,5.307491945111582e-09
4184,6.283651204315825e-09
4185,-7.088477128865568e-10
4186,1.4481008683502141e-08
4187,-5.4088180886237095e-09
4188,1.194441859873798e-08
4189,-5.155340773202523e-09
4190,1.4813808878218384e-08
4191,1.9828541416108172e-08
4192,-1.718185904793412e-08
4193,8.2171126110578e-09
4194,1.5414065839682295e-08
4195,1.4322718394683023e-10
4196,-2.44579524556947e-09
4197,-8.831221060485038e-10
4198,1.1495872462047342e-08
4199,-1.6351671148157194e-09
4200,-1.4492151496191063e-09
4201,-4.776114076861744e-09
4202,7.53633254911699e-09
4203,4.014815676667717e-09
4204,-1.459743357882728e-09
4205,-5.5699194361480256e-09
4206,9.179686031018258e-09
4207,-2.9169747020061516e-09
4208,3.845236364735032e-09
4209,1.945386125259822e-09
4210,-2.0230078472952407e-09
4211,1.3510824883377475e-08
4212,-8.976143271776827e-10
4213,-1.0194434893329213e-08
4214,-1.4639708027070467e-09
4215,3.1010288282024376e-09
4216,-2.6667033560446928e-09
4217,9.175939221702363e-09
4218,-3.0751691351456547e-09
4219,-3.136574587633607e-09
4220,-3.3635055593387417e-10
4221,2.0954057391131726e-08
4222,-4.2889459196043266e-10
4223,-6.8615105051439045e-09
4224,-9.100383651132186e-09
4225,6.242507766630642e-09
4226,8.413251448267373e-11
4227,-1.6236585257860697e-08
4228,-2.4242486062292777e-09
4229,-3.245066965614271e-10
4230,-3.3961409308813146e-09
4231,1.1451538791448646e-08
4232,1.6990956381129951e-09
4233,2.024264915224563e-09
4234,7.721073529095473e-09
4235,-5.3880021587287554e-09
4236,-1.2818042090812619e-08
4237,-6.743728841102835e-09
4238,1.0133266815763655e-09
4239,-4.177692302721575e-09
4240,-4.7423268804448816e-09
4241,-1.0753332911273432e-09
4242,-5.661979253746567e-10
4243,-1.3913486128260172e-09
4244,-1.0860971335043722e-09
4245,-2.480610498602e-09
4246,-6.9233849497612795e-09
4247,5.56317772656702e-09
4248,-7.123471972102783e-09
4249,-1.6005053062039258e-09
4250,-2.84078726033894e-10
4251,-3.752734186967197e-09
4252,5.487658697320108e-09
4253,2.057458045760064e-09
4254,2.138417103747462e-09
4255,3.5308449436105903e-09
4256,2.2144050643286427e-09
4257,2.1749347343172937e-09
4258,1.3693600942873284e-08
4259,4.273101991025964e-09
4260,2.980178907862369e-10
4261,-5.540266704635804e-10
4262,6.0330396540514136e-09
4263,2.395748314137685e-09
4264,8.053566247727069e-10
4265,5.1031237442898755e-09
4266,1.0458470408440924e-08
4267,-3.189554917864476e-09
4268,1.2064853580529527e-08
4269,-6.9295722167368805e-09
4270,-5.886247889290544e-09
4271,-1.2516187098493904e-08
4272,-4.1466409883297045e-09
4273,2.1560265723291622e-08
4274,4.038912735147785e-09
4275,-5.451987368685214e-09
4276,-3.6410036647384044e-09
4277,-2.07163771163633e-11
4278,4.789088535820769e-09
4279,-1.9970222874744524e-09
4280,-4.590308528482705e-09
4281,2.0937528841720585e-08
4282,-9.323191159854855e-09
4283,-6.63125307733034e-09
4284,1.2975993118508098e-08
4285,5.410251702016941e-09
4286,1.2087872880722333e-09
4287,-1.4436086837922228e-09
4288,-6.873866891629852e-09
4289,8.65635985961179e-09
4290,-3.097532032680832e-09
4291,2.8474858033440046e-09
4292,2.8821757131115923e-09
4293,-5.379712401636676e-09
4294,1.3888459717064309e-08
4295,2.3459726173407177e-09
4296,-5.126842536760086e-09
4297,2.800148725701976e-09
4298,-1.7436071229812957e-08
4299,8.839269744000412e-09
4300,-2.353276384484019e-09
4301,7.190769698918272e-09
4302,-2.717917893002363e-08
4303,8.759171328764967e-09
4304,-5.0924893787831935e-09
4305,1.8260927273742944e-09
4306,-4.960846085327961e-09
4307,9.565374251622509e-09
4308,-1.7693259530709524e-09
4309,1.551562332014644e-08
4310,1.8175710599792176e-09
4311,4.4662484682175273e-10
4312,-1.2133852390248103e-09
4313,-4.197352055983014e-09
4314,-4.0325024013648e-09
4315,1.4586919777450452e-08
4316,-2.810695832689205e-09
4317,-2.8970335447085167e-09
4318,1.399090932984922e-09
4319,-1.2919460765276269e-09
4320,-4.619725843204904e-09
4321,3.446959953197877e-10
4322,-3.972159317336453e-09
4323,1.1476798452154316e-08
4324,-2.327001325390692e-09
4325,-9.917335875567642e-09
4326,5.245876163832886e-09
4327,-8.576719158345313e-10
4328,1.0527757738528426e-09
4329,1.9006764931997174e-09
4330,-4.476160116527209e-09
4331,-3.992053779362937e-09
4332,-5.9095749242642e-09
4333,-2.4874920361771137e-09
4334,5.4042694644641975e-09
4335,9.122254984458036e-09
4336,-1.000158016425954e-08
4337,1.3173666918586908e-08
4338,9.617620571320927e-10
4339,-1.4547276073777648e-08
4340,-4.594818821859633e-09
4341,-1.1141266632444385e-08
4342,-1.5843833585847915e-09
4343,-5.114721636101574e-09
4344,4.028542110549077e-09
4345,2.3859026513018915e-08
4346,-6.125019403160709e-09
4347,-3.945156489617479e-09
4348,2.761726853483149e-09
4349,1.68752547443967e-08
4350,2.7611879481096833e-09
4351,-2.2583946912547897e-09
4352,-1.316781924284797e-08
4353,-7.108184420095746e-09
4354,2.6099718090515558e-09
4355,5.752491311864589e-09
4356,7.403900397089918e-09
4357,-1.3803363317028442e-08
4358,4.438879441903441e-10
4359,1.7053789687819481e-09
4360,-1.96597859152736e-08
4361,-1.0597352659126952e-09
4362,7.706676455483984e-10
4363,1.7985457379331157e-10
4364,4.864612448235457e-10
4365,-2.2332167343926798e-09
4366,-1.0290985828271025e-08
4367,1.975325711804772e-09
4368,-8.485960384252926e-10
4369,7.616908399177865e-09
4370,-1.339024647238063e-08
4371,1.177293615621124e-09
4372,7.862874582459791e-09
4373,1.3890880941224599e-08
4374,-2.4384334589968503e-09
4375,3.2752941016545075e-09
4376,6.8884089214936015e-09
4377,-9.950091484273148e-09
4378,-2.591340382541744e-09
4379,-1.0781134552024453e-09
4380,6.528836812060442e-09
4381,-4.7244914920918135e-09
4382,-9.664343293311831e-09
4383,-5.684438689708633e-09
4384,7.154386646525415e-09
4385,2.949037393333488e-09
4386,-1.934919502288997e-08
4387,1.2985941164812859e-08
4388,5.780419486795728e-09
4389,7.135546923586154e-09
4390,-4.058471852873537e-09
4391,-4.254918406592545e-09
4392,4.442340030933422e-09
4393,-2.1265092224504777e-08
4394,3.4695815215509993e-09
4395,-3.893020788793912e-10
4396,1.5771860271749424e-08
4397,-1.959717096527302e-09
4398,-1.4612245035261785e-09
4399,9.141854696744409e-09
4400,2.1672138987579263e-09
4401,-5.083112363890457e-09
4402,7.515138258749824e-09
4403,-1.591260296312406e-09
4404,4.3761238468785524e-09
4405,1.5483815716070628e-08
4406,-5.0648847785766755e-09
4407,6.721137522443214e-11
4408,2.206967564983421e-09
4409,-1.9533235901572587e-09
4410,-8.299863534233817e-09
4411,-8.75340813273551e-09
4412,-9.67719375920322e-10
4413,1.0707552922787928e-08
4414,1.6227925764096849e-09
4415,-3.0387695943468427e-09
4416,9.793604176622032e-10
4417,1.5653776858465604e-09
4418,3.699281076075013e-10
4419,-2.673001615107951e-09
4420,-1.3861582625483867e-09
4421,3.979743894895927e-09
4422,-4.209364968851631e-09
4423,-1.6572326251327866e-10
4424,-4.880483473068731e-09
4425,-9.74676921876214e-09
4426,-2.4111065468358932e-09
4427,4.425577400933836e-09
4428,-2.1678240635059198e-09
4429,-9.175202519080704e-09
4430,1.7918635518617577e-09
4431,-2.5490312256406165e-09
4432,-4.605205911333461e-09
4433,-1.71790896150807e-09
4434,1.7359285843122674e-08
4435,6.711870481012201e-09
4436,-6.75850693642132e-09
4437,1.2285291782837437e-08
4438,-3.763423577154046e-09
4439,-1.7439335154228896e-08
4440,1.9548866069745522e-09
4441,5.0273440539122746e-09
4442,1.0917790132650176e-09
4443,-1.0565224029104625e-08
4444,-1.6263053329417665e-10
4445,1.5299901169867478e-08
4446,9.25307598542043e-09
4447,-2.7938164522031603e-09
4448,-1.4759982073097718e-08
4449,1.2030006892758965e-08
4450,1.2349204840835765e-08
4451,8.758793965181274e-09
4452,1.882224540985884e-08
4453,2.9907535591044674e-08
4454,9.790151686281495e-10
4455,2.1966333262044998e-09
4456,4.482279593272262e-09
4457,-5.31338888858442e-09
4458,3.924492445346123e-09
4459,-1.2470774687364431e-08
4460,-1.0523541094087978e-09
4461,-2.9826638946081734e-09
4462,4.1949794647823617e-10
4463,-1.2170543597067246e-09
4464,-2.661378058805707e-09
4465,1.5669951839920645e-08
4466,1.3488820765745122e-08
4467,8.061882933082297e-09
4468,-3.3510634391347784e-09
4469,8.128232871678631e-09
4470,1.1653495579907966e-08
4471,1.4129612153553839e-10
4472,5.696430609537191e-10
4473,1.8767079408808602e-09
4474,-2.0691623408115043e-09
4475,-2.55555393403133e-09
4476,7.041885906241747e-09
4477,-6.786520342377289e-10
4478,1.4883022894864203e-08
4479,5.220774605470149e-09
4480,9.233861070493492e-09
4481,4.980631062063236e-09
4482,-4.233672541759956e-09
4483,-3.904623280728409e-09
4484,-2.3235552153830004e-09
4485,-2.764130549746394e-09
4486,1.9833323600793727e-10
4487,4.979111100119757e-10
4488,1.3982837648822425e-09
4489,2.010705500300635e-09
4490,3.860466284623608e-09
4491,-6.527575061904123e-09
4492,-1.7627686768967352e-09
4493,-3.5024439246519164e-09
4494,-1.417288348834771e-08
4495,1.5270718455764423e-11
4496,-6.932353480071548e-09
4497,-9.279859039838761e-10
4498,7.3974942407707046e-09
4499,-8.090260010389602e-09
4500,-4.093879842586867e-09
4501,3.4431004914342374e-09
4502,-1.431790622525963e-10
4503,-2.1964964240437535e-08
4504,-1.5882256423457895e-09
4505,-1.5132791112855997e-08
4506,-9.190826373641874e-09
4507,-2.792057166682452e-10
4508,1.4194297784822197e-09
4509,-2.4494673439985236e-09
4510,-6.2779283631056084e-09
4511,2.76718991501335e-09
4512,3.983231739819306e-09
4513,-2.7379758653825782e-09
4514,-1.0609705643041459e-08
4515,-4.845419869067004e-09
4516,2.2346059394967385e-09
