ID,Predicted_Target
4517,-4.932692581866595e-10
4518,5.105285569807064e-09
4519,-1.214876885228533e-08
4520,1.1090568668295935e-09
4521,7.962761869508566e-10
4522,-1.218689989542013e-09
4523,-3.285691915004481e-10
4524,3.2390740420592693e-09
4525,5.334474936546562e-09
4526,7.926093285679533e-09
4527,-8.317595219385692e-10
4528,-1.8365606622261436e-09
4529,-1.2846590256261874e-09
4530,1.3261664093711547e-09
4531,1.8128525902649838e-09
4532,-5.265056176097315e-09
4533,2.340637346316301e-09
4534,2.687129570487196e-09
4535,8.451648793362995e-09
4536,-9.244335374106913e-09
4537,-2.935330025242186e-09
4538,-4.252359910207696e-09
4539,1.3309800517816106e-08
4540,-2.08773956565391e-09
4541,4.657734497561153e-09
4542,6.563959197294447e-10
4543,8.243253329127398e-10
4544,-7.100547220047375e-10
4545,1.6347117161088463e-09
4546,-1.8394420869526807e-09
4547,9.191177273815702e-11
4548,-2.398126461419574e-09
4549,2.526214184216352e-09
4550,4.4325960282792315e-09
4551,2.1607005690152643e-09
4552,-2.1777994071256397e-09
4553,4.4445119680175085e-10
4554,-4.2253933680401626e-09
4555,-1.5874962948101404e-08
4556,-1.0479213795210806e-08
4557,-5.078462579978034e-09
4558,-4.425732126887343e-09
4559,2.6174942378902804e-08
4560,-7.039710664206313e-10
4561,-1.5740756123059617e-09
4562,-7.191248183076786e-09
4563,-4.182519534183059e-09
4564,-4.34832333254129e-10
4565,-6.180621494153807e-09
4566,-1.609862987539569e-09
4567,-7.411296837870044e-09
4568,-7.011289894365822e-09
4569,2.0193533891035302e-08
4570,2.35931665814355e-09
4571,8.901235908817281e-09
4572,-3.881375841922037e-09
4573,-4.0974160762348716e-10
4574,2.2559697660519195e-08
4575,-1.3646627909072221e-08
4576,-6.285630668807895e-09
4577,-2.7269435674481305e-09
4578,-4.865115362073265e-09
4579,2.4790522204978027e-09
4580,8.622123298822734e-09
4581,-5.112050734760622e-09
4582,-5.568913247331798e-09
4583,-4.778966072352196e-09
4584,-1.9883467266492725e-08
4585,2.0401780749946826e-09
4586,-5.16902934123759e-09
4587,4.991025742177575e-10
4588,-3.0224769945795735e-09
4589,3.511033750733425e-09
4590,-1.5212587583708145e-10
4591,-7.17598978421382e-09
4592,1.0730695371145532e-09
4593,-4.748200698742905e-09
4594,2.5779471555935722e-08
4595,-3.103518808130989e-09
4596,-1.246153239795177e-09
4597,4.462803697996732e-08
4598,7.066801553330026e-09
4599,-2.9015985529674128e-09
4600,-2.8257314305508443e-09
4601,4.330031351425842e-09
4602,-6.3197168669788255e-09
4603,-1.5443892226980724e-08
4604,-4.38835608227436e-10
4605,-1.367346563107693e-09
4606,1.571836386758474e-09
4607,-8.664595031891322e-09
4608,-2.4422651967381874e-08
4609,1.2899177383366679e-09
4610,4.292504793275862e-09
4611,1.6396348211850056e-08
4612,-6.0755853799637e-09
4613,3.8916660400743584e-08
4614,1.6511293742394865e-09
4615,2.9075421860877237e-09
4616,1.8006696154240107e-08
4617,-1.1783133196374927e-08
4618,-6.593530735480411e-09
4619,3.789451564884039e-09
4620,5.700307347358079e-09
4621,2.6511224284239195e-09
4622,3.434791289624864e-09
4623,-2.5032301643794996e-09
4624,-2.2091091308394416e-09
4625,-5.771722772981386e-09
4626,-1.9744728055899776e-09
4627,-4.945603896059907e-09
4628,-1.4987533910850704e-08
4629,2.4548297100193552e-09
4630,2.0519897508946775e-08
4631,-1.178264772456013e-09
4632,9.89514854207327e-09
4633,-9.501349171484916e-10
4634,-8.586381073851723e-09
4635,-8.475690323588802e-09
4636,-7.851240712722098e-09
4637,7.88168338548065e-11
4638,-8.325299140555293e-09
4639,-1.039394274108356e-09
4640,-6.529235291131532e-09
4641,-3.106464373145267e-09
4642,-2.0191648062827736e-09
4643,-7.712847995224238e-09
4644,-5.787880511304178e-09
4645,-1.7230311752560678e-09
4646,1.0613488490091999e-09
4647,-6.583824877374401e-09
4648,1.8640443555979637e-09
4649,7.1752217198838686e-09
4650,3.769360701836979e-09
4651,-2.214182746836266e-09
4652,4.817619201648592e-10
4653,-5.0840345952836185e-09
4654,-4.938413833611802e-09
4655,-4.05133772856316e-09
4656,3.533249496695866e-09
4657,-2.529210866227379e-09
4658,-2.440639475245728e-10
4659,-5.018388333229623e-10
4660,-3.1692547593269853e-10
4661,7.67544715136161e-09
4662,3.1330823252441105e-09
4663,-3.921699744973248e-09
4664,7.046742520329568e-09
4665,-3.092182238431979e-09
4666,-7.355815771184417e-10
4667,-1.7859450144765219e-09
4668,1.449671525840034e-09
4669,-8.137752662230212e-09
4670,2.944863827605969e-09
4671,3.3577133020948446e-09
4672,-6.854100887252424e-09
4673,2.0389616974546995e-10
4674,-3.8468040872671055e-09
4675,-1.1415347848690827e-09
4676,-1.529242091090658e-08
4677,1.2488264859089123e-08
4678,-1.514245835855401e-09
4679,-7.016751857213941e-09
4680,1.053147825020667e-08
4681,-4.696105060942005e-09
4682,1.4678838457968055e-09
4683,-4.715828792005155e-09
4684,-9.31423442256797e-09
4685,-3.3730955961740503e-10
4686,-1.1030674917572736e-08
4687,-1.6376036376013415e-10
4688,-8.51230072937612e-09
4689,-1.6036961633913195e-09
4690,5.604561940513103e-09
4691,-1.5389037899012912e-08
4692,-2.4030604213462455e-09
4693,1.3887192038077665e-08
4694,-1.0224079501264294e-08
4695,-7.422431802281375e-09
4696,8.247121324171192e-09
4697,5.435897813090964e-09
4698,4.762738176545407e-09
4699,-3.8730382927594225e-09
4700,8.544921535689033e-10
4701,9.132263937781023e-09
4702,1.209993750804558e-09
4703,-7.91037082986874e-09
4704,2.9206669462945074e-09
4705,3.617294780840769e-09
4706,-6.04420942202554e-09
4707,7.872988086232303e-09
4708,-3.697997034300526e-09
4709,1.522187710789432e-09
4710,-3.835457856694365e-09
4711,-5.672102316496675e-09
4712,2.7292707968296064e-09
4713,-4.7046512050238e-09
4714,1.2337965260253968e-09
4715,2.0450227376329113e-09
4716,1.4407160259287434e-10
4717,-1.2986033217268251e-08
4718,-1.5029982109044417e-09
4719,-1.8952024636034234e-09
4720,-1.0112884765488383e-08
4721,4.864865283768691e-10
4722,9.233054779218376e-09
4723,-2.1582351453166115e-08
4724,2.1405312340793825e-08
4725,-2.7940675959270496e-10
4726,2.8167319484648035e-09
4727,-8.850112930481736e-10
4728,2.538655347990305e-09
4729,2.6156312943854305e-08
4730,-5.721339357453671e-09
4731,-9.271571235780118e-10
4732,-2.799960316478733e-09
4733,-1.546540975907443e-08
4734,3.276603574753597e-09
4735,6.520441135182251e-09
4736,3.2075794202888355e-08
4737,-2.9334596807568423e-09
4738,-7.688483414032463e-09
4739,5.9676693881381834e-09
4740,2.71314411058173e-08
4741,3.9168735863744384e-09
4742,-8.931659209682107e-10
4743,-5.104591802025468e-09
4744,1.2066680283748147e-09
4745,1.1229275872442616e-09
4746,-5.176487781400627e-09
4747,-4.2609189539185315e-09
4748,-8.010706831920996e-11
4749,4.3107890855589405e-10
4750,1.833444165138878e-09
4751,1.731857687401353e-09
4752,6.0680413571063e-11
4753,-1.6265902613000223e-09
4754,-8.825142769820201e-10
4755,-1.101881522298603e-09
4756,-9.993606333627501e-09
4757,4.833119111661519e-10
4758,-3.2112254255127338e-09
4759,6.033407458843828e-09
4760,-2.898737184803121e-09
4761,-1.2231279588389251e-08
4762,-6.5166226413858455e-09
4763,4.006325926572892e-09
4764,-1.336918021191186e-08
4765,-7.0206951443432775e-09
4766,-7.015331909575699e-09
4767,2.4925723281946755e-09
4768,-5.354071950923172e-09
4769,3.5636832835921526e-09
4770,-7.90234966596448e-09
4771,-1.121666034653426e-08
4772,3.265092048359257e-09
4773,-2.3656922047145653e-09
4774,1.7311082412996723e-08
4775,4.988613791039952e-09
4776,-2.9177039668695346e-09
4777,1.78094503167021e-09
4778,-1.5232225962802114e-09
4779,2.751627041879572e-08
4780,8.052012443882053e-09
4781,9.721425376299138e-10
4782,-8.597957078957954e-09
4783,2.6001570720088853e-09
4784,3.902682839024563e-09
4785,9.04433905323533e-09
4786,-6.022662117692035e-09
4787,-2.604931144805379e-09
4788,5.809224911371121e-09
4789,2.0906845363231086e-09
4790,-7.678546062536445e-09
4791,-5.419683004995721e-09
4792,-1.9502501154648848e-09
4793,-5.489680569825489e-09
4794,1.6157940530040494e-09
4795,-1.0760332859984326e-08
4796,-2.4805606193457502e-08
4797,2.086305245513466e-08
4798,-2.5316455610599766e-09
4799,-8.778866131109383e-09
4800,-5.560652866070928e-09
4801,-1.547570007908917e-09
4802,1.1647182779332095e-09
4803,1.0998665426717625e-08
4804,-8.44483032771212e-09
4805,2.9736584037802046e-10
4806,2.2127290005286385e-09
4807,-3.1489782551305438e-09
4808,2.237716596426323e-09
4809,-5.868647159527088e-09
4810,4.317260511143268e-09
4811,-3.001026617903872e-09
4812,-2.0018697582729958e-09
4813,1.8226391052386324e-09
4814,6.886364803621122e-11
4815,-1.2960179334577477e-08
4816,1.9965300286486415e-09
4817,2.3094053490913904e-09
4818,-2.3239476428124863e-09
4819,3.1015067823824358e-09
4820,-7.890983201269954e-10
4821,-4.391067142448749e-09
4822,-4.848945358551195e-10
4823,-3.3770754415219363e-09
4824,-2.392951442918994e-09
4825,-1.1445822365885783e-08
4826,-1.447412252853938e-09
4827,-5.256882469021472e-09
4828,4.5019297813837183e-10
4829,-1.73960120256178e-08
4830,7.19818628135422e-10
4831,2.3251974943317244e-09
4832,-1.7836437225174377e-08
4833,6.576591046184829e-09
4834,-1.432760374628402e-09
4835,-1.5057629076015207e-08
4836,1.6420190042136963e-10
4837,-3.4655449563252482e-09
4838,-9.670544649786176e-09
4839,3.885359505313575e-09
4840,-1.0571905462938912e-09
4841,-1.0752489809900745e-08
4842,-3.584416603340484e-10
4843,-1.155205265420043e-08
4844,2.3715308155452473e-08
4845,6.774761590407144e-09
4846,-1.541112974363283e-09
4847,-1.4581974587765362e-09
4848,1.231594664280382e-08
4849,4.824665494702558e-10
4850,1.0504022707123181e-08
4851,9.863710896430247e-10
4852,1.1326266272028908e-09
4853,1.7213688063909292e-09
4854,4.7260720375121695e-09
4855,-6.556689147550994e-09
4856,-1.6385563055623411e-09
4857,-2.124464535503057e-08
4858,1.56060974915459e-09
4859,3.2938733699561497e-09
4860,4.425747407962636e-09
4861,-1.463863583064316e-08
4862,-4.3147005045134305e-09
4863,1.395043662193297e-09
4864,1.610559811090366e-09
4865,-5.379985780804334e-10
4866,1.179998727624773e-10
4867,-1.2199007109490142e-08
4868,-1.1559862826856237e-08
4869,-3.1093023428607956e-09
4870,-7.569143326236105e-09
4871,1.2586919793504208e-08
4872,1.605026142546215e-08
4873,-5.479396924746207e-09
4874,4.9766146374329635e-09
4875,5.432935531159506e-09
4876,2.8123288070331615e-09
4877,-2.6722476046213863e-09
4878,1.0804796876721278e-08
4879,5.845439622973184e-09
4880,5.7920151681031675e-09
4881,-2.445759835970094e-09
4882,-3.4810275589081475e-09
4883,-7.708722862986252e-10
4884,-4.685272654769456e-09
4885,-1.5491683581522506e-09
4886,-1.480276083563962e-09
4887,1.5612200943417514e-09
4888,1.318632726862537e-09
4889,-5.73210369992354e-09
4890,-4.383413869860981e-10
4891,4.74185296988793e-09
4892,4.674857657238021e-10
4893,2.0598828640614416e-09
4894,2.4273021602295594e-09
4895,-9.161060436723177e-10
4896,-7.260242818215725e-09
4897,4.546348602578833e-09
4898,-3.6868109582640884e-09
4899,-1.9047439425956414e-08
4900,-8.351670802349218e-09
4901,-3.1532098389973845e-09
4902,2.383476451694927e-08
4903,-8.864563131266734e-09
4904,1.951980264151922e-09
4905,-3.5479414885943896e-10
4906,-4.356220824312038e-09
4907,4.879243662365254e-08
4908,7.464962172351632e-11
4909,2.6220772755625486e-08
4910,-2.724765828884718e-09
4911,-1.1920620500026054e-08
4912,4.269437351410058e-09
4913,-2.6228574653090542e-08
4914,-1.920746286302488e-08
4915,-4.702481408185584e-09
4916,1.3479413400631283e-08
4917,2.6087451187170672e-08
4918,-2.9163823933683894e-09
4919,2.617942662199132e-09
4920,-9.245283219730508e-09
4921,-8.744673869862356e-10
4922,-4.03391353463871e-09
4923,-1.6717737535589205e-09
4924,-3.1521113480902623e-09
4925,9.010944414774151e-09
4926,-2.9567742646722423e-09
4927,5.905781943352882e-10
4928,-1.6809493491124238e-08
4929,-1.6315971787220774e-09
4930,4.109644784603142e-09
4931,-2.9300552886739757e-09
4932,2.5568703236611145e-10
4933,2.05417343754509e-09
4934,7.074849781094543e-11
4935,1.0304277844831714e-09
4936,3.7340569185133597e-10
4937,-3.1614446752739077e-09
4938,-5.908741553209821e-11
4939,-5.0477670973262265e-09
4940,-2.553852866772879e-09
4941,-9.127074994229195e-09
4942,-3.3796979219192258e-09
4943,-4.9305960041186215e-09
4944,-7.635260847995117e-09
4945,-4.273684866261991e-09
4946,-3.0816927813751885e-09
4947,3.597373858450068e-08
4948,-1.8401414634464585e-09
4949,1.261139539570492e-08
4950,-5.961059928679342e-09
4951,1.7441774092762971e-09
4952,-4.379515644084215e-09
4953,-2.35696391456215e-09
4954,-1.4245801031758093e-08
4955,-1.1807855751512374e-09
4956,1.3702495467741503e-09
4957,-6.277434895192703e-10
4958,-4.848253426157707e-09
4959,1.6846793347673645e-08
4960,-5.268166060165122e-09
4961,1.1317999559342242e-08
4962,-1.5989453140730036e-09
4963,2.3380161096226816e-09
4964,-6.852625969907734e-10
4965,-4.697761620129034e-09
4966,-6.0795395443426365e-09
4967,-7.20135098396917e-09
4968,-1.3554728012070395e-09
4969,3.833854639975404e-09
4970,-1.1001366232450748e-08
4971,-8.046537959259099e-09
4972,-4.882028509231284e-09
4973,-3.818697952918533e-09
4974,-3.814825502592395e-09
4975,2.0884882112973383e-08
4976,-1.4164592908327263e-09
4977,-2.097013865159351e-10
4978,1.7361769031520538e-09
4979,3.723222789239286e-09
4980,-3.171865873926466e-09
4981,7.134887463315967e-09
4982,-1.3403323322359122e-08
4983,-1.0531368018337709e-09
4984,2.492765406421599e-09
4985,-3.561762754777132e-09
4986,1.062861406647727e-09
4987,-3.6670764193680976e-09
4988,1.1721561596200971e-09
4989,3.9530423658514525e-10
4990,-7.316056651854427e-09
4991,-1.4031823864008786e-09
4992,-9.82719362923282e-10
4993,7.614225183794558e-09
4994,8.902570353200347e-09
4995,5.666065828268375e-10
4996,-6.96087179185149e-09
4997,2.043479281488725e-08
4998,-3.874828613502737e-09
4999,4.761501199798377e-10
5000,9.794769235882965e-09
5001,-2.057878375748384e-09
5002,6.0525047422717556e-09
5003,-3.3610891281862466e-08
5004,1.6027207127664788e-09
5005,5.360902967359734e-09
5006,-2.8598697387256104e-09
5007,-4.613962633250407e-09
5008,7.124015559537225e-09
5009,-1.6705388969628235e-09
5010,-2.989421440869997e-08
5011,-5.662127444250173e-09
5012,-1.844953794308518e-09
5013,-5.4262348523562485e-09
5014,1.652353137016552e-10
5015,-1.4609080328327187e-10
5016,-6.162189468432387e-09
5017,-3.215564819376895e-10
5018,-5.596428243365078e-10
5019,-1.0303400085253686e-09
5020,-6.805808403541495e-09
5021,3.235096523675555e-09
5022,8.172854374561628e-09
5023,-1.3912038507015545e-09
5024,-4.071678017235282e-08
5025,8.857788342183033e-09
5026,-1.4914924598965697e-10
5027,-4.789238393833662e-09
5028,-2.5435554441946447e-09
5029,2.2816663262434478e-09
5030,9.69875658809782e-09
5031,-4.357348302733543e-09
5032,-2.9055837840118265e-09
5033,-1.929079463890511e-10
5034,-6.352616763379969e-09
5035,-4.647286524050701e-09
5036,2.9745412240374535e-08
5037,2.4638119949897912e-09
5038,2.1625249817608284e-09
5039,-2.790923707272449e-09
5040,3.275882474996095e-08
5041,-4.6088946454381374e-09
5042,-9.091690342770034e-09
5043,-2.5810161791208e-09
5044,3.4790989971214046e-09
5045,-3.0479075655724366e-09
5046,2.9399739618307087e-09
5047,-6.70215644603547e-11
5048,-3.2934018780668077e-09
5049,1.605879916687996e-08
5050,-1.0049113861545976e-08
5051,-7.283140679165571e-09
5052,6.031722644036626e-09
5053,-2.659647577116174e-09
5054,3.878916241245291e-09
5055,-1.0612895306549856e-08
5056,-1.9356912773393408e-09
5057,4.840290800934698e-09
5058,-4.164273807817755e-09
5059,-2.05760094415444e-09
5060,-1.5872350488448837e-09
5061,4.6441368520785335e-09
5062,-8.651110334974432e-09
5063,9.930567116286714e-10
5064,-3.6188030580447724e-09
5065,-6.425332739350897e-09
5066,-4.392324446326321e-09
5067,1.5585326489875558e-10
5068,-1.4615267124842745e-09
5069,-1.8905689236869245e-11
5070,-4.219692662750757e-09
5071,-2.6483641995532913e-09
5072,3.4872812422065106e-09
5073,-6.557182240745877e-09
5074,7.102850504767139e-09
5075,1.0178731378531247e-08
5076,-1.626805473588177e-09
5077,-2.3455995967029397e-09
5078,-2.1045433662255304e-09
5079,1.9876882453034274e-09
5080,-3.018107386228432e-08
5081,2.7868399057324516e-10
5082,2.2042908388773907e-09
5083,7.797586236844984e-09
5084,-5.11416057499619e-09
5085,-1.3873088385882872e-08
5086,4.206264295957347e-09
5087,-9.214622240295245e-10
5088,1.030795281680706e-10
5089,5.730913159455055e-09
5090,-2.7866686319243862e-09
5091,-4.307086344168745e-09
5092,-8.847673474063103e-10
5093,-7.362259504452366e-09
5094,-4.6265857047318936e-10
5095,1.735146651508167e-09
5096,5.772980672905412e-09
5097,6.470745954520895e-09
5098,5.645431110519831e-10
5099,-8.688061968666353e-10
5100,-1.736696138062726e-08
5101,-7.509115096458744e-09
5102,1.780168746890411e-09
5103,-3.3416311208477937e-09
5104,-6.007107282801856e-09
5105,1.3849667300721953e-08
5106,-2.5502080901414595e-09
5107,-4.853052169874165e-10
5108,-1.0548932053846727e-08
5109,-8.39927379057089e-09
5110,-5.4929524457387705e-09
5111,-9.969383533495884e-11
5112,4.312115477834921e-10
5113,-4.739977176489991e-09
5114,-3.6210812580546456e-09
5115,9.38802784584254e-09
5116,-1.9672356041290194e-09
5117,-1.2295723595133122e-08
5118,1.9008520961626414e-08
5119,4.28938473108182e-09
5120,1.4011800128985774e-08
5121,-5.8906841473498124e-09
5122,1.4726425271766364e-08
5123,-4.1610875859856776e-09
5124,-3.4016164118905735e-08
5125,1.3060763833053592e-09
5126,-3.556220399732573e-10
5127,-5.497171895387306e-10
5128,-5.097855457717427e-09
5129,-5.021645700061068e-09
5130,-9.752906968684899e-09
5131,8.023065746440612e-09
5132,-3.54817286855508e-09
5133,-4.741812598131816e-10
5134,-4.577692014296335e-09
5135,-1.88519884781865e-09
5136,1.613818407922432e-08
5137,-1.232335320295687e-08
5138,-8.000817405071932e-09
5139,-3.536284684997074e-09
5140,-6.842607627473134e-09
5141,1.253771535872265e-08
5142,-9.76281978950652e-09
5143,-1.5965328081944485e-09
5144,-9.463590846429648e-09
5145,1.3269562139180151e-08
5146,-1.323078324628382e-09
5147,2.4811016538659754e-10
5148,8.284366033551477e-09
5149,4.30227647872192e-09
5150,-2.2352517272644643e-09
5151,-5.63170134062777e-09
5152,2.127300043154544e-08
5153,-7.014329651856383e-09
5154,-5.586897726651571e-09
5155,-4.233904122700929e-09
5156,-5.756773232741048e-09
5157,-5.188179817754542e-09
5158,-3.986171211661143e-09
5159,5.116774208000061e-09
5160,8.936005148444721e-10
5161,1.7388568161944764e-09
5162,-3.1379983858119786e-08
5163,-2.2504288924791797e-09
5164,3.2193247038294705e-09
5165,8.791138399918903e-10
5166,5.732471444530841e-09
5167,-9.758851903045093e-10
5168,-9.48298365640683e-09
5169,-7.2477958814271335e-09
5170,1.4392484932006374e-08
5171,-4.1768725196841646e-10
5172,-5.7284381287204925e-09
5173,1.7447769323199762e-08
5174,-1.1858920496641878e-08
5175,-5.706486773444049e-09
5176,7.3772082249719266e-09
5177,-3.96059553623127e-10
5178,-1.4431174546375543e-09
5179,-1.412712183089611e-09
5180,8.39011961913484e-09
5181,-1.1245246465933451e-09
5182,-8.48563145689793e-09
5183,1.0998203710376637e-08
5184,-2.3289139124922317e-09
5185,-3.1526375695272977e-08
5186,-7.481682562967675e-09
5187,6.797499497695109e-09
5188,-2.121752485418172e-09
5189,-8.908302487591521e-10
5190,1.178110738690424e-08
5191,1.8152992792627804e-08
5192,5.758625570046541e-09
5193,-7.957836067032709e-10
5194,-2.8843976738555983e-09
5195,8.260189429281704e-09
5196,1.197219130274816e-08
5197,1.3028793903838359e-08
5198,-9.879566968965306e-12
5199,-1.09380085161895e-08
5200,-1.0470186231208833e-08
5201,-3.1811516870508664e-09
5202,4.905263419819794e-09
5203,-1.9453412025362902e-09
5204,1.5952422581730818e-08
5205,-2.0686419333277514e-09
5206,-5.180239980673703e-09
5207,3.0970212964925173e-09
5208,-5.675908426500865e-09
5209,-1.5847852025312264e-09
5210,-4.001983823519876e-09
5211,-1.8250179190433592e-09
5212,3.436704436398384e-09
5213,-5.514703304267337e-10
5214,-3.97691521834455e-09
5215,-6.771263416170882e-09
5216,1.1691677765007054e-08
5217,2.1558900949117543e-08
5218,1.7710900369258193e-10
5219,-4.134724747460388e-10
5220,7.13926204620206e-09
5221,-7.830449309261684e-09
5222,2.0736514339544438e-09
5223,6.925363871504278e-09
5224,4.561005256783827e-09
5225,-7.322201476088591e-10
5226,1.2825492186404179e-08
5227,3.961771642238465e-09
5228,-2.8741259605830474e-09
5229,-7.2218959051706795e-09
5230,3.6103326574771642e-09
5231,2.3591574071602755e-09
5232,-3.1953291626705044e-10
5233,-2.0836709570547604e-09
5234,-5.3357770923677474e-09
5235,9.46932322777163e-10
5236,4.041185777037512e-09
5237,1.4501532049668748e-09
5238,3.518792138850081e-09
5239,1.5956056394125074e-09
5240,2.1600106637485202e-09
5241,-1.3844149962669772e-09
5242,-1.8071603212555017e-09
5243,-5.419698687454329e-10
5244,-4.6009847416218055e-09
5245,-2.4630231170827405e-08
5246,-7.919657257054025e-10
5247,3.09623859607149e-09
5248,1.5269876564863208e-09
5249,9.786902556301458e-09
5250,-1.5866227426895216e-09
5251,-9.655231942203387e-09
5252,1.2813359644613129e-08
5253,-9.106989025971033e-09
5254,8.712037178730448e-09
5255,2.9998466663636966e-09
5256,-5.181084736454163e-09
5257,1.0497614033472955e-09
5258,-4.5211172581511467e-10
5259,3.6778637379085107e-10
5260,-3.057958289665788e-10
5261,3.601891916592831e-09
5262,-3.5412229523508465e-09
5263,-1.085802946185406e-09
5264,-2.9275688135674723e-09
5265,-4.911597088837674e-09
5266,1.6806463437036834e-08
5267,2.073314555811673e-08
5268,-9.19557954447756e-09
5269,9.187004364693144e-10
5270,3.415536680116571e-10
5271,4.1441324059685976e-09
5272,-1.441480869934255e-08
5273,-3.1142471848588568e-09
5274,-8.847452986916817e-09
5275,2.0065189952314575e-08
5276,-1.8887852933067522e-08
5277,-2.225503404610842e-09
5278,-5.790925857910764e-10
5279,-1.556362651937142e-08
5280,1.6154794299910056e-08
5281,-2.080373739191466e-09
5282,1.0416159085302921e-09
5283,1.012060838424718e-09
5284,-1.0008165925844487e-09
5285,-5.5589837532291875e-09
5286,-2.030884587302688e-09
5287,8.421429754680369e-09
5288,-3.418249529339616e-09
5289,7.111174191255823e-09
5290,-1.374895552949203e-09
5291,3.4232968122435574e-10
5292,-4.680613314220287e-09
5293,4.669221871893506e-09
5294,-6.746435670195479e-09
5295,-7.26420307046061e-10
5296,-5.748191127949029e-10
5297,-4.796135479656989e-09
5298,3.106935575378556e-09
5299,4.480616478503468e-09
5300,-2.94809514870082e-09
5301,-9.93217725076151e-09
5302,8.312101365993676e-09
5303,1.6630447366221134e-09
5304,-1.1340589279826571e-09
5305,-3.953065928636977e-09
5306,7.300273868776285e-10
5307,8.179896029720375e-10
5308,1.3351518197547506e-09
5309,-1.1465012219243951e-08
5310,-2.9693104626695835e-09
5311,2.6482043903149637e-10
5312,5.820079941940182e-10
5313,2.3876305682093265e-08
5314,-2.5045549992444904e-10
5315,-1.4728920896610434e-08
5316,-2.1948928266874957e-09
5317,-1.2478732999580487e-08
5318,5.760639633988008e-10
5319,-2.1038018835613552e-09
5320,-7.582946005496741e-09
5321,-1.1098276993676319e-08
5322,8.521707932733621e-10
5323,5.193007302815167e-10
5324,6.706446383749006e-10
5325,1.924423835504294e-09
5326,2.8925678948191446e-08
5327,-1.730185327716261e-09
5328,1.0264607416063897e-08
5329,9.520722832496119e-09
5330,1.5386103921142966e-08
5331,7.851565715301821e-09
5332,2.6126362808176153e-09
5333,1.9462818832129305e-09
5334,2.762359694125043e-08
5335,4.235272890733189e-10
5336,-9.1660809795277e-10
5337,2.006194155015282e-08
5338,-1.2429956977261965e-09
5339,1.4257953652044812e-08
5340,4.370526936645585e-09
5341,5.396345868026756e-09
5342,-2.1893137912808394e-11
5343,5.449565863583185e-09
5344,1.540125078580775e-08
5345,-2.9296949457965626e-09
5346,-3.496331317503547e-09
5347,-1.999130948336638e-09
5348,-2.8277451733110395e-09
5349,2.566996824186291e-09
5350,-9.76745287212709e-10
5351,-8.900705364567829e-10
5352,6.508194737527393e-10
5353,-6.686750036379543e-10
5354,-5.358347362530601e-09
5355,1.0426087608636541e-09
5356,2.063852106429998e-09
5357,-2.2245175423658018e-10
5358,-3.990043047049751e-09
5359,-2.9734798439612965e-09
5360,-1.1214169074356617e-08
5361,-9.526272947829675e-09
5362,-1.4668146941392066e-09
5363,-1.8539881229164263e-09
5364,-4.286849733247675e-10
5365,1.5499973601531718e-08
5366,7.163652873498281e-10
5367,5.259661301830165e-10
5368,-5.375887661000512e-09
5369,6.488554916703521e-09
5370,-1.1195395521059982e-09
5371,-3.1284320533551632e-09
5372,-1.4353161209538798e-08
5373,-9.78266859320858e-10
5374,1.3063832821305633e-08
5375,7.559947653099681e-09
5376,1.1518997746902315e-08
5377,-1.1584569418499616e-08
5378,-1.528323562584657e-09
5379,3.365402760175424e-10
5380,3.3631598322597127e-09
5381,-3.8760202494981595e-09
5382,-4.806388090524298e-10
5383,-1.922565985070829e-09
5384,-3.537889199085723e-09
5385,-5.704892602942403e-09
5386,-7.397817300326438e-09
5387,-2.9256337918704432e-09
5388,-5.62878206967647e-10
5389,1.097445361175019e-09
5390,9.971291889538858e-09
5391,-9.684209113845436e-09
5392,2.165305272957862e-09
5393,5.661712940891476e-10
5394,-5.149429996397799e-09
5395,-6.50786469828022e-10
5396,4.754873324247759e-09
5397,6.863590086124417e-09
5398,-6.6574953477017485e-09
5399,-3.1575889925213316e-09
5400,-3.891788260258359e-09
5401,3.587846252122292e-10
5402,-7.951706848216335e-09
5403,1.1747722640204172e-08
5404,-5.95459931836458e-09
5405,-2.630140168647097e-09
5406,1.7457141317225714e-08
5407,-1.716344197513365e-08
5408,8.659328666239156e-10
5409,8.387902472036996e-09
5410,-4.535966219599228e-09
5411,-1.5624174889212203e-09
5412,-1.6646542663771227e-09
