ID,Predicted_Target
5413,1.0827214820391727e-08
5414,2.1266943757729e-09
5415,-2.771713768284633e-09
5416,-3.3141396413328096e-10
5417,-1.367936433804346e-09
5418,-3.27508999801171e-09
5419,-4.5399379728644985e-09
5420,-2.1750738487190554e-09
5421,-1.2427233031763585e-09
5422,-6.561984133619453e-10
5423,-2.0535099691586774e-09
5424,9.87010796825089e-10
5425,1.2601843814958723e-09
5426,-3.0663941249831308e-09
5427,-2.009701909194262e-09
5428,2.8528284804887386e-09
5429,-1.7461770967633416e-08
5430,-3.2629150308194177e-09
5431,-9.481627178640766e-09
5432,-4.375344447357979e-09
5433,-1.0680409809332088e-09
5434,-1.593239405599901e-08
5435,6.9573633250042925e-09
5436,7.410830489799528e-09
5437,8.681978048938587e-10
5438,-8.697514293986399e-10
5439,1.2888801073219086e-08
5440,7.925322759306866e-10
5441,-5.353511600166479e-09
5442,-2.7374292787748833e-09
5443,-1.132150045556684e-09
5444,2.152831987022132e-09
5445,-8.354276692355958e-09
5446,-1.3537726454882196e-09
5447,2.35056366221588e-08
5448,-6.018160313828877e-09
5449,-3.3499719578453465e-09
5450,-1.5654436981585037e-08
5451,1.5916717765344523e-08
5452,4.749500335263681e-09
5453,9.18828315236768e-09
5454,-1.1364652076360291e-09
5455,1.6438208595048128e-10
5456,-1.1180522868721194e-08
5457,-3.911918018733473e-11
5458,1.9768538514377952e-09
5459,-1.7141680821957747e-09
5460,2.015562123976125e-09
5461,3.0572213575580017e-09
5462,-1.6703633379013125e-08
5463,4.528754402219238e-09
5464,-3.77275960874822e-09
5465,-7.843610016664618e-09
5466,1.5797978292681184e-08
5467,-8.444826895334099e-10
5468,-4.2268640695811014e-10
5469,1.038541958642467e-08
5470,-4.279765919308334e-09
5471,-2.585738420329541e-09
5472,-1.0619345650120051e-09
5473,2.3852289644082527e-09
5474,-1.3515121991709536e-10
5475,-4.445343458341805e-09
5476,1.1285942089521748e-08
5477,-3.3006507601201325e-09
5478,3.9380226618687845e-09
5479,-4.693963209136817e-09
5480,2.664587223401681e-09
5481,-7.308809566771835e-09
5482,3.673733321439881e-09
5483,-1.2239457639391079e-08
5484,-1.6821617407709463e-08
5485,-5.74822860894742e-10
5486,-3.542877832969155e-08
5487,2.3319591542648775e-09
5488,4.0080374856072085e-09
5489,1.1352426539842918e-08
5490,-3.8112187280836615e-09
5491,6.0856480970102626e-09
5492,-8.088971663292032e-09
5493,2.191920544642588e-09
5494,-6.0837843810362525e-09
5495,-2.498584375510107e-09
5496,9.145917370095543e-09
5497,6.161248718008053e-09
5498,2.2992277582801683e-09
5499,-2.0743081133885567e-09
5500,-2.118850414245321e-09
5501,2.1873226913041827e-08
5502,-2.0977475028460098e-09
5503,8.27898334673633e-09
5504,-3.9710797811091034e-10
5505,1.5996118967546103e-08
5506,1.4668518442262619e-09
5507,-3.099994320086178e-09
5508,-1.750376768720788e-08
5509,2.204220762309023e-08
5510,5.522970054732119e-10
5511,1.051650968963327e-08
5512,-7.141658987282406e-10
5513,2.76032345736371e-10
5514,-2.192373039017067e-09
5515,7.3731287579248235e-09
5516,-1.391885502559656e-09
5517,-7.822408741451207e-09
5518,2.2295959041694625e-08
5519,5.241979306481015e-09
5520,-3.7527731339100353e-10
5521,9.188039172433775e-10
5522,-1.900625184229568e-08
5523,1.999929379393692e-09
5524,-3.108645135173814e-09
5525,2.2832849992348932e-08
5526,-8.16581444581853e-09
5527,-8.709387282368109e-09
5528,3.086172169441918e-09
5529,8.663918515126885e-10
5530,5.704351426749888e-09
5531,-8.349223233250585e-09
5532,-2.0026417105239395e-09
5533,2.153492072689094e-09
5534,-5.4143675726131396e-09
5535,-9.998446082033577e-09
5536,1.8213082409401664e-08
5537,-6.864559993562935e-09
5538,1.0088690497055913e-09
5539,-1.4224720548184224e-09
5540,1.3171925050831188e-08
5541,-2.8211711978799887e-09
5542,1.7217313760557066e-08
5543,2.079733402870592e-09
5544,2.0020313054013508e-08
5545,-4.995773825513173e-09
5546,-2.9320602236891594e-10
5547,8.344021166240132e-10
5548,3.6023006935842222e-09
5549,-7.960959528859512e-10
5550,7.526025657726376e-09
5551,-1.6831911909176985e-08
5552,7.774546169403722e-10
5553,-1.2833532591525983e-09
5554,6.9893295393479475e-09
5555,-9.265934466553944e-09
5556,8.886275389951474e-09
5557,-1.445155507847833e-09
5558,-3.3619577635492713e-09
5559,-9.139473339893267e-09
5560,-1.1896366340041906e-08
5561,3.3291133622645955e-09
5562,3.816293165874427e-09
5563,-4.066026554865841e-09
5564,-1.0257154085560188e-08
5565,-5.205652677749936e-10
5566,3.4415352804398555e-09
5567,1.4266700142190139e-08
5568,1.5138821737185157e-09
5569,1.1804265524906256e-08
5570,1.976506207411256e-09
5571,-1.6071538678975312e-08
5572,-9.900865730503183e-10
5573,-4.7785943525028036e-09
5574,-6.491143037341493e-09
5575,-4.346440514088949e-09
5576,-2.056686465806609e-09
5577,-5.77775746321219e-09
5578,-1.0390447442528637e-08
5579,-4.9753517091071555e-09
5580,-1.0772040931507141e-08
5581,3.143359498479776e-09
5582,2.4653768913201555e-08
5583,5.614887813397545e-10
5584,-5.099593865795105e-09
5585,-9.962490598401418e-09
5586,-1.536641570858728e-09
5587,1.0021290473553907e-09
5588,2.38637753195187e-08
5589,2.0633512132254375e-09
5590,-1.1723159670575057e-09
5591,-1.1805446682384437e-09
5592,3.8600882201042785e-10
5593,-1.1817213471403803e-09
5594,-5.170347043295125e-09
5595,-5.82000691075074e-09
5596,1.909566916680366e-09
5597,-3.316106280800792e-09
5598,2.1035857106348197e-08
5599,-1.9042309965249374e-09
5600,-1.0029110982680213e-08
5601,-3.7586413427488634e-10
5602,-1.2414359328437267e-09
5603,1.0906742575698455e-08
5604,1.41425923692073e-08
5605,2.2303804991335304e-09
5606,-2.6817399080116254e-09
5607,-1.501082017227564e-08
5608,-2.7634874071638936e-09
5609,-2.6013916392053757e-09
5610,6.507329209804496e-09
5611,-5.992340110614255e-09
5612,-1.3486991820856867e-08
5613,-3.826813610260157e-09
5614,-1.1644519702082972e-09
5615,-1.241716510850282e-08
5616,1.3523109886354665e-08
5617,1.9226589030293993e-08
5618,-9.225645800238219e-10
5619,1.1398654118210637e-08
5620,-9.70793803723487e-11
5621,1.2764257084202217e-08
5622,9.281362441915136e-09
5623,-6.813050457188214e-09
5624,-1.3717635084268013e-10
5625,-4.5495405759521814e-09
5626,1.532239828186897e-08
5627,5.655924318007653e-09
5628,-9.859928662599208e-09
5629,-5.905050274883799e-09
5630,1.148745612904215e-08
5631,-6.6655944727274504e-09
5632,-1.6920430715428892e-09
5633,-4.55985621616466e-09
5634,2.2306355647169417e-09
5635,8.860759369752396e-10
5636,-2.7442458613613987e-09
5637,-1.0216903022195267e-09
5638,-3.329319993435104e-09
5639,-3.2881554784993484e-09
5640,1.8654588128226317e-08
5641,-2.422811674848848e-08
5642,-1.0155213119087724e-08
5643,6.027569556774666e-12
5644,-1.5496796613668135e-09
5645,-2.842252601106739e-09
5646,-1.492371965476606e-09
5647,2.6688784879334137e-08
5648,9.154701483580844e-09
5649,1.1894551623208949e-08
5650,-1.4869565088202095e-08
5651,-5.316087730686721e-09
5652,1.4554636152945387e-09
5653,-1.1065614868702277e-09
5654,1.7507552846541618e-08
5655,-1.3026942592253106e-08
5656,2.4271588183622418e-08
5657,-1.1274656798570377e-08
5658,8.028280158917953e-09
5659,3.0936609228826006e-09
5660,-3.980661540677341e-09
5661,1.4591062238512816e-08
5662,-4.900585599621758e-10
5663,3.226209098045063e-10
5664,-8.170601647017121e-10
5665,-5.723597787890573e-10
5666,3.983616541807907e-09
5667,3.310020766985681e-09
5668,9.40219825748375e-09
5669,-3.8321398272139145e-09
5670,-7.314248949949616e-09
5671,5.45287120225607e-09
5672,-1.0799251958199507e-08
5673,-1.9538519132701928e-08
5674,3.2064765543861595e-10
5675,-5.086743932620886e-09
5676,-1.6381075042974662e-09
5677,7.3525595419892926e-09
5678,6.008310394573144e-09
5679,3.5663373505497115e-10
5680,-1.0842606061807736e-08
5681,4.490825424873416e-10
5682,2.014335343576458e-10
5683,-6.617419084309719e-09
5684,2.626490612760242e-09
5685,-2.4931010344751243e-09
5686,-8.2143916356357e-09
5687,-7.089915496464957e-09
5688,-1.9071679407062725e-09
5689,-2.740895211885948e-10
5690,-2.2473479555961228e-09
5691,2.439529092174284e-08
5692,4.950185416114038e-09
5693,-5.081868057036062e-09
5694,-1.8442853917827926e-11
5695,1.5130778783377273e-08
5696,-1.2292132844913453e-08
5697,-8.134541311320432e-09
5698,1.9439535494679632e-09
5699,7.429405887594556e-09
5700,4.5736332720782974e-09
5701,1.0680536926763483e-08
5702,-2.921919512672807e-09
5703,2.2690724162379898e-08
5704,3.117589563734454e-08
5705,-1.504346632430928e-09
5706,1.8827134592679703e-08
5707,8.281388503952876e-09
5708,-1.2504562653487035e-08
5709,-2.184071767438203e-09
5710,-6.392319966241121e-09
5711,-1.8143258958628587e-08
5712,9.008627100452071e-10
5713,3.1518334248203522e-09
5714,-9.03058441842907e-09
5715,-4.1220802217278554e-11
5716,-4.625891609106014e-09
5717,-1.6287275912626548e-09
5718,-8.753296364580388e-09
5719,-1.4359920289168924e-08
5720,-2.8297389251333215e-09
5721,6.789142165130447e-09
5722,-5.939298296341883e-09
5723,5.096781205141365e-09
5724,-2.6056372428206034e-09
5725,-7.192377791261587e-09
5726,4.926064306179304e-09
5727,-1.7652903038023473e-08
5728,-5.14142694869478e-09
5729,-1.7283792432757685e-09
5730,9.8760500466468e-10
5731,-3.178152813527361e-09
5732,-1.9053241950627127e-08
5733,-4.539646660119959e-09
5734,-1.3684887682382097e-08
5735,4.211020112839847e-10
5736,-1.7084726145341552e-09
5737,-7.120531430704144e-09
5738,1.1913377971212922e-09
5739,-1.364048161391816e-09
5740,4.4214892699634085e-09
5741,-1.597423528598282e-09
5742,-4.8087244362037285e-09
5743,-1.6353265807586434e-08
5744,-4.638598382080234e-10
5745,4.5401971008300406e-10
5746,-3.995764529149898e-09
5747,-1.5637620706973851e-09
5748,-3.90935685813222e-09
5749,3.2517890857715196e-09
5750,-5.898332437225451e-09
5751,-3.42396822766102e-09
5752,1.2162742577577021e-08
5753,-3.918199477045068e-10
5754,-5.527363918484324e-09
5755,-9.123295647309869e-09
5756,-3.630348625370697e-09
5757,-1.4106428879686176e-09
5758,4.6583106583905165e-09
5759,-1.1137776793364137e-08
5760,-1.2251157589406016e-09
5761,1.3612719412210496e-09
5762,-2.3196585191985513e-08
5763,-1.0520892624915308e-08
5764,-4.4894903993755304e-09
5765,7.607532876190505e-09
5766,-1.2691703071528971e-08
5767,1.6173294930225592e-10
5768,-4.2551444133723064e-09
5769,-1.9812828346319194e-09
5770,8.340324467717473e-09
5771,-7.2270224254680065e-09
5772,6.004144982560411e-09
5773,1.3307298359363989e-09
5774,-1.1834606520367336e-08
5775,-8.026125231805815e-09
5776,3.7222221355065332e-09
5777,-3.731718128442554e-09
5778,-5.476118241755836e-09
5779,-2.905828302450481e-09
5780,-1.53623736519332e-08
5781,-7.726618141568234e-09
5782,-1.0200357792514016e-08
5783,1.4907215281801358e-08
5784,-7.73653920747089e-09
5785,5.340040419699505e-09
5786,-1.2728602771553078e-09
5787,3.157503568612198e-09
5788,-7.051031198478861e-09
5789,1.2354091088656667e-08
5790,6.9097716401216134e-09
5791,8.774178596260841e-09
5792,-6.062410277264615e-09
5793,-1.3129453441203111e-09
5794,-1.1997553322368257e-08
5795,-9.734094960466324e-10
5796,9.025959801499997e-10
5797,9.640443073452535e-10
5798,1.4451794704007728e-09
5799,-3.264726621120623e-09
5800,-6.790899277103359e-09
5801,-1.0469255074130257e-08
5802,-2.5427439377233155e-08
5803,-5.092466798864111e-09
5804,2.769720514092992e-10
5805,4.266116913599841e-09
5806,-3.788352200873128e-09
5807,1.0038507427743352e-09
5808,-3.293400323671796e-09
5809,2.8170922491031407e-09
5810,2.117542429320212e-09
5811,1.262328397840648e-09
5812,-2.926980983561146e-09
5813,-8.429262143372144e-10
5814,-2.4371612865592927e-09
5815,4.170110003522382e-09
5816,-3.0957466255726596e-09
5817,4.760421430220201e-09
5818,1.0166215474349729e-08
5819,-1.1661845497367798e-08
5820,-1.0207901916478789e-08
5821,1.6501423271646953e-08
5822,-1.6022788041592358e-08
5823,2.6833605736570924e-09
5824,-4.3214165546870013e-10
5825,8.332587749841508e-09
5826,-6.8371135939009865e-09
5827,-4.275516584129252e-09
5828,-1.2414786389394701e-08
5829,1.1958791753109379e-08
5830,-2.411276168086392e-09
5831,-1.3516752584338763e-08
5832,-6.449575557954755e-09
5833,2.526605069530923e-09
5834,-3.2956400467416897e-09
5835,-3.1821169527719844e-10
5836,-8.095800253335424e-09
5837,-5.9252790534460995e-09
5838,3.876554331014064e-09
5839,-7.84696982101832e-09
5840,-5.334618183427927e-09
5841,-1.0601512723248273e-08
5842,8.982075831032754e-09
5843,8.55044116820847e-09
5844,-3.965244810413996e-10
5845,8.887715039391583e-09
5846,-2.6804834695483252e-09
5847,-1.3252723864195202e-09
5848,-9.145819789223038e-09
5849,5.911545120032606e-09
5850,6.506621554523051e-09
5851,-7.42999498046098e-09
5852,-2.003318848835996e-09
5853,-1.482644068726473e-09
5854,-8.4794279322042e-10
5855,1.2136418778666772e-08
5856,-2.33023258049854e-10
5857,2.4924292409302653e-09
5858,1.6851288688758542e-09
5859,5.016866521845186e-09
5860,2.252729463326914e-09
5861,-1.6914332503031534e-09
5862,1.5450266625202693e-08
5863,1.022419143456251e-08
5864,1.1955852087694898e-09
5865,3.778872701436266e-09
5866,7.726972352830798e-09
5867,-2.6998013885238076e-09
5868,4.9589831297184276e-09
5869,-1.5811406384861893e-09
5870,1.047939025644129e-09
5871,2.970516708610483e-09
5872,-1.9803834601109744e-09
5873,-5.794836396304712e-09
5874,-2.1279632004043796e-09
5875,3.1725435474166543e-09
5876,5.088303539310577e-09
5877,-3.0725421768970015e-09
5878,4.321923645870931e-09
5879,-1.0079529176058608e-08
5880,9.983197117975755e-09
5881,-2.8396331474724163e-10
5882,-2.0445190638214447e-08
5883,1.1358390414390243e-08
5884,-1.3625067988930588e-08
5885,1.4436064929416125e-09
5886,4.565944589456861e-09
5887,2.7672277339843472e-09
5888,-1.4334941767978715e-08
5889,2.0070552041295834e-09
5890,6.983553437174016e-09
5891,-7.3813529111877535e-09
5892,-1.966377247313357e-09
5893,-8.672460336466743e-10
5894,-7.416032492126139e-09
5895,-4.9018964308617e-09
5896,-4.8109340312297645e-09
5897,4.142953497357672e-09
5898,3.4268932454246868e-09
5899,2.343243152935442e-08
5900,2.754453956337949e-09
5901,4.968273049293701e-09
5902,1.565960963489926e-08
5903,-1.1706028122215244e-09
5904,1.0546208023715666e-08
5905,-8.891509500218015e-09
5906,-2.431154628405121e-10
5907,1.8560203111020956e-09
5908,2.092086970832072e-08
5909,3.988649128662808e-09
5910,-7.590556811027022e-09
5911,5.818898584614306e-10
5912,-1.8823242020702445e-08
5913,-7.478176780608586e-09
5914,-5.995965289287884e-09
5915,2.161425037645769e-09
5916,3.468944543278794e-09
5917,5.317082701445199e-09
5918,-1.8706231577365282e-10
5919,-1.3921152481027223e-08
5920,3.8286986415229784e-09
5921,-3.3567745221158565e-09
5922,-9.4064132966581e-09
5923,2.799898812885413e-09
5924,-1.3542190287257633e-08
5925,-6.462136212226247e-09
5926,-6.30124911146566e-09
5927,-5.17672263677536e-09
5928,-5.943812986201971e-09
5929,-2.2049342388377364e-09
5930,-2.1882941025284494e-09
5931,-1.1526032283255454e-08
5932,-3.397479138505521e-09
5933,-5.899092011509399e-09
5934,-3.3925352700219622e-09
5935,-2.0648178305222413e-09
5936,-1.6402527371491855e-09
5937,-7.918717886026748e-09
5938,-5.915992431952023e-09
5939,1.2314914650682571e-08
5940,1.8888687933882915e-09
5941,6.467263240465546e-09
5942,8.911565247236309e-11
5943,-8.277553822163322e-11
5944,-6.465421492165917e-09
5945,-2.891586331016562e-09
5946,-1.2717324354145853e-09
5947,1.3865422560767695e-08
5948,-1.1264566350601273e-08
5949,-8.453350800467796e-09
5950,-1.4526481863678078e-08
5951,-8.299674011231108e-09
5952,3.5521363553546116e-09
5953,-3.6874116815018484e-09
5954,7.874035158740909e-10
5955,-2.9518599638414628e-09
5956,-3.639163819027764e-09
5957,-3.140807223719327e-09
5958,9.928480863684886e-11
5959,3.1044362571634545e-09
5960,1.2761516835168792e-09
5961,-5.717882327486689e-09
5962,-5.520365387552185e-09
5963,2.7933127740566607e-09
5964,-6.6627789481844e-10
5965,3.990573966068599e-09
5966,-1.3774811605763318e-09
5967,1.3139192220788498e-09
5968,-5.528617367470345e-10
5969,-2.5274083782798637e-09
5970,1.8424942839360272e-09
5971,-1.0671361132165311e-08
5972,9.003370564564757e-09
5973,1.4119438873423557e-09
5974,-4.510704331203625e-10
5975,1.3642459288122818e-08
5976,1.1468408802270242e-08
5977,1.290069108531061e-09
5978,-2.6174555711385546e-09
5979,-6.761924090010803e-09
5980,-1.0629628065701972e-08
5981,4.610691061220413e-09
5982,1.3073023438538174e-09
5983,-3.843231021957815e-09
5984,4.419994049757666e-09
5985,1.3543138003460374e-09
5986,-5.6723673690944395e-09
5987,2.304423712405554e-08
5988,-1.533939929310081e-09
5989,5.399335344612185e-09
5990,-2.134053024973101e-08
5991,-7.848831045931342e-10
5992,-8.223654489130683e-10
5993,8.16020360906994e-10
5994,-2.2006275939062458e-09
5995,-1.0155794868181796e-08
5996,3.4387944948986126e-10
5997,1.1495922142307507e-08
5998,-4.971213927656161e-09
5999,-2.7907367602857217e-09
6000,4.626829067493411e-09
6001,5.832772214192964e-10
6002,2.0357041823303704e-08
6003,2.02349282228326e-09
6004,-1.0741026865757385e-08
6005,-1.0813691032401622e-08
6006,-8.767440205101661e-09
6007,-1.0166519630127413e-09
6008,1.811225405523786e-09
6009,1.5130658848940504e-09
6010,2.589509022779895e-09
6011,1.7007500709254057e-09
6012,6.741543676745687e-10
6013,2.027921722089689e-09
6014,1.1155958048524392e-09
6015,-1.0503598018034384e-08
6016,-2.0708558735163306e-08
6017,-1.0663061918969085e-08
6018,4.831904183155617e-10
6019,-1.00840678904255e-08
6020,-3.943762319173166e-09
6021,5.177187555929097e-09
6022,-4.529059738343307e-09
6023,-3.5372486610804176e-09
6024,-6.860403705527771e-09
6025,1.544511880798841e-08
6026,3.872100176196535e-09
6027,8.268251745626798e-10
6028,1.2208491527024077e-10
6029,-1.188742191923646e-09
6030,1.9335580026059565e-08
6031,-1.433822124199693e-09
6032,-5.3175923127201625e-09
6033,7.390480664930513e-09
6034,1.3427540623239085e-08
6035,-1.0621059515491245e-09
6036,1.973820647038692e-09
6037,-1.4483333805513257e-08
6038,1.8312941278957243e-08
6039,2.4446388458790337e-09
6040,-4.462196822414795e-10
6041,-1.159019461206584e-09
6042,6.064578167817889e-09
6043,1.231410264498397e-09
6044,-4.138446635308095e-09
6045,-2.4423302982606715e-09
6046,-1.1628866583895328e-08
6047,5.390560973073318e-09
6048,-7.4245891616652336e-09
6049,5.351537056176135e-09
6050,-1.2515675665766528e-09
6051,-9.305882742527954e-09
6052,5.051119285316608e-10
6053,-2.605062505098189e-09
6054,-5.423250704603068e-09
6055,-2.9869669557989207e-09
6056,-1.2009787385313215e-10
6057,3.639580433895495e-09
6058,1.10213512409789e-08
6059,2.7124527068892397e-08
6060,-9.8314413268363e-09
6061,3.824786629241956e-09
6062,2.228605264329801e-09
6063,2.7557377343564367e-09
6064,2.5703374692183914e-09
6065,2.855143968006049e-09
6066,-6.7478619698840936e-09
6067,-1.0088598743552204e-08
6068,2.1996756045688716e-09
6069,-1.7567931734683544e-09
6070,-4.535626460868313e-09
6071,2.3192807899917637e-08
6072,5.604661712903888e-09
6073,-2.901847872075345e-09
6074,-4.2453140148472986e-10
6075,-2.004513164056017e-09
6076,8.22752255458791e-09
6077,1.5983752079449847e-09
6078,6.544760775272369e-09
6079,-5.563921170419325e-09
6080,3.931137496911386e-09
6081,-4.371167257575159e-10
6082,1.0123327294881874e-08
6083,7.267258905676192e-09
6084,-3.5146742424134054e-09
6085,-6.380268175894763e-09
6086,-3.595813374296568e-09
6087,-6.293555909543256e-09
6088,-6.1228981020410395e-09
6089,-4.071353799368121e-10
6090,-3.158945045915911e-09
6091,-1.6821873383422946e-09
6092,8.030989999881225e-10
6093,-2.0026108187689215e-09
6094,-2.8987520489087887e-09
6095,-2.0907747914316274e-09
6096,-7.213157989510343e-09
6097,-1.2637869879042066e-08
6098,1.0279461921721826e-09
6099,1.7235905261446807e-08
6100,-4.782648253496623e-09
6101,5.954801460204127e-10
6102,-1.9349640994285867e-09
6103,-6.2794702932986464e-09
6104,-9.657651403406787e-09
6105,-6.239988523357388e-09
6106,9.677929339325498e-09
6107,2.2936785354010098e-09
6108,-9.381830477607314e-10
6109,-1.5681122006761678e-09
6110,-7.978621679213888e-10
6111,-7.642442596538005e-10
6112,4.814336999113436e-09
6113,2.4641744559504205e-10
6114,-2.9576201793375805e-09
6115,8.811373896705697e-09
6116,-1.6783082851822733e-09
6117,-3.3127719010863778e-09
6118,-2.500503356351429e-10
6119,2.7456800294051292e-09
6120,-9.936053717203546e-10
6121,1.3134333888455744e-09
6122,-4.790458309010224e-09
6123,6.092269077422657e-09
6124,3.480677162855521e-09
6125,2.485755601056945e-10
6126,-2.2927400714348827e-09
6127,-1.461584991655255e-10
6128,6.829041190093314e-09
6129,-1.0320986540472448e-09
6130,-9.918650175791728e-09
6131,7.481012869087223e-10
6132,-3.420551920614048e-09
6133,-1.0731278392387964e-09
6134,-1.2148401016844858e-08
6135,-8.927674883386069e-09
6136,-1.8948481838995226e-09
6137,-7.89994013382652e-09
6138,-4.530418031370227e-09
6139,1.6443098392004742e-08
6140,4.777605321248059e-09
6141,-4.203458103883921e-09
6142,-1.764035726878906e-09
6143,-2.1784272232393765e-09
6144,-2.1440385079112996e-09
6145,9.586118120807551e-09
6146,4.257148425952025e-10
6147,-2.8362242336624516e-08
6148,-1.784578828336484e-09
6149,6.592347032339245e-09
6150,1.2212465917990343e-10
6151,-5.819212944543366e-09
6152,5.9479588151639724e-09
6153,1.5258759175984163e-09
6154,1.7706685052917742e-09
6155,1.1118622345924428e-08
6156,-2.3774618644984332e-08
6157,6.8884840487600065e-09
6158,-1.7443638787749425e-09
6159,-2.2734064635226924e-09
6160,-1.7933308009252457e-09
6161,-8.475701674825489e-10
6162,1.034319143878037e-08
6163,6.06605934931854e-11
6164,1.2936668324794248e-08
6165,-1.3073612215819453e-09
6166,1.3960295599098954e-08
6167,-2.4614335679675223e-09
6168,6.290965844439851e-10
6169,-7.537546337806616e-10
6170,-3.978824557582923e-09
6171,-6.981488940299102e-09
6172,-1.0186958420236373e-09
6173,-1.0526563364936089e-09
6174,-7.893264065854833e-09
6175,1.3989476041605807e-08
6176,5.555289904245569e-09
6177,-9.165966093237e-09
6178,-2.6693351516112477e-09
6179,-1.1487489019599203e-09
6180,5.890880119406638e-09
6181,-9.323620046671305e-09
6182,1.6193355721111824e-08
6183,5.5747788789501106e-09
6184,-8.031060695957044e-09
6185,-1.014122323570106e-09
6186,-1.6531702239697057e-09
6187,5.391624678460912e-09
6188,-1.834184093790786e-09
6189,-8.535429588617146e-10
6190,-1.5865191580704048e-09
6191,3.760316853289883e-10
6192,3.568464838957425e-08
6193,-3.0032508166737528e-09
6194,-2.5477005584819588e-09
6195,-2.9574562224896635e-09
6196,1.2581920230897397e-09
6197,-4.1508565223792184e-09
6198,-6.775348767694487e-11
6199,-2.086201526622172e-08
6200,8.529218727244991e-10
6201,-1.699678251673371e-08
6202,-2.564017980940845e-10
6203,-5.2370301577299736e-09
6204,-4.042829075393865e-09
6205,4.149860563882152e-09
6206,-8.259191583132232e-10
6207,2.0228202731821163e-09
6208,-7.039805451009022e-09
6209,-2.594875857040042e-10
6210,-1.5069106148540788e-08
6211,3.33372873920637e-09
6212,3.2738383724227746e-08
6213,-7.823326712314631e-09
6214,-1.6726014445074577e-09
6215,7.3726406632174426e-09
6216,-4.793211065483691e-09
6217,-3.691199796147683e-10
6218,1.1656137350978613e-08
6219,1.4487620327287683e-08
6220,7.123055070657318e-09
6221,-3.880796333061039e-09
6222,1.9275206190026276e-09
6223,1.0080949780796512e-09
6224,-2.640843151134005e-09
6225,3.915966488979393e-09
6226,-1.6360286365710294e-09
6227,-7.342979515064178e-10
6228,-2.7056026255871004e-09
6229,-1.0211462825081672e-09
6230,1.5675571321277913e-08
6231,-4.776434972216508e-10
6232,-2.167196935560675e-09
6233,7.941846219232819e-10
6234,-3.239722142000419e-09
6235,1.962246971661362e-08
6236,-2.7176461186777775e-09
6237,-3.792350177735633e-10
6238,1.6950408640025553e-08
6239,-1.3602354774412368e-08
6240,-6.101470281805969e-09
6241,1.536035717786538e-08
6242,1.6485510703792667e-08
6243,-5.3280512308635856e-09
6244,-4.078519742098858e-09
6245,-2.1471002107747337e-09
6246,8.647169822553148e-10
6247,-8.633230289668545e-09
6248,-2.5260504811339617e-09
6249,2.3151197653061204e-08
6250,-1.4796213110957874e-08
6251,-6.91088986661296e-09
6252,6.224836439688522e-09
6253,-1.597062104786151e-10
6254,-1.3355795816918547e-09
6255,-1.752557329852798e-08
6256,2.6555813808300526e-10
6257,2.3983502382009164e-09
6258,-1.185276859613315e-09
6259,-6.5124212735304215e-09
6260,2.7845880252767643e-09
6261,-7.401147874795793e-11
6262,2.696094300576487e-10
6263,1.6401068902988305e-08
6264,1.7082050584886386e-09
6265,5.720451837191429e-10
6266,-6.352838216053715e-09
6267,-2.9219369962082498e-09
6268,-1.7198436186509885e-09
6269,3.888643926357329e-08
6270,-6.7046677111025136e-09
6271,-7.2709963878827874e-09
6272,6.573156158681533e-10
6273,-7.884723379921736e-09
6274,-5.389984833829036e-09
6275,-6.250238739597807e-09
6276,4.080740565923638e-09
6277,-6.878745540143768e-10
6278,4.323684416077094e-10
6279,5.250922839835321e-09
6280,-4.192098182140171e-09
6281,-4.929224060625337e-09
6282,7.702665806142626e-09
6283,1.755585161338248e-10
6284,-4.96033932991595e-10
6285,2.400369821553942e-09
6286,-5.995976053480084e-11
6287,-1.0467702615859685e-08
6288,-5.743735614636109e-09
6289,1.445541679797173e-08
6290,-7.95647051896945e-09
6291,-2.6219411687045816e-10
6292,-4.325145869113815e-09
6293,-9.424458390724502e-09
6294,-3.719744195881027e-10
6295,3.56186512790206e-09
6296,2.431529912440501e-10
6297,-1.0628828529665286e-09
6298,-1.3867692466691692e-09
6299,-9.39014405612219e-09
6300,-9.341319437575899e-10
6301,-3.3527784217450406e-09
6302,-1.980672706015455e-09
6303,-1.58919749947807e-08
6304,-3.9501861235833465e-09
6305,-6.754355893757788e-09
6306,1.0679704851754033e-08
