ID,Predicted_Target
6307,7.125718605259853e-09
6308,2.2102297616127184e-09
6309,-1.238770770681312e-08
6310,2.256988540983205e-09
6311,2.2637219322478416e-08
6312,-3.3896969853170977e-09
6313,-2.628756309824711e-09
6314,-3.453420672664335e-09
6315,4.452972631770502e-09
6316,-6.828532893480824e-10
6317,1.9284925876480077e-08
6318,-3.4826701574138862e-09
6319,2.841465790366263e-09
6320,-1.9838990560765378e-08
6321,-1.902694744779205e-09
6322,-5.903882598674645e-09
6323,-3.282607771158285e-09
6324,7.284280575319542e-09
6325,1.3399141707132186e-09
6326,-2.059245423989927e-09
6327,-4.650912986883644e-09
6328,4.205140311034783e-09
6329,8.384333489332602e-09
6330,-8.348905731702698e-10
6331,-1.550585304449756e-08
6332,-7.846632710260376e-09
6333,8.208360098672462e-10
6334,-1.1348610725669497e-08
6335,6.499447541218178e-09
6336,-6.111028893135207e-09
6337,-4.259017896424998e-09
6338,9.349145592254046e-09
6339,5.2608753169110474e-09
6340,1.2868170667927906e-08
6341,-4.828017714568084e-09
6342,3.156019578230017e-08
6343,-1.5882780650249475e-09
6344,6.097691775906432e-09
6345,5.698104399978531e-10
6346,-5.239511893736149e-09
6347,-4.987445031637228e-10
6348,-2.535104822302473e-09
6349,1.6852817032915447e-09
6350,-2.9267022641254843e-09
6351,5.28991261861554e-09
6352,-8.39090811981941e-09
6353,2.006174212801699e-10
6354,-8.129393282675674e-10
6355,-6.765633070057337e-09
6356,3.710198738141443e-09
6357,1.6025473265474444e-09
6358,-6.888617315106098e-09
6359,-5.7919951898498826e-09
6360,-4.3059776913902965e-09
6361,2.729170963682647e-09
6362,-5.207373548518876e-09
6363,4.156753353426798e-09
6364,-4.75415082102703e-09
6365,4.548599878824358e-09
6366,-4.601714241161078e-09
6367,-3.6862047510502487e-09
6368,6.200001904796556e-09
6369,9.233401134758537e-09
6370,-3.1821081396919057e-09
6371,9.928962600472665e-09
6372,-9.791243408990576e-10
6373,-1.390520401897497e-10
6374,-1.666503710813349e-08
6375,-3.175928587763458e-09
6376,-3.2973990280353545e-09
6377,-2.7127449235964807e-10
6378,3.3379603613768234e-09
6379,3.893145078952747e-09
6380,-2.7487733477115714e-09
6381,-2.916040411378588e-09
6382,-7.353376573519661e-10
6383,-5.053755291119279e-09
6384,2.7730014564689464e-09
6385,2.3243694987375773e-08
6386,5.968880386746541e-09
6387,-1.6839311653186702e-09
6388,3.5674668075759674e-09
6389,-2.2417439213922685e-09
6390,-8.956036644118847e-09
6391,-2.9637114342484545e-09
6392,-1.1790562788263004e-09
6393,1.9821893607581653e-08
6394,2.3095695651675706e-09
6395,-2.0364710091636487e-09
6396,-2.1521131831417144e-08
6397,2.779706917435624e-09
6398,-4.895198602554649e-09
6399,-8.170824449088057e-09
6400,3.1427847519684686e-08
6401,-3.811686995940825e-09
6402,1.0493902695613996e-08
6403,3.3256630623676675e-09
6404,-6.354352399326931e-10
6405,-1.913580086167498e-08
6406,1.0789175227635733e-08
6407,-4.904480681615865e-10
6408,3.3254653761426907e-09
6409,-2.764270231517867e-09
6410,3.752903701800277e-09
6411,-3.5549084074780523e-09
6412,-3.943094028911631e-09
6413,-1.2778927992102188e-09
6414,-9.08751640694505e-10
6415,-1.8247875251755851e-09
6416,-3.912761253955312e-10
6417,4.449103643285351e-09
6418,-2.379861754267971e-09
6419,1.95939355930068e-09
6420,6.784419801126341e-09
6421,4.861617624689632e-10
6422,-5.732424502457476e-09
6423,1.1145121118635988e-10
6424,-3.4071456246038723e-09
6425,-1.229652889123499e-08
6426,-1.2412132245872513e-08
6427,4.034197380619653e-09
6428,-1.0700293304277314e-09
6429,-6.053744487595156e-09
6430,-3.4805836829357714e-09
6431,-2.3853911967356768e-08
6432,-3.3491876458044624e-09
6433,1.0185617678192298e-09
6434,-3.149047376643802e-09
6435,-1.2440325380284206e-09
6436,-2.0193823139450434e-08
6437,-1.9963292904646813e-09
6438,5.4436767774439446e-09
6439,-1.823230909405163e-09
6440,4.649636038082178e-09
6441,1.9347206202538282e-09
6442,1.069621989271063e-08
6443,-1.3507489782502224e-09
6444,8.307023989599911e-10
6445,-1.2039846211534264e-08
6446,-1.56404659845184e-08
6447,-7.183669102103069e-10
6448,-4.490824181859598e-09
6449,-4.279862643510278e-09
6450,-4.167113912717982e-09
6451,-6.5168590185920434e-09
6452,-4.327176219938465e-09
6453,2.2717980983335096e-09
6454,6.510413457192223e-09
6455,4.232295885384594e-10
6456,9.067404148155645e-09
6457,3.284591482032397e-10
6458,4.471560654391897e-09
6459,-4.8738677419933586e-09
6460,-6.012160794198084e-09
6461,-3.5702991234296846e-09
6462,1.4777878436557895e-08
6463,-2.2938346505276433e-08
6464,-2.381063560436036e-09
6465,-3.722267282457695e-10
6466,2.57788414168569e-10
6467,2.732949849663598e-09
6468,3.3521969900517775e-09
6469,3.535275589425523e-08
6470,-1.5001284616936263e-10
6471,-5.454427449870053e-10
6472,-9.87934814032972e-10
6473,3.46951166728847e-09
6474,4.819318577004059e-10
6475,-5.769826784549089e-09
6476,5.0686629026901525e-09
6477,-1.0665386597162639e-08
6478,2.3069223206069423e-10
6479,-4.387851614560637e-09
6480,-1.3193421787721208e-08
6481,-3.8356578591417186e-09
6482,4.620360266311888e-09
6483,-7.144966851059824e-09
6484,-2.918540249643041e-09
6485,-2.2128960781112356e-09
6486,-1.838388243251742e-08
6487,4.910738211739762e-10
6488,-4.100911182810276e-09
6489,5.542753159701747e-09
6490,-1.020173087853198e-08
6491,2.802515989617534e-09
6492,-5.368708153560212e-09
6493,1.5892230377423932e-09
6494,1.2610083599756353e-08
6495,-2.0475790199454147e-08
6496,-6.304695423989001e-09
6497,-5.545678459997659e-09
6498,-1.627592211264134e-10
6499,-7.451475045901304e-10
6500,-1.9257453774019707e-08
6501,-5.725603250598826e-09
6502,-3.874598306857312e-09
6503,2.0006732716626063e-09
6504,-1.8991084586209235e-09
6505,-1.0696934454407191e-09
6506,4.760962551308604e-09
6507,-1.7319888205956756e-09
6508,-4.18220222796286e-10
6509,-2.7561565103590014e-09
6510,-5.295048407288511e-09
6511,1.3784758918801764e-08
6512,3.1847169320883303e-09
6513,-1.5561244207165553e-08
6514,1.25585857904928e-08
6515,7.443808627456769e-09
6516,1.314626134420626e-09
6517,-2.6647466601387596e-08
6518,-1.8582377835796307e-09
6519,-2.309838215387616e-09
6520,-2.6038582937389955e-09
6521,-2.094256283608155e-09
6522,-3.6451192857926797e-09
6523,-2.0490708540356844e-09
6524,-2.0005930800780967e-09
6525,-2.4377921805809814e-09
6526,-4.834791210407718e-10
6527,-6.327605952549277e-09
6528,-5.6091406501261386e-09
6529,1.0964175114152892e-09
6530,-3.858668673386121e-09
6531,-3.4035859926103255e-09
6532,3.2242255810532614e-08
6533,-1.2525510416560988e-08
6534,-5.196932408441779e-09
6535,5.280497717404851e-09
6536,6.313123102123582e-09
6537,1.496050337474486e-08
6538,-1.2911895754003993e-08
6539,-3.359074070283595e-09
6540,-2.137299576739979e-09
6541,5.085808534980856e-10
6542,-1.705617231811647e-08
6543,4.431639908541863e-10
6544,-4.953605858317528e-09
6545,-2.321762084751764e-09
6546,-6.182016106358804e-09
6547,-5.6120774053201485e-09
6548,4.830089374762343e-10
6549,1.0630258504901419e-08
6550,-4.504807039605959e-10
6551,2.1177594633229843e-08
6552,-8.83611379056585e-09
6553,-2.3184706590356214e-09
6554,-1.9513837574054017e-09
6555,6.027321285558386e-09
6556,1.5809527410886386e-09
6557,2.680674405259397e-10
6558,-8.99141434939965e-09
6559,1.3244597993076333e-08
6560,1.1244704983178473e-08
6561,-8.753078325557452e-09
6562,-3.1863380022879797e-09
6563,2.46087909341998e-08
6564,-1.4658072570952757e-08
6565,-6.644218588540007e-09
6566,-7.577324292404144e-09
6567,2.261218370220466e-08
6568,-6.898471036924598e-10
6569,2.2505136357518034e-09
6570,-2.0767404816435285e-09
6571,-8.02626426805516e-09
6572,-3.3928781149253345e-09
6573,-2.8500481737363662e-08
6574,-1.3994268844339184e-08
6575,2.173656627225871e-08
6576,1.2558886307325828e-09
6577,2.8078393098287914e-08
6578,4.2872670142865545e-09
6579,-6.8952178315849055e-09
6580,-5.775167722266689e-09
6581,-5.670157886910752e-09
6582,-8.15633988812475e-09
6583,9.441374761352339e-11
6584,-4.97849597375396e-09
6585,-2.460066296734691e-09
6586,-1.0686262729121922e-08
6587,3.202223208811447e-09
6588,2.7939591567248157e-09
6589,-7.060648427551319e-09
6590,-1.2704284403855964e-08
6591,-5.403658907323014e-09
6592,2.1488862648713145e-09
6593,7.650015982323886e-09
6594,-5.724440338657526e-10
6595,-2.5947014026535468e-09
6596,1.35590173016071e-09
6597,-1.1261652074623715e-08
6598,-1.9860632216229692e-09
6599,1.6084757240862488e-09
6600,-2.303953639945881e-09
6601,-6.118738284834579e-09
6602,1.6321213558602158e-08
6603,1.0027322083632807e-08
6604,-6.487489806546904e-09
6605,-5.093657599367772e-09
6606,-2.0462100956791695e-08
6607,1.3605254681471358e-08
6608,-2.993892606879464e-09
6609,-2.6858048674877755e-09
6610,1.0434685002434916e-09
6611,-1.2213746452521418e-09
6612,-2.8946532749588696e-09
6613,1.4652586539045232e-09
6614,-2.6536918938882085e-09
6615,7.825179541858485e-10
6616,3.2124476273177717e-09
6617,-6.82607399864593e-09
6618,-4.704060121963403e-10
6619,6.263777079020618e-09
6620,-3.812400628757291e-09
6621,-1.5131914669288185e-10
6622,-1.5397070879927481e-09
6623,-1.6842409504610803e-08
6624,-1.1550549225766797e-09
6625,-3.3391553935949164e-09
6626,1.9548768210645028e-08
6627,6.382612567329387e-09
6628,1.205111397731148e-09
6629,-4.277992363416415e-09
6630,-6.731522143619034e-09
6631,-4.099900440598213e-09
6632,1.2268820226687164e-09
6633,-1.0044661309616576e-08
6634,-4.933906481528211e-09
6635,-2.8722945827271458e-09
6636,1.0987862863885999e-08
6637,-2.3847393603650396e-09
6638,-1.2270442469589528e-10
6639,-4.263505588296145e-09
6640,3.006742003738846e-09
6641,-1.6809337746669091e-09
6642,3.668052222214347e-09
6643,-5.080476873700435e-09
6644,-1.0783494649814871e-08
6645,1.2013049869232406e-09
6646,1.1617809367219938e-09
6647,3.616478334467722e-09
6648,-6.016514464659198e-09
6649,7.398242540429834e-09
6650,-1.1661040972403704e-08
6651,7.223274183410363e-09
6652,-1.2848256990757732e-08
6653,-5.194309230056227e-09
6654,1.8126376803563739e-09
6655,-6.498682786151284e-09
6656,-1.0897054935390854e-08
6657,-2.6096324409948074e-09
6658,-9.570021681856863e-10
6659,5.112357067865955e-10
6660,-3.256685714376159e-09
6661,1.0521402117105767e-08
6662,7.517838897153754e-09
6663,6.1785749778985335e-09
6664,-6.413083773901512e-10
6665,-5.334711657135846e-10
6666,-5.3131292500765655e-09
6667,4.292401468558631e-09
6668,-4.757052961418811e-10
6669,-1.4039563728837247e-08
6670,-3.985423551651074e-09
6671,-3.178623654652884e-09
6672,-1.5443816304033107e-09
6673,-4.6120152314966894e-09
6674,-2.345868998398406e-09
6675,5.277717009665449e-09
6676,7.462923262347406e-10
6677,-2.4521627984327616e-09
6678,8.006031574637712e-09
6679,3.5411435042740885e-10
6680,-1.0601785345445065e-08
6681,-6.435214542781292e-09
6682,-8.758746426276187e-09
6683,4.103750322834651e-09
6684,7.577788483679019e-09
6685,1.1490236105045117e-08
6686,-1.1474869185452227e-08
6687,2.4457909151620944e-09
6688,1.1750682064140397e-08
6689,-1.4202083392230322e-09
6690,-4.0681782515088024e-09
6691,2.1158299480350268e-09
6692,-1.1214610499308558e-08
6693,6.184884641078172e-09
6694,7.324689806501165e-10
6695,-3.5569830686313504e-09
6696,6.904734793661792e-09
6697,9.59022922284046e-09
6698,-5.173545503274943e-09
6699,-2.1789821081266948e-09
6700,-6.557297385445323e-09
6701,-4.893222028824825e-09
6702,-8.930979543561956e-09
6703,2.8275640053390358e-08
6704,-1.213574237554597e-10
6705,5.658256863601941e-10
6706,-1.0356546528315551e-09
6707,1.6955483080343213e-08
6708,-2.7724770791125786e-08
6709,2.2568573156200576e-09
6710,-2.370081110080654e-10
6711,-4.302048163279886e-09
6712,4.0548571668739374e-09
6713,5.1617281733370534e-09
6714,4.28111183170414e-10
6715,5.466144970352231e-09
6716,-3.432263642626361e-09
6717,-1.4421147169907414e-09
6718,-1.3515241539617807e-08
6719,-2.205976006306363e-09
6720,2.9427559841556385e-10
6721,-5.353047538512378e-09
6722,-1.5803051797352062e-09
6723,-1.7671203175775544e-08
6724,-5.504294339166668e-09
6725,5.288921337340678e-09
6726,-3.252197153088776e-09
6727,-9.457136545176385e-09
6728,-1.2765421887894678e-09
6729,7.355899799340349e-09
6730,-3.3464350844649996e-09
6731,-2.8963823722305532e-09
6732,1.8218653544415833e-09
6733,9.361198219444145e-10
6734,5.9774813919378965e-09
6735,-1.1797414741953872e-08
6736,1.1995089139852102e-08
6737,-8.898634744904416e-09
6738,-1.6807183674996637e-09
6739,-2.3397120161080766e-09
6740,7.208898925496993e-09
6741,-5.3716034598922896e-09
6742,1.8032833742087979e-10
6743,-4.334196373221416e-09
6744,6.580034807079284e-09
6745,-3.118288136567703e-09
6746,3.8984522273169197e-10
6747,6.0645209685649476e-09
6748,2.81171593582117e-08
6749,-5.059412777565363e-09
6750,-8.421407192056072e-09
6751,-8.518212368075999e-09
6752,1.2602433751044705e-09
6753,-1.4208459826650689e-08
6754,3.942635969164187e-09
6755,-2.457718441523278e-09
6756,-3.690123926386758e-10
6757,3.4782480712693078e-09
6758,-8.699088259195608e-09
6759,4.572400074581139e-09
6760,-1.7275700570398224e-09
6761,-6.0359414866336826e-09
6762,-2.113439120565824e-09
6763,-3.358993324301454e-09
6764,1.3027466130441781e-08
6765,8.412960549249925e-09
6766,2.2638688505912067e-09
6767,5.1398080895447415e-09
6768,-1.868965470630051e-08
6769,-1.7411608989581913e-09
6770,-4.853495702037446e-10
6771,5.839156273315204e-09
6772,6.191919835098406e-10
6773,-1.5690580737514303e-08
6774,-8.485980742364883e-10
6775,-7.154875138311706e-09
6776,-5.695550894182803e-09
6777,-1.0801689673302e-08
6778,-2.6481859915954964e-09
6779,1.672839682132594e-09
6780,-3.7418179962908034e-09
6781,3.043492891523885e-09
6782,5.153256725264252e-09
6783,-1.0121444275076864e-08
6784,4.323788422494221e-10
6785,3.265453788231515e-08
6786,-1.41129085923133e-10
6787,3.1408533077102475e-10
6788,1.6955958672767999e-09
6789,-7.187752870943504e-10
6790,-1.155646698591702e-08
6791,-7.3177436342745735e-09
6792,1.2189155450296648e-10
6793,-2.660737916208718e-09
6794,-4.944306448236306e-10
6795,-6.958072769607531e-10
6796,-8.60539959350543e-09
6797,-6.823100585499623e-09
6798,-9.171248057681079e-09
6799,1.560372870038232e-08
6800,-5.838824428113232e-09
6801,2.657704070432606e-09
6802,-3.834681299236928e-09
6803,3.737217612150441e-09
6804,9.284883387593258e-09
6805,-1.129859070450278e-08
6806,-1.4132641363750474e-08
6807,1.3292503720441083e-08
6808,-1.0226968402856337e-08
6809,1.045783197411429e-08
6810,-4.101388817097702e-09
6811,3.549633971527362e-10
6812,2.552262105969631e-09
6813,-8.030669003902646e-09
6814,-2.423927981061705e-09
6815,-1.238463751481989e-09
6816,-9.384424034061236e-09
6817,-4.558459583495231e-09
6818,-2.593467661092998e-09
6819,-1.0246978907911905e-08
6820,-2.1213507376601475e-09
6821,-3.4727213669597027e-09
6822,6.126460487639024e-09
6823,1.061141401217591e-08
6824,-3.2813987248647802e-09
6825,8.563293993516506e-10
6826,-2.0093368754878834e-10
6827,3.148440868543011e-08
6828,-4.3101557368479865e-09
6829,4.806426623327272e-09
6830,-3.5599557416098922e-09
6831,2.8435999242281253e-10
6832,-5.096787419922623e-09
6833,8.982551284466696e-10
6834,-1.5389372748746458e-09
6835,1.376999006793512e-09
6836,-7.81014642354869e-09
6837,-1.3590438796670156e-09
6838,9.227180066383664e-10
6839,-9.217174525407467e-10
6840,-2.0816594090199258e-08
6841,-3.319074477211344e-09
6842,1.4497963963114283e-09
6843,-8.901884344338221e-09
6844,1.6616033191478156e-08
6845,-1.037602836072217e-09
6846,2.3104574194636987e-09
6847,5.6719803313576475e-11
6848,-1.191403301916708e-08
6849,-1.9322749955971074e-09
6850,2.905799550936468e-09
6851,-3.651338301133465e-09
6852,2.739911869508228e-08
6853,-1.7356705973447898e-09
6854,-1.5788308382598096e-08
6855,-3.34025157394248e-09
6856,-5.019575276424497e-09
6857,-8.827598111691345e-10
6858,1.7926422523396236e-08
6859,5.812166505480509e-10
6860,9.217397509575044e-09
6861,5.024139274783781e-09
6862,6.061495010388186e-09
6863,9.588505108370363e-09
6864,-3.3918130647128587e-09
6865,3.330677150666092e-08
6866,-8.224508516901306e-10
6867,9.05438655859866e-09
6868,1.873965466302291e-09
6869,5.577035167440092e-09
6870,-8.774707972187331e-10
6871,-1.63164018374832e-09
6872,-3.6965796226074466e-09
6873,-3.513653497427964e-09
6874,6.995441707300386e-10
6875,2.1081136218832e-09
6876,2.856386190932135e-10
6877,-6.15876572496904e-09
6878,-1.395517453798705e-10
6879,-2.038733900554582e-09
6880,4.271547235178441e-10
6881,-2.761902260452702e-10
6882,-3.431206937395192e-09
6883,6.333315198543594e-09
6884,-1.1748498376383448e-09
6885,7.053833493530268e-09
6886,2.5816164838129288e-08
6887,-3.7586547997558774e-09
6888,-5.448656251718054e-09
6889,-1.7498376221322214e-09
6890,-1.6253370089817308e-08
6891,-1.2969106181252478e-08
6892,2.7547745466193197e-09
6893,2.734681141451496e-09
6894,-2.529254050985334e-09
6895,5.1531932516771785e-09
6896,8.65970106884513e-09
6897,1.3773859813243912e-08
6898,7.152391997636371e-10
6899,-4.9167595252769965e-09
6900,-2.1279045527059306e-09
6901,-1.3957480721410247e-08
6902,-3.3275355369784245e-09
6903,-5.005638156560846e-09
6904,1.1538295104438326e-08
6905,-1.3305927339680266e-08
6906,-1.0411137680542789e-09
6907,1.0586015490040623e-09
6908,-4.247619268377334e-10
6909,5.039333829600622e-10
6910,-2.2037074524979924e-09
6911,-4.917788489254822e-09
6912,-8.9112358723544e-09
6913,1.15019798181599e-08
6914,1.1246354089271344e-08
6915,-3.916889944262989e-09
6916,-4.5697166690836564e-10
6917,-1.1092628045840178e-08
6918,-2.773203904610991e-09
6919,-2.0821073775968475e-09
6920,1.9848223128267974e-09
6921,-9.864554184528451e-09
6922,-3.752839636781106e-09
6923,-7.598419224262725e-10
6924,4.0500121703463464e-10
6925,-3.91203312836197e-09
6926,-1.6736062743213626e-08
6927,-6.8467464488347385e-09
6928,-5.9926440787958985e-09
6929,3.407642862899716e-09
6930,1.3768411182397597e-09
6931,5.439754852232434e-10
6932,-3.6702671457124184e-09
6933,-7.028411766783615e-09
6934,-4.0042072903906285e-09
6935,-3.5076231808431064e-09
6936,-1.7451594830839132e-08
6937,3.8493358351182455e-09
6938,1.576939158818965e-08
6939,-1.2276119043127525e-09
6940,-8.353882947107005e-10
6941,-1.2854878203833568e-08
6942,2.500244104688554e-10
6943,-1.7994443391392892e-09
6944,-2.063395958792352e-09
6945,-1.0221505567050456e-08
6946,9.49338321095452e-09
6947,-4.6755821647554975e-09
6948,1.9570589611606934e-08
6949,1.7999022022852616e-08
6950,-5.643930468890263e-10
6951,2.8326246087506505e-08
6952,-2.6907270976654033e-10
6953,6.436243873961072e-11
6954,1.7440468018537231e-09
6955,6.1721758184571e-10
6956,2.5766087410135957e-09
6957,-1.627802602165236e-09
6958,-1.4381390052293402e-08
6959,-1.0811882613473472e-08
6960,-4.424767201233395e-09
6961,1.7776352304871834e-08
6962,1.1282711374535374e-08
6963,-3.621670516738162e-10
6964,-9.193237734214967e-09
6965,-2.9988279747420407e-09
6966,-1.1306494992556683e-08
6967,1.1372934597729298e-09
6968,-1.4286809578471258e-10
6969,-6.264970368628997e-09
6970,4.694489197709537e-10
6971,1.627745491095834e-08
6972,-2.805791610269451e-09
6973,-7.810180769089951e-09
6974,9.771547105946204e-09
6975,-7.981414987331944e-09
6976,4.26435300128243e-09
6977,-3.6756451136290946e-10
6978,-2.1486744195692875e-09
6979,-1.1004863999248355e-08
6980,-1.0307182355691957e-08
6981,1.2044999324983653e-08
6982,-1.9943541849738493e-09
6983,-5.858277927322602e-09
6984,-3.1458486841530987e-10
6985,-2.9435921604138425e-08
6986,-1.1920792884642513e-08
6987,1.660212065734108e-09
6988,2.0390407551664138e-08
6989,-1.5205937152544632e-08
6990,-2.6779159098719925e-09
6991,4.371939910438288e-09
6992,-1.7125241316168403e-09
6993,3.488099177196403e-09
6994,-8.50316575827338e-09
6995,-3.954461433159128e-10
6996,-2.1073829933189945e-09
6997,6.52364364137204e-09
6998,-1.6450790688451457e-08
6999,9.10250116080915e-10
7000,3.3609082246952422e-09
7001,-4.413950912063952e-09
7002,5.214252713285858e-09
7003,8.877430381912669e-09
7004,1.164757704223344e-09
7005,-9.343430296607116e-09
7006,-3.76531139073797e-09
7007,6.441136990144752e-09
7008,8.31725018804202e-09
7009,2.1425595164136595e-08
7010,-9.69535559300728e-09
7011,-4.438894920859783e-10
7012,8.469408628580656e-09
7013,8.80194418962388e-10
7014,-2.064492051338546e-09
7015,-1.3815610270993314e-10
7016,-5.421904089900801e-09
7017,4.714770725670795e-09
7018,-6.6105299256260466e-09
7019,5.00014548625338e-09
7020,4.433214761965535e-09
7021,-4.008462383865348e-09
7022,9.644703954526159e-09
7023,-1.0796115615187701e-08
7024,2.7031395142473093e-09
7025,-4.979217426153057e-09
7026,4.633478471486654e-09
7027,-1.1600741859846825e-08
7028,-1.69582222839424e-08
7029,-1.6584974421988837e-09
7030,-1.6950418698035548e-09
7031,-3.839192217602363e-09
7032,2.3273166374534887e-08
7033,-1.2326717179014917e-08
7034,3.034715058671847e-10
7035,-6.652025863054078e-10
7036,1.2484109577427986e-08
7037,1.459217043762328e-09
7038,-2.0228766121096616e-09
7039,-5.987904561096682e-09
7040,-1.1961327437441833e-09
7041,-1.481556635222194e-09
7042,2.9300131419212823e-09
7043,7.111314076416971e-09
7044,-5.107290740507665e-09
7045,-2.5572944074849768e-09
7046,5.1780922147795434e-09
7047,-1.9023644577842258e-08
7048,-1.6379941676338435e-09
7049,-4.898613803214916e-09
7050,-9.60551423797176e-09
7051,-2.6462380239746293e-09
7052,-1.0865208637937972e-08
7053,3.773349217279019e-09
7054,-4.291587723729482e-10
7055,-1.369015536508262e-09
7056,-4.2708318306932494e-10
7057,-9.400494768678455e-10
7058,-4.667215149323578e-09
7059,-9.939000697260913e-10
7060,-2.4759482483538198e-09
7061,-7.086065951667286e-09
7062,2.98883619146022e-09
7063,3.292144395809946e-09
7064,-3.7226348219019814e-09
7065,-8.638174973443635e-09
7066,-1.2271424670988359e-09
7067,-5.232339211667625e-09
7068,-3.771610654144472e-10
7069,1.3902877470061203e-08
7070,1.0437286462985544e-09
7071,-2.0888170929958266e-08
7072,1.6874522971379161e-09
7073,-1.6788933516334133e-09
7074,1.2040367036289368e-08
7075,1.4860743339748931e-08
7076,4.523667150847718e-09
7077,-9.166127759247576e-09
7078,1.0050569064693412e-08
7079,-2.1560654547726925e-09
7080,9.812823517200693e-09
7081,-1.197965963336301e-08
7082,4.064084004122664e-09
7083,-1.2040088995452514e-09
7084,-1.0872838492823129e-08
7085,-5.799636738061723e-09
7086,-7.117607047037928e-09
7087,-5.140996485047989e-09
7088,-7.14893192649678e-09
7089,-8.618067907374805e-09
7090,2.4848646697107996e-08
7091,-5.856906013441124e-09
7092,-9.659585199626738e-09
7093,-2.0929498319880095e-08
7094,-1.1237654444851192e-08
7095,-1.6151136309440538e-09
7096,3.7109637880533366e-09
7097,1.1173204681481424e-08
7098,1.9507024482938406e-10
7099,-6.5705114316928084e-09
7100,1.2382675287450993e-08
7101,1.5841155315747594e-08
7102,1.0197875979454706e-08
7103,-2.8996611921575154e-09
7104,2.00294719136629e-08
7105,6.761837894048889e-09
7106,-1.485503263272838e-09
7107,-2.3977455478204177e-09
7108,-8.909536555544953e-09
7109,-1.006137689399533e-09
7110,-5.095763808340856e-09
7111,1.1314189495757882e-08
7112,1.3664651121272216e-09
7113,-1.210791283765006e-09
7114,-1.6600996045083394e-09
7115,-2.409579418423759e-08
7116,-7.580550898862958e-10
7117,8.237555695581952e-09
7118,-6.7170884449875915e-09
7119,-6.398907742545508e-09
7120,3.6404866449711094e-09
7121,-4.015063063686589e-10
7122,-1.3022510210945042e-08
7123,1.849307860153078e-09
7124,8.855123955048983e-09
7125,-6.12982008777005e-09
7126,1.2511991679204638e-09
7127,-4.036599002101824e-09
7128,-1.2738065991501273e-09
7129,1.2852130186065805e-09
7130,-2.4818247911543165e-09
7131,-7.186949259063624e-09
7132,-2.238556799824336e-09
7133,-1.038535579211562e-08
7134,9.632960759128164e-09
7135,-1.684039958826704e-09
7136,2.7678237476070174e-08
7137,-5.257096342581753e-09
7138,-7.997680674228568e-09
7139,-7.17604684926546e-09
7140,9.846363540913547e-09
7141,-4.578668380258741e-09
7142,-2.6130920745331924e-10
7143,-1.7217854239728124e-08
7144,-2.2169768494618406e-09
7145,5.67934165265908e-09
7146,2.0249802273517728e-09
7147,-4.882483926622785e-09
7148,3.4561914985073215e-09
7149,-3.16423534546437e-09
7150,-1.9568176922853707e-09
7151,-8.531183232133992e-09
7152,1.7445632896095104e-09
7153,1.0726621195141081e-09
7154,1.0433975831614267e-08
7155,-5.162497417514502e-10
7156,-1.3305256947120205e-09
7157,-4.907050678816748e-09
7158,-1.307763913455855e-09
7159,-1.3880780970759155e-09
7160,2.3992897349142255e-08
7161,5.58662047514232e-09
7162,-1.7235529307983074e-10
7163,-2.7265952281880225e-09
7164,-2.305006988196487e-09
7165,1.9957377582360273e-09
7166,4.224324893747441e-09
7167,-5.181545920247958e-10
7168,-1.2099224856402523e-08
7169,-7.84912633777414e-09
7170,-1.0729864568753703e-09
7171,4.715865968891505e-11
7172,-1.4118459853994858e-08
7173,3.7109556214185723e-09
7174,-2.3420056337110933e-10
7175,-1.0437805345701141e-09
7176,-8.304387083153883e-09
7177,2.7500421276508124e-09
7178,3.5487966324588424e-09
7179,-1.3900057087847157e-09
7180,-1.3535798611647957e-08
7181,8.16828870388448e-11
7182,1.9599488350493524e-09
7183,7.332392437586469e-09
7184,-9.35046192800241e-09
7185,6.194463642238335e-10
7186,-2.0231501367442305e-09
7187,-6.3513582955659465e-09
7188,2.117020339363451e-08
7189,2.0842895981988493e-10
7190,1.0387995995342924e-08
7191,-8.113707005952137e-09
7192,-8.34610124026406e-09
7193,1.23562682508526e-09
7194,1.9894555979513646e-08
7195,1.3241052611173827e-08
7196,-1.8887610812302647e-09
7197,-9.157763279949272e-09
7198,-5.937121607308984e-09
7199,-8.405996713730386e-09
7200,4.449576081157662e-09
