ID,Predicted_Target
7201,2.1524052290164085e-08
7202,-3.5030663167149284e-10
7203,1.1868688370118767e-08
7204,-9.34800293417416e-10
7205,-4.147710742536665e-09
7206,-3.863367937601751e-09
7207,-1.4234227169668083e-09
7208,-1.7961919847259065e-09
7209,1.9526332084576272e-10
7210,6.096332146737209e-09
7211,-1.9602362454634256e-08
7212,-1.267724133245552e-09
7213,5.967643936082609e-09
7214,-3.945664977925961e-09
7215,5.290768920133806e-09
7216,-8.100982609036814e-09
7217,-8.993303346408789e-09
7218,-1.668199221821562e-08
7219,1.6148694306115063e-08
7220,-6.829768966390199e-10
7221,1.1095001807746508e-09
7222,-1.260431023080567e-08
7223,4.9958469129987385e-09
7224,3.5527113449552796e-09
7225,-1.345019501769127e-08
7226,1.3209668578663183e-08
7227,-1.0996121344222972e-08
7228,-3.3199781325028733e-09
7229,2.0997371417554614e-08
7230,-4.4078118313896556e-09
7231,-8.918258816008907e-10
7232,3.195263083797306e-09
7233,-4.144402977958608e-09
7234,-1.3427682693201878e-08
7235,-8.56763996158662e-10
7236,-3.602884048572718e-09
7237,-1.202475669955696e-09
7238,-5.997953180815152e-10
7239,2.005467244089512e-10
7240,7.591185113498594e-10
7241,-6.449511565754029e-10
7242,4.663304729625138e-09
7243,-1.0073992512367573e-08
7244,8.278746556178568e-09
7245,-5.210497399771317e-09
7246,-2.812919621283076e-10
7247,-3.785349708635484e-09
7248,7.487058545790616e-09
7249,-7.046685720701537e-09
7250,7.172994010327061e-09
7251,6.150278189051163e-09
7252,-8.004878577377092e-09
7253,-1.375152190178847e-09
7254,3.2859786856525393e-09
7255,-7.919743951625365e-09
7256,6.543961815908297e-09
7257,5.666282373360523e-10
7258,4.395341135414017e-10
7259,-1.3657844626329757e-09
7260,-8.310904789698205e-09
7261,2.846405129073736e-09
7262,-7.661897687232603e-09
7263,3.184095741403157e-09
7264,5.520810069881933e-09
7265,-8.212604497453248e-09
7266,6.485125425525014e-09
7267,4.087651562230142e-09
7268,3.1360828967773745e-09
7269,-6.561377728871333e-09
7270,-6.345204689844129e-09
7271,1.32848380333984e-09
7272,-1.131291827357897e-08
7273,4.0935143774827905e-09
7274,-7.530992051985787e-10
7275,-1.1010569048384492e-08
7276,7.49220856563253e-09
7277,6.514245352771477e-09
7278,-1.8947121168902747e-08
7279,3.8001166785562195e-11
7280,4.034435765956007e-09
7281,-3.1401681532384007e-09
7282,1.1963686222211898e-09
7283,-1.980309819024038e-09
7284,-2.37494289907753e-09
7285,-5.866023149225088e-10
7286,-5.402256219231023e-09
7287,-1.49835555329337e-08
7288,-1.3546374870511135e-09
7289,-4.8077320750163246e-09
7290,1.1231551285322002e-09
7291,3.744722383574254e-09
7292,-1.9787221745490172e-09
7293,-1.8904420314019575e-09
7294,-1.1074385503908785e-08
7295,-3.79637282706425e-08
7296,-4.766105483093813e-09
7297,-1.1134016510370326e-08
7298,-5.975405837239556e-10
7299,1.8106674312449546e-09
7300,-2.4074122498275895e-09
7301,-4.6433305363847735e-09
7302,3.927593427664753e-09
7303,-7.107798486701313e-09
7304,-1.7085720796178702e-08
7305,3.4353781696885046e-09
7306,2.275394696883969e-09
7307,-1.4960730681751132e-09
7308,-1.441763271570242e-09
7309,-1.3749411513612437e-08
7310,-3.9451713001490976e-09
7311,8.665852620979976e-10
7312,2.619250554445946e-09
7313,-3.5906095415429726e-09
7314,2.739047878006685e-10
7315,-6.677890106150684e-10
7316,-9.846983680830237e-09
7317,1.2366296236961032e-08
7318,-1.1219344237999956e-08
7319,-2.3256502867519645e-08
7320,-2.5499237169064105e-08
7321,4.885535325591543e-09
7322,-6.727472345099081e-09
7323,-6.4937117147441e-09
7324,3.1333842031403576e-09
7325,5.7446715092007025e-09
7326,2.1254545923213586e-09
7327,1.162755201633014e-08
7328,5.419091492961298e-09
7329,-6.8884391098640655e-09
7330,-8.4527674726563e-10
7331,2.464703071732871e-10
7332,-1.6481642697314103e-09
7333,-1.2266834493849601e-08
7334,4.840155025919207e-09
7335,-7.582771539162645e-09
7336,-2.583723434249191e-10
7337,1.7528663979877951e-09
7338,1.3150814979725287e-08
7339,2.0398725815576722e-08
7340,-1.6692018877541578e-09
7341,9.325480765131856e-09
7342,-9.191876209223382e-09
7343,-3.1391319134338308e-09
7344,-4.113216267155741e-09
7345,1.2070333408781163e-08
7346,-3.484592924461086e-09
7347,1.4843301080304344e-09
7348,-6.761119007418617e-11
7349,2.942039817229811e-08
7350,-6.370133910770009e-09
7351,-4.292965996952312e-09
7352,-1.2913548626058516e-08
7353,2.8529918428578706e-09
7354,-4.3302357046125944e-09
7355,-1.0594955418005185e-08
7356,9.308935008681378e-11
7357,1.876576640301844e-09
7358,-2.0978450685240187e-08
7359,2.4356408284594806e-09
7360,-1.9803535225484456e-08
7361,-2.5964937687648883e-10
7362,-5.151943399830441e-10
7363,3.276800235814168e-09
7364,1.2914011674888727e-08
7365,-2.034747425136972e-09
7366,-3.155988631367057e-09
7367,-5.259742395527394e-09
7368,8.112706159223217e-09
7369,-6.241764582684163e-10
7370,-1.988324650895268e-08
7371,-7.122796499966074e-09
7372,1.2941237659581893e-09
7373,1.1175907393083993e-09
7374,-1.1783413048806051e-08
7375,-4.761148897550666e-09
7376,-2.311781593294133e-09
7377,-3.2989519859378372e-09
7378,-1.0763400724197363e-09
7379,-6.376502016902349e-09
7380,-4.7777653669866505e-09
7381,-2.0602131511955535e-10
7382,-4.2407269876372145e-09
7383,3.2969390790500877e-09
7384,-3.979221433964828e-10
7385,-4.377561654626935e-09
7386,-2.9454173797542635e-09
7387,2.773183357400283e-08
7388,-5.602331113597404e-09
7389,-3.1313081853817026e-09
7390,-7.002343771835555e-09
7391,1.0424170286738289e-10
7392,3.104383816404472e-09
7393,2.2221601632495553e-08
7394,-3.849127290601095e-09
7395,7.302084914793117e-09
7396,-1.1053240688724236e-09
7397,-4.2773608008332927e-10
7398,9.334878232396794e-10
7399,-3.938898985368219e-09
7400,-3.4095691536272006e-09
7401,-9.332773984610287e-09
7402,8.875996293251824e-09
7403,-5.039757838953738e-11
7404,1.6355028876997235e-09
7405,-1.061663358662144e-08
7406,-3.8255802003403625e-09
7407,9.832402622586216e-10
7408,1.1472257894423327e-09
7409,-2.7884865870822065e-09
7410,-1.239461984694851e-08
7411,-1.9222859283996796e-09
7412,-2.4520959415251585e-09
7413,-4.859818516063082e-10
7414,-2.0971203633624634e-09
7415,-7.1998731250489745e-09
7416,-9.178117900923859e-09
7417,-1.0732735958011157e-08
7418,7.704776778061737e-10
7419,1.3203570670454431e-08
7420,-4.970708015335579e-09
7421,4.58873193435776e-09
7422,-3.8549228575098634e-09
7423,1.1125318589403227e-08
7424,2.7449481760279853e-09
7425,-1.5673942334950808e-09
7426,-1.7838060121654282e-09
7427,-1.6029485807205329e-09
7428,3.685484527373898e-09
7429,3.138606057661958e-09
7430,-3.2025196147339157e-09
7431,-1.0301111955016919e-08
7432,-1.23902692634859e-09
7433,-4.682594256121441e-09
7434,-8.010816799367247e-10
7435,3.92033747770129e-09
7436,-1.1924045044680122e-08
7437,-6.358495295095922e-09
7438,-3.922964914761086e-09
7439,-2.8376395536995897e-09
7440,5.265054450686687e-09
7441,-1.1188027794755397e-08
7442,1.534515937670646e-09
7443,2.940726478288758e-09
7444,-1.879024672370789e-08
7445,-8.93619285188741e-09
7446,-1.114395581946974e-08
7447,6.763514535453807e-09
7448,-7.514648997996319e-09
7449,-4.18868804202724e-09
7450,-6.2611521977432175e-09
7451,9.168826088350964e-09
7452,-2.292921813356755e-09
7453,-3.5647628213412057e-09
7454,-1.5906866448706196e-08
7455,-3.4681345148933723e-09
7456,1.073970753348587e-08
7457,2.312259284286835e-09
7458,-6.439261901529387e-09
7459,-2.8862036320058498e-09
7460,3.3695892017878e-10
7461,-1.0446957061933504e-09
7462,-1.7900154824629875e-09
7463,-1.4394005137734836e-08
7464,7.728867640575937e-10
7465,-4.035814114744148e-09
7466,-6.963939869532037e-09
7467,-4.3077712392837506e-10
7468,1.1085186095901023e-08
7469,1.9331042510975788e-08
7470,-5.1185279309813114e-09
7471,2.13840929779142e-09
7472,8.272553296855303e-09
7473,1.4733321242757758e-10
7474,7.1485279195690056e-09
7475,-6.555770433456145e-09
7476,-7.568868527073652e-10
7477,3.5946980106014302e-09
7478,2.223746284639041e-08
7479,-1.571006866752934e-10
7480,-9.361086590588976e-09
7481,5.1542309821715324e-09
7482,-1.1398206173263435e-08
7483,-7.778365851711386e-10
7484,-1.404659274989539e-08
7485,-4.3260587476783713e-10
7486,-4.2421514612070056e-09
7487,2.595535828942594e-09
7488,1.4383769719678983e-08
7489,8.584335609826886e-09
7490,-1.3365979131130466e-09
7491,-4.919723036444904e-09
7492,-3.4021612800769428e-09
7493,-1.174453986712737e-08
7494,1.9016011344094482e-08
7495,9.210803288020278e-09
7496,-6.0387947077058635e-09
7497,-1.6710328754583934e-08
7498,-3.062377462366293e-09
7499,-1.1725016121540012e-10
7500,3.413336171164981e-09
7501,1.3247929876792637e-08
7502,-1.2125171350266013e-09
7503,-1.6570690653660372e-09
7504,6.083690364309424e-09
7505,-2.8045928023082814e-10
7506,7.309422863592632e-10
7507,5.944921480327313e-09
7508,-1.3056488627389459e-08
7509,-8.807720116415709e-09
7510,6.769143347944906e-09
7511,-3.391771558567597e-09
7512,3.61202279656323e-09
7513,-9.390372311548376e-10
7514,3.265520622984942e-09
7515,2.9550763666127407e-09
7516,1.2294542512603644e-09
7517,-1.5118637702904678e-08
7518,-3.596900678686792e-09
7519,2.4343119499465097e-08
7520,-9.496288961546847e-09
7521,-7.262114302631302e-09
7522,-6.2614925515110295e-09
7523,-3.2649914983291245e-09
7524,4.290594362718179e-09
7525,-1.289406633543703e-08
7526,-1.8888346105067966e-09
7527,1.4289431881195622e-08
7528,-1.0344045309509342e-08
7529,6.154907138297736e-09
7530,-5.479789333486733e-09
7531,-6.532180230327333e-09
7532,-1.2665287260577788e-08
7533,4.75910619194435e-10
7534,-6.707550113145718e-09
7535,-1.2877437666105997e-09
7536,9.068363383973177e-10
7537,4.124019324904108e-09
7538,-2.1749791552860154e-10
7539,-8.444933883565901e-10
7540,1.0391966238835295e-08
7541,-8.304165277909688e-09
7542,-1.0769566185219775e-08
7543,-2.451179870696946e-09
7544,-8.750637818766148e-09
7545,7.441724585372776e-10
7546,1.4556264009112069e-08
7547,-1.504825060808035e-09
7548,-1.5908199341238953e-09
7549,2.3557044422004096e-09
7550,1.1796581634058732e-08
7551,-3.05539720545397e-09
7552,4.502709293200998e-09
7553,5.535094050613149e-09
7554,-2.9218673195968643e-08
7555,-2.5654858059114002e-09
7556,-6.451483614794482e-10
7557,-8.985695260348997e-11
7558,-9.577610242539751e-09
7559,-3.3625424593087736e-10
7560,-1.9669196679518605e-08
7561,5.2982896219251536e-09
7562,3.49536798326817e-09
7563,-6.82398845290485e-09
7564,6.366351223026856e-09
7565,2.5728578256310747e-08
7566,-6.837689310988906e-10
7567,-2.6604967717866385e-09
7568,-1.884297752172902e-09
7569,3.242495917296302e-09
7570,-4.478058352328181e-09
7571,1.559437723586762e-08
7572,-3.798518666223907e-09
7573,-6.829778909148525e-09
7574,-1.0705426718706955e-08
7575,-2.43384028002673e-09
7576,1.6393415608201357e-09
7577,-4.9132878384195035e-09
7578,-4.2730133750526006e-09
7579,-2.551200097309735e-09
7580,-1.7455732326249594e-08
7581,-7.454490981570452e-09
7582,-1.8197109084724173e-09
7583,-7.0680773146949015e-09
7584,3.520519790279084e-09
7585,-1.2379781275530279e-08
7586,-1.82107969591498e-09
7587,3.866895262252346e-09
7588,-3.383692661193583e-09
7589,-6.233628556276123e-10
7590,8.921161680507366e-10
7591,-1.0149432421929656e-09
7592,-3.775576198181956e-09
7593,-2.3697380148962977e-09
7594,1.7628115694207796e-08
7595,7.48260991913533e-09
7596,-9.133586409361415e-09
7597,1.0054842872810956e-08
7598,7.468983124360137e-09
7599,8.914492156021329e-09
7600,2.0273494013579347e-09
7601,-5.202174155991704e-09
7602,1.7952184860965786e-09
7603,2.1775055105740353e-08
7604,1.8903088586048327e-08
7605,1.0894479315575775e-08
7606,-6.331342089965222e-09
7607,-1.3114968417489395e-09
7608,-4.112944652384684e-09
7609,-2.9553011516220647e-09
7610,-3.894209613575598e-09
7611,-7.032423000625498e-09
7612,-1.5333627855641072e-08
7613,-4.685884123549461e-09
7614,-5.920761557276408e-10
7615,3.6009057086140753e-09
7616,6.857933574261426e-09
7617,-6.492734888262119e-10
7618,-1.5367529541184125e-09
7619,-5.7557236610066745e-09
7620,-2.753479471516682e-09
7621,-1.6743035575408992e-09
7622,-1.4666716894653557e-08
7623,-1.63768784463557e-09
7624,-3.653340149702347e-09
7625,-3.879205630881813e-09
7626,-4.010919369981582e-10
7627,-2.081374501055291e-08
7628,6.010118169940298e-10
7629,5.615426556791287e-09
7630,-2.395550786943238e-09
7631,-6.481619646600026e-09
7632,1.9770829040601483e-09
7633,1.7313920426437662e-09
7634,-8.351828453968558e-09
7635,-6.706226446844388e-09
7636,4.149121372284088e-09
7637,6.938244580429265e-10
7638,-9.423722912018588e-09
7639,3.1927261209218226e-11
7640,2.503285091266686e-08
7641,7.327237310791583e-09
7642,-7.4882571839939e-09
7643,-5.827802594345076e-10
7644,-8.554562838578751e-10
7645,2.6151104353522574e-09
7646,6.907748149933274e-09
7647,-1.541466109391835e-08
7648,1.1024044688603734e-08
7649,6.290665177369681e-09
7650,-6.308548189103012e-09
7651,1.3122315023342522e-09
7652,-5.056983938156367e-09
7653,-4.751982850094829e-10
7654,-4.58760774281226e-09
7655,2.966863365795187e-09
7656,2.230451607583333e-09
7657,-1.7433797821255902e-08
7658,-5.812132673833386e-09
7659,4.739148014211457e-09
7660,2.737709900907577e-10
7661,6.841857611793816e-09
7662,-7.037513421433541e-10
7663,3.935862782211523e-10
7664,-6.281717863564275e-09
7665,1.122881537745836e-08
7666,-8.000921171589231e-11
7667,-1.0644336094387353e-08
7668,2.7785627890180078e-09
7669,-3.3837163977320197e-09
7670,8.414458584944579e-09
7671,-1.536782996432075e-08
7672,1.0613364848939272e-08
7673,-8.450715635310326e-09
7674,-4.217587829094043e-09
7675,9.083650695951058e-10
7676,-4.638443719265773e-09
7677,-7.394370151168455e-09
7678,-6.98835892728663e-10
7679,-7.455893119642762e-11
7680,-4.622613215409735e-10
7681,1.5327434594687938e-09
7682,7.124217572244449e-09
7683,-3.769124358503856e-09
7684,-6.39392739030899e-10
7685,-5.697362109487782e-10
7686,-9.93008521018554e-10
7687,9.844940707472611e-09
7688,-4.027028160366938e-09
7689,8.094779980178484e-09
7690,9.157421950888531e-09
7691,9.636844156989224e-09
7692,2.5315605254099293e-10
7693,4.51315228922381e-09
7694,-9.544396303518126e-11
7695,7.337362237643893e-10
7696,3.46385791342577e-09
7697,-7.422303659734537e-09
7698,-5.8816357663357234e-09
7699,1.1008965971906771e-08
7700,-2.561395967621764e-09
7701,1.2278794142960961e-08
7702,-6.617994119215654e-09
7703,1.650081159882076e-08
7704,-1.2998939287407169e-09
7705,-7.740639058506591e-09
7706,-4.781868489897763e-09
7707,4.582457506490369e-09
7708,-7.506618689684695e-09
7709,-3.813891968576263e-09
7710,3.80063933145144e-09
7711,2.779206061002536e-09
7712,-5.811818954409447e-09
7713,2.565734034549857e-10
7714,1.9476655380618502e-09
7715,-6.544772781143202e-09
7716,-1.1326061590573363e-08
7717,1.1882218444090378e-08
7718,8.408824384350312e-09
7719,1.5759851651549627e-10
7720,5.196957554017388e-09
7721,3.6180278535537006e-10
7722,-7.835111980011688e-09
7723,-5.648491525641924e-10
7724,9.594404579166101e-10
7725,-1.617854525158061e-08
7726,-7.048275823742814e-09
7727,3.380676602949961e-09
7728,1.5292510486571233e-09
7729,7.585292091769512e-09
7730,6.175742898306119e-09
7731,-3.676827017692523e-09
7732,-8.541437203388318e-09
7733,-3.587075676640025e-09
7734,-8.040335342381996e-12
7735,1.4692531601296378e-08
7736,-1.332925450556633e-09
7737,-3.4518169547117676e-09
7738,4.706177999437007e-09
7739,-1.011520761950254e-10
7740,-1.3920978428851649e-08
7741,6.355518191713938e-09
7742,-1.3655156535408632e-09
7743,-5.048410545397484e-09
7744,4.456246843198152e-10
7745,-1.2658328265685051e-08
7746,1.0905882585757172e-08
7747,1.3503461298248713e-09
7748,-9.535207394803157e-09
7749,4.962734589415969e-09
7750,-1.2216691543847986e-08
7751,-1.4471745463569024e-08
7752,-2.4783287669495198e-09
7753,-3.4685658055766753e-10
7754,1.2109410712825523e-08
7755,5.836105287420094e-09
7756,1.014574196936194e-08
7757,1.103343075000209e-09
7758,2.3982220956529796e-09
7759,-1.2585567090726109e-09
7760,-6.951007370608292e-09
7761,2.3706859547914224e-09
7762,-2.2819055100116176e-08
7763,3.056233237353124e-09
7764,5.029114622730265e-09
7765,6.5143482450025145e-09
7766,-1.0047699374192413e-08
7767,2.559161829380569e-09
7768,7.948072882941873e-09
7769,1.3759094303000066e-08
7770,2.282642119041909e-08
7771,2.4933885393875187e-08
7772,1.23392737429251e-11
7773,-5.997726579599466e-09
7774,-3.1122572267255456e-09
7775,-1.4254641043253454e-08
7776,-1.7146434882503821e-09
7777,-6.045313485871042e-10
7778,-1.1030623925159265e-08
7779,2.0282464623809317e-10
7780,-1.0242376387383573e-09
7781,-3.4906614878473814e-09
7782,2.1370375337136814e-09
7783,7.98255453510439e-10
7784,2.0638975105751988e-10
7785,1.8827400092719345e-09
7786,-6.027741558038565e-09
7787,1.4665680374971946e-09
7788,1.960594356818482e-09
7789,-8.529736292121593e-10
7790,-5.141004772752745e-09
7791,-1.012188680226093e-08
7792,-5.193175645830276e-09
7793,2.354271870824006e-09
7794,-3.5040815222034995e-09
7795,-1.3541552503061057e-08
7796,4.790208715147695e-10
7797,1.3356123926576766e-08
7798,8.343619611602128e-09
7799,7.708346782721643e-09
7800,1.4930765658438426e-08
7801,-6.906440808239294e-09
7802,1.8094307631609565e-09
7803,-1.8599746838104616e-09
7804,-6.6659560177673176e-09
7805,-6.774365966369785e-09
7806,-6.564889466879611e-10
7807,-5.303690497665041e-10
7808,1.8545192896218437e-09
7809,-7.596328485154422e-09
7810,1.1505291197800177e-09
7811,-4.261797715775838e-09
7812,-6.96551961106631e-09
7813,-4.543243789163384e-09
7814,-1.0539354172934503e-08
7815,8.808267550582936e-09
7816,7.1685050002025084e-09
7817,-4.69788138684154e-10
7818,-4.3214968037910984e-09
7819,-5.796019158531477e-09
7820,-3.2412024222936804e-09
7821,-2.8713227624759342e-08
7822,2.8614164205925323e-08
7823,-1.447463108100459e-08
7824,9.124134547405088e-10
7825,4.733769015779419e-10
7826,1.009045525061294e-10
7827,2.702856273537042e-09
7828,1.3817533394502416e-08
7829,1.0613806441979758e-09
7830,-1.1539948533332177e-09
7831,8.338817668940723e-10
7832,3.426144879444024e-09
7833,-6.549676257161681e-09
7834,-8.87877068315521e-09
7835,3.4636759943465036e-09
7836,-1.3513975998308134e-08
7837,-3.503097037066875e-09
7838,-4.158393078537334e-09
7839,-2.022820408290545e-09
7840,2.834785477007351e-09
7841,-2.4052480036933614e-10
7842,3.3605608888726056e-09
7843,-4.3533621824067566e-09
7844,8.956667290350189e-10
7845,-8.268386406581791e-10
7846,-1.987005107390334e-09
7847,-2.630344761537627e-09
7848,3.964986034134872e-09
7849,-2.5290029627040177e-09
7850,-5.156648224933579e-09
7851,1.1065191767719205e-10
7852,-1.8079407284953167e-09
7853,-2.0033097774632865e-09
7854,-2.3718755981187867e-09
7855,-1.1140347288035295e-08
7856,-2.9883711341355225e-09
7857,-1.174996896876115e-08
7858,9.872624340775674e-10
7859,8.180282777008672e-09
7860,-1.0846697366880921e-08
7861,-9.832668242097567e-09
7862,-4.984645885424228e-09
7863,2.3922644104023614e-08
7864,-4.775245938894841e-09
7865,1.0979884799882485e-08
7866,3.496543783991673e-10
7867,-2.0118950890407582e-09
7868,-6.551284731802785e-09
7869,7.65686739294391e-09
7870,-3.6643058948971527e-10
7871,-2.4993368994230668e-09
7872,2.961540434512871e-09
7873,6.381088666175739e-10
7874,1.3038587106836625e-08
7875,-9.98482426484831e-09
7876,-3.291095674940972e-09
7877,1.3390092768860997e-09
7878,-7.725431268171183e-09
7879,-3.2153128013684485e-09
7880,1.738016228304964e-08
7881,-6.654820752636571e-09
7882,-1.227219283685355e-09
7883,1.9001734105761157e-08
7884,8.169712508218217e-09
7885,-6.639658101586843e-09
7886,-1.2993643724197054e-08
7887,3.0836630149575205e-09
7888,-2.496837222977802e-09
7889,-7.405245970774736e-10
7890,1.4072227147608565e-09
7891,-4.852341573893719e-09
7892,-2.3566380705846898e-08
7893,-6.035029803344265e-10
7894,-9.48927389158308e-09
7895,8.320881547038045e-09
7896,2.0555274434725038e-10
7897,-1.7803702093674978e-08
7898,1.1831104001877131e-09
7899,6.095173253426139e-09
7900,1.6805086941805545e-09
7901,-8.375114935326317e-10
7902,1.7618953223749552e-09
7903,-2.522447549076764e-09
7904,-3.971208280970687e-09
7905,2.451305407782855e-08
7906,-1.3043465684047543e-08
7907,2.0661174944984965e-09
7908,5.410462491579992e-10
7909,-1.2768614110028709e-08
7910,-4.0201900660882385e-09
7911,1.0401027685847183e-08
7912,-5.278229500764399e-09
7913,-1.0719405370666599e-08
7914,-2.811107761602021e-09
7915,5.225684700786481e-09
7916,-1.5274355582962184e-09
7917,-1.512555664176609e-08
7918,7.66331845683688e-09
7919,-3.0693421249862997e-09
7920,2.0929845488277355e-09
7921,9.748326904232019e-09
7922,9.125038761939106e-10
7923,-6.495048369757006e-11
7924,-5.761611641795732e-09
7925,-2.2195960836487893e-08
7926,-3.84446650385479e-10
7927,-9.88755377455068e-10
7928,-7.345540682420973e-09
7929,-7.132126122820968e-09
7930,-1.427664747587466e-10
7931,-2.1737389768852564e-09
7932,-1.5097972425464016e-08
7933,-8.746831575821502e-09
7934,2.5658814934875474e-09
7935,-3.098304015011155e-09
7936,1.4270842702271332e-09
7937,1.687157562162442e-09
7938,-3.019422869463617e-09
7939,-1.4796597188094334e-09
7940,-3.783119028655601e-09
7941,-4.3880717483769226e-10
7942,-3.0117300447832423e-09
7943,-3.43925629420066e-09
7944,-2.8654350055403888e-09
7945,-1.1639962563542079e-08
7946,-5.989133072749608e-10
7947,-2.9559003655579726e-09
7948,-9.623736573517705e-10
7949,-9.534395048690645e-12
7950,-2.153893895910333e-09
7951,4.972119337863511e-09
7952,8.475194889008319e-09
7953,-6.037471503175713e-09
7954,-1.823125570036238e-09
7955,4.658031840072397e-09
7956,-2.428895255626912e-08
7957,1.2981877904566263e-08
7958,-9.946024475040088e-10
7959,-1.2430884289309357e-08
7960,1.89451766589871e-08
7961,2.7881890098089324e-10
7962,-2.11242186372983e-09
7963,-1.043858723592444e-09
7964,-6.884625363836392e-10
7965,-5.4411141634238515e-09
7966,1.3935847992513692e-10
7967,-4.762692166301537e-09
7968,-2.8667992365964975e-09
7969,7.66487702657258e-10
7970,1.686370707164087e-08
7971,-1.9195262330077857e-09
7972,-1.1500855134893197e-09
7973,-2.082364343783158e-09
7974,-3.4176119837517065e-09
7975,-1.7031123408309597e-08
7976,1.0295779373384439e-08
7977,-2.4630636871814276e-09
7978,1.940996666772977e-08
7979,-8.072488084627967e-10
7980,-6.233174280020549e-09
7981,-2.8100001938628617e-09
7982,-8.913373886582188e-09
7983,8.923130323311272e-09
7984,-1.2005979166871076e-08
7985,1.508841237682376e-09
7986,2.1878432357042204e-09
7987,-2.3328432540590717e-10
7988,-2.065241482601996e-10
7989,-1.3002778396264545e-08
7990,-3.322833454536179e-09
7991,-2.845110874518074e-09
7992,-2.558115493629587e-09
7993,-7.307164672531941e-10
7994,1.6144236876467472e-09
7995,2.18166957027654e-09
7996,2.052830957484774e-08
7997,2.0491823304124628e-08
7998,4.460067644492975e-09
7999,7.605508562374834e-09
8000,4.035892425496958e-09
8001,1.4627281821985192e-08
8002,2.4789202021907517e-08
8003,1.596400289075613e-08
8004,-2.3419578091285513e-08
8005,-4.98242002365217e-09
8006,1.6785383584262026e-08
8007,-1.4278366728073014e-09
8008,1.4789565932144176e-09
8009,-7.120701320266248e-10
8010,8.504654533217026e-10
8011,7.150085467773953e-10
8012,-5.584803802352801e-09
8013,-3.5753069135927025e-09
8014,-6.684270384258253e-09
8015,-1.2117442740064648e-08
8016,-3.0982468272836727e-09
8017,2.08106077539951e-08
8018,-2.6477039735170137e-10
8019,1.3325163281991085e-09
8020,-7.680504272329371e-09
8021,-6.928933741151352e-09
8022,-1.556019008450727e-09
8023,-7.873240121756533e-11
8024,-3.940057448324407e-09
8025,-6.864918388742187e-09
8026,2.3612862359593253e-08
8027,1.158157318153502e-08
8028,-1.4569616067815648e-09
8029,9.092436752444232e-09
8030,-9.15646570874149e-10
8031,4.094820943887057e-09
8032,-1.0353142351315022e-08
8033,-6.505024513937759e-10
8034,-7.638184873147555e-09
8035,-9.244969613885442e-10
8036,1.44453984456673e-09
8037,-6.018537573972923e-09
8038,-1.4353291786389555e-09
8039,2.7076282918959047e-09
8040,-6.426990538960821e-09
8041,1.556714834029551e-08
8042,6.1553581943480796e-09
8043,1.3472006345029284e-08
8044,-4.692526473401096e-10
8045,-5.879244318186569e-09
8046,-5.263923184358497e-09
8047,-3.5929634797056996e-09
8048,4.262797758434376e-09
8049,-3.928677590645985e-09
8050,-5.250601295093317e-09
8051,1.7595101447684807e-08
8052,-8.732057937548369e-09
8053,2.41146013396896e-09
8054,-1.3623410151787514e-09
8055,1.659483735004085e-08
8056,-2.5240675081746355e-09
8057,6.548175803444383e-09
8058,-5.656070439936264e-09
8059,-9.370401255845732e-09
8060,5.61924094792541e-09
8061,9.457536536203062e-09
8062,2.271399669115489e-09
8063,-9.276692701405071e-09
8064,5.534580406983153e-09
8065,-5.934945045014585e-10
8066,2.6949139929360486e-09
8067,-3.382024050876485e-09
8068,-5.348436868089049e-09
8069,8.173026613003142e-11
8070,-5.894632921237031e-09
8071,6.39875679803925e-10
8072,1.9594567209093987e-09
8073,-5.063429078548424e-10
8074,6.119819314031536e-09
8075,-8.020989168174057e-09
8076,-6.829844852964984e-09
8077,-9.442662650165985e-09
8078,-8.791553367493177e-09
8079,1.6381473397991294e-09
8080,3.7763545170958586e-09
8081,6.453519144064347e-09
8082,-1.4120552804700344e-08
8083,-1.0018623407001797e-08
8084,-4.277559091563029e-09
8085,-2.501574707808594e-09
8086,2.3382811744326375e-09
8087,5.1940374180661444e-09
8088,9.620912986476662e-09
8089,-1.3630262091100568e-08
8090,2.866052262404535e-08
8091,1.904131378128986e-09
8092,1.3005638820929107e-09
8093,-1.292597724739583e-09
8094,1.3152985525293204e-09
8095,-4.340038010535712e-09
8096,-1.5439122247756183e-09
