ID,Predicted_Target
8097,-5.8363192586891784e-09
8098,-2.7240122970308445e-08
8099,-1.0118389164696666e-09
8100,-2.7433613341366623e-09
8101,-8.627027418954343e-09
8102,4.5129070096715675e-09
8103,2.6560161496518125e-09
8104,-5.8315325305230295e-09
8105,-5.512427354864427e-09
8106,-2.7653887723706622e-08
8107,-4.160403893250034e-09
8108,2.060912443944821e-09
8109,-1.4281774604156908e-08
8110,4.140480402652945e-09
8111,-8.662406599995473e-09
8112,-7.702588958876763e-09
8113,-1.33278598988369e-08
8114,-9.607983428508936e-09
8115,1.4315214945056876e-09
8116,1.2928627757682358e-09
8117,-1.4241173992405506e-09
8118,8.857260122115027e-10
8119,-4.976059303241288e-09
8120,-4.031925243319735e-09
8121,-1.07425559610912e-09
8122,1.2539806687802065e-09
8123,-3.731353808873035e-09
8124,-3.480095770256861e-10
8125,1.8144887273947094e-09
8126,-1.3287650513963208e-09
8127,-1.0196930914787776e-08
8128,-9.655008132467184e-10
8129,1.725643968431024e-08
8130,3.735584663859964e-09
8131,6.937908791791504e-09
8132,1.9450403965122557e-09
8133,-6.17838931647525e-10
8134,-7.526293083303184e-09
8135,-9.861787881256198e-09
8136,-2.6448254212818695e-09
8137,4.02323407686998e-08
8138,2.8490722458953175e-09
8139,-6.316798876277937e-09
8140,1.3483543338962842e-09
8141,-1.959512914835721e-09
8142,-9.494536230659278e-09
8143,-1.1076442033410872e-08
8144,-8.263777977166719e-09
8145,-3.6450673920266184e-09
8146,-7.841256386372972e-09
8147,-1.9931116771487866e-09
8148,-8.614450950400767e-09
8149,2.9236480526339555e-08
8150,1.2387111159521166e-09
8151,1.8932393154101336e-08
8152,-1.667301453667908e-08
8153,-1.6361575411734078e-08
8154,-3.910681082925371e-09
8155,5.124877333469465e-09
8156,2.6483975688714346e-08
8157,-1.2888064370655076e-08
8158,1.0969664520965773e-10
8159,2.5775713946706232e-09
8160,8.805862307093716e-09
8161,-1.1303046904643768e-09
8162,-5.818792166107857e-09
8163,-1.2640756356515177e-08
8164,-5.638956861706603e-09
8165,-7.465599808644987e-09
8166,-2.0200772837833945e-09
8167,-4.56968281852896e-09
8168,-1.1586768464645327e-09
8169,2.1042544369161797e-09
8170,1.263764544272016e-08
8171,-3.166106591403466e-09
8172,-1.9284519318266468e-08
8173,-4.557795364592404e-09
8174,-1.8801161590286424e-08
8175,2.1123007082688953e-09
8176,5.875598364918749e-09
8177,-1.5196207731425492e-08
8178,4.415086297285141e-09
8179,-1.057667872310619e-08
8180,1.2353599230027994e-08
8181,-1.8421192445391323e-09
8182,-3.4615364467925544e-11
8183,-4.872270840014531e-10
8184,3.4634349284285894e-09
8185,-3.325043873083478e-09
8186,8.785545836941892e-09
8187,-9.810044657883777e-09
8188,-9.455103534284772e-10
8189,-1.680232631932538e-09
8190,7.934619774093774e-10
8191,-1.2227262466137368e-08
8192,-2.619814008724684e-09
8193,-2.5333832059153766e-09
8194,-1.323658715816078e-08
8195,5.8776065213786716e-12
8196,-5.535995364319124e-10
8197,2.878725898930366e-08
8198,-6.8110933142873255e-09
8199,7.698500613771801e-10
8200,-1.0401998538823382e-08
8201,-4.713634097110406e-10
8202,-1.2592100121012692e-09
8203,9.71957549413869e-10
8204,-4.930099548053498e-09
8205,-3.1255093756860484e-08
8206,-6.364413889572572e-09
8207,1.638449047629247e-08
8208,-7.048718851979188e-09
8209,3.6033675800457523e-09
8210,-9.24718821785026e-10
8211,-1.8234154782466245e-09
8212,-6.58499985549594e-09
8213,-3.918958147379164e-09
8214,2.6363261688994208e-08
8215,3.58243741469878e-09
8216,9.48195134036353e-09
8217,-4.806599270500589e-09
8218,-4.472729558882943e-09
8219,-5.851224863588242e-09
8220,-6.939271893643133e-09
8221,-3.762110390458734e-09
8222,-1.513409550327632e-09
8223,4.0161681438218716e-10
8224,2.118439669405244e-09
8225,1.146098866670001e-09
8226,2.3884754077501833e-09
8227,1.3258953914560158e-09
8228,-3.729774610454119e-09
8229,-1.14411306378536e-08
8230,-5.975178131611279e-09
8231,-2.1207397296684387e-08
8232,-1.0126574604336283e-08
8233,-6.813669090152755e-09
8234,4.19493634828297e-10
8235,2.9409011725702666e-09
8236,-7.641215088195979e-10
8237,1.950691874878073e-09
8238,4.357582025336071e-09
8239,3.4977702851648057e-09
8240,-9.631673470488366e-09
8241,1.0961408327488093e-08
8242,8.339572226925222e-09
8243,2.9450613231668497e-09
8244,-5.3757761601819335e-09
8245,3.1867762689842823e-09
8246,-5.989223575944651e-09
8247,3.379383407792803e-08
8248,1.3344338841568976e-09
8249,-3.4424934432234763e-09
8250,1.8252867035609482e-09
8251,-1.865251120948915e-09
8252,4.0634849785497083e-10
8253,-9.585141730526794e-10
8254,-9.013440211486907e-09
8255,-3.2270410899839983e-09
8256,-3.738425488988361e-09
8257,3.229771507878339e-10
8258,1.7697191387168256e-09
8259,5.207672837499369e-09
8260,1.8575018232602445e-08
8261,-1.1722685637076456e-08
8262,2.2609544623266214e-09
8263,5.428466648940535e-09
8264,-4.709924847583616e-09
8265,-1.3292067815366648e-08
8266,7.41360524292391e-09
8267,1.7899572920662904e-09
8268,2.6895109255909705e-09
8269,-3.820016066771196e-09
8270,-6.76966003124449e-09
8271,-4.4379717903985026e-09
8272,6.870072101783623e-10
8273,-5.22636048996108e-09
8274,-4.534702880984302e-09
8275,-8.76639902337889e-09
8276,-1.9808574227325474e-10
8277,-5.162652281362835e-09
8278,1.4228965274696305e-08
8279,9.130495247142582e-09
8280,1.540389355981235e-08
8281,3.649550550071641e-09
8282,1.8308876216223393e-08
8283,-3.3366056581059676e-09
8284,9.262049124133604e-09
8285,-2.570794967540313e-09
8286,1.748179880294807e-09
8287,-5.3319337713244885e-09
8288,-6.3835548397298776e-09
8289,1.1404086249758403e-09
8290,-9.36468050381661e-09
8291,3.5904991593997948e-09
8292,-1.3317211666536455e-09
8293,1.6198211168645768e-09
8294,-4.318536938322444e-09
8295,1.2577036476029412e-08
8296,-5.486644501207326e-10
8297,2.4554139735083e-10
8298,-1.5628874617370572e-09
8299,-2.661592680314767e-10
8300,-1.3061467669819277e-09
8301,1.534056441616054e-09
8302,-4.33653480750336e-09
8303,-3.1494845838238726e-09
8304,-2.2283527012614356e-08
8305,-4.832833189897666e-09
8306,-3.8249727620491735e-09
8307,1.4370306232304474e-09
8308,-5.841290603089442e-09
8309,1.1666904758647114e-09
8310,-3.1528002038567914e-09
8311,-2.2999870842924423e-09
8312,-1.5404975786786753e-08
8313,-9.519513273322253e-09
8314,-4.401380944825494e-09
8315,-2.6345459416466118e-08
8316,-7.759585582729064e-09
8317,8.358674261085567e-09
8318,-2.2496083992894448e-09
8319,-1.486169670082585e-09
8320,-2.451036707364539e-08
8321,-1.1725373213956036e-09
8322,1.780416791588223e-08
8323,-3.6767515990498803e-10
8324,-1.3737691776023721e-08
8325,-3.565668059141619e-09
8326,5.268130330280645e-09
8327,-4.128116203770003e-09
8328,-3.2443585084427166e-09
8329,-4.72274032796724e-09
8330,1.6154571084437985e-09
8331,4.541894969173284e-09
8332,-6.416342049711252e-10
8333,-2.0341424486012857e-09
8334,2.4945718763342822e-09
8335,7.349128755796823e-09
8336,-4.023238359857342e-09
8337,5.181943339723266e-09
8338,1.3421106756325228e-08
8339,6.194281934611973e-09
8340,-5.298852704480719e-09
8341,-3.369463401623318e-09
8342,9.673682190740468e-09
8343,-3.122433728618498e-10
8344,5.284826435056287e-10
8345,-8.727128272803815e-10
8346,-3.2466305804253992e-09
8347,-3.177235967211962e-10
8348,-1.6397393289561125e-08
8349,1.0286444979006427e-08
8350,-2.066179612972698e-09
8351,1.2426037673398826e-09
8352,-3.0324986851914417e-09
8353,-5.027245876002863e-10
8354,2.0024003343157583e-08
8355,-9.39922920442332e-10
8356,-1.0403767118464288e-08
8357,-4.1529845793651285e-09
8358,1.2275130322268363e-09
8359,-8.87582676853237e-09
8360,-3.954786169531526e-09
8361,-3.6638891811325835e-09
8362,-1.0529680968041275e-09
8363,1.1698306667897711e-08
8364,1.4000254645813657e-09
8365,2.1037324548240587e-09
8366,-7.50923738823222e-09
8367,4.442991298322611e-09
8368,-2.6527805890782875e-09
8369,1.3226380047292353e-08
8370,-2.675530499274041e-09
8371,-7.570380865998613e-09
8372,2.3566036844029076e-09
8373,7.09612981201716e-09
8374,-4.640661936588602e-09
8375,3.4158660424168595e-09
8376,-8.194610234961192e-09
8377,-2.6451660141924563e-09
8378,5.997227578027096e-09
8379,7.343217596214115e-09
8380,2.534393224517945e-08
8381,1.6755638572471832e-09
8382,-2.9312552569560445e-09
8383,-7.516556183323916e-09
8384,8.596836221410136e-10
8385,1.1138004326786618e-08
8386,8.712842815808012e-09
8387,3.569815561294404e-10
8388,-6.023171526191292e-10
8389,-6.637226488762248e-09
8390,-6.921916293331627e-09
8391,-2.6917735117321946e-09
8392,-2.271716875099163e-09
8393,-4.515266877781193e-09
8394,1.0839874619114082e-09
8395,-3.058896897683085e-09
8396,2.8326400117011855e-09
8397,-1.3738073861133115e-08
8398,-2.6531850986138704e-09
8399,-1.2927045587225924e-10
8400,-2.1191808359027086e-09
8401,1.8527988272060883e-09
8402,-2.0681273547760103e-08
8403,7.904474841884299e-09
8404,-8.88642139544181e-09
8405,6.8685742785397975e-09
8406,3.893625895747633e-09
8407,4.4318062563822624e-09
8408,-1.4024619539281872e-08
8409,-2.152316733988508e-09
8410,-3.0525472083320196e-09
8411,1.3375111233657804e-09
8412,1.3584012812974606e-09
8413,-1.0940232890171033e-09
8414,-3.2834226088991376e-09
8415,2.9497792977025645e-09
8416,-9.933669408704096e-09
8417,4.223263603406987e-09
8418,5.458683200882756e-09
8419,3.4459907566346708e-09
8420,-1.4289683372266837e-08
8421,4.990528662366988e-09
8422,9.073047412242225e-09
8423,-6.564650912811891e-09
8424,2.2417956012074605e-08
8425,2.286712066529766e-09
8426,-4.0509021630778456e-10
8427,3.134255327382436e-08
8428,-5.895485144653465e-10
8429,4.405147364471573e-09
8430,3.9627854908271625e-09
8431,1.0978877947034872e-09
8432,-1.8931338700015478e-09
8433,-7.1650560740149e-10
8434,-9.100413486973654e-11
8435,-1.4198558517627952e-08
8436,-1.924698594121401e-09
8437,-1.0506781811942525e-08
8438,-7.290111963996063e-09
8439,1.8486336513481933e-08
8440,-5.995185610805332e-10
8441,5.379312578121743e-10
8442,2.034749695229015e-09
8443,1.3619488389299512e-08
8444,-8.83311142939273e-10
8445,2.460019276198722e-09
8446,-6.487728147908875e-09
8447,-5.883803528098604e-09
8448,4.355625217423246e-09
8449,-3.7030405636557207e-09
8450,1.5973696214909438e-09
8451,-3.837674579451609e-09
8452,3.2825973993519464e-09
8453,8.748176929765683e-09
8454,7.2119271515461605e-09
8455,1.1583150553413607e-08
8456,8.784980245042538e-09
8457,3.7289757107711575e-09
8458,2.137161949016785e-09
8459,9.838338712993539e-11
8460,-1.2074854408399163e-08
8461,-2.218617762463444e-08
8462,2.3711654273388417e-08
8463,-5.996270565156761e-09
8464,-2.6523118122308477e-10
8465,-4.0962146444006934e-10
8466,1.667957216152857e-08
8467,-4.586613460355604e-09
8468,1.911391978637166e-09
8469,-6.192136241946415e-10
8470,1.2570168518357949e-08
8471,-2.7058215954022495e-09
8472,-8.166475653270226e-10
8473,5.074309702095244e-09
8474,6.6443335705957346e-09
8475,2.3890612935389766e-09
8476,-2.687883486957631e-09
8477,8.275459153739832e-09
8478,-1.2240812849293886e-09
8479,-4.876483882366925e-09
8480,-4.858418923627508e-09
8481,-2.1249990498848032e-09
8482,-1.3639675449512415e-08
8483,-6.040468196428446e-10
8484,-3.7365804966659204e-09
8485,-3.887855342797396e-09
8486,-2.383285489354447e-09
8487,2.0071647308292474e-09
8488,-1.897753423390005e-09
8489,1.566658696402716e-08
8490,-2.672180951572149e-09
8491,2.7791676952626656e-09
8492,4.198113082688255e-09
8493,-1.1552296804824514e-09
8494,3.850788916716683e-09
8495,6.713678405857082e-09
8496,-2.5830287686278344e-09
8497,9.7942224361884e-09
8498,-7.167937663982265e-09
8499,7.822207079733495e-09
8500,-4.181142931027432e-09
8501,7.754101216802036e-10
8502,6.613013995175852e-09
8503,-1.0483329207091666e-09
8504,6.712834880744363e-11
8505,-8.638391844084006e-10
8506,-8.501692820373631e-09
8507,5.470371862907418e-09
8508,-5.8490393329863756e-09
8509,-2.741426541645651e-09
8510,-2.8647513838621187e-09
8511,7.145284115919922e-09
8512,9.223591482303291e-10
8513,-2.5107416355577496e-09
8514,2.3207743259687528e-09
8515,-3.4597674170995747e-09
8516,1.186986935338986e-08
8517,1.963626634670192e-08
8518,4.963473362885323e-09
8519,8.794731103178795e-09
8520,-2.6449529288438365e-09
8521,4.773598477522273e-10
8522,3.97698634084601e-09
8523,-1.8114828974658056e-09
8524,-5.976673981992828e-09
8525,-2.7704989356489296e-10
8526,-1.4636071904472063e-09
8527,-5.961991539469297e-10
8528,-2.599326842447447e-09
8529,-1.5418471479997306e-08
8530,-3.6485037382863718e-09
8531,-2.9185503008164696e-09
8532,-2.0308318540172716e-09
8533,-7.049918231429994e-09
8534,-9.190321627594611e-09
8535,-3.4884647591567157e-10
8536,-2.9211216385912058e-09
8537,1.3499515357251204e-09
8538,-2.541877067116164e-09
8539,-2.9381986451362454e-09
8540,-1.8893172034161085e-09
8541,2.3564928775760117e-09
8542,1.178836581413083e-08
8543,-9.882152804606679e-09
8544,-1.1777082936117622e-08
8545,2.5134908672641495e-09
8546,3.2549725686798413e-09
8547,1.0121171323877291e-08
8548,5.283709498399266e-09
8549,-1.2774069109221899e-12
8550,7.690735627112295e-10
8551,-9.264566040443448e-10
8552,-1.3918458341613476e-08
8553,-1.0021741145959793e-08
8554,-3.765093970133227e-09
8555,2.0088592206468965e-09
8556,3.348876582575999e-09
8557,-5.335922473328121e-10
8558,-2.8736396264532148e-09
8559,-1.799369968190639e-09
8560,-7.387793290644668e-09
8561,-6.105257630896888e-10
8562,1.8198764830681431e-10
8563,2.322108260878664e-09
8564,-1.3978748650082804e-09
8565,-1.3813453176522776e-10
8566,2.4927005971250793e-09
8567,-1.3864661660613148e-09
8568,-1.096585964229609e-09
8569,-5.456152987569917e-09
8570,-1.9302686739658424e-09
8571,2.7478868252135432e-09
8572,-1.5106562996126957e-09
8573,-1.346606950658188e-09
8574,-7.373628859491367e-09
8575,7.9266132866199e-10
8576,-5.533415258667141e-09
8577,-1.5026586659017474e-08
8578,1.2225043130274164e-09
8579,-2.769383275757302e-09
8580,9.019323245894899e-09
8581,-1.256182784464975e-09
8582,2.091418790891626e-08
8583,-1.4742936601479096e-08
8584,1.2037050959115654e-10
8585,-4.293260389923591e-09
8586,-3.1622285261832472e-09
8587,-4.227304614403618e-09
8588,-7.992398849612367e-09
8589,1.3768843253403745e-09
8590,-6.187145727269547e-09
8591,-4.8597781684789946e-11
8592,-3.829791621849422e-09
8593,-3.0618559805828797e-09
8594,-9.700603530403652e-10
8595,-3.0669741680727577e-09
8596,4.033833218000927e-08
8597,3.34084745118536e-09
8598,-2.5469340842703993e-10
8599,1.7214245705747898e-08
8600,4.596302675769214e-10
8601,-1.7305265028147904e-08
8602,-2.389283037843079e-09
8603,-3.111971740545237e-10
8604,-8.259838191737481e-10
8605,1.613687313254485e-08
8606,1.3602733323344683e-09
8607,-7.043596620905538e-10
8608,-1.7867344686150647e-08
8609,1.1838610154253371e-08
8610,3.8085703567494934e-09
8611,-1.1215221525514018e-08
8612,6.116617634596189e-09
8613,-2.6400012872265783e-08
8614,1.05353923126111e-08
8615,-1.0309825697583074e-08
8616,-1.5093569271061388e-09
8617,2.660896885475744e-09
8618,-9.280574810772849e-10
8619,-1.3837358130702883e-08
8620,2.1579704453228947e-08
8621,-8.21684748195521e-09
8622,-1.579041570846287e-09
8623,-3.392055547928755e-09
8624,1.6062909835875436e-10
8625,-2.4202332030033673e-10
8626,-4.292948609008911e-10
8627,-1.0513137458793199e-08
8628,4.959799300035612e-09
8629,3.947865598072044e-09
8630,-1.733518831230642e-09
8631,-4.642326644465709e-09
8632,-1.4515133384096393e-08
8633,1.7441661699536608e-09
8634,-9.485277444460191e-09
8635,-5.441502311312274e-09
8636,8.877478790165381e-10
8637,1.9033013112550213e-10
8638,8.272659155042449e-09
8639,-6.076467742519219e-09
8640,-6.500310571433781e-09
8641,2.194421598358822e-08
8642,1.2763545770512993e-08
8643,4.965904553209952e-09
8644,2.452785862118719e-09
8645,-3.55478494714001e-09
8646,-4.8451603630718496e-09
8647,2.2691887878559746e-09
8648,-1.7043717560307887e-09
8649,-8.7646667738521e-09
8650,-9.402472553070913e-09
8651,-2.829655963926442e-09
8652,-9.965564557008591e-10
8653,-1.7268766211180496e-08
8654,7.0610127554896464e-09
8655,6.12110672291489e-09
8656,2.1184214943870045e-09
8657,3.7620541273651066e-09
8658,-3.4090397508775265e-09
8659,3.3550017838689944e-09
8660,-3.728007853563157e-09
8661,1.3411053895254497e-08
8662,2.927661203636771e-09
8663,-9.7454565669752e-09
8664,-4.231660686859072e-09
8665,1.0428853016502349e-10
8666,3.001619849218367e-09
8667,-1.9342056947822154e-09
8668,-4.211506194192661e-09
8669,-4.0959596515021065e-09
8670,-1.6767364649462386e-09
8671,3.4466744579591044e-09
8672,-1.3754613812832277e-09
8673,-1.383639095415604e-09
8674,-2.6581713522664994e-09
8675,-1.4304923587167416e-09
8676,-4.187576337834164e-09
8677,1.5057031785134807e-09
8678,-8.540333923638616e-09
8679,3.5708924362334653e-09
8680,-3.4881983023647446e-09
8681,3.981853103796918e-09
8682,-7.545606298453638e-09
8683,7.46308492890919e-09
8684,1.641266966045073e-08
8685,-2.883974352329275e-09
8686,1.8987812694390533e-09
8687,2.3059493658978183e-08
8688,6.0455370461746285e-09
8689,1.668185073477189e-09
8690,-3.3578766260500604e-09
8691,-3.933832673160251e-09
8692,3.210759770540951e-09
8693,-1.8278280320197823e-10
8694,-2.0405198690421004e-09
8695,-1.5448182464616728e-08
8696,-1.1919044846104757e-09
8697,-1.12096545297821e-09
8698,8.034793224526068e-09
8699,-1.1160928178432774e-08
8700,-9.05419879178742e-09
8701,-6.508550797740003e-09
8702,-1.3987604607526213e-09
8703,-1.676970035799426e-08
8704,4.9264385733492835e-09
8705,-8.403109763744913e-09
8706,3.574695900402709e-11
8707,-1.1269624416660225e-09
8708,8.325784258329616e-09
8709,-1.1958048827525323e-08
8710,2.528485632644342e-08
8711,3.4154485336823265e-09
8712,-6.1239679258859725e-09
8713,9.029122085664162e-10
8714,-7.333378790923323e-09
8715,-2.063451904411061e-09
8716,-7.350870623157708e-09
8717,-9.091193699082886e-09
8718,-6.900277517263075e-10
8719,6.276949229221014e-09
8720,-3.630845408366859e-09
8721,-2.5520913010667268e-09
8722,5.743594878095329e-09
8723,-3.7739342768055365e-09
8724,-1.0684238302586289e-08
8725,-2.386523676185888e-08
8726,-7.202042189266462e-09
8727,1.8758343554517026e-08
8728,-5.9286785992709576e-09
8729,-6.590764161221976e-09
8730,1.0243311023406937e-09
8731,3.756224902663663e-09
8732,2.398052378674557e-09
8733,-5.32185873844403e-10
8734,-4.374470171440745e-12
8735,-1.7162473129789152e-09
8736,3.3523774981313965e-09
8737,2.9276923182008295e-09
8738,-6.774703713678367e-09
8739,-2.2804797548099352e-09
8740,-1.293530385194071e-08
8741,-2.278405716257308e-08
8742,2.9041563826415815e-09
8743,-2.9597461199130355e-09
8744,-1.2012202104952024e-09
8745,4.5924975495560076e-10
8746,-1.2421347096012926e-09
8747,-5.642371077583234e-09
8748,-1.7918946276249732e-09
8749,-1.59738171211314e-09
8750,9.416410602757344e-09
8751,-7.176792374078259e-09
8752,3.692702299766937e-09
8753,-1.6813018847478274e-08
8754,-5.826236343374451e-09
8755,-1.9197364859896304e-09
8756,1.1503877085880793e-09
8757,-1.0152851718525338e-09
8758,-1.6859188134823888e-09
8759,-1.8648457425789373e-09
8760,3.1855352576695794e-08
8761,6.718508571836755e-09
8762,-1.0269516932697239e-08
8763,-2.84603749359476e-09
8764,-5.443113887807308e-10
8765,-4.6030915800198e-10
8766,-8.354976899799862e-10
8767,2.1203957819694564e-08
8768,-8.690442432544094e-09
8769,-2.910811580720352e-09
8770,2.779971520409334e-09
8771,4.32372311456713e-10
8772,1.7431975408506648e-08
8773,5.766362435342625e-10
8774,-6.3096477674052624e-09
8775,4.7520930392230766e-09
8776,1.995211033336012e-08
8777,-1.0805347262320702e-08
8778,1.371323863353953e-09
8779,1.784698828555226e-09
8780,1.9604541736985697e-09
8781,-4.907558858898301e-09
8782,3.91086065870097e-09
8783,-1.282197125552625e-09
8784,-1.0177291790296493e-10
8785,-3.308751608903344e-09
8786,-4.334275053188201e-09
8787,-1.2407031636979565e-09
8788,6.330788196503662e-09
8789,-1.2991733902476239e-08
8790,-1.3433525294662376e-08
8791,-1.5684152673995464e-08
8792,4.273677727232367e-09
8793,-3.009975236087912e-09
8794,1.1202519246843053e-08
8795,1.3007266757535314e-10
8796,4.9561321648478934e-09
8797,2.879797784452805e-09
8798,-3.5978121961066857e-09
8799,-6.457657138976428e-09
8800,5.268469095608124e-10
8801,-1.2035712375453328e-09
8802,2.1212623510649283e-10
8803,2.3202789856804153e-09
8804,-2.6524484438931172e-09
8805,-5.453076311012345e-09
8806,-1.0688272803261782e-10
8807,-1.1243596615196583e-10
8808,-2.2091135483574467e-09
8809,-1.9502115739313442e-10
8810,3.120104146493948e-09
8811,-2.5026794994058425e-09
8812,-1.9026853827552103e-09
8813,-1.6496756183526065e-10
8814,1.3460538968458143e-08
8815,-3.630349777472797e-10
8816,-1.485848391413832e-09
8817,2.3559624292052346e-09
8818,1.0175893257151269e-08
8819,-7.916072927537719e-09
8820,-5.352137590467808e-09
8821,-5.84618849998143e-09
8822,1.460358194097189e-09
8823,-7.450098317239887e-09
8824,2.001152456684406e-09
8825,-1.2567181239883875e-09
8826,-4.212196408900891e-09
8827,-1.9907102904270943e-09
8828,-2.6550579166023477e-09
8829,6.0644042622847814e-09
8830,-7.802244706576803e-10
8831,1.6281168482532991e-09
8832,-1.9783894199053285e-09
8833,-6.764629667319153e-09
8834,-2.378724913118927e-09
8835,-1.383682407168544e-09
8836,-3.795480607244752e-09
8837,3.8811961677422853e-10
8838,1.946378217512849e-08
8839,-7.281422923553538e-09
8840,-4.999289532039599e-09
8841,2.574439367494851e-09
8842,2.682064337203204e-08
8843,-1.8934103870032854e-09
8844,-2.682266479708947e-09
8845,-3.301861985078035e-11
8846,3.6051219658204213e-09
8847,-1.9413898547326287e-09
8848,4.983948182968386e-09
8849,-1.628724079454035e-08
8850,-3.742232167566249e-09
8851,-1.0647934880764836e-08
8852,-1.3054608778340015e-08
8853,-6.011361960573304e-09
8854,-5.426079413685135e-09
8855,9.051101862273646e-09
8856,-9.494187247475286e-10
8857,-2.7855955544050505e-09
8858,2.9404166596919336e-09
8859,4.646859472627654e-10
8860,-7.701209001940827e-09
8861,9.97109291017342e-10
8862,8.112919967091091e-09
8863,-2.44437024862303e-08
8864,-1.0017944443115565e-08
8865,9.665136065365539e-09
8866,-9.64568595805742e-09
8867,-3.030079467597553e-09
8868,-1.2331263606844456e-08
8869,-5.623521862922496e-10
8870,1.0502232582398537e-09
8871,3.250500141316542e-08
8872,-1.694996164256209e-09
8873,-9.67376914434665e-10
8874,-2.7940304701617282e-09
8875,-1.1704450637599452e-08
8876,9.94221069493951e-10
8877,1.89581649711152e-09
8878,4.328644119757395e-09
8879,-5.419871951217915e-09
8880,-3.85033960147861e-09
8881,5.7827003153263854e-11
8882,-3.5027408458511343e-09
8883,-3.8679392192028713e-10
8884,-2.1341486552296837e-09
8885,-1.1327286028056912e-09
8886,-3.3887222734764753e-09
8887,-1.0564803583184159e-08
8888,5.540540790783952e-11
8889,9.149493754768341e-09
8890,-3.002354359095462e-09
8891,1.0092918110504876e-08
8892,1.8576280069810428e-08
8893,-2.616078570880877e-08
8894,-7.512703401531992e-09
8895,-8.495808169391745e-09
8896,-1.3322046510248184e-08
8897,-1.1833830585487456e-09
8898,-6.346698214148587e-09
8899,-9.189428300519297e-09
8900,-1.3168188511251712e-09
8901,1.412446968471991e-10
8902,4.0899740178184925e-09
8903,2.6101037179961127e-09
8904,4.015533808749294e-09
8905,-1.8313250447044815e-09
8906,-5.004171123109815e-09
8907,1.1548976013842612e-09
8908,-9.194559136863186e-09
8909,-2.5441523130048253e-09
8910,-3.918165346127995e-09
8911,-5.902996328119282e-09
8912,-3.613893948901314e-09
8913,-2.2004899623258064e-10
8914,-5.494935702994138e-09
8915,-3.935620896968318e-09
8916,4.216067899102649e-09
8917,-2.7424358645795627e-09
8918,-5.449664190333263e-09
8919,8.836942382529788e-10
8920,-1.2055053134491636e-09
8921,-6.853092444536494e-09
8922,-1.391868594246085e-08
8923,-6.9368389191323065e-09
8924,-4.418693379419535e-09
8925,-1.0097337637457385e-08
8926,8.859233456815043e-09
8927,6.38706750518466e-10
8928,-4.176375157625558e-09
8929,1.177621000329929e-08
8930,-2.366333757605604e-09
8931,-3.874977475743894e-09
8932,-7.323925458811378e-09
8933,-1.356941674196611e-09
8934,1.6861474935339222e-08
8935,3.1172197383153704e-09
8936,-9.903741071418014e-09
8937,-1.3096504266916874e-09
8938,-1.0851182876503334e-09
8939,-8.722942718671077e-09
8940,-5.628241495107367e-09
8941,-3.867110320138494e-10
8942,-4.83199985373447e-09
8943,-1.3949764167710606e-09
8944,2.6416963081042646e-09
8945,-1.4042780655892992e-09
8946,-7.988579671206542e-09
8947,-9.56701427238597e-09
8948,-5.643085849200092e-09
8949,-5.89234718243753e-09
8950,-4.46843424959216e-09
8951,-4.040479903368007e-09
8952,-6.033753026336834e-09
8953,-3.0572664929059426e-09
8954,-3.4418338472335245e-09
8955,-3.521178406872388e-09
8956,2.3457171005528995e-08
8957,3.987508780652087e-09
8958,5.564748068033067e-11
8959,-1.0207297644037872e-09
8960,-3.415815802594259e-09
8961,-2.6342982751565395e-09
8962,-5.461849047837952e-09
8963,-1.16822253498167e-08
8964,-8.382251753123684e-09
8965,-1.8108412887403029e-09
8966,1.6139797089842987e-08
8967,4.328334215708219e-09
8968,8.013632545503388e-09
8969,2.179799683114816e-09
8970,5.050649574607181e-09
8971,-8.872118059444378e-10
8972,-3.081521455288372e-10
8973,8.817540306800956e-09
8974,-4.4511747098680187e-10
8975,-5.5589594078406505e-09
8976,-2.0305833614108226e-09
8977,2.500307230502395e-09
8978,-1.8391476385737082e-09
8979,-4.9058091697714585e-09
8980,-3.677941111337167e-11
8981,-5.40398172844835e-09
8982,-1.255319504626249e-09
8983,-3.267249500219758e-10
8984,-3.537179783487821e-09
8985,-1.3582568516456718e-08
8986,-4.111968113059634e-09
8987,-2.59590087674614e-09
8988,8.680505667857717e-11
8989,-6.47729374224526e-09
8990,9.877167264876758e-10
