ID,Predicted_Target
8991,-1.3776184203993556e-08
8992,-1.3218250891887052e-08
8993,9.933186932956296e-10
8994,-1.2387182245254964e-09
8995,-1.1922410442807585e-08
8996,-1.9511771263268533e-09
8997,3.694444997007097e-09
8998,2.04599229017892e-09
8999,-8.204674461777701e-09
9000,8.583046867893477e-10
9001,-4.396824019347136e-09
9002,7.64149753341048e-09
9003,5.167213664099848e-10
9004,5.1324820157074045e-09
9005,8.782527156229759e-11
9006,-9.697771254183116e-09
9007,-3.3833990339264532e-09
9008,-6.601196433295914e-09
9009,-4.012848400932835e-09
9010,-7.659186993531806e-09
9011,-1.4018354905899712e-09
9012,-2.934180791526381e-10
9013,1.820223699242414e-10
9014,3.867855402902412e-08
9015,3.0845424836134434e-09
9016,1.8161545009337736e-10
9017,3.129258244462824e-09
9018,2.105818486980024e-10
9019,1.0065660777776744e-08
9020,1.3881053230920161e-09
9021,3.6700202495205535e-09
9022,-1.938266298282133e-09
9023,5.318569359420073e-10
9024,-4.130264671326272e-09
9025,2.2419438915619982e-08
9026,-1.444634650771513e-09
9027,-1.7792520157453125e-09
9028,7.71352873363947e-09
9029,-1.0201703790043585e-09
9030,-1.6822596415560074e-09
9031,-9.302670507670959e-09
9032,-5.763237081778217e-09
9033,-1.0506831025347114e-09
9034,-2.5447872889239695e-09
9035,-1.2508996199353664e-09
9036,1.4429477383588875e-08
9037,-5.899250956879637e-10
9038,3.0426330690599983e-09
9039,1.83454321589586e-08
9040,3.534275851350252e-09
9041,-1.733514289732066e-08
9042,-6.594294691337538e-09
9043,-4.193397598598777e-09
9044,-1.2235572568497625e-09
9045,-2.4442732051167503e-08
9046,1.6438906570770318e-08
9047,-2.004861791211213e-09
9048,-3.6712663222616115e-09
9049,-4.151465874586031e-09
9050,9.213047523697062e-10
9051,-4.138670057408539e-09
9052,-4.168124619685561e-09
9053,-6.268704266948393e-10
9054,6.019154310066576e-09
9055,-3.957452936649624e-09
9056,-1.6374262191410196e-09
9057,3.4919356851377685e-09
9058,2.6746238696159637e-10
9059,-3.316302303311802e-09
9060,3.268477641792549e-09
9061,7.3620305920219256e-09
9062,1.4835143858218504e-10
9063,-9.713007014221597e-09
9064,-3.867544317502871e-10
9065,8.825876428948355e-09
9066,-1.2018547132287895e-08
9067,-6.802653615008897e-09
9068,1.8887455487958706e-08
9069,5.025442689657941e-09
9070,1.3578397460298414e-10
9071,-3.1461612047177355e-10
9072,-2.2164624870948293e-09
9073,-1.2933935369828656e-11
9074,1.7741465476852635e-08
9075,-4.893858979053016e-10
9076,-4.0325908507014325e-09
9077,-3.1820665774303022e-09
9078,7.746299039998759e-10
9079,-2.4101717907366937e-09
9080,7.011200830341792e-10
9081,-1.4207401391843187e-08
9082,-4.584490831768108e-09
9083,4.527132399313469e-09
9084,2.95030657193007e-09
9085,-1.3187308215075048e-09
9086,3.940927674575135e-09
9087,-5.341091919323678e-09
9088,3.027584908474568e-08
9089,-1.729631698508452e-09
9090,-5.609290340996801e-10
9091,-2.8603893003701555e-09
9092,-1.1938025033333928e-09
9093,7.578089193778616e-09
9094,9.936070275859483e-09
9095,-6.810488357865143e-09
9096,9.65264505786842e-09
9097,1.0426843168218283e-08
9098,-1.254132945157201e-09
9099,-2.0540200683587926e-09
9100,6.722119344086308e-09
9101,-1.0006747255480906e-09
9102,-1.6469045770382426e-08
9103,-7.182766999931166e-09
9104,5.99551158667677e-10
9105,-6.761133263927588e-09
9106,-4.869159356114263e-09
9107,-1.518742329888721e-08
9108,-2.1852401624972756e-10
9109,-9.785547544615322e-11
9110,2.515053567117384e-10
9111,1.1330761852600201e-08
9112,6.153816761817162e-09
9113,2.9747828825465656e-09
9114,-7.494768492397958e-09
9115,-1.1959424531903631e-08
9116,6.107483572385104e-10
9117,1.99605034858221e-09
9118,3.796509513848075e-09
9119,-2.9731086678102597e-09
9120,1.8996688546044003e-08
9121,2.810564548895936e-10
9122,-1.6031823046158642e-09
9123,4.216644153792976e-09
9124,2.424188058793026e-09
9125,2.223444296573921e-09
9126,-1.2685398072675869e-08
9127,4.3744943520669635e-09
9128,3.0368147867002537e-09
9129,-4.225309632774179e-09
9130,-6.3940051428641065e-09
9131,2.7561532980721047e-10
9132,6.5414123537323055e-09
9133,2.776509557113782e-09
9134,-3.518541519737342e-09
9135,-7.3436377947134835e-09
9136,2.8227694887587106e-09
9137,6.789181455399894e-09
9138,3.806848562325213e-08
9139,-4.162219050926647e-09
9140,-2.3126014936036383e-09
9141,1.937797791968125e-09
9142,-4.326634486127405e-09
9143,4.056844901955798e-09
9144,-7.639400171608443e-09
9145,2.7690058916275654e-08
9146,-6.236573064772224e-09
9147,1.7053684902865397e-09
9148,-5.020417002889451e-09
9149,7.609873420586616e-10
9150,-5.707349742685024e-10
9151,2.577693123021649e-09
9152,4.4141335344445404e-09
9153,-6.653368952087147e-09
9154,8.952463548735367e-10
9155,-6.2832418670986505e-09
9156,-3.807882321913235e-09
9157,1.3674458963689515e-09
9158,-3.781716763025969e-09
9159,-4.02568676417319e-09
9160,-7.897357087234698e-09
9161,-1.3669867605169217e-08
9162,-7.135999516873044e-10
9163,1.993334093430343e-09
9164,6.1551937898882515e-09
9165,7.219489725685254e-09
9166,-6.031034721066891e-09
9167,7.939587176716554e-10
9168,-5.204841091202329e-09
9169,8.682915003692175e-09
9170,-4.35157904913965e-11
9171,3.9133975698558934e-09
9172,1.1532264570152049e-09
9173,-2.694383987553139e-09
9174,-1.8937199429599716e-09
9175,-3.038018820396233e-09
9176,-2.641686376642089e-10
9177,2.965261129677401e-09
9178,-2.7995849488844298e-09
9179,1.514325084282975e-09
9180,4.622244191128701e-09
9181,2.9971471063484814e-09
9182,-4.127927922913503e-09
9183,-1.5073499267403635e-08
9184,-4.337212683700011e-09
9185,-1.0998922887643928e-08
9186,2.7174722324077334e-08
9187,5.10511038487568e-09
9188,-1.9737426779355352e-09
9189,-1.002402803220746e-08
9190,-5.8280973690302244e-09
9191,-1.5916374766835753e-09
9192,-1.68276065332761e-08
9193,-1.0627338863270825e-08
9194,-4.495872481098724e-09
9195,-8.524366451201395e-09
9196,3.6064980038797485e-09
9197,1.2758194569478902e-08
9198,6.464918447317966e-10
9199,-4.148698932642416e-10
9200,-1.0060016121831534e-09
9201,2.0036847933083716e-08
9202,3.5583412695438806e-09
9203,-4.238712473302544e-09
9204,-1.9755566859634513e-09
9205,-2.9555362070278312e-08
9206,5.208261305869823e-10
9207,3.806588709127675e-09
9208,-1.3869126643979576e-10
9209,5.308259767250184e-09
9210,6.177421562140648e-09
9211,-1.6376042585121037e-09
9212,1.3358171245034012e-08
9213,1.3916798147720137e-09
9214,-1.3683741120864314e-09
9215,-1.075169064046881e-09
9216,-5.979110754277247e-09
9217,-1.7904908792520032e-09
9218,1.9580207831042868e-08
9219,-8.194445483260224e-09
9220,-4.003110311387214e-09
9221,-1.862479788505051e-09
9222,1.168134295819159e-08
9223,1.9736295815983767e-08
9224,-2.6432592017033162e-09
9225,-5.62072548422907e-09
9226,-2.2612221739164782e-09
9227,-5.236651639436447e-09
9228,9.132579323483015e-09
9229,-3.8299975119734785e-09
9230,1.6869530205581736e-08
9231,-3.456634458198069e-09
9232,1.6625665368429373e-08
9233,-2.657757753057689e-09
9234,-6.6943353121928015e-09
9235,-2.335296837863344e-10
9236,-4.2605265514323845e-09
9237,6.456852033822954e-10
9238,1.4973179969878958e-08
9239,-8.872266701038925e-09
9240,1.6548129140994578e-08
9241,6.732964702799367e-09
9242,2.335624761432907e-09
9243,-6.727462038975623e-10
9244,-8.905141957454526e-09
9245,-1.0950822357127741e-09
9246,7.593281989966525e-09
9247,-1.5848796091799813e-09
9248,2.3503830292658557e-09
9249,-1.3907555323203066e-09
9250,-2.9998785108693134e-09
9251,-6.5476345817010115e-09
9252,4.50503124037185e-09
9253,-8.932584114647446e-09
9254,-1.4100215461822928e-08
9255,-2.790865388383365e-10
9256,-4.337847852496761e-09
9257,-2.151885426107242e-09
9258,-3.97900673274002e-10
9259,1.7547561730470197e-08
9260,6.396501585944197e-09
9261,-6.9585571968616924e-09
9262,-1.3348962049745283e-08
9263,6.922668260198728e-09
9264,-1.2229179057074862e-09
9265,-1.0010406976153222e-08
9266,7.340602733308772e-09
9267,1.5926317394266846e-09
9268,-1.3693346786688547e-09
9269,-3.820777978537273e-09
9270,-9.43573521050593e-09
9271,-3.4582169526074953e-09
9272,-6.960852486977384e-09
9273,9.791813248551782e-10
9274,-4.78321330762383e-09
9275,-4.190955350345475e-10
9276,1.480268021506375e-09
9277,1.3377863997459734e-08
9278,-5.197413038687896e-09
9279,-1.0131459445012796e-08
9280,2.8707395946437164e-08
9281,1.691397033870906e-08
9282,1.2126702122872768e-10
9283,2.0719505627165267e-08
9284,-7.821836002905776e-09
9285,1.6872197369853454e-09
9286,-2.6617675940498327e-09
9287,-1.1057398738393344e-09
9288,1.2921602398830233e-09
9289,1.4318111514675311e-08
9290,1.2970407789214694e-08
9291,1.3428715843671412e-08
9292,-4.9525075062122835e-09
9293,-8.47209825029485e-10
9294,4.34444504534619e-09
9295,2.6724816482834774e-09
9296,-1.1295504786973903e-09
9297,-3.1258692725365733e-09
9298,-7.599858051260419e-09
9299,-2.328615939732356e-09
9300,-1.7137492745925217e-09
9301,-2.0757370233116458e-09
9302,-3.0899896521341283e-09
9303,5.165677234691283e-10
9304,5.261318461320982e-09
9305,8.618351338097554e-09
9306,1.1516846781932829e-10
9307,1.4867049506407084e-08
9308,4.793711587353051e-10
9309,-1.6073915585696704e-09
9310,-1.1089298336427846e-08
9311,-1.3087125226330602e-08
9312,-3.5893998418435343e-09
9313,1.6310877042916236e-09
9314,-3.6809549383654922e-09
9315,2.8072191643476854e-10
9316,-3.3741346156911646e-09
9317,-1.062365266598504e-08
9318,-2.256646052811476e-08
9319,1.7696095008856334e-08
9320,5.90484671963221e-09
9321,-5.693399226061521e-09
9322,-1.9435308616645644e-09
9323,4.67414988371844e-09
9324,5.85710865999774e-09
9325,-1.933979078861853e-10
9326,-1.583234346219454e-09
9327,1.304741351151758e-08
9328,5.846734821520582e-10
9329,5.7920992982097116e-09
9330,1.6767809019217734e-09
9331,-1.9439148585354996e-08
9332,2.127231566413489e-08
9333,-1.9498666971140514e-09
9334,-1.904840167398662e-10
9335,-1.4284345914341277e-09
9336,1.6879417500940823e-08
9337,4.1483755635544954e-10
9338,2.4409855606110263e-09
9339,-7.917687602005008e-09
9340,7.860745340418726e-09
9341,-1.400926932794881e-08
9342,-6.221474948261301e-09
9343,1.1401436564940172e-08
9344,3.3513947291827974e-09
9345,-8.338745853261707e-11
9346,1.0182756229704973e-08
9347,1.6147628786235762e-08
9348,9.414152217986526e-09
9349,2.218443961442147e-08
9350,-1.054949529988223e-08
9351,-1.5141696001208633e-08
9352,-8.7244013999214e-09
9353,-1.6370441204941518e-09
9354,4.301563610741571e-09
9355,3.879965440233978e-08
9356,5.162394158403757e-09
9357,-8.91172624551689e-09
9358,1.2400661355818679e-09
9359,1.2828647244571613e-08
9360,8.912919062537805e-09
9361,1.847132145157666e-09
9362,1.3888591060297835e-08
9363,-8.41526185648031e-10
9364,-1.2261356221544754e-10
9365,3.716514040516511e-10
9366,5.787117553077037e-09
9367,7.896657710194678e-09
9368,2.851057915381209e-09
9369,4.48470713109445e-10
9370,-2.008456946045165e-09
9371,-1.6366260636501154e-08
9372,7.683740836312785e-10
9373,-2.3913934424173927e-09
9374,2.231534915418389e-08
9375,1.1803023177034568e-09
9376,-1.175705132036749e-08
9377,3.773874682057896e-10
9378,-2.0427496355751514e-09
9379,-1.0677508098359701e-08
9380,-2.392892683773891e-09
9381,1.385915364234523e-09
9382,-3.094798587277039e-09
9383,-7.749590932365387e-09
9384,-7.122063669653613e-09
9385,-1.4533474383951045e-09
9386,-1.599441707514461e-08
9387,1.3740944649926189e-08
9388,2.507753118722454e-09
9389,-6.3273976899609006e-09
9390,-6.830711775889815e-09
9391,6.791455701991524e-10
9392,3.0519790242947476e-08
9393,1.320805946191653e-08
9394,-4.4720887919144034e-09
9395,-1.483213989078805e-09
9396,-8.428462868033855e-09
9397,1.986491804311215e-09
9398,2.150503667941859e-09
9399,4.519696656405189e-09
9400,1.3339227342874924e-08
9401,1.58032848671877e-08
9402,6.339533244231722e-09
9403,1.8437632909499504e-08
9404,7.256362869576908e-09
9405,2.5534337216582692e-09
9406,-2.714393286077723e-09
9407,1.5371312196441561e-09
9408,8.172302349900788e-09
9409,1.2962396058602059e-09
9410,-5.365940803904186e-10
9411,1.278919052724887e-08
9412,6.000619559823949e-10
9413,-9.482144032009753e-10
9414,4.90444451528821e-09
9415,-3.4509260147272106e-09
9416,1.700708467982988e-09
9417,4.249184142387058e-09
9418,4.141778027328804e-09
9419,2.4911104360708197e-09
9420,1.4476803189146685e-08
9421,-2.6549222121191627e-08
9422,-1.6534746196894574e-09
9423,6.619744338863715e-09
9424,-6.3626245527036406e-09
9425,5.181684668139172e-09
9426,3.1988401941242856e-09
9427,-1.1319235773938696e-08
9428,1.6375728765119954e-11
9429,1.730440688616936e-09
9430,1.225972801919482e-09
9431,-6.423861055200681e-10
9432,2.4782043061558935e-09
9433,6.514663842249273e-09
9434,-1.792753647122844e-10
9435,-1.1936598207808056e-08
9436,4.730308741174312e-11
9437,-5.344959519672649e-09
9438,5.1022303563290035e-09
9439,7.680706589936796e-11
9440,-1.3050457731092084e-08
9441,5.6588959863245815e-09
9442,2.525595638472095e-09
9443,1.230246797011061e-09
9444,-1.3745396473159328e-08
9445,3.750186049014523e-09
9446,-1.718230512497446e-08
9447,3.593334971615381e-10
9448,2.6892424895401006e-09
9449,-7.3228569859037384e-09
9450,-1.4335875114026399e-08
9451,-2.9339331699943444e-10
9452,-2.842907140177105e-09
9453,-1.8757112926613793e-08
9454,-1.787042362098412e-09
9455,-1.268796071635837e-09
9456,-7.904436316004414e-09
9457,1.4010912702273128e-08
9458,-7.606279217189662e-09
9459,-5.7075799082881725e-09
9460,1.3099632941997927e-08
9461,-1.57706538729923e-09
9462,1.0751594907891757e-08
9463,-4.143995303038159e-09
9464,1.2846135443442111e-08
9465,1.8194028052558053e-10
9466,-3.0754464972536817e-10
9467,-7.704873150585561e-11
9468,-5.052075962357374e-10
9469,8.766686844490638e-09
9470,1.628001339318358e-10
9471,2.029298050970115e-08
9472,-6.652701525799969e-09
9473,6.322679237784776e-09
9474,-7.935914670303733e-09
9475,1.1315355698094427e-09
9476,1.7207977644337407e-08
9477,3.313397592483217e-09
9478,-2.5371303310682454e-09
9479,2.33428455266938e-09
9480,-1.5308891555791564e-08
9481,1.5916709894968068e-10
9482,-2.2703103987732923e-09
9483,1.2480807980244046e-08
9484,-9.958181503969936e-10
9485,-1.8406868507161653e-09
9486,-5.0212853825216215e-09
9487,-2.441705111007227e-10
9488,2.5609483300808107e-09
9489,-6.124225101708491e-09
9490,2.633841356762184e-10
9491,-3.494702486103879e-09
9492,1.2237676804938171e-09
9493,4.65079703920287e-10
9494,-8.556388761430825e-09
9495,-8.524235604342026e-10
9496,-2.125571308207818e-09
9497,3.220438091090808e-09
9498,2.6429064044206876e-08
9499,-4.874130264654155e-09
9500,-2.8691795144930374e-09
9501,-3.6401633447431446e-09
9502,-9.152933304613722e-10
9503,-3.2405544520598296e-09
9504,-4.761616913608931e-09
9505,1.3871028972852114e-09
9506,8.94088908629678e-09
9507,1.649339104294329e-09
9508,8.612517422744933e-09
9509,-3.2204339351707545e-09
9510,-2.3827306162054094e-09
9511,5.164670792143112e-09
9512,-6.136451556181026e-09
9513,6.2798559970432365e-09
9514,-5.476753930320803e-09
9515,-9.353935284672035e-09
9516,-3.732211645726617e-09
9517,-1.3254974742952118e-09
9518,1.1929412479936184e-09
9519,-5.825996690219103e-09
9520,2.4328223090681292e-08
9521,1.0170417424636232e-09
9522,-8.31581606770598e-09
9523,-6.034926626646537e-10
9524,-5.802491665378765e-09
9525,-8.023973745100146e-09
9526,-5.298403375616558e-10
9527,4.0239288844598896e-10
9528,-1.3364916968951394e-09
9529,-2.073093122136148e-09
9530,1.1348644979118994e-08
9531,1.2195029256770782e-09
9532,4.913379560009292e-09
9533,2.005417865896127e-08
9534,-3.902930351141858e-09
9535,-1.3088774329091167e-09
9536,-2.3059485774306726e-09
9537,1.103940217373671e-09
9538,-7.125843614394101e-09
9539,-6.219121462231107e-09
9540,3.878178146437915e-09
9541,5.041775491004792e-09
9542,-8.740531480097131e-09
9543,7.943675598629462e-09
9544,-1.1966851693968405e-08
9545,9.515837718501497e-11
9546,3.070692481857797e-09
9547,-9.8789775730083e-09
9548,5.937244663179685e-09
9549,-9.393588974141768e-09
9550,-6.9565761519438335e-09
9551,-1.442652285352184e-09
9552,-4.935417424597249e-09
9553,4.20897707402085e-09
9554,2.733030321121473e-09
9555,2.5204220814036027e-10
9556,-6.160770319183128e-09
9557,6.1327309322136776e-09
9558,-1.602788621527334e-08
9559,-9.2391023080018e-09
9560,-6.917573894537062e-10
9561,-1.5930334723068264e-09
9562,1.0530605539355486e-09
9563,-7.492069230494206e-09
9564,8.935928320352807e-09
9565,-1.1347042142406034e-08
9566,-6.889848257781627e-09
9567,3.210109388790214e-09
9568,-1.962345224805478e-09
9569,3.173205569087199e-09
9570,1.2144990064804485e-09
9571,2.0550110830455335e-08
9572,-1.2727572888363309e-08
9573,-4.768972742299959e-09
9574,-6.0238001753501285e-09
9575,3.0760355619565885e-08
9576,1.4268062512669478e-08
9577,3.7695240370911985e-09
9578,-8.945036880549298e-09
9579,-1.489931012846502e-08
9580,-2.0376115523323991e-10
9581,-8.249857987075072e-09
9582,-1.7095738329886172e-09
9583,-2.1099971051307172e-08
9584,2.413004631213723e-09
9585,-1.0307844551010098e-08
9586,-1.2419095891906219e-08
9587,-3.358321479857478e-09
9588,-2.8014575107128575e-11
9589,-5.4850324124169665e-09
9590,1.3687222545522732e-10
9591,2.2562403496614236e-09
9592,2.7488853629162155e-08
9593,8.907435082807798e-10
9594,-7.51592175198218e-09
9595,-1.34723796702804e-10
9596,-1.5771247783806168e-08
9597,-1.5737498585707742e-10
9598,2.581582438848152e-09
9599,-3.0141116280939435e-09
9600,-2.2310121957508956e-09
9601,4.52650648598896e-09
9602,9.56903129207609e-09
9603,1.2004355248342225e-09
9604,-2.770929378773056e-09
9605,-1.872938234390148e-09
9606,5.589423391525264e-09
9607,-5.940146858344004e-10
9608,9.271471714377372e-09
9609,6.281547805304105e-10
9610,4.870878217796138e-10
9611,1.3738310258470076e-09
9612,-3.963823322028944e-09
9613,9.705246501724141e-09
9614,-9.505475160881797e-09
9615,1.8135739725612075e-08
9616,1.4683330077959876e-09
9617,-9.321063509748668e-10
9618,2.7004241399640093e-09
9619,-1.968699409253609e-09
9620,2.579242966241318e-09
9621,6.471894640899575e-10
9622,-1.53433123976761e-08
9623,3.3460325286109733e-09
9624,-1.7309683288092527e-09
9625,-6.340689375620174e-09
9626,-1.6338440083495837e-09
9627,-2.5102959937711975e-10
9628,-1.2734770395908693e-08
9629,-4.44907781162258e-09
9630,-1.3973845462001368e-09
9631,-3.95626064027769e-09
9632,1.1149919784255502e-08
9633,3.371570519793936e-09
9634,7.480070742072786e-09
9635,-1.3000008842356096e-08
9636,-1.7313936683159817e-08
9637,1.406280995364168e-08
9638,-1.844885810757421e-08
9639,-1.6962089544836336e-11
9640,-1.5555391481028025e-09
9641,3.453551554167781e-09
9642,2.6837097365812804e-09
9643,-6.430605367283096e-09
9644,-2.5748105984540068e-09
9645,-1.1783881182533385e-08
9646,-4.663011101266025e-09
9647,-2.6455668752025855e-09
9648,-3.6151867765145826e-09
9649,3.209843399579683e-09
9650,-1.3534150203470596e-09
9651,-2.3275113636755793e-09
9652,-4.191063639014053e-09
9653,8.94000307640163e-09
9654,4.3013076334972467e-10
9655,-1.4161993813876543e-08
9656,9.116575305723226e-09
9657,-9.958489803612433e-09
9658,-1.015077585521577e-08
9659,-4.04289659353436e-10
9660,2.645549953230674e-09
9661,-3.848569588229564e-09
9662,-6.568774954720188e-09
9663,-6.530170266888005e-09
9664,6.76977321494909e-09
9665,-5.707580244358206e-10
9666,-5.340383283677375e-09
9667,1.1607221117555779e-08
9668,-5.814953028148274e-09
9669,1.3078515965915393e-08
9670,-5.79246667572859e-10
9671,-1.2468945691175339e-09
9672,1.3402295256826449e-08
9673,-9.408760434580854e-09
9674,1.4214881453056298e-08
9675,4.708946423118683e-09
9676,-1.509336453305681e-08
9677,1.5263616640447726e-09
9678,-4.5136740558613566e-09
9679,-5.620808614131821e-09
9680,-8.849359884903674e-10
9681,2.1967004294142304e-08
9682,8.789771464077976e-09
9683,-3.203758280303841e-09
9684,-1.0299143775062848e-09
9685,-7.59612972939688e-09
9686,-1.1044672795151728e-10
9687,-1.2481823448339564e-08
9688,-2.9776689811002165e-09
9689,-2.0999109592459986e-09
9690,6.586304266711704e-09
9691,-6.555894541805267e-09
9692,-4.176929327308169e-09
9693,4.0567713813039326e-09
9694,-2.2541990894050725e-09
9695,1.2753990519312259e-09
9696,1.3406238275102159e-09
9697,8.316237252278851e-09
9698,-2.5135103968454513e-09
9699,-1.6554098808801682e-09
9700,-8.128405801960489e-10
9701,1.9855549386382044e-09
9702,7.550180798158954e-09
9703,-3.82443785515785e-09
9704,-3.728800319788505e-09
9705,4.7470390890857856e-09
9706,3.810685969784241e-09
9707,-6.1617961251793096e-09
9708,-1.3835116951107315e-08
9709,1.770427642493291e-08
9710,-1.1046872573055866e-08
9711,5.470056205816265e-09
9712,-9.372270676194011e-09
9713,-2.680923268503728e-09
9714,1.6740216440474122e-08
9715,-4.58531736513486e-09
9716,4.7281933903184166e-09
9717,1.0311240422261137e-09
9718,9.069325588435308e-09
9719,-6.473890412110785e-09
9720,-1.7210602629375503e-08
9721,-3.083622538618502e-09
9722,-1.6220537007748434e-09
9723,-3.357713169399263e-09
9724,1.5989406557210088e-08
9725,1.1360131834614385e-08
9726,1.2290172590449043e-08
9727,1.2946059653265354e-10
9728,-1.0361944423149357e-08
9729,-3.273785188592604e-09
9730,4.612227419660536e-09
9731,-8.788009259612172e-10
9732,-4.224411249109426e-09
9733,1.6647153449151733e-08
9734,2.0578778840753137e-09
9735,-6.307855717128462e-10
9736,6.9161526194978576e-09
9737,-4.19773705697441e-10
9738,-6.472255928376903e-09
9739,-4.6088432360514963e-10
9740,5.807814928143699e-10
9741,-8.54737208567944e-09
9742,-1.3629078862840303e-08
9743,6.153398172866562e-10
9744,-1.6604118883936686e-08
9745,-4.3065784405890294e-09
9746,3.381175587562879e-08
9747,7.928187742535029e-09
9748,-1.044964687255767e-08
9749,7.81215592322237e-09
9750,-2.121264028090751e-08
9751,-9.719462432105257e-10
9752,-7.027821245561809e-09
9753,1.1964639115373971e-09
9754,-1.4547770652230251e-09
9755,-1.5577286354995257e-09
9756,4.913181190270209e-09
9757,1.0492212432130255e-09
9758,-2.9177233084168307e-09
9759,-2.2169687701635353e-08
9760,-3.5513552167714055e-09
9761,7.1554623875375864e-09
9762,9.13120161066343e-09
9763,1.5284280865648756e-08
9764,1.2810448029287677e-08
9765,6.42257943119088e-09
9766,1.278277533597271e-09
9767,-1.3425586968400406e-09
9768,1.0195069811031542e-08
9769,-1.0628265008192466e-09
9770,-6.648563578470601e-09
9771,1.5363514867023762e-09
9772,9.235091948658664e-09
9773,-4.363788767370683e-09
9774,-2.472215680147071e-08
9775,1.1551520192715479e-10
9776,-2.598674979605337e-09
9777,-2.827801606214469e-09
9778,-2.7859899087267545e-08
9779,2.5193159821211386e-09
9780,-1.0915876696168521e-08
9781,-5.757464892535318e-09
9782,8.827792185233699e-09
9783,-3.599362601522273e-09
9784,3.5155959408645835e-10
9785,4.47582036695112e-09
9786,5.015124319487436e-09
9787,-3.565719965885115e-10
9788,-6.927706976890951e-09
9789,1.66472766459926e-09
9790,-1.8633032760678477e-08
9791,1.1063408984476036e-08
9792,1.2593503689893864e-08
9793,5.228892562411539e-09
9794,-6.206110812777135e-09
9795,9.817433729261538e-10
9796,-4.510557599533588e-09
9797,3.1844053189742465e-08
9798,-1.8412047723157947e-08
9799,-1.5114978040708248e-09
9800,6.096735257303084e-09
9801,-1.5936830275601167e-09
9802,-5.115497070736697e-09
9803,-1.1089266847289092e-09
9804,1.8775719739463737e-09
9805,-7.495562007853206e-09
9806,1.3171613299836497e-08
9807,6.588960907842435e-09
9808,-1.5411248141703885e-10
9809,8.90105403402074e-10
9810,-2.5037192333355258e-09
9811,-6.427139063056149e-09
9812,-3.708491385734308e-10
9813,1.67929197558702e-09
9814,-1.5160395061781118e-09
9815,-7.078838423209058e-09
9816,2.568349719585702e-10
9817,-1.474056077901567e-09
9818,7.256082152175088e-09
9819,-4.854614453620685e-09
9820,-7.64980184958881e-09
9821,6.064577800074455e-09
9822,-2.888204843315486e-09
9823,-2.6475599599187156e-09
9824,1.0173407480083708e-08
9825,5.00525557492382e-09
9826,4.091182666764823e-09
9827,-6.85497576132764e-09
9828,2.1075444507553914e-10
9829,7.346497828112635e-09
9830,2.300206578960224e-09
9831,-9.570969385368052e-09
9832,4.6351211616991855e-10
9833,2.332148908233827e-09
9834,-6.480596202367855e-09
9835,4.51306577625229e-09
9836,-1.6276944269801716e-10
9837,-1.069346714993193e-08
9838,2.3491611203486022e-08
9839,-6.528883456816173e-09
9840,-2.3223533054702496e-08
9841,6.154229496435865e-09
9842,-2.5455748050406635e-09
9843,2.395588756310115e-09
9844,-1.6904278409961412e-09
9845,-8.401851523122245e-10
9846,-5.347865209461869e-10
9847,-9.695391941100855e-09
9848,-5.7530510829717425e-11
9849,-5.340567529181488e-10
9850,1.167152982243825e-08
9851,9.208956342499353e-09
9852,5.815212579846563e-09
9853,-7.219065534640684e-10
9854,2.041814056740976e-09
9855,-5.308325631837674e-09
9856,2.0153419204463637e-09
9857,3.852270695241109e-11
9858,-3.475057428322751e-09
9859,-1.7640628947796522e-08
9860,6.7992522476360174e-09
9861,2.117420361656559e-09
9862,-6.116964265791103e-09
9863,-2.77862216532842e-09
9864,-3.7543274800418485e-09
9865,-1.867165360674395e-09
9866,4.901826506778091e-09
9867,2.9399591261672995e-09
9868,-1.0864659037830164e-08
9869,-1.1173802684451688e-09
9870,5.529229404625354e-09
9871,-3.3754165516377825e-09
9872,1.0305841190533291e-09
9873,1.0861307647180704e-08
9874,1.498119390870689e-08
9875,1.0302880839225253e-08
9876,-6.492811496186582e-09
9877,9.59423774017669e-09
9878,-5.193474040524451e-09
9879,-1.464547851544161e-09
9880,-3.4616234344986466e-09
9881,3.4560870948937067e-09
9882,1.3531480647068056e-08
9883,-2.959497047433054e-10
9884,-3.052211774624619e-09
9885,-2.199746775578998e-09
9886,-3.3073059703839366e-09
