ID,Predicted_Target
9887,7.153796869848775e-09
9888,-8.35270557568487e-10
9889,-2.0857229408068654e-08
9890,-3.486296122376323e-09
9891,-3.1530537378892718e-09
9892,-5.3288362851939865e-09
9893,3.31827270782563e-09
9894,1.0281762318874779e-08
9895,1.5202249643022745e-08
9896,1.2541396838913132e-08
9897,-6.240822899046831e-09
9898,1.0585791455372474e-08
9899,5.167133669002674e-09
9900,4.873260905316866e-09
9901,1.2328596302814207e-08
9902,1.6380541611397132e-08
9903,-1.3257483742806112e-09
9904,4.116950352734897e-09
9905,-4.295526371357223e-10
9906,1.450074403678272e-09
9907,-1.6522101769427398e-08
9908,-8.828150525405262e-09
9909,6.257966120539168e-09
9910,-8.522617845339465e-09
9911,-9.578338416415902e-09
9912,-1.2108341029803908e-08
9913,-1.1939681658427427e-08
9914,-6.951785546372942e-09
9915,-3.6019357391026663e-09
9916,9.099938657874419e-09
9917,-1.4167663044947549e-08
9918,-1.3814523596990907e-08
9919,1.6542832289581947e-08
9920,-6.1901014770697085e-09
9921,1.6966899775067877e-10
9922,-1.7213433335484365e-08
9923,2.474954921173098e-09
9924,8.550156826295141e-10
9925,1.7034114692519787e-09
9926,2.884531296770329e-09
9927,-5.144643734182872e-10
9928,-4.725502509652368e-09
9929,6.08172540730164e-10
9930,-2.886712400490283e-09
9931,-4.673650793465828e-09
9932,-7.1429038442223e-09
9933,1.2677728729710899e-08
9934,1.0254796567413601e-08
9935,3.16130296172779e-09
9936,3.927186486592502e-09
9937,-1.114114434976607e-08
9938,-8.69832104579703e-09
9939,1.0889718464244638e-09
9940,1.0047323134617839e-08
9941,-7.663226774581392e-09
9942,-2.335105067608366e-09
9943,4.0227200320608745e-09
9944,-6.677840843617898e-09
9945,-5.448415536526418e-10
9946,-4.682163111218205e-09
9947,-6.467678004584378e-10
9948,-9.506707753723295e-10
9949,1.5475915613966738e-08
9950,-5.494948930317851e-09
9951,1.4896690063139223e-09
9952,1.2763181133529564e-10
9953,1.639849568389136e-08
9954,-4.363154619724141e-09
9955,-5.827187225982673e-09
9956,-5.772848498553296e-09
9957,5.805009064418533e-09
9958,4.28415832075595e-10
9959,-1.7644374503148776e-09
9960,-9.846381744673813e-09
9961,9.744539911774305e-09
9962,-7.677260133917971e-10
9963,2.7628478329753028e-09
9964,2.2979645679795486e-09
9965,-2.9587664705533916e-10
9966,-7.3447018965205655e-09
9967,1.4762820395545232e-08
9968,-1.0884626357460863e-09
9969,-5.7100949909541696e-09
9970,-1.01777018393482e-08
9971,-4.695647463113587e-09
9972,1.0934539418247807e-10
9973,1.698808487516119e-09
9974,1.9072694422730875e-09
9975,4.1455663277142516e-10
9976,-1.7336765641842503e-09
9977,-3.859974428267202e-09
9978,-2.6523040283004635e-09
9979,-1.4070405653372615e-09
9980,2.0854424431807853e-08
9981,-8.279223993405807e-10
9982,4.3936960509979605e-09
9983,1.6089068829575946e-09
9984,-2.5693655380328274e-09
9985,1.6528436818271097e-11
9986,4.5468510292606226e-08
9987,-6.361910486626466e-09
9988,5.228386920724737e-09
9989,-3.3407982444748737e-09
9990,1.4260428958355611e-11
9991,-1.6227628762629613e-08
9992,5.839889984787604e-09
9993,3.025234157812589e-08
9994,1.5132002844094698e-09
9995,-2.6263066873668947e-08
9996,-1.2684455536317472e-09
9997,-3.3163375337937027e-09
9998,-8.005186780758778e-10
9999,2.3151620740718396e-09
10000,8.493129192664041e-09
10001,1.1337276246722636e-09
10002,-5.948637985811255e-10
10003,-9.33978038575929e-09
10004,2.4718258556173977e-09
10005,-4.3063215801387265e-12
10006,-3.01910918013011e-08
10007,1.0040096837195991e-09
10008,-1.2800999712824888e-08
10009,-1.4387549100940092e-08
10010,2.1561845802765976e-09
10011,-9.062548514084985e-09
10012,1.2885557283158242e-08
10013,-4.813932206786812e-09
10014,1.7580971002763155e-08
10015,-6.594429692736837e-09
10016,-1.6995497428183358e-08
10017,2.4822602193600705e-08
10018,-2.413497411445485e-09
10019,-6.206804679417132e-09
10020,2.4748101922498183e-08
10021,-6.371066689856047e-09
10022,2.332396252788889e-08
10023,-5.211178526560557e-10
10024,8.746125423114366e-09
10025,-1.0380110471216953e-09
10026,6.7343680517733445e-09
10027,6.319251166110519e-09
10028,-6.084180339679676e-09
10029,1.682632566499029e-08
10030,8.2611843566428e-10
10031,-1.3434266146577694e-09
10032,-1.5226202082377709e-09
10033,-1.41570836715755e-09
10034,2.4155790360470605e-09
10035,-1.60601544151738e-09
10036,2.925147938701298e-09
10037,3.2611489697392706e-08
10038,-4.827859092890121e-10
10039,1.6020330912023585e-09
10040,2.9028969331863425e-09
10041,-1.2607868722536912e-08
10042,-4.297314671486459e-09
10043,5.734272934027356e-09
10044,2.6325412117894947e-09
10045,-1.763132283462343e-08
10046,4.341969235874324e-09
10047,1.381599033701473e-09
10048,-2.878040379530576e-11
10049,-6.052369392474038e-09
10050,-4.5008852857122867e-10
10051,1.3519043898809995e-09
10052,-1.2038005662542168e-08
10053,1.0283578091693794e-08
10054,5.517444673730377e-09
10055,-3.498152991707268e-09
10056,-6.263813027690779e-09
10057,1.0407715588174642e-08
10058,-7.791832992998142e-09
10059,3.483508939788877e-09
10060,1.119133049370132e-08
10061,-7.807005342504206e-09
10062,1.499032645736e-10
10063,-1.1640343680002405e-08
10064,-7.022244447877942e-10
10065,-9.69681606293946e-09
10066,9.460803713402339e-09
10067,3.208977745233713e-09
10068,-6.026695598591999e-10
10069,-8.589856577248702e-10
10070,-8.904583572706796e-09
10071,-3.427166550866029e-09
10072,4.610886521332175e-09
10073,-1.3311434950291984e-09
10074,2.9813414897579365e-09
10075,-5.908329310872343e-09
10076,6.667205447290311e-09
10077,-7.370951152454252e-09
10078,-3.134090974239205e-09
10079,-2.288645986007098e-09
10080,-6.674434083938428e-09
10081,7.815652932187211e-09
10082,-4.787548432827756e-09
10083,2.6585670771802783e-09
10084,3.289496219743951e-10
10085,-3.75907740978879e-12
10086,1.228766513997412e-08
10087,2.362035519259534e-08
10088,-4.564758854284726e-09
10089,4.531854229237013e-09
10090,-2.366721677128697e-09
10091,5.559531121712941e-09
10092,-7.42852810084776e-09
10093,1.0749243718551261e-08
10094,-2.700470586223218e-09
10095,1.0096077122439629e-09
10096,6.373667875739444e-10
10097,2.8480471660980392e-09
10098,-7.008086087719767e-09
10099,-1.2508941380727033e-09
10100,5.492303755285958e-09
10101,1.8002351212629619e-09
10102,-1.3070416343074178e-09
10103,-2.5357788152777845e-09
10104,1.0395771149431646e-08
10105,1.3486737020856379e-09
10106,-1.2200972836610623e-09
10107,-3.5848039941031493e-09
10108,-5.252887903490239e-09
10109,1.7750983519499977e-09
10110,-2.2654734436332619e-10
10111,8.05716725499029e-09
10112,5.676825458686276e-10
10113,-2.7123364752888547e-09
10114,-1.3106010255866412e-09
10115,7.944267484076984e-09
10116,3.468595251805413e-10
10117,-4.6245130302732275e-09
10118,7.625161477359665e-09
10119,-1.0700173833225095e-08
10120,-2.089495574289112e-09
10121,1.1325491048149136e-08
10122,-3.711385687345258e-09
10123,-5.791070016709096e-09
10124,6.20359292531182e-10
10125,8.514208993899424e-10
10126,-1.2671710869368014e-08
10127,3.9481256164044295e-09
10128,1.7306709855754423e-08
10129,-1.894430711295068e-09
10130,-1.835516473636348e-09
10131,-6.685499267080069e-09
10132,7.500094884602228e-09
10133,6.988011096246084e-09
10134,5.728257881654072e-09
10135,-4.8335166826159626e-09
10136,-5.256674345721662e-09
10137,7.917662428559817e-09
10138,4.088565083160559e-09
10139,2.4164023700737246e-10
10140,1.117963458913615e-08
10141,1.8906024672234414e-09
10142,-3.5480646443113756e-10
10143,-2.3836635574007422e-09
10144,-2.0552836438009868e-09
10145,1.301653437887624e-08
10146,-1.2254730167913167e-08
10147,-1.6183448645468122e-09
10148,2.0328015752109475e-08
10149,-7.110519415708356e-09
10150,4.807027309766256e-10
10151,-3.1593858305726956e-09
10152,-3.829208069751364e-08
10153,-3.4525950368575074e-09
10154,4.386456942434787e-09
10155,-1.2710503005407676e-09
10156,-1.2805730622324883e-09
10157,-4.8352990693908855e-09
10158,8.381720651794136e-09
10159,-1.3176234263327897e-09
10160,7.722003823971273e-09
10161,-5.242741325056805e-10
10162,-1.343154329390817e-09
10163,-1.5159548670592334e-10
10164,5.6104066444983324e-09
10165,2.9909616647346554e-09
10166,-1.1052740321973502e-08
10167,-9.602857344680258e-10
10168,-5.869034132286084e-09
10169,3.484936570623781e-09
10170,1.4656160847497916e-08
10171,-8.63617791073975e-09
10172,4.268613793587816e-09
10173,-3.0230547648484645e-09
10174,1.5408555396553168e-08
10175,1.157841733922363e-09
10176,3.8016815361548644e-09
10177,1.0650688349014884e-09
10178,-1.0345349318044275e-09
10179,1.5408235374715114e-08
10180,3.424694275667102e-09
10181,7.501713929908993e-09
10182,7.915502312399601e-09
10183,-3.7013387259819076e-10
10184,4.2592151358358425e-09
10185,-1.651505727337267e-08
10186,-8.500138006299881e-09
10187,7.721945704735674e-10
10188,8.831947830015565e-11
10189,1.5273306683609576e-10
10190,-1.5231332211270448e-08
10191,-4.26286025258083e-10
10192,-4.655764007933706e-09
10193,8.858297088762526e-09
10194,5.368813108988488e-10
10195,-8.91359979863367e-09
10196,2.0661124088885416e-09
10197,5.982520477677339e-09
10198,-8.149071703777261e-09
10199,-1.3950881230256392e-09
10200,1.0718816551422578e-09
10201,-1.5223332537839142e-09
10202,-3.4832831320171295e-08
10203,-2.1834733534856563e-09
10204,-1.1865683440318426e-08
10205,3.138027150352222e-09
10206,-2.8445151197555505e-09
10207,4.144730726759262e-09
10208,-6.629337358343503e-10
10209,9.877685769965792e-09
10210,1.308047608935535e-08
10211,-2.158303616833894e-10
10212,-6.547890256194642e-09
10213,2.779423544592656e-08
10214,-3.038263409776633e-09
10215,1.862720951602923e-08
10216,-1.7172973397400167e-09
10217,-7.6819612557357e-09
10218,1.1517876652012986e-09
10219,-4.590855800840375e-09
10220,1.3412562096294401e-08
10221,1.9383807689978485e-08
10222,-8.048002226362142e-10
10223,-2.8284297809637024e-10
10224,-1.748525217217171e-08
10225,6.885955094965396e-09
10226,-2.6754142103544536e-10
10227,-9.26442496682925e-09
10228,-1.046962391435468e-08
10229,3.343195796062809e-09
10230,-2.8407559988421825e-10
10231,-2.158017699515968e-09
10232,-3.5189789119826023e-09
10233,-3.5447087684512134e-09
10234,-8.131644561530904e-10
10235,1.3371153194143894e-08
10236,-4.933887813257188e-09
10237,3.074178756192213e-09
10238,1.0069440852912537e-09
10239,3.387879241839682e-09
10240,4.25209007242335e-09
10241,-1.9648503266332967e-09
10242,5.229933916706346e-09
10243,3.668440309276814e-09
10244,1.2016328067955247e-09
10245,-1.9132379351347265e-09
10246,-1.2884512407271986e-08
10247,-3.516758544506884e-08
10248,1.3887476497153157e-09
10249,2.355122844219421e-10
10250,-4.459196130700099e-11
10251,1.5464840923059387e-08
10252,-6.7654689077216585e-09
10253,1.3554528445138991e-09
10254,-2.0096813838545897e-09
10255,1.1325281572452789e-08
10256,1.7772785479363881e-09
10257,1.7771519846355395e-09
10258,-2.4401986211640135e-09
10259,-2.6087923780908497e-09
10260,-7.691224595304962e-09
10261,1.3793301247457347e-09
10262,-1.3256244667022891e-08
10263,6.360608354327354e-09
10264,1.647524304393908e-09
10265,1.1847370834035848e-08
10266,-2.0993711860468e-09
10267,2.884436213300555e-09
10268,-1.453025620274372e-09
10269,3.9459495682030746e-09
10270,-2.233983269813442e-08
10271,2.5290296443282355e-10
10272,-6.120331864688776e-09
10273,-7.690165543352109e-09
10274,1.4687482646989222e-08
10275,-3.5147767348665383e-09
10276,-1.337700835270448e-08
10277,-9.465209612047735e-09
10278,5.554762541750551e-09
10279,-1.6978179669681974e-09
10280,-1.0712210037099427e-08
10281,-3.572883286457193e-09
10282,-3.1272322687104806e-09
10283,9.778838224885035e-09
10284,1.2666339993840092e-08
10285,2.1008966834626564e-09
10286,-5.132681198789514e-09
10287,-3.3214172403904652e-09
10288,3.183943878836821e-09
10289,-2.2980314781029127e-09
10290,-1.767928229112616e-08
10291,-3.2094389334745006e-09
10292,5.934818583051453e-10
10293,1.7208797943556114e-08
10294,2.6992367410896705e-09
10295,2.0990630181207744e-08
10296,8.522156899961699e-09
10297,-6.849965826881864e-09
10298,-7.962874174713707e-09
10299,7.847958589810692e-10
10300,1.2776846691856399e-09
10301,1.612404896627074e-08
10302,-3.779930957021243e-09
10303,-4.462791164148878e-09
10304,-2.9374350827846466e-09
10305,2.1600170278322605e-08
10306,8.559521911649597e-09
10307,-1.0854691843369125e-09
10308,-2.33969293580572e-09
10309,7.210774009082681e-09
10310,1.799351591615438e-09
10311,-5.028342618370654e-09
10312,-9.072165893251128e-09
10313,1.8171534211376864e-09
10314,-2.0497545676978825e-09
10315,3.417218603773168e-09
10316,-6.69356105098498e-10
10317,-3.2691705059159746e-09
10318,1.1031134411208865e-09
10319,-2.369188756239562e-09
10320,-1.3745486023848425e-08
10321,-7.989000324337812e-09
10322,-9.349010488758724e-10
10323,-1.5836070702842148e-08
10324,-2.7834256116467626e-09
10325,-4.070740812427018e-09
10326,-7.065270064685796e-10
10327,1.6407454434484467e-08
10328,-6.559672830203524e-09
10329,4.13410556337887e-09
10330,-7.970650294640283e-10
10331,2.6009862721227827e-09
10332,-2.1777715174537495e-08
10333,-1.3708504655384842e-09
10334,-4.162849576116906e-09
10335,7.396828594232831e-09
10336,6.515473200597219e-09
10337,4.373091662765777e-09
10338,-1.1281064686498902e-09
10339,-2.2752549529453117e-09
10340,-7.365815082497043e-10
10341,-1.1564320554158358e-08
10342,7.3575603705568685e-09
10343,-3.203966488136021e-09
10344,3.4850811151847477e-09
10345,-6.0533525477447355e-09
10346,5.102741181264256e-09
10347,-2.9979807272996463e-09
10348,7.189476445578914e-10
10349,-7.063585222248807e-09
10350,-4.2546826595443377e-10
10351,4.588972017263274e-09
10352,1.3876048562977692e-08
10353,-1.1525965749633895e-09
10354,8.805200195483962e-09
10355,-6.6667648712575985e-09
10356,7.93402180201088e-10
10357,-2.2440170978228174e-09
10358,-1.1822185657538074e-08
10359,4.872543272990356e-09
10360,-7.21276326698053e-09
10361,-3.7431887470368835e-10
10362,-1.919689434205776e-09
10363,-1.9761473131621577e-08
10364,-1.3667308204191106e-08
10365,1.4187567850491742e-08
10366,-4.374089741950674e-09
10367,-1.7283984278723583e-09
10368,4.134073590131045e-09
10369,-7.104431937198093e-09
10370,-4.010752967630642e-10
10371,-3.1210270071262853e-09
10372,-3.811394694186265e-09
10373,7.704045100938937e-10
10374,-2.4232133108536674e-09
10375,4.0244351086576504e-08
10376,8.586629789499378e-10
10377,4.749825635968685e-09
10378,1.4871930052949462e-08
10379,-1.831431715365527e-09
10380,-2.409407477968066e-09
10381,-1.0277243422653443e-09
10382,-6.628458559952145e-09
10383,2.704513698962076e-10
10384,-2.5551660555774415e-08
10385,1.195942275783923e-08
10386,-4.919761360813387e-09
10387,-2.4149494079220873e-08
10388,1.6697639451806003e-08
10389,-7.408098284800854e-09
10390,-4.639490371005465e-09
10391,-1.2107022185623794e-08
10392,-2.3793842641488584e-09
10393,-1.2744671915247612e-09
10394,-2.1766701295636114e-10
10395,-8.879579705929595e-09
10396,1.5286889027726996e-09
10397,-2.873711009126618e-09
10398,7.948719552089041e-09
10399,4.553169268630108e-10
10400,-2.6706783334505475e-09
10401,-3.458619505187885e-09
10402,-1.5046115589015814e-09
10403,-3.190722086192106e-09
10404,3.746203078406069e-09
10405,-1.0913566214461607e-08
10406,-7.628939064628288e-10
10407,-1.3008370599667783e-09
10408,-1.4590234791728928e-09
10409,-1.3976371210563625e-09
10410,-1.509270195438039e-09
10411,-2.5319625607267136e-09
10412,-2.509870702847912e-09
10413,2.578307149358205e-09
10414,2.8697585763354668e-08
10415,6.512172100920976e-09
10416,7.506766693975391e-10
10417,-2.7598266134457333e-09
10418,2.1784482518628566e-09
10419,-1.0271128554511686e-08
10420,-9.469022874977964e-09
10421,-1.6381549936401955e-09
10422,-4.733139313167655e-09
10423,-1.545815030033635e-09
10424,5.2884317089933535e-09
10425,-1.0654833912418719e-08
10426,-2.0594549708560467e-09
10427,1.648306709640665e-09
10428,5.571713776997402e-10
10429,-7.18765222539125e-10
10430,8.099773614730103e-09
10431,6.530107542924871e-09
10432,2.9106089413469486e-09
10433,1.1623882772170519e-08
10434,2.2631411428565647e-09
10435,-4.329491226022389e-09
10436,6.333389397958284e-09
10437,4.309781971763886e-09
10438,6.888789294966727e-09
10439,4.778150220517426e-09
10440,-2.7177580305312295e-09
10441,-8.444373334764359e-10
10442,-3.6601729579096134e-09
10443,-6.4234584962610704e-09
10444,6.545107615833225e-10
10445,-2.0553568789774476e-09
10446,-1.055737881454404e-09
10447,-2.2476306360752356e-09
10448,-4.9722752835992715e-09
10449,5.594531716481141e-09
10450,7.777172238899455e-09
10451,-4.665592881006791e-09
10452,1.3100139913835947e-08
10453,-1.409678326382697e-08
10454,5.892015006241586e-09
10455,-9.494574110113044e-10
10456,-1.89367530519225e-09
10457,-7.031422080611352e-10
10458,-4.9366332195210525e-09
10459,-3.256550430886851e-09
10460,-5.174075735214845e-09
10461,2.1724521904377194e-08
10462,1.8775956957361455e-08
10463,-9.285538868324753e-10
10464,3.2623414084528004e-09
10465,-5.486204789239764e-09
10466,-5.179966966117638e-09
10467,1.3233422265381332e-09
10468,-1.1343785124781464e-09
10469,-2.885395102431023e-09
10470,-3.638712421545702e-10
10471,4.959371322602827e-10
10472,1.287697736463637e-09
10473,-2.1925265088867014e-09
10474,-2.7391689748636036e-08
10475,6.5852568632139645e-09
10476,1.9804154394714978e-09
10477,2.8542277756366777e-09
10478,1.080493947611235e-09
10479,-1.7004862093062542e-08
10480,6.872505330621741e-09
10481,-2.3177340829386828e-09
10482,-1.915933155870201e-08
10483,6.715477266810358e-09
10484,8.677189634523923e-09
10485,6.728148693054277e-09
10486,9.068915688591698e-09
10487,-6.353224817448696e-09
10488,-1.8510332706630794e-09
10489,2.7867905419101697e-09
10490,5.874304645139697e-09
10491,2.641231594096438e-09
10492,-7.501617184476591e-11
10493,-4.1568691025315235e-09
10494,-1.229152228407836e-08
10495,-1.4172058912545805e-08
10496,-2.4888323220900447e-09
10497,-2.2123907192906516e-12
10498,-2.0710520765205234e-09
10499,-1.1352490651288049e-08
10500,4.264763101867187e-10
10501,6.362078394386392e-09
10502,-8.497314014917176e-09
10503,-1.1295255117400422e-09
10504,3.361490714168298e-08
10505,2.4504248333524325e-10
10506,-2.4151276816426356e-09
10507,-8.998073055824342e-10
10508,-2.8418621253038576e-09
10509,5.739105664104123e-09
10510,1.3682172045959892e-08
10511,7.866156425477738e-09
10512,-3.5084561608906377e-09
10513,-9.012215127454848e-09
10514,-4.96060915769577e-09
10515,1.5084396833043455e-10
10516,5.347355626149023e-09
10517,-2.0891228353528598e-09
10518,2.0528418733166025e-08
10519,5.719388175381326e-09
10520,-2.8544793340992114e-09
10521,-1.5135607575151353e-09
10522,-6.44787176301856e-09
10523,7.166258858675529e-09
10524,-8.990091265399529e-09
10525,5.8973913879337796e-09
10526,-2.686889130003077e-09
10527,7.848257799683113e-09
10528,-1.1100792801120535e-08
10529,-1.9212098566183095e-09
10530,-4.719802202984784e-09
10531,2.26600644245013e-08
10532,6.906659635656629e-09
10533,-3.1681577132942826e-11
10534,1.172196829083902e-09
10535,2.2825056231787713e-09
10536,-2.4919256289415983e-09
10537,-1.961310329750697e-12
10538,-5.838186111655399e-09
10539,2.4425735763102335e-09
10540,-5.483809451698567e-10
10541,-3.653606661077865e-09
10542,-6.6258171826394415e-09
10543,4.0285512282030275e-09
10544,1.0426999444716398e-09
10545,2.4368409438431915e-08
10546,4.308139758784506e-09
10547,1.440693110226724e-08
10548,1.1578439362047743e-08
10549,-1.314819301751212e-09
10550,1.3266945657058684e-09
10551,7.125960584365311e-10
10552,-3.5795494319823146e-09
10553,1.3250077937381264e-09
10554,4.372981583028371e-09
10555,-8.720054692631335e-09
10556,-5.716043528804468e-09
10557,1.8858929783395757e-08
10558,-8.709093704064538e-09
10559,-2.8780424778426542e-09
10560,-1.2961364406545839e-09
10561,-2.5074532781480053e-09
10562,-1.7027652739702964e-08
10563,-3.5285595074139006e-09
10564,1.588261670499264e-08
10565,-2.4820545639721314e-09
10566,-2.9311541924985127e-09
10567,1.3357175343068047e-08
10568,-2.226559149387696e-09
10569,1.1972432416452388e-08
10570,-1.8781615602937496e-09
10571,8.66608690325827e-09
10572,-4.84284008942159e-10
10573,1.1381687028896756e-08
10574,-4.206993988837056e-09
10575,-6.333685435346056e-10
10576,-2.683149799371101e-09
10577,-3.9462061001136e-09
10578,-2.138091831899796e-09
10579,-1.3859629182729138e-08
10580,-9.020409139421767e-09
10581,-4.212031566951137e-09
10582,-1.9223255404413934e-09
10583,-1.9048341298115723e-09
10584,4.846895886927666e-09
10585,6.21948871995827e-09
10586,4.37303611629173e-09
10587,-3.1248666675566586e-09
10588,-1.7808132508410204e-08
10589,-1.412712681496273e-11
10590,1.2134183832751473e-09
10591,-6.3176245461185015e-09
10592,-1.3132909319967494e-09
10593,-4.8059587229156776e-09
10594,1.935616049321295e-09
10595,-2.0885943230701933e-09
10596,1.5068805152085595e-09
10597,6.191180224258264e-10
10598,3.168822369701186e-08
10599,-3.6712099957223893e-10
10600,2.4673737387727577e-09
10601,4.0206933285091586e-09
10602,-8.679564462773879e-09
10603,-7.350665025242485e-09
10604,2.9124348466335366e-09
10605,-6.579357466766628e-09
10606,8.518828329403505e-10
10607,1.470664040652443e-08
10608,1.0546924531212045e-09
10609,6.115122269226221e-09
10610,-1.276784039787478e-08
10611,-1.1526482457733602e-08
10612,1.360916953640001e-09
10613,1.7650778299720962e-10
10614,-1.1202633905304e-09
10615,1.2763358120256957e-08
10616,-1.2130099266437483e-08
10617,-5.318378195418502e-10
10618,-2.8079016709745825e-09
10619,8.800284113092627e-09
10620,1.844011343136364e-09
10621,-7.091313325703498e-09
10622,-1.2805891258451915e-08
10623,1.0528498154822643e-09
10624,1.0699972152203563e-09
10625,2.201596748490815e-09
10626,-3.784602896996919e-09
10627,5.907626465617361e-09
10628,-3.858598385500838e-09
10629,-3.4396980654500334e-09
10630,-7.228295363477673e-10
10631,5.25934474365094e-10
10632,-2.0040337631549222e-09
10633,-1.3563040876877003e-09
10634,-4.001584714301078e-09
10635,-1.0533375986229871e-10
10636,1.385615791812459e-08
10637,-9.907587184663377e-09
10638,1.74445713036605e-08
10639,-5.058617831699569e-10
10640,1.0251600582684238e-08
10641,6.663293307310267e-09
10642,8.977042382991782e-09
10643,-1.7943129437094435e-09
10644,1.1934794793356626e-08
10645,-9.5887726073981e-10
10646,1.4199743387726796e-08
10647,1.2697624076019691e-08
10648,-2.9844966472777025e-11
10649,-3.1544460787867377e-09
10650,6.0335445454847776e-09
10651,-4.135283968256537e-09
10652,-1.0462102891751715e-08
10653,1.5985151263688616e-09
10654,-1.4162345933914085e-08
10655,-7.733394329300126e-10
10656,-1.1833511615206242e-09
10657,7.416342030351157e-09
10658,-8.336125060596439e-09
10659,5.999962851259877e-09
10660,-3.6783438401842674e-09
10661,-4.925197222211829e-09
10662,-2.5209923388537246e-09
10663,5.668512802019999e-09
10664,3.774759463455801e-09
10665,1.155178968045134e-08
10666,2.6295155516246924e-09
10667,-1.8721329386797276e-08
10668,-2.702532766140587e-09
10669,-9.55162994727619e-09
10670,-8.646998905669748e-09
10671,-1.299669628734625e-08
10672,1.1843541931067702e-09
10673,-3.6850428443884837e-09
10674,-2.156684688240052e-09
10675,-6.331688241549976e-09
10676,-6.6369871990145245e-09
10677,-4.568738691023532e-09
10678,-4.681316436597742e-10
10679,4.886591254989781e-09
10680,2.3125481674474133e-08
10681,-3.543293046148943e-09
10682,2.658276801947367e-09
10683,5.6507795460632536e-09
10684,3.4298958804391e-09
10685,-6.754022151062955e-09
10686,2.562384076137863e-08
10687,3.26564135770593e-09
10688,4.1617935107144054e-10
10689,2.0457900848663707e-09
10690,-3.4346495028763615e-09
10691,-7.435731841819957e-10
10692,-2.997497042445797e-09
10693,-4.218377474162914e-09
10694,6.619324269098922e-10
10695,-8.760443401629029e-09
10696,1.881178272026049e-09
10697,-3.4270613558085685e-08
10698,1.7340033851816585e-09
10699,-4.4400383756502225e-09
10700,-2.8365135398571637e-08
10701,-8.984001228962998e-09
10702,-1.0265862845158511e-08
10703,-2.100119639723791e-09
10704,-1.085029864181806e-09
10705,-7.21476931736567e-09
10706,2.5728486636979933e-09
10707,1.307411439026595e-08
10708,6.059896247181884e-11
10709,1.2135704152027468e-09
10710,-4.7354546413433035e-09
10711,9.383923671209074e-10
10712,1.0431008864488686e-09
10713,5.563073170240128e-10
10714,7.488665994211964e-11
10715,3.3460313632337416e-09
10716,9.606584399095181e-09
10717,3.5857116475911836e-09
10718,-1.6531805685538803e-08
10719,-5.619662409057245e-09
10720,-5.682504418736537e-09
10721,-4.173354473222973e-09
10722,-1.861406173994444e-09
10723,-2.8560996870761586e-09
10724,1.015730006305471e-08
10725,-1.1449785934663215e-09
10726,3.307845039200161e-09
10727,-9.372908184522453e-09
10728,2.1920877567799294e-09
10729,-1.9035801337233703e-08
10730,-6.139007203794391e-09
10731,1.7379558425476027e-09
10732,-2.5716187669458485e-09
10733,-2.938060951793243e-09
10734,-2.8371399878674963e-09
10735,1.7527467065824335e-08
10736,3.6815158566054457e-09
10737,1.58036593075494e-08
10738,-2.547612926438946e-09
10739,-8.589389239907724e-09
10740,-7.29489836429351e-10
10741,-6.584019552806639e-09
10742,1.7331898828861438e-09
10743,-6.386592172385735e-10
10744,-5.154168893608407e-09
10745,1.6744103821434845e-09
10746,-2.6608658795893267e-09
10747,3.829343893884008e-13
10748,8.960802886458933e-09
10749,5.477819614172967e-09
10750,5.93086865484687e-10
10751,-1.4906614935448706e-08
10752,-1.8790115513503585e-09
10753,1.0847992265433209e-08
10754,-7.876211627262187e-09
10755,1.011144539999597e-09
