ID,Predicted_Target
10756,-1.269882589052826e-10
10757,1.914938703385371e-10
10758,5.339362021111421e-09
10759,1.6139808827824433e-09
10760,6.395036475436536e-09
10761,-2.9591052908305886e-10
10762,2.1886147669629976e-10
10763,-1.1610799492090642e-10
10764,-6.805538920912464e-10
10765,2.25109077036345e-09
10766,1.3275826340238263e-09
10767,5.684999888927307e-10
10768,-8.94369239709805e-09
10769,-2.7593939435633354e-09
10770,1.09023909792122e-08
10771,1.433551010861461e-08
10772,-4.943714449593419e-09
10773,-2.0311959720170764e-10
10774,-7.553216767296999e-09
10775,1.8250569619522525e-09
10776,3.576387518884154e-09
10777,-8.25912589796452e-09
10778,5.52673267391546e-09
10779,-1.6526448698187777e-08
10780,1.2799451238546344e-09
10781,-1.8234443547533444e-09
10782,-9.33070018434096e-09
10783,-7.746097219586694e-09
10784,-2.995051759260855e-09
10785,-1.1490832529543518e-08
10786,-1.6417254638591213e-09
10787,3.90182103944007e-10
10788,4.757712897772677e-09
10789,-2.622074482093885e-09
10790,-8.238075422011986e-09
10791,5.2610127838317e-10
10792,1.0476729202304295e-08
10793,-4.329899812636391e-09
10794,-3.429588698936574e-10
10795,5.4965292128502765e-09
10796,-1.1087877450695527e-09
10797,-1.4612355365010715e-08
10798,4.685904848246118e-09
10799,9.254313747686275e-10
10800,-6.718493869543792e-09
10801,2.8601687220507265e-09
10802,8.612779285228145e-10
10803,-5.897785517013218e-09
10804,1.0315440629547924e-09
10805,-1.3626221960574005e-08
10806,-1.875932469736012e-09
10807,-5.357576078182197e-09
10808,-6.822666575850333e-09
10809,-6.818625378653532e-10
10810,7.182693615847256e-09
10811,3.512982323154786e-09
10812,8.52837025672406e-10
10813,-2.800863951458907e-09
10814,5.214217003758218e-09
10815,-1.090889680360306e-09
10816,2.8808019533714104e-09
10817,1.4885807055452515e-08
10818,1.4112298559408686e-08
10819,7.486211249237806e-09
10820,1.3815133903867809e-09
10821,-2.485774607488791e-09
10822,-7.1907035709754875e-09
10823,2.5863021205381066e-08
10824,-9.645680097386572e-09
10825,-3.599704327466983e-09
10826,-1.0709895824332376e-08
10827,-5.974017159614086e-09
10828,2.548928024532416e-08
10829,1.5455962590417644e-09
10830,1.9785121442340353e-09
10831,-3.7848342994145715e-08
10832,2.4514878714336586e-08
10833,-2.890465433603977e-09
10834,-6.136420882003547e-09
10835,1.1912532911772541e-08
10836,-1.723503895589919e-09
10837,-1.7633443832532596e-08
10838,-5.519543305323224e-09
10839,-1.0251549797820963e-08
10840,4.493135046301591e-09
10841,1.0293122412545604e-08
10842,-9.496081373977948e-10
10843,2.6339321785377593e-08
10844,7.98870403664379e-09
10845,3.1320684532034875e-10
10846,4.4954799432724307e-10
10847,-3.2521973492436235e-09
10848,7.411548805318923e-10
10849,2.642201707690643e-08
10850,4.57607833290111e-09
10851,3.540333359371048e-08
10852,-1.2657593847740265e-09
10853,3.8298232517230145e-08
10854,-1.3249820668744501e-09
10855,6.597080679460085e-09
10856,-9.546018585078842e-09
10857,4.739407061058298e-09
10858,-9.314394830368695e-10
10859,-4.935897002612292e-09
10860,6.979058604317907e-09
10861,-1.2635525920221124e-08
10862,1.2340413212990657e-08
10863,-8.436132625765681e-10
10864,2.703411374324489e-09
10865,-1.0998136108359296e-09
10866,-3.048883222370312e-09
10867,1.2238313438765671e-09
10868,-2.905239891014383e-09
10869,-2.9943038738087283e-09
10870,-3.6408884081263085e-10
10871,1.0934217243163777e-09
10872,-1.8895337535586767e-09
10873,-9.145626714953923e-09
10874,-8.341536577601018e-09
10875,-1.9247741506299467e-09
10876,-9.339705516097795e-09
10877,2.905359561709796e-09
10878,1.1581451980997032e-08
10879,-1.8511455026868997e-09
10880,-2.486042315438595e-09
10881,-2.858464015792283e-09
10882,-2.1736342551260633e-09
10883,1.6229360173862163e-08
10884,-5.06378934682284e-10
10885,-1.583015643302121e-08
10886,3.400682213676237e-08
10887,-4.482728239031074e-09
10888,-5.100252422600038e-09
10889,-1.244979511483949e-08
10890,-8.699562494428685e-09
10891,-9.204936021461522e-09
10892,3.611801397104453e-09
10893,-3.2125419558817194e-09
10894,1.9534960775969037e-11
10895,2.236009824623448e-08
10896,8.990146799563285e-09
10897,1.509528751248786e-08
10898,-8.19969238807358e-10
10899,1.1364154793159403e-08
10900,4.158422858941917e-09
10901,-1.2334666991251242e-09
10902,1.4750868675907862e-08
10903,-8.74432535688422e-10
10904,-1.1246500021226421e-08
10905,2.159971966560182e-09
10906,-2.8556302195546213e-09
10907,4.49026918522369e-10
10908,1.1221197207916757e-08
10909,-1.0652088274743465e-11
10910,3.831774221686219e-10
10911,5.1210731341147765e-09
10912,-2.7327910362925063e-09
10913,2.7211739249149353e-08
10914,-6.439887081656743e-10
10915,-5.501931466023157e-09
10916,1.9763890040956e-09
10917,1.4537319195187998e-08
10918,-2.9608087203645144e-09
10919,2.622614892439287e-09
10920,8.706850962415737e-10
10921,-1.857513449461429e-08
10922,1.382570280426456e-08
10923,-9.25123359964555e-09
10924,-1.4572522388263798e-09
10925,-1.8480150597794835e-09
10926,-9.220791034093407e-09
10927,-6.21903399775194e-09
10928,5.188978575795774e-09
10929,-2.1498901397575576e-09
10930,-1.4195758892601948e-09
10931,1.0324576869481062e-09
10932,-7.372984020536317e-09
10933,9.456675452541287e-10
10934,4.48618749863518e-09
10935,8.717274913159045e-09
10936,-4.816402229059031e-09
10937,-2.4122961922398742e-09
10938,-7.290580320524697e-10
10939,1.1677432505013535e-11
10940,2.8326645191867993e-08
10941,-2.105359131539572e-09
10942,-8.724097082272764e-09
10943,4.083819824911701e-09
10944,-1.0675471305316219e-09
10945,-4.642561703046332e-09
10946,-1.376514820243719e-09
10947,-6.2501758787898594e-09
10948,1.0297870566080763e-08
10949,-3.1625147287990585e-09
10950,-1.5116961368234408e-08
10951,1.7921028598715545e-09
10952,-3.986409552281625e-09
10953,2.1219754788128908e-08
10954,-8.623768853478852e-09
10955,-8.054714512744509e-09
10956,-5.155362465523294e-09
10957,-1.5712069459753682e-08
10958,-2.6537600264648117e-10
10959,4.450200104323366e-10
10960,3.8260999587240144e-09
10961,-4.374590679883017e-09
10962,-9.08386865769506e-09
10963,-3.214966681232508e-09
10964,-8.48050371641263e-09
10965,2.3952489374751497e-09
10966,-7.839428348278364e-09
10967,1.2174026617394631e-08
10968,-1.193736629147435e-09
10969,4.447730690306976e-09
10970,8.309687943377594e-10
10971,1.8008280939538847e-09
10972,-5.961694522783063e-09
10973,9.551407690436465e-09
10974,1.7309038784412937e-09
10975,-4.156113282157815e-09
10976,1.516131745189088e-08
10977,-8.863813253488791e-09
10978,7.40878323836084e-10
10979,2.1178601772864455e-11
10980,-6.721862588353819e-09
10981,-8.10147315450806e-09
10982,-1.123918901998204e-08
10983,1.2853285228131153e-09
10984,-2.0816611865089046e-09
10985,-1.2521001313625288e-10
10986,-1.433155518971152e-08
10987,-6.441320648982286e-09
10988,1.9731453239792795e-09
10989,-3.766047476677182e-09
10990,1.2159242490258275e-08
10991,-7.133658264604692e-10
10992,-7.143261594565619e-10
10993,4.057841562458976e-10
10994,1.4358119182708104e-08
10995,1.1900107251266884e-09
10996,-7.9866206886291e-09
10997,8.500067946692447e-09
10998,1.8878790131723607e-09
10999,1.7127808908467678e-09
11000,6.011412412930242e-09
11001,1.4484904846159047e-08
11002,-5.153207024230628e-09
11003,1.3033894857446754e-09
11004,1.4668920344024031e-09
11005,-1.2412798727133081e-08
11006,-4.154217780411649e-09
11007,9.520042708499116e-09
11008,-5.947457939411474e-09
11009,-1.0157334903905957e-08
11010,6.220165302337527e-09
11011,2.8124242631205788e-08
11012,-8.189040197410778e-09
11013,-6.925724369751626e-09
11014,-9.861392106195982e-09
11015,1.624079757316319e-08
11016,1.912230987072196e-08
11017,-6.211638954651977e-10
11018,-1.9681669397144428e-08
11019,5.490779732950515e-09
11020,-8.215040217519746e-10
11021,-1.167538433420382e-08
11022,3.482731680198499e-09
11023,5.402067611070704e-09
11024,1.798200222340885e-08
11025,8.49440683406506e-10
11026,-1.0958901800157561e-09
11027,-5.664140940672843e-09
11028,-3.36851108180146e-09
11029,9.253420701116287e-09
11030,3.5166280330451424e-10
11031,-7.952666022680916e-09
11032,-2.72886981909403e-09
11033,2.7645015662965735e-10
11034,1.7914604185477043e-11
11035,7.386308632144753e-09
11036,3.6138609517440554e-09
11037,-6.525656610353336e-10
11038,-3.6276359657922494e-09
11039,2.446707862088879e-08
11040,-3.0167998310885333e-10
11041,-4.430144846673491e-09
11042,-7.791802744902874e-09
11043,2.436775601826142e-11
11044,-8.712000970701985e-09
11045,-4.355207040234601e-09
11046,2.7968031337935808e-09
11047,1.917943443842233e-08
11048,-4.125447784170072e-10
11049,-1.2813663667509166e-08
11050,-1.207478256144496e-09
11051,-6.3202926888333284e-09
11052,1.544899002260322e-10
11053,1.7308841898038954e-08
11054,-1.6885330455035135e-09
11055,-1.313077375143033e-09
11056,-1.3207790770982983e-08
11057,-7.85486494744952e-09
11058,1.0985174074492446e-08
11059,7.545099261822027e-09
11060,-5.886555101123494e-09
11061,-9.031376267978739e-09
11062,2.1117555835676186e-08
11063,-1.3766041034681057e-09
11064,4.167238256047871e-08
11065,8.051875834595755e-11
11066,-4.535547986298266e-09
11067,8.261476749287023e-09
11068,2.6134961628965495e-09
11069,-1.1913234757764677e-09
11070,1.2676881203384448e-09
11071,5.124155783728659e-09
11072,-2.187681188260106e-09
11073,-4.460779468180106e-09
11074,-1.8109191868605254e-09
11075,3.80885841421751e-10
11076,6.6130599637390674e-09
11077,-4.923093204031552e-10
11078,-9.929460510372403e-09
11079,1.1745487965350197e-09
11080,8.347004983960829e-10
11081,-5.056947675111612e-09
11082,1.2430783742558581e-08
11083,1.109499803035352e-08
11084,7.117965007816738e-10
11085,-3.4153970372137303e-09
11086,-2.3261825904992226e-09
11087,-7.404325069179261e-09
11088,-1.4578237864180705e-09
11089,-2.0190978533152393e-09
11090,1.9910001483219318e-08
11091,1.740064229863863e-09
11092,-3.824066110751523e-09
11093,3.697566905274531e-10
11094,2.503234792270495e-08
11095,-2.4313142226453166e-08
11096,5.156297217860218e-09
11097,8.597015263086728e-11
11098,-1.5337578687885064e-09
11099,8.624832336307046e-09
11100,-4.086172861285012e-09
11101,-8.606857544007175e-09
11102,-5.225474062049569e-09
11103,-5.6968447582643985e-09
11104,-7.650466780011022e-09
11105,4.32910744422626e-09
11106,-4.189798686920378e-09
11107,-1.5640535080122146e-09
11108,-5.931523506149033e-09
11109,-3.3171420806423084e-09
11110,1.8061746724195365e-09
11111,1.4722560761588941e-09
11112,3.6297793588841196e-09
11113,-5.7530022765965485e-09
11114,-6.357898081812446e-09
11115,-6.279201995424518e-11
11116,-2.8845491794541927e-09
11117,-6.9602834590536e-09
11118,1.9701913903734036e-08
11119,-5.520506867694655e-10
11120,3.7446824685842026e-10
11121,-6.030591716522601e-09
11122,-2.368825240182795e-09
11123,6.438057468836332e-09
11124,-5.148103786796433e-09
11125,-1.5791151727071922e-09
11126,-1.6695415875071134e-09
11127,-2.678921741322754e-09
11128,-1.0419794084310796e-08
11129,1.4110275547596676e-08
11130,1.3459353671431998e-08
11131,-1.007022700473389e-08
11132,1.2120818527914037e-09
11133,1.296061954105126e-10
11134,1.3275612955827673e-09
11135,6.269642083560258e-09
11136,-7.848262058255268e-09
11137,2.648161501942881e-09
11138,-8.669886908468577e-10
11139,-1.8936124407945063e-09
11140,-2.712635813489685e-09
11141,-5.032969565025192e-09
11142,-9.147448045427287e-09
11143,7.4836534096593e-09
11144,-1.75842372346307e-11
11145,3.773435289110001e-09
11146,-4.098857303080366e-10
11147,7.723531987804544e-09
11148,-6.922340595283271e-09
11149,5.045807620414621e-10
11150,-7.015751951102475e-09
11151,2.3860837143051714e-09
11152,5.927024341474816e-10
11153,-4.8143587094069456e-09
11154,4.2875017777076265e-09
11155,-3.0448156588812042e-09
11156,-1.199643558861529e-08
11157,-1.3004997789126434e-08
11158,8.479254908826468e-09
11159,5.364843590636986e-09
11160,-1.1990498222774977e-08
11161,8.688403371364098e-09
11162,-1.5648530640626e-08
11163,4.653823142540552e-09
11164,-1.3684932727713876e-09
11165,-1.045692936060958e-08
11166,1.3542591339986518e-09
11167,2.0999349943691547e-09
11168,-7.878348194242189e-09
11169,1.669456344794393e-09
11170,8.50127767282165e-10
11171,-1.3149167407066263e-08
11172,1.621606876178199e-08
11173,1.7810143257633218e-09
11174,-1.370462522061955e-08
11175,9.034874589552202e-10
11176,1.115131435594264e-08
11177,1.255762242604634e-09
11178,8.784320582342778e-09
11179,-1.0261571183343713e-08
11180,-4.563846651573276e-09
11181,-1.2090394131572833e-09
11182,-1.6824971828502212e-09
11183,1.9122227369787533e-08
11184,-2.8767236496629465e-09
11185,-1.9226450914208494e-09
11186,4.546782581859798e-09
11187,-3.3182115324503342e-09
11188,1.3517110087238408e-08
11189,-9.644843549946291e-09
11190,-1.2562833539132053e-09
11191,1.027048105444167e-08
11192,-9.086580846793476e-09
11193,-4.2148723916759995e-09
11194,-1.6157633899190742e-09
11195,-9.353448576988704e-09
11196,9.743338549175613e-10
11197,5.398509220618434e-09
11198,-2.3357001523144176e-09
11199,-1.0554532021211347e-08
11200,-4.4135202259841877e-10
11201,-3.862812435346475e-09
11202,-4.883053330761383e-11
11203,-8.87418661689296e-09
11204,1.1256997891756989e-09
11205,4.563391095365373e-09
11206,2.0214369301613014e-08
11207,-4.697413546912065e-10
11208,-1.1017785986899374e-08
11209,1.3983423224827218e-08
11210,-4.0139324889277015e-09
11211,-5.4805193084326326e-09
11212,-4.1949552623450555e-09
11213,1.8765768365101e-09
11214,2.9301507633164e-09
11215,-2.011716217403736e-09
11216,-5.4652699238000216e-09
11217,-1.282458518964114e-10
11218,4.399562134149419e-09
11219,-5.818443035392551e-10
11220,-5.3746170156308016e-09
11221,-4.228820886676889e-09
11222,1.35871865615921e-08
11223,-1.6434980779495521e-09
11224,-2.836252113931396e-09
11225,-4.4233055849626e-09
11226,-7.70177719801904e-10
11227,8.951083672212871e-10
11228,-7.937005240824939e-09
11229,-2.1496511831189943e-09
11230,4.547533652872022e-10
11231,-4.704924053410288e-09
11232,4.273333038652838e-09
11233,-2.299644461834315e-09
11234,-1.3970118041872491e-09
11235,-1.2253693141140319e-09
11236,2.106899876797873e-10
11237,5.341287721718988e-10
11238,-1.79926768972598e-08
11239,-2.0714798292652554e-09
11240,2.0608831845267266e-09
11241,-2.1636743034504714e-09
11242,1.1888824195056648e-08
11243,-6.0432847503015864e-09
11244,1.2557611510329035e-09
11245,2.6826596621884193e-09
11246,-1.6592562782157355e-08
11247,1.8309402847363215e-11
11248,-3.005352568835409e-09
11249,-2.192300728846439e-09
11250,-2.4213545657462138e-09
11251,2.357520603649982e-09
11252,-5.166546586319147e-09
11253,1.4598218580635447e-08
11254,6.74960774236563e-09
11255,2.545450681896027e-09
11256,-1.8390635810053792e-09
11257,-5.663126663041418e-09
11258,5.592663293785437e-09
11259,1.0090371951095314e-09
11260,-4.467185744925133e-09
11261,5.972652440516399e-09
11262,-2.2550934635216e-09
11263,-5.810306318267522e-09
11264,6.434259480003972e-12
11265,8.496677339135785e-09
11266,-1.8877049218743185e-09
11267,-2.4044373970672444e-09
11268,1.0617514147069557e-08
11269,-1.383806186755905e-09
11270,3.4732605405219646e-09
11271,7.898793234357063e-11
11272,-5.339447636942664e-09
11273,-1.7440056908563107e-09
11274,2.2708980262318886e-08
11275,-1.141060470634292e-09
11276,1.2485285220088884e-09
11277,-1.1141155872543538e-08
11278,-6.609216792705651e-09
11279,-1.6360673910310234e-09
11280,-6.320169996610082e-09
11281,5.853538252767435e-09
11282,-5.811593099732051e-09
11283,8.519453945406436e-09
11284,1.33734515976435e-08
11285,-5.572080939510901e-09
11286,-2.647514335679747e-08
11287,-3.4096922240394137e-09
11288,7.2669580621106294e-09
11289,-1.3243319009672066e-08
11290,8.784482579799996e-09
11291,-4.357605576752821e-09
11292,-1.7221062873887176e-08
11293,1.4511485322370485e-09
11294,-2.6171306706301465e-09
11295,7.0128016772804515e-09
11296,1.3808071430422321e-09
11297,-1.8459952825037956e-08
11298,4.619989304332255e-09
11299,2.9650424832243544e-09
11300,5.071871669991392e-09
11301,6.868816912190423e-10
11302,7.767970110457491e-09
11303,-1.0477397543253732e-09
11304,2.0952309314022335e-08
11305,-3.373901732854698e-09
11306,1.7372689213104155e-08
11307,1.403956913320647e-09
11308,5.562433748723881e-09
11309,1.0447888936797873e-09
11310,1.6716581707201934e-09
11311,-3.0141959222727455e-09
11312,-9.933042623282376e-10
11313,2.0500914653292383e-08
11314,-2.2625065542549294e-09
11315,7.80763886705337e-09
11316,3.4323143595973683e-09
11317,3.3842749004662675e-11
11318,5.834043354268437e-09
11319,7.694393611844529e-09
11320,-3.161973018477512e-09
11321,-1.6839629591465384e-09
11322,5.882170091427157e-09
11323,1.3225725142688621e-08
11324,6.9995272577814e-09
11325,-5.172626444908411e-09
11326,-4.04294998697201e-09
11327,3.418522492267332e-09
11328,-4.849438026259864e-09
11329,-4.904441251370317e-09
11330,-1.2644195149255487e-09
11331,7.15801367534669e-10
11332,-5.511171262149494e-09
11333,-1.5594983650839265e-08
11334,-1.0038424360800033e-08
11335,4.1116485558468926e-09
11336,-8.946741183627112e-10
11337,4.1715929306105276e-10
11338,-9.858193681153575e-09
11339,-1.961344992190609e-09
11340,-4.983519223525781e-09
11341,1.5405659435097043e-09
11342,1.2675363069649294e-09
11343,-4.181240089960753e-09
11344,3.511637823842337e-09
11345,-7.3869303955387e-09
11346,-9.431278157262372e-09
11347,-9.10871576962659e-09
11348,-1.2262657708892953e-08
11349,6.5011697063403685e-09
11350,-4.320343410353335e-09
11351,-3.770140148878241e-09
11352,-3.2057502515309207e-09
11353,-4.790091467218858e-10
11354,3.054759318147563e-08
11355,1.0298090544487869e-08
11356,-1.2261001317903114e-09
11357,-2.4734205012197966e-09
11358,-7.4124750814933075e-09
11359,1.3614958477873357e-08
11360,-2.0625909975727252e-08
11361,2.0464579055845676e-08
11362,2.3476698767713915e-09
11363,3.67566002023715e-09
11364,-4.144593478631663e-09
11365,-7.7315816924613e-09
11366,5.387896216701036e-09
11367,1.1860905810964478e-08
11368,-5.8359995936913e-09
11369,-1.7605800442412615e-08
11370,2.4170775436679266e-08
11371,-8.045890157819941e-10
11372,-3.445032595675009e-09
11373,-2.540284655064192e-09
11374,-1.1066458078577789e-09
11375,-8.572989659420145e-10
11376,1.6448001346077396e-09
11377,-1.4410685987229069e-08
11378,1.835701604169974e-09
11379,-3.149885642084291e-09
11380,9.913835619532275e-09
11381,9.428286847017415e-09
11382,-8.51776679518543e-09
11383,-8.923617493065775e-10
11384,7.392980051765946e-11
11385,3.0509064773003015e-09
11386,1.5368934625905801e-09
11387,-1.54006088010834e-09
11388,1.3006908237975757e-08
11389,-1.3406534906829226e-08
11390,-1.4134576980913116e-09
11391,-2.880177083315919e-09
11392,2.5652990345441968e-09
11393,-1.3221559367384844e-09
11394,7.209460511509798e-09
11395,7.687331625731032e-09
11396,-8.392986273450733e-10
11397,2.1946714250951748e-08
11398,-6.671888020852634e-09
11399,2.608107795073528e-09
11400,-3.4978420680920325e-09
11401,2.2261552364871736e-09
11402,-1.1670184361395495e-08
11403,-1.2175658789328366e-08
11404,5.176116236105881e-09
11405,-5.477632173010255e-09
11406,-1.885610050793553e-09
11407,-1.7309676394962917e-08
11408,-5.231156567830061e-09
11409,2.424747633501188e-09
11410,3.97121382078108e-10
11411,-5.330018868868613e-09
11412,-8.239633419951087e-09
11413,-1.21877397681595e-08
11414,-1.837973130473654e-09
11415,1.55727741569757e-08
11416,1.1055675966951594e-08
11417,-4.80066523805727e-09
11418,-4.094642668563025e-09
11419,2.4266079762363806e-09
11420,-6.43707579082867e-09
11421,4.291139954504555e-09
11422,-6.241249708689844e-09
11423,1.1051189126358006e-08
11424,-1.264009841017149e-08
11425,3.1754989607510647e-09
11426,3.7980978433015486e-09
11427,-7.168851937346943e-10
11428,-6.727779927256361e-09
11429,1.121655592642567e-09
11430,3.36962633350333e-09
11431,-1.8914729921441024e-08
11432,-5.076907265032015e-10
11433,1.9029690724367333e-09
11434,-6.110593809481418e-09
11435,1.6078665512241106e-09
11436,4.2159001785758575e-09
11437,6.9885547393339544e-09
11438,1.0739010228382541e-09
11439,2.797295128429646e-08
11440,1.570537746533395e-09
11441,-6.541479461706704e-10
11442,8.064895785963777e-10
11443,6.993246790351065e-09
11444,1.5288192426738236e-08
11445,-1.0213955356791983e-09
11446,3.5118204400897366e-09
11447,-7.035338221378038e-09
11448,1.2179737949165301e-08
11449,1.4424605892274558e-08
11450,-9.179760018982068e-10
11451,-1.0217142901734944e-08
11452,-4.02462927521239e-09
11453,-3.936073426458294e-09
11454,-8.840041563356074e-09
11455,8.917533658552805e-09
11456,-2.0497636118650124e-08
11457,-6.0185003729546305e-09
11458,-7.954695572032414e-09
11459,-5.604786720481763e-10
11460,1.7736953890650482e-08
11461,-1.2699784062931661e-08
11462,-1.0800367473644994e-08
11463,-2.0013638639788185e-08
11464,4.098160504516607e-09
11465,3.433837296630583e-10
11466,-8.466590872752385e-10
11467,-5.42025434782865e-10
11468,9.776263357507405e-09
11469,2.649409560695079e-09
11470,-3.798555203337371e-09
11471,-8.192304614130178e-09
11472,9.249751293098235e-10
11473,4.341318400600272e-10
11474,1.3593484086374282e-08
11475,-9.117558810322773e-09
11476,-7.18872356673358e-09
11477,-1.3568705477786112e-08
11478,1.3720628491786546e-08
11479,6.342956308676446e-10
11480,-1.1912618207929479e-09
11481,-2.7069256617532846e-09
11482,-8.422447373590525e-09
11483,-3.134127812901208e-09
11484,-1.1023531135734587e-09
11485,-3.5559699134559927e-09
11486,-3.5511965269385028e-09
11487,-1.0318224272514377e-08
11488,6.6465478420011954e-09
11489,2.142715523234537e-08
11490,1.7435137668181323e-11
11491,-1.0788290808636583e-08
11492,-6.682442609168803e-09
11493,-2.7103523658592235e-09
11494,-1.6737561848509665e-09
11495,-1.896470446781989e-09
11496,-6.1137623666889385e-09
11497,3.63914421247518e-09
11498,-4.993772241990608e-09
11499,2.5335291361062577e-09
11500,1.0551362532349228e-09
11501,2.1648845679643955e-08
11502,-1.0306565282982859e-09
11503,-6.7192473010157595e-09
11504,-3.5920503148219296e-09
11505,-9.29111580950233e-10
11506,3.6457133245907557e-09
11507,-2.6453537611679153e-09
11508,1.9879004363639725e-08
11509,-1.8268936509144483e-08
11510,9.454441609020936e-09
11511,-6.109764031010337e-10
11512,9.347048384776793e-10
11513,-2.171846290678091e-08
11514,1.1983493761500454e-08
11515,9.604389755466477e-09
11516,1.338218529785596e-08
11517,-6.33471895111285e-09
11518,1.678119514064451e-08
11519,-4.1370985031361784e-09
11520,2.426415789884308e-09
11521,-8.531004501462158e-09
11522,-6.393682201186106e-09
11523,1.198841751529038e-10
11524,-4.760061777659682e-10
11525,-7.692245602357432e-10
11526,-3.248389953165212e-09
11527,2.159221802600537e-09
11528,-1.7071445036894248e-08
11529,-5.130224687039681e-09
11530,-1.2047526111126709e-09
11531,4.168471593199143e-09
11532,3.4223396276102183e-09
11533,-1.5186986672695373e-08
11534,1.25900659157899e-10
11535,-5.368708325393273e-09
11536,-1.4232731100939402e-09
11537,-1.2630929848057255e-08
11538,2.0229868400983529e-10
11539,1.3740193725373613e-09
11540,4.4932786811592745e-09
11541,-1.9646020337763353e-09
11542,-3.3819524985897355e-09
11543,-7.172514412313477e-10
11544,5.414745037178343e-09
11545,-2.916257030258185e-09
11546,1.2941384922535799e-09
11547,-9.328859661134223e-09
11548,-2.6929790469083434e-09
11549,2.202922850697881e-09
11550,-2.1197559895756368e-09
11551,-9.764158145773751e-09
11552,-1.2944802656491803e-09
11553,-1.2657626499665877e-08
11554,6.149591916904312e-09
11555,2.437381560320839e-09
11556,-2.1763909561250326e-09
11557,-4.816487737961744e-09
11558,-1.1484886019815214e-08
11559,-6.2178069019232804e-09
11560,-5.407321774319081e-09
11561,2.6846364995745625e-09
11562,-4.6290771643877035e-09
11563,1.7445582864692077e-10
11564,-3.200769674349448e-09
11565,-2.4986546696059016e-09
11566,8.958039227020415e-09
11567,-9.148993579659233e-09
11568,2.7393098608559706e-09
11569,5.332831985369367e-09
11570,2.397547925815276e-10
11571,-8.276074646069528e-09
11572,-8.149820817991284e-10
11573,1.908741493414528e-09
11574,-5.992555767127925e-09
11575,7.63069688010416e-09
11576,1.2333946441666855e-08
11577,1.0987353160466336e-08
11578,-1.3194488128152044e-08
11579,4.22658030328852e-09
11580,-5.187012871939347e-09
11581,2.5335622572086573e-09
11582,1.7645416176414196e-08
11583,6.135430509351e-10
11584,4.206949232753202e-10
11585,2.0764907972779496e-08
11586,-5.20948867747847e-09
11587,-6.548901211298673e-09
11588,-5.0968292712665326e-09
11589,-3.901098350765252e-09
11590,7.858181690345017e-09
11591,-1.1664175776970183e-08
11592,-3.0864313087346787e-09
11593,-1.2103814087897407e-09
11594,-6.894757045626487e-10
11595,-3.2384371220872466e-09
11596,-8.056962204029761e-09
11597,3.800776666756143e-09
11598,-9.032185217034369e-09
11599,-2.26387546340015e-09
11600,1.9291166191943706e-09
11601,2.2126518062552063e-10
11602,-7.66948567938984e-09
11603,-1.8184697431256847e-09
11604,-3.201655504083786e-09
11605,1.02425619455782e-08
11606,-2.9568177686182294e-09
11607,-1.8348998900018223e-09
11608,-2.5320302239731604e-09
11609,-4.396827994401517e-11
11610,8.336224304071357e-10
11611,-3.726576977761228e-11
11612,5.542872587077193e-10
11613,-9.419304292205473e-09
11614,1.6940548122804709e-10
11615,6.751601075155548e-09
11616,-4.509379658228239e-09
11617,2.8472007387453687e-10
11618,-2.3935415057165716e-10
11619,2.041113547328308e-09
11620,-3.953380730594233e-09
11621,-1.3030417681293301e-09
11622,2.1783231224302846e-09
