ID,Predicted_Target
12489,-8.104767321510308e-09
12490,9.570088056069613e-09
12491,-8.591765756043506e-10
12492,3.355261883827825e-09
12493,-1.990284341156696e-09
12494,-1.5656596348691705e-09
12495,1.5694538256670317e-08
12496,-2.6777798448229948e-09
12497,2.1174117316313392e-09
12498,-1.2489935347757306e-09
12499,4.261685296015548e-09
12500,-1.6302565668230785e-08
12501,-8.740400919765254e-09
12502,-8.089221130667516e-09
12503,-1.827429472704764e-08
12504,4.218252418163891e-09
12505,1.2792960259253761e-08
12506,3.833369134280839e-10
12507,-1.0531636004497472e-09
12508,1.8820244473436115e-09
12509,2.786649774931843e-09
12510,5.778803353247954e-10
12511,-1.2625344232462211e-09
12512,6.2933221056250984e-09
12513,-2.5941845713431466e-09
12514,1.7767870032527793e-09
12515,-4.871755423676348e-09
12516,1.514586620501193e-09
12517,-1.1577160728802134e-08
12518,-8.475588002709847e-09
12519,-2.056555919022496e-09
12520,-1.388250300648634e-08
12521,9.172249346367547e-10
12522,4.521346486857039e-09
12523,7.135915837461648e-09
12524,4.522113831301445e-11
12525,-1.5821538283666357e-08
12526,-8.785851776644146e-10
12527,-1.5204924063345185e-09
12528,-9.954966671562935e-09
12529,-6.481062413911585e-09
12530,-8.76774501046377e-09
12531,1.1885091458497633e-08
12532,-5.776619255144289e-09
12533,1.7638212989872801e-09
12534,-3.052573724840596e-08
12535,-2.3046236552753545e-09
12536,-6.549013087414494e-09
12537,3.5243477905458904e-09
12538,-1.0603833693831523e-09
12539,1.9632863683044968e-10
12540,-2.54487497859712e-10
12541,-1.3294185161910708e-08
12542,-2.965891153418233e-10
12543,-5.953769603510588e-09
12544,-1.9569253380291554e-09
12545,-7.884568905388138e-09
12546,-2.7467915264015106e-09
12547,-2.0784420475047722e-08
12548,-1.2175938624158508e-08
12549,-5.837775447407179e-09
12550,3.840331678091854e-08
12551,-2.4455086906054564e-10
12552,-8.09186121390372e-09
12553,-1.1272269368296359e-08
12554,-1.6381076543271525e-09
12555,2.013517474578446e-08
12556,4.856525345239892e-09
12557,-3.2879593766538187e-09
12558,-1.3196336975725766e-08
12559,-6.521131357947694e-09
12560,5.698341117029343e-10
12561,2.9951939276045046e-09
12562,3.3328595596439712e-09
12563,1.2879539356339884e-08
12564,-1.8696667159942957e-09
12565,5.57227946433381e-09
12566,-2.3935873356160957e-10
12567,-6.253247061611035e-09
12568,2.8253579879393283e-09
12569,8.783924086448758e-10
12570,-5.2468687496261145e-09
12571,-3.418821534944195e-09
12572,7.902001735367787e-09
12573,-1.228508147248513e-09
12574,2.3591159469272022e-09
12575,5.747129160202398e-10
12576,-1.024282866377486e-08
12577,-5.877988190024315e-09
12578,-3.590039586008137e-09
12579,8.082724665611068e-10
12580,-9.43198615982714e-09
12581,-2.1884557411477228e-09
12582,-2.375521933820517e-09
12583,-1.0007633161472918e-09
12584,2.8509838904865528e-09
12585,-1.9103421643531603e-09
12586,-1.3538960908712894e-09
12587,1.3707283421003927e-09
12588,3.97911524655389e-09
12589,-3.7288506258605365e-09
12590,2.152090102039146e-10
12591,1.0479790385985348e-08
12592,-3.77439420894191e-09
12593,-5.232630071037854e-09
12594,-1.6655140056741064e-08
12595,7.576662874534301e-09
12596,-1.700254715672078e-08
12597,-3.3658747613745465e-09
12598,-1.0114492084554682e-08
12599,-1.0217923303083703e-09
12600,6.8348082302426874e-09
12601,9.466268851571629e-09
12602,2.537944619294242e-08
12603,3.3336869943719894e-09
12604,-1.4504167912351939e-09
12605,-1.7253040581297376e-08
12606,3.909201672359452e-09
12607,-2.544543796862222e-10
12608,2.5123247960898827e-09
12609,-4.944815023390062e-09
12610,1.6967131575445085e-08
12611,-2.173949821366343e-09
12612,5.26086125252289e-09
12613,-1.9626490619606774e-10
12614,-1.0108414608383214e-08
12615,-5.014586558734734e-09
12616,-6.717168245538081e-09
12617,-1.2000056936344733e-08
12618,-1.6449795446836532e-09
12619,1.1024306918799076e-10
12620,-5.040749419819174e-09
12621,-4.282126964776077e-09
12622,-1.1438745747956961e-08
12623,-1.2252612074774572e-08
12624,-1.2645451063139067e-09
12625,4.717900452960574e-09
12626,9.953585742052272e-10
12627,1.3149327812007788e-08
12628,3.697614853214375e-09
12629,4.108194207015734e-09
12630,1.0387473924459939e-09
12631,1.4650007101607264e-10
12632,6.540715950111269e-09
12633,2.0426655370941196e-08
12634,5.034199007091267e-10
12635,-7.899728276143477e-10
12636,4.2117947048284425e-10
12637,-2.1566851630510576e-09
12638,8.029004762386162e-09
12639,-9.060876009052527e-09
12640,-9.008396677125812e-09
12641,5.047274070669555e-09
12642,9.578068993972706e-09
12643,1.5893827211815054e-09
12644,2.1294720789845637e-09
12645,-2.1747299993921136e-09
12646,6.1444377580811104e-09
12647,2.1691417398061607e-09
12648,1.8710162967536386e-08
12649,-8.476492092866496e-09
12650,4.210664054557965e-09
12651,-4.798638548967335e-09
12652,-1.0034145271270805e-08
12653,-3.6142148440922645e-09
12654,3.6216768596358035e-09
12655,-2.923648548930164e-09
12656,6.0459815024450656e-09
12657,7.937539358416519e-09
12658,7.286632176671006e-10
12659,1.4861626782325788e-09
12660,-8.35730229493449e-09
12661,1.925324219376838e-08
12662,-3.5526659413520863e-09
12663,-9.662270961889243e-09
12664,5.192753941062137e-09
12665,2.7568855114565435e-09
12666,-3.0201380994932027e-09
12667,-1.625319654463838e-08
12668,-2.567035137133581e-09
12669,-9.462734317415761e-09
12670,-1.2143261273515775e-08
12671,-3.564694121720093e-09
12672,-1.4783886700662915e-08
12673,-2.3931411984075928e-09
12674,2.6669253070584017e-08
12675,-1.0828679462749247e-08
12676,2.2094127885046936e-08
12677,-3.6426797678318216e-09
12678,2.774744516339983e-09
12679,1.5819018482325908e-08
12680,-3.744563407661136e-08
12681,1.2499897253889894e-08
12682,-8.231082520189125e-10
12683,-3.298330191014588e-09
12684,1.5439124488769407e-08
12685,-3.963946983553718e-09
12686,4.1609396408324365e-09
12687,-3.980564852846407e-09
12688,6.433329125732121e-10
12689,3.3584587120409377e-09
12690,-1.4447805778781818e-09
12691,-4.432001191343762e-08
12692,3.257736004383705e-08
12693,-8.23467389696481e-09
12694,8.881185539768362e-10
12695,1.3893312172963915e-09
12696,1.7384969697863398e-08
12697,-2.790655591123851e-09
12698,-6.7095404350935685e-09
12699,-1.4122637206853213e-09
12700,-1.1979059785991294e-09
12701,1.053007453057488e-08
12702,-3.86577914290003e-09
12703,6.521722607067588e-10
12704,-3.545630775487955e-09
12705,1.5345314864588298e-08
12706,2.651694729084116e-09
12707,7.557119385649407e-09
12708,-1.281584922094326e-08
12709,1.1232467997517242e-08
12710,-2.2724729948296255e-09
12711,9.448395583358388e-09
12712,-1.84713232941838e-08
12713,-5.316763240422652e-09
12714,3.4603618687879745e-09
12715,-7.225903421478591e-09
12716,-3.1565256083146254e-09
12717,9.120127185312152e-09
12718,-2.0594626169635485e-09
12719,-4.247840668796401e-09
12720,-4.287101188243441e-09
12721,1.9985470469732227e-12
12722,1.6473664779944247e-08
12723,-5.790622414960717e-09
12724,-6.24377994147844e-09
12725,-2.0190386109342595e-09
12726,-5.4441058190837355e-09
12727,4.1835286601955785e-08
12728,-2.508635218872548e-10
12729,6.8370176981411326e-09
12730,1.1465511363568348e-09
12731,3.370211286407783e-09
12732,-1.3118785904278709e-08
12733,-1.00078859209202e-08
12734,1.951806167950761e-09
12735,-3.1733817971515413e-09
12736,-2.7684178107244533e-09
12737,-4.441680435393581e-09
12738,-1.1951701994123495e-08
12739,-1.3752911526176718e-09
12740,-7.0976891734416114e-09
12741,-1.0551866325491473e-09
12742,-1.7271330495725732e-09
12743,-8.50865013567215e-10
12744,-1.032825927081551e-09
12745,-1.3206827639290745e-08
12746,-1.531234348290335e-08
12747,-4.310982968298249e-09
12748,-2.003744659382857e-08
12749,-5.501729103234979e-09
12750,-2.7798884446568834e-09
12751,-1.2159499262129749e-09
12752,-2.2698072094458916e-08
12753,-4.0650036398715595e-09
12754,6.56385408649196e-10
12755,1.7385813138150145e-08
12756,8.902934845666142e-10
12757,-5.680247127261882e-09
12758,-6.629040328460212e-09
12759,-6.777395741770211e-10
12760,1.8602758433007627e-10
12761,2.291913024835802e-09
12762,-1.981698473367348e-08
12763,-4.613733525459705e-09
12764,1.546564259970677e-08
12765,3.4000816869684463e-10
12766,-2.244276668999411e-09
12767,-7.110638620789811e-09
12768,-1.8499843031478292e-09
12769,2.356428387670608e-09
12770,3.229823910695647e-09
12771,-9.52086717646459e-11
12772,3.3547488638067324e-11
12773,1.2656628079786732e-09
12774,-4.736177849437681e-10
12775,-3.6775050798379066e-09
12776,-2.1663946845454507e-09
12777,3.1432024411100943e-09
12778,1.8470105550941955e-09
12779,2.580011202717169e-08
12780,-5.629629502199236e-09
12781,-1.1566155582528588e-08
12782,7.894495041459053e-09
12783,-2.6795210461471507e-08
12784,-9.697408442916802e-09
12785,3.514858857658906e-08
12786,-1.3142840889363805e-09
12787,3.508552890495172e-09
12788,3.476983494636576e-10
12789,-2.856234339211494e-10
12790,-1.0488821401550886e-08
12791,9.224464150841367e-09
12792,8.792108804923407e-09
12793,7.982582668902744e-09
12794,-2.6546347875508952e-09
12795,-5.359744853472553e-09
12796,-5.532971511433432e-09
12797,2.781133491573004e-09
12798,-5.233111293244274e-09
12799,5.523806668285943e-09
12800,1.5387942662031227e-08
12801,5.968211215998686e-09
12802,-9.655492671997406e-09
12803,1.7094881280323476e-09
12804,1.0163987675823428e-08
12805,-1.4087928083061386e-09
12806,4.912030858016447e-10
12807,-1.189306997272263e-09
12808,-1.2071124455729708e-08
12809,1.1776696660206003e-08
12810,-2.2421685445984546e-09
12811,6.218236868561784e-09
12812,-1.0851137208844582e-08
12813,-2.0591715225971595e-09
12814,5.801316779503667e-09
12815,-1.3002335880900677e-08
12816,5.1554535146519655e-09
12817,4.624737731709516e-09
12818,-9.298047023365066e-09
12819,-1.0603422082354846e-08
12820,5.455738166067801e-09
12821,1.4554470204104364e-09
12822,2.0945430036771445e-08
12823,-4.255305957835184e-09
12824,7.884441186611375e-09
12825,9.40790734986904e-09
12826,-3.5693163093106116e-10
12827,-3.5296899938011677e-09
12828,-3.401505387539512e-10
12829,3.548637956889423e-09
12830,-8.840444953988657e-10
12831,1.0855269748357973e-08
12832,1.972794436767359e-09
12833,1.0914190362883907e-08
12834,3.599294852733983e-09
12835,-9.588058211554886e-09
12836,7.240310935127355e-11
12837,-2.364751893890389e-08
12838,-3.5424889277901847e-09
12839,-2.2590216471182732e-08
12840,-5.406277625222647e-09
12841,-1.7525864258375265e-08
12842,-1.6038030652033567e-09
12843,1.3049101431205753e-09
12844,-5.7586141332821495e-09
12845,1.4931063326119977e-09
12846,-5.879220229767733e-09
12847,-4.2793123702938425e-09
12848,-2.6789243858264503e-09
12849,-7.001420473341088e-09
12850,6.561933796944893e-10
12851,5.148691379753582e-09
12852,1.401105104144584e-09
12853,1.5575651972524787e-08
12854,1.5059513959782865e-10
12855,-4.497711019635308e-09
12856,-3.80166345399174e-09
12857,-4.450924172572735e-09
12858,3.062724550387494e-09
12859,-1.2343370334584168e-09
12860,2.2725484426231984e-08
12861,-3.970744581835785e-10
12862,-6.008851421159221e-10
12863,-9.034190680688178e-10
12864,-1.242785398025695e-08
12865,5.0884572027694205e-09
12866,-2.5450822475685766e-09
12867,2.8545881236534968e-09
12868,-5.082840494994844e-09
12869,-5.2486677258887526e-09
12870,-1.9969179107345973e-09
12871,1.331469151609125e-08
12872,2.4528542122254105e-09
12873,8.906914523232588e-09
12874,1.5610664212821995e-09
12875,8.228590183114754e-09
12876,-4.863351961986451e-09
12877,-2.3403654847125133e-09
12878,7.959382270380915e-09
12879,-1.512585351977616e-08
12880,1.4468787566730576e-09
12881,-1.8427387549249554e-09
12882,-1.3719176372517555e-09
12883,1.2029228630082464e-08
12884,-3.400648509623595e-09
12885,-1.3589704196626626e-08
12886,3.0930248313440865e-10
12887,6.6819858326181414e-09
12888,-1.4113486950449413e-08
12889,-7.327314544270504e-09
12890,-5.673117476665209e-10
12891,-1.3034080192321289e-09
12892,2.1759081921314345e-09
12893,-2.702879974794171e-09
12894,-4.192591757188955e-10
12895,-2.926586739633728e-09
12896,8.086950401185097e-09
12897,-1.1167519390369798e-08
12898,-6.531427903511186e-10
12899,-5.717322311330671e-10
12900,-7.43900238364418e-09
12901,-1.0697077705961264e-08
12902,2.8053726795980296e-08
12903,1.938464612398373e-10
12904,-1.8094344739486917e-09
12905,-1.052263140815762e-09
12906,4.040822663408229e-09
12907,-4.684720341754935e-09
12908,-9.97917898445203e-09
12909,3.3182128262796686e-09
12910,5.801172284085145e-09
12911,6.386081447066055e-09
12912,-3.0698665553112084e-09
12913,9.375799634410376e-09
12914,-1.4925480045927177e-09
12915,1.399183842591364e-09
12916,-3.0852539614827565e-09
12917,4.309567601941821e-09
12918,-1.0962656556247112e-09
12919,-3.2471787857431037e-09
12920,-1.4578523256765198e-08
12921,1.203821764105135e-08
12922,-6.777866217637471e-09
12923,4.478661950221149e-09
12924,1.2325747075487422e-11
12925,4.224441724063749e-09
12926,1.9974277011566457e-09
12927,-1.4652603414840119e-09
12928,-2.143288433673866e-09
12929,6.50930964894047e-09
12930,-1.1087282418403107e-08
12931,-8.49470951777896e-10
12932,1.7867510916124453e-08
12933,1.1270598303348257e-08
12934,-3.4595024272075695e-10
12935,1.0105953897637504e-08
12936,-1.3819776828519595e-08
12937,-7.838201038680706e-10
12938,5.247034796016877e-09
12939,-8.536849451721156e-09
12940,-2.0211763392670812e-08
12941,3.9450678097504246e-09
12942,4.8822197851125564e-09
12943,-9.313243431008394e-09
12944,-2.211564562915184e-09
12945,-2.837286435243452e-10
12946,5.548259802332424e-09
12947,-4.5259296750348795e-09
12948,1.7059322033189538e-08
12949,-1.4613033921415838e-08
12950,2.540132959905166e-08
12951,-3.317216375634744e-09
12952,4.5501053905776286e-09
12953,4.746395768622121e-09
12954,-4.603341872660529e-09
12955,-1.714551326767351e-08
12956,3.3863814427131007e-10
12957,-2.8491459795703977e-09
12958,1.6807144676180836e-08
12959,-2.8802959074089997e-09
12960,-1.6259722405934346e-09
12961,-1.6645302530866695e-09
12962,-4.010126383849946e-09
12963,1.2824515098394143e-08
12964,1.7081331168753582e-08
12965,6.355883359022948e-09
12966,2.1678175949199094e-08
12967,-8.24672237833277e-09
12968,1.2902260507598518e-08
12969,9.99459408947501e-09
12970,-1.1649960475503807e-09
12971,-2.3367756016680834e-09
12972,-6.771133976716864e-09
12973,-1.5031420185324279e-09
12974,1.41838606837765e-09
12975,9.040367856308466e-09
12976,2.7798557673567856e-09
12977,-3.3122645459240296e-09
12978,1.9338939132227103e-08
12979,2.0028057582762985e-09
12980,8.239323703882085e-09
12981,-1.1730186224188322e-08
12982,-4.8318975373645484e-09
12983,-1.8105574984960165e-09
12984,-5.925701329294885e-09
12985,4.9305297684910695e-09
12986,2.107336019394431e-09
12987,-1.5260739332931693e-08
12988,-2.2896798024228e-08
12989,-3.224826425263311e-09
12990,-1.2215313411471423e-09
12991,-5.925635786376291e-10
12992,-3.657916761907324e-09
12993,-2.1466253761026696e-09
12994,-9.64771043142567e-09
12995,-3.899050266007714e-09
12996,-4.505729715573535e-09
12997,2.8167761337510515e-10
12998,6.241116069444517e-09
12999,-1.174123543004393e-09
13000,-1.4305081547965045e-09
13001,-1.12840493066577e-08
13002,-7.660081027445182e-09
13003,-1.1284022072619803e-09
13004,3.3607125991327624e-09
13005,1.591719961096129e-08
13006,-2.5647683598647905e-09
13007,-1.6722545197553081e-09
13008,-1.9267212894500278e-10
13009,1.8752792118342496e-08
13010,1.720573835651982e-10
13011,-3.261502262830833e-10
13012,1.4782824440639726e-09
13013,1.5495301929785235e-08
13014,1.1940199563681022e-09
13015,-2.9917738310059507e-09
13016,-1.3989305873837297e-10
13017,6.000869650020372e-09
13018,9.517356865644625e-09
13019,-1.1867545583227978e-08
13020,1.7056861757230859e-09
13021,4.280436649955362e-09
13022,-5.618081374688922e-09
13023,3.753020049723306e-09
13024,8.475010168549494e-10
13025,-1.1178344454970901e-08
13026,-1.7413343465076025e-09
13027,-8.686069167895146e-12
13028,-2.6217688247416688e-09
13029,-1.0726798845432456e-09
13030,-7.985678500143108e-10
13031,-7.143474205742616e-10
13032,9.079903483620586e-09
13033,-8.202998013442066e-09
13034,1.2059749046663658e-09
13035,8.765285996398278e-09
13036,-4.74035458475363e-09
13037,-5.247428137685132e-10
13038,-1.250455047428721e-09
13039,7.74446649955233e-09
13040,-7.4256588220295454e-09
13041,-3.932889241652595e-09
13042,1.692639058299596e-08
13043,-1.1569142897366635e-09
13044,5.784611580351468e-09
13045,8.728696930241359e-09
13046,-3.1701911417228955e-09
13047,-6.000113574574429e-09
13048,2.3172879802089832e-08
13049,-3.344945498803321e-09
13050,-3.715155382231768e-09
13051,-3.9261101084325904e-09
13052,-1.6892965195964878e-09
13053,-5.935770228337703e-09
13054,-2.5513092331159187e-09
13055,1.267790089531464e-09
13056,4.250283019055461e-09
13057,3.8468329206608824e-10
13058,-1.6141135782809784e-09
13059,-1.0202524472891716e-09
13060,-9.145574639867665e-09
13061,-1.3004854417820636e-08
13062,-1.3725558972224024e-09
13063,-4.2006640993949136e-09
13064,-7.752649663967637e-10
13065,6.960219063161868e-09
13066,-2.136107593971735e-09
13067,-1.9709107884344404e-08
13068,1.3030765686564419e-08
13069,8.462384113974103e-10
13070,1.6924607106180382e-08
13071,-1.5487211437561004e-08
13072,7.013049793490013e-09
13073,-2.786474133846715e-09
13074,1.3704386217192905e-09
13075,-3.795665987510672e-09
13076,-3.546466176064779e-09
13077,1.5834118351939565e-09
13078,-1.6420136613440245e-09
13079,-1.9263275604811614e-08
13080,-2.908150944227715e-09
13081,1.951928480797975e-10
13082,3.146693875991772e-08
13083,-1.513675674260407e-09
13084,-9.841423983356231e-11
13085,-1.836776856113286e-09
13086,2.3646063023901994e-09
13087,-6.425253420876133e-09
13088,-6.7483698227241626e-09
13089,9.903462503999898e-09
13090,1.1622042743348422e-08
13091,1.0411762053950597e-09
13092,-6.535222545083542e-09
13093,-6.801007121645968e-09
13094,-1.0168399888263181e-09
13095,-4.24456246883052e-10
13096,-2.7017585787415963e-09
13097,1.002211905683578e-08
13098,6.703044914934475e-09
13099,7.945588929411376e-09
13100,-7.650927953703477e-09
13101,1.8215618593726394e-08
13102,-1.0110929921545298e-08
13103,4.354443162425241e-09
13104,-8.009880653431475e-09
13105,-5.4191408670204875e-12
13106,-6.169191608711647e-09
13107,4.55777030044316e-09
13108,-3.751140172993696e-09
13109,-9.05194448026359e-09
13110,1.6369627305663706e-09
13111,-1.7509231636497077e-08
13112,-1.9620110989220123e-09
13113,3.0879443113398125e-09
13114,2.3194410636539047e-09
13115,-4.4918759641953945e-09
13116,-2.07507251858184e-09
13117,9.049783315412407e-10
13118,1.2412427777783967e-08
13119,-3.037777079442755e-09
13120,-9.517065676287891e-09
13121,5.278433621842953e-09
13122,2.081997524069865e-09
13123,4.3230695887128525e-09
13124,-9.093531374485544e-09
13125,7.234752127937942e-09
13126,9.497453706391955e-09
13127,-7.4059843262244356e-09
13128,-4.500407228600801e-11
13129,-1.765328060826531e-09
13130,-4.118651613982085e-09
13131,1.0637239040665415e-08
13132,-2.7185634028342484e-09
13133,-4.142573487911676e-09
13134,1.007723498724491e-09
13135,1.072023720039348e-08
13136,3.4248428756654983e-09
13137,4.304335371147741e-09
13138,-5.04413318545169e-10
13139,8.743684613770551e-09
13140,-2.8670548391841935e-09
13141,1.7544710956571995e-08
13142,-5.73135334674266e-09
13143,-7.996998248543772e-09
13144,-3.797635824178781e-09
13145,-1.926824125025442e-09
13146,1.853663992196709e-09
13147,-4.266097899809055e-10
13148,-5.999384157415183e-09
13149,-1.4874359332746835e-08
13150,-5.9337975708174505e-09
13151,-8.907098828689944e-09
13152,-5.190056676250924e-09
13153,3.730749918441499e-11
13154,-1.451593210733066e-08
13155,-3.4166926125803047e-09
13156,1.8265910593122653e-09
13157,-4.4158663272030025e-09
13158,-1.2895985576709159e-08
13159,-8.9800929411213e-09
13160,-4.031211291503364e-09
13161,-9.2735961914079e-09
13162,3.2219393039466875e-09
13163,-3.7443504053019146e-09
13164,7.942913754233039e-09
13165,-6.857295161300717e-10
13166,-2.0450781513452538e-08
13167,3.727530401202219e-09
13168,1.0973644725561836e-09
13169,4.2196952915872336e-09
13170,-5.39600048115596e-10
13171,-1.4457532217395004e-08
13172,3.1436817841747993e-09
13173,-8.325846530657127e-09
13174,-2.0346091607196701e-10
13175,-4.923348324778985e-09
13176,-1.6420461143355108e-09
13177,-1.390501211580677e-08
13178,-2.6107396322622524e-09
13179,-5.1915416293656204e-11
13180,-2.8676673814287177e-10
13181,7.941871800945906e-10
13182,1.00175759091108e-08
13183,1.111660328139074e-08
13184,-2.148080500749795e-09
13185,7.883311131456371e-10
13186,-2.0516395408190475e-09
13187,-7.3373639147465855e-09
13188,-9.870537067569038e-09
13189,-1.10789549780452e-09
13190,-7.3473273703972495e-09
13191,2.8065093124188445e-09
13192,-2.754965768535878e-09
13193,6.256328840246309e-09
13194,-1.6279186152575753e-08
13195,-3.6753177837797105e-09
13196,1.612906091552736e-08
13197,1.1727187277056394e-08
13198,-4.103643083937389e-10
13199,-1.627733222216174e-08
13200,-1.8684372974615508e-08
13201,-9.370089792505104e-09
13202,3.1487374775361466e-09
13203,4.9414836335656154e-11
13204,1.6247485250036555e-08
13205,4.211996950979935e-09
13206,-7.282155288847619e-09
13207,-6.528567460923792e-09
13208,1.388722383539653e-09
13209,1.916757443065355e-09
13210,-3.51925065288175e-09
13211,-2.0684708333669814e-09
13212,1.5128438152408254e-10
13213,2.9034789129872477e-09
13214,3.9293802624574074e-09
13215,-4.0925934968942645e-11
13216,2.530996567476185e-10
13217,3.93112344714833e-09
13218,5.600664744735666e-10
13219,-4.534599490664067e-09
13220,7.513124326787998e-10
13221,1.5797705198094278e-10
13222,1.3406818292507853e-09
13223,8.204698370466082e-10
13224,-3.2772896950337605e-09
13225,-1.2842772398290401e-08
13226,-3.524727479178182e-09
13227,-9.071608243448612e-09
13228,3.769612156216561e-08
13229,-2.6160328038379946e-08
13230,-2.363663759325734e-09
13231,3.1739330923468275e-09
13232,1.0008047290302015e-08
13233,7.480584266244398e-09
13234,-5.486166732178857e-09
13235,-1.567926966929247e-08
13236,8.953016034616438e-09
13237,5.219047885062805e-09
13238,2.875723206789821e-09
13239,1.6988881642435182e-09
13240,3.790474733432411e-09
13241,-1.1090674031656612e-08
13242,4.633143460178445e-09
13243,-5.530281488881675e-09
13244,-2.095399104360887e-09
13245,-2.3921032559056833e-08
13246,-5.16151765827991e-10
13247,-1.3645727486547313e-08
13248,5.505452233100637e-10
13249,-2.3223539115041165e-09
13250,-3.763346148120096e-09
13251,-1.2066708611478422e-09
13252,3.776690775885725e-10
13253,-1.0198597315919456e-09
13254,-2.6332799932968983e-09
13255,2.0727099238157798e-08
13256,-7.855206266460813e-09
13257,-3.5021586436077193e-10
13258,1.9043577347999987e-09
13259,6.53655258928733e-09
13260,-6.005254069268136e-09
13261,1.0763458198381513e-09
13262,-1.79037030596476e-09
13263,-3.920219409859662e-09
13264,2.4964534904200964e-08
13265,-1.4378182510685961e-08
13266,-2.618947082136591e-10
13267,3.305326051012897e-09
13268,-5.2346564537986176e-09
13269,8.213868982067996e-09
13270,-1.7183307475222186e-09
13271,2.2407509977481e-09
13272,-6.441311429929727e-09
13273,-1.0765743813509745e-09
13274,3.803364739123353e-09
13275,-2.716722475430899e-09
13276,-7.461755784362563e-09
13277,8.426279137412294e-09
13278,6.4346515071209456e-09
13279,1.4445544757654682e-08
13280,3.504913309167041e-10
13281,-6.855231977297976e-09
13282,3.08137097985176e-08
13283,-6.308276882458356e-09
13284,-1.0533932983517879e-08
13285,1.1510111664905615e-10
13286,-1.4766680370156639e-09
13287,1.5546968533754427e-09
13288,4.0601464404749805e-10
13289,-1.4428324442862755e-08
13290,2.533295485764373e-08
13291,-4.6213560474456454e-09
13292,9.133954256582095e-10
13293,-3.641419782524481e-09
13294,-1.3982253895205913e-10
13295,-4.220678235626001e-09
13296,1.4862500747367385e-09
13297,-3.7216304464290438e-09
13298,4.243587546432299e-09
13299,-1.1629001975892342e-08
13300,-1.554612236070613e-08
13301,-1.8207340845001625e-08
13302,-2.8490024659567834e-09
13303,3.6745459517084272e-09
13304,4.845396619859848e-09
13305,-3.4383648344035898e-09
13306,1.694554348769834e-08
13307,-1.2262260712299765e-09
13308,1.163075721090311e-10
13309,5.401591047593454e-09
13310,-7.149501498946688e-09
13311,6.744620630580969e-10
13312,-7.3206524721745325e-09
13313,2.8150502317504652e-09
13314,-8.093078618420694e-09
13315,3.3479041734338775e-09
13316,-7.308064523330539e-09
13317,-2.307927604109373e-09
13318,-1.0742426092115973e-09
13319,-1.9166835266721898e-10
13320,3.7064266424107955e-09
13321,-4.746710441030442e-09
13322,-1.1239622966797595e-08
13323,-9.781191729702866e-09
13324,-4.1937363873924975e-09
13325,1.1352777866038836e-08
13326,8.013982079016734e-10
13327,-2.669381723597093e-09
13328,4.74541559634305e-09
13329,-7.633105258385505e-09
13330,1.7480869157638937e-08
13331,-6.818173490235114e-10
13332,-6.824540967542433e-10
13333,-4.182776768642453e-09
13334,6.09016171540935e-09
13335,-1.1609504355956765e-08
13336,9.419978635518e-09
13337,-4.5082463507053515e-09
13338,-2.706127829221907e-09
13339,4.71104036743898e-09
13340,-8.17440762964453e-09
13341,1.8057883724766096e-10
13342,4.870802081519893e-09
13343,-5.979615908666854e-09
13344,-4.4703770631619175e-10
13345,-1.334571803210823e-09
13346,-4.7133343014260904e-09
13347,-7.711051122646366e-10
13348,-5.8802059121858526e-09
13349,-3.849212781289206e-09
13350,-2.6884399142380538e-09
13351,-4.0441295226417346e-09
13352,3.2174182164046295e-09
