ID,Predicted_Target
13353,2.603592645284291e-09
13354,3.2249730492043362e-09
13355,-9.140193901899361e-10
13356,-1.6065524550713529e-09
13357,-3.380881506716059e-09
13358,2.1876385744221243e-08
13359,-7.567629558453042e-09
13360,4.9852151792892954e-09
13361,2.0403256388201724e-08
13362,-7.797189684527839e-10
13363,2.895672684976681e-09
13364,-1.0094012515741055e-08
13365,-2.394904591624141e-08
13366,-1.740767403112945e-09
13367,6.664637301100953e-09
13368,1.0780338479601205e-08
13369,3.26288915902923e-11
13370,-1.8557300173946638e-09
13371,-1.221061887256659e-09
13372,-5.140918182835814e-09
13373,-4.057008153588583e-09
13374,-3.7399267637578596e-09
13375,1.1118867871427373e-08
13376,-2.7698015608578273e-09
13377,-1.2699860083958188e-08
13378,-2.4076912647837267e-09
13379,-9.84641049044042e-09
13380,2.9074999388016526e-09
13381,1.752600128496691e-08
13382,-1.8380144236925588e-09
13383,2.1625790011219194e-10
13384,4.275791582965741e-09
13385,8.015883806494014e-10
13386,2.5733566762271738e-08
13387,1.8354000248943394e-08
13388,1.4848879240999517e-08
13389,-5.701854312354664e-10
13390,-4.925793723003583e-10
13391,-2.3040020962779786e-09
13392,-4.815168117927144e-09
13393,6.70551070197235e-10
13394,7.123787708803391e-09
13395,2.3968580189708614e-10
13396,5.662005269600637e-09
13397,2.3783908088537454e-09
13398,-3.5020880550294985e-09
13399,-4.3828025243674465e-09
13400,6.415381140946639e-10
13401,4.06316702697001e-09
13402,1.6913117829197982e-08
13403,2.832044028694434e-09
13404,3.6625612505496605e-09
13405,-5.90297431542757e-09
13406,-1.0432246614857854e-08
13407,1.9915288194263376e-09
13408,-3.615886148865275e-08
13409,1.0774936473953254e-08
13410,-1.0259408005673836e-09
13411,8.674294932369095e-09
13412,9.088839656890532e-09
13413,-5.689641044168182e-09
13414,-5.547946715993575e-09
13415,-5.890470105380106e-09
13416,-4.027009381810988e-09
13417,2.6284764807759116e-10
13418,3.6202563704749525e-09
13419,-1.0606643130750432e-09
13420,-6.609351137027327e-09
13421,-3.0743424221643557e-09
13422,-2.038031321788825e-09
13423,-1.9191208889240433e-08
13424,7.211486501033563e-10
13425,1.2702528701832232e-08
13426,1.6340168944125144e-10
13427,1.6652471683083574e-09
13428,-2.2497155373842067e-09
13429,-2.1693378653702504e-10
13430,-4.1922261393315924e-09
13431,2.3848938133100325e-09
13432,4.261551655786845e-09
13433,2.829447731489209e-09
13434,3.4111681101921644e-09
13435,1.2843985527112273e-09
13436,3.991802933625617e-09
13437,-1.3029444135132843e-09
13438,-1.0071681320002663e-09
13439,2.2755553011101507e-08
13440,3.53511546098899e-10
13441,3.4538534033615184e-10
13442,-9.541965907663963e-09
13443,-3.2729053275304995e-09
13444,2.9817395146014976e-09
13445,1.7619358104139154e-09
13446,1.0857701478674588e-08
13447,-4.7035467308667886e-09
13448,1.5286947817564234e-08
13449,1.8003038617827954e-09
13450,-1.6011706404186259e-09
13451,-5.426500316733582e-09
13452,3.323510125412325e-09
13453,-7.624547471603245e-09
13454,6.677837296841194e-10
13455,-4.133099686072034e-11
13456,-8.549542105474452e-10
13457,8.100011405956385e-09
13458,-6.078095198398288e-09
13459,-1.6989200975962431e-09
13460,2.186534905152545e-09
13461,-3.2345782349900117e-09
13462,-9.233778865000758e-09
13463,6.023629025846574e-10
13464,-4.426448453155961e-09
13465,-9.368980370751555e-09
13466,-2.749408381345178e-09
13467,-4.417783336001929e-09
13468,3.0322500052409607e-09
13469,1.434666865254483e-09
13470,-5.41069315340322e-09
13471,9.181335356183334e-10
13472,-2.4683090342063546e-09
13473,2.8370090474191203e-08
13474,-8.302653629903403e-09
13475,-7.172362196938915e-10
13476,-1.7206144104429225e-09
13477,-1.3346723859548697e-09
13478,-1.1623483319459685e-09
13479,9.783259149910504e-09
13480,3.5861473889951483e-09
13481,4.018926243439457e-09
13482,-3.4146251041905424e-10
13483,-5.9438528508950834e-09
13484,9.517165712629492e-10
13485,4.495133781874449e-09
13486,2.049083574563254e-08
13487,1.9250587110718716e-09
13488,-1.9135549411558518e-08
13489,-4.248559853143837e-09
13490,1.3288916360986723e-09
13491,2.6936712266353434e-09
13492,3.743306387556933e-09
13493,1.5789047115234132e-09
13494,-6.930150416366789e-10
13495,-2.124147359571141e-09
13496,-2.54432679262536e-09
13497,-4.445669415338107e-09
13498,-4.2937369485356815e-10
13499,4.134920843623439e-10
13500,8.837550049601973e-09
13501,1.0012856135845158e-08
13502,1.0541149934134549e-08
13503,-5.562898908813441e-10
13504,3.0156121241681966e-10
13505,7.169498480097352e-10
13506,2.729413008365169e-09
13507,-1.3661306890533981e-08
13508,2.6163831034527104e-10
13509,3.533552859103846e-09
13510,-5.802122908176984e-09
13511,-2.1014839989725558e-09
13512,2.367792702523804e-08
13513,-7.611820945774499e-09
13514,5.499944834487792e-10
13515,2.092340959340368e-09
13516,4.718835046904793e-09
13517,1.1529331503515807e-08
13518,4.0170196945996035e-09
13519,1.2969935495550896e-08
13520,-3.595497389204298e-10
13521,-2.934967087324616e-10
13522,3.35102271380876e-09
13523,2.5112146721772246e-08
13524,2.93290710658984e-09
13525,-5.025201074811505e-09
13526,7.27881430569521e-10
13527,-1.219453476149781e-08
13528,3.319600443257375e-09
13529,-4.0910150284835804e-09
13530,-2.33561421819953e-09
13531,-1.2757833927846146e-08
13532,-1.314883987185841e-09
13533,3.4251922941899026e-10
13534,-5.5038012116915035e-09
13535,5.640346478767057e-10
13536,2.4746875972448156e-09
13537,1.537088765195342e-09
13538,7.804913447042395e-09
13539,1.5239251981704918e-09
13540,-2.161841006942854e-10
13541,-1.016353227521556e-08
13542,-5.52612798032082e-09
13543,2.1284502927137826e-09
13544,-4.752626611347744e-09
13545,3.5495261273579547e-09
13546,4.009659414353766e-09
13547,9.573646506654886e-10
13548,-4.692506277404616e-09
13549,-4.899803366598754e-09
13550,-8.299607513480307e-10
13551,1.4214345176213832e-08
13552,-1.5197538727393845e-09
13553,-1.5452885598570046e-08
13554,-2.091781010439071e-09
13555,1.8313737543569634e-09
13556,6.178950047882287e-09
13557,1.1769249969003764e-08
13558,1.9384673380951685e-09
13559,-1.0903795594612186e-09
13560,-3.7149387397412523e-09
13561,5.733443758742289e-09
13562,2.9022974843970297e-09
13563,-2.8133206640800522e-11
13564,1.5390121031530546e-08
13565,-4.601369787942842e-10
13566,1.8010477170180444e-08
13567,-4.4923422477314345e-09
13568,-1.5762844722795803e-08
13569,-7.159605154322399e-10
13570,9.92895888782991e-10
13571,-1.8895965614223107e-09
13572,1.8395486989845774e-10
13573,-9.394282465611071e-09
13574,4.761970429200043e-09
13575,-9.109225259187583e-09
13576,1.8196449636242053e-09
13577,1.9788212209842503e-08
13578,4.105433760553633e-09
13579,-2.6700150059057787e-09
13580,-3.1570066553225526e-09
13581,6.348647899253865e-09
13582,-4.206004917259517e-09
13583,-1.2818812058645655e-09
13584,-1.1208553437441058e-09
13585,-7.946182547766544e-09
13586,-2.5080744153441554e-09
13587,-5.975512375064276e-09
13588,-8.736404001378848e-09
13589,2.9977875369341875e-09
13590,-1.161350662975021e-09
13591,-7.079433767407505e-09
13592,1.644020457251083e-08
13593,-2.642336760437914e-09
13594,-7.80765177343323e-09
13595,5.802512395365581e-10
13596,-2.649725189811546e-08
13597,-2.7905855667717155e-10
13598,1.1394761478802225e-08
13599,-1.9525924764209413e-09
13600,-1.0250542096830674e-08
13601,4.47701293665164e-09
13602,5.019728537811773e-09
13603,-6.0139367147537495e-09
13604,1.857819209420407e-08
13605,1.024930925705949e-10
13606,-4.512224423023809e-09
13607,6.577754743699736e-09
13608,1.799285406071026e-08
13609,1.729772819667153e-08
13610,-1.1322314773123826e-08
13611,-2.9522001012578744e-09
13612,-5.895012136857596e-09
13613,-1.6928130944250324e-09
13614,-6.122828677237731e-09
13615,-1.2978999320072341e-08
13616,9.38221529235552e-10
13617,1.3737324363331634e-09
13618,8.59455587193951e-09
13619,-4.2266752532711135e-10
13620,-1.1681999951929759e-08
13621,9.786377842691493e-10
13622,-1.8301279060631676e-08
13623,-3.973045931973971e-09
13624,-3.784303973178344e-09
13625,5.2899992993563306e-09
13626,-3.5299798133346294e-10
13627,-9.710800320008171e-09
13628,-6.769030801111335e-10
13629,-3.25767864148642e-09
13630,5.171382349083261e-09
13631,-1.3212464392495768e-09
13632,6.883503736282508e-09
13633,4.688487323305122e-09
13634,5.795880635476411e-09
13635,-2.5758906368225687e-09
13636,-4.309046808366645e-09
13637,-3.122153964794438e-10
13638,-1.1884808900475126e-08
13639,-4.062960408425935e-09
13640,-4.106014952177025e-09
13641,-7.66606806601692e-10
13642,-1.1923898483929555e-08
13643,1.1334844698670903e-08
13644,9.656503592381022e-09
13645,-8.845203055692733e-09
13646,1.3683356484677917e-08
13647,-6.752358542645213e-09
13648,3.077086287937227e-09
13649,-5.867657827514888e-09
13650,-1.8185714389115213e-08
13651,-4.198336783401554e-09
13652,7.426865397162549e-09
13653,2.6481968028080806e-10
13654,-2.4884368937631355e-09
13655,-4.085271080838506e-09
13656,-3.683296365468552e-09
13657,2.855577821382315e-09
13658,-7.118579884246441e-09
13659,4.4267035263425356e-09
13660,-4.0383664731971095e-09
13661,8.738179020709384e-09
13662,3.3182763029116045e-09
13663,6.679581174003482e-09
13664,-1.039268073316334e-09
13665,1.7694519004930085e-08
13666,4.608074064742034e-09
13667,-4.84146254043296e-09
13668,-5.143081227644533e-09
13669,-3.983010664543956e-09
13670,-5.137467186263251e-09
13671,-6.659346512800805e-09
13672,3.9410993920773793e-10
13673,-2.5041898381967867e-09
13674,5.2884008463385854e-09
13675,5.087601232978018e-09
13676,-4.0500844577883095e-09
13677,7.252045078067712e-09
13678,8.303029997635992e-09
13679,6.149011371838017e-09
13680,4.306115449321473e-09
13681,-8.791878489404559e-09
13682,-6.868368569505321e-09
13683,1.3307171236419378e-09
13684,-4.393976939865484e-09
13685,1.128366007357008e-08
13686,6.3307657646898115e-09
13687,1.3621878640530795e-08
13688,9.242925734488367e-09
13689,-6.693096345431616e-09
13690,1.0090555207886308e-09
13691,6.42590529572808e-10
13692,-1.418948562796124e-08
13693,5.792395368619726e-09
13694,-1.4349921722682088e-09
13695,-3.032335590820343e-09
13696,-5.429436596467264e-09
13697,-1.2943753962119096e-08
13698,2.9116515341815415e-10
13699,8.677328480970423e-09
13700,-7.152785036811447e-09
13701,-1.0599957540073126e-08
13702,1.345401785827168e-09
13703,-3.6110871419638176e-09
13704,-2.388736896033141e-10
13705,-2.477514698383387e-09
13706,1.7669752844450095e-08
13707,1.3562541768872985e-08
13708,-1.0673875534423953e-09
13709,4.433590916958993e-09
13710,6.34705199391414e-09
13711,-1.0406360280807193e-08
13712,-2.1914497198701313e-09
13713,-4.647202155673975e-09
13714,4.824576693067289e-10
13715,7.837219488461538e-10
13716,-1.2163636726992741e-09
13717,-1.0279024685341291e-08
13718,-1.457715341393614e-09
13719,-8.968825608115657e-09
13720,-9.202078079457261e-09
13721,3.992246462081016e-09
13722,-5.642846550512047e-09
13723,-4.0483205613568686e-09
13724,-3.6219022820362005e-09
13725,1.785338971944538e-09
13726,1.2823521700997594e-09
13727,-3.986884809175105e-09
13728,2.485313194776146e-09
13729,-1.1367620118861754e-08
13730,-3.00205170502285e-09
13731,1.478043086776616e-09
13732,-3.583783346822694e-09
13733,-2.0172092513071452e-09
13734,-1.2695496105365961e-09
13735,4.803654970399689e-09
13736,-7.553028773474774e-09
13737,-4.914519331473768e-09
13738,-1.3467739983031169e-08
13739,-3.1747683919921614e-09
13740,3.221463405058114e-09
13741,1.2461751965361808e-09
13742,2.252353046727783e-09
13743,8.349700707163568e-10
13744,-7.309192496236841e-09
13745,-4.571752865815036e-09
13746,4.590118125069764e-09
13747,1.1069435049385294e-09
13748,1.2902852740821834e-09
13749,-3.808844350660365e-09
13750,-8.292754003207704e-10
13751,6.50170647777432e-09
13752,7.1283071779601114e-09
13753,5.1153579309426315e-08
13754,6.4415835420987934e-09
13755,2.004063570807421e-09
13756,-1.0607777006365558e-10
13757,8.84257682308187e-09
13758,1.1513799839979497e-10
13759,-5.912727502853854e-09
13760,3.3106743870750526e-09
13761,-9.79892345467688e-10
13762,1.2530403952566178e-08
13763,-4.167921010705296e-09
13764,-2.991581204606428e-08
13765,2.2062820297928927e-09
13766,3.622614228471548e-08
13767,8.891338309735316e-09
13768,3.80551988837228e-08
13769,-3.252197434172986e-08
13770,-1.0698061009349642e-09
13771,-5.153335995913185e-09
13772,2.5353133995885172e-11
13773,-1.4137758583640136e-09
13774,-7.871938029873427e-09
13775,-3.038186394672059e-08
13776,-1.0518174910790265e-09
13777,-4.4623209742158556e-10
13778,-2.728354194636637e-09
13779,-7.902989935991417e-10
13780,1.533265292702485e-08
13781,-3.762779524733987e-09
13782,-4.5553062134265724e-10
13783,7.625938722161363e-09
13784,2.295876763491875e-09
13785,-1.1225923133669481e-08
13786,-4.279779817135048e-09
13787,4.22530283602424e-09
13788,-1.1896434809143473e-08
13789,-2.1800271220251544e-09
13790,4.4507520664429535e-09
13791,6.470722253670674e-09
13792,-4.0958541073577804e-11
13793,1.455733284400088e-09
13794,-4.4535981596682995e-10
13795,5.7965522431451444e-09
13796,1.2117168032819942e-08
13797,-3.4101480827223428e-09
13798,1.4984632661946744e-09
13799,8.72518025576923e-09
13800,7.561623415078686e-09
13801,2.3150709809219897e-10
13802,5.605487575842421e-09
13803,2.0093472736132642e-09
13804,-5.486663836780251e-10
13805,-2.7853307935118114e-09
13806,-1.775715833343757e-09
13807,-8.388758502414078e-09
13808,3.7813943718944385e-10
13809,-1.9810509602748395e-09
13810,1.4015610195372392e-08
13811,2.8170702506857416e-09
13812,-4.479016795791011e-09
13813,-4.807491049546113e-09
13814,-2.1943821074354553e-09
13815,3.4440948763279017e-09
13816,1.3641393357267862e-08
13817,-1.3731749836418268e-09
13818,-1.3442625055436346e-08
13819,1.1695547180773549e-08
13820,-5.3422728191192675e-09
13821,-5.723358194693793e-09
13822,2.0460308089667323e-08
13823,-9.761074494010371e-10
13824,-8.787270608466675e-09
13825,-1.4140650266430834e-09
13826,-2.995152470728698e-09
13827,4.576761400886503e-09
13828,-7.409824701918515e-09
13829,-9.127552339706501e-09
13830,6.503590890384403e-11
13831,-1.2265288730816219e-08
13832,1.501956818468666e-08
13833,-9.075464520639835e-09
13834,-1.503119416518832e-08
13835,-1.4231933096594188e-08
13836,-3.5175463160002156e-10
13837,1.1981874438890744e-09
13838,3.857068931594226e-08
13839,-4.235065564616678e-09
13840,1.9802348305604365e-09
13841,5.766714532671556e-09
13842,-6.34187463052317e-09
13843,1.7224809795945842e-09
13844,-5.463442121751397e-09
13845,-1.0501549198402693e-08
13846,-6.04536874280843e-10
13847,-2.032505520587641e-09
13848,4.735671912250662e-09
13849,-5.446926053301506e-09
13850,-1.5202390427547693e-08
13851,-1.3464393820239476e-08
13852,1.4917367716466696e-09
13853,4.68057402962777e-10
13854,-8.896488282782594e-09
13855,7.887390503935487e-09
13856,4.885298561901382e-09
13857,3.350092139323859e-09
13858,1.1400284305054167e-08
13859,-3.952428164582271e-09
13860,1.6888533398939356e-10
13861,-1.1805672514769278e-08
13862,7.068771797326041e-10
13863,-5.337477087619138e-09
13864,6.359117208272048e-09
13865,-6.81991486780057e-11
13866,1.7830660777996616e-09
13867,-8.430489345377592e-09
13868,-6.127820815088824e-09
13869,3.107328581471188e-09
13870,-1.8147609317317815e-09
13871,1.0299982320791196e-09
13872,4.15211094469643e-09
13873,-7.80062137501546e-10
13874,-5.14695706586786e-09
13875,-2.5177090403435954e-09
13876,-4.4019000699534425e-09
13877,-8.450676763538476e-09
13878,-7.85270637621489e-09
13879,-4.8224278942024954e-09
13880,-8.982422677938505e-09
13881,-3.4690201731168354e-09
13882,-6.861265228307001e-10
13883,4.275802698526725e-09
13884,-2.7627088863061833e-09
13885,-8.576434689655564e-10
13886,-4.471649002005506e-09
13887,-1.5894415827430927e-08
13888,-8.633523062257743e-10
13889,6.917923216545467e-10
13890,1.0362161278675533e-08
13891,1.4645306902290768e-08
13892,2.76431139862512e-10
13893,-3.4981560078828863e-09
13894,-8.338757994713424e-09
13895,6.139455566225349e-09
13896,-1.923690493947681e-08
13897,7.08249989428565e-09
13898,5.511300986435425e-09
13899,-1.0677015806997075e-09
13900,-4.025295962965901e-09
13901,2.0496219063463005e-09
13902,-1.5865207317461824e-08
13903,-2.059693775260611e-08
13904,-8.596215035631659e-09
13905,-4.934375502485013e-10
13906,-1.1328829775227308e-08
13907,-2.1241883475079904e-09
13908,-1.523525679210377e-08
13909,-1.67371994664739e-08
13910,-4.471520676704112e-10
13911,2.2965806064535251e-10
13912,3.041628903129786e-08
13913,-1.42514083401762e-09
13914,2.765787481259648e-09
13915,-2.505624197657309e-10
13916,-7.812853392966018e-09
13917,2.2446015892017887e-08
13918,1.8590284092936458e-09
13919,-1.0163541385804923e-08
13920,-1.6004197775870598e-09
13921,8.076027184121525e-10
13922,1.196257043074679e-09
13923,1.1780385675200985e-08
13924,-9.382350595255736e-10
13925,-7.1635557483160525e-09
13926,-1.5628330445470933e-09
13927,-7.472373559140888e-09
13928,8.738256882403231e-11
13929,-2.4675996560873627e-09
13930,7.396871402629575e-09
13931,-4.347549185836602e-09
13932,8.546552183992606e-09
13933,-7.587484931997738e-09
13934,5.291360379111875e-09
13935,3.749539596677309e-09
13936,-5.309617111214466e-09
13937,-3.8537412173055675e-09
13938,3.6107608115847173e-09
13939,-2.4344154182834383e-09
13940,-3.893170488821084e-08
13941,-6.5616468396934026e-09
13942,4.79606612371546e-10
13943,-5.236309145890075e-10
13944,-2.361011093643694e-10
13945,-4.990849955020069e-10
13946,3.794631844796716e-09
13947,-3.4472351536384274e-09
13948,-3.844175293565285e-09
13949,-6.123722869739412e-09
13950,2.8445105464656697e-09
13951,-8.149681416297143e-10
13952,-1.5154147300617428e-09
13953,4.970488382646895e-10
13954,-2.1177582491530003e-09
13955,4.504118657576112e-09
13956,8.484648370130505e-09
13957,-1.3680659687606504e-09
13958,-7.391425949609601e-09
13959,3.4253343534535824e-09
13960,1.2263029951524856e-09
13961,1.118361231812655e-08
13962,-6.30079156091124e-10
13963,-9.655923896968012e-10
13964,5.860564705240853e-09
13965,-2.3755487067747996e-09
13966,-5.735936628455667e-09
13967,-8.962157442883435e-10
13968,-7.637168000682981e-09
13969,4.721585570619531e-09
13970,-7.526190887312375e-09
13971,7.414652648008844e-09
13972,2.401295472283155e-08
13973,-1.88174966884413e-09
13974,7.1586724132903775e-09
13975,-5.699708737314233e-09
13976,5.634946582834068e-09
13977,-1.6257323370346857e-09
13978,1.1897413169673097e-08
13979,-1.99570625725425e-08
13980,2.6000047173234343e-09
13981,-2.1891400721753984e-09
13982,-3.324770709587395e-08
13983,1.6261852921455854e-09
13984,-6.1370425641738044e-09
13985,5.594971792094892e-10
13986,-6.156972465161841e-09
13987,-7.778016758611122e-09
13988,-5.946802653954708e-10
13989,1.110537947511357e-08
13990,-3.1463763517353957e-09
13991,-9.796979437346928e-09
13992,7.701523367640958e-09
13993,-1.3944026868856702e-08
13994,-5.879098518015176e-09
13995,-1.348696114843244e-08
13996,9.500252286399922e-10
13997,-1.1916495215030879e-08
13998,-9.671414692025464e-09
13999,1.300600364777124e-08
14000,-4.2001788037330995e-09
14001,4.1038154551693757e-10
14002,-6.65606033481458e-10
14003,1.794666122938468e-09
14004,8.63333522149438e-09
14005,-8.538914149271243e-09
14006,7.1674101785974385e-09
14007,-4.812068365769469e-09
14008,-4.482617064161702e-09
14009,-4.534713300969146e-09
14010,3.8325890941717235e-09
14011,-2.6614197927523084e-09
14012,1.1034406429742677e-09
14013,3.0191570229505865e-08
14014,-1.5140103760462345e-09
14015,1.0656841011135766e-09
14016,-1.9749025922710252e-09
14017,5.312080258715748e-09
14018,2.4885733922659602e-08
14019,6.264576057094243e-10
14020,-2.9223342233914665e-09
14021,4.371875266965595e-09
14022,5.588786614599762e-09
14023,-1.7898116634632787e-09
14024,-1.7807695354279562e-08
14025,-2.2772498786801093e-08
14026,-3.0384840971730483e-09
14027,1.002505312765028e-08
14028,-1.989799334816457e-09
14029,7.471125190077174e-10
14030,1.6900467966959393e-09
14031,1.8450558454960063e-09
14032,-8.931217797092168e-09
14033,-7.2728725744212915e-09
14034,8.578310650628614e-11
14035,-9.15458795039952e-09
14036,-6.1766055973700385e-09
14037,-3.966735841180552e-09
14038,-5.793034130289442e-09
14039,-1.557493090048117e-08
14040,-4.3420008573739416e-10
14041,-6.392469198243957e-09
14042,-2.4306622929668545e-09
14043,7.594722807777929e-10
14044,2.71302576477569e-08
14045,-6.900071106353771e-09
14046,4.8891746007163436e-09
14047,-4.840152671806098e-09
14048,-4.869209162887381e-09
14049,6.286470415948327e-11
14050,4.751902084255345e-09
14051,-2.2210914896594812e-09
14052,3.6594055751771938e-09
14053,-9.648511635507736e-09
14054,1.2458346700511667e-08
14055,-1.1229027846541713e-09
14056,-1.9563857275198022e-09
14057,-1.1746212347980775e-08
14058,2.443546803117033e-09
14059,-7.2521810667834615e-09
14060,-4.236563836270296e-09
14061,3.3008968860075115e-09
14062,2.7514994882141924e-08
14063,4.088439972057867e-09
14064,1.0393640893958238e-09
14065,-1.7700369571498445e-10
14066,1.0978285028551728e-08
14067,-7.95780519384136e-09
14068,-4.055992116910958e-09
14069,2.666724248360909e-09
14070,1.1243334352030616e-08
14071,6.945888769497365e-11
14072,-1.8002503399619535e-09
14073,-7.780625479257374e-09
14074,1.0367963193483152e-08
14075,1.0167501727739553e-09
14076,-4.092878370532292e-09
14077,7.873182506631207e-09
14078,-2.8639232971666094e-09
14079,2.311025828561071e-09
14080,-8.303547195574842e-09
14081,4.357545017913613e-10
14082,1.3908642665487147e-10
14083,-2.8109211594141756e-09
14084,-1.1264031522085564e-09
14085,-2.8446223541439337e-09
14086,-9.095656716618952e-09
14087,-2.4629993291697968e-08
14088,-9.514913008163642e-09
14089,1.4223066545269495e-08
14090,-1.6745284871211804e-08
14091,4.919709658745491e-10
14092,-4.4633452130284495e-09
14093,-1.4914573660547902e-09
14094,1.4489559575695433e-10
14095,-1.1101637888056913e-08
14096,-2.3535704193217036e-09
14097,-2.4740847675347277e-09
14098,-9.637413940770508e-10
14099,-1.907406715392025e-09
14100,-5.282551583556163e-09
14101,2.6746392073789014e-09
14102,1.6400059456724718e-09
14103,4.834396733994186e-09
14104,-8.196786918800413e-09
14105,-4.779284255107627e-09
14106,4.381674809744902e-10
14107,-1.4993299532545436e-08
14108,-6.265047329929215e-09
14109,4.0381950637637325e-10
14110,7.558700238456929e-09
14111,-7.85712510636069e-09
14112,1.276604845507014e-09
14113,5.7490616698775345e-09
14114,-4.8880656761580375e-09
14115,6.673115144141577e-11
14116,-4.367617922284916e-09
14117,4.012863670950339e-09
14118,2.3420068965873614e-09
14119,-9.265893746220678e-09
14120,2.336114059121719e-09
14121,1.3830983929706549e-08
14122,9.260003548308808e-11
14123,-6.898126642050883e-09
14124,-9.968492902216686e-09
14125,8.547893140622907e-09
14126,5.068828782680516e-09
14127,1.145307512378171e-08
14128,-1.6091760825146199e-09
14129,8.750241565097486e-09
14130,4.614142363225551e-10
14131,-2.2248840217896127e-09
14132,-1.7990483040987831e-09
14133,-9.954769545885773e-09
14134,-1.4790749448977095e-09
14135,-1.6333134040113213e-09
14136,-6.072574347464272e-09
14137,-8.854105649887076e-09
14138,-1.4476283864197592e-09
14139,4.643354666311368e-09
14140,2.111193653992883e-10
14141,-3.417502054582907e-10
14142,1.8916914833670876e-10
14143,-5.447072858464789e-09
14144,-3.6865744628884477e-09
14145,6.901385473305349e-10
14146,1.1499677185039555e-08
14147,-7.2744780297632435e-09
14148,-2.1547888995236462e-08
14149,2.6641912959652102e-08
14150,1.3723514193676285e-08
14151,4.739337322637234e-10
14152,2.3060102287089438e-08
14153,-2.704116462902784e-10
14154,-1.6591129020582915e-08
14155,-1.7101148059107215e-09
14156,-2.3847833384148838e-11
14157,-7.483986023863443e-10
14158,2.9404367132724765e-09
14159,-1.495357833177452e-08
14160,4.07283657695123e-09
14161,-1.5943440217631345e-09
14162,9.035581850760807e-09
14163,-5.899029982263214e-09
14164,2.5453141294453764e-08
14165,-1.1364265061711257e-08
14166,2.740479307517748e-11
14167,6.329073976811511e-09
14168,3.1198611667200192e-09
14169,-1.6968918970507317e-08
14170,-7.015295786347373e-09
14171,-9.823023080624417e-10
14172,-1.3753222685693985e-09
14173,1.3778187842051991e-08
14174,-3.2752667577227296e-10
14175,-6.778550753990679e-09
14176,5.403228914901404e-09
14177,-9.439280018939236e-09
14178,2.7588260507565874e-09
14179,-2.1987515007997494e-09
14180,2.9686737468880806e-10
14181,6.60367025049982e-09
14182,1.1232487958758854e-08
14183,2.1041424426767395e-08
14184,-4.888507078510524e-09
14185,2.1035790609839146e-09
14186,1.901095450973867e-09
14187,-5.231820747787247e-10
14188,-1.8731180316997415e-09
14189,7.0764902763736975e-09
14190,1.6332927714402257e-09
14191,-4.811640698407526e-10
14192,-3.3798513769104403e-09
14193,-2.3482231792767117e-09
14194,-1.6389499955897902e-10
14195,-6.2725879510322e-09
14196,2.2318293399135043e-09
14197,4.754796810759252e-09
14198,-6.249646366471572e-09
14199,1.754829440240837e-08
14200,-1.4439130429506783e-08
14201,2.275449508428995e-09
14202,-1.0920819986482384e-08
14203,5.753313849119572e-09
14204,7.741003181277148e-09
14205,-8.870636762911743e-09
14206,-4.442919904383989e-09
14207,-1.2733323179024337e-08
14208,-3.174966734003418e-09
14209,6.208695721379658e-09
14210,1.3953731196571991e-09
14211,5.069267928860506e-10
14212,-8.1191019013683e-09
14213,-4.448691325430429e-10
14214,-4.7997892644128585e-09
14215,8.673344901843294e-09
14216,-1.3351308315117978e-09
14217,-6.288739904925148e-09
14218,-8.42437793118652e-09
