ID,Predicted_Target
14219,1.8722922991717553e-08
14220,1.8307674161445153e-09
14221,3.033132474988802e-09
14222,-4.286866465499279e-09
14223,-2.4769442211438366e-09
14224,4.8360107549394085e-09
14225,-4.759751577412853e-09
14226,-3.0244289434344505e-09
14227,-8.471433907940674e-09
14228,7.497858666018206e-10
14229,-6.812168558086017e-10
14230,2.7763956399262234e-09
14231,-7.840312678100148e-09
14232,-1.1704839457599527e-09
14233,-2.3363609707359483e-09
14234,-9.061176116816587e-10
14235,-6.739005956613562e-11
14236,-2.0067515300530156e-09
14237,-7.0639130535605725e-09
14238,1.0627104362784185e-08
14239,5.087059130832735e-10
14240,-5.671632740713332e-10
14241,-1.0483003819949717e-11
14242,4.2879473208157816e-09
14243,2.074473023729573e-08
14244,9.120054984490805e-10
14245,4.143863766048445e-09
14246,1.2665086595574768e-09
14247,5.3915633940271135e-09
14248,9.90210615689864e-10
14249,-3.04563861199535e-09
14250,-1.8258281438823627e-08
14251,5.49649878209334e-09
14252,-2.2391682867257096e-09
14253,-2.0481842547603586e-09
14254,-3.045217349603036e-09
14255,-7.694184997281582e-09
14256,-1.11609994091633e-08
14257,-5.953769959992152e-09
14258,-9.17170379438478e-09
14259,-4.525422685629831e-09
14260,1.1282211113215048e-08
14261,-1.5844751910731638e-09
14262,-2.718345487823444e-09
14263,1.794138815681297e-09
14264,-9.64189590781324e-09
14265,-5.275212287367421e-09
14266,7.69507511324391e-09
14267,-8.03659782345813e-09
14268,5.425850161244423e-09
14269,-1.1688718224367247e-09
14270,5.302147481536831e-10
14271,-1.7510598997451607e-09
14272,8.473356851693424e-09
14273,-1.0549713292419736e-08
14274,-1.0096963291487128e-09
14275,4.6977884084045286e-09
14276,4.848638627269152e-09
14277,-3.309334466417014e-09
14278,-9.216572148323518e-10
14279,-2.5156038992428885e-09
14280,3.98710418190306e-09
14281,-5.281077884263474e-09
14282,2.8447168953973494e-08
14283,-1.9036815081030538e-08
14284,-6.460973361033406e-09
14285,2.2817557788419757e-08
14286,1.1611606926105023e-09
14287,-3.805239812096849e-09
14288,1.1808252356433307e-08
14289,8.066410816846264e-10
14290,-4.195942014677861e-09
14291,-1.133540256064073e-09
14292,-1.09009271778177e-09
14293,-2.904760168768779e-09
14294,2.452726140696344e-08
14295,9.543803465390708e-10
14296,-7.49439390014768e-09
14297,-3.976752175336219e-09
14298,-5.617681711427661e-09
14299,-2.899649443345713e-09
14300,-8.010492043130785e-10
14301,-2.332232140973685e-09
14302,1.698887983833357e-08
14303,2.3713740718271266e-09
14304,-8.803750980052239e-09
14305,4.28689553608632e-09
14306,-3.4298182476668485e-09
14307,-3.238143316035679e-09
14308,-1.7336283419390515e-09
14309,1.0694064241882403e-08
14310,-4.3895558084429736e-09
14311,2.1768392048290095e-08
14312,-2.9185226747210834e-09
14313,2.0779110947255774e-09
14314,2.530925644548865e-11
14315,5.421324341747593e-09
14316,3.943672702219899e-09
14317,-2.299174988613312e-08
14318,8.442383152313081e-11
14319,3.8093576355611706e-09
14320,-5.513534071695711e-09
14321,-2.514410843519248e-09
14322,1.3229819010694034e-08
14323,-4.853370095610826e-09
14324,-6.865324372659264e-10
14325,-9.500729541538115e-09
14326,9.549750131856844e-09
14327,6.931345094368329e-09
14328,5.688175241887583e-11
14329,-1.1088233862558914e-09
14330,8.467505645077172e-09
14331,-1.3113987866799687e-08
14332,1.3388243188264542e-08
14333,1.8003161922678393e-09
14334,-6.586723836432531e-09
14335,8.98691997530293e-09
14336,2.817690041860065e-09
14337,2.7768632115555205e-09
14338,7.426876943281656e-10
14339,1.7367219834807997e-09
14340,-6.573701534263329e-10
14341,-2.7422116996113917e-09
14342,1.6270815522374216e-09
14343,-7.746247344658935e-09
14344,-1.1372724049737043e-09
14345,-9.53274390687279e-09
14346,-8.14314875533502e-09
14347,-6.135924055047748e-09
14348,-3.3900339455715605e-09
14349,-1.4051608465186338e-09
14350,2.7300014834454573e-09
14351,-1.1943112360727259e-09
14352,1.2788435620618488e-11
14353,-1.8538461300738957e-08
14354,-6.770950396946284e-09
14355,-4.594145818099375e-09
14356,-4.961396476610746e-09
14357,-2.2809961203762604e-09
14358,7.884371448147344e-09
14359,-7.900851884485817e-09
14360,-1.4795998149028777e-09
14361,3.9293264013085975e-10
14362,4.278071582820707e-09
14363,-6.4043151825421755e-09
14364,4.4415432605780487e-10
14365,1.0574931470338071e-08
14366,-1.225431444621694e-09
14367,4.4845126869617495e-09
14368,8.386881054792769e-10
14369,-4.1500889213656874e-09
14370,4.945628575091558e-10
14371,-1.1626926407404645e-08
14372,7.712420010172466e-10
14373,-4.4099567169504814e-09
14374,-7.306539574093146e-09
14375,-3.979379142554967e-09
14376,-4.531830290563858e-09
14377,2.614666579980158e-09
14378,-1.3305312135150872e-08
14379,2.3812775276086848e-09
14380,5.600896798911361e-10
14381,-5.974452101589287e-10
14382,-2.4172324295692778e-09
14383,1.9367834677650636e-08
14384,1.8345381801468642e-09
14385,-7.785801866395062e-10
14386,2.520904730386777e-10
14387,6.925348721738533e-10
14388,7.207125463652181e-10
14389,-3.5928187381706063e-09
14390,-6.437940586062506e-09
14391,-2.8158282618751073e-08
14392,2.2304021035452255e-08
14393,1.8397230468983966e-09
14394,-1.2118524970111961e-08
14395,-1.807621903734104e-08
14396,-4.495230359211223e-09
14397,-3.435087701217133e-09
14398,1.2789019575528451e-09
14399,-1.642321612633699e-09
14400,7.202648861669474e-10
14401,-9.110647044881552e-09
14402,-4.457705856417182e-09
14403,-4.751952770214925e-09
14404,-1.564193930062458e-08
14405,1.3335639258804257e-08
14406,6.041154142154787e-09
14407,1.7337477685334091e-09
14408,-9.333487518788595e-09
14409,2.664720815864048e-09
14410,-4.898903390557267e-09
14411,-5.311958252570824e-09
14412,-1.884873237254917e-10
14413,4.66865671943035e-09
14414,-6.6013791544423635e-09
14415,-2.828315238277893e-09
14416,7.294896305102298e-09
14417,1.1953014665801201e-09
14418,-2.8795411230212852e-09
14419,-8.053778889466826e-10
14420,1.585137183460487e-08
14421,3.754134836460072e-09
14422,2.189730309784464e-09
14423,7.24278689451806e-09
14424,-5.860529325627027e-09
14425,3.34901668023685e-08
14426,-1.809398680997896e-08
14427,-4.1322071535764377e-10
14428,-2.7440067366642067e-10
14429,-3.2746737167347602e-09
14430,-6.342154975284663e-10
14431,-3.5534641326826727e-09
14432,1.731773656412207e-08
14433,-3.4448456847970515e-09
14434,1.4609412202586418e-09
14435,2.232354531245782e-09
14436,-1.6021183679597611e-09
14437,-6.660411716209641e-09
14438,2.260901315949299e-10
14439,-2.8422441616716297e-09
14440,-7.39138407485542e-09
14441,-6.534510542571277e-09
14442,4.1340043577343353e-10
14443,4.217693806147446e-09
14444,-1.0498469449010022e-09
14445,-8.146412257078607e-09
14446,-2.1308988536010293e-09
14447,3.821370718437868e-09
14448,-3.139749252894716e-09
14449,-2.2973023837340022e-09
14450,-2.692568451470604e-08
14451,2.641219727825925e-09
14452,5.82052492666973e-09
14453,-4.913848644716745e-09
14454,-1.9303225113064613e-09
14455,-2.3325412171108003e-09
14456,-4.79872963100184e-09
14457,1.7898517722381566e-10
14458,-6.900997527712403e-09
14459,-5.514477506377419e-09
14460,7.204128190059535e-09
14461,-6.716300596620377e-09
14462,6.700241895225712e-10
14463,1.0712909847713264e-09
14464,-3.439816712118564e-09
14465,2.570486778176689e-08
14466,-2.576813153294126e-08
14467,9.689406744168757e-10
14468,4.549893736660402e-09
14469,-1.7275398609899088e-09
14470,5.003446371567374e-10
14471,2.083427461799093e-09
14472,-2.3683446657885493e-09
14473,6.213064996787714e-09
14474,-3.1653188246548118e-09
14475,9.850022252799672e-10
14476,-1.6270041149327236e-09
14477,-1.4805848527434395e-08
14478,-9.255638857590988e-10
14479,-5.385399983728029e-09
14480,-1.2706803842245586e-08
14481,-2.794544977273458e-09
14482,4.3332318570787355e-09
14483,3.812225509931554e-09
14484,5.655520797376755e-10
14485,-2.5189876131980342e-09
14486,-7.184511953685975e-09
14487,7.28418956506775e-09
14488,8.462401356206026e-09
14489,3.8205938762650734e-09
14490,3.815345236469374e-09
14491,1.6644774513494092e-08
14492,-3.7169155913690013e-09
14493,-2.842941712159741e-09
14494,-3.6847461119701506e-09
14495,-7.83827804972356e-09
14496,7.109536935705996e-11
14497,8.162463540610097e-09
14498,-3.460315751444065e-10
14499,-1.2840305096219686e-08
14500,6.63600878744489e-10
14501,-4.34244421599218e-09
14502,5.343824982686911e-10
14503,-5.0248237324573384e-09
14504,1.9624730863367113e-08
14505,1.682276222467657e-08
14506,1.4720897201402766e-08
14507,1.4911026992692285e-08
14508,2.094775730918651e-08
14509,-1.1718080148961994e-09
14510,-1.6822008044830659e-09
14511,1.7098723405607742e-09
14512,3.488717276047229e-09
14513,-4.0814169093556104e-09
14514,-3.837123930932708e-09
14515,-1.008004242281787e-08
14516,2.6010716262339215e-10
14517,3.77353322482598e-09
14518,3.0615366317344656e-10
14519,-3.5973120543303055e-10
14520,-3.498710750704109e-09
14521,-5.544412974356027e-10
14522,-6.054653935619877e-09
14523,-3.1642686806809427e-10
14524,-1.1010531515004831e-08
14525,-1.5088037316269362e-08
14526,-1.824841586521392e-09
14527,1.7319747249966458e-09
14528,3.64306900985151e-09
14529,-2.702684443371305e-09
14530,-4.5236075222879154e-10
14531,-1.313089999654158e-08
14532,-4.774106607178426e-09
14533,2.1520371177586647e-09
14534,-1.4245073166424107e-09
14535,-1.2647188798493341e-09
14536,6.526125032824374e-10
14537,-1.2040199556580341e-08
14538,1.4964867916363817e-09
14539,1.227657528394122e-08
14540,1.115850258098914e-08
14541,2.3896648872882956e-08
14542,-2.8800090030785524e-11
14543,-1.927331499629522e-09
14544,-6.780482191588987e-09
14545,3.910375318892293e-10
14546,-2.154794645342368e-08
14547,-3.966136905350927e-09
14548,-3.889952262260921e-09
14549,-1.3598972772381524e-09
14550,5.565461682124484e-10
14551,-1.7396374982961498e-09
14552,1.2295257371132321e-08
14553,7.676003366346876e-11
14554,1.0472501888174307e-08
14555,-3.995914034149672e-09
14556,-5.70841080756494e-09
14557,-4.444856725289811e-09
14558,-3.4426898409866027e-09
14559,-9.495622451209604e-10
14560,8.385092117413184e-10
14561,-2.5108921200909123e-09
14562,6.5048870270722266e-09
14563,-9.410000143305026e-09
14564,-1.6246299526551116e-09
14565,-2.541136815734936e-09
14566,2.882473039235032e-09
14567,-9.147954718393499e-11
14568,3.972343982317244e-09
14569,-9.601389298021787e-09
14570,5.7949037996488894e-11
14571,-2.0842752515113945e-09
14572,5.2606153725561116e-09
14573,1.7256751816461447e-08
14574,3.2352987058220923e-09
14575,5.565306153850954e-09
14576,1.720008040449912e-09
14577,4.6918521331053074e-09
14578,-2.397981771893311e-10
14579,-1.2084079559522158e-08
14580,-4.718661240445995e-10
14581,-2.0395464005776977e-09
14582,-9.046502862012593e-09
14583,-1.6652807891615794e-08
14584,-6.057263630444499e-11
14585,-7.601769739041738e-10
14586,-1.0391519471787079e-09
14587,1.6122635369673525e-08
14588,2.281879645898673e-09
14589,9.558621130919334e-09
14590,-1.6518579167894145e-08
14591,1.5041975619355102e-08
14592,-2.652086993708508e-09
14593,8.529376452431525e-10
14594,-2.2045457539213176e-09
14595,-1.1010295898653953e-08
14596,-7.122445751412143e-09
14597,1.3686172439315575e-08
14598,-3.510633840087692e-09
14599,-1.6320549577257397e-08
14600,-1.1127721097357404e-10
14601,1.918406980541645e-09
14602,-8.035764086756e-11
14603,-8.560452035091469e-09
14604,5.640176787863383e-09
14605,-1.0736873124294117e-09
14606,1.6324092190766931e-09
14607,2.4355710028488845e-08
14608,3.0867353385757833e-10
14609,1.930961991363121e-08
14610,-5.641745638050472e-09
14611,1.0805276506851248e-08
14612,5.131134740481231e-09
14613,-2.2947715770866454e-08
14614,-1.3262761476976525e-09
14615,-1.7395173730278771e-09
14616,-3.562645158486085e-09
14617,-1.2831762245472794e-09
14618,8.65514588545351e-10
14619,-5.099807809678614e-09
14620,-7.284454621769587e-09
14621,-8.559931128449421e-09
14622,-3.387496307414255e-09
14623,-5.201147666237811e-09
14624,3.6473815467496554e-09
14625,-2.0961308479961324e-08
14626,1.4734331757910656e-09
14627,-1.932533906705825e-08
14628,4.53059393087144e-09
14629,-7.141479778188927e-09
14630,-6.699059100871387e-09
14631,1.9860506738599065e-09
14632,-1.5615258039050779e-09
14633,-3.6836794393851465e-09
14634,-3.1682671607367963e-09
14635,1.0523985410996013e-09
14636,-2.3635689488031855e-09
14637,1.6897126268831879e-09
14638,8.144910025668902e-10
14639,-5.122690871890269e-09
14640,2.3141421529985776e-09
14641,-4.600750623288209e-09
14642,-2.8659259688188956e-09
14643,1.90300486126135e-09
14644,-1.3614857752887077e-08
14645,-3.7071991285156826e-10
14646,-4.839055026453614e-09
14647,5.131778433676667e-09
14648,-6.254344420728938e-10
14649,-7.366969552555317e-10
14650,3.69103032600783e-09
14651,6.118774288128197e-10
14652,-3.0529704335305087e-09
14653,-4.966450378138739e-09
14654,-1.4192160919445455e-08
14655,-1.6222928608969185e-08
14656,9.707510609608869e-10
14657,-5.744999597097678e-10
14658,4.3190306032138696e-08
14659,1.3483871363696087e-09
14660,8.098976401571356e-09
14661,-4.1225769901517075e-09
14662,-2.278877394626577e-09
14663,-9.008131462834966e-09
14664,-1.0107017262868672e-09
14665,-4.3452398319123697e-10
14666,4.8713892363743065e-09
14667,1.4564450200574816e-08
14668,-3.0543147268771386e-09
14669,-7.971220596712233e-10
14670,-3.769685876410677e-09
14671,-1.5086358837566132e-09
14672,1.1228722097637926e-08
14673,-7.237610448058859e-09
14674,-1.9881068528278928e-10
14675,1.1278792192748332e-08
14676,-4.159836417716388e-10
14677,-1.8744255721761305e-08
14678,6.310985041503914e-09
14679,1.5005760255892384e-08
14680,6.313030743691914e-10
14681,-6.43759244010731e-09
14682,2.592093920878641e-09
14683,-1.5606138622320935e-08
14684,-1.2830263087869298e-08
14685,-1.0243000550550534e-08
14686,-4.684771698869759e-09
14687,8.017598342914012e-10
14688,1.0247356857112389e-09
14689,6.713259670460866e-09
14690,2.8709371219675647e-08
14691,2.695725788592076e-09
14692,-2.074064865616618e-09
14693,1.6812445576716598e-08
14694,2.3807388575795544e-10
14695,-8.308569558462208e-09
14696,-6.431208045944717e-10
14697,2.1926927849004597e-08
14698,-2.5257827984853426e-09
14699,3.9305256904308595e-09
14700,-7.790689698455758e-09
14701,6.867525471040144e-09
14702,-4.555028677868145e-09
14703,-9.041682065637136e-09
14704,6.126880015249799e-10
14705,-1.245314795304754e-09
14706,1.3899769183721084e-08
14707,-7.892357405802394e-09
14708,7.42023648476075e-10
14709,2.9167642291311437e-09
14710,4.9195768764453285e-09
14711,9.67194463243555e-09
14712,8.596569310172235e-09
14713,4.522266155004954e-09
14714,3.135162855082888e-09
14715,-1.2156901382209063e-09
14716,-3.581958606058497e-09
14717,-7.76308114400879e-10
14718,3.789704108714331e-09
14719,3.2534329880063656e-09
14720,-1.6204312518108422e-08
14721,-8.757644034138601e-09
14722,1.3082056023449102e-08
14723,1.0181576812520704e-08
14724,-8.596878246667581e-09
14725,1.8509136071667328e-09
14726,-2.4851108746843336e-09
14727,1.8504084427716372e-08
14728,4.723373124903652e-09
14729,-9.970980203623161e-09
14730,-8.963031996556031e-09
14731,4.46006828908562e-10
14732,2.6116421010191855e-09
14733,-7.015250767981269e-09
14734,-7.774070082623066e-09
14735,-4.822798015931242e-09
14736,-3.5569396876926632e-09
14737,2.907946030124342e-09
14738,7.640075748862995e-09
14739,8.212262144474775e-10
14740,1.970599991257463e-08
14741,2.287859530109913e-09
14742,1.193412364287976e-08
14743,-1.9827117234398816e-08
14744,-8.90038323550698e-09
14745,-2.43932798606516e-09
14746,-9.215269349280517e-09
14747,2.0057999808077648e-09
14748,-3.2984465267570057e-10
14749,3.3206948673866383e-09
14750,6.0096408343092e-09
14751,4.938439816166301e-09
14752,-1.331448164367203e-09
14753,9.038425109981285e-09
14754,-3.3417458741065745e-09
14755,-4.397572898743774e-10
14756,3.789222171798873e-09
14757,-1.1846164700472856e-09
14758,-5.311715590350683e-09
14759,-1.741816867672183e-08
14760,-1.3361390069166922e-08
14761,-2.0522324281438943e-09
14762,1.1647620733888483e-09
14763,-8.368077244738127e-09
14764,5.9136676005228914e-09
14765,2.8860578208663907e-09
14766,6.884871442351888e-10
14767,1.214614233986981e-08
14768,-4.3106713616542825e-09
14769,-7.602043302528608e-09
14770,-6.241444167179583e-09
14771,1.5584813061201602e-10
14772,6.260393102180871e-10
14773,2.769119766765936e-10
14774,7.056787533435343e-10
14775,4.700597590338478e-09
14776,-5.605495012334563e-09
14777,-1.9885224332444165e-09
14778,-6.601163841499543e-09
14779,-6.210754411558966e-09
14780,-9.778483940207103e-10
14781,6.161136715948645e-09
14782,-4.873546563067289e-09
14783,4.912706179505191e-09
14784,-6.483835380620135e-09
14785,2.572456313239603e-09
14786,-8.61697097368422e-09
14787,2.8727355094748985e-09
14788,-1.8988185896075247e-09
14789,-2.373736295901244e-09
14790,-4.3331262135459514e-09
14791,1.4127036554972643e-09
14792,4.149793042405155e-09
14793,-4.226085768926492e-10
14794,-6.62924807559886e-09
14795,-1.1570018733629854e-09
14796,1.8000673346436921e-09
14797,-2.8565189744697645e-09
14798,-1.1829501539162582e-08
14799,4.930170305136585e-09
14800,-2.3903791326479613e-09
14801,-6.323809766849502e-09
14802,1.1406011577579197e-09
14803,2.7310787389415656e-09
14804,1.1045787467173081e-08
14805,-8.582158321038435e-10
14806,6.761363609670676e-10
14807,-8.406476438538451e-09
14808,-8.07130959359056e-09
14809,-9.685129806298931e-09
14810,-2.0849987784472233e-09
14811,-6.269311818152727e-09
14812,-3.346396072786712e-09
14813,-3.2975124577938038e-09
14814,6.513509190492901e-10
14815,1.7124855285357244e-09
14816,4.786648436609049e-10
14817,-1.5310185508902208e-09
14818,-8.962932136032565e-09
14819,1.1746344746830917e-09
14820,-5.689028931404497e-10
14821,-7.948628939331981e-09
14822,-2.278227726106556e-09
14823,1.2542997448742864e-08
14824,8.0189552774637e-10
14825,2.0272962698296615e-09
14826,-2.0071397455734208e-09
14827,5.965525061562304e-09
14828,-1.7321495096052708e-09
14829,4.176800454307007e-09
14830,-4.1157193703983493e-10
14831,-9.91583880620124e-09
14832,-6.4537760655937285e-09
14833,-4.021033994312992e-09
14834,2.522675479369025e-09
14835,-3.3969344939416903e-09
14836,1.2217811351484729e-08
14837,1.02822986191518e-09
14838,-2.024735285966234e-09
14839,-3.880720540114743e-09
14840,-8.398677493194407e-09
14841,-9.483669253520387e-09
14842,4.400986980652893e-09
14843,-2.186956532644788e-09
14844,7.2049226088835715e-09
14845,4.208770101097928e-09
14846,-1.2976213664450474e-09
14847,4.6687204959497355e-09
14848,4.923180338390814e-10
14849,-2.7734226850881605e-09
14850,-5.934407364455728e-09
14851,9.823086949724863e-09
14852,1.7889092504964477e-10
14853,-1.1137914401178919e-08
14854,-4.034239342195873e-09
14855,-8.003995429656527e-10
14856,-5.4137316688310026e-09
14857,4.561250219707351e-09
14858,3.575271147827514e-08
14859,-7.358677693254004e-10
14860,-5.678225686129008e-09
14861,-1.0333247227803011e-09
14862,-8.619122084748689e-10
14863,-2.1040591558267645e-09
14864,-3.8409458993744305e-08
14865,-5.6551073102652455e-09
14866,7.433507885202125e-09
14867,1.8257157863085248e-09
14868,7.914162328246978e-10
14869,-7.813595836737281e-09
14870,-1.2956227484880364e-09
14871,3.118519270282991e-10
14872,2.2532133334117886e-08
14873,-3.137168964759501e-10
14874,1.5024726777626173e-09
14875,-8.631004322035303e-10
14876,1.4537572416575048e-09
14877,-4.389929502595962e-10
14878,1.0354021889565654e-09
14879,1.1533168143086134e-09
14880,-4.824179666652618e-09
14881,-1.6171032877716785e-08
14882,-1.8532738193793377e-09
14883,-1.0459567147245355e-09
14884,-1.752580732994061e-09
14885,4.701054922214383e-10
14886,-1.1781272548605887e-09
14887,1.3745056646463225e-08
14888,-8.142022932156201e-09
14889,-8.442690788007986e-09
14890,7.417935258373428e-09
14891,-9.385157771666864e-10
14892,-1.3484833226856082e-08
14893,3.335674219962159e-08
14894,-1.3604416226738005e-08
14895,6.144331353114072e-10
14896,9.54941767502569e-09
14897,1.1238685137500555e-08
14898,7.669816083823602e-09
14899,-1.2366395119701751e-09
14900,-5.8043493180437646e-09
14901,1.92515338555389e-09
14902,-4.862414318252581e-09
14903,2.6114237425460604e-08
14904,-3.387978448678029e-09
14905,-2.6880777976482716e-09
14906,-1.0520315454339645e-09
14907,-7.908174107924334e-10
14908,-1.3450179429480484e-09
14909,1.1395440161208358e-08
14910,-1.2269317531199842e-08
14911,2.7144503947501345e-10
14912,-9.484027616692249e-10
14913,2.6363897020179465e-08
14914,-3.3634836121721484e-09
14915,-8.464417762716293e-10
14916,-4.9716989239415084e-09
14917,-1.5878463130723398e-09
14918,-3.791247712359064e-09
14919,1.3121848084777507e-09
14920,-8.627447341548484e-09
14921,4.3021663224841086e-09
14922,-5.146133029182146e-09
14923,-4.521943302466622e-09
14924,3.2494309620767727e-09
14925,5.055745557154631e-09
14926,-8.847986093642258e-10
14927,-5.26297764611359e-09
14928,-2.649674105133071e-09
14929,8.126338390093235e-09
14930,-3.795186505024789e-09
14931,7.919520977173697e-10
14932,-6.236696209335187e-09
14933,-2.4865234717196342e-09
14934,-3.0225790352865474e-09
14935,1.627928868152751e-10
14936,1.8624738969026926e-08
14937,1.9635531266150603e-09
14938,-9.518128335411381e-09
14939,-4.770118892886747e-09
14940,-1.4937403876857043e-08
14941,1.8560570278721917e-09
14942,-3.2429092555994003e-09
14943,-1.4324083217801822e-08
14944,3.5781725605035274e-08
14945,-7.717919610946585e-10
14946,1.4086467987139313e-09
14947,1.6427106942738443e-10
14948,3.348904036054389e-09
14949,-5.638183399870721e-09
14950,-6.514028314063039e-10
14951,-4.087986420592916e-09
14952,-4.894939500485662e-09
14953,7.514398342995065e-10
14954,-5.778314676654945e-10
14955,-1.0624964014948261e-08
14956,-9.368491614842899e-09
14957,2.932506583062563e-09
14958,8.768752803722158e-09
14959,2.0800594490755906e-08
14960,2.603629362118089e-11
14961,5.43804820774598e-09
14962,5.351026476461529e-09
14963,-1.0008956515351905e-09
14964,-1.4855824400872546e-09
14965,-1.2503517581714311e-09
14966,1.20857062288657e-09
14967,-6.258189104693999e-09
14968,-4.07555674101569e-09
14969,-3.33215383888437e-09
14970,-7.2416885763056955e-09
14971,3.1088721403649346e-09
14972,-8.483238498526646e-09
14973,6.848087331616139e-11
14974,2.4640285135255153e-10
14975,-2.054647612130801e-09
14976,-3.972884084026449e-09
14977,5.6797709177364505e-09
14978,7.289669317579671e-09
14979,2.607866820472123e-09
14980,-1.193512704429119e-08
14981,-9.410536095508272e-10
14982,-9.168821730718231e-10
14983,8.11042041559477e-09
14984,-2.2656811162834605e-08
14985,-1.120053072027975e-08
14986,-6.467050233610349e-09
14987,9.41679802161834e-09
14988,-5.307751305407428e-10
14989,-1.2296178104565188e-09
14990,2.6544100561551164e-09
14991,8.543788978357627e-09
14992,-7.62323527536891e-09
14993,-1.4682832401010932e-09
14994,-4.368790899774807e-09
14995,-6.826723171874275e-09
14996,-6.9191538842340716e-09
14997,-5.387871965123325e-09
14998,9.134250454839072e-09
14999,3.5350943349327428e-09
15000,-3.1460727675120146e-09
15001,-5.598716722359524e-09
15002,1.1170381228027195e-09
15003,6.583758523507926e-10
15004,1.0392386796182393e-09
15005,1.3178434580891038e-09
15006,-8.64248393221894e-10
15007,-6.428334195570405e-11
15008,1.49846464798054e-08
15009,5.856787249571387e-09
15010,4.655304589870861e-09
15011,1.6418071116955681e-09
15012,-2.428137701196944e-09
15013,5.209160748901002e-09
15014,-2.3375766269748973e-09
15015,3.1941329039574948e-09
15016,-2.5572753350153228e-09
15017,-7.895439033263904e-11
15018,-3.848514296267595e-10
15019,2.33202038558972e-09
15020,-1.4927041741821835e-08
15021,3.605748530565639e-10
15022,-6.091784836349694e-09
15023,2.545437447182795e-10
15024,-1.5319633762021637e-08
15025,-1.5582529158157375e-09
15026,-9.411116800553646e-10
15027,-3.311746081672443e-09
15028,-2.8141918706965746e-09
15029,-3.6370328802089522e-09
15030,6.7660365196300325e-09
15031,-4.5574120985164166e-09
15032,-2.3682779462935656e-09
15033,2.5654165962757737e-09
15034,-2.4496094491637916e-09
15035,1.282199130346576e-08
15036,-1.6613063692628604e-09
15037,-1.9152815373275237e-08
15038,-8.617793831405083e-10
15039,1.1561113418889913e-08
15040,9.241447130636853e-09
15041,-1.68899325350582e-09
15042,1.8545420737924433e-08
15043,-7.940456161884945e-09
15044,1.5135895069221756e-08
15045,9.261655675499488e-09
15046,7.2244299130319e-09
15047,-3.526772069470307e-09
15048,1.6350025036152835e-09
15049,1.2178573453165486e-09
15050,6.685473008281327e-09
15051,5.381227416754231e-10
15052,-2.2011944065562357e-09
15053,1.185653393232255e-08
15054,1.029364607208193e-08
15055,-6.689502215549769e-09
15056,1.511119114030043e-09
15057,-1.678818345991568e-09
15058,1.0475450798538889e-08
15059,-3.104474744180168e-09
15060,-1.6523144691186659e-09
15061,-4.786990199936445e-09
15062,1.1695508389962103e-08
15063,3.6461598246252707e-09
15064,-3.991215349842846e-09
15065,-1.7030530549963084e-09
15066,-5.124095602317737e-09
15067,3.753069602824906e-09
15068,4.5234023896883825e-11
15069,-1.0688390785217227e-08
15070,1.177701988842216e-08
15071,8.884604588381025e-09
15072,-1.035811114142375e-09
15073,8.422955652113263e-10
15074,2.4398874155366377e-09
15075,-6.642635815194871e-09
15076,-1.7091996438833573e-09
15077,1.7505298961822986e-09
15078,-6.9832421391097584e-09
15079,8.491787998171126e-11
15080,-8.045146394817496e-09
15081,-2.256520664980458e-09
15082,8.747207506865745e-09
15083,5.0413580482806615e-09
15084,-2.1869020525849636e-09
