ID,Predicted_Target
15085,-1.1353362225878806e-08
15086,-2.927107538400341e-09
15087,-1.0722955973188967e-09
15088,-1.3989107064960053e-08
15089,-1.0411322136452347e-08
15090,1.29890008100807e-08
15091,-8.214247015977701e-09
15092,-5.806570240177446e-10
15093,8.243315521098535e-10
15094,-2.5872684739273195e-08
15095,5.143615438481973e-09
15096,8.338551053941576e-11
15097,1.0064452173833708e-08
15098,1.881307950336275e-09
15099,9.778648860207089e-09
15100,-2.0095928409925792e-09
15101,-5.238542441654661e-09
15102,-3.4587464945387906e-09
15103,3.548047749352244e-09
15104,-2.4832765446228002e-09
15105,8.12854396546086e-09
15106,-5.4996203280708995e-09
15107,-3.420265647198755e-09
15108,1.4705870456120325e-09
15109,-1.5775050882642427e-08
15110,2.875803354506321e-09
15111,1.1668399859495896e-10
15112,1.7762949423146014e-10
15113,-8.331680966954673e-09
15114,5.439878734263133e-10
15115,2.3424360415758695e-08
15116,2.119234757128886e-08
15117,-1.2079780290374187e-09
15118,-7.354973409212785e-10
15119,-6.94557287828837e-09
15120,-3.902554422692096e-09
15121,4.212549878678262e-09
15122,-3.6060710126749957e-09
15123,-1.0434160315424233e-08
15124,1.7681186272769862e-08
15125,3.4605106458020004e-09
15126,6.878300059699623e-10
15127,5.062206837249937e-10
15128,3.929779837314715e-09
15129,-3.4132996568207966e-09
15130,1.311416803895961e-08
15131,3.240227921066297e-09
15132,-2.3979436927320247e-09
15133,1.6875580076908544e-08
15134,3.1286189138710822e-09
15135,8.491634926154952e-09
15136,-6.977131006671346e-11
15137,6.723984369318886e-09
15138,8.668720597709874e-09
15139,-5.774536868262134e-09
15140,9.239601444823591e-09
15141,1.6965120177324556e-08
15142,1.220703012094614e-08
15143,1.1261295029666806e-11
15144,1.7689130713386976e-09
15145,-2.264064691670854e-09
15146,-3.3300839450116527e-09
15147,-3.496897983149987e-09
15148,-2.683878430932165e-10
15149,-5.9215323638100606e-09
15150,-1.0198014106214435e-08
15151,7.969859220658886e-09
15152,-5.063094539829169e-09
15153,-2.2404068102686916e-09
15154,1.0667099060986628e-09
15155,-1.0903591963202586e-09
15156,5.700105075034111e-09
15157,-1.251277918992555e-09
15158,-3.6993064265948996e-09
15159,3.3802391480932416e-09
15160,1.363246278229e-08
15161,-5.962500056881779e-09
15162,4.439842221018306e-10
15163,1.4933196594733528e-09
15164,1.359716936754163e-09
15165,2.6641572846804696e-08
15166,1.1997444071417575e-08
15167,4.872663133779043e-10
15168,-4.48730648081133e-09
15169,-9.31561876403069e-10
15170,-7.540789634910488e-09
15171,1.148514062631692e-09
15172,-6.870536061903406e-09
15173,5.757910821560302e-09
15174,6.198685722435991e-10
15175,-4.27111313489158e-09
15176,-9.973766557731295e-09
15177,1.005188426568741e-08
15178,7.469591275349395e-10
15179,4.735490538399953e-09
15180,5.931389810517405e-09
15181,-1.3872114214182118e-09
15182,1.8571167740448038e-09
15183,-1.0964096780683143e-08
15184,9.389334121605204e-09
15185,-8.922190679919732e-10
15186,1.9934853129494075e-08
15187,-4.230977387916125e-09
15188,-7.650674319965596e-09
15189,-6.026868762476361e-09
15190,3.17638384474917e-08
15191,8.979043337284055e-09
15192,-5.4416889633449356e-09
15193,-3.734235806670785e-10
15194,1.4007425304763717e-08
15195,-2.162665291381392e-09
15196,-6.576278667096201e-09
15197,-1.5085632641174433e-09
15198,2.4327592634289736e-09
15199,-1.8156882616313318e-09
15200,1.8369651813299422e-10
15201,-4.3856015915692825e-09
15202,-1.1144851852753237e-09
15203,-1.605209717069798e-08
15204,-8.86535878420076e-09
15205,8.744792502297664e-09
15206,-6.941971202775266e-09
15207,3.9126864381323704e-09
15208,-2.8017015529073087e-09
15209,-3.8798882249611335e-09
15210,1.7031985357546495e-08
15211,-1.0645743025338686e-09
15212,-8.802125781104376e-09
15213,7.7153884983123e-09
15214,4.217052793164668e-10
15215,2.2724731128422063e-08
15216,-2.741037041769388e-09
15217,-4.4829058887730896e-10
15218,1.6199617925396928e-08
15219,-7.739929403720184e-09
15220,-4.380795050063743e-09
15221,-7.459421878450593e-09
15222,3.2876642047025155e-09
15223,2.9453910175864668e-09
15224,-3.0920481165501016e-09
15225,-6.859747992990915e-10
15226,-3.480628470000165e-09
15227,1.0656723203798984e-08
15228,-7.111434262596851e-09
15229,-5.954048106621184e-09
15230,-3.213984925928355e-10
15231,2.4987645159392597e-08
15232,2.4639925263339506e-09
15233,9.32561934570156e-10
15234,-1.1437561800798701e-08
15235,-6.534242865117781e-09
15236,-1.0616308090165476e-08
15237,-2.0921214573303977e-09
15238,4.0449901429034364e-08
15239,-2.543545607001429e-09
15240,-1.4983555810834361e-09
15241,1.735042142230011e-09
15242,-2.4884132488520713e-09
15243,2.7557622735263545e-09
15244,-1.5301844994098312e-09
15245,2.450678858845768e-09
15246,2.978195596462162e-09
15247,-1.4875069431519007e-08
15248,-1.3115773659065393e-08
15249,4.565081068555987e-09
15250,1.3289364133238942e-08
15251,-2.5501118295609942e-09
15252,-9.641672048563032e-09
15253,-1.667428324425588e-08
15254,1.7342303552444999e-09
15255,9.981360180750497e-09
15256,2.269677848388531e-09
15257,2.129659733136916e-09
15258,-1.2380792381906465e-08
15259,1.095315705442169e-09
15260,1.1100009247256047e-08
15261,2.076805537619327e-09
15262,-3.690482164275914e-09
15263,8.207740488127063e-09
15264,-2.7997801854090767e-09
15265,-2.2891472230434577e-09
15266,1.9032120803914027e-10
15267,-2.1522058513444583e-11
15268,-4.488191091611844e-09
15269,1.5455528308179344e-08
15270,9.081756947232882e-09
15271,-2.067765041451675e-09
15272,-1.665089454800002e-08
15273,-9.319986814620345e-09
15274,8.277462880522243e-09
15275,-1.3092086381772294e-09
15276,2.9228502357793976e-08
15277,-4.937290225255229e-10
15278,4.528736896900632e-09
15279,-2.1492261920866063e-09
15280,-1.2712081969366984e-09
15281,-5.559271011866641e-09
15282,1.8422134465810568e-10
15283,-5.999319127728274e-09
15284,6.061716518205961e-09
15285,-1.9167900229862495e-08
15286,4.8187964966847375e-09
15287,1.5469504234790988e-09
15288,-6.050823521170553e-10
15289,-4.178901672530737e-09
15290,-1.5086442379163475e-09
15291,6.949944786023769e-09
15292,1.077158848873901e-08
15293,-9.423636961313804e-09
15294,2.6718308557593117e-08
15295,-4.7143921342874075e-09
15296,-7.334719909634356e-10
15297,1.2779388500433328e-08
15298,9.253122281235217e-09
15299,3.7057737497493362e-09
15300,5.500026873010624e-09
15301,-5.883936622947432e-09
15302,-2.4350900454752606e-09
15303,-4.867337565018726e-09
15304,-6.400357822984869e-09
15305,4.247153403861127e-10
15306,-4.2044471476483034e-10
15307,-1.3166388580353916e-08
15308,-9.993937616335646e-09
15309,-1.0351210483031404e-08
15310,-1.1765043588680843e-08
15311,2.6592023008356584e-09
15312,-1.1153565619433039e-08
15313,-8.391215749848382e-09
15314,-1.68218719251832e-09
15315,2.0465029790352824e-09
15316,-1.1598646478940455e-09
15317,1.4976190517489216e-08
15318,3.040908888465497e-09
15319,6.866335730161347e-10
15320,8.652955491492192e-10
15321,-1.5969345338063356e-09
15322,-5.890032579761966e-10
15323,-1.659102311854232e-09
15324,1.3463486829345975e-08
15325,-6.0842162506989845e-09
15326,-9.295714440046514e-09
15327,2.9041615986042776e-09
15328,-2.748349730544214e-09
15329,5.023350823389366e-09
15330,-8.04328567744099e-09
15331,-1.1544344012910725e-08
15332,6.761908221584178e-09
15333,1.9616231662946233e-09
15334,3.571371000983129e-09
15335,1.6433285788458747e-08
15336,3.4037851889491363e-10
15337,-4.11838364626043e-09
15338,2.2028503741844334e-10
15339,-5.663009290996796e-09
15340,-3.4370531411201078e-09
15341,-7.758939810493015e-09
15342,2.9885832409316858e-09
15343,9.4298554371734e-09
15344,-2.6567380563463903e-08
15345,1.114753654562308e-08
15346,-2.5319680971444368e-11
15347,-3.2399722058927758e-09
15348,2.688014670411161e-10
15349,-4.8575691541326146e-09
15350,2.508211153532242e-10
15351,-1.2571483716151069e-09
15352,-5.828822062656699e-09
15353,-7.576177405407718e-10
15354,1.624913044658203e-08
15355,1.5359996915904566e-08
15356,-1.7394212483462833e-09
15357,1.409079553698661e-08
15358,-6.382992758142961e-09
15359,-4.102119616958216e-10
15360,-9.220202336461015e-09
15361,-5.178395896265335e-10
15362,-8.031879122873426e-10
15363,-3.627239827680831e-09
15364,-1.2843556833515592e-08
15365,4.70183084938094e-09
15366,2.8361437999286913e-09
15367,-3.519150393354373e-10
15368,6.637279470216995e-09
15369,-4.104807654926413e-09
15370,-1.5062171340977637e-08
15371,7.923895337393878e-09
15372,-3.978251824238048e-09
15373,-1.082254905102394e-08
15374,-3.1389990844438823e-09
15375,-9.102641163437467e-09
15376,1.8811744534379498e-09
15377,-2.0346522864905935e-09
15378,2.854294711423146e-09
15379,-1.7281271056786923e-10
15380,-3.737102092170544e-09
15381,9.699308981040986e-10
15382,-2.654223637061859e-10
15383,-2.1104497965368645e-10
15384,1.3563967942065318e-09
15385,-2.612536884060231e-09
15386,1.6320316255043e-08
15387,-5.184309377838589e-09
15388,-8.191067607174033e-10
15389,6.687522862899532e-09
15390,-1.3693504829974019e-08
15391,3.1810470506092034e-09
15392,-6.544689443066864e-10
15393,3.993163886311414e-09
15394,2.7776969823032363e-09
15395,-1.0475477085397488e-09
15396,-4.8270535278280975e-09
15397,-3.232721403344998e-09
15398,-1.2160884397070285e-08
15399,1.2618395525592375e-08
15400,1.842700222936656e-08
15401,-2.1954263309115437e-09
15402,-3.4518098884518877e-10
15403,-1.373802358095296e-09
15404,-6.837588248945756e-09
15405,-6.383347562882722e-10
15406,-2.1619110576698423e-09
15407,1.0210432108184387e-08
15408,-1.7230834455898593e-09
15409,4.740330452413786e-09
15410,-6.929852726376907e-11
15411,-5.217573776311472e-09
15412,1.8058797184627085e-08
15413,2.529740507774429e-09
15414,-4.871990923833179e-09
15415,1.9158854536678305e-08
15416,-4.521079134784098e-09
15417,-3.1567952915552145e-09
15418,1.5158802297196376e-08
15419,-5.525948439516998e-09
15420,3.1468836107256983e-09
15421,-5.108198510990895e-09
15422,-1.0920620524733672e-08
15423,-7.639365602614275e-09
15424,2.3792988590555602e-08
15425,-1.1426165374380551e-08
15426,9.657397412122986e-09
15427,1.4454770925043703e-09
15428,2.1821351734051196e-08
15429,7.491587642844119e-09
15430,2.7250241604563254e-09
15431,-6.394256589828018e-10
15432,-5.7331828364589015e-09
15433,3.862505190492756e-09
15434,-6.499998351330145e-09
15435,1.768699120928526e-09
15436,5.185862039446481e-10
15437,4.0094262192153534e-09
15438,-1.6395732544240504e-09
15439,-2.9240170974318738e-09
15440,-2.5863541488230936e-09
15441,9.457490968989691e-09
15442,-1.582705038070821e-09
15443,8.215827932448688e-09
15444,2.018262125895485e-09
15445,1.8721775403340526e-10
15446,1.2220935960585077e-09
15447,-3.837385216153363e-10
15448,-6.462134561319459e-10
15449,-1.0089898398488947e-08
15450,-3.379784932404556e-09
15451,-1.1149950957404771e-08
15452,4.1272507922815186e-10
15453,6.947175657928106e-09
15454,-1.4069128534151468e-09
15455,2.6116375019733733e-09
15456,-7.2110971183662604e-09
15457,-9.594483579040171e-10
15458,9.306829360478747e-09
15459,3.713930599718385e-09
15460,-8.310742461941893e-09
15461,-9.552299300469656e-10
15462,-2.908009430376901e-09
15463,-1.7059099347268105e-08
15464,-9.655713084933995e-09
15465,2.1178030274823998e-08
15466,-5.985645253532356e-09
15467,3.92538704833299e-09
15468,6.293071184903125e-09
15469,-1.3439951223927714e-09
15470,3.3494569693791526e-09
15471,4.59210147672451e-10
15472,-2.7948575179529543e-09
15473,-9.625497950969453e-10
15474,-2.5013484318502335e-09
15475,-7.990678225580245e-09
15476,-1.3117611830294802e-08
15477,-3.1717617805611435e-09
15478,9.698319769632567e-10
15479,-2.151147278869449e-09
15480,-1.2212049996635208e-08
15481,3.6484315785906803e-09
15482,3.120765528704413e-09
15483,-4.372088515289923e-09
15484,1.0482527735417315e-09
15485,4.8451591770162895e-09
15486,6.275417266875145e-09
15487,-5.770325629432745e-09
15488,-1.5743636740141825e-09
15489,-1.8706367153701894e-09
15490,-1.560751401485029e-08
15491,-1.611152114018689e-09
15492,9.225444652467975e-09
15493,-5.427923886526374e-09
15494,-1.9336269983037754e-08
15495,-4.820114819644439e-10
15496,-1.5836154690281192e-08
15497,2.816313316580119e-08
15498,-2.7118566359430226e-08
15499,4.08114386695147e-09
15500,1.3662388606835242e-08
15501,2.4115771442025487e-09
15502,1.9192645817709304e-09
15503,1.2919096830067348e-08
15504,1.1518570093670203e-08
15505,-2.137386863007892e-09
15506,-4.448326690312982e-09
15507,-5.732080552151308e-09
15508,-2.912180831402483e-09
15509,3.904371723715427e-10
15510,-2.083129496545268e-08
15511,-1.6105380989560104e-08
15512,-6.097098018952636e-11
15513,6.232697649910182e-10
15514,-5.233523481758538e-10
15515,-2.947254975735243e-10
15516,-1.1208931549090098e-08
15517,3.5101424321885676e-09
15518,-4.722220056141315e-10
15519,-2.03748982001415e-09
15520,3.3125854467415265e-09
15521,-3.847435300940719e-09
15522,-1.3512267497687326e-09
15523,-9.247226690699338e-09
15524,2.805214140676326e-08
15525,-1.5307151568725217e-09
15526,-1.2707261294395059e-09
15527,-3.1832721559118517e-09
15528,-5.75952143488755e-09
15529,1.4142428833615208e-08
15530,-4.569105221585847e-09
15531,-9.318415448497753e-09
15532,-1.4268361214671052e-08
15533,5.187351848055061e-09
15534,4.458268858757538e-09
15535,-3.6952364168581057e-09
15536,-3.059075661860473e-09
15537,4.65844484592968e-09
15538,-5.036704416759927e-09
15539,1.7913889416954855e-08
15540,-1.6703202294326206e-09
15541,2.9742701263553176e-09
15542,-1.1330311364422981e-09
15543,-4.052115770755135e-09
15544,1.2128628860795088e-08
15545,1.0534036032520457e-08
15546,3.671071473217395e-09
15547,2.4977479319632392e-09
15548,-2.1847254913293774e-09
15549,-1.3768400274356124e-09
15550,1.089542477780916e-08
15551,-1.204605009676666e-08
15552,-3.401739559256115e-09
15553,-1.380860410067297e-09
15554,-2.9654601622555707e-09
15555,-6.2265571462145704e-09
15556,4.449557695266477e-10
15557,-1.7681827196802876e-09
15558,7.082345491250381e-10
15559,-2.2878205021063536e-09
15560,4.818794113050015e-10
15561,-4.154714468149006e-09
15562,-1.4258749137200244e-08
15563,8.13627264514473e-10
15564,-1.1270282154264547e-08
15565,-1.6778811600963713e-09
15566,-7.711570590876742e-09
15567,-1.5523716665499228e-08
15568,3.806155815193345e-09
15569,1.6544692957121225e-09
15570,-4.6103216298581773e-10
15571,-3.01520353164804e-09
15572,-8.813420267095937e-09
15573,-6.5136474558902875e-09
15574,-1.153094668152544e-09
15575,1.8699408148277636e-08
15576,-3.235678776610347e-09
15577,-1.5277544953578564e-09
15578,1.4530755734404729e-08
15579,3.5188953407198443e-08
15580,-3.0863081222806463e-09
15581,-2.6588582499297727e-09
15582,-9.413376525388399e-10
15583,-2.749643718223211e-09
15584,1.9332812908189618e-08
15585,3.544612529050517e-10
15586,3.786635345730803e-09
15587,-7.506036830787689e-11
15588,4.362458494233865e-09
15589,9.756522975967233e-09
15590,2.4695622521011895e-10
15591,-2.5843906982972063e-08
15592,7.037798616073803e-09
15593,1.1296372863420279e-08
15594,1.4740317162756405e-08
15595,-4.13223507148221e-09
15596,-9.077443244659949e-10
15597,6.618870287689256e-10
15598,5.879088992991313e-09
15599,-4.84906317400733e-09
15600,-5.704726285645152e-09
15601,9.315396929583195e-09
15602,-3.790489822313774e-09
15603,7.652830555585552e-09
15604,2.1404216435842425e-09
15605,-3.351346657176218e-10
15606,-1.1436511037739551e-08
15607,4.26300878581857e-09
15608,-4.447980319701561e-10
15609,1.1832160441859213e-09
15610,8.76685935720924e-09
15611,-7.289772757409974e-09
15612,3.3136598599827708e-09
15613,-9.160971704024159e-09
15614,2.322730666235417e-09
15615,-4.872452941532823e-09
15616,-6.926237351509164e-09
15617,-2.3245592510372798e-09
15618,-3.3844668870096536e-09
15619,-4.8504958283238e-10
15620,4.805165900924605e-09
15621,4.319189899484269e-09
15622,9.020481974564976e-09
15623,3.1484808566629933e-09
15624,-2.918658954212834e-09
15625,-1.0499989997136145e-08
15626,-1.7806124143149913e-09
15627,-2.150297358404681e-09
15628,3.6674997367522065e-09
15629,1.077539656743845e-09
15630,-7.291102749852379e-09
15631,1.0017727292342423e-08
15632,1.8168296596420895e-09
15633,-4.744618192805065e-09
15634,-2.37776799325069e-09
15635,9.463886095878373e-10
15636,3.1688184055275576e-09
15637,-1.2065605202510475e-09
15638,-4.774996156164104e-09
15639,-1.0048382240891235e-08
15640,-6.323648249489683e-09
15641,-4.50556178603464e-09
15642,-2.8272261012625853e-09
15643,1.1228527436448654e-09
15644,5.4345502734134425e-09
15645,1.2656781532444472e-08
15646,-1.593677161183208e-09
15647,2.6338071508681504e-08
15648,-2.8457787996176776e-09
15649,-3.50706929612618e-09
15650,9.479178820930306e-09
15651,-7.635895324808079e-09
15652,6.522857002630365e-10
15653,4.176456466299835e-08
15654,-2.587084210354315e-09
15655,5.521571598757924e-09
15656,7.789666351341387e-09
15657,6.039574795738531e-09
15658,3.737682409380727e-09
15659,-1.7397859169416745e-09
15660,2.7721011413599892e-09
15661,9.405005716062746e-10
15662,2.7033667155736376e-09
15663,1.825341512498907e-09
15664,1.3124433946732339e-09
15665,-9.535135667622554e-10
15666,-1.062846193692081e-08
15667,9.208264454599395e-09
15668,-1.0110396011872525e-09
15669,-2.835764158612162e-09
15670,-4.929872854304919e-10
15671,-1.0443143977781054e-09
15672,-6.090131778164313e-09
15673,6.144373419475982e-09
15674,3.2980460867437265e-10
15675,-3.532743943039033e-09
15676,1.9174243174877363e-10
15677,6.343202532987926e-09
15678,6.4121447922911346e-09
15679,-1.1001017488164605e-08
15680,-5.7931768722893025e-09
15681,5.121042835509064e-09
15682,7.583977319929045e-10
15683,4.060034690803756e-09
15684,-5.532769897579306e-10
15685,-4.4935923094348435e-10
15686,-2.826364537594415e-08
15687,-4.219236525034478e-09
15688,-2.2946096571779784e-08
15689,3.391816086168856e-09
15690,-2.1139255188541582e-09
15691,-1.8722493165122346e-09
15692,-1.2034611018410202e-10
15693,2.990874725063934e-10
15694,-2.6511284065422695e-09
15695,-3.441286332444407e-09
15696,-2.766301345536763e-09
15697,-2.1079318272145014e-09
15698,-9.721138854916666e-09
15699,1.0495931943625218e-08
15700,-4.995257883163056e-09
15701,-6.324892925402353e-09
15702,-8.502495444687307e-09
15703,5.280367185397942e-09
15704,-4.817485673702162e-09
15705,-1.7133396954938733e-10
15706,-8.63649467494579e-10
15707,-2.6538936677384076e-08
15708,-1.894559997326217e-09
15709,-4.898059929767267e-09
15710,-1.7717710965222592e-09
15711,1.311139902066248e-09
15712,9.462032518795894e-10
15713,-2.3509547389590024e-09
15714,-1.913186407351069e-09
15715,3.629820653791254e-09
15716,-3.0418225223093723e-09
15717,-8.51967421223395e-09
15718,-7.603634950259546e-09
15719,6.798515024972837e-09
15720,-3.110864505176144e-09
15721,-2.4249976861848425e-09
15722,3.292944152287813e-08
15723,4.201904976782243e-09
15724,-3.22998868345018e-09
15725,-7.8612807691014e-09
15726,-2.748646825518286e-10
15727,-3.0278632269612135e-09
15728,-4.530274383446888e-09
15729,4.126571934443541e-09
15730,-5.620140899505294e-09
15731,1.634393592396696e-08
15732,1.143186311042576e-09
15733,3.942280260684539e-10
15734,8.191139230090814e-10
15735,-2.457425015683216e-10
15736,1.958320229487022e-09
15737,-1.7222589579341197e-09
15738,-6.653435611553404e-10
15739,-2.094473772782092e-09
15740,-4.5291033129834685e-09
15741,-9.144313076391631e-10
15742,4.240938565917749e-09
15743,-1.1026370388823143e-08
15744,1.0426916775091727e-09
15745,-4.5206867377086716e-10
15746,-1.4234589544689405e-09
15747,-4.1147258396723285e-09
15748,-9.166070952158441e-09
15749,3.1009404194168365e-09
15750,-2.338531547262765e-09
15751,-9.735656770485963e-09
15752,5.3762204352742044e-09
15753,-8.624085383340185e-09
15754,-6.168285014644678e-09
15755,3.1623387973141794e-09
15756,-2.735974246391687e-09
15757,-3.085312076266035e-08
15758,4.406493198862701e-10
15759,6.611727325347447e-09
15760,-2.7155090517525864e-09
15761,-3.5199116857454705e-09
15762,-6.61962994504981e-09
15763,8.885282414102504e-10
15764,-7.953381741306827e-10
15765,1.6783490771377926e-08
15766,2.353522320124892e-10
15767,-1.503970222785693e-08
15768,-1.6605100096597597e-08
15769,1.1414228187982709e-09
15770,-5.173751107615993e-10
15771,1.1009819013075165e-08
15772,1.910274194951513e-09
15773,-8.352843813443895e-09
15774,-1.1848582759101785e-09
15775,3.826184608246938e-09
15776,-4.981708671662169e-09
15777,1.1364457975007847e-08
15778,-1.3428168296713845e-08
15779,-1.2155595916824763e-08
15780,-3.630417392504521e-09
15781,1.6386561126987602e-08
15782,1.285421965337937e-09
15783,-1.7360505836962145e-09
15784,-6.425847800655728e-09
15785,1.1541710155233998e-10
15786,-8.190084018331399e-09
15787,3.664510956555589e-09
15788,8.500403263775886e-09
15789,-1.6023445261720962e-09
15790,2.9455348141270448e-09
15791,3.585182625545599e-08
15792,-3.4615765413718524e-09
15793,-7.261634309085765e-09
15794,-1.830825000687694e-08
15795,-6.477245286133409e-09
15796,1.0491093454683548e-09
15797,2.5807617906717687e-09
15798,1.6296349500443044e-08
15799,-4.433857346109559e-09
15800,9.1064109436528e-10
15801,9.77684783810621e-09
15802,-3.8637096617047024e-09
15803,5.997255719202685e-09
15804,-1.0039292127011547e-08
15805,2.5280045458432695e-09
15806,-8.110118218107406e-09
15807,-1.023072366949578e-08
15808,6.0735822638938785e-09
15809,2.2994352149566425e-09
15810,-5.609665264839031e-10
15811,-7.907418114847217e-09
15812,-7.525937380149534e-09
15813,-3.296324930094291e-09
15814,-1.1073329987944428e-08
15815,-9.950168934607538e-10
15816,-7.028005560582816e-09
15817,-7.723524770544533e-10
15818,8.857438859020261e-10
15819,-3.7244038473337186e-09
15820,-2.411705196607599e-09
15821,1.9617090871743028e-09
15822,-3.838125320524874e-09
15823,1.678649325848378e-10
15824,-3.4282531279463208e-09
15825,-6.004970962571625e-11
15826,2.9793372016271963e-09
15827,-1.8376426521020734e-10
15828,1.6114114788443219e-09
15829,-1.6669118521097495e-08
15830,1.2480855047652115e-09
15831,1.1486806762882325e-09
15832,-6.314072013005566e-10
15833,5.524190043640763e-09
15834,1.4056270304681983e-08
15835,4.374786190783637e-09
15836,7.225713764377432e-09
15837,4.624516123139912e-09
15838,-1.0037131795056133e-08
15839,3.3529523185620214e-09
15840,8.550234388982642e-09
15841,-4.082200143991166e-09
15842,3.581878065559798e-09
15843,-8.295827256374445e-09
15844,1.529596271416173e-08
15845,8.248932328030732e-09
15846,7.0702312562872905e-09
15847,-5.727789003761778e-09
15848,-5.088889870431589e-09
15849,-1.693669760395475e-08
15850,-4.609248716571075e-09
15851,-4.217455736093983e-09
15852,-6.513135643895051e-10
15853,-1.1702337460238511e-09
15854,-2.1506936808593306e-09
15855,-7.548935443403516e-09
15856,1.598618162702075e-08
15857,5.289342718585875e-10
15858,-1.2032009968196012e-08
15859,1.4546017270653968e-08
15860,-4.498366744248033e-09
15861,-3.379803444952589e-09
15862,6.887821994452002e-09
15863,-5.789867920555816e-09
15864,-9.460098851638958e-10
15865,-5.127953608417993e-09
15866,-3.059876669883341e-09
15867,-2.9009316064482587e-08
15868,-1.0672038877316515e-09
15869,7.041037895040579e-10
15870,1.1298693246860459e-08
15871,1.1093323260508789e-08
15872,8.155814751475215e-09
15873,5.09570233105856e-09
15874,9.356595360644984e-09
15875,6.3888307283283345e-09
15876,4.262428992249258e-09
15877,2.8395052998593076e-08
15878,3.219137935658124e-08
15879,-7.2836301249926505e-09
15880,3.79085409359738e-09
15881,-4.18554265643971e-09
15882,3.568004109566239e-09
15883,-7.088262448998052e-09
15884,9.745104053194346e-10
15885,4.3457481054228203e-10
15886,1.7164749898350337e-08
15887,-2.3998631294541705e-09
15888,-9.810668553648355e-09
15889,-9.222728021145716e-09
15890,-7.216144389576336e-10
15891,-3.6162683978994756e-09
15892,-8.387847076497239e-09
15893,-3.3471285197198073e-09
15894,-3.1930613326798266e-09
15895,-6.83154620948586e-09
15896,-7.632304454674371e-10
15897,1.4828286012610743e-08
15898,1.871812133679264e-09
15899,-6.953643400698309e-09
15900,3.3507859362646363e-09
15901,-7.294635866982811e-09
15902,3.5447106798421743e-10
15903,1.9507003024469357e-08
15904,-1.462008493832444e-09
15905,-6.919584146843605e-10
15906,-2.304846099010923e-09
15907,-6.133579813570565e-09
15908,6.300278526691146e-09
15909,-4.896655278008571e-09
15910,-5.088404057335199e-10
15911,1.695611533702628e-08
15912,-1.2237384796087271e-08
15913,-3.079810913631142e-09
15914,3.635035400768327e-09
15915,4.377152504322375e-09
15916,9.713590081853213e-09
15917,-1.7421945126140688e-09
15918,3.676753847669662e-09
15919,8.91279134104236e-09
15920,-6.110264424516491e-09
15921,-6.911579245564307e-10
15922,-5.2871687702741865e-09
15923,9.573741970067833e-10
15924,1.6659420738090435e-09
15925,-6.843817587324106e-09
15926,2.9186026011207406e-10
15927,4.223586160411021e-09
15928,-8.594135318994822e-10
15929,-7.813363380997911e-09
15930,1.4903578291711378e-08
15931,-1.418187463414176e-08
15932,-2.6667497149565037e-09
15933,-5.4710436572036e-09
15934,-1.8708438748700426e-09
15935,-5.914799190651844e-09
15936,4.2031110764205635e-09
15937,-3.2737496342931542e-09
15938,2.3172047363825335e-09
15939,-6.18501546594157e-09
15940,3.7103819180176323e-09
15941,-1.0929452771009472e-08
15942,2.4081560197202137e-08
15943,-1.9794398396616853e-09
15944,-1.1462683870906197e-08
15945,-3.902200079540343e-09
15946,-1.3996856051665074e-09
15947,2.3158864573598614e-08
15948,-1.1463977901046875e-08
15949,-3.019429886490326e-09
15950,-4.192186789952916e-10
