ID,Predicted_Target
15951,-1.4731328886210722e-08
15952,-2.6406713877731975e-09
15953,-1.3079441706465313e-09
15954,8.784664676107264e-10
15955,-1.0560479409509184e-09
15956,-2.7698912536444993e-09
15957,-4.286553608938991e-09
15958,3.183730428485605e-08
15959,1.0799718848675581e-08
15960,-5.962618181857635e-09
15961,2.1387278977191194e-08
15962,1.4256611769866658e-08
15963,-1.3918631227101349e-09
15964,-5.4188617278653145e-09
15965,9.819110992967895e-09
15966,-2.447334043669185e-09
15967,-3.6615712162764914e-09
15968,-1.2765260922838798e-08
15969,8.609477651869897e-09
15970,3.104699103124909e-08
15971,-8.19185305256431e-09
15972,1.6353504496969195e-08
15973,1.5640241502152684e-08
15974,1.9902552657383085e-10
15975,-7.2537975511345915e-09
15976,4.053692734325961e-08
15977,-4.996879075224832e-10
15978,1.491629984197703e-08
15979,-1.1386414460439258e-09
15980,2.776351828249671e-08
15981,1.2318537301919862e-08
15982,-3.0937968859028063e-09
15983,-1.268769752877565e-08
15984,5.273961987509268e-10
15985,-1.5820123438089604e-09
15986,-2.4213711500908535e-08
15987,7.757694323805825e-09
15988,5.1447645794769e-09
15989,5.628477644931696e-09
15990,-4.573698976874669e-09
15991,-6.803412960812579e-09
15992,2.7500595339245125e-08
15993,8.878453808183795e-10
15994,5.429630757253605e-09
15995,-1.4595665483819689e-09
15996,5.530961237898065e-09
15997,1.58573682232544e-10
15998,1.683638799038902e-08
15999,-1.0983162048782489e-09
16000,-1.1680736997115038e-08
16001,-2.2036292171341443e-09
16002,-1.5388063531753926e-08
16003,7.516402177400977e-10
16004,-6.356912201521912e-09
16005,-1.8988649857179832e-09
16006,-3.7244667284586715e-09
16007,1.3593995834402008e-08
16008,5.5595920614109115e-09
16009,-6.255625978776314e-09
16010,-3.38334602976989e-09
16011,1.4512286003464461e-09
16012,-1.7704389125620315e-09
16013,1.5287305255429712e-09
16014,8.387692625117918e-10
16015,4.312708224338143e-09
16016,-5.812157268966092e-10
16017,3.360240096347131e-09
16018,-7.171829017467004e-09
16019,4.93103144456135e-09
16020,-2.085765666134687e-09
16021,-5.005744291451907e-09
16022,1.8350720038954141e-09
16023,1.6647152503609417e-08
16024,-1.1084139581317954e-09
16025,-8.050172032800482e-09
16026,1.2694315610598256e-08
16027,-5.563647753059887e-09
16028,6.616254021858953e-09
16029,7.90452103950399e-09
16030,-1.5130277323685673e-09
16031,1.284295139640644e-09
16032,-6.674371658345235e-09
16033,-1.8861209928614694e-10
16034,-2.6897447713749196e-08
16035,-3.2758704168587903e-09
16036,4.7182171666884576e-09
16037,-2.8824547053438886e-10
16038,-2.1549594559948306e-09
16039,-6.772982572249315e-09
16040,-2.635268936077187e-09
16041,5.924804426567782e-10
16042,2.01081438246432e-10
16043,1.545131292131403e-08
16044,-2.0570958478444465e-09
16045,-7.756316179509967e-09
16046,1.0126310948370043e-09
16047,-1.0518915887864927e-08
16048,-2.6393169685629204e-09
16049,-1.7360002887650459e-09
16050,-2.0659745502105167e-10
16051,1.4283537784955774e-08
16052,1.0035002771023768e-08
16053,1.9629912897738937e-09
16054,6.89066985273587e-09
16055,-1.042263279554494e-09
16056,6.08050475633315e-09
16057,-1.0970974013436667e-08
16058,6.001958545670489e-09
16059,1.6629137721456352e-08
16060,8.557885814061966e-09
16061,9.341181556763399e-09
16062,-3.792039479416192e-09
16063,8.96123267936724e-09
16064,-8.326688451976287e-10
16065,-8.050658851744559e-09
16066,1.0370157871499266e-08
16067,1.2815790390874815e-08
16068,-3.018647457707745e-09
16069,-2.51185655530967e-09
16070,4.431427071753404e-09
16071,-2.2281919216491816e-10
16072,6.473278138979825e-09
16073,-5.075952505632805e-10
16074,3.3024412466546843e-09
16075,6.0847838746508195e-09
16076,-7.906115836225006e-10
16077,-2.804358743338899e-10
16078,-3.957269026782115e-09
16079,-7.137004054856372e-09
16080,1.2763706258292541e-08
16081,-7.772536690645923e-10
16082,-1.6469346629241465e-08
16083,5.829246311934651e-09
16084,3.843597711073995e-09
16085,-7.684669341698341e-09
16086,2.418245473802615e-09
16087,1.0851700427246744e-08
16088,1.3150663573185427e-09
16089,1.2431357792297366e-09
16090,6.262560274413007e-09
16091,-5.750708245027141e-09
16092,-6.752411470387268e-09
16093,-4.470774394997821e-09
16094,-3.906145917359736e-09
16095,-6.763789236222051e-11
16096,-1.0062374584934599e-08
16097,1.3506452248327716e-09
16098,5.517250131395897e-10
16099,-3.5103152495498476e-09
16100,4.790702480272099e-09
16101,-1.134419753812048e-09
16102,-7.945281967267009e-10
16103,6.933960056547124e-09
16104,-2.26908304952284e-08
16105,-5.60537823462981e-09
16106,-1.4454644330649806e-09
16107,-4.268687142851469e-09
16108,-8.051933496311726e-10
16109,2.6023822387272637e-08
16110,1.4250628885837939e-08
16111,-9.016684831245826e-10
16112,-1.1423594237880964e-09
16113,-3.5926508833493823e-09
16114,-1.2189039262045855e-09
16115,-6.717498983479291e-10
16116,-9.726791599460658e-09
16117,-8.905325125491409e-09
16118,-9.697553223203219e-10
16119,1.29686317289949e-08
16120,-1.2853215782824075e-09
16121,-4.12939024261646e-09
16122,-4.669140800472731e-09
16123,-1.053405586726005e-09
16124,1.5620135996458622e-08
16125,-1.1577848073215913e-09
16126,-1.1910935817066069e-08
16127,-8.973679929248108e-09
16128,-1.2569566125862498e-08
16129,-6.238348993109547e-09
16130,1.7688469774030643e-09
16131,3.531071153270906e-09
16132,-1.6695907705738472e-09
16133,7.115440251960305e-10
16134,-6.227806432490446e-10
16135,-2.8330374131579545e-09
16136,-3.2009062965098776e-09
16137,2.7012447132806353e-09
16138,4.9318371232558886e-09
16139,-4.852539140340992e-09
16140,6.515394834582267e-09
16141,-5.573271457055139e-09
16142,8.981066894861565e-09
16143,-7.3564338282042954e-09
16144,2.4432055435833645e-09
16145,-1.4969632309482343e-08
16146,-8.09491371505048e-09
16147,3.4479029315297834e-09
16148,-2.103653726261559e-09
16149,-5.060196813290867e-09
16150,-3.0716617562542025e-09
16151,3.6492455825595794e-09
16152,-1.397269559310759e-09
16153,2.714518201084476e-09
16154,-6.431522001265802e-10
16155,-8.233693633603204e-09
16156,-4.382789366738332e-09
16157,-3.078408438114521e-09
16158,-6.592018795787614e-09
16159,9.090469320913447e-10
16160,-1.9246218976743194e-09
16161,-3.484213807225749e-09
16162,-8.933990723118015e-10
16163,3.3450796971360527e-09
16164,1.1379352639396706e-08
16165,1.4335845153763784e-09
16166,-5.79284502745084e-09
16167,9.982563558383077e-10
16168,3.777788797826341e-09
16169,-7.2519444749370675e-09
16170,-9.94227843545962e-09
16171,6.275458692259707e-10
16172,-1.2219320385103157e-09
16173,8.558127116497367e-09
16174,1.113480299912307e-08
16175,-2.2117290282681628e-09
16176,-5.97680060177107e-10
16177,-1.4921662255037533e-09
16178,-1.3373626421560308e-08
16179,-1.2467571408824731e-09
16180,8.927066977759447e-10
16181,-5.295739737708226e-09
16182,-8.133866554981138e-09
16183,1.8742295991709743e-09
16184,-1.5158566591000872e-09
16185,-6.88294206291781e-09
16186,-1.6205663878195297e-09
16187,-1.5391094653336833e-08
16188,-8.894594812578397e-09
16189,-2.0556859904216922e-09
16190,2.2383716097252904e-09
16191,-1.3592728423381057e-08
16192,-6.411549725387988e-09
16193,9.381920946736069e-09
16194,4.261981724482752e-08
16195,-3.4722187204057812e-09
16196,-2.8253302993287197e-09
16197,2.230994974887495e-08
16198,-1.475907796650011e-09
16199,-2.391501668542307e-09
16200,1.9147730068669984e-09
16201,-3.3758551867714266e-09
16202,-2.2159358713259388e-09
16203,-1.1019955607136317e-09
16204,1.7713623181725371e-09
16205,1.0534394629398989e-09
16206,-2.0062128638226447e-08
16207,1.0904708538309e-08
16208,1.5221641266083155e-09
16209,-1.4252025361169994e-08
16210,-3.523008995454914e-09
16211,7.51109614086719e-09
16212,5.7997630528424345e-09
16213,-9.928928406088323e-09
16214,-1.9680117756059352e-10
16215,2.3001103366583753e-09
16216,2.84103471075497e-09
16217,1.4805038003213289e-08
16218,9.856455159227121e-09
16219,-7.970265045318699e-10
16220,1.2973496286090092e-08
16221,1.4778955941406855e-08
16222,-2.0941425060957992e-08
16223,-2.0510124492765775e-09
16224,8.565274670143463e-09
16225,-6.595146316685753e-09
16226,1.2536441310796549e-08
16227,-6.51992837996947e-09
16228,1.0740416715151908e-08
16229,-5.265965055289567e-09
16230,5.208731039634697e-09
16231,8.744918127707176e-10
16232,-6.601229405560435e-10
16233,1.6878815590825881e-09
16234,-1.4790538182014544e-10
16235,-5.193842452646892e-11
16236,-3.821667419178334e-09
16237,-1.2204412939797253e-09
16238,-7.446703541209524e-10
16239,-2.312202384548603e-09
16240,-9.611116430742776e-10
16241,-1.1081672133045014e-09
16242,-3.3370851573938356e-09
16243,9.87892040069347e-10
16244,-1.2499924638810027e-09
16245,-3.288402840216089e-10
16246,-7.59645782677604e-09
16247,-1.4497280248560374e-09
16248,-1.3270186268647463e-08
16249,2.7035963898291354e-10
16250,5.397517147117999e-09
16251,-1.128558668707645e-08
16252,-5.567164739143734e-09
16253,2.1838836817656116e-09
16254,1.311528906341042e-09
16255,-1.2013993264796702e-08
16256,-5.207150641179623e-09
16257,-3.385677884445099e-09
16258,8.72240491762382e-09
16259,-1.4566174225556803e-09
16260,-2.05830401932725e-09
16261,9.616084092489296e-10
16262,1.0207170311032108e-08
16263,-6.078586104540977e-09
16264,-7.3614391180321816e-09
16265,1.572482026835393e-08
16266,2.676242551932766e-09
16267,-1.9788045622685474e-08
16268,-4.7410886823912416e-09
16269,1.0392263972066901e-08
16270,7.427880206420785e-09
16271,-1.4477220569265175e-09
16272,-5.356002907922297e-10
16273,3.2568026126505303e-09
16274,3.6096286951709834e-09
16275,2.3702679768364416e-09
16276,1.7420437177092122e-09
16277,-7.07254074264689e-10
16278,1.3330592017535715e-09
16279,-3.625220814096326e-09
16280,-2.8022564022197546e-10
16281,-7.150084049360412e-09
16282,1.496003837558832e-08
16283,-1.2106539396799927e-09
16284,-1.809774522897374e-09
16285,-5.79431229261836e-09
16286,2.0097927383423918e-08
16287,1.0826094044315577e-08
16288,4.221558309814178e-09
16289,-6.774816267780229e-09
16290,-1.3065817988708691e-09
16291,-8.551847897151864e-09
16292,-3.504399725349999e-09
16293,-2.662507194888884e-09
16294,1.0468782517571796e-09
16295,-2.1309845628507217e-09
16296,-2.3355134381149575e-09
16297,-1.835644123153613e-09
16298,-8.94887845838378e-10
16299,-1.373824106914867e-09
16300,-1.2785239102670359e-08
16301,3.357955296712077e-09
16302,1.877297373038595e-09
16303,-2.501984071376508e-09
16304,8.485437141892962e-10
16305,3.84845902787335e-09
16306,4.955173873510882e-10
16307,1.333752778480175e-09
16308,-2.963917666711912e-09
16309,8.977051161313413e-09
16310,1.8468768637089624e-08
16311,3.005948821947905e-11
16312,-2.498556715250455e-09
16313,4.442696722550256e-10
16314,-5.822752606135582e-09
16315,-4.195945339840669e-09
16316,-2.5522373297836115e-08
16317,-1.3607045121069303e-08
16318,1.4848337122786112e-09
16319,-7.3596610605164175e-09
16320,2.6432725363296098e-08
16321,2.99080870946607e-09
16322,4.171737621082251e-09
16323,-1.9958755156302012e-08
16324,3.2212732399849825e-09
16325,-2.6450923659775448e-09
16326,-9.727523536510099e-10
16327,5.735784761440679e-09
16328,-1.6995816849471006e-09
16329,-4.877478434540718e-09
16330,1.0204062466848925e-08
16331,1.8952006073428848e-10
16332,7.119830619764329e-10
16333,-2.509932256341524e-09
16334,-1.1204984177546414e-09
16335,-1.3164021558506096e-09
16336,-4.027194984614541e-09
16337,5.130024652092541e-09
16338,-7.646088770073517e-09
16339,1.3001843913134474e-08
16340,1.8212691507168752e-09
16341,7.320638080591708e-09
16342,4.4666186949572584e-09
16343,-2.4777605990959583e-09
16344,-4.466097421650395e-09
16345,-2.1206346248805024e-09
16346,-8.451367652438354e-09
16347,-2.4832062368355903e-09
16348,3.1006344530190794e-09
16349,-1.020930342914317e-09
16350,-5.524347654045871e-09
16351,-3.064457920584883e-09
16352,8.679186165189081e-10
16353,-3.379798235819132e-09
16354,-7.854966527583936e-09
16355,8.174219165699415e-10
16356,-7.1916558206197675e-09
16357,-1.7310910437062476e-08
16358,-1.0412726292181857e-08
16359,-8.08403748866508e-09
16360,-1.5496975682518452e-09
16361,-1.560661097832366e-08
16362,-1.8066814141319112e-08
16363,-7.149419489641346e-09
16364,-2.0367071526951894e-09
16365,-4.539676809521564e-09
16366,1.3366606951708488e-08
16367,7.365800669908876e-10
16368,-3.752468215733248e-09
16369,-2.6197047297385523e-11
16370,8.685595804232649e-10
16371,2.938423928282365e-08
16372,-9.70895730401887e-10
16373,-6.37732897315778e-09
16374,-6.231717931141988e-10
16375,-5.307761286196541e-09
16376,-1.4505208448301124e-09
16377,3.82190621739348e-10
16378,-6.3974012241655735e-09
16379,2.940057817970157e-10
16380,-3.7139454250922246e-09
16381,3.538148110144143e-09
16382,-3.605363112399247e-10
16383,1.2898116816623994e-08
16384,1.915811085981555e-09
16385,-2.7404756502128752e-09
16386,6.840742041211397e-10
16387,2.5316784524908025e-09
16388,-2.986005477002408e-09
16389,-3.554610919278312e-09
16390,-3.406007737491131e-09
16391,-1.812084176493051e-09
16392,2.319082947995475e-10
16393,-8.079922365287057e-09
16394,1.3077480993529601e-08
16395,1.5189711441798773e-08
16396,-8.220415792555352e-09
16397,-7.171757422885312e-09
16398,1.1010764958193792e-08
16399,6.410416413933543e-10
16400,-2.315960699545845e-09
16401,-4.366248048258733e-09
16402,-4.784655352234256e-09
16403,-1.0000087234775813e-08
16404,-6.5789871952045145e-09
16405,-8.12733161963937e-09
16406,-1.371596662474013e-09
16407,-6.228494125594119e-09
16408,9.402724718193672e-09
16409,1.9412855939915923e-09
16410,9.59249461804018e-10
16411,3.963559589858045e-10
16412,-1.0492599603550375e-09
16413,-5.178433974040938e-09
16414,-5.690964257385999e-09
16415,6.257240396133902e-09
16416,1.7166979693953516e-09
16417,4.069791334788441e-09
16418,4.3934839132540105e-09
16419,-3.1230367892608376e-09
16420,-3.541722873085494e-10
16421,-4.6644297077361365e-09
16422,1.2289442679255864e-10
16423,1.0903794042136584e-09
16424,-3.0808417799690427e-09
16425,-4.321466100611109e-09
16426,3.0061436888126296e-09
16427,-1.5046876929813698e-09
16428,1.4967260434602384e-09
16429,-4.869698237268806e-09
16430,-1.0714401655738004e-08
16431,-4.840005342815922e-09
16432,5.952218852776665e-09
16433,-1.8854018381300362e-08
16434,8.28144129094595e-09
16435,-3.7453111955589435e-10
16436,1.28294284571442e-09
16437,1.2351248359725405e-08
16438,1.0710207971595175e-08
16439,1.7115995160947392e-09
16440,1.1041020330878574e-08
16441,-1.4884169004305462e-09
16442,7.125388893330392e-10
16443,6.727090422932683e-09
16444,-2.8717295945415185e-09
16445,-1.9628422267781305e-08
16446,-2.020130060998646e-09
16447,1.3998502333665219e-08
16448,1.0475696150825935e-09
16449,-8.02863685284821e-09
16450,4.645080975809176e-09
16451,-1.1345753158382805e-08
16452,8.349393477078928e-09
16453,-1.6830077126279175e-09
16454,-2.7415347479710904e-10
16455,5.969761160705875e-09
16456,4.706417283923724e-09
16457,3.937025670520404e-09
16458,-6.554037513025683e-10
16459,3.173384263319305e-09
16460,-3.219000704998855e-10
16461,3.350542017401062e-09
16462,-1.5122186672504612e-09
16463,-2.2337994331392336e-09
16464,1.5972577447712715e-08
16465,-9.829364323747843e-09
16466,5.497353402236501e-09
16467,-3.926205632350408e-09
16468,3.094369853062418e-08
16469,-6.1437723776521e-09
16470,-4.901880954743798e-10
16471,-5.358592489743792e-09
16472,7.808806315691213e-09
16473,-6.593463992077137e-09
16474,7.546714453682244e-10
16475,-6.759859293384327e-09
16476,-3.543300565481269e-09
16477,-2.9872958439784566e-09
16478,-1.5911377800551742e-09
16479,1.802041404852138e-08
16480,-1.1127563753081616e-08
16481,-2.3970422715395765e-09
16482,-1.2435025559028762e-08
16483,-1.070129531428362e-08
16484,-9.188110640697762e-09
16485,-1.5096507940338931e-10
16486,-1.1585094575507345e-08
16487,4.890412127185905e-09
16488,3.7734380493217983e-10
16489,9.743733868152722e-11
16490,5.634285148044757e-09
16491,-4.962005138651514e-09
16492,-6.328263653037253e-09
16493,9.835503718870248e-09
16494,1.0984120774384755e-09
16495,-1.8209851915470024e-08
16496,-1.917292739927339e-10
16497,-7.380306956775011e-09
16498,3.197389594412293e-09
16499,3.978887489890325e-08
16500,2.4985676478150825e-08
16501,-2.1180453315068313e-10
16502,3.3133207392114904e-11
16503,-3.245714426646248e-09
16504,1.4865826543495013e-08
16505,1.904926676814338e-08
16506,1.0835257362484989e-09
16507,7.91346400820096e-09
16508,-1.5099486281280643e-09
16509,-8.685085676478673e-09
16510,-2.1817040111040854e-09
16511,-2.059101721327002e-09
16512,9.162431008470471e-09
16513,1.1026645226438009e-08
16514,2.6536149566115428e-09
16515,3.510361336812122e-10
16516,-2.6283650428140026e-09
16517,1.382206651337868e-08
16518,-6.597956229817282e-09
16519,-7.30963989278314e-09
16520,-1.2537134305394508e-09
16521,-7.570061019842935e-09
16522,-1.1556850792098297e-09
16523,-1.5751369069601387e-08
16524,-7.369114735066085e-09
16525,-4.309801158312327e-09
16526,8.622307489001509e-09
16527,-9.006640111250914e-09
16528,-3.2892019629276e-09
16529,-1.0767848989696763e-08
16530,-8.311580683434817e-09
16531,1.003399737574873e-08
16532,3.6125487815330273e-10
16533,-1.5500335959518171e-09
16534,-4.044633742979337e-09
16535,1.517690333415113e-08
16536,2.9014124296555836e-09
16537,-4.919453720624739e-10
16538,5.97743849176998e-09
16539,-3.5072649462453814e-09
16540,9.072970138178905e-09
16541,3.2878931741367374e-10
16542,-4.306604897963137e-09
16543,-8.56242569522405e-09
16544,-3.5789375337726165e-10
16545,-1.8616518442343113e-08
16546,-1.8748507922220958e-08
16547,-4.292721964000075e-09
16548,-1.133565538355191e-09
16549,6.223958827333024e-09
16550,-2.803505509105233e-09
16551,-1.2209432103571267e-08
16552,-1.3938127888442866e-08
16553,4.776400850719948e-11
16554,-5.601460330720698e-09
16555,2.803844838638156e-09
16556,5.024270807699454e-09
16557,-2.4482165572879147e-09
16558,-1.4170145778334412e-08
16559,-2.3523776714878624e-09
16560,-1.6726066473386893e-09
16561,-1.4244106607321143e-08
16562,2.292042580003994e-08
16563,-2.541803151311681e-09
16564,-3.902361207571007e-09
16565,-1.552982975491633e-09
16566,-9.292298489500705e-10
16567,-1.0250062129068133e-08
16568,-2.823108146072091e-09
16569,1.3949089610130243e-08
16570,5.976294333449483e-10
16571,2.303624845784768e-09
16572,3.6310980147201317e-09
16573,-1.0740854451882798e-09
16574,2.459021640608174e-09
16575,-2.8430117238276785e-09
16576,5.628193571038206e-10
16577,-2.4079238647554137e-08
16578,-9.456860355520902e-11
16579,-1.6719475415855257e-09
16580,-3.1703892100966563e-09
16581,-8.675252396948081e-10
16582,7.700180244338494e-10
16583,-2.1229110516949905e-08
16584,-6.964636334625517e-10
16585,-1.4700301174352814e-08
16586,-7.747258168560474e-10
16587,-5.546380008639859e-09
16588,-3.564404982802568e-10
16589,-2.3916950030404558e-09
16590,-2.561517345419489e-09
16591,9.626597569365268e-09
16592,-1.1949057045434915e-08
16593,-1.5424293055736956e-09
16594,-5.726666451517919e-11
16595,-5.144717744919512e-10
16596,1.5249007357630283e-10
16597,1.2817776488146417e-08
16598,1.0648834672360471e-08
16599,-2.2847545801891697e-10
16600,-3.738133348273266e-09
16601,-1.2276539118262684e-08
16602,6.559151456750282e-09
16603,-4.135745536132155e-09
16604,1.4667763558928413e-08
16605,-1.575721534688571e-09
16606,-2.419856395988293e-10
16607,6.264895710561351e-09
16608,-2.5133614548935254e-08
16609,5.409451071447644e-10
16610,1.1239061827866496e-08
16611,-1.9967980645407737e-10
16612,1.5900269213411423e-08
16613,2.9129902485465954e-08
16614,-6.020035889420275e-09
16615,-6.195429978000862e-09
16616,-6.518323675051971e-09
16617,1.48599215799131e-08
16618,-1.4942586770839279e-09
16619,2.7012734056755666e-09
16620,4.316613943047276e-09
16621,3.2311737400565025e-09
16622,-2.3701395795490567e-09
16623,-4.572914933542294e-09
16624,-2.5185031096291385e-09
16625,-5.034781066668489e-10
16626,2.0240953628959177e-08
16627,3.1966033315832907e-09
16628,1.1386184666952547e-08
16629,1.4477069151878622e-08
16630,5.331621050946229e-10
16631,1.563202965493123e-08
16632,-1.8825879527856395e-09
16633,9.413448959445846e-09
16634,1.5567870310805008e-08
16635,-1.874293368876264e-09
16636,-1.3191466275398532e-09
16637,-5.949243864181503e-09
16638,-9.263797461947491e-09
16639,-5.215043465643492e-09
16640,4.262229878331051e-09
16641,1.5062855535926998e-09
16642,-1.6360924502938497e-08
16643,9.418286299919041e-10
16644,-5.220310555040281e-09
16645,-5.7277104754707965e-09
16646,5.718777820149968e-10
16647,-6.84635918518686e-10
16648,-8.777550079763646e-10
16649,-3.2856553787990865e-09
16650,-9.273173851279124e-09
16651,1.389270714848708e-09
16652,-3.345016257990254e-09
16653,4.033554832425821e-09
16654,-3.352268028163581e-09
16655,1.454116650204647e-08
16656,-1.6892947758412761e-09
16657,-4.079829512922963e-09
16658,6.156784189709742e-09
16659,-3.02844278991967e-09
16660,9.033283809684634e-09
16661,-1.1189938443074055e-09
16662,2.55573144271086e-08
16663,-3.753655333170407e-09
16664,8.60185839076471e-09
16665,-4.954380061635475e-09
16666,5.481263192545464e-09
16667,-1.7254458629724796e-09
16668,-1.2549518259303055e-09
16669,-1.3666958985337173e-09
16670,3.128468912834007e-10
16671,-6.704868584787683e-09
16672,-4.711793592551784e-09
16673,-2.116593619139656e-09
16674,9.190104590817051e-10
16675,-1.7053632638326537e-09
16676,3.5608242847454084e-09
16677,-8.850011734995499e-09
16678,-5.111803199536315e-09
16679,-3.817174882227642e-09
16680,-9.425499270509296e-09
16681,-5.061676705524618e-09
16682,-3.6274140327339965e-09
16683,3.0673208223671147e-10
16684,-2.2771777650693587e-09
16685,2.9510535924518983e-09
16686,4.3165602467403305e-09
16687,-4.9379123712563e-09
16688,-8.879069625084706e-09
16689,-9.990139187116505e-09
16690,-3.844453558851277e-09
16691,1.5304187516035905e-09
16692,-1.2482512613023891e-08
16693,-7.51668823497568e-09
16694,-1.1358204602800181e-09
16695,4.042110042554883e-09
16696,1.6242517075211818e-08
16697,-1.0411079818544424e-08
16698,8.810171477016339e-10
16699,-1.0195789446062666e-08
16700,1.204088936340498e-09
16701,-2.995542913949648e-10
16702,-3.801629588542517e-09
16703,-5.862346496648469e-09
16704,-2.383995217773453e-08
16705,-1.0762232072393057e-08
16706,-8.637801190311494e-09
16707,3.946629889642015e-09
16708,-3.1414946372289198e-09
16709,-9.111339888480096e-09
16710,-2.3103119928644773e-09
16711,-4.993782579915907e-09
16712,4.398930363024802e-09
16713,-6.010024621098756e-10
16714,1.160964900223078e-08
16715,-4.586163517512922e-10
16716,6.330088713012101e-09
16717,5.491382817659283e-10
16718,-1.3694828253413182e-08
16719,-1.6879359964893572e-09
16720,1.7158555239023664e-08
16721,1.515473006450003e-08
16722,-1.571257703856114e-09
16723,1.1681660001233708e-08
16724,-1.4579475049703417e-09
16725,-5.148083418449297e-09
16726,-1.320067758612986e-09
16727,-6.14894944802214e-11
16728,-3.7082989649485402e-09
16729,-5.559384059757792e-09
16730,9.923304499069498e-10
16731,-6.132128989064288e-09
16732,-7.268412637596402e-09
16733,2.296968615773071e-10
16734,-3.4049346575224307e-10
16735,-7.164157959266639e-09
16736,1.6462892868066114e-09
16737,-1.932282584087488e-10
16738,3.3437157235012273e-09
16739,1.542775619892986e-08
16740,-6.985080163243508e-09
16741,-6.913535593339963e-09
16742,-1.1897199999585195e-08
16743,8.110582608521457e-09
16744,7.855752759624502e-09
16745,4.6014362439594096e-10
16746,3.0754261893994956e-09
16747,6.987012949447448e-09
16748,-5.592961085293529e-09
16749,-2.1516465194311528e-09
16750,1.139202586427415e-09
16751,3.3346206129680504e-09
16752,2.342382594906246e-08
16753,3.9670224005756356e-09
16754,2.705074453387015e-09
16755,2.4186484632311985e-08
16756,-3.862975202859249e-09
16757,-1.0407611074324472e-08
16758,2.70444142455892e-08
16759,9.094273479571709e-09
16760,3.2459561780098524e-10
16761,3.204909889943759e-10
16762,1.1574533463252909e-09
16763,7.875280948260678e-09
16764,-3.129105885216119e-09
16765,-2.527424015425582e-09
16766,-3.695040081678462e-09
16767,8.691232285519271e-09
16768,-3.493410454242973e-09
16769,-1.476529946454866e-09
16770,1.0730261064983886e-08
16771,-8.174505704847834e-10
16772,-9.087210950228127e-09
16773,-6.512403926695685e-09
16774,9.57102369309459e-09
16775,3.3097433989541348e-09
16776,-8.588941611206861e-09
16777,-1.1213162562623177e-10
16778,-1.2241126583324852e-09
16779,-1.221683664675606e-08
16780,-1.455552192611881e-09
16781,-7.082702958102547e-10
16782,-7.919817712785534e-10
16783,1.416697367817379e-08
16784,-4.034727960860856e-09
16785,5.1680644809372235e-09
16786,-8.970952647395063e-09
16787,8.438360489900834e-10
16788,2.7507541742534607e-10
16789,4.0991418253079115e-09
16790,3.8558597378057306e-09
16791,4.284438525854788e-09
16792,8.817115293114827e-10
16793,-2.9488582127274583e-09
16794,1.0050902587438779e-09
16795,-3.988308712658236e-09
16796,7.549036278670867e-09
16797,5.895031913414535e-09
16798,8.975503527655537e-09
16799,2.7827152937332652e-08
16800,1.3871461837663165e-08
16801,-9.607393645356213e-10
16802,6.271999093820425e-10
16803,-4.043200419187648e-09
16804,7.831129199852839e-09
16805,-6.259796380270105e-09
16806,7.75715781418494e-09
16807,6.387295451107188e-11
16808,-9.523752083564421e-11
16809,-5.527960064209351e-09
16810,2.1955288366685645e-08
16811,-2.50355653044679e-09
16812,1.6952383827733743e-09
16813,4.1929550571873943e-10
16814,6.65889917683407e-09
16815,-2.6693972969874056e-09
16816,1.3075497188312923e-09
