ID,Predicted_Target
16817,1.5935563738163522e-11
16818,-3.6078581430564845e-09
16819,-2.457849523406306e-09
16820,-6.796829933612185e-09
16821,-4.944678284920579e-09
16822,-5.026352163105484e-09
16823,-6.741620061829496e-09
16824,3.686360459257786e-09
16825,3.932397970292955e-09
16826,-3.3469250978404567e-09
16827,-3.1781596462265534e-09
16828,-1.728952385287544e-09
16829,7.961134368692823e-10
16830,3.5980314816669573e-09
16831,7.159723780052401e-10
16832,5.644609068496432e-09
16833,5.433045230183967e-09
16834,-1.9705995770365245e-09
16835,4.402117024581541e-09
16836,6.570160431568554e-10
16837,2.2485332379390563e-08
16838,-1.607414339065122e-09
16839,-8.541193494030862e-09
16840,5.439572981677622e-09
16841,1.5457485337222977e-08
16842,-7.623284785021893e-09
16843,-4.631290080543905e-09
16844,-5.766391818948436e-10
16845,2.1982427243712394e-09
16846,-6.579185950456345e-10
16847,7.1785973889979e-09
16848,-7.779585295509694e-09
16849,-1.7257969209948298e-09
16850,2.611093453880821e-09
16851,-5.451391775269533e-09
16852,2.663350271729579e-09
16853,-3.4094304590355362e-09
16854,-2.2297015727384596e-09
16855,-7.993172313925904e-09
16856,-3.4768251606813493e-09
16857,-4.694411166237448e-09
16858,-1.888666219253655e-09
16859,-1.3293626963048002e-08
16860,4.704455953177933e-09
16861,-1.519011626765413e-09
16862,2.5723933565468106e-09
16863,3.2204074052021116e-09
16864,-1.4415003712409643e-10
16865,-2.6556018845355197e-09
16866,2.7631268531048567e-09
16867,-4.9218434654515435e-09
16868,8.931676607588e-09
16869,9.528570692621892e-09
16870,9.181622001581664e-10
16871,-2.3009164470618376e-09
16872,-8.710801441295357e-09
16873,-3.598825820387554e-09
16874,2.578026282045129e-09
16875,-1.6342803595470663e-09
16876,1.4024211770011676e-09
16877,-1.1399273929152647e-08
16878,1.981864378824363e-08
16879,-8.225549318118442e-09
16880,-1.139726857803475e-09
16881,-6.0973139268150555e-09
16882,-1.0423221768935376e-08
16883,1.541784869879876e-08
16884,-9.668787017291903e-09
16885,-6.220739966359726e-09
16886,1.470280364370146e-09
16887,-4.890137606545483e-09
16888,-2.051528082088055e-09
16889,1.3020979839009988e-08
16890,-2.6645579519238533e-09
16891,5.065133340565262e-09
16892,-3.0830323330070092e-09
16893,-1.4543592714982e-08
16894,2.827439209232864e-09
16895,1.393149889341863e-09
16896,-3.351493916890469e-09
16897,-5.0685193821011396e-09
16898,-3.0932098789313114e-09
16899,-8.301456807648454e-10
16900,-8.644351246499598e-09
16901,-5.103424885163469e-09
16902,-6.0970868418498534e-09
16903,-4.2090269592883136e-10
16904,6.797420735782723e-09
16905,-4.585658903789964e-09
16906,4.5607501444590807e-10
16907,-2.049643675430407e-09
16908,-4.3038327106688246e-10
16909,2.360847689752678e-09
16910,-4.4726103691468626e-09
16911,9.792666986962813e-09
16912,-3.2844116741519016e-09
16913,-3.196787990073262e-09
16914,-1.0488146657977512e-09
16915,9.660584445796386e-09
16916,9.278807260391832e-09
16917,-1.392107019702998e-08
16918,-8.514327898516191e-09
16919,4.7236964464008774e-09
16920,-8.17675427975843e-10
16921,-9.657391371784165e-10
16922,-1.1223329894340931e-08
16923,-7.371407787343958e-10
16924,-3.3645097899930567e-09
16925,-1.458569210955352e-08
16926,3.811681908728975e-09
16927,-1.3244725989644361e-09
16928,7.721090075252884e-09
16929,-1.8830906925589762e-09
16930,1.0234432279724921e-08
16931,-1.5570784220852898e-09
16932,-1.738799656538193e-10
16933,1.2450202713543024e-08
16934,-5.843204389047659e-09
16935,-1.604829079662951e-08
16936,6.615934063135331e-09
16937,-3.2100884951106235e-09
16938,-1.7088030194154484e-09
16939,-1.3163025905076373e-08
16940,-6.098412556318387e-09
16941,-6.68779241435661e-09
16942,1.504597893810663e-08
16943,-5.9651185582346936e-09
16944,-3.051455432790913e-08
16945,-3.5116641072283553e-09
16946,-3.895565860113046e-09
16947,5.52860654023112e-09
16948,-1.809280300970643e-09
16949,-3.0534413936207254e-09
16950,-3.953508980771107e-09
16951,1.2458425419551717e-08
16952,1.2701933943629457e-09
16953,4.585753241821585e-09
16954,-7.478821412962807e-10
16955,6.6464674873275026e-09
16956,9.041506891220417e-10
16957,1.2137952402821474e-09
16958,3.0215318790315528e-09
16959,-1.1412464944426053e-08
16960,-4.598367427676585e-09
16961,-1.0400870207279615e-08
16962,5.3542571969834e-09
16963,6.16158322862498e-09
16964,-1.949177413948143e-08
16965,-1.430779841580998e-08
16966,-5.912020758531142e-09
16967,9.288281854054374e-09
16968,-7.847173439267723e-09
16969,8.366496987083708e-10
16970,4.268672227823084e-09
16971,-7.235516126569736e-09
16972,8.313965124717577e-09
16973,2.2417543671512812e-09
16974,-2.374382002956741e-09
16975,1.859456610755395e-08
16976,-4.60699891939938e-09
16977,3.2802093867962593e-09
16978,-4.017229460815582e-09
16979,-1.8277194679471688e-10
16980,-6.951438790591467e-09
16981,-1.820011033036339e-09
16982,-7.926114649857897e-09
16983,-1.083427465869945e-09
16984,1.2473155709574419e-08
16985,-3.0101494637244755e-09
16986,2.626019152765499e-09
16987,1.410473060812245e-09
16988,6.173093819621692e-09
16989,8.885545785013894e-09
16990,-4.2213766964784055e-09
16991,1.5386468961198622e-08
16992,6.045273485260646e-09
16993,1.001983918746306e-09
16994,2.131864390310255e-09
16995,2.8776332233037844e-08
16996,-1.2378813846802152e-08
16997,2.3989984085203673e-09
16998,7.23456679841348e-10
16999,-2.0950619982333496e-09
17000,-6.955495868828601e-09
17001,-6.141016435049055e-09
17002,-1.0512076379057782e-08
17003,-4.1232934837982905e-09
17004,-4.332782732037135e-09
17005,1.7118429976439256e-09
17006,8.998280192392346e-13
17007,-7.771763903263754e-09
17008,1.0743936320121934e-08
17009,-1.0326214897708926e-09
17010,2.7866528396619434e-08
17011,-5.196410457650606e-09
17012,-1.3793704092227236e-08
17013,-2.2631005246274026e-09
17014,-3.217225883891371e-09
17015,1.2010743004312155e-08
17016,-5.050761001483633e-09
17017,1.3219595202151451e-09
17018,-1.9821048409272195e-09
17019,-1.4400190393071488e-08
17020,1.0709902709754392e-08
17021,-2.0352392214285384e-09
17022,-3.3273553207170603e-09
17023,6.110837448760991e-10
17024,-4.122327149349629e-09
17025,-6.992503245550967e-09
17026,-2.263323679528293e-09
17027,2.9760610796525507e-09
17028,-1.5212488104339133e-09
17029,1.4601344677026199e-10
17030,7.46840196929781e-09
17031,-2.0642061452425847e-09
17032,4.454768983983838e-09
17033,-2.299602779256537e-09
17034,-3.791333025007461e-09
17035,-4.984140525450169e-09
17036,2.7336898466319516e-09
17037,-3.917222085937778e-09
17038,-9.29150271496015e-09
17039,2.0262103624159805e-09
17040,-1.491552808188234e-08
17041,1.146075376469915e-08
17042,-4.6669738948302945e-09
17043,-1.1092796523283133e-09
17044,1.247018043025129e-09
17045,2.1301785637840448e-10
17046,3.9780495813029324e-09
17047,-8.106764693213348e-09
17048,-6.105311747728308e-09
17049,-7.664845011850262e-09
17050,-8.359191113390977e-09
17051,-1.958979972032444e-08
17052,-7.860339073863668e-10
17053,8.392103058106672e-09
17054,6.836846529986655e-10
17055,-1.2984348800698536e-09
17056,-6.878514605994716e-09
17057,-1.999044122350193e-08
17058,-2.2386691586409746e-09
17059,6.90037884168561e-09
17060,-3.0009287317401165e-09
17061,-3.013865890552488e-09
17062,1.8485598252862967e-08
17063,-7.40560805586412e-09
17064,2.1300266838798448e-09
17065,-1.257401676534679e-09
17066,-1.024077416874768e-10
17067,1.1854788428828085e-09
17068,-1.6208125453324607e-08
17069,1.4957828806977181e-10
17070,-1.975591937501939e-09
17071,-4.256111297938758e-09
17072,-1.6262369286400796e-09
17073,6.7994852554191036e-09
17074,1.949856889494735e-09
17075,-9.268761560294439e-09
17076,1.1247630066145604e-09
17077,3.6982371296723174e-10
17078,9.34750765859545e-09
17079,-5.184966484261784e-09
17080,-8.261552480169211e-09
17081,-1.76509512119994e-09
17082,2.471342357326024e-09
17083,-6.805947496958501e-09
17084,-1.8517688038571851e-09
17085,8.262124319617423e-09
17086,-1.972834247885578e-09
17087,-2.3596186762651167e-09
17088,3.4498437754673125e-10
17089,-3.3166129856724955e-09
17090,1.4738373979066265e-09
17091,4.1912917545104385e-09
17092,-1.4254925882641974e-09
17093,-8.263611420862765e-09
17094,-1.94253765134415e-09
17095,-1.1317253035268304e-08
17096,2.732972326188634e-09
17097,2.0627838618259684e-08
17098,-1.745813648315705e-08
17099,4.381816267438844e-09
17100,4.04340344345e-09
17101,-4.4350277452366187e-10
17102,-4.8747441602802165e-09
17103,-3.278423895326979e-09
17104,2.3286539110164623e-09
17105,-2.1997232050537254e-09
17106,1.7762778318889456e-08
17107,-2.9835954695457742e-09
17108,2.9713975094926973e-09
17109,4.4576242342333e-10
17110,-5.756035584056729e-09
17111,2.1088507522489143e-09
17112,-8.932883628282343e-09
17113,-1.7182295560544795e-09
17114,-8.029459525941968e-10
17115,-1.7123184774939435e-08
17116,1.3194012980022296e-09
17117,2.1990700270254456e-08
17118,-3.762262748732959e-09
17119,-8.733733796912793e-10
17120,7.5940217602016e-09
17121,-8.354148737792816e-09
17122,-1.1082897614989248e-09
17123,-2.0804631856705102e-09
17124,-3.061877089646384e-10
17125,-4.6258970421629536e-10
17126,-6.643255862691205e-10
17127,-3.5029598430516717e-10
17128,4.1803362622818534e-10
17129,2.38617973473319e-09
17130,3.2800410681015045e-10
17131,-8.524688089012274e-09
17132,-6.701655660412338e-09
17133,-4.2262559822549474e-09
17134,-9.63700239604856e-10
17135,-1.1842475797342185e-09
17136,-2.1961862772089305e-09
17137,2.9903448556590517e-09
17138,2.1394349518678977e-09
17139,2.558981899774725e-10
17140,2.5762504703620746e-10
17141,-2.3639409926567295e-08
17142,-8.836927775405103e-09
17143,1.2856072741831319e-09
17144,-6.78421897860091e-09
17145,-1.0035686578387611e-08
17146,4.157706388776884e-09
17147,4.87102754982612e-09
17148,-1.420616942110369e-08
17149,-3.1056293785301384e-09
17150,-9.895967678187254e-10
17151,-3.5794415101649085e-09
17152,-5.703330900212204e-09
17153,5.451970128986912e-09
17154,6.922865860858097e-09
17155,1.8596407751962575e-08
17156,1.1432125654727703e-09
17157,1.5742813444654473e-08
17158,-1.710981727043941e-09
17159,6.052913950388463e-09
17160,5.977877771002225e-10
17161,2.0857808138412335e-09
17162,-1.7083812526459206e-08
17163,2.971112406504573e-09
17164,5.472874456153125e-10
17165,2.544191178529711e-09
17166,-3.5634391856015123e-09
17167,-2.1152208452429152e-08
17168,-6.272110448153166e-10
17169,-1.1511803079319923e-09
17170,-1.0576229278081339e-08
17171,-1.86095235941336e-08
17172,-2.318768298951771e-09
17173,4.518830770399569e-09
17174,-1.757358826079005e-09
17175,-1.2579326014559738e-08
17176,8.191371509875879e-10
17177,-8.729562436349802e-09
17178,-1.5066462629489159e-09
17179,-1.3104607667396215e-09
17180,-4.4465381892659486e-09
17181,-1.1275453033892254e-09
17182,7.571961418596255e-09
17183,3.7249396375797128e-09
17184,-9.445220116991258e-10
17185,-8.685250306748487e-09
17186,5.566953547694739e-09
17187,-2.1732391661157224e-09
17188,2.52160690530176e-09
17189,2.1853016521589253e-08
17190,-5.9087275475089946e-09
17191,-9.469699532036811e-09
17192,-7.129726159668544e-09
17193,-9.538715789708367e-09
17194,-1.127960978379051e-08
17195,-4.503817667920439e-09
17196,-4.3423179822538575e-10
17197,-3.380865101693649e-09
17198,5.874457527474889e-10
17199,-1.6678905237764748e-09
17200,7.908747948039124e-10
17201,1.4567609915154834e-08
17202,-3.4835431050324662e-09
17203,-1.3307663045828814e-08
17204,-4.5013352348578925e-09
17205,1.861830443639227e-10
17206,-3.0977407605618457e-09
17207,3.181901000553981e-10
17208,1.1001814604578222e-08
17209,-1.254198419129534e-09
17210,-4.1763474138506236e-09
17211,-1.7104191460969285e-09
17212,1.5514484399363614e-09
17213,1.7679561023436782e-08
17214,2.2547412986482488e-10
17215,6.267083109112102e-09
17216,1.2383843252062572e-09
17217,2.934134365781322e-08
17218,4.487152347769306e-09
17219,-3.594660689376402e-10
17220,-6.354410200515367e-09
17221,3.670701363921862e-09
17222,-2.6552018270534468e-09
17223,-1.7701598621545408e-09
17224,-4.230651568042565e-09
17225,1.0509828274527485e-08
17226,3.3988459705949047e-09
17227,-7.820262902865136e-09
17228,1.5745552928250955e-09
17229,1.4504592919143415e-11
17230,3.483464210569198e-09
17231,-1.1821887428268706e-08
17232,-6.8001251807079105e-09
17233,1.9335222390810576e-09
17234,-2.3662653761633796e-09
17235,6.463992588633615e-09
17236,1.206120413806971e-09
17237,-4.348801257773368e-09
17238,-9.854003829091239e-10
17239,-1.479516054243169e-08
17240,-7.102997761479799e-09
17241,-1.2052863064134463e-08
17242,-1.2836684139977377e-08
17243,1.1101595654355826e-08
17244,6.703807635719161e-09
17245,-7.566405988920619e-09
17246,-2.1388108162669644e-09
17247,1.0253959780899232e-08
17248,-2.760221148566198e-09
17249,-3.227723936058769e-09
17250,-4.5607190694925434e-09
17251,1.5984633341392727e-10
17252,1.2800514507418633e-08
17253,1.977777722079264e-08
17254,-1.2982664322588205e-08
17255,6.629549813222647e-11
17256,-3.148976554333376e-09
17257,-8.676902306661068e-09
17258,-1.2082675878550638e-09
17259,1.191423916149242e-09
17260,1.3167807716223906e-08
17261,-3.5980448314598827e-09
17262,-3.607642160744996e-09
17263,2.700984908237116e-09
17264,5.657941409413307e-09
17265,5.922071038075748e-09
17266,1.9794827714215897e-09
17267,-9.298875114563806e-09
17268,1.8889624240012303e-09
17269,-4.020538030882585e-09
17270,9.560000656890873e-09
17271,1.7099868941670524e-08
17272,-2.916387307089765e-09
17273,-8.50295009669259e-10
17274,-3.787749554527642e-09
17275,1.386869111305326e-09
17276,-1.1574578171017122e-09
17277,-6.015733431273449e-09
17278,-2.038971147021378e-10
17279,1.378894200663448e-08
17280,9.334371022486261e-10
17281,8.010347963448538e-09
17282,-1.0504235708282624e-08
17283,1.163588288128935e-09
17284,-1.211363437823299e-08
17285,-1.4191450031257076e-08
17286,-2.0600067886492444e-09
17287,-1.9032564089104388e-08
17288,-5.962782761714548e-09
17289,-2.3121035400956837e-09
17290,-1.2084662465896259e-09
17291,-8.460836613993048e-10
17292,-1.0335911689953089e-09
17293,2.921470540358793e-08
17294,-4.8343743422076475e-09
17295,-6.840066743202823e-09
17296,7.478120332513685e-10
17297,-1.9155401402440878e-09
17298,-8.081375559177739e-09
17299,-3.987579919240621e-09
17300,-5.372623865111074e-09
17301,8.51856155907771e-09
17302,1.2295140471430108e-08
17303,1.2180193471975931e-08
17304,1.824545496092463e-08
17305,6.670343947739966e-10
17306,-4.1852513808176285e-09
17307,8.181447766974906e-09
17308,1.678466410582466e-09
17309,1.0670139600869483e-08
17310,-6.144104370687756e-09
17311,-2.877636563121224e-08
17312,-3.1887698391341314e-09
17313,3.950506907325404e-09
17314,-3.3120187898156546e-09
17315,4.309644658433575e-09
17316,5.24605222983255e-09
17317,-8.814426827690675e-10
17318,-7.55445930486442e-09
17319,1.3676295254488393e-08
17320,-4.3199997063234516e-09
17321,1.2283223210920878e-09
17322,9.277367784222515e-09
17323,-5.066165643026544e-10
17324,-4.340091704194719e-09
17325,-1.7117789871354211e-09
17326,7.426900985951353e-09
17327,-1.6950317498127824e-09
17328,2.6526145929563442e-08
17329,-2.2461281264704986e-09
17330,8.600948721110618e-09
17331,-8.754473294827359e-09
17332,1.887036431486003e-09
17333,1.082691398127496e-09
17334,-2.289873541250489e-09
17335,-2.085849901877725e-09
17336,3.447127508954935e-10
17337,-2.4430066422904976e-09
17338,-3.093340407177024e-09
17339,3.741252928805454e-09
17340,-1.3602401279779407e-09
17341,4.953452914054123e-10
17342,9.229594606174638e-10
17343,-4.726378807659299e-09
17344,2.724587017735861e-09
17345,7.863585696348976e-09
17346,-8.240749889892504e-09
17347,-6.4492344639108285e-09
17348,-1.2206770352816089e-08
17349,-2.800460202248943e-09
17350,-9.672884225602769e-10
17351,6.093208609117005e-10
17352,-6.692341964891615e-09
17353,-2.784891026641861e-09
17354,5.206554435015684e-09
17355,-5.170903948192889e-09
17356,2.441764422524867e-09
17357,1.2210418294238946e-08
17358,1.4755220557370903e-09
17359,1.714260617070401e-08
17360,-1.4154432116660305e-09
17361,-1.9356378371781368e-08
17362,2.1311436291785008e-08
17363,-9.852974236636624e-09
17364,8.787101956132694e-09
17365,3.1087409441026093e-09
17366,5.541319883984166e-10
17367,3.785032348850473e-09
17368,-5.655380244406847e-09
17369,5.926718778540517e-09
17370,2.4015082547255358e-09
17371,-4.181295885119063e-09
17372,4.296183054450103e-09
17373,2.001283179157003e-09
17374,3.5946755392967247e-09
17375,-7.284339934474512e-09
17376,1.3769742524783654e-09
17377,1.8996159766655438e-08
17378,2.365990527204974e-09
17379,1.3391717044442053e-08
17380,-4.81938186345425e-09
17381,-6.806973374473993e-10
17382,-4.292060125048642e-09
17383,4.045986829774465e-10
17384,-3.579456262868841e-09
17385,-5.45599757537982e-09
17386,9.86231439883846e-09
17387,1.042795283932933e-09
17388,-7.457969666005115e-09
17389,3.480884378310685e-09
17390,-1.5826749780993835e-09
17391,-3.3402362067196034e-09
17392,1.3807616894089641e-08
17393,-3.4587165401138165e-10
17394,2.3307190919119745e-08
17395,6.328847897969183e-09
17396,-4.673558690442446e-09
17397,-1.9713746407541075e-09
17398,-1.6805070911528268e-09
17399,5.067266247184363e-09
17400,2.6627638664935964e-09
17401,6.215185748655069e-09
17402,9.628699014074132e-09
17403,-7.352381678165307e-09
17404,-6.455184457446132e-10
17405,8.81014585721703e-09
17406,1.3543087359875309e-08
17407,-4.218461929508148e-09
17408,-5.679016228751727e-10
17409,7.942444053017637e-09
17410,-1.7112811079811661e-09
17411,-9.97923073042147e-09
17412,-2.436234658721059e-09
17413,7.483010082443965e-09
17414,-7.003062810670005e-10
17415,-5.843973519472538e-10
17416,-4.8621215226697894e-09
17417,9.812321781270467e-10
17418,2.702865920448769e-09
17419,-6.370053967559705e-09
17420,4.910631114194681e-09
17421,8.117062505486688e-10
17422,-1.1092410442165667e-10
17423,-2.4526901484513675e-08
17424,-8.600844230560504e-09
17425,-1.0560171458714895e-08
17426,1.2628222802830623e-09
17427,1.2272518375010055e-08
17428,3.4745801963684698e-09
17429,-3.5931842498501102e-09
17430,1.1970051290297873e-08
17431,2.8899083548058527e-10
17432,-6.890447242353428e-09
17433,3.289201216123469e-12
17434,-3.5553585943343947e-09
17435,-9.739017480152024e-09
17436,-9.548778979647847e-09
17437,5.801943894900374e-09
17438,-3.5866852492948917e-10
17439,-6.147267514846301e-09
17440,-2.8032936273415126e-10
17441,-2.54827373423804e-09
17442,-2.1485267590549597e-09
17443,-1.6712943269511084e-08
17444,5.801115431684205e-09
17445,-1.1053736586451774e-08
17446,-2.2419728431889207e-09
17447,-9.428766639935332e-09
17448,1.3181141515238451e-09
17449,-2.3692028143889214e-09
17450,8.025315449112944e-09
17451,-1.0326209220115932e-08
17452,7.129335633877851e-10
17453,-5.577946185347202e-09
17454,-9.9929241700216e-09
17455,4.094430389183469e-09
17456,1.9006098459311212e-08
17457,5.765923732616033e-09
17458,-1.1690445953571802e-08
17459,-4.275101299747801e-09
17460,-3.5525596119058685e-09
17461,-1.5406873458686188e-08
17462,1.4079543434289873e-08
17463,-2.9718311891444134e-09
17464,9.34937271359154e-09
17465,-4.720234307923641e-10
17466,-6.730123083728589e-09
17467,-8.192183709330024e-10
17468,-2.2381022250383703e-09
17469,7.688188455367936e-09
17470,-8.734885871445823e-09
17471,-7.525505889646004e-10
17472,3.226743539747686e-09
17473,-8.333555602613506e-09
17474,-1.7254671527397607e-09
17475,-6.630178816916584e-09
17476,-9.381158003045675e-10
17477,-5.433861070645723e-09
17478,-3.211118061731615e-09
17479,-9.115635225525338e-09
17480,1.1026320424640721e-09
17481,7.389416430975144e-09
17482,-2.4087471308922456e-09
17483,3.9533696021536485e-10
17484,-1.8478295038537014e-09
17485,1.0040835917783918e-09
17486,-3.361932504766868e-08
17487,-4.9280215359388e-09
17488,-6.440018335452127e-09
17489,-4.4509554551337005e-10
17490,-7.188984074863212e-10
17491,-8.652061832619773e-10
17492,-9.845144669741698e-09
17493,-9.728480049925361e-09
17494,-1.3213420770630713e-09
17495,-3.2751306885142943e-09
17496,-7.411595684118637e-09
17497,1.8261368604814666e-09
17498,2.193027147989188e-09
17499,-1.3100426945610534e-08
17500,-1.6417885161241984e-08
17501,6.1415715964830005e-09
17502,2.3858716092603038e-09
17503,8.766575217475035e-10
17504,-6.624881034387966e-09
17505,-2.053752186771061e-09
17506,-1.0767102796096614e-08
17507,-5.155735712204759e-09
17508,3.5206325481925724e-09
17509,-6.541873924452583e-10
17510,-3.466598038201677e-09
17511,-9.439545557123462e-10
17512,1.1937239111162736e-08
17513,7.856412450162605e-09
17514,-1.0619909046698153e-08
17515,7.991236055854457e-09
17516,2.1045160052952195e-09
17517,1.8128896019965251e-09
17518,-8.541686263134223e-10
17519,-3.686412367531243e-09
17520,2.857809012786311e-09
17521,1.7555056468186192e-09
17522,-4.065465344439447e-09
17523,-3.753946080412748e-09
17524,-2.729499174859804e-09
17525,-8.082793884130089e-10
17526,1.0114800211492054e-08
17527,-8.994571809621384e-10
17528,5.969705110550811e-10
17529,4.663037333715098e-09
17530,2.6179974895543085e-09
17531,1.9861242620960733e-08
17532,-3.62581533815227e-09
17533,3.145133515760969e-08
17534,1.484983342021959e-09
17535,-1.4115029988924673e-09
17536,-6.461640649338999e-09
17537,-1.77351116603773e-09
17538,-9.795181387517968e-09
17539,-3.595753459406779e-09
17540,-1.4770034857327644e-09
17541,-1.0019432018648576e-08
17542,-8.672665244457954e-09
17543,1.970997579388742e-09
17544,-1.655603508812202e-08
17545,-1.8725953660015203e-08
17546,4.2652567963623595e-09
17547,-1.9400104653268663e-08
17548,-9.168286934761867e-09
17549,-1.2560720196078553e-08
17550,5.661742887023606e-09
17551,-4.055788459739736e-09
17552,-9.560633463101047e-09
17553,-3.008795970435257e-09
17554,2.3948164253682986e-08
17555,1.1539069674024665e-09
17556,2.7302576035548506e-09
17557,-4.437549042928994e-09
17558,-2.9302386342054626e-09
17559,7.102990139827509e-09
17560,-1.5115009259215262e-09
17561,4.07858890155394e-09
17562,-8.31097270244158e-09
17563,4.636333171188177e-10
17564,-6.360795435141281e-10
17565,5.4057693877056425e-09
17566,8.764120611206733e-09
17567,-3.2809701943582706e-09
17568,-4.231448578937597e-09
17569,8.308041759745041e-10
17570,-1.3024807989515602e-09
17571,-7.768435676491225e-09
17572,-2.6906124153804364e-08
17573,-7.299355075087946e-09
17574,4.26986249104332e-09
17575,1.2560395791959856e-08
17576,-1.9335276142114825e-09
17577,4.719982794540899e-09
17578,-1.1476304389057425e-08
17579,-3.2922849314695843e-09
17580,-3.938878952589362e-09
17581,-1.0678292833704144e-08
17582,-8.774607832236428e-09
17583,-1.0797927935151967e-08
17584,-9.814737950052222e-10
17585,-3.373988745147836e-09
17586,-1.0357902014708432e-09
17587,3.3496037764538204e-09
17588,-9.058654210890012e-09
17589,-4.461809044847595e-09
17590,4.976736086847983e-10
17591,6.67999450639097e-09
17592,-2.5134709597588472e-09
17593,-3.1321095213401726e-09
17594,-8.747411225478732e-09
17595,-6.1074162348015696e-09
17596,3.795911694012699e-09
17597,2.2389662728070408e-08
17598,9.200660817046497e-09
17599,-1.2044171039434357e-09
17600,-2.509451608763089e-09
17601,-4.675530821707586e-09
17602,7.207224554596018e-09
17603,-3.5996400874440293e-09
17604,6.5732253455469065e-09
17605,1.567319425559444e-08
17606,9.389229031356446e-09
17607,-1.2125360822507826e-09
17608,1.111179645582555e-09
17609,-2.422073230971318e-09
17610,1.1526228397276276e-09
17611,-1.7001367860008273e-09
17612,-7.624421895137247e-09
17613,2.3751720829418457e-08
17614,-2.926174488626026e-09
17615,1.5423111776436957e-08
17616,1.3118312160101804e-09
17617,-9.46631203639069e-10
17618,1.130225566703234e-09
17619,-1.3626758909867109e-09
17620,2.022819711705576e-08
17621,-2.8853646273567235e-09
17622,1.3156194583829553e-08
17623,2.015270161599644e-09
17624,5.252665295177337e-09
17625,-1.2213137270228773e-08
17626,5.917833548368419e-09
17627,-6.217154731479066e-11
17628,-1.3168482211953303e-08
17629,4.639855390108851e-10
17630,-4.334383745268836e-09
17631,9.343535306075658e-10
17632,-1.0423838537042637e-09
17633,2.9050784344848342e-09
17634,-5.652390897409592e-09
17635,-1.2992374854292931e-08
17636,-3.4870444399548367e-09
17637,-6.399950976911466e-09
17638,-7.540781135399835e-10
17639,-4.615427079110842e-10
17640,5.723648167180834e-10
17641,-3.97951552608561e-09
17642,-2.384111735983691e-09
17643,-1.3849450364737977e-08
17644,2.2453986044441767e-08
17645,1.3432396461994874e-08
17646,3.556949810852983e-09
17647,1.813015565685532e-08
17648,-2.9622981535721268e-09
17649,-2.6563309979549212e-09
17650,-1.274672812721128e-09
17651,5.425822629994824e-09
17652,-6.4875431226544536e-09
17653,1.8519876990719762e-08
17654,-1.3877711074430692e-09
17655,1.0477265974966506e-10
17656,-3.795136808223854e-09
17657,-3.374773482415506e-09
17658,-4.544385495996426e-09
17659,7.755910184439589e-09
17660,-4.229415542077129e-09
17661,-4.864910060964195e-09
17662,4.1154513042076104e-10
17663,-5.00184021498252e-09
17664,-1.0283984983187011e-08
17665,5.524150803215045e-10
17666,-3.728323576042514e-09
17667,-1.322924524320989e-10
17668,-2.2008284220912548e-08
17669,-5.380742192525258e-09
17670,3.672288241381572e-09
17671,-2.305595992556781e-08
17672,-9.449967768638638e-09
17673,-2.1626387360068493e-09
17674,1.5917127754567605e-08
17675,-8.401860587121282e-10
17676,-6.428117454239756e-09
17677,9.123324079644974e-09
17678,-9.417157777057337e-10
17679,8.664643475885082e-09
17680,-5.769091977451821e-09
17681,-5.999642660281759e-10
17682,-2.05389686065455e-09
