ID,Predicted_Target
17683,1.868420533263717e-08
17684,-5.162637096657922e-09
17685,3.0226305684136522e-09
17686,-9.963502320724902e-09
17687,-7.392832418476672e-09
17688,-1.7906001620920667e-08
17689,-2.274696671360049e-09
17690,3.494939882041411e-09
17691,4.435735947785622e-09
17692,-7.676261099464279e-09
17693,2.6855820554245647e-08
17694,6.552267980251146e-09
17695,1.1273983417708672e-09
17696,6.350007015746462e-09
17697,-2.075037512272187e-09
17698,-1.0778325245838235e-08
17699,-8.380635157318596e-10
17700,4.887881918772537e-09
17701,-9.282442057858002e-10
17702,-5.110505627592737e-10
17703,-7.8728411888154e-09
17704,-7.392052764275753e-10
17705,4.980063191203761e-09
17706,1.0326305428638324e-09
17707,-7.229558280022428e-09
17708,3.866609178756944e-09
17709,-6.116806796023396e-09
17710,-4.74131674936229e-09
17711,4.939691333223225e-09
17712,-5.539619264093923e-10
17713,2.9847418479140783e-09
17714,-3.1619151007883215e-08
17715,-1.5752641428361956e-09
17716,-1.2006514563683653e-08
17717,-6.190384974900863e-09
17718,-2.053803666816338e-08
17719,1.241807466021543e-08
17720,4.346189477057068e-09
17721,-5.349738972843428e-09
17722,3.3134058972018465e-09
17723,-5.75079155461732e-09
17724,4.0050807059967e-09
17725,1.3804338452846068e-09
17726,1.507287970165597e-09
17727,-1.9268883837507413e-09
17728,-1.4340858296757558e-08
17729,-3.6675032876748027e-09
17730,-5.505730625872132e-09
17731,-1.8461942985198671e-09
17732,4.079609059244345e-09
17733,-2.8984533246362442e-08
17734,-5.784979488805963e-09
17735,8.977569546111565e-09
17736,-3.2315467831854124e-09
17737,1.4033579236199606e-10
17738,-4.810782486080066e-09
17739,-5.108639326263164e-09
17740,-4.553546350276192e-09
17741,3.122488043445605e-09
17742,1.0932347979788614e-08
17743,8.043762409039544e-10
17744,-5.075305364208659e-09
17745,1.1639701151258622e-08
17746,-1.9194995444336234e-09
17747,-2.1232022924308637e-09
17748,3.3783733994076366e-09
17749,1.4981283809912299e-09
17750,-1.3183658895323582e-08
17751,-1.859949920741043e-08
17752,1.1389235737429115e-08
17753,-5.048400343829995e-09
17754,-1.561796993903288e-08
17755,-9.109708464523264e-09
17756,5.585138680991524e-10
17757,-5.703066673314057e-09
17758,3.30452733162938e-08
17759,6.143887085525258e-09
17760,1.136632008591202e-08
17761,-3.517591991521903e-09
17762,-1.3252586414223568e-08
17763,-1.134262595406907e-09
17764,-4.72404461540644e-09
17765,-7.081247929025427e-10
17766,-2.3132641777283692e-09
17767,-1.0883412338559697e-09
17768,4.622968664138722e-09
17769,-1.5533965706468e-09
17770,-3.021106650110087e-08
17771,-1.1896550601985942e-09
17772,2.989130741773336e-09
17773,-7.650458656672463e-09
17774,9.35361472313786e-09
17775,-8.15466188045112e-09
17776,7.80761822415001e-09
17777,2.8149255558176536e-09
17778,-5.706000686474896e-11
17779,-4.829242229700922e-09
17780,-7.246354120853028e-09
17781,-2.5341623300340953e-09
17782,7.841816539564751e-09
17783,-3.2621373920171616e-09
17784,7.674359449541659e-09
17785,-1.050778955692494e-08
17786,-1.1403813404361956e-09
17787,-6.497737164948969e-09
17788,-5.888843542721153e-09
17789,3.2962600248087285e-09
17790,1.3234707564590206e-08
17791,2.935219013549514e-08
17792,-6.972040757723261e-09
17793,-2.061941279737555e-09
17794,4.514444885181445e-10
17795,3.563846733002032e-11
17796,-7.148171250927604e-10
17797,2.4937102426438515e-09
17798,1.542704076675519e-08
17799,-2.0538128114443048e-09
17800,2.6861216610409007e-09
17801,-3.853590080691094e-09
17802,-4.6452971604512194e-09
17803,1.7628680738347138e-08
17804,5.421909518848748e-09
17805,-3.04899357356959e-09
17806,-1.9166999774897092e-09
17807,2.1233391608031396e-08
17808,-4.135246619560423e-09
17809,2.2996504003653935e-09
17810,-4.035264464752105e-09
17811,2.6054650963359838e-08
17812,-1.595976373543368e-08
17813,-7.117144946539376e-09
17814,7.477436590793974e-09
17815,9.873031152687325e-09
17816,3.1871708247362544e-09
17817,2.792396154346476e-09
17818,6.0903361711853634e-09
17819,-7.027408233655627e-09
17820,2.7233116740496194e-08
17821,8.076600539349946e-09
17822,2.97896789661066e-09
17823,3.5719871830449015e-09
17824,1.2846209250933572e-09
17825,-2.7830211342400063e-09
17826,1.1816804731021389e-09
17827,1.5570907935521418e-08
17828,-6.695602122746338e-09
17829,3.0372326710182738e-09
17830,2.699189949789059e-09
17831,-3.980368276445038e-09
17832,1.4926300165019204e-08
17833,-8.206532007080363e-09
17834,-5.0877267513440845e-09
17835,-7.615806529107948e-09
17836,3.859070456051968e-09
17837,-7.27192309883948e-09
17838,-3.3003106434813895e-09
17839,-2.918701405176111e-10
17840,3.0422665247248924e-10
17841,6.098870780310914e-09
17842,-1.219503909027916e-09
17843,-1.6921017852170828e-09
17844,-9.803703361532906e-09
17845,1.8171405774291006e-08
17846,3.5316162083474893e-09
17847,1.7330187417506474e-09
17848,7.438380097989911e-09
17849,-3.268235340531897e-09
17850,-6.129896600687856e-09
17851,-2.6345217560648972e-08
17852,-7.3184564572962e-09
17853,-4.568596711923303e-09
17854,-2.345650976362294e-08
17855,-3.166668086306976e-09
17856,9.679627571426976e-10
17857,2.4550928169253802e-08
17858,2.53636874850292e-08
17859,-7.039085285059141e-09
17860,-4.118804191212557e-09
17861,-4.937155337468811e-09
17862,-1.672468487272886e-09
17863,4.1375487649792736e-10
17864,1.0382105484723905e-08
17865,-9.035657046924129e-09
17866,2.5122133831287946e-08
17867,-5.676144737729152e-10
17868,-7.647765716178384e-09
17869,-1.1603807196853865e-08
17870,-7.264167630710854e-09
17871,-2.0374248445621884e-09
17872,-6.94487926909742e-10
17873,-1.975662708157378e-09
17874,2.8523171562990828e-09
17875,-7.692673997942213e-09
17876,7.086204973862417e-09
17877,-1.3419048361063427e-08
17878,2.1079573789378576e-10
17879,1.3132311427048336e-09
17880,9.577683180027193e-09
17881,1.3816868801937762e-08
17882,-7.408638761152318e-09
17883,-1.1442036120425757e-10
17884,-5.74364658651075e-10
17885,1.5267470351502875e-08
17886,-5.942941842785668e-09
17887,-1.2899205938307953e-08
17888,1.0029866572753796e-09
17889,-1.0300893848768503e-08
17890,-7.46360954484137e-09
17891,-1.589945842038234e-08
17892,3.580120749213507e-09
17893,-3.4057672439584398e-09
17894,-1.2849666066268306e-10
17895,-1.5900789120455902e-09
17896,-1.829275389023144e-09
17897,3.533472844039625e-09
17898,-1.9922431542778116e-09
17899,-8.404715287418095e-09
17900,3.2294411054412556e-09
17901,-4.0232106583949295e-09
17902,4.284350104794378e-09
17903,-5.625119893220202e-09
17904,7.0898403939033825e-09
17905,-1.9684017664353247e-08
17906,4.720589798923812e-09
17907,-2.0019323841801694e-09
17908,2.474388044687793e-09
17909,5.794099889708764e-11
17910,-1.5678918827379357e-09
17911,2.4791886121450553e-08
17912,8.582555537806828e-09
17913,2.788188397962997e-08
17914,-7.418286614026606e-09
17915,-1.9491055624017054e-09
17916,-8.85849441282519e-09
17917,-3.400047308216491e-09
17918,-1.980069921237668e-09
17919,-2.9320357575796103e-09
17920,-1.4893200617144561e-09
17921,-3.861133969487745e-09
17922,-4.5659942962266006e-10
17923,1.0313186731999178e-09
17924,1.4813391326457327e-09
17925,-1.087818665500085e-08
17926,-7.782568190539404e-10
17927,4.164268018758173e-09
17928,-3.832703278569972e-10
17929,1.6455986568482063e-09
17930,-1.689872062782534e-08
17931,1.5718417113316855e-08
17932,-6.23648363289681e-09
17933,4.480643977216261e-10
17934,-6.572467316484626e-09
17935,1.3145291276139699e-09
17936,-5.81674894674472e-09
17937,-1.1417338730851216e-08
17938,5.401074144531193e-09
17939,-7.101702376589461e-09
17940,-1.4753577323813958e-08
17941,-6.361688375959116e-09
17942,1.9768555448291773e-09
17943,5.712530005434064e-09
17944,2.1015224611066236e-08
17945,-8.63326393036876e-09
17946,-6.276537388863702e-10
17947,-8.553862840502053e-09
17948,1.1018507383672108e-08
17949,-2.8780057566892694e-09
17950,1.4183980674576106e-09
17951,8.40646000161113e-10
17952,2.519850154203361e-09
17953,-1.7170180985805522e-09
17954,-1.540285515415086e-08
17955,1.6758843303773022e-09
17956,-9.45961011771785e-10
17957,3.5060389635027752e-09
17958,-3.6389962568798973e-09
17959,9.240754713335605e-09
17960,4.801864252872422e-09
17961,-1.5821192424168533e-09
17962,-1.2068911444150234e-09
17963,-5.754035403016296e-09
17964,-4.407956007620318e-09
17965,-9.359923952154415e-10
17966,-1.2655037456085802e-09
17967,1.7013245271641074e-09
17968,3.5109263967025343e-09
17969,-1.059162748422052e-08
17970,3.265613455115711e-09
17971,4.976730547921685e-09
17972,5.55465789177692e-09
17973,-1.3247139875616038e-09
17974,9.659201995776871e-09
17975,-6.722721297714615e-10
17976,7.397632324055809e-10
17977,-1.880181083883955e-09
17978,-5.408462682503265e-09
17979,-3.122326617730229e-10
17980,-2.103690105191482e-09
17981,2.0537971554931437e-08
17982,-1.1986519953672093e-08
17983,4.897202028817838e-10
17984,2.1053162787262485e-09
17985,-9.845097341076234e-09
17986,1.9960140647411663e-08
17987,2.462146489116844e-08
17988,7.324492473541389e-09
17989,1.1567808306488456e-08
17990,-1.101945283249113e-08
17991,2.3508697872292666e-10
17992,5.573467550098977e-10
17993,-4.2745270936292295e-09
17994,-7.925613373224606e-10
17995,-6.299876467054815e-09
17996,7.76107255097712e-09
17997,-8.61516928895628e-10
17998,-1.1887814129047012e-09
17999,-1.15996406237513e-08
18000,-4.719127779270959e-09
18001,-6.53317147781154e-09
18002,2.6689252108760965e-09
18003,3.850064173183784e-09
18004,-7.416962915202414e-09
18005,-2.152348350372942e-09
18006,-4.2474048470446135e-09
18007,-4.696175479162585e-09
18008,6.094420978393213e-09
18009,-8.183445361845273e-09
18010,-3.243642100349455e-09
18011,2.6706936167857937e-09
18012,-8.27901880014742e-09
18013,-4.043373574901435e-09
18014,6.420004573219428e-09
18015,-1.1519974388405454e-09
18016,-5.854141762461225e-09
18017,-2.1433901026924208e-09
18018,-2.5291784467983863e-09
18019,-3.0622559914186522e-09
18020,4.259647932619942e-09
18021,-1.2110950073193496e-08
18022,1.6798246562643678e-08
18023,5.412371015082436e-09
18024,-9.955126742955366e-09
18025,-1.060937379137826e-08
18026,-1.229615390097109e-09
18027,-1.6913166572085683e-08
18028,-9.741868468278336e-10
18029,1.9379005384669308e-09
18030,3.2979775914187707e-09
18031,1.4524740931034368e-09
18032,1.9309549371360215e-08
18033,-2.3466148298827234e-09
18034,-8.207599739587398e-09
18035,3.959278845204438e-09
18036,2.561234324412329e-09
18037,3.535021040484057e-09
18038,-3.1663925221765925e-09
18039,-3.9465761030950305e-09
18040,2.85710623409098e-09
18041,1.5777282391030927e-09
18042,2.134810280681087e-08
18043,-5.891935039578112e-09
18044,-2.005969734837222e-09
18045,-4.026059004820577e-09
18046,-4.717689740203802e-09
18047,-3.2676678615827792e-09
18048,-9.145857903400279e-09
18049,9.412403563685558e-10
18050,4.174508414169197e-09
18051,-6.5473794963081945e-09
18052,7.695896719875863e-09
18053,-4.394696005386968e-09
18054,-8.559873747517251e-09
18055,1.9739792448869154e-09
18056,1.1476292264121793e-09
18057,2.9982363921650944e-09
18058,1.803197393421233e-09
18059,5.647392971938694e-09
18060,2.0733933471495127e-09
18061,5.5221006118692034e-09
18062,-7.325676432197876e-10
18063,-2.2014405986829973e-10
18064,-5.058548860701305e-09
18065,7.190613787207409e-10
18066,1.5038394943515293e-09
18067,-6.811463325091249e-10
18068,-1.1427297917235666e-08
18069,-2.1447822818382823e-09
18070,-8.020988751733474e-10
18071,2.7320647132580658e-09
18072,2.855387461838455e-10
18073,-5.136643010396438e-09
18074,-1.9228331796187305e-08
18075,8.216232868280815e-09
18076,-1.4139528835043032e-09
18077,-4.7188153536315196e-09
18078,-2.182156406463155e-09
18079,-1.3657668358309352e-09
18080,-3.216036622869417e-09
18081,4.395465048363649e-09
18082,3.88908044046773e-08
18083,1.3267092235100256e-08
18084,-5.47345919442825e-10
18085,-1.3532075634826773e-08
18086,-2.3998577405057613e-09
18087,5.219255417121551e-09
18088,6.377509837051043e-09
18089,2.228366752794445e-09
18090,-2.9188529201259683e-10
18091,2.4463394181703004e-09
18092,1.4267892958546709e-08
18093,-3.0423941173941557e-09
18094,-3.579011254961052e-09
18095,1.1116434167222725e-08
18096,6.4040946410951445e-09
18097,-2.1606004501048603e-09
18098,-7.719774276110147e-09
18099,-5.367504119064191e-09
18100,-9.176268896459937e-09
18101,3.1644962041744145e-09
18102,-8.470207964075469e-09
18103,-5.5410575897321954e-09
18104,2.836944176529384e-10
18105,-9.98470664078363e-10
18106,-2.3353670835138215e-08
18107,-2.1824965095701546e-09
18108,1.0150973255242724e-08
18109,1.0128185958191899e-08
18110,1.002811455986811e-08
18111,-4.675793980198719e-10
18112,-3.954142531639758e-09
18113,-9.585794533192548e-10
18114,-1.244005018148709e-08
18115,3.749198199110369e-09
18116,2.2937207343770583e-08
18117,3.1248518008984966e-09
18118,-9.598380692574072e-09
18119,2.6092977557502405e-09
18120,1.6072520868888442e-08
18121,1.7091382355012922e-09
18122,8.943445325991877e-09
18123,-9.231115898869169e-09
18124,2.0278189173098596e-09
18125,5.813522648837325e-09
18126,2.3292887408572386e-08
18127,-3.3577803211397822e-09
18128,-1.810794730509981e-09
18129,6.238949094484812e-11
18130,3.3664422731844565e-08
18131,4.225020826973467e-09
18132,5.640313201109615e-09
18133,2.4506637312368432e-09
18134,-1.990332944667022e-09
18135,-6.174844865847604e-10
18136,-7.488020295466222e-09
18137,-9.545012353448706e-10
18138,7.054016537490695e-10
18139,-1.1062333623982695e-09
18140,-2.725107087009703e-10
18141,-8.858851978866641e-09
18142,6.4316896326175675e-09
18143,7.209028899429854e-09
18144,1.7500639527047603e-08
18145,-6.359764157407572e-10
18146,-4.874188599160056e-10
18147,3.523757599482114e-09
18148,4.378727646866101e-09
18149,5.98608440526583e-09
18150,1.3108347812069012e-08
18151,7.129617422744256e-09
18152,-9.192080546678581e-09
18153,-1.2542740561108322e-08
18154,3.959165681939937e-09
18155,8.69738874433157e-09
18156,7.829742481953872e-09
18157,-1.1579808451437224e-08
18158,-1.1309035560861467e-08
18159,-2.2994481536463852e-09
18160,-1.1707694962147117e-08
18161,2.8460886172594304e-09
18162,9.6769811193691e-10
18163,3.912335946792853e-09
18164,-9.573884228220077e-10
18165,-6.07596505516915e-09
18166,-3.482976779945651e-09
18167,-3.196897650561143e-09
18168,-1.0044986076558349e-09
18169,1.0207662815647668e-08
18170,1.5926145825794524e-09
18171,1.5356819784882624e-09
18172,-2.078444438158488e-09
18173,8.049633417562843e-09
18174,-3.3260046985344396e-10
18175,4.648549538825083e-09
18176,2.0313186756604177e-08
18177,-2.2851652968722978e-10
18178,-8.643361960651526e-09
18179,-7.157170221958141e-10
18180,1.154372716118655e-09
18181,-4.303434138612528e-09
18182,-1.0437359084425296e-08
18183,1.2496476527849637e-09
18184,-5.177623415034661e-09
18185,-2.5286600352482246e-09
18186,-1.5059855216536147e-09
18187,-5.689469516769239e-10
18188,8.40972254076702e-09
18189,-1.051133794941488e-09
18190,1.9188325501262594e-08
18191,8.247444618127144e-09
18192,-1.3930118892046423e-08
18193,-3.8313281718725075e-09
18194,-1.0677051556990577e-08
18195,-7.213828844983957e-09
18196,-8.988133277955438e-09
18197,-6.407024123554754e-09
18198,2.284661008850658e-09
18199,1.21607253123179e-08
18200,1.8141112777634432e-08
18201,-1.7608941958039338e-09
18202,-1.4302751003408526e-09
18203,1.5685818418855252e-08
18204,-6.344003863527831e-09
18205,1.2836613794543305e-08
18206,4.379454383661189e-09
18207,-1.3114206572395202e-08
18208,2.931333234552719e-08
18209,-3.476357380297226e-09
18210,-6.729927913979179e-10
18211,-1.1166069695756613e-08
18212,-8.404528687064742e-09
18213,1.1425168484690032e-08
18214,-1.6419185619171154e-09
18215,-3.724162710051355e-09
18216,2.327137237134145e-10
18217,1.9067333385549087e-08
18218,-1.5921845297176054e-09
18219,1.1191920469557813e-09
18220,2.0122045393080693e-10
18221,-5.7858468818568815e-09
18222,7.991595815591362e-09
18223,-4.7531382018288705e-09
18224,2.0654266375337477e-08
18225,-7.817636139416284e-09
18226,-2.902082132060208e-08
18227,-1.970406295559526e-09
18228,-1.2823260000543099e-08
18229,8.106923292608782e-10
18230,4.756020428984457e-09
18231,-6.175408072401181e-10
18232,9.451186556832014e-09
18233,-1.787100953645593e-08
18234,1.7387029106633264e-08
18235,2.6963005868314216e-09
18236,1.2176049802190475e-08
18237,2.430544102270582e-09
18238,-2.2295082220855353e-08
18239,-3.161228178878409e-09
18240,-1.332065991587296e-09
18241,3.144524241926915e-09
18242,-3.964867803319663e-09
18243,-1.8588730182600585e-08
18244,1.2838328607614324e-08
18245,2.3283640371277392e-09
18246,2.4023399793549316e-09
18247,1.4413919642637852e-08
18248,-9.753353554280457e-10
18249,3.3365351297005124e-09
18250,2.8891680487671353e-08
18251,2.9146025567097184e-09
18252,1.2530276627065569e-08
18253,3.664391708534755e-09
18254,-9.879155797917186e-10
18255,1.2408541553941629e-08
18256,-2.554107379317463e-09
18257,-2.599158865330953e-09
18258,-5.40503705762485e-09
18259,9.900240396135056e-09
18260,-4.816558063458381e-09
18261,1.5645903702329034e-08
18262,-3.1048184345266593e-09
18263,1.0548045965135241e-08
18264,-9.449363391244145e-09
18265,-1.4345028317441124e-08
18266,-1.748910926706268e-09
18267,-1.2147741120808029e-09
18268,-1.6250111768313776e-09
18269,-3.4544229857979424e-09
18270,-5.916320756586727e-10
18271,3.038353124253166e-08
18272,-1.7930893790304834e-08
18273,8.657880521843428e-09
18274,-1.4839837765459812e-09
18275,-5.306673621222699e-09
18276,5.314671790133169e-10
18277,-8.900809171780062e-09
18278,-7.485523554208278e-10
18279,3.120809320469384e-08
18280,1.7359702551569362e-09
18281,-8.0290402030573e-10
18282,-1.1985659018306704e-08
18283,1.5937491421867377e-09
18284,-1.5581530941931179e-09
18285,1.1509835874839158e-08
18286,9.111593506674673e-10
18287,7.404706397073989e-10
18288,-7.862970149041799e-10
18289,-5.874970555307485e-09
18290,-6.548549937438774e-09
18291,8.803105939130166e-09
18292,2.6931558524661163e-09
18293,-4.650327620116214e-09
18294,-3.8846779408096715e-09
18295,-5.3742583484443275e-09
18296,1.748491907018839e-09
18297,1.4837783811600024e-08
18298,-2.9213034532344707e-09
18299,-4.161338304180808e-09
18300,7.468180316222012e-09
18301,-3.828374116261443e-09
18302,-3.4044740681983767e-09
18303,-8.533129809247564e-09
18304,1.1006717853335044e-08
18305,-3.3266177396528676e-09
18306,2.2375157958480424e-09
18307,-1.849078726302273e-09
18308,-4.596065983072842e-09
18309,-2.8685689050772956e-09
18310,-4.683091862221906e-09
18311,-1.6258654423089182e-09
18312,-4.1243292278783764e-10
18313,-1.8040864056497586e-09
18314,-1.4035781175903924e-09
18315,3.882146198980278e-09
18316,-7.08560222689445e-09
18317,1.1747682329613602e-09
18318,-2.474218023408718e-09
18319,-8.918903688418366e-09
18320,1.885792028124321e-09
18321,-1.6950192885135343e-08
18322,-7.649561652521226e-09
18323,8.224462098636662e-10
18324,1.2492998951043967e-09
18325,-2.1617253296320896e-08
18326,-1.0607862545141567e-09
18327,-7.241156608547794e-09
18328,1.7223020312316094e-09
18329,-1.2284432021161404e-08
18330,8.26154915547408e-10
18331,-7.84157872115694e-09
18332,-3.726670843471058e-08
18333,-1.6812440723046468e-08
18334,-1.4073854152465734e-09
18335,7.898009068132229e-09
18336,1.1695364303622267e-08
18337,-3.3319163507444533e-10
18338,-8.260971958525991e-09
18339,-8.60199222511072e-09
18340,7.972796352569625e-09
18341,6.877653205920592e-09
18342,-1.4149451357732669e-08
18343,-1.035329433516132e-08
18344,-1.07632742586818e-08
18345,2.801324309951042e-09
18346,3.566141947008766e-09
18347,-6.925472845756645e-10
18348,7.417352676963117e-11
18349,-4.616006294401837e-09
18350,1.0399155621760797e-09
18351,-4.0304832524448495e-09
18352,-6.3274509157749695e-09
18353,6.09259628356389e-10
18354,1.1388203239121745e-08
18355,-2.6923648245639155e-08
18356,-1.965510938166597e-09
18357,-1.1737527764828891e-08
18358,7.050762732070322e-09
18359,-4.532261993894722e-09
18360,-1.274989062984672e-08
18361,-2.446769546142662e-09
18362,1.0567433709941168e-08
18363,-2.1605946084987486e-09
18364,3.8837646035197e-09
18365,-2.0877012318097244e-09
18366,-7.674331928812181e-09
18367,-1.0535091988488707e-08
18368,-1.1579864622866378e-09
18369,-7.497142087630012e-09
18370,-1.1509795371898269e-08
18371,-1.6624945268174278e-09
18372,-8.719511706130177e-09
18373,1.2570917644220937e-09
18374,-3.4801988038717935e-10
18375,-6.724977923225721e-09
18376,9.29534807677491e-09
18377,-5.644705042122061e-09
18378,-6.055957694325816e-10
18379,1.4189647570465524e-09
18380,1.7568757047524795e-09
18381,-6.394694084773303e-09
18382,-4.049007600673252e-09
18383,-3.012094503483059e-09
18384,-1.2174150979899786e-09
18385,-1.3606418401071045e-09
18386,5.230702547438959e-09
18387,-1.7244472750224854e-09
18388,-7.385972736075873e-09
18389,9.640015798448011e-09
18390,1.6079036200737272e-09
18391,3.3658225428611044e-09
18392,7.180987059370689e-09
18393,-4.343003861062704e-09
18394,-2.624470185897466e-09
18395,4.750345525590534e-10
18396,-9.22566184691819e-09
18397,2.797852142325057e-09
18398,3.1547300378291357e-09
18399,6.151786091288488e-10
18400,8.84245519058485e-09
18401,6.299503986490325e-09
18402,6.105139726604816e-10
18403,-1.7319464638948481e-09
18404,5.861365638498685e-10
18405,1.519342091270685e-08
18406,-1.0181012165163504e-10
18407,-3.6225845837023705e-09
18408,-2.278043567133895e-09
18409,-2.308689947353294e-09
18410,-5.739794303656009e-09
18411,-1.9697379462984503e-09
18412,-7.754870156956674e-12
18413,-2.9930430506880856e-09
18414,-4.170345039306972e-09
18415,-1.2306994553733426e-09
18416,-6.868851630053685e-09
18417,-1.5000621954435543e-09
18418,-1.1492088250664326e-08
18419,1.2390797283698707e-09
18420,6.575743236217035e-09
18421,-7.834669313186869e-10
18422,3.0692413966937637e-09
18423,7.329906563451889e-11
18424,-5.616286183556677e-09
18425,6.809124406026681e-09
18426,3.8432220963362745e-09
18427,4.477998421911758e-09
18428,-6.426750454645523e-10
18429,-3.1843099390958154e-09
18430,-7.537495370748349e-10
18431,5.0435481279733915e-09
18432,4.795794939279438e-10
18433,-6.243295808227952e-09
18434,-2.947502190960147e-09
18435,-8.329970682605111e-09
18436,1.6248528244811753e-08
18437,1.2058825853529094e-08
18438,-1.1202610953682339e-08
18439,-1.475164567057967e-08
18440,-1.4568928542862448e-09
18441,-1.0286076535377575e-09
18442,8.793362241570793e-09
18443,-4.94757420381255e-09
18444,-9.334810162286142e-09
18445,-6.744965109601015e-09
18446,-6.4771527733701425e-09
18447,-6.820483042351888e-09
18448,-4.719051737870358e-10
18449,-1.365170754180548e-08
18450,1.1850303691783575e-08
18451,-9.669556870830335e-09
18452,1.3560192007191734e-09
18453,-6.359220543260868e-09
18454,6.711962054877581e-09
18455,7.481983362908601e-10
18456,-3.2270011380578836e-09
18457,3.036803844954832e-09
18458,-3.017823965791553e-08
18459,1.4698425758183853e-08
18460,4.950684054603297e-09
18461,-9.83856933500152e-09
18462,5.593024013883295e-10
18463,3.867517605773358e-09
18464,1.7030499143558186e-09
18465,1.2042631413966922e-08
18466,-3.477927795887362e-10
18467,-3.4519462097171044e-09
18468,1.4962475259658733e-09
18469,-2.4371228461049993e-09
18470,7.810793130405402e-09
18471,-3.686938810971581e-09
18472,2.76218204465053e-09
18473,-9.729903681406466e-10
18474,-2.6192552627828497e-10
18475,2.497333236302179e-09
18476,-8.398939704377961e-09
18477,2.968470016822324e-10
18478,9.611070070630997e-09
18479,4.892459259778889e-11
18480,5.44298062327439e-09
18481,-1.2045813386136176e-08
18482,1.7081089057579956e-09
18483,-3.504063648985087e-09
18484,1.377317911363407e-09
18485,-1.895915335173073e-09
18486,-2.413161784523383e-09
18487,-4.470543191182357e-09
18488,-6.149953785582477e-11
18489,9.23057436567483e-10
18490,1.7167311291560474e-08
18491,-2.5279466595241436e-08
18492,-2.6701609729671686e-09
18493,-1.8937887804660343e-08
18494,-3.0325300191902135e-09
18495,3.6275621125082498e-09
18496,-3.10326611569764e-10
18497,-2.2046437966815763e-09
18498,-2.7332660679113624e-09
18499,2.18010718912837e-10
18500,-2.6600327722694114e-08
18501,-5.024786618508484e-09
18502,5.839880096512724e-09
18503,-7.047035429612053e-09
18504,5.985926204765532e-09
18505,-8.286571826211225e-09
18506,-3.793644776989448e-09
18507,1.7629288916398108e-08
18508,-2.522120673006877e-09
18509,8.624539015860312e-11
18510,4.4345664895555854e-10
18511,8.165328947595587e-09
18512,3.123586433711817e-09
18513,-6.670239170134045e-09
18514,-1.4752327685545104e-10
18515,-6.526858606479796e-09
18516,4.707266932153987e-11
18517,-3.4159797727120664e-09
18518,-2.180669704604356e-08
18519,1.9214397397145325e-09
18520,4.268740638522149e-09
18521,2.726277321971627e-09
18522,2.1973943786992586e-10
18523,1.6846983092397722e-08
18524,6.934089907850054e-09
18525,-7.645286540402211e-09
18526,-1.2334721361862188e-09
18527,1.0342689276591302e-08
18528,1.3491427745535714e-08
18529,-3.467349172262473e-09
18530,2.0646122891113032e-09
18531,-8.794817904970538e-09
18532,-1.4791656628607232e-09
18533,-2.0353887132790533e-09
18534,-2.6769900216019634e-09
18535,5.752815812202581e-09
18536,-4.31596529748623e-09
18537,1.4054977488503255e-08
18538,2.303119910475934e-10
18539,-2.158143453640191e-09
18540,1.2729137623751115e-09
18541,-1.3468129308608508e-09
18542,1.268885807382216e-09
18543,-3.6874183589649652e-09
18544,-1.4434118495520458e-08
18545,2.2937228910893655e-09
18546,-4.708815328766665e-09
18547,2.3870934477151437e-09
18548,3.3294397193010196e-09
