ID,Predicted_Target
18549,-4.356007712155188e-09
18550,-2.093055344869804e-09
18551,-1.215050067744091e-09
18552,8.42122615895845e-12
18553,-9.124963251326807e-09
18554,-1.2570272308121119e-09
18555,2.829409432393543e-09
18556,-1.189196171439323e-08
18557,2.269108613229545e-09
18558,-1.4086383705782875e-09
18559,-5.54073932578647e-09
18560,4.138913376913229e-09
18561,-5.098350292750835e-09
18562,2.48392723189579e-10
18563,7.980892315320888e-11
18564,-6.445650203100628e-09
18565,1.004617125678497e-08
18566,-1.4603280905777576e-09
18567,-6.903877052188931e-09
18568,2.0891976626671005e-09
18569,-3.1470064805578687e-09
18570,-5.761497871513496e-09
18571,1.2640063583298135e-08
18572,6.004741510686028e-09
18573,-2.8853408718922094e-09
18574,7.054342542036261e-09
18575,-1.1309128021408636e-09
18576,4.426963006850445e-09
18577,2.9369455971269984e-09
18578,1.1685116109302507e-09
18579,-1.4302148859106834e-09
18580,-8.44701947090117e-09
18581,-2.072740899315215e-09
18582,5.724951876710978e-09
18583,2.4294272692281487e-10
18584,-3.4637657753706495e-09
18585,-7.771589541720647e-09
18586,1.5449438201862665e-09
18587,2.486621043516369e-09
18588,-1.3844229456145169e-08
18589,3.255180759632254e-09
18590,1.6440704697681598e-09
18591,-7.900022942954507e-09
18592,-3.8929602814959294e-09
18593,-5.288608447886634e-10
18594,-1.751839168677413e-09
18595,-3.9012002362130265e-09
18596,-6.909402153724479e-11
18597,6.210484026057653e-10
18598,1.0805434828145505e-08
18599,-5.129277933645804e-09
18600,-1.6256796204093865e-08
18601,-3.3449947523860243e-09
18602,-3.22217264905809e-09
18603,3.759353788323741e-09
18604,-1.3149333646020977e-09
18605,-1.7870425609009592e-09
18606,8.642858650016317e-10
18607,-3.5936230481785644e-09
18608,-9.204973580013121e-10
18609,1.4934423782893613e-08
18610,-5.751855272153912e-09
18611,-4.3056463965815045e-10
18612,2.9454488486834443e-08
18613,1.6725835034497346e-08
18614,-8.399939384087553e-09
18615,2.2725231471689993e-09
18616,-8.938996477826686e-09
18617,1.3613073994965627e-09
18618,-9.136801208937966e-10
18619,1.2883327814194271e-08
18620,-1.3864720914626287e-09
18621,-1.5682439891895887e-08
18622,-2.5628882774557825e-09
18623,-2.292940214317288e-09
18624,-2.1940034673337128e-09
18625,1.4259457997449664e-08
18626,-5.8460895627703215e-09
18627,1.3036760150717922e-11
18628,-1.5754828716782504e-09
18629,5.689350893529945e-09
18630,-5.395979290600425e-09
18631,1.4584066670110436e-08
18632,-9.472714142593798e-09
18633,-1.6059894294319708e-09
18634,-4.933713896183657e-09
18635,-1.3530540097657378e-10
18636,-8.979561036174674e-09
18637,-1.1418663209649687e-09
18638,-1.483176752630363e-08
18639,-1.0458250170483116e-08
18640,1.0055341174065503e-08
18641,1.6764193430906775e-09
18642,1.4649778181511469e-08
18643,2.7560795653522337e-09
18644,-4.209240153744443e-09
18645,-3.022992988380662e-09
18646,8.038986034416496e-10
18647,-2.097116962189559e-09
18648,-1.370429698052518e-09
18649,-7.289003431258387e-09
18650,4.33535774917364e-09
18651,4.603023969874186e-09
18652,-4.2590612591538974e-09
18653,-3.3082775818867726e-10
18654,-2.409366220209734e-09
18655,-4.699383369539969e-09
18656,-1.1842527232429596e-08
18657,7.0315210264837565e-09
18658,2.1735739670586313e-08
18659,-7.051882804311019e-09
18660,-3.4685967665498434e-09
18661,9.198460107303734e-09
18662,6.136000766782835e-09
18663,-3.936576772168193e-10
18664,-5.140746125800395e-09
18665,1.8490378038418407e-10
18666,-6.267275809832694e-09
18667,-3.861781178586837e-09
18668,-6.902268179128861e-09
18669,-6.414120652638468e-09
18670,1.12499065634697e-08
18671,1.219459858920509e-09
18672,1.007112560260729e-09
18673,-1.9298709256791798e-09
18674,-1.0535414692077439e-08
18675,-8.11099201258729e-09
18676,-1.087284724286102e-08
18677,-1.2613177912039178e-09
18678,5.2731799204333494e-09
18679,-2.417880311917162e-10
18680,-1.8516088436111804e-09
18681,-6.309942516391144e-10
18682,-4.909015303228012e-09
18683,-1.577336392565914e-09
18684,-7.585513004103775e-09
18685,4.5902605927406725e-09
18686,-1.488274086275801e-09
18687,1.1694003416011033e-08
18688,9.61966888501776e-09
18689,-3.5186498546074506e-09
18690,-7.056869337573634e-09
18691,-1.766391113328058e-10
18692,-6.437493602426584e-09
18693,-3.3034707829808667e-10
18694,-4.0075703619290725e-11
18695,1.5496088115579568e-08
18696,-2.328014530218065e-09
18697,2.0235008107066753e-09
18698,-3.1620351696202006e-09
18699,-4.545161971012409e-09
18700,6.669715674139085e-09
18701,-1.0678611013505885e-08
18702,3.855754921750669e-09
18703,-2.8431167461610695e-09
18704,1.552486501132632e-10
18705,-1.896853566882504e-08
18706,6.691397195056366e-09
18707,3.861916852004466e-09
18708,-1.358822801077028e-08
18709,-6.8558028011838695e-09
18710,1.0211043305744726e-09
18711,-7.385856530638245e-10
18712,-1.5187968961685178e-09
18713,-4.2046001451394216e-09
18714,2.6608024586167426e-08
18715,1.3276054628775089e-08
18716,-2.9616827862000215e-09
18717,1.8582943185985356e-09
18718,1.5474495674669914e-09
18719,3.2163750973963904e-09
18720,-1.992772312729177e-09
18721,-4.62778836497807e-09
18722,-7.659286663999372e-09
18723,5.5492734027880454e-11
18724,1.4985387317395952e-09
18725,-1.305725922108704e-10
18726,-2.742441604659159e-08
18727,5.3744221820730055e-09
18728,-2.5671887064574273e-10
18729,2.7773259787971097e-09
18730,-2.570515031102171e-09
18731,6.191589216915776e-10
18732,-1.7276652738085737e-09
18733,-1.4261912815658439e-08
18734,-9.3940675578203e-10
18735,2.2351235894437584e-10
18736,-1.8008302089662792e-09
18737,-2.1298407492335787e-09
18738,2.2813498431111713e-09
18739,9.619671692538712e-10
18740,-2.8363671038030366e-09
18741,-2.3661513570571648e-09
18742,-5.154802598938422e-10
18743,-3.6844274095414563e-09
18744,1.2111151007614755e-09
18745,-7.89144433231794e-10
18746,2.429786875432265e-09
18747,-2.611595134233415e-09
18748,-1.0132796526048675e-08
18749,2.3430459842190658e-08
18750,-1.973953343881844e-09
18751,-3.6442466055859307e-09
18752,-6.8227166646442095e-09
18753,-1.4772340241693004e-08
18754,-5.385407649830771e-09
18755,2.1103823956591545e-09
18756,-1.2655655792993638e-08
18757,-1.3598633582708187e-08
18758,1.0660502245171541e-09
18759,2.950063798605972e-09
18760,-4.81596067227553e-09
18761,4.061544718501084e-09
18762,-1.7613394714520733e-09
18763,3.959514324560241e-09
18764,-1.4207022635530542e-10
18765,1.0197590124857533e-08
18766,-1.7934859948751373e-09
18767,1.5733303493683917e-09
18768,2.634036696009496e-10
18769,1.1064888642530882e-08
18770,1.951030171367617e-08
18771,-3.4125322872938404e-10
18772,-7.527122131584018e-09
18773,-2.2377160205592254e-08
18774,-5.229771398698974e-10
18775,-1.0137098318096055e-08
18776,1.3919361052093676e-08
18777,-9.315902257948292e-09
18778,1.664578498949489e-10
18779,-1.1223034061583003e-08
18780,-6.40904391591027e-11
18781,-1.3975533836775256e-09
18782,5.074662333660424e-10
18783,-4.849153375237293e-09
18784,9.107203853735292e-10
18785,-4.291341305654186e-09
18786,-4.626146072137187e-09
18787,-2.2098625515951678e-08
18788,1.9218452417085335e-09
18789,-7.0513723320196695e-09
18790,-3.646250857586112e-09
18791,1.5755217751096438e-08
18792,-7.198127235620902e-10
18793,7.525437056420725e-10
18794,1.37773283240011e-08
18795,1.9607060420163385e-08
18796,-2.7005376591298897e-09
18797,-2.5813901937763712e-09
18798,1.0305077740436281e-08
18799,-6.97711123239148e-09
18800,9.018080727237763e-09
18801,-2.8515658758827753e-09
18802,-1.450119728118718e-09
18803,9.334012675819023e-09
18804,8.785099065761286e-09
18805,-1.203291048470155e-09
18806,-1.0084309004175183e-08
18807,-5.964726728982729e-09
18808,1.1620434923324772e-09
18809,-6.95696604542566e-09
18810,-6.0170065556100934e-09
18811,-1.2589527679443293e-08
18812,-7.116848841263288e-09
18813,-1.9301293348581223e-09
18814,8.887653991445356e-09
18815,1.421655534070655e-10
18816,2.339686376552272e-11
18817,-3.054240190616526e-09
18818,8.318387904487741e-09
18819,-1.773872536221602e-09
18820,8.170207428512078e-09
18821,-1.9980690709414656e-09
18822,1.716845106368725e-09
18823,2.511375051563362e-08
18824,-1.2034845937434142e-08
18825,-6.027536654821872e-09
18826,2.0713055233568696e-09
18827,-6.572752902416558e-10
18828,-1.6049507333843775e-08
18829,-1.2141106950088694e-09
18830,6.221748383914866e-09
18831,-1.993735547523345e-09
18832,-1.426066377775797e-09
18833,-1.337821737371659e-10
18834,1.0468057623861044e-09
18835,-1.7015278218350917e-09
18836,1.744540033369719e-09
18837,-5.657753640865331e-09
18838,1.0487037319990345e-08
18839,-3.0102986019405502e-09
18840,-5.798726154304508e-09
18841,8.703220884896122e-09
18842,1.49148015362117e-08
18843,-3.8109531622280895e-09
18844,2.870767782410686e-10
18845,-1.005040701794071e-09
18846,7.036518945124005e-09
18847,-1.359269783666071e-09
18848,-3.173566195856219e-09
18849,1.160769416413575e-09
18850,1.1006353185177676e-08
18851,-1.2037766357981481e-08
18852,2.7883794813093587e-09
18853,1.5401758278037918e-09
18854,-1.0675189807730614e-08
18855,2.342681276240772e-08
18856,-1.4257297167141339e-08
18857,9.214567848344379e-09
18858,9.228287523629211e-10
18859,-2.6520016839846882e-09
18860,8.190535378654731e-09
18861,-1.622885611627517e-08
18862,-4.17345777834897e-09
18863,-1.0665811404993978e-08
18864,1.4486025062147613e-08
18865,-1.2116714356227935e-10
18866,-1.125770456522108e-08
18867,-7.815801655356012e-09
18868,2.6903914303969745e-09
18869,4.439437875667359e-09
18870,3.2829215514691457e-09
18871,-1.713313765914737e-10
18872,-1.8758210387941393e-09
18873,-1.1449885052344958e-09
18874,-3.899229872728135e-09
18875,-9.400172648189625e-09
18876,-9.27970335402277e-10
18877,-4.3376560210459556e-09
18878,-3.900311613001635e-09
18879,1.8012943561803093e-10
18880,-1.7994988555991478e-09
18881,-6.907274203687909e-10
18882,-2.1442816005666213e-08
18883,-2.8975869588096505e-10
18884,6.036688452471106e-09
18885,1.983753555266563e-09
18886,1.7711453092060607e-09
18887,-1.444613951220465e-08
18888,-3.913364144823561e-09
18889,3.057875222374832e-09
18890,-1.0716701273226215e-08
18891,-4.295866047777755e-10
18892,2.7757996240782358e-08
18893,-5.178245492147629e-09
18894,-2.1365923556237887e-09
18895,9.641881096837582e-09
18896,3.5410826098555544e-10
18897,1.2370783853655434e-08
18898,1.5016756472068107e-08
18899,-5.129809390977109e-09
18900,-1.2201061392788445e-09
18901,-1.8264481920096717e-09
18902,-4.3223997329137116e-09
18903,-3.738277734293356e-09
18904,1.1545273027058027e-08
18905,-7.741033187683926e-09
18906,-4.419014423895904e-09
18907,-1.8510988076268422e-09
18908,9.032070708206094e-09
18909,-1.3642340473408633e-09
18910,1.2153901522690564e-09
18911,5.127218094661793e-10
18912,4.988091645713031e-09
18913,-1.2386534148713956e-08
18914,4.589988120159786e-10
18915,8.878385631598307e-09
18916,-2.6423134536444667e-08
18917,1.0870573077479829e-08
18918,-1.0571308105221055e-08
18919,-1.1456023815879774e-08
18920,-3.291258270241606e-10
18921,-5.588544224473093e-09
18922,3.5438312889579504e-09
18923,-2.698415705252081e-08
18924,-1.3573690184143725e-11
18925,-5.734240743279546e-09
18926,-3.5594021893965883e-09
18927,1.97782664251672e-08
18928,1.7729157627511862e-08
18929,-8.942070358367688e-10
18930,5.045292616574227e-09
18931,-9.229313928216084e-09
18932,1.650369297941809e-09
18933,-1.9884693725965275e-09
18934,1.0202561211517775e-09
18935,-4.9942390553746515e-09
18936,-3.2950428877017586e-09
18937,-1.0279009332219646e-09
18938,-1.798437622406208e-09
18939,1.9619433041052173e-09
18940,-2.625262867522625e-08
18941,-4.6545797690962445e-10
18942,2.157384526638091e-09
18943,-8.635097516166753e-09
18944,-2.2305719811862066e-09
18945,-1.0708841086753011e-08
18946,3.948288119188128e-09
18947,4.397387775431721e-09
18948,9.839864086455265e-09
18949,-5.446026086565866e-09
18950,-3.5936221869319105e-09
18951,1.506368662575888e-08
18952,-4.470872991121272e-09
18953,9.97043539723914e-09
18954,-1.4450984413111057e-09
18955,1.2714647228246754e-09
18956,-4.077906948179264e-09
18957,9.202620550205123e-10
18958,3.6948618491105562e-09
18959,-1.4171680973832747e-09
18960,-1.1581758680450365e-08
18961,-1.8282734797011549e-09
18962,-1.1354453802203054e-09
18963,-1.8261852477021907e-09
18964,3.727287121321877e-09
18965,-1.102730889884559e-09
18966,-1.6833441981702564e-09
18967,1.2293174133259995e-09
18968,7.727605261227865e-10
18969,-6.020518815740096e-09
18970,-2.974041214433601e-09
18971,1.4410962703790535e-09
18972,-2.2195649044990912e-09
18973,4.457556180610433e-09
18974,-2.1619479073303775e-09
18975,6.579438355186052e-09
18976,2.217028393535652e-08
18977,-1.926037372410105e-09
18978,-1.3043446688590838e-10
18979,-8.958360550977277e-10
18980,4.909014979148904e-10
18981,8.12937027761481e-10
18982,-2.21866876849886e-09
18983,-5.442765556099124e-09
18984,8.56770272975818e-09
18985,-2.8856954578348222e-11
18986,-1.9681703538030228e-09
18987,-4.1534608022873435e-09
18988,-1.730155851707196e-08
18989,-2.2973223131336417e-08
18990,9.139469508248897e-10
18991,-9.358846147317965e-10
18992,8.278147147892204e-09
18993,1.3272651434254029e-09
18994,1.216626890750764e-08
18995,1.6803343226801888e-09
18996,9.081936233245814e-09
18997,3.9359021337527077e-10
18998,-3.017137000705127e-09
18999,-1.29705683326423e-08
19000,6.935581565197043e-10
19001,-5.091137171811344e-09
19002,-8.665687041895491e-09
19003,-4.617505434983205e-09
19004,-3.2004729246748596e-09
19005,-7.515092876965289e-10
19006,-7.015373307028314e-09
19007,5.938578731824284e-09
19008,-3.4923510634993156e-09
19009,1.1145047215061665e-08
19010,1.469053567366185e-10
19011,-6.5237535858592385e-09
19012,-5.696666940992902e-09
19013,1.0588910855692351e-09
19014,4.866979324371715e-09
19015,-1.5306868412693182e-09
19016,-8.139082187661783e-10
19017,-1.0935171898399902e-08
19018,1.5301898150926734e-08
19019,-4.561959626830797e-09
19020,-2.91973387596076e-10
19021,2.312073895965683e-09
19022,6.460117558835844e-10
19023,3.423672050217109e-08
19024,-4.2310853181593696e-10
19025,9.510951767784594e-09
19026,-8.314248586455097e-11
19027,-1.1208988178530133e-09
19028,3.760638807289558e-09
19029,-1.9744084103123272e-08
19030,9.667928831125408e-10
19031,-1.4107831183710764e-09
19032,1.1090098093580012e-09
19033,7.928341304692373e-09
19034,-2.4800078284697424e-08
19035,7.431534051611776e-09
19036,3.5590457816883914e-08
19037,-6.514574193063362e-09
19038,-5.349620038636931e-09
19039,-2.601088480243339e-09
19040,-1.0229641995234898e-09
19041,3.783414876578285e-09
19042,8.204608633528007e-09
19043,9.99909676371971e-09
19044,-3.5543094970193297e-09
19045,-1.1016704850084784e-08
19046,3.6533156464529186e-09
19047,-3.9272106216145226e-09
19048,1.2892118194574961e-08
19049,-3.109491737288041e-09
19050,1.1832079032942462e-09
19051,2.7004116238918947e-09
19052,-2.3735553998964453e-09
19053,1.3516923045262203e-09
19054,-4.465476057388569e-09
19055,-1.3103075401390323e-08
19056,-2.3130352369234915e-11
19057,-2.432606714310073e-09
19058,1.5678199126070088e-08
19059,1.7511254901586263e-09
19060,9.67178330101394e-10
19061,-9.632101999810922e-09
19062,2.9079580163324458e-08
19063,-2.3707019939573872e-09
19064,-4.884874092769558e-09
19065,-5.07669905464403e-09
19066,5.6969243649673794e-09
19067,1.1171740158685886e-08
19068,3.581019810616259e-09
19069,-3.0477473922351753e-09
19070,-1.2156251785150226e-08
19071,8.129986367653567e-11
19072,1.2053561882857115e-09
19073,3.801873977659113e-09
19074,-3.314616118752176e-09
19075,-2.6150714420720327e-08
19076,-1.1892372355085654e-08
19077,1.0299229161418555e-08
19078,-2.826812786720637e-08
19079,1.5826651741522835e-08
19080,-1.5497679998876958e-08
19081,7.2009670603343525e-09
19082,7.09297601892014e-09
19083,-8.027712031944976e-09
19084,3.1666874210384256e-09
19085,-8.363055172320576e-09
19086,9.403485460793036e-09
19087,-4.870399977512085e-09
19088,-3.755765765829692e-09
19089,-2.842021135844079e-09
19090,-8.712229781575329e-09
19091,-2.628137981343428e-09
19092,-1.5471883027974524e-09
19093,2.292282452444847e-09
19094,3.739452015994614e-09
19095,-5.3922004217866475e-09
19096,8.659826647734582e-09
19097,-4.36554604964823e-09
19098,1.1832465436985464e-08
19099,-9.863489307214857e-09
19100,-1.6036305289047515e-09
19101,1.4150728279677413e-08
19102,-1.6849510429655692e-10
19103,-5.3728126996221474e-09
19104,-3.2973625800951917e-09
19105,3.370428410844917e-09
19106,-3.6081396412087846e-09
19107,5.4149248253886695e-11
19108,1.603262629595422e-08
19109,-4.732456915848613e-09
19110,1.0346251518069613e-08
19111,-1.7065507926330855e-08
19112,-3.1052477575594108e-09
19113,3.847754447842059e-09
19114,7.68903249706584e-10
19115,2.0896978101785317e-08
19116,-6.117901773581364e-09
19117,-1.0858008968899523e-09
19118,-1.0549012673126827e-08
19119,8.361934433279651e-09
19120,-6.2747526197726595e-09
19121,1.1402332728985163e-10
19122,7.600556970257869e-10
19123,6.330579182700042e-09
19124,1.6243229372609435e-09
19125,-3.842562815560739e-09
19126,-2.4302796859704824e-09
19127,-6.745591508541697e-09
19128,-6.244686451218287e-09
19129,3.0367823602700882e-09
19130,-4.408842476259526e-09
19131,-4.055997529570166e-09
19132,-9.755969144707577e-10
19133,6.395213488447675e-10
19134,-3.0271441523069406e-10
19135,-5.392431446627244e-09
19136,-2.928391437434654e-08
19137,5.84978356580613e-09
19138,-3.0954462358797727e-09
19139,-2.4198414313306538e-09
19140,-9.758360902299696e-09
19141,-6.602239324164241e-09
19142,-8.091095472734683e-09
19143,-3.35718563229129e-10
19144,-1.8659896387502455e-08
19145,-3.6524451749657045e-09
19146,1.1328730135885026e-09
19147,-2.1189527951861427e-09
19148,6.432590405000667e-09
19149,-1.7073151527083477e-10
19150,-2.406498807032135e-10
19151,-2.1029094184246242e-09
19152,1.1839132324985905e-09
19153,-4.348443257426915e-09
19154,2.3466041939943286e-10
19155,4.53586927275007e-09
19156,1.1937094805722104e-09
19157,4.9635239116181416e-09
19158,4.945998450302563e-09
19159,-3.5549596595425783e-09
19160,5.279946379150823e-09
19161,-6.309258962809604e-09
19162,3.008811474171221e-08
19163,5.359139614646298e-09
19164,-1.4713313975582381e-08
19165,5.410162809300517e-09
19166,-8.256542843517935e-09
19167,-3.4256223578040793e-09
19168,-9.404302401220379e-09
19169,1.4773287414626982e-09
19170,1.279127705066264e-08
19171,-1.0058918617673676e-08
19172,-1.0024626692684511e-08
19173,-3.6309764521747467e-09
19174,8.703047469353243e-09
19175,3.649463885772482e-09
19176,-1.1578945587422037e-08
19177,-4.114970220519657e-09
19178,-1.81435957668493e-08
19179,1.111586548710904e-09
19180,-8.487800823551083e-09
19181,3.629209929512363e-09
19182,1.0943991832855142e-09
19183,2.6575329259540927e-08
19184,-6.579765429664888e-09
19185,-1.7118822829386533e-09
19186,1.896447207633404e-09
19187,4.450585107649224e-09
19188,-2.73005854299428e-10
19189,-5.262658826788492e-10
19190,-5.181485017119666e-09
19191,3.533091761141904e-10
19192,-1.003352889558647e-08
19193,-6.877124005494015e-09
19194,1.872571524049662e-08
19195,2.595261523959336e-09
19196,-1.037109849098774e-08
19197,1.7948656858041504e-08
19198,-8.672911674755129e-09
19199,-8.910279546952505e-09
19200,5.682440542138839e-10
19201,-1.3638758276321478e-10
19202,6.495120132790381e-09
19203,-2.6217249732434868e-09
19204,-3.1700636557570605e-09
19205,-8.348343471698979e-10
19206,1.0132588754398863e-09
19207,-7.713273350897502e-09
19208,8.359828420223539e-10
19209,2.610657881552196e-10
19210,-9.764256086977187e-09
19211,7.107757000097661e-09
19212,-3.7626232150808436e-10
19213,1.896545274638334e-09
19214,8.214510166924518e-10
19215,8.819489549051144e-10
19216,2.710922822559823e-08
19217,2.0597593473604163e-09
19218,8.113038700760945e-09
19219,-5.770332371691115e-09
19220,-3.353350646138509e-08
19221,-3.557067855758561e-10
19222,2.795900337484374e-10
19223,-1.248227018858859e-08
19224,-2.401729076973878e-10
19225,-3.874607243657597e-09
19226,1.243357645394458e-08
19227,-2.0937084645994856e-09
19228,1.350340711718093e-08
19229,-8.522777486721122e-09
19230,-5.7185453794643004e-09
19231,-5.766330302693511e-09
19232,5.321281013934275e-09
19233,-1.1635142129566395e-08
19234,-9.817076425563053e-09
19235,5.719857720323186e-09
19236,-5.487427197255196e-09
19237,9.041719707886839e-09
19238,-1.3183046776717256e-08
19239,-9.516523566678997e-10
19240,6.4151824645717734e-09
19241,-6.984724477461864e-09
19242,2.269478413709147e-09
19243,-6.1910333257394235e-09
19244,3.7145491909936425e-09
19245,1.9358722615733563e-08
19246,8.275960586113353e-09
19247,-3.0135883661361315e-09
19248,-1.1318722739893617e-09
19249,-1.7333541471296776e-09
19250,-2.2631771510074948e-09
19251,5.011501149263213e-09
19252,-4.499164049451422e-09
19253,-2.677707848524912e-09
19254,-5.3463429041152025e-09
19255,-2.1744427741268218e-09
19256,1.061607594791446e-09
19257,-3.826452293465111e-09
19258,-4.704329823934114e-09
19259,-8.955823841377312e-09
19260,1.4177109587281312e-09
19261,-3.4538553593504257e-09
19262,3.0633735996740477e-09
19263,2.400981243605004e-10
19264,-1.2679210758383493e-08
19265,3.649451631877928e-09
19266,-2.733420764041203e-09
19267,-1.8555261385690442e-09
19268,-2.4300953372212233e-09
19269,-4.955608405430631e-09
19270,-1.256720094753701e-08
19271,5.040729787705761e-09
19272,-2.155108423075872e-08
19273,-2.3349835360961577e-09
19274,1.1057371945071755e-09
19275,-6.8814620556280994e-09
19276,4.155665234624577e-09
19277,-5.3821161061717215e-09
19278,9.38811451173307e-09
19279,4.529443615711554e-09
19280,4.445022531539752e-09
19281,-2.186326210256953e-09
19282,-3.6128142493944456e-09
19283,-4.266269126132504e-09
19284,9.409529429681689e-10
19285,-6.7281051190539775e-09
19286,1.2168226248067723e-08
19287,3.1196680844168156e-09
19288,1.2360693483778798e-09
19289,-4.969457664351443e-09
19290,2.5693694665202436e-08
19291,1.229670554570659e-08
19292,1.192178534436193e-09
19293,-3.4265026880921955e-09
19294,7.453538803410271e-10
19295,3.543572451143965e-09
19296,-4.544815527554545e-09
19297,-2.586744917742991e-09
19298,4.72942634207576e-09
19299,-5.209390895899177e-09
19300,-1.928359549221258e-11
19301,-1.7812263847822372e-09
19302,-1.8501252410967486e-09
19303,-9.590261796423413e-10
19304,9.36889353256832e-09
19305,3.135547357337049e-08
19306,-9.861203798589985e-09
19307,-3.989822567178368e-09
19308,1.6539703560160228e-08
19309,9.812753700898434e-10
19310,6.141476993441437e-09
19311,7.556772300263376e-09
19312,6.303855891060886e-09
19313,-5.3616723927792394e-09
19314,2.4664027205584236e-09
19315,-1.9882319356973094e-09
19316,-1.0186127946595711e-08
19317,1.5552297265795297e-08
19318,1.6031724042280314e-08
19319,-5.296379170654479e-09
19320,-2.1065912841356146e-09
19321,4.729692795661523e-09
19322,-4.854774982966853e-09
19323,-1.6272684049304169e-09
19324,-2.0797079081308353e-09
19325,-1.2571107010019994e-08
19326,-8.335969292971457e-10
19327,-1.0758868634557953e-10
19328,-4.478878093272034e-09
19329,-1.4158319766125764e-08
19330,4.88753642598346e-10
19331,1.786521352357154e-08
19332,1.9401783032677903e-09
19333,-1.1334976920411502e-09
19334,-9.479951285631294e-10
19335,-2.3753615414348955e-10
19336,1.79618907973314e-08
19337,9.580792063024969e-09
19338,2.070260837399423e-09
19339,-1.7025469293302273e-08
19340,-3.637159186870711e-10
19341,1.0326413299609858e-09
19342,-2.073611123653229e-09
19343,-2.743059907223898e-09
19344,4.801906717613416e-09
19345,-9.208690576998563e-09
19346,-1.1514609172853979e-08
19347,1.0304475269522173e-09
19348,2.404533739871771e-09
19349,-7.4016040384439694e-09
19350,-1.2760720055776092e-08
19351,-2.0173778010970918e-10
19352,4.911244328760384e-10
19353,1.3544515577404593e-09
19354,-9.458020242478978e-09
19355,4.190253065815515e-09
19356,-7.3240536267761454e-09
19357,-1.6809151692632356e-09
19358,-1.0866471243014138e-09
19359,5.390208060829766e-09
19360,-8.941552324787077e-10
19361,-7.410062068927705e-11
19362,-4.180487684547805e-09
19363,8.941374397666769e-09
19364,-9.179282176926323e-09
19365,-4.08689929478413e-09
19366,4.722611949766151e-09
19367,2.6229835374325695e-08
19368,-4.504836137026585e-09
19369,-2.428895678706897e-09
19370,2.077255421612019e-09
19371,-2.1468875343967944e-09
19372,1.8508733079866056e-08
19373,-5.678352892321887e-09
19374,5.8695055531677206e-09
19375,9.199883615811123e-10
19376,2.8505454622261613e-09
19377,2.8974918127648964e-10
19378,-1.4237670495184413e-09
19379,-3.1060735279775786e-09
19380,4.3406297779622933e-10
19381,2.515394780728016e-09
19382,-4.4853839407316605e-09
19383,-1.1854303608305866e-09
19384,3.895523278932556e-09
19385,-1.0880137780532843e-09
19386,-3.923749473646932e-09
19387,8.91760263575088e-09
19388,-1.159880643184674e-09
19389,-3.9262797212373904e-10
19390,-1.5321047947467972e-10
19391,-2.8386000035972915e-10
19392,-6.592227016791316e-09
19393,-3.939497591716997e-09
19394,-1.5785230040495402e-09
19395,-1.9353650776136866e-09
19396,8.241828336199665e-09
19397,9.540972565810583e-11
19398,-9.936847439394607e-10
19399,-8.912514629857146e-09
19400,-6.713493065572705e-09
19401,-5.689554465327207e-09
19402,-2.8677365528869604e-10
19403,4.6823079936589094e-09
19404,1.7186083344998567e-08
19405,-1.9200218248166553e-09
19406,-2.516519758443364e-10
19407,-4.0310309277648456e-09
19408,-4.967109063714366e-09
19409,2.5691043336701456e-09
19410,9.991003552257363e-09
19411,4.5962591287220453e-10
19412,-3.330602766531089e-09
