ID,Predicted_Target
20279,7.847920851915877e-10
20280,1.4951570200588134e-09
20281,1.3547941910852416e-08
20282,-2.0660922612887494e-09
20283,3.39032800281817e-10
20284,-4.111556380441824e-10
20285,-1.7199160456923748e-09
20286,1.6334622794223248e-08
20287,-3.4145034358947185e-09
20288,1.4086633576202994e-08
20289,-6.326368196537814e-11
20290,1.3726052709865286e-09
20291,-1.1482087420381394e-08
20292,2.957262976044339e-10
20293,2.851150330126884e-09
20294,6.463681900890318e-09
20295,-1.164189847728595e-09
20296,6.780423654179747e-10
20297,4.507560779818177e-09
20298,1.752158013216625e-08
20299,1.0927230013335442e-09
20300,-4.423389593206307e-09
20301,4.910877834159294e-10
20302,-1.9472543106186846e-09
20303,-3.976630037016417e-09
20304,7.649492200126052e-10
20305,-3.793513913304923e-09
20306,-7.618841221881496e-09
20307,2.1481530621527792e-08
20308,-5.4133579782973435e-09
20309,4.349404688802497e-09
20310,2.280197276427961e-09
20311,6.85143077102042e-09
20312,3.12083965403049e-09
20313,-5.491580982299437e-09
20314,-4.177698090309497e-09
20315,-7.336000321967826e-09
20316,-2.7450303803419557e-09
20317,3.7726169056988906e-11
20318,-1.7855706742481378e-08
20319,-1.0483717103530576e-08
20320,-1.110720922561759e-08
20321,-4.798381481884386e-10
20322,-4.548560344490684e-12
20323,-1.546314671174714e-09
20324,2.1069675763382486e-08
20325,-6.930234834854533e-09
20326,1.8787065633657148e-09
20327,-2.840515961118084e-09
20328,2.472432905852437e-08
20329,7.795136570985746e-10
20330,-1.869656674527912e-09
20331,-3.157787923160558e-09
20332,-1.166192344675157e-08
20333,8.208076917858763e-09
20334,9.17065175322621e-10
20335,-1.7271355319461883e-09
20336,-6.3911735862392755e-09
20337,-1.4160445389667066e-09
20338,-2.7303152697309334e-09
20339,-1.0929746238820845e-10
20340,-3.9764159167984324e-09
20341,-1.2864295878340382e-08
20342,-3.584893469204529e-09
20343,-1.1514305429907345e-09
20344,2.2870806325003942e-08
20345,-2.3611366625277117e-09
20346,1.4487806426272866e-08
20347,-7.547662194254533e-09
20348,-3.1983046350909085e-09
20349,5.225739723842326e-09
20350,3.3059571885822188e-09
20351,-8.765180309290966e-09
20352,8.380047571828599e-09
20353,2.708650394093978e-09
20354,3.981914728596037e-09
20355,-1.5080728054723312e-08
20356,1.508251768891943e-08
20357,1.847408324038874e-08
20358,7.322885952335679e-09
20359,-3.0154480754772524e-09
20360,-9.230161357449188e-10
20361,-8.518816319551402e-09
20362,2.68937901632928e-09
20363,2.80813884337795e-09
20364,-2.025666650543017e-08
20365,-8.898064599415747e-10
20366,-3.950939391620045e-10
20367,-4.298549257325886e-09
20368,2.293909668403934e-09
20369,2.8771753756911605e-08
20370,6.966979242720408e-10
20371,-9.949634825223593e-10
20372,-2.195322561089282e-09
20373,2.4917581994470514e-08
20374,-5.650848056566314e-09
20375,-3.686821492641682e-09
20376,-2.251610925656564e-08
20377,-9.66089103681778e-09
20378,-1.647469182185192e-09
20379,2.2786078559870245e-09
20380,-5.493176179560918e-10
20381,2.8014412865600678e-08
20382,-3.5931133515255887e-09
20383,-1.750893236845239e-09
20384,1.2022686127686695e-09
20385,-3.4548205117012908e-09
20386,-6.2584712860033755e-09
20387,-1.4478704523788126e-10
20388,9.000764963909981e-09
20389,-7.454135278694399e-09
20390,-8.946756132088444e-09
20391,2.697505569759975e-09
20392,3.4326514920293528e-09
20393,-5.835259272310429e-09
20394,2.467670012497434e-08
20395,-3.3840676196176e-09
20396,4.33251243822195e-09
20397,5.743379936510762e-10
20398,-6.029182009900774e-09
20399,-6.293217634826654e-09
20400,1.5323985552248476e-10
20401,-2.1094726832637692e-08
20402,-4.0444461308018895e-09
20403,1.3076316982622748e-08
20404,2.944171109015848e-09
20405,-9.589424686397957e-09
20406,-1.149187877411855e-08
20407,-4.857030008187958e-09
20408,7.779745836184492e-09
20409,-3.686495557434733e-09
20410,1.1600569112740235e-09
20411,-1.9610659403659354e-09
20412,-3.1776744248722548e-09
20413,2.0514706561968847e-09
20414,7.911302555384466e-09
20415,1.2696212239418544e-08
20416,2.409747207052365e-08
20417,-1.5660411918527357e-08
20418,-5.263336199009547e-09
20419,-8.555363803035274e-10
20420,2.9816396520082075e-10
20421,-2.3120974620403586e-09
20422,1.6841330177690444e-08
20423,-4.786107910077454e-09
20424,2.1169769980135026e-08
20425,-1.2250617920570965e-08
20426,3.729047145625677e-10
20427,1.1590977794023778e-08
20428,-6.4903891999312726e-09
20429,9.986679655213508e-09
20430,-6.8730241214526885e-09
20431,-3.0171962317359368e-09
20432,9.701171907080139e-09
20433,3.5278470379655712e-09
20434,-2.678487779564261e-09
20435,1.0422192408534016e-08
20436,-1.616858352315929e-09
20437,1.0029263751383065e-08
20438,1.3855210832689051e-08
20439,1.1477409934314756e-08
20440,-7.26031774679298e-09
20441,1.1329241198647992e-08
20442,3.2515398687651543e-09
20443,-1.0647441803328695e-08
20444,1.3711357894768995e-08
20445,2.2473723802925855e-09
20446,-3.994507333118762e-09
20447,3.1394803878527155e-09
20448,3.508560287433396e-09
20449,5.893685600055231e-09
20450,-2.0589844566102067e-09
20451,-4.322253530467378e-09
20452,-2.766122889163603e-10
20453,2.6285136757854576e-09
20454,-1.6898535214062933e-08
20455,3.61812568902124e-09
20456,-1.4332571501046085e-08
20457,-4.959589508814482e-09
20458,-1.4420518372201983e-09
20459,-6.230825998323879e-09
20460,1.0009816637914607e-09
20461,3.789840008442713e-09
20462,1.404540182818811e-08
20463,-1.6067611982512427e-08
20464,-9.358705559405344e-10
20465,3.51770966147425e-09
20466,-3.1917867098045284e-09
20467,-1.3409259152236799e-08
20468,6.020569375643926e-10
20469,-1.6539596203070413e-08
20470,5.944838198307037e-10
20471,2.6453181855649546e-09
20472,-5.697403502101822e-09
20473,-1.3432322690711919e-09
20474,6.5319012635787895e-09
20475,1.3322505045954413e-08
20476,-3.3020383251234573e-09
20477,-3.4127330831184905e-09
20478,-3.357282324721064e-09
20479,-8.144927233011112e-09
20480,4.0396409183018225e-09
20481,2.999076538343428e-09
20482,6.536315245372545e-10
20483,2.2184157168307524e-09
20484,-1.149960801061881e-09
20485,6.642090286772084e-09
20486,-7.173892827752513e-09
20487,-1.880073839956477e-09
20488,-3.600216874642064e-09
20489,-1.1610020241645754e-08
20490,1.4359782084295694e-08
20491,-2.7793201449759143e-08
20492,1.3590262506636282e-08
20493,-8.704526118675123e-09
20494,5.85853884917173e-10
20495,1.987303284044688e-08
20496,2.438601140166342e-09
20497,-3.72866708974697e-10
20498,4.799091211027615e-09
20499,-2.6255042721365135e-09
20500,-4.636742620608956e-09
20501,1.1176115966562716e-09
20502,-7.804046479564868e-10
20503,6.598240940431038e-09
20504,-8.54350258692923e-09
20505,3.8595791284392405e-09
20506,-1.8177548438926727e-08
20507,4.710487986078236e-10
20508,-1.7315638795207612e-08
20509,-1.649219510827143e-08
20510,-3.4607872589801287e-09
20511,-5.442654021629214e-09
20512,-7.279993529874785e-09
20513,2.8336650971626045e-09
20514,-9.851299539894057e-09
20515,-5.553510115310401e-09
20516,-4.90628854475809e-10
20517,-1.4254177300076612e-09
20518,3.349711384712221e-09
20519,3.811924810075585e-09
20520,-6.52831733179922e-09
20521,1.0378004275227115e-08
20522,-3.926956005973707e-09
20523,-6.38007052782364e-09
20524,7.602049015841762e-10
20525,-7.93189496952238e-09
20526,-9.613533394013065e-10
20527,1.2158167174925243e-09
20528,-9.970451047409415e-10
20529,-3.789687640222364e-09
20530,1.101238738833508e-08
20531,1.0868766121359634e-09
20532,-7.369995293466917e-09
20533,-2.6440536378874447e-09
20534,-2.6351021943912973e-09
20535,-2.4000163719174124e-09
20536,-3.152461722655643e-09
20537,4.556179037802631e-09
20538,-1.5503836238272616e-08
20539,-6.411599011818301e-09
20540,-1.5360089329446895e-09
20541,-1.847591736873369e-08
20542,-4.575053362646314e-09
20543,2.8029193386963167e-09
20544,-1.8629466451131264e-09
20545,2.516912647424473e-09
20546,-2.339378454756512e-09
20547,-2.888029074193984e-09
20548,8.773915481209526e-10
20549,-4.967688863651915e-09
20550,-8.668590634700693e-09
20551,-1.4888397711854612e-08
20552,1.0084652097570737e-08
20553,-8.290138316467306e-09
20554,1.550756400683005e-09
20555,-1.2261494752339397e-08
20556,-1.924613474135634e-09
20557,-6.616584522284599e-09
20558,1.8553408477720378e-09
20559,-4.348831298583772e-09
20560,-9.974854755852105e-09
20561,-1.3560400770384963e-09
20562,-3.211098818418099e-09
20563,-1.768706265519019e-10
20564,-5.084959779516798e-10
20565,2.8263999466196587e-10
20566,-5.859654321912226e-09
20567,-2.6543637948438593e-09
20568,-8.973296426389559e-10
20569,1.1129123780155844e-08
20570,-2.811153868638234e-09
20571,-1.3954155503221253e-08
20572,-7.695058972786917e-10
20573,-1.0710344163744709e-08
20574,-1.647884083438432e-09
20575,2.472161006714368e-09
20576,-3.075786589107218e-09
20577,-1.9003865991633176e-09
20578,-6.087681319247533e-09
20579,-5.295429252802191e-09
20580,-1.082612161414604e-08
20581,-7.96663471103038e-09
20582,-2.2520942732086394e-09
20583,-8.261239348198586e-09
20584,4.610436133739395e-09
20585,-3.6987140360070176e-08
20586,-1.6448793583454269e-09
20587,-2.1186021507446892e-08
20588,-6.437167505093277e-09
20589,-9.899320090552114e-10
20590,-6.5251348620027e-09
20591,-4.664744334298525e-09
20592,2.955011192130955e-08
20593,-1.950908808395987e-09
20594,-8.796971052191665e-09
20595,6.54781672656684e-09
20596,-1.6986405777503015e-09
20597,-5.99234506177868e-09
20598,3.881700455776005e-09
20599,-8.942639434686742e-09
20600,9.175902834024405e-09
20601,-4.169926557844484e-09
20602,1.5839398351677513e-08
20603,1.2455514320054754e-08
20604,-1.3347601678271638e-09
20605,8.069863176203854e-10
20606,2.645640663504138e-10
20607,1.8181377604207855e-08
20608,1.7725729973545896e-08
20609,2.0769900155297158e-09
20610,-1.548629061850273e-09
20611,-3.0009754964201777e-09
20612,7.673279130159105e-11
20613,8.46572002158056e-09
20614,5.659346003683757e-11
20615,-3.763152238433038e-09
20616,-4.135490101007941e-09
20617,-1.2777050744523682e-10
20618,-1.1934650759555615e-08
20619,-1.2010076770187126e-09
20620,-2.4128566238141022e-09
20621,-3.1369114255529087e-09
20622,6.760210664924698e-09
20623,4.401534780513007e-09
20624,2.503205461731134e-09
20625,-5.431631788993628e-09
20626,7.087811695214318e-09
20627,-3.3185237131741518e-09
20628,-1.0802155171766037e-08
20629,4.9984100197625686e-09
20630,3.2316338814950957e-09
20631,-7.040890262122662e-09
20632,4.043356385547884e-09
20633,-5.146971253469014e-10
20634,1.1375280010815098e-09
20635,-6.502620697122988e-10
20636,-2.835409413608903e-09
20637,-2.677983171969491e-08
20638,-4.437357979133686e-09
20639,1.3532878137464941e-08
20640,-1.1563996969513841e-08
20641,1.8239301639086265e-08
20642,3.4110819017893087e-09
20643,-9.802688578442246e-09
20644,9.23309075206391e-09
20645,-1.3292613695013856e-09
20646,-1.030640552674811e-08
20647,1.946549093840049e-09
20648,5.586608079234753e-10
20649,1.287228038146686e-09
20650,-2.844313023584232e-09
20651,-3.069225531506962e-11
20652,-1.9538422411786118e-08
20653,2.033624618287924e-09
20654,2.1520666304170604e-09
20655,-1.1804080017669637e-08
20656,-1.2828358863295261e-08
20657,-1.0740965206732822e-08
20658,2.8318409981027843e-09
20659,-2.6886042241013155e-09
20660,6.552145928598195e-09
20661,2.471191064316934e-09
20662,-3.596519356196868e-09
20663,1.5668665737618176e-08
20664,-9.88214176897876e-09
20665,1.383987463080415e-08
20666,7.48567257006979e-09
20667,6.794291803121263e-09
20668,-1.1879855520160817e-08
20669,6.040936302089831e-09
20670,3.984520204080586e-09
20671,-4.625505384465734e-09
20672,1.7531601272148615e-09
20673,1.997935646663346e-09
20674,9.462850808335963e-09
20675,-4.246834265935884e-09
20676,-5.736653263180132e-09
20677,1.3536050744425799e-09
20678,-6.7978186993828645e-09
20679,-2.1322870435661174e-09
20680,-9.698921886190845e-09
20681,-1.244947785673932e-09
20682,6.697257855306751e-09
20683,-1.638866581458402e-09
20684,-2.4849862483857175e-08
20685,1.3991351585880484e-08
20686,-4.629110156991747e-09
20687,3.4052859218624517e-10
20688,-1.5047624765938472e-08
20689,-5.09541238590112e-10
20690,-1.6341938619107297e-09
20691,-2.2760352019237812e-08
20692,-7.630460003971457e-10
20693,6.699565873055709e-10
20694,-2.6605289921508503e-09
20695,7.484280378983601e-10
20696,-2.5764946264171253e-09
20697,-5.430048486951783e-09
20698,-1.0781738399480183e-10
20699,3.497365812409748e-09
20700,-1.1012145987936456e-08
20701,1.4639898278775521e-08
20702,1.617665672607037e-08
20703,-2.292775601887533e-09
20704,7.2831458211118925e-09
20705,-2.4811433927888237e-09
20706,-1.8124716984137676e-09
20707,6.174837184675232e-09
20708,-5.815207089313901e-10
20709,3.427650150895981e-09
20710,-1.5104788043124982e-09
20711,-1.2487870410470562e-10
20712,-2.1120453447162694e-09
20713,-1.9848231085226626e-09
20714,-3.716838571278934e-09
20715,-5.677143001998489e-09
20716,-6.545097381968494e-09
20717,1.2641225035119201e-08
20718,1.5046547721876434e-09
20719,-4.284652167391306e-09
20720,2.3714234736780725e-08
20721,-2.1675383302761455e-09
20722,4.1165554983810945e-09
20723,2.528049849903834e-08
20724,1.7417796054322368e-09
20725,-3.5193122487472745e-10
20726,3.714524336406701e-09
20727,-2.8722927613272705e-09
20728,-7.32181667494418e-09
20729,-1.235132197452459e-08
20730,1.1162480831384582e-09
20731,-1.3926816415668268e-09
20732,3.1320666909036297e-09
20733,-2.8400030535401286e-09
20734,1.3817705606388679e-08
20735,-1.2439500530723896e-09
20736,8.433229282823891e-09
20737,2.9626679594662377e-08
20738,-1.0976536246059323e-09
20739,1.8056659709722438e-09
20740,7.9957797705435e-09
20741,-6.849477105516969e-10
20742,-5.707233481190801e-09
20743,-2.9838953120700096e-09
20744,1.317200027558558e-08
20745,-2.2555059080185964e-10
20746,1.2913670754859483e-08
20747,-1.0979136184736363e-09
20748,-1.5437907801189402e-08
20749,-9.994872352560388e-09
20750,-2.5633522483204546e-09
20751,4.6398887245055513e-10
20752,2.8613592562377288e-09
20753,-1.991236513450677e-09
20754,-3.8624798054377456e-10
20755,5.50031557327432e-09
20756,-4.270211415625774e-10
20757,1.790958665290897e-10
20758,-1.1330511330195213e-09
20759,6.977857569967026e-09
20760,-2.2775248653129153e-09
20761,5.0541445896463224e-09
20762,-5.9879572303837385e-09
20763,8.480453924389777e-09
20764,-7.44799931074828e-10
20765,-6.984120336229757e-10
20766,6.388640155681277e-10
20767,-1.73108644559042e-09
20768,-1.5967355371259266e-08
20769,-3.080331811997931e-09
20770,2.436139573695527e-09
20771,-8.821843344593352e-10
20772,7.97108524414205e-09
20773,3.6783948809853305e-09
20774,-2.9947301610696214e-09
20775,-5.6921072671328734e-09
20776,3.3834801332319656e-11
20777,-6.169264295789043e-09
20778,-1.1393792949587623e-08
20779,-1.7289707812205603e-08
20780,4.574277367203701e-09
20781,2.9711271185682577e-09
20782,-4.96241326257103e-09
20783,2.3416287405237928e-09
20784,2.4831897904311777e-08
20785,6.244638545744755e-09
20786,-9.046879052848598e-10
20787,4.648389669864854e-09
20788,3.940092828821547e-09
20789,-2.0906646975417095e-09
20790,-2.1027458094776757e-09
20791,-5.78963742906534e-09
20792,-1.7393511704197741e-09
20793,-5.0403884846525e-09
20794,-4.046685587928599e-09
20795,-6.778567632693375e-10
20796,-1.1720939769970111e-09
20797,-4.234808266881529e-09
20798,5.358906585531363e-10
20799,-4.804270834502513e-09
20800,-9.375182861356617e-10
20801,-6.710895873190628e-09
20802,-4.165478276555243e-09
20803,-5.491991825311543e-10
20804,-4.865362368699284e-09
20805,9.84425611189284e-09
20806,2.395510511361544e-09
20807,2.1846404737438453e-09
20808,3.755303994817875e-09
20809,-5.67110477265852e-09
20810,-7.18139276234732e-09
20811,7.691529198994341e-09
20812,9.699175981444237e-09
20813,1.3901916140143986e-09
20814,2.4057686132580815e-08
20815,-2.9083981415838937e-09
20816,2.4104980667186905e-09
20817,-1.179557498763832e-08
20818,-2.693474826189779e-09
20819,5.911192209609123e-10
20820,-5.383314444103522e-09
20821,-1.9228859834608616e-08
20822,7.826401296011183e-09
20823,-3.4059673137843432e-09
20824,-2.9146134398622944e-09
20825,9.18910669410451e-10
20826,-4.639183476905819e-09
20827,-3.751253521771489e-09
20828,-2.043522397123736e-10
20829,-2.4079413335052465e-08
20830,-2.98611430157185e-08
20831,2.919534599197037e-08
20832,-4.555590598466372e-09
20833,-6.428300759419875e-09
20834,-3.380875945400587e-09
20835,1.0613336315629429e-08
20836,1.6663709482527735e-09
20837,9.153615466718357e-09
20838,-9.771945852994526e-09
20839,-2.1404243606739768e-09
20840,6.819632277700166e-09
20841,1.7516873460005025e-09
20842,-5.307943127783322e-09
20843,-1.0745693827810271e-08
20844,-1.8838647563260152e-08
20845,-4.071650079957282e-09
20846,-2.845791547807679e-09
20847,-1.0067212381334132e-08
20848,3.9424632613944024e-09
20849,1.1064827122622e-08
20850,5.588970350833561e-10
20851,3.507479519268393e-10
20852,2.646624958908855e-09
20853,-1.1383128064009692e-08
20854,-6.395483921982156e-09
20855,-1.2925845003920971e-08
20856,-4.692492290993246e-09
20857,-4.417453985314847e-09
20858,-1.5104556407273662e-09
20859,-4.728705853848471e-10
20860,-1.9433240959948977e-10
20861,1.5811238098535272e-09
20862,-2.874298406351283e-10
20863,9.259022973577781e-10
20864,-8.090380375143181e-11
20865,-1.108041531746703e-08
20866,2.986464115222476e-10
20867,-1.6381664606368764e-09
20868,-2.943882464228637e-09
20869,7.878296203683439e-10
20870,1.0634931633587156e-10
20871,-5.921774979584977e-09
20872,-2.755995431546254e-09
20873,1.0112170679722833e-08
20874,3.3391816598116998e-09
20875,-5.979954730948452e-09
20876,-3.235920095018286e-09
20877,6.464352782439112e-09
20878,-1.3693875865864227e-09
20879,-1.2181253239315963e-09
20880,3.870394461317839e-09
20881,6.052685597104003e-10
20882,-3.0305677867341376e-09
20883,3.790230693796483e-11
20884,3.668896438345421e-09
20885,-4.296400892723981e-09
20886,-1.1612959517231637e-09
20887,-7.167775495400552e-10
20888,3.8371166261700605e-09
20889,6.94670113210814e-09
20890,-2.36622399262808e-09
20891,1.1675378732693912e-09
20892,-7.182503286629676e-09
20893,-1.7187317097370714e-09
20894,1.72563628458319e-08
20895,-7.859209188034827e-10
20896,-4.162609682765307e-10
20897,-2.9558606664482528e-09
20898,1.785863478076186e-08
20899,9.045780274440875e-10
20900,-6.90414603299844e-09
20901,-6.907582309540708e-09
20902,8.422671985764128e-10
20903,2.0107046490516506e-09
20904,1.8063484438042774e-08
20905,-2.8789188175594896e-09
20906,-3.9467743781747855e-09
20907,1.7354923767193128e-09
20908,-3.104150880598029e-10
20909,4.729382232860278e-09
20910,3.4255786010325014e-09
20911,3.3299563527860444e-09
20912,-3.820520994322695e-09
20913,1.3649715615253164e-08
20914,2.5444059064335414e-09
20915,1.954477509221601e-08
20916,1.0198061250436437e-08
20917,1.358822331555649e-08
20918,7.304302042204494e-09
20919,2.8083141382689124e-09
20920,-4.7984180638868325e-09
20921,1.2263900098110295e-08
20922,-1.0865267919548643e-08
20923,-8.487281263293957e-09
20924,5.415467421247324e-10
20925,7.645214912701114e-10
20926,5.546787916228758e-09
20927,2.402296238487964e-09
20928,5.97672719820228e-09
20929,-7.260703575970705e-09
20930,-1.5297006803018948e-09
20931,-1.532403346738024e-09
20932,-8.5868648537241e-09
20933,-5.4876515528834224e-09
20934,2.0541405263201756e-09
20935,7.174606891672907e-09
20936,8.261542425232057e-09
20937,-3.263056784421518e-10
20938,-1.4800919877631693e-08
20939,-5.743888975839512e-09
20940,-2.7800816137141288e-09
20941,-9.442737136174803e-09
20942,-2.426843554403327e-09
20943,-5.839561992895452e-09
20944,9.742575421362396e-09
20945,-3.027234366184608e-09
20946,-9.552102743571596e-09
20947,5.983527327454186e-09
20948,1.8069197636934925e-09
20949,-1.081993730349069e-08
20950,6.349226577182309e-10
20951,7.786915966719416e-09
20952,7.950972020534915e-09
20953,-1.758994634187748e-09
20954,-1.6015114227230553e-09
20955,1.0472298612387496e-08
20956,-8.245819780216669e-10
20957,7.285540106005863e-10
20958,2.123726281484128e-08
20959,-5.633215173892672e-09
20960,3.0844628086596256e-09
20961,6.687257177070558e-09
20962,-3.473304196839353e-09
20963,-4.461717457475394e-10
20964,-2.5670345320777707e-09
20965,-4.712904578190634e-09
20966,-1.0738364252167302e-08
20967,-1.1408505066062683e-08
20968,-1.2208806526076402e-09
20969,4.502096042579537e-10
20970,1.6082073023064642e-09
20971,-4.270237397009574e-10
20972,-3.603161647109589e-09
20973,-7.811172164132857e-10
20974,6.694008747384967e-09
20975,-4.054217417017399e-09
20976,1.7857411301976432e-09
20977,9.126901915278949e-09
20978,1.3332329932363608e-08
20979,1.3986386420953426e-09
20980,-2.486631388152952e-09
20981,3.392053627744256e-09
20982,-8.481581522374769e-09
20983,-1.8172689386380766e-09
20984,1.2851553193548777e-09
20985,4.038832104927819e-09
20986,4.697859344912087e-09
20987,-1.546782710798112e-09
20988,-1.136214053475658e-09
20989,-2.526310124256067e-08
20990,4.231122578118114e-09
20991,-6.476802078379692e-10
20992,-4.648385604462545e-09
20993,-4.213704268150779e-09
20994,-9.621071925061132e-10
20995,-2.1586074506539163e-09
20996,1.589622868742455e-08
20997,2.3282243163602334e-08
20998,-1.1010899648660122e-08
20999,3.825933877912938e-11
21000,2.019281012904504e-09
21001,1.0640915998568194e-08
21002,1.2953718600215123e-09
21003,-3.0819374198267597e-09
21004,3.981898867483577e-09
21005,1.4784444584350657e-08
21006,-1.973746879122099e-09
21007,5.2607623811007e-09
21008,-1.773480177937975e-08
21009,1.040255211976953e-08
21010,-1.1793318110171048e-08
21011,-1.2670713007111169e-09
21012,-2.9975581093315274e-09
21013,-2.5067471044049975e-09
21014,-3.618286945523063e-09
21015,-3.097182069719815e-09
21016,-8.964908283687648e-09
21017,-2.3066864399053787e-09
21018,3.2441203310934473e-09
21019,-9.798568260381226e-10
21020,1.2078411582859257e-08
21021,6.371850428363227e-10
21022,6.169183759140866e-09
21023,-8.462445898071925e-09
21024,1.524237724298817e-08
21025,1.0283694351345661e-08
21026,8.123434668240328e-09
21027,-5.249684328160387e-09
21028,-2.348249821878421e-09
21029,-1.1974796037222972e-09
21030,-5.697999162648875e-09
21031,-3.5632392424494312e-09
21032,1.1117755644375453e-08
21033,2.045415914068111e-08
21034,-1.2640118996725137e-09
21035,-6.462523049264943e-09
21036,-2.630410812965322e-09
21037,1.3887151850621094e-09
21038,2.7583560086740028e-09
21039,-5.319923950362549e-10
21040,-8.12395880882174e-09
21041,1.5861801933109143e-09
21042,5.014924031472506e-11
21043,3.4805188825487716e-09
21044,-6.70038710727344e-10
21045,-5.0632597111187745e-09
21046,1.1070227718211526e-09
21047,6.088100083394051e-09
21048,7.76438775215253e-09
21049,-1.1918845369322226e-09
21050,1.4083163931964106e-09
21051,6.687954841713945e-09
21052,2.9337043684039026e-09
21053,2.091878078944915e-08
21054,-5.964119099730704e-09
21055,-1.012741240443781e-08
21056,7.786719525172676e-09
21057,7.771148390615222e-09
21058,-2.87677572526423e-09
21059,3.211497711026987e-09
21060,9.224069884804973e-10
21061,-7.672390362198269e-09
21062,1.3664861706869383e-09
21063,4.992851241736921e-09
21064,2.6729486916170555e-09
21065,-9.939245574012221e-11
21066,-8.394711188196828e-09
21067,4.249263564896556e-10
21068,-1.3496645827338013e-08
21069,9.157194682320612e-10
21070,9.746982292273253e-10
21071,6.5420601568884476e-09
21072,-4.6373656274657575e-09
21073,8.695320290319316e-09
21074,-8.897487535889069e-09
21075,-8.474602845292166e-10
21076,-9.201292874541591e-09
21077,-1.1493605700974358e-09
21078,4.328857085098406e-10
21079,1.531838129031743e-09
21080,6.9475601027445795e-09
21081,5.05843320445234e-11
21082,-6.834925239761945e-09
21083,6.1743513493190665e-09
21084,-1.8186858290353737e-09
21085,3.904111379600075e-09
21086,-7.640236545291682e-10
21087,-5.712735444329598e-09
21088,2.8632740553817483e-08
21089,2.6212955238104697e-08
21090,-2.099689971863961e-09
21091,-2.397053206797056e-09
21092,3.43513131710457e-09
21093,2.1054676706475603e-09
21094,5.320846861792148e-10
21095,6.451154175839455e-09
21096,-1.3534686813650242e-08
21097,2.7416246243965772e-09
21098,2.0177938526731776e-08
21099,6.0739719954933725e-09
21100,1.5166107013286485e-08
21101,-1.300523846490765e-09
21102,5.324954164973035e-10
21103,1.1915171588626602e-08
21104,6.480384002267644e-09
21105,-2.243535046108015e-09
21106,-3.4061456548109114e-08
21107,-1.0774474264948306e-08
21108,5.752330403841504e-10
21109,-1.926173799504169e-08
21110,-3.7730621454474254e-10
21111,-2.466305025076781e-09
21112,-1.5525144225794547e-09
21113,-5.455212955236218e-09
21114,5.6049125459057015e-09
21115,-6.483205540870856e-10
21116,-1.5658964214153163e-09
21117,1.5097279524493183e-08
21118,3.807847975040083e-09
21119,-1.2203971720760497e-09
21120,5.310634826812176e-09
21121,-1.2754332513701312e-08
21122,-8.706824296977552e-09
21123,-6.789085328094535e-09
21124,-1.087665005703098e-09
21125,7.719792823189746e-09
21126,-1.3194800524023622e-08
21127,-1.1079763427180127e-09
21128,-3.184965880850022e-09
21129,-1.0408275143071218e-08
21130,5.269073531923477e-09
21131,4.3756222679679694e-10
21132,-1.3078524094496626e-09
21133,4.526827467795347e-09
21134,-7.119292492626894e-09
21135,2.428007208869387e-09
21136,-4.178339759413797e-09
21137,-1.444583294495921e-08
21138,-7.727227591329159e-09
21139,-8.456666651819916e-09
21140,3.22685107853915e-09
21141,-9.012013136928829e-10
21142,1.2205109453946851e-08
21143,-2.748631595589518e-10
21144,1.5244303907844395e-09
21145,3.911317327508288e-09
