ID,Predicted_Target
21146,3.587959529773788e-09
21147,4.607582335881964e-09
21148,4.426958289231692e-10
21149,-2.575098120953547e-09
21150,6.830822430158552e-10
21151,-1.289142474917355e-10
21152,8.79446739855831e-10
21153,5.002078421973765e-09
21154,2.477059795836478e-10
21155,7.865810762451852e-09
21156,-5.010582678507785e-09
21157,-4.002189723738437e-09
21158,-3.2572362787377147e-09
21159,1.2987947778188999e-09
21160,1.650826087265372e-08
21161,-9.72009986195249e-09
21162,4.317720053937179e-09
21163,-1.4035232249264811e-09
21164,-4.175056821407612e-09
21165,-2.005873213399938e-09
21166,1.2781759218131764e-09
21167,-7.997879638060904e-09
21168,3.153432312146145e-09
21169,5.919140217231583e-09
21170,-3.751031504921455e-09
21171,3.409681354866109e-09
21172,-2.6638563502871665e-09
21173,-1.0828299042231715e-08
21174,-2.8192223723410933e-09
21175,2.2287315700510534e-09
21176,-2.6658646261315227e-09
21177,-5.776240134640382e-10
21178,5.930032401010847e-10
21179,1.3626760380357562e-08
21180,6.3987750022445126e-09
21181,-6.650565166772752e-09
21182,-7.185195651014741e-10
21183,8.442077441320188e-09
21184,1.1251574101112747e-08
21185,-3.527641561114243e-09
21186,3.766757955166143e-09
21187,-3.943915187504104e-09
21188,1.3928257299139367e-09
21189,-7.879533634750733e-09
21190,-1.7965452434128722e-10
21191,-6.841645321551305e-10
21192,-3.912286369935297e-09
21193,-8.79000326244416e-10
21194,-3.0646233587476913e-09
21195,7.598455719035932e-10
21196,-7.364705351042947e-10
21197,1.8541189233291827e-09
21198,5.405790473184694e-10
21199,-1.1594222786570854e-09
21200,1.144120137312954e-08
21201,1.950614736355993e-08
21202,-3.1660798672119136e-09
21203,-1.0134507669961027e-08
21204,6.1895083644699324e-09
21205,1.2809804939575412e-09
21206,1.2495071398867906e-08
21207,-2.551135891413639e-11
21208,-1.400845340146863e-08
21209,-9.577967885451692e-09
21210,3.80445092555392e-09
21211,2.8269907724227455e-08
21212,-1.0356560438185028e-09
21213,6.5651844803515625e-09
21214,-3.696186551847077e-10
21215,1.6748683929362555e-09
21216,-3.1586074845581672e-09
21217,-1.3554278661023339e-08
21218,2.4577629557390042e-08
21219,-9.898724378457637e-10
21220,-1.3956461953244644e-09
21221,1.80016977314572e-08
21222,2.1952781955002956e-09
21223,-6.665318204162738e-09
21224,1.8559068130408732e-09
21225,-4.3970637457990335e-09
21226,-5.43978119704849e-09
21227,7.538237781806476e-09
21228,8.949124043763108e-11
21229,-2.6476030072721962e-08
21230,5.220975131458946e-10
21231,2.5578377023359837e-09
21232,2.531683475267247e-09
21233,2.8370485701345983e-09
21234,-5.2076226190326854e-09
21235,-1.8873325245744425e-08
21236,-9.021794861750413e-09
21237,1.3679874625706498e-08
21238,5.43050082901431e-10
21239,-5.350484971281101e-09
21240,-3.5398389471632367e-09
21241,-3.152138879213835e-09
21242,1.5672920729497195e-08
21243,-1.0311669960447786e-08
21244,-2.658630393822374e-09
21245,2.2686993825219843e-09
21246,-1.0325864492190337e-09
21247,9.600019882952585e-09
21248,3.613623099246421e-09
21249,9.431394707292742e-09
21250,-7.514492999528878e-09
21251,-9.727075647837767e-09
21252,2.6751031305413782e-09
21253,4.945184262220643e-09
21254,-5.3478931894687236e-09
21255,-2.320120145683328e-09
21256,-4.150999706860388e-09
21257,-1.0954523480398548e-09
21258,3.5674832345507514e-09
21259,1.3907180623299574e-09
21260,3.301807711572166e-09
21261,-3.5735448753117614e-09
21262,3.070594170246581e-11
21263,-5.350974771720761e-09
21264,-5.148833214087895e-09
21265,-3.0366757515501317e-09
21266,1.6977793007570412e-09
21267,1.1376222515768718e-08
21268,-1.2576143164089777e-09
21269,-7.782540131214532e-09
21270,-1.0505013951644666e-08
21271,3.940152455290006e-09
21272,-2.6664457728803012e-09
21273,1.0718834186418672e-09
21274,-1.1452316083100886e-08
21275,-4.5635308562342755e-09
21276,-1.1953680535869254e-08
21277,-6.900500604346519e-10
21278,1.2889500222535783e-08
21279,9.296869833382553e-09
21280,-2.12336731923117e-09
21281,-1.8059380452622236e-09
21282,-3.514442124882566e-10
21283,6.680676686328136e-09
21284,-7.4394076474391155e-09
21285,-7.510863889636884e-09
21286,-4.7231959659669755e-09
21287,6.651643623489014e-09
21288,1.158791378874295e-08
21289,-3.1258188866067466e-08
21290,6.446115676869012e-10
21291,-6.3655109844061915e-09
21292,1.0431444746807374e-08
21293,6.325425374351254e-11
21294,3.218242540179226e-09
21295,-4.2346718904137245e-09
21296,-6.121445881601012e-09
21297,-4.504670867489885e-09
21298,6.34471218712705e-10
21299,3.9815757073852746e-10
21300,-7.337455334337699e-09
21301,-3.3080865271836977e-09
21302,-2.2395858944785948e-08
21303,-4.470740813010995e-09
21304,-2.772323228322787e-09
21305,4.855116795371175e-09
21306,-2.117057606356147e-09
21307,-1.4089482403861608e-08
21308,-3.913106629273688e-09
21309,3.3491763076421305e-09
21310,-4.5478909581926495e-10
21311,-3.5889145304371404e-08
21312,1.0573211806392412e-08
21313,1.491804205946787e-09
21314,-9.201309007243852e-10
21315,-8.315608410345833e-09
21316,7.48472369818108e-11
21317,-5.0973545574872565e-09
21318,6.099889250639795e-10
21319,2.3537471492591682e-08
21320,-3.2635192670281826e-09
21321,-3.9267934574335385e-09
21322,1.0277434533729692e-09
21323,-1.083967970584175e-08
21324,-5.314985080750755e-09
21325,6.969397478141695e-09
21326,-5.466049076467283e-09
21327,-7.32511620378405e-09
21328,1.7552730484931507e-09
21329,-2.342472330221666e-09
21330,-7.406041521737967e-10
21331,7.397248228388491e-09
21332,2.829500703190678e-10
21333,-1.3431915987071757e-09
21334,2.167745311212327e-09
21335,-2.283542912111758e-09
21336,1.9798844576920097e-10
21337,-1.900576149344313e-09
21338,-1.7696527772272682e-08
21339,-1.3855623093227797e-08
21340,1.6439075090361366e-08
21341,-3.4617937030358627e-09
21342,-2.673081136741993e-09
21343,-1.603442928764579e-09
21344,3.0333941306264367e-09
21345,-1.271558221943015e-10
21346,4.634090774375171e-10
21347,-8.916701331010054e-10
21348,1.8089708908198756e-08
21349,-7.491688445499295e-09
21350,2.2344024213800707e-09
21351,-2.7357243424440278e-08
21352,8.203573285004557e-09
21353,2.910608157146405e-08
21354,-4.501656240523465e-10
21355,7.773108409768132e-09
21356,-5.803355282247503e-09
21357,-2.0748800839791587e-09
21358,-2.5897316988057977e-09
21359,4.392488255961332e-09
21360,2.6705630000042648e-08
21361,-1.316333330698394e-09
21362,-2.007660395713619e-08
21363,1.0234807005500582e-08
21364,-2.372168206295518e-09
21365,4.595854494305723e-09
21366,1.9237369447239166e-09
21367,8.098786394984021e-10
21368,-3.8821268963793034e-09
21369,-3.553446769844478e-09
21370,-1.0405748740948795e-08
21371,5.195961786501418e-09
21372,-8.184211334085346e-10
21373,-9.116451689010674e-11
21374,-4.778524559801957e-09
21375,6.241050360547409e-09
21376,-1.7810947054546173e-09
21377,-1.9518308035182278e-10
21378,9.178363288979755e-09
21379,-9.404218740498393e-09
21380,1.8900849349828597e-08
21381,3.6968019268330365e-09
21382,1.1017925138683916e-08
21383,-3.784920305061987e-09
21384,-4.183265485865939e-09
21385,-1.6987529201320672e-09
21386,8.599942574423105e-10
21387,1.9908846559501284e-08
21388,-1.122512322289939e-08
21389,-1.496057428584651e-08
21390,6.715273627187041e-09
21391,5.4881294549648795e-09
21392,6.700626888410167e-09
21393,7.294794978296622e-09
21394,4.299088376467169e-09
21395,-7.857408532046827e-09
21396,1.7924363723619425e-08
21397,-9.216417248843495e-09
21398,-1.390192040466822e-09
21399,1.0730161731047858e-09
21400,-4.0496763552069854e-09
21401,3.444794724338788e-09
21402,1.183417287278898e-08
21403,-2.8038127278901576e-09
21404,4.202773055793271e-09
21405,-1.2420248328339914e-08
21406,3.237616341601339e-08
21407,-4.3911896232224846e-10
21408,-6.707858975980992e-10
21409,-3.7525882867513957e-10
21410,8.75172089450226e-09
21411,8.025892639318954e-09
21412,-1.0075658756692513e-08
21413,9.66125498177142e-09
21414,-1.1643361588289066e-08
21415,-5.782409691080028e-09
21416,-5.48693580137166e-09
21417,-1.186812066368692e-08
21418,7.383749613558201e-09
21419,-6.125914197286647e-09
21420,-3.8941299577530705e-09
21421,-9.609419764396533e-09
21422,-1.4727123252951396e-09
21423,8.409290920267162e-11
21424,5.855907121734694e-09
21425,-2.0796304719401625e-09
21426,1.5594419169753938e-08
21427,2.136358792730194e-08
21428,8.303773704879418e-09
21429,-8.566716098017571e-10
21430,-7.262705442469791e-09
21431,-2.2345944021398294e-09
21432,2.0403006838278146e-08
21433,-2.230049072690369e-09
21434,1.9492497970528786e-08
21435,4.58417702148172e-08
21436,4.3170919928374806e-09
21437,-7.988021678856698e-09
21438,2.2324353962019071e-10
21439,-1.292634432838885e-08
21440,5.8934080259867835e-09
21441,-2.2082565211476996e-09
21442,-5.689460151774967e-09
21443,-3.2694427410741503e-09
21444,-8.236504897914922e-10
21445,1.7649484734405567e-08
21446,-2.3863826864966564e-09
21447,-1.0083364069530045e-08
21448,1.7917361529843147e-09
21449,6.1327576920111805e-09
21450,4.205788857823295e-09
21451,2.709392423106552e-08
21452,5.111238584289425e-09
21453,-5.724950098492107e-09
21454,-4.114064293908383e-09
21455,-1.0105142943925085e-08
21456,-2.6474414153575934e-10
21457,-5.175607643890162e-09
21458,1.248392776047693e-09
21459,-4.928949402189629e-09
21460,-2.6094399491767555e-09
21461,-5.093994419514373e-09
21462,-2.5826205899598704e-09
21463,-1.4451880273406627e-08
21464,-4.824472782452742e-09
21465,-4.6065075549692334e-09
21466,-4.040426956983271e-09
21467,2.0426413558979238e-10
21468,1.500045646165557e-09
21469,-2.693763296230816e-09
21470,9.936046048554806e-09
21471,-6.480220555703401e-09
21472,-4.389073392806782e-10
21473,5.510715575120398e-10
21474,-7.859041019957632e-09
21475,-9.135175339695187e-09
21476,1.062725140138384e-08
21477,-1.2125047776974776e-08
21478,5.181485589831872e-09
21479,-1.353979214377158e-08
21480,-1.4565427104861645e-11
21481,-7.753909369471534e-10
21482,-1.2553871829000772e-09
21483,2.8393350627348375e-09
21484,9.003551468533163e-09
21485,-3.1469313852361723e-10
21486,3.988679263897731e-10
21487,-1.8403047075076374e-09
21488,-1.5851194178480526e-08
21489,-1.3896711278013795e-08
21490,-2.0104426310563584e-08
21491,-6.480519837877614e-09
21492,-8.168556079376841e-10
21493,-1.3533614180920365e-09
21494,-3.0879030983459446e-09
21495,1.82991935891405e-08
21496,-6.06632680755092e-09
21497,-6.163350215323785e-09
21498,-4.150132836768552e-09
21499,3.968316201736344e-09
21500,-4.0578229918578235e-09
21501,1.1928606062718105e-08
21502,-7.07312290871772e-09
21503,1.7563790518400506e-08
21504,5.29420074403327e-10
21505,-4.590387162332148e-09
21506,-1.4765217037453697e-09
21507,1.2612492719206694e-08
21508,-4.890488330240173e-10
21509,8.552099312818304e-11
21510,-3.492955679331737e-09
21511,-8.551048840367649e-10
21512,-1.7799952721298253e-09
21513,-7.733641914186578e-09
21514,1.4265409498504027e-09
21515,-1.1088923098211215e-08
21516,-2.030950700462513e-09
21517,-6.379266723984885e-09
21518,3.615781123656651e-09
21519,7.77438241975268e-09
21520,-2.4727820663393963e-09
21521,7.399898325972825e-10
21522,-6.354391569187076e-09
21523,2.2276115736492244e-09
21524,-1.974576799426e-09
21525,-5.553516084720117e-09
21526,9.622039417439786e-09
21527,-1.19763026551463e-09
21528,-3.0361860994957193e-09
21529,-7.705853604164015e-09
21530,-7.77602443295942e-09
21531,-1.2424962269213342e-08
21532,1.5148906445253684e-08
21533,-9.428340074300363e-10
21534,-6.860580306336123e-09
21535,2.3265683016628796e-09
21536,-6.685010191715607e-10
21537,-3.081604522996304e-09
21538,2.8046050575769975e-09
21539,9.295153638151658e-09
21540,6.618698538493978e-10
21541,-1.3740342442393595e-08
21542,3.1312193868161014e-09
21543,4.844182024773974e-09
21544,1.4415377284383207e-08
21545,-3.4263488567585854e-09
21546,-4.820466939115347e-09
21547,-2.133661415706986e-09
21548,5.307443701165688e-09
21549,4.887594330888064e-09
21550,1.585198526846166e-08
21551,1.582853507971749e-08
21552,1.1965027161119181e-08
21553,4.367865087380733e-10
21554,-5.801803284110378e-09
21555,-4.249288000595691e-09
21556,-1.0232409939325157e-08
21557,-3.4738721376504846e-09
21558,-3.4519747848768466e-09
21559,-3.1945034416390874e-10
21560,-5.8744328095884345e-09
21561,1.5986145901282653e-08
21562,-7.1758105174982134e-09
21563,-8.218568223941789e-10
21564,-2.1031052221688643e-09
21565,-1.8159108279967105e-08
21566,2.614967613105999e-09
21567,-2.0160649370657255e-09
21568,-3.522963069475412e-09
21569,-1.5129497797187737e-08
21570,3.3958820959223097e-09
21571,9.314051782610888e-09
21572,-4.2704520657746127e-10
21573,1.7189861853815736e-09
21574,-2.2914389713506357e-09
21575,8.560974988276361e-09
21576,-2.3065989800107028e-09
21577,3.2138598580491505e-09
21578,-8.072367086994973e-09
21579,5.919520853286135e-10
21580,2.223283463944945e-08
21581,-7.939093163679276e-09
21582,2.8670174794397434e-08
21583,4.601959364305355e-09
21584,2.3546104121811618e-08
21585,-3.950701712197795e-09
21586,5.473177965921164e-09
21587,2.5076639194439074e-08
21588,1.0560162097893514e-08
21589,-3.4771166124006577e-09
21590,-3.390547529946169e-09
21591,-3.843355579954327e-09
21592,7.800896922224282e-09
21593,-1.493951540330327e-08
21594,3.030143803634841e-10
21595,-7.853217703945922e-10
21596,-4.93828418119625e-09
21597,4.912937458656218e-09
21598,-3.5557006215883397e-09
21599,-3.794144040021841e-09
21600,-2.5279879940998124e-09
21601,-7.160760150037661e-09
21602,-7.007397533337573e-09
21603,8.522044529290314e-10
21604,-4.832224718236244e-09
21605,6.430711281562391e-09
21606,8.371616966615612e-10
21607,2.203115079261281e-09
21608,1.2833624730665503e-08
21609,3.082961789728308e-09
21610,-4.580492299321496e-09
21611,-2.3410762322053416e-09
21612,3.521240526623282e-11
21613,-4.512733151503866e-09
21614,1.7116856998914576e-09
21615,1.590996155790806e-09
21616,1.1851392940035091e-08
21617,-4.908374976469145e-10
21618,-9.580217729787514e-09
21619,2.1307317809114216e-08
21620,-1.3873516313562616e-08
21621,7.643025943394942e-10
21622,-6.263405504469691e-10
21623,7.53892342196016e-09
21624,2.6292128722895963e-08
21625,9.427264356054197e-11
21626,-3.736490558866337e-10
21627,6.117707185887432e-09
21628,-1.2205625222426276e-08
21629,7.171009223949843e-10
21630,-8.968140958675926e-09
21631,-8.16508910936753e-09
21632,6.891392844454419e-09
21633,-2.2093853682080875e-09
21634,-2.6526762037561742e-09
21635,2.2757603616019845e-09
21636,-1.991353797987985e-09
21637,-3.8653864934765734e-09
21638,1.3122949599816697e-09
21639,-1.702335111621183e-10
21640,4.6381606224612365e-09
21641,1.3247784271124744e-08
21642,9.004633896123366e-09
21643,-1.583973649146564e-10
21644,-2.9388777342478323e-10
21645,1.5196938222262174e-08
21646,8.869103467039854e-10
21647,-4.702300107709354e-09
21648,-8.997125646966082e-09
21649,2.2309080928591263e-09
21650,9.303703594035313e-10
21651,-1.0666762165280938e-09
21652,7.985965427804593e-10
21653,2.4690764906597214e-09
21654,5.690597615254103e-09
21655,6.772123448255832e-09
21656,1.4280396121462912e-08
21657,-2.097075371716544e-09
21658,-3.210077254010118e-10
21659,-2.9862657287899655e-09
21660,2.6484623892957255e-09
21661,9.475450128821053e-10
21662,1.687897698057744e-09
21663,1.0812197096684936e-08
21664,-3.134647542295226e-09
21665,-1.5612360915904576e-09
21666,4.3501553082862214e-10
21667,-1.584218894550588e-08
21668,-1.0812915988023388e-08
21669,-9.80599151761461e-10
21670,1.37653273932541e-08
21671,-5.990710591130681e-09
21672,-1.993821205689574e-09
21673,-5.863670276295459e-09
21674,-1.2593985163558588e-08
21675,2.9613135442574705e-10
21676,-9.476728144984549e-09
21677,7.787452665843411e-10
21678,-1.5931100132197707e-08
21679,-7.133688844135089e-09
21680,-6.190587553313628e-11
21681,-2.365645202716936e-11
21682,-2.744684459558524e-09
21683,4.286082795509316e-09
21684,4.667904288923011e-09
21685,-1.793958705105475e-08
21686,-2.105299273534931e-11
21687,-1.81339400892884e-09
21688,-1.8752142138500958e-08
21689,-8.549542661374348e-09
21690,1.2488207052774454e-08
21691,4.5193364595083265e-10
21692,-8.791719051202233e-09
21693,-2.65660351351489e-09
21694,3.0707137324349624e-09
21695,-7.938269302677734e-10
21696,6.199693341300312e-09
21697,7.719992924565337e-09
21698,-1.7086787292253893e-09
21699,-1.9505451573112167e-09
21700,-1.0287986510030107e-10
21701,-9.930805648739724e-09
21702,-3.749810363871187e-09
21703,-9.83206396214763e-09
21704,9.628064440680711e-10
21705,3.1468657154894667e-10
21706,1.7601057358725482e-08
21707,-1.8626347131495488e-09
21708,-3.061459762126147e-10
21709,-1.5533078386291145e-08
21710,-9.888555973521809e-10
21711,6.070914565008003e-09
21712,1.0067869963939167e-08
21713,-1.7878362335114603e-09
21714,-8.576124777287837e-10
21715,3.956758885587141e-09
21716,-1.3670868239350146e-09
21717,3.439646238769829e-09
21718,-8.725377137976682e-09
21719,2.638007623823263e-09
21720,2.069427493320105e-09
21721,-2.5694983508635048e-09
21722,-1.1330731630463475e-08
21723,1.8484839354371563e-09
21724,-2.147370195979213e-09
21725,-2.177768403052226e-08
21726,4.795896448719887e-09
21727,-1.7675902281332048e-09
21728,-3.91382968380023e-09
21729,-6.622783223056515e-10
21730,-2.8903314332031104e-09
21731,3.7149679056802677e-09
21732,-2.3679896866364023e-09
21733,1.1548573539104333e-09
21734,-3.47673729704997e-09
21735,5.918970738794446e-09
21736,4.277789621465882e-09
21737,-2.5258967775504927e-10
21738,5.139267792821401e-09
21739,-1.0077696757061574e-08
21740,3.737855086781444e-09
21741,1.6668230584943388e-09
21742,3.8069747659391475e-09
21743,2.9048429298365265e-09
21744,-3.5140886140170103e-09
21745,-1.0775967255400279e-08
21746,7.280694427696286e-09
21747,-9.362377777814501e-09
21748,1.1918789983739838e-08
21749,-6.268127356041713e-09
21750,5.91310995575027e-10
21751,1.6960964296171036e-08
21752,-1.622726596894316e-08
21753,-4.178723169836948e-09
21754,-2.0062533733430922e-08
21755,-6.379909578413256e-09
21756,-3.5906115218461542e-09
21757,-6.467358078340527e-09
21758,3.091578888183156e-09
21759,-2.0263044942208277e-08
21760,8.33546204290976e-10
21761,-1.0100833936362513e-08
21762,-3.1953651964376222e-09
21763,6.3933382261256774e-09
21764,2.6902469291855374e-09
21765,-1.1702412838012444e-08
21766,4.363895064942939e-09
21767,2.3571325715328006e-09
21768,-5.695453457873034e-09
21769,-1.2368661862266593e-08
21770,-2.8390388234087913e-09
21771,1.1246500751254122e-08
21772,7.435672873592892e-10
21773,4.2020060605313923e-10
21774,3.452246430034636e-11
21775,-6.779739253696191e-10
21776,-5.263878950119186e-09
21777,-1.6009288019617098e-08
21778,-2.2185517919365e-10
21779,-7.890358328613246e-09
21780,-3.213774133114895e-09
21781,8.528754355318624e-09
21782,1.985336661620482e-09
21783,-1.4266048652559757e-09
21784,-1.0004354116868789e-09
21785,-1.0236635858319916e-08
21786,2.1604712274939207e-08
21787,1.6770786729380617e-08
21788,-1.8801410615548926e-09
21789,4.1243700469691293e-10
21790,-5.368513633778432e-09
21791,-1.7641562784314151e-09
21792,-5.469300266939656e-09
21793,-4.525813575509415e-10
21794,-3.3330081503776175e-09
21795,6.693645441069544e-09
21796,-1.3824954803467927e-08
21797,1.4739613871646727e-09
21798,1.3935702460734387e-08
21799,1.082858723802855e-08
21800,-1.6081161397847966e-08
21801,-1.8143744250609061e-09
21802,4.4128255031419845e-09
21803,1.7671431999508538e-09
21804,-4.103521069044069e-09
21805,6.719851623949619e-09
21806,-6.8340172164104766e-09
21807,4.999858282479155e-09
21808,-3.1730820191346933e-09
21809,3.281129533946124e-09
21810,-1.911796668516748e-08
21811,-9.246332530810174e-09
21812,1.854870663874997e-08
21813,9.481674131645115e-10
21814,7.961956180931293e-09
21815,-3.6128846585089533e-09
21816,-9.484000610610081e-09
21817,3.4411544939956283e-09
21818,3.2076138711565194e-10
21819,-8.652828360643879e-10
21820,6.8947674672081586e-09
21821,-4.750561894352089e-10
21822,-1.2284843077002252e-10
21823,2.6877096182026043e-09
21824,7.142728972298707e-09
21825,7.53535056815648e-09
21826,-3.1618931732969107e-09
21827,-3.0769940884687207e-09
21828,-1.7262425406665254e-09
21829,-5.248350344265803e-09
21830,2.905689581159303e-10
21831,3.5568560952256703e-09
21832,-1.2548854843941352e-08
21833,-8.192262911183496e-09
21834,-2.5882783442897075e-09
21835,-8.431039320233002e-09
21836,1.279449169502977e-09
21837,2.9971471049286288e-09
21838,4.065105198387601e-09
21839,-3.1284174254587066e-09
21840,-8.931414372562292e-09
21841,8.634517845170646e-10
21842,1.7892404280959706e-08
21843,6.88692535437032e-10
21844,2.1713235648938863e-08
21845,2.488344856493005e-09
21846,-9.284708735595433e-09
21847,2.2224638559878217e-09
21848,-2.0347896377492744e-09
21849,7.816885574267738e-09
21850,1.1623484988947664e-08
21851,1.4219861979522219e-08
21852,7.0840852312031865e-09
21853,3.429548470333552e-09
21854,-1.968693412510153e-09
21855,-6.266394677428235e-09
21856,9.223759493567104e-09
21857,3.5341839556727264e-09
21858,2.1449390565393913e-09
21859,3.6713640551111123e-10
21860,-1.8325296469176814e-10
21861,-1.426329190000498e-08
21862,-5.169551313837163e-10
21863,6.275834231693157e-09
21864,-2.3172118543876537e-09
21865,6.158110534646965e-09
21866,6.188451318212931e-10
21867,-2.823548765877584e-09
21868,3.3907051699820395e-08
21869,-7.163420506102048e-09
21870,5.480141364500597e-09
21871,-4.181874959860737e-09
21872,3.568064737948134e-09
21873,-4.486743863512829e-09
21874,-1.2099162964238024e-09
21875,3.8111068251409674e-08
21876,-5.0218958891043606e-09
21877,-4.098056895330676e-10
21878,7.95482144139641e-09
21879,-2.719657722785364e-09
21880,1.2768647825598918e-08
21881,6.8426415860380486e-09
21882,-1.4301178821975367e-08
21883,-8.218345433263572e-09
21884,1.550657569820797e-09
21885,-6.7430524621256395e-09
21886,-3.955456369879576e-09
21887,-1.0204145514936885e-08
21888,-3.938279596239948e-09
21889,-1.3213244256430088e-08
21890,-6.453416798423549e-09
21891,2.0168356751008343e-09
21892,-8.013237354811739e-10
21893,2.22904323641958e-08
21894,2.2009292617662066e-09
21895,2.274227193291696e-10
21896,-5.9205087894813326e-09
21897,-1.5072211044745235e-10
21898,5.4805406150757715e-09
21899,-5.093238548212507e-09
21900,1.1362247528490917e-08
21901,1.938297384430517e-09
21902,3.097274673741361e-09
21903,-7.613252198875123e-09
21904,-4.274031420095554e-09
21905,-8.84445548425065e-09
21906,-3.095507478776631e-09
21907,1.0408245254905366e-09
21908,-3.403845197452319e-09
21909,-9.65002337658757e-10
21910,1.2573787698540623e-08
21911,-2.596121884712199e-09
21912,-2.97124628065496e-09
21913,9.825099412014658e-09
21914,-1.0964446169810903e-09
21915,2.381804545535952e-11
21916,1.0487890733403045e-10
21917,-1.871490726930803e-09
21918,7.259172526337781e-11
21919,5.07020188069754e-09
21920,-6.84316664614147e-09
21921,-1.563490078597618e-08
21922,8.334212484494855e-09
21923,-3.3247552784708558e-09
21924,5.306365203075794e-09
21925,7.144627856782856e-09
21926,2.2291545876698776e-10
21927,-7.317802009738089e-10
21928,-1.1732642279349566e-09
21929,2.2083429619305653e-09
21930,3.3925344393265703e-09
21931,-2.3960649733916367e-09
21932,-1.0102052839050247e-08
21933,-2.6831725492594123e-09
21934,-5.709180083643122e-10
21935,-1.2440043117540417e-09
21936,-6.051430164581533e-10
21937,1.8383911492476758e-09
21938,-1.0784412039674085e-09
21939,-3.887763634511114e-09
21940,1.3830963301194733e-09
21941,-1.0388998296355226e-08
21942,-3.960928822774427e-09
21943,-7.0456757921782e-10
21944,-2.8074999243327805e-09
21945,-9.846743598197436e-09
21946,-2.6804253020724156e-09
21947,2.370241272455974e-10
21948,-4.979521549687012e-10
21949,-2.1633791696967786e-09
21950,2.1785399242143705e-09
21951,-1.1886931728869474e-09
21952,3.88599468280926e-09
21953,-5.0776597377927026e-09
21954,1.8906132728693943e-09
21955,6.246416683363653e-09
21956,-1.2762525262817523e-09
21957,-1.2326019502619003e-08
21958,-1.0390540057801514e-08
21959,-3.931767251283615e-09
21960,9.64195500464525e-09
21961,1.021082318142526e-08
21962,2.254431909917909e-09
21963,1.0206018452921664e-08
21964,1.0513155520924351e-09
21965,1.5202734226766701e-09
21966,-6.0907957114667374e-09
21967,1.4443353910908162e-09
21968,4.58741198504296e-09
21969,3.643622200271883e-09
21970,-1.7156747879909057e-08
21971,-6.984156167433036e-09
21972,-2.9351601447263973e-09
21973,-9.635137587581813e-09
21974,-2.9869335375618514e-10
21975,-3.4471194427454257e-10
21976,-1.6349965507042971e-09
21977,-4.520146052988586e-10
21978,-5.987221305829568e-09
21979,-6.179321312514492e-09
21980,1.863959402735408e-08
21981,-1.1637720949733945e-10
21982,-1.214894861244311e-10
21983,-6.81253631119557e-09
21984,-7.533218615175871e-09
21985,-1.6233515148234892e-09
21986,3.531001000862675e-10
21987,8.12437610046268e-10
21988,-2.0468410514096662e-11
21989,-1.3660262358776351e-08
21990,1.3449631860448096e-08
21991,-7.287636543021846e-09
21992,-2.0818899910563716e-09
21993,3.741061369421253e-10
21994,-7.769157768686158e-10
21995,-5.136994814727061e-09
21996,-3.806024529280382e-09
21997,-1.2947450899507882e-08
21998,-3.444490863291056e-10
21999,6.251459033816268e-10
22000,2.2481517964050885e-09
22001,4.999822855920379e-12
22002,1.5081153936406918e-08
22003,2.0570444249331005e-09
22004,-3.8108726574127395e-09
22005,3.481304379809233e-11
22006,-3.3486163056937323e-09
22007,-1.1459937796784337e-08
22008,-5.978075526056205e-09
22009,2.5840348226283174e-09
22010,-1.1626798113693244e-09
22011,8.62936115684375e-09
