ID,Predicted_Target
22012,8.489475002137696e-09
22013,1.5470778798161133e-08
22014,-7.172619971390009e-09
22015,-2.9704230797933035e-09
22016,-1.5384549991250594e-09
22017,8.477738996478829e-09
22018,-3.277260630269664e-10
22019,3.347330781484805e-09
22020,1.2485687981673605e-08
22021,-7.83082230435438e-10
22022,2.421819280630511e-09
22023,2.604812649253505e-09
22024,-7.934603350878082e-09
22025,1.0573324635779475e-08
22026,-4.968346742162694e-09
22027,2.016383665533296e-08
22028,4.3303409688471505e-10
22029,-1.1307495124459242e-08
22030,5.064914815301964e-09
22031,-1.4181869745462897e-09
22032,7.405186764466783e-09
22033,2.4909763610462407e-09
22034,-3.4496721148788525e-09
22035,1.4849672130853794e-09
22036,-2.4429155465198753e-09
22037,-9.509866187182275e-10
22038,6.747811349543519e-09
22039,-6.543446727140211e-09
22040,5.607315060554084e-11
22041,-7.331909763284674e-09
22042,-1.227791892027884e-08
22043,-1.3528778221071502e-09
22044,-5.403785131579932e-09
22045,-4.609887099761172e-09
22046,-5.287456961575449e-09
22047,-2.401670005541387e-09
22048,3.305967521691689e-09
22049,-5.916511678784853e-09
22050,-6.551146585119217e-09
22051,-1.2513502006107467e-08
22052,-1.3510345214992644e-09
22053,-1.3100274955708725e-09
22054,-2.846588290811271e-09
22055,1.5716203034980762e-08
22056,-8.75352050166003e-10
22057,1.0218188683560578e-08
22058,-2.251492546300998e-09
22059,-1.3758392908065276e-09
22060,-1.508037773454277e-08
22061,-7.283567080707562e-09
22062,-1.9865678379070603e-10
22063,1.630366525691537e-08
22064,-5.4675820153580164e-09
22065,-1.6480400357762042e-09
22066,-1.3535520962699583e-08
22067,1.5767418985610445e-09
22068,-4.4675633559561484e-10
22069,-7.3831636664892275e-09
22070,-7.721731549491937e-10
22071,-2.648404698395064e-09
22072,-9.71680631406045e-09
22073,-3.29918188233954e-09
22074,-1.1273789152072867e-08
22075,1.9889994365927375e-08
22076,-3.822532244608531e-09
22077,-1.1433865409237618e-09
22078,-4.9572991303458706e-09
22079,-2.0738975013769808e-09
22080,-5.546866816002266e-09
22081,2.467582602159663e-09
22082,-1.915229675057279e-09
22083,-3.062327131345989e-09
22084,2.535621647448633e-09
22085,3.6189016396184607e-09
22086,-5.145002147562881e-09
22087,-3.558889398700121e-09
22088,2.151867202669007e-09
22089,-1.0757290589668278e-08
22090,-2.132141936194263e-09
22091,1.172219256334773e-09
22092,3.879516836863159e-09
22093,1.5050441788915486e-08
22094,-4.565467081275929e-09
22095,-4.394756032581196e-09
22096,-4.520502181267281e-09
22097,4.277593497806846e-10
22098,-3.3025898778693037e-09
22099,6.056547333920074e-09
22100,-2.103474417085628e-08
22101,9.291725406962654e-11
22102,2.405434830215525e-10
22103,-1.9652672090292233e-09
22104,-1.3453512205617753e-09
22105,-8.07622819678372e-09
22106,-1.0210269927711954e-09
22107,-1.1476525598305348e-09
22108,-1.0207927254159457e-09
22109,-1.5494803968642774e-09
22110,6.98983129691585e-09
22111,5.269858677688796e-09
22112,1.5010928076914613e-08
22113,8.83563503943665e-09
22114,-4.753078493353689e-10
22115,-4.928519997877035e-10
22116,6.0277928396661885e-09
22117,-8.411546910262617e-09
22118,1.3821866699883158e-08
22119,-9.464258102910785e-09
22120,1.615944721047687e-08
22121,-1.168938533907456e-08
22122,1.3388563322358372e-08
22123,-1.1897624930128105e-08
22124,4.809263764953284e-09
22125,-7.473546012357657e-09
22126,-6.131515326977052e-09
22127,2.4487642817576907e-09
22128,-8.78601784058418e-09
22129,-4.535298880574949e-09
22130,-1.0136822603056177e-08
22131,-1.0134065715775988e-11
22132,1.0835988148092411e-08
22133,-6.174551338225519e-09
22134,6.967088842330997e-09
22135,-1.4778337496255984e-08
22136,5.171011451330255e-09
22137,6.927239655059416e-09
22138,-1.1661123063086912e-09
22139,-2.5156211644540324e-09
22140,1.1083532833676477e-08
22141,1.7876700493279206e-09
22142,3.988401712740221e-09
22143,-1.0324926227400522e-09
22144,1.364729299651338e-10
22145,-5.135086004417423e-09
22146,7.029778501982778e-10
22147,-6.9187288797669656e-09
22148,-4.146997300112774e-09
22149,-1.892165237669666e-09
22150,3.303473570935529e-12
22151,1.0802085933700662e-08
22152,-6.4720106778847375e-09
22153,7.1453214137946515e-09
22154,-7.697848577303317e-10
22155,3.1674407978235615e-09
22156,-4.172295988254656e-09
22157,-1.1367553191244002e-08
22158,7.663081157696367e-09
22159,-2.57862884630764e-09
22160,-2.5198498408474857e-09
22161,-6.99152116033111e-09
22162,-2.31169072411925e-10
22163,-4.0796839435639344e-09
22164,-4.758662480476612e-09
22165,-2.150025539700272e-09
22166,-1.378693714587144e-08
22167,-5.978414275263469e-09
22168,-2.2127274461033685e-09
22169,-8.920123242184755e-09
22170,-4.330038796844429e-09
22171,2.018807002096739e-08
22172,-1.0805353340285573e-09
22173,1.3572051436649558e-08
22174,6.403665815159908e-09
22175,-8.935904190180917e-09
22176,7.680334969113424e-09
22177,-3.711069544826861e-09
22178,1.800326702393536e-09
22179,-6.068119378899265e-09
22180,8.305823932644997e-10
22181,1.9571486061045175e-08
22182,-7.236730693228464e-09
22183,1.5513113787032857e-10
22184,3.996553331340626e-09
22185,-6.694420830657746e-09
22186,-8.055315472712485e-10
22187,-2.065077582511307e-09
22188,3.645152663019929e-09
22189,-3.2539440497945193e-09
22190,-8.305698791736335e-09
22191,-5.544350657386365e-09
22192,9.754557524464323e-10
22193,4.2131948528717026e-09
22194,2.2585654298952024e-08
22195,-1.1052914452751323e-08
22196,-1.0644487381274988e-09
22197,-5.553437928987449e-10
22198,3.84099295136517e-09
22199,-2.709599272419918e-09
22200,4.667029800428686e-09
22201,-1.717847871743543e-09
22202,2.1577950232673327e-08
22203,-3.441388955380456e-10
22204,6.641628209293559e-10
22205,5.028662106371934e-09
22206,3.7075375356586364e-09
22207,-3.1894441610357316e-08
22208,1.1756843038451162e-08
22209,-8.96784954437887e-09
22210,-5.306841603009408e-09
22211,-6.444605184610343e-09
22212,1.523597598211444e-08
22213,1.3348167937773944e-09
22214,-1.0577219922289184e-08
22215,2.590505216247154e-09
22216,4.110510206538512e-09
22217,-9.248930908643653e-10
22218,-9.162654518834307e-10
22219,-2.3159310628054617e-09
22220,-7.80471168012182e-09
22221,-1.58178405520048e-09
22222,1.2651456374962562e-09
22223,2.153605210828635e-09
22224,-8.856681735515794e-09
22225,3.354332778395774e-09
22226,-4.709507059709363e-09
22227,-1.4375795668122628e-08
22228,7.113943231208123e-09
22229,4.948944963562029e-10
22230,6.77974150156584e-11
22231,7.868183659157433e-09
22232,-8.98299196607367e-09
22233,-6.445671591644924e-10
22234,-3.056778181286043e-09
22235,-8.017912936740821e-09
22236,-3.147342858815071e-09
22237,-1.1506912943174337e-09
22238,-7.85538491918632e-09
22239,-7.743227787378294e-09
22240,3.081231315351103e-08
22241,4.4873459429672087e-10
22242,6.867600332253988e-09
22243,-7.2374540032927245e-09
22244,-4.853079197769669e-09
22245,1.3408690413545193e-08
22246,-4.5566347932487364e-10
22247,-1.186096689903857e-09
22248,-1.4436576391190681e-10
22249,3.5586414252922746e-08
22250,-1.0409426681342383e-09
22251,-1.6291318085689274e-09
22252,-5.952998946981119e-09
22253,1.3639782733044286e-09
22254,2.4898730135135913e-09
22255,-3.132016539537074e-09
22256,6.068647985509582e-10
22257,-1.5389065074095594e-09
22258,-6.22935777110646e-09
22259,1.3260602244451608e-08
22260,1.6296488908711695e-10
22261,-3.368312543238609e-09
22262,-5.127735251345172e-09
22263,-8.063041717767867e-09
22264,2.165379476766239e-08
22265,-1.3268177194968388e-09
22266,4.561865434428943e-09
22267,9.268934463518518e-09
22268,-1.2222761519496212e-08
22269,-5.334886642425544e-10
22270,7.83886571510115e-09
22271,8.400703195133953e-09
22272,7.043214670851236e-09
22273,2.1238154907571136e-09
22274,-9.398723325177442e-09
22275,6.364130865602223e-09
22276,-3.1125678463673386e-09
22277,3.0672178241229352e-09
22278,-1.7493351770144944e-09
22279,2.8675789122657528e-09
22280,2.679664383050905e-09
22281,9.77572541036842e-09
22282,-7.444236216910891e-09
22283,-1.1064238261673876e-09
22284,-5.704772882800826e-10
22285,-7.456843069136472e-09
22286,-6.97468040380633e-09
22287,-4.891161549672159e-09
22288,-5.909765955201095e-09
22289,9.982898342276624e-10
22290,-3.0169216961622075e-09
22291,-4.460028604244192e-11
22292,-1.1090315553366694e-08
22293,-3.0734175947680024e-09
22294,-3.2651331103904895e-09
22295,-3.1236781752358246e-09
22296,-1.1496563839984028e-09
22297,1.320178600681624e-09
22298,6.894206645409452e-09
22299,-7.585837534783302e-09
22300,-2.8093105596896486e-09
22301,-9.255673732650075e-09
22302,1.4556397015400635e-09
22303,9.536696778970472e-09
22304,-3.3060010801492025e-09
22305,-3.8727254291506235e-09
22306,-8.157185525518576e-09
22307,-1.3400490729932065e-08
22308,1.8444870602002292e-08
22309,1.3757379048097148e-08
22310,-4.848625810261886e-09
22311,-6.72057093430249e-09
22312,-2.5444447443256963e-09
22313,-1.2633642304314455e-09
22314,5.1111304849426035e-09
22315,-4.630768343348534e-10
22316,-2.9743070084185936e-09
22317,-5.589672555160806e-09
22318,8.709153256241567e-10
22319,5.3573650170196896e-09
22320,-2.549332192864433e-09
22321,1.152955518446148e-08
22322,1.8108440047887334e-09
22323,-5.030762267778501e-09
22324,-8.783274116155714e-09
22325,-2.1666195182054942e-10
22326,3.508205350576469e-10
22327,1.2922486557911364e-08
22328,1.452299338013618e-08
22329,7.168523272579618e-09
22330,3.6494678587644256e-09
22331,-3.0679899954538934e-09
22332,-3.4393240119029575e-10
22333,-2.6739730145932504e-09
22334,6.349696744915886e-10
22335,-3.894664301673561e-09
22336,-9.614741436586945e-10
22337,-8.065664801129977e-09
22338,9.407702226550792e-09
22339,-6.457323832755451e-10
22340,8.956861244106539e-10
22341,-1.4337149898980733e-09
22342,-1.9348145035602944e-08
22343,-6.758317069007754e-09
22344,5.53309091160651e-09
22345,1.1238649381707734e-08
22346,-3.416801867597057e-09
22347,1.3010553764692074e-09
22348,-7.225380582020114e-10
22349,2.806998781905235e-09
22350,-9.458328730962308e-09
22351,1.6143365516173475e-08
22352,-1.0253297080198917e-09
22353,-5.0547818982464015e-09
22354,-2.0432818824931684e-09
22355,-5.325644617323361e-09
22356,-3.600379469721752e-09
22357,-5.819342597216796e-10
22358,5.221934371831275e-09
22359,1.677616002463198e-08
22360,1.5963192840753146e-09
22361,-6.389336035004047e-09
22362,-2.9637906771728223e-09
22363,5.5149053560630094e-09
22364,3.8690776626408804e-10
22365,6.731154208814677e-09
22366,-6.498832508562928e-09
22367,1.5215440004564674e-09
22368,4.566703583343852e-09
22369,-8.411134927319058e-09
22370,-7.145358008250062e-09
22371,-7.140111144914297e-09
22372,2.6101004188943045e-09
22373,-1.5921400098893098e-08
22374,4.814037862112383e-09
22375,-8.634229585676187e-09
22376,-7.433273401921233e-09
22377,2.8698624319473544e-08
22378,-1.2448103260696573e-08
22379,-5.379991898807006e-10
22380,1.06099962703203e-09
22381,1.2048340991203139e-08
22382,-2.8096148733961535e-10
22383,1.8102265698812277e-09
22384,8.814178962613957e-11
22385,-1.897670049575991e-09
22386,-2.883463758751459e-09
22387,-5.214218280565745e-09
22388,-2.4261441061854533e-09
22389,-3.8366217722236804e-09
22390,-2.3620325587075797e-09
22391,-6.238005275942705e-09
22392,3.3167218508868128e-09
22393,-2.8686639863960085e-09
22394,-3.897170416689217e-09
22395,4.0540971691810324e-10
22396,2.4736096644735874e-09
22397,1.2274975224319594e-08
22398,1.794770644378774e-08
22399,2.0533608425938718e-09
22400,-2.561077341760256e-09
22401,5.064852463836202e-09
22402,4.236430799683571e-10
22403,-1.071387923687044e-08
22404,-8.41297910447583e-09
22405,6.4909217830692225e-09
22406,-1.3055840588946434e-08
22407,1.680015216659419e-09
22408,2.495935153008287e-09
22409,1.720218390409847e-09
22410,-4.232510600803667e-09
22411,-2.3221632761563104e-10
22412,-5.6292073214658665e-09
22413,7.514524559832851e-10
22414,-3.019191667251712e-10
22415,9.07076205309088e-09
22416,8.760882244427363e-09
22417,-1.8358110196363339e-09
22418,-6.232398479127912e-09
22419,1.546494348036599e-09
22420,-5.031698170002219e-09
22421,-4.3767139491307057e-10
22422,1.0605567902661047e-09
22423,-5.1367393707569076e-09
22424,-6.371949812208474e-09
22425,-7.187504420261796e-09
22426,-6.8012113521384186e-09
22427,-1.0700521868998112e-08
22428,-4.423333059192448e-09
22429,7.655886775042488e-09
22430,-8.731192866870569e-09
22431,4.4038677345641265e-08
22432,-5.06661392524176e-09
22433,-7.626824752293663e-09
22434,-3.5706866706032104e-09
22435,6.104062866093056e-09
22436,8.16463555823936e-09
22437,-4.192387519137348e-09
22438,4.5149688430986214e-10
22439,-4.39411077457877e-09
22440,-8.479140337016934e-10
22441,5.729478828187694e-09
22442,1.9048904450956572e-08
22443,-5.213268011498337e-09
22444,-8.929930107293047e-09
22445,1.0745345296892228e-08
22446,-3.6588661979556416e-09
22447,1.779467659660979e-08
22448,1.0574743523526768e-09
22449,1.3662142546913523e-08
22450,-1.0080254819258227e-09
22451,-2.821520074734441e-09
22452,-1.6843443516133076e-09
22453,7.90043691887045e-09
22454,-4.0829923190576655e-10
22455,4.633377322438505e-09
22456,1.0950191248139376e-08
22457,-1.6844041576559444e-08
22458,9.3555251580112e-09
22459,-7.2974782348429e-09
22460,2.031152231947865e-09
22461,-3.085449037456305e-09
22462,-1.97922906073226e-09
22463,-4.451328698757004e-09
22464,7.2868687113209135e-09
22465,-4.983761191101342e-10
22466,6.2840421581037756e-09
22467,3.4893864091776878e-09
22468,-9.339307586025875e-10
22469,-5.802748531914281e-09
22470,-4.069791419864613e-09
22471,1.627111509687554e-08
22472,-4.021327164897724e-09
22473,5.91471246081811e-09
22474,-3.8997631413505396e-09
22475,-6.8389014342172956e-09
22476,-3.122106358228405e-09
22477,-3.478833648222346e-09
22478,2.1892095877062292e-08
22479,-2.5544656520363868e-09
22480,-3.716828146689921e-09
22481,-1.1394374116269325e-09
22482,-1.1726996161116054e-08
22483,-1.5700285417838087e-09
22484,-3.0422220185837297e-09
22485,-4.131876426318932e-10
22486,-1.2826424670071642e-09
22487,3.983891696684645e-11
22488,-5.850518691348082e-09
22489,4.956506694660705e-09
22490,-1.1284415842891495e-09
22491,2.154257902674151e-10
22492,1.4425077875596725e-08
22493,5.209716091377472e-10
22494,-1.0320546455086925e-08
22495,-3.345263012715734e-09
22496,5.491054590882514e-10
22497,1.110813853728427e-08
22498,-2.5576456500978853e-09
22499,-8.183327774008736e-10
22500,-7.035624514387819e-09
22501,1.3227826324037846e-09
22502,1.4730803047696286e-09
22503,-5.594727020845733e-09
22504,-5.648296453006399e-09
22505,1.5974095843774317e-08
22506,-1.0056669122764815e-08
22507,-5.543374512809227e-09
22508,-7.250746207785632e-09
22509,-1.0863479819118268e-08
22510,-3.879426342965076e-09
22511,-1.612275954048098e-08
22512,3.1751792017032264e-09
22513,2.366408894649573e-08
22514,-8.775632413998795e-09
22515,2.1437372840707098e-08
22516,-9.030212514517542e-10
22517,3.323006478742841e-09
22518,-6.258659145396026e-09
22519,8.311249012518029e-10
22520,-6.3088324195454606e-09
22521,2.121672378957489e-08
22522,-7.4115671775535605e-09
22523,-9.621801338131385e-09
22524,3.093372197597211e-09
22525,-5.245785022867882e-10
22526,-5.240228305974483e-09
22527,-5.568761332105369e-09
22528,-4.044894771601918e-09
22529,-7.644440790737028e-09
22530,-1.0524804598754925e-08
22531,-8.178776007024204e-10
22532,2.7839991931248384e-08
22533,6.169699106036807e-09
22534,-1.5276726946178546e-09
22535,3.5678603349502584e-09
22536,-1.095152742849289e-09
22537,-1.986345643340789e-09
22538,-1.5879705537708677e-09
22539,8.85924233394779e-09
22540,-1.483886906884123e-08
22541,-2.4456555096842917e-09
22542,6.414980497808452e-10
22543,-3.967429308260159e-09
22544,-3.036484496644615e-09
22545,-6.735569993653463e-10
22546,4.8897054653707684e-09
22547,1.6181143869493416e-09
22548,-1.1090286677198005e-10
22549,-4.5841522921040875e-09
22550,-3.123995382463779e-10
22551,5.777684605955274e-09
22552,1.2389313026402584e-08
22553,8.929551916436733e-09
22554,-1.6639918415819954e-09
22555,-1.0043950500522917e-08
22556,-5.904993791107351e-09
22557,-3.075886556737426e-09
22558,4.682591231515642e-09
22559,2.405152052015619e-08
22560,-2.6981875764875233e-09
22561,-1.0305454710393918e-08
22562,-2.5785566785445343e-09
22563,-1.0764742899047101e-08
22564,2.4345044562004904e-09
22565,3.6471234287064834e-09
22566,-1.6412836947156136e-11
22567,1.9138011113140827e-08
22568,7.173422113922943e-10
22569,-4.205526817837192e-09
22570,1.9361233453135577e-08
22571,4.087614136848822e-09
22572,-3.096539864854115e-09
22573,-3.618998444862311e-09
22574,2.1720945793538865e-08
22575,-4.158199859130837e-10
22576,7.368305001713569e-09
22577,-6.45204299834575e-09
22578,5.026036551508532e-09
22579,-1.3104210557148868e-08
22580,2.9500353624390075e-08
22581,-5.283869033371371e-09
22582,-3.819805235152224e-09
22583,-1.2989932707004785e-08
22584,1.5985924671905096e-09
22585,-7.805617580270862e-09
22586,-2.6625133600376092e-09
22587,9.605400822935056e-09
22588,1.7246100769667227e-08
22589,-8.377316195830409e-09
22590,1.0287691301789812e-09
22591,1.7551958641483055e-08
22592,7.213509283216567e-09
22593,-2.468368254806816e-09
22594,-9.810891644718472e-09
22595,-1.5063141462303498e-08
22596,3.255874543320501e-09
22597,-7.92071983092726e-09
22598,-1.3273217708500764e-08
22599,8.084400987005661e-09
22600,-6.062993364831833e-09
22601,1.2632098565298953e-09
22602,-6.370575042667339e-09
22603,-4.2468156069235513e-10
22604,-1.824668514734493e-10
22605,8.690378089573638e-09
22606,1.623498263253444e-08
22607,-8.450623484414723e-10
22608,-1.9995421082005356e-09
22609,1.0614939113679696e-08
22610,-1.933053006174613e-09
22611,1.1433011071414009e-08
22612,3.1815023500611143e-09
22613,1.0796282684562188e-08
22614,4.1082577511037846e-09
22615,-3.4446198623088003e-10
22616,-6.478548586433562e-09
22617,-7.387341274622997e-09
22618,-1.8232083951084944e-08
22619,-6.139403845621007e-09
22620,1.0517099842604622e-09
22621,-6.697389382531383e-09
22622,-7.939335266656993e-09
22623,-1.8630838685926537e-09
22624,1.9637774266185968e-08
22625,6.055903600058901e-09
22626,1.247021643964625e-09
22627,6.053788674153364e-10
22628,-3.3864632519438696e-09
22629,-1.0846617382881218e-09
22630,1.142316771062233e-08
22631,-3.1965434094756902e-09
22632,7.620144713911464e-11
22633,3.819130078562007e-08
22634,-8.261543869676174e-09
22635,6.519294377976857e-09
22636,4.656215501855904e-09
22637,-5.930398682405361e-09
22638,-1.2502202271876486e-08
22639,-3.2241318015788622e-09
22640,5.538341985077182e-09
22641,6.337809883507429e-09
22642,-4.6160973919800516e-09
22643,-1.59729379933155e-09
22644,1.6724878519999403e-08
22645,2.6865883525332586e-08
22646,-1.1344637537679611e-09
22647,-3.707756320608405e-09
22648,-3.6990712104870753e-09
22649,7.848550651859467e-09
22650,7.535967783412159e-10
22651,1.8949139941581707e-08
22652,-6.696251101298151e-10
22653,-4.3454597678825665e-09
22654,1.5801926479119e-09
22655,1.8399263351754538e-08
22656,-2.771484264764552e-09
22657,7.2347836428504576e-09
22658,-1.2911314700396947e-08
22659,-2.1828515334394564e-09
22660,8.94967534037337e-09
22661,7.1152489619733735e-09
22662,-1.2291919380043705e-09
22663,-4.556057636422265e-09
22664,-3.6115347072372762e-09
22665,6.848527037110579e-10
22666,-1.676854718340017e-09
22667,1.1156433975313777e-08
22668,-5.0624511240669034e-09
22669,-3.016606787605504e-09
22670,-1.5323334148184998e-08
22671,-4.3559035747184125e-09
22672,7.719277653635672e-10
22673,-4.734006373695273e-09
22674,-3.077113658202717e-09
22675,-5.508547662542201e-10
22676,-1.5589062369797441e-09
22677,-6.5337682505486215e-09
22678,-8.142992735898557e-10
22679,6.7327753383255436e-09
22680,3.812142368400311e-12
22681,-3.1711014951285576e-09
22682,-6.274958020679818e-09
22683,8.011642192448982e-10
22684,-4.6335641830601455e-09
22685,8.277178429727024e-09
22686,4.8267733136966415e-09
22687,3.4731083847622087e-09
22688,5.819325857044235e-09
22689,-7.417377256377207e-10
22690,1.1527074514393095e-08
22691,-2.827018777480722e-09
22692,-1.996722067257691e-08
22693,-2.2436399028094966e-08
22694,-2.2394650964968227e-09
22695,-9.540321650604727e-09
22696,7.382036695726058e-09
22697,2.3943533846399432e-08
22698,-9.594017168778338e-09
22699,1.0526491331022496e-08
22700,6.077890104272442e-09
22701,-2.943298843351638e-09
22702,9.747487699058134e-09
22703,2.2004130599732951e-10
22704,-6.584856470992816e-10
22705,2.4679271743899896e-09
22706,1.1274649171192698e-08
22707,-4.133308236518001e-09
22708,-1.0796116249420707e-08
22709,1.1767136019865126e-09
22710,4.809220992642806e-10
22711,-3.461210358336899e-09
22712,-9.653699359279646e-09
22713,-7.653562179168023e-09
22714,-5.979827252567721e-09
22715,3.568314575984316e-09
22716,-2.5289616801611922e-09
22717,6.7173267124412735e-09
22718,-8.027335857501014e-09
22719,-5.366147638937399e-09
22720,-5.441844038513963e-09
22721,-1.1916727682224584e-08
22722,-2.3126979840900485e-10
22723,2.972966545386969e-09
22724,-5.267816899115005e-09
22725,-2.969708510668212e-10
22726,-1.1912340574154154e-09
22727,-2.0479835221598775e-09
22728,3.779774760844321e-09
22729,-2.2473639887303412e-10
22730,-1.3906753424771858e-09
22731,-6.748500805468524e-09
22732,1.249177576202509e-09
22733,-1.4394410627235396e-09
22734,-5.67083708949551e-09
22735,-8.129329413785414e-09
22736,-6.102829391659035e-09
22737,4.7153360325786085e-09
22738,8.811509058397143e-10
22739,-1.1620552028242268e-09
22740,-1.2967550829338864e-09
22741,-8.345900681611504e-09
22742,-8.36085579503405e-09
22743,-5.904251332137588e-10
22744,-5.8457489597473575e-09
22745,-2.5241317781635326e-09
22746,-3.764306176404277e-09
22747,6.072089445871763e-10
22748,-1.1004832148412895e-09
22749,-8.893422405336878e-10
22750,-5.1340496908498215e-09
22751,7.23717340637519e-09
22752,2.120602173976893e-08
22753,-4.3320887600232135e-09
22754,-1.0484682322049876e-09
22755,-3.030040048662942e-09
22756,8.527137553004674e-10
22757,-1.156815024191925e-09
22758,4.698589448152282e-09
22759,2.590223191765912e-09
22760,2.2149182664864126e-12
22761,5.945391411519698e-09
22762,-2.7782969476627008e-09
22763,8.43294305459078e-09
22764,-9.142609347807596e-09
22765,-5.656047465885793e-09
22766,1.448254578465621e-08
22767,-1.3996017319052088e-09
22768,-7.703818878195642e-10
22769,5.423730757299167e-09
22770,-1.4173098953711797e-09
22771,-4.368397928247021e-09
22772,6.130063286472857e-09
22773,-3.535579271663499e-09
22774,4.056455752321345e-09
22775,-4.465582749522795e-09
22776,-7.2109609316113324e-09
22777,-3.314895786137282e-09
22778,2.586051041643813e-09
22779,-1.5894010053488258e-08
22780,-1.9623722669967492e-09
22781,-8.391162291919254e-09
22782,-1.762297719165729e-09
22783,-1.632034565927761e-09
22784,-4.751220947926074e-09
22785,-7.139470578882641e-09
22786,3.589012096969951e-09
22787,2.7529737614921665e-09
22788,-1.7824522148716843e-09
22789,-6.866003359185022e-11
22790,-7.879349234499499e-09
22791,-6.772613573777569e-09
22792,-5.050539763433429e-09
22793,-2.0392941659252794e-09
22794,-5.5641977008599274e-09
22795,-2.0097110279408376e-08
22796,-9.139834758925594e-09
22797,-1.8237005462465331e-09
22798,1.832965851301178e-08
22799,-6.470058616014615e-09
22800,-4.862010530871526e-09
22801,4.487977910028094e-09
22802,-3.7106562733295924e-09
22803,-6.694377334357527e-10
22804,7.658335259156413e-09
22805,-1.888359146279708e-09
22806,1.8786961177251295e-09
22807,-4.551280860972008e-10
22808,-6.41824193792352e-10
22809,6.705304995325052e-09
22810,6.514712648798733e-11
22811,-1.2475634686110185e-08
22812,-4.986968326926913e-09
22813,1.077006386804895e-08
22814,1.6388842939690736e-08
22815,1.896296916439074e-09
22816,4.542234363706568e-09
22817,-1.8383224817769963e-09
22818,-1.0743519933905593e-08
22819,-1.1160107514322328e-09
22820,1.3008573668745974e-08
22821,7.220319407100831e-10
22822,8.772083689925614e-09
22823,-5.656507645127481e-09
22824,-8.37573157324671e-10
22825,-1.2901289875937666e-09
22826,-6.314129886112395e-09
22827,-3.566716128071034e-09
22828,2.7762994338209075e-09
22829,-4.923692040207012e-09
22830,-6.484983468216136e-09
22831,4.810074922376541e-09
22832,1.8660545561748983e-09
22833,3.758424857472685e-09
22834,-2.1790570673946273e-09
22835,-3.543069935053641e-09
22836,-6.337515535539355e-09
22837,-2.860322852472984e-09
22838,4.104630922971819e-09
22839,-3.2405837008051887e-09
22840,1.3778484932938593e-09
22841,-8.940731564470866e-09
22842,1.4480405571324434e-08
22843,1.3359543852647232e-08
22844,1.0210840963340005e-09
22845,1.6170253078303352e-09
22846,-4.721002281580225e-09
22847,-4.162598672830587e-10
22848,1.2454183650558006e-08
22849,-8.082076074136984e-09
22850,2.9469935555704016e-09
22851,1.1721238784262238e-08
22852,7.368713557064616e-10
22853,1.0203637213982203e-08
22854,-7.481641290794549e-09
22855,-1.1838069513121216e-09
22856,-6.4698523295741465e-09
22857,1.3316909016836987e-10
22858,-4.851683129978956e-09
22859,-3.5946710193656517e-10
22860,2.4744252648289064e-09
22861,-5.115241764988604e-10
22862,6.0803057462298294e-09
22863,-3.739254485757447e-11
22864,-9.813102997626339e-09
22865,1.3302936649770253e-08
22866,7.061045578556963e-10
22867,-2.300465474674836e-09
22868,-1.3709403492110164e-08
22869,5.719733086167527e-10
22870,7.2821866044349704e-09
22871,-4.325568506986953e-09
22872,-9.544064705306034e-09
22873,6.9093119459340344e-09
22874,1.86467190050661e-08
22875,-3.8934007978433227e-10
22876,1.337199808762675e-08
