ID,Predicted_Target
22877,9.248833007778466e-09
22878,8.833098797880552e-09
22879,3.1345566495870348e-09
22880,-5.3075488520474106e-11
22881,-5.347234294874129e-10
22882,1.9312464520780696e-09
22883,-4.4976890414929265e-09
22884,1.620370858541659e-08
22885,-4.3576149296580053e-10
22886,-5.107720726207979e-09
22887,-2.0901190394266382e-10
22888,1.6157961442871106e-08
22889,-1.4807107084474465e-10
22890,-1.4278041308429935e-08
22891,-1.1130459063694617e-09
22892,-4.858406557510711e-09
22893,1.691700811172136e-08
22894,2.468320988031374e-09
22895,1.202702610310777e-09
22896,-2.8863755829779704e-09
22897,-6.561488613494085e-09
22898,3.2317905799642097e-10
22899,3.3463472925930498e-09
22900,1.2556302890232515e-09
22901,5.08452991385333e-09
22902,-7.538848295482259e-09
22903,-6.020539787237532e-09
22904,2.705791716299126e-10
22905,-4.368783659042274e-10
22906,-1.1324187682251276e-08
22907,-5.075905579106033e-09
22908,5.310675045438074e-09
22909,-4.248240479908697e-09
22910,-8.793280665894933e-09
22911,6.689922062110511e-10
22912,2.9477375104501127e-09
22913,-3.2644272829491573e-09
22914,7.621054193643574e-09
22915,-1.777545106928312e-08
22916,-5.418806668788238e-09
22917,-4.0081398488715694e-09
22918,-5.155811881270459e-09
22919,2.510470768243582e-10
22920,-7.89795336263521e-09
22921,-2.3352724617301125e-09
22922,9.025072995857205e-09
22923,-1.4783386700065982e-10
22924,-4.6423732072724737e-10
22925,-1.0573261049745243e-09
22926,-2.4912373768491554e-09
22927,-2.5504005226035092e-09
22928,-5.289754340849e-09
22929,-4.300349373782507e-09
22930,-4.522434271933939e-09
22931,-8.001731180052855e-09
22932,-3.002439755784986e-09
22933,-1.1901883845081888e-08
22934,3.933700365475067e-09
22935,1.571164152979954e-09
22936,-4.172062610696694e-09
22937,-1.593751679693476e-09
22938,-7.952878024665595e-09
22939,5.817092354739049e-09
22940,-1.821502712380179e-09
22941,1.1509199728947012e-08
22942,-3.237038930949953e-09
22943,-9.338908437347908e-10
22944,-1.4238795201161322e-09
22945,-8.708201971235619e-09
22946,-2.257064359469609e-08
22947,3.891747375698024e-09
22948,-3.907060388773544e-09
22949,1.1868175298970849e-08
22950,-2.3035451815920956e-09
22951,-1.2605100124498292e-09
22952,1.1614940597968996e-10
22953,-1.5301766994369712e-09
22954,3.2069734593048033e-09
22955,2.4124445555353814e-08
22956,-1.9052167871372277e-09
22957,4.277872441324614e-09
22958,1.1708103669384894e-09
22959,-1.0979682370711878e-08
22960,3.3392014974488916e-08
22961,-1.3469478616477966e-08
22962,-9.27285513268177e-10
22963,-1.4760487688415272e-08
22964,1.001774082450752e-09
22965,-1.567633271042847e-09
22966,8.78197084593769e-11
22967,-6.960493049122008e-09
22968,-5.221013699712945e-10
22969,-4.0492374128818474e-09
22970,-4.238153544406646e-09
22971,-1.0982572171580935e-08
22972,-1.1682699464505905e-09
22973,-1.1329893404946943e-09
22974,-7.661180026897837e-09
22975,-3.0431024910932177e-09
22976,-1.3473188176752477e-09
22977,-8.801164152787432e-10
22978,-3.5241091639000926e-09
22979,-6.217003116816856e-09
22980,1.3906869636662299e-08
22981,-7.545032892991699e-09
22982,-1.0875007939466708e-09
22983,2.3834691960665184e-09
22984,-8.04286867102308e-11
22985,1.3360111794666225e-10
22986,-6.311885580414249e-10
22987,-8.279290643954443e-09
22988,-3.5361476514871675e-10
22989,7.949291058728564e-09
22990,-6.042997154022415e-09
22991,4.691413118703212e-09
22992,7.825363114983939e-10
22993,-1.0463927641200318e-08
22994,8.137208883564438e-10
22995,-2.3073175019406094e-09
22996,4.8939657962799815e-09
22997,4.518874417719561e-09
22998,2.989253990628305e-08
22999,-1.191756363332642e-08
23000,3.941649252455193e-09
23001,8.236731653403636e-11
23002,-1.8419073993388144e-09
23003,-4.382071743792666e-09
23004,-6.907100791379593e-09
23005,-9.094847983494293e-09
23006,-3.907957508047721e-09
23007,-1.0967859717000192e-09
23008,-4.0716973895672245e-09
23009,-1.5736827774544342e-09
23010,-2.3649631403576435e-09
23011,3.0754309408518373e-09
23012,-1.670864737139439e-08
23013,-7.207221445899215e-09
23014,5.854927560693875e-09
23015,-1.3158836872842431e-09
23016,1.0860044864754557e-08
23017,7.250614445461307e-10
23018,-6.2065685769085985e-09
23019,1.232803211751714e-09
23020,-1.8446964388053141e-09
23021,8.260024479971078e-09
23022,-5.474118877772437e-10
23023,1.4872888335674324e-09
23024,-4.82089420707499e-10
23025,-4.47842866907117e-09
23026,4.708647099453425e-09
23027,-7.029030833125177e-09
23028,-9.21760225268696e-09
23029,-2.772098226433064e-09
23030,-2.531150608880962e-09
23031,7.94296106465741e-10
23032,-1.5257350942091936e-08
23033,5.619424234563545e-09
23034,-9.983811231875036e-09
23035,4.2205401331181545e-09
23036,8.147799704572051e-10
23037,-2.191501314786208e-09
23038,-9.182698467297046e-09
23039,1.914414406662543e-09
23040,8.342932432215051e-09
23041,-7.794066085014966e-09
23042,-4.783280804545916e-09
23043,5.567072697100354e-09
23044,-6.555093787916817e-09
23045,2.7021951859737136e-09
23046,-2.9267544556325385e-09
23047,1.3616083490586001e-09
23048,-3.812272316532629e-09
23049,-2.776063803022522e-09
23050,-2.2421341585221073e-09
23051,-4.6521965972420176e-10
23052,-1.461084317086567e-08
23053,8.943076692625915e-09
23054,-3.3430487613599406e-09
23055,-7.004918310439047e-09
23056,1.7417247365344736e-10
23057,-2.2104858758234456e-08
23058,-1.9930275194313748e-09
23059,3.501161608564699e-09
23060,2.0679802749887514e-09
23061,-4.351421784729666e-09
23062,2.946383520787112e-09
23063,5.396701376993661e-10
23064,-1.2620131210396865e-09
23065,2.125954869426838e-09
23066,-4.904024802839664e-09
23067,-6.170446395237518e-11
23068,3.1408460560298286e-09
23069,1.2202182027158441e-08
23070,9.482784441783917e-09
23071,-1.2466942882299522e-09
23072,-4.367584022356541e-09
23073,-5.302701854255918e-09
23074,-5.516972330516771e-10
23075,-2.041490199017995e-08
23076,1.8064404990007948e-08
23077,4.427279099074049e-09
23078,-1.356696717914415e-08
23079,2.467206428581443e-09
23080,2.013209423369894e-09
23081,-1.107025059087295e-08
23082,1.4627572569814649e-08
23083,6.022631223342119e-09
23084,3.3593185139007647e-09
23085,-3.904144253718258e-09
23086,2.757990814879468e-09
23087,-1.7802751354183937e-09
23088,-7.155894420074522e-09
23089,-4.605579204789578e-10
23090,-1.134567355732281e-08
23091,6.120907451253565e-09
23092,-1.399399178119595e-09
23093,-3.1505723872433576e-09
23094,-1.175298236574709e-08
23095,-6.951713832679052e-09
23096,6.417641015144644e-09
23097,6.12123749809844e-09
23098,1.5157480894695715e-10
23099,2.383727648312153e-09
23100,3.4640575854858e-09
23101,1.2083584058350381e-08
23102,3.6480730688986285e-10
23103,-4.08578773684206e-09
23104,-8.089838520830332e-09
23105,1.061489315538384e-09
23106,5.7076664664587445e-09
23107,-3.2621215935078643e-09
23108,3.564295990105501e-09
23109,-4.5789327023035814e-09
23110,-5.244356129962634e-09
23111,-5.279486104791161e-11
23112,3.266701917358009e-08
23113,-8.17527591195541e-09
23114,-5.766527701608693e-10
23115,-2.7635108724236624e-09
23116,-3.648697662547874e-09
23117,-4.599641720865374e-09
23118,-1.1969068406371734e-09
23119,-3.5370233504490504e-10
23120,1.4820401541620169e-08
23121,-3.295082637388352e-09
23122,-2.5889077860718307e-09
23123,-1.823436771909145e-08
23124,-3.7890376647430845e-09
23125,-5.698054319075428e-09
23126,-7.307386510641879e-09
23127,6.5349722515363926e-09
23128,-1.3957606489711936e-08
23129,-1.3682075386950889e-08
23130,-3.2310383689785225e-09
23131,1.9421039238708908e-09
23132,-3.3927785058620428e-09
23133,1.268779962673751e-09
23134,8.699113881045887e-10
23135,6.448115165814963e-12
23136,-3.1339005331593963e-09
23137,-4.551186683357835e-10
23138,-7.871064973901038e-11
23139,7.805956305297183e-10
23140,-7.013891377042339e-10
23141,-1.9809650278145156e-10
23142,2.287751139219741e-09
23143,-4.887514920606061e-09
23144,2.3988386138464737e-08
23145,1.7787796310694042e-08
23146,-7.736296329065144e-10
23147,1.5373789950268967e-08
23148,-4.751878560633957e-09
23149,7.716347494391659e-09
23150,-2.5397114940878016e-09
23151,1.809974758919733e-09
23152,-1.5796098413153865e-09
23153,-3.340597908427603e-09
23154,1.2091485648449163e-09
23155,2.1671106484660685e-08
23156,8.013993639866371e-09
23157,2.5644290006416398e-08
23158,-5.38038736301121e-10
23159,-4.211731928872002e-09
23160,6.4920138841639066e-09
23161,4.800038591414074e-10
23162,7.525664229938397e-09
23163,-5.147658419207433e-09
23164,-2.40720035558034e-09
23165,5.584372074379116e-09
23166,-8.908084106598444e-09
23167,-5.420290691926955e-10
23168,2.250524948311312e-08
23169,-6.9152644829405175e-09
23170,-7.577972203415291e-09
23171,-1.0742471953971243e-08
23172,5.033206190996608e-10
23173,-6.292566038557255e-09
23174,6.981764278090932e-10
23175,1.981086988371917e-08
23176,1.0547944860771615e-09
23177,-7.112919681055117e-10
23178,1.1827588297902963e-08
23179,-2.6647959974702986e-09
23180,6.49456229001219e-11
23181,-3.620949905336255e-09
23182,-5.012253390422919e-09
23183,-2.3533276267195673e-09
23184,6.971841610956765e-09
23185,3.847338868324662e-09
23186,-1.1697503357297205e-09
23187,-1.4929705685682346e-08
23188,-1.9385456015240834e-10
23189,-2.9836385853313293e-09
23190,-6.391847124792823e-10
23191,1.359502548365549e-09
23192,6.860266065526259e-09
23193,-5.053240943388122e-11
23194,4.1115362575609165e-09
23195,-3.7991011589177347e-10
23196,-2.670789880146418e-09
23197,1.052566804466953e-08
23198,-8.19430442105771e-09
23199,6.949653627594673e-09
23200,2.248707084879863e-09
23201,4.808499096273081e-09
23202,-3.107761356810994e-09
23203,6.6404182869958104e-09
23204,3.946160291085657e-09
23205,2.2357677500084957e-09
23206,-3.6108387185311783e-09
23207,2.43917662702936e-09
23208,-2.9804005231903347e-09
23209,4.37241377318997e-09
23210,7.499784479186083e-09
23211,-1.2924080425067837e-09
23212,1.4091081301754013e-08
23213,2.4993824409650897e-08
23214,-4.709906947642942e-09
23215,5.495308385995567e-09
23216,-1.2688592877391942e-09
23217,5.321374189351927e-09
23218,2.1230949987555753e-08
23219,1.671240803021805e-08
23220,7.386160937477314e-10
23221,4.408304208415045e-09
23222,-2.099742031862775e-09
23223,-1.0833166104457965e-09
23224,4.221866501119146e-09
23225,-3.0923839326883876e-08
23226,-6.8213721561902035e-09
23227,-6.192735268605667e-09
23228,4.5508158782136125e-09
23229,-1.2321583894204525e-08
23230,-2.618140489755159e-09
23231,8.702695957355274e-09
23232,-7.898219065586516e-09
23233,6.439390015808508e-09
23234,7.037249306160815e-09
23235,-5.596564001804877e-09
23236,-6.18765643410567e-09
23237,-2.415236474072748e-09
23238,2.7819467687482753e-09
23239,6.697927886588671e-09
23240,-4.167468277272147e-09
23241,2.824892695802815e-09
23242,1.4532513989591268e-08
23243,1.7982255940621317e-09
23244,1.197411494009762e-08
23245,3.779832214958482e-09
23246,-5.24590291250015e-09
23247,1.1636152545152558e-09
23248,-9.492303622573759e-10
23249,5.678212216269265e-09
23250,-3.820541612664027e-09
23251,8.410251386285147e-09
23252,-4.961190412185653e-10
23253,-1.4649717249073351e-08
23254,2.015510847000351e-08
23255,2.9427557377301183e-09
23256,-6.774522668412339e-09
23257,-2.4577837157967005e-09
23258,-1.624385065116595e-10
23259,-5.1669486515434514e-09
23260,-6.705462548786929e-09
23261,1.8931012701103398e-09
23262,4.491551006947931e-09
23263,2.23313189431357e-09
23264,-8.14640770776464e-11
23265,3.021865654820763e-09
23266,-5.987275035002332e-09
23267,-4.927383525030971e-10
23268,1.613398678433963e-08
23269,1.0110445720647906e-09
23270,1.0039293076408793e-08
23271,5.173368724073862e-09
23272,-9.108693924378337e-09
23273,8.249360240578808e-10
23274,-2.4670281520573915e-09
23275,2.7770182000061795e-08
23276,5.515951224067722e-09
23277,-1.839591740586862e-09
23278,1.4241809777238312e-08
23279,-1.9531544797970414e-09
23280,-3.1315747432888443e-09
23281,-2.597743296392445e-09
23282,-2.4506730145384866e-09
23283,6.671712781407641e-10
23284,5.318427540413108e-09
23285,-2.032884101907108e-11
23286,-1.3973482179490358e-08
23287,-2.7668060063661775e-09
23288,2.213242886883016e-09
23289,-3.139033480253778e-09
23290,7.211134036058517e-09
23291,-3.1980889111769564e-09
23292,3.4881331516967143e-10
23293,-5.112221126408205e-09
23294,6.970066906304893e-09
23295,-6.82165706645706e-09
23296,1.133494227147503e-08
23297,1.2447475571028919e-09
23298,-5.620690364724006e-10
23299,1.3994116508152754e-08
23300,1.0584784461135314e-10
23301,-2.776741709731153e-09
23302,1.6684373152736707e-09
23303,-4.057496893073532e-09
23304,2.639242293281827e-09
23305,-6.333678820885627e-09
23306,-5.128728884237366e-09
23307,3.1602766090911007e-10
23308,-9.67308020818725e-09
23309,-1.1112793797104794e-09
23310,-9.88275511900226e-09
23311,4.320089472863847e-09
23312,-8.61493710928922e-09
23313,3.3467391870127558e-09
23314,-1.0583389153426642e-08
23315,-2.2360642549824975e-09
23316,-7.035523094975328e-09
23317,1.663788308400287e-09
23318,-3.200778288703386e-09
23319,-1.4651973043212505e-09
23320,-1.1162076937569022e-09
23321,5.941602587019078e-09
23322,1.4040383172759088e-08
23323,-6.06461393829667e-09
23324,4.176580336125538e-09
23325,1.3952982538118993e-08
23326,-2.2152943493886364e-09
23327,-3.3045654080074376e-09
23328,-6.919314933882821e-09
23329,3.065650758110004e-09
23330,-4.305570621160009e-09
23331,-1.281443682147941e-08
23332,4.4618807450910385e-09
23333,-6.5979895242373884e-09
23334,4.975013399335604e-10
23335,6.611413366790813e-09
23336,8.319391223429656e-10
23337,-1.216597529095849e-09
23338,9.372697917100614e-09
23339,-6.937275044796768e-09
23340,4.140497053347423e-09
23341,2.0208340883159965e-09
23342,-4.994933566133112e-10
23343,1.3153668788738882e-09
23344,-7.747617758469741e-09
23345,3.5483281775704734e-09
23346,-6.206798196537613e-09
23347,6.966151769082531e-09
23348,-1.6317542084119928e-08
23349,3.78457268794667e-09
23350,2.4070819207970543e-08
23351,-3.2161711831065404e-09
23352,-8.577161449207026e-09
23353,-1.202449121819795e-08
23354,-6.293270871882611e-10
23355,-7.377117290888289e-09
23356,-5.937757514361418e-10
23357,-4.903726318453537e-10
23358,8.499341803422885e-09
23359,7.0326529379551115e-09
23360,-1.3325377861120165e-08
23361,-5.045381114156979e-09
23362,-1.047574326702451e-09
23363,-2.5014976287018567e-09
23364,-6.549372367884042e-09
23365,8.705439516686806e-09
23366,1.0721377125312776e-09
23367,1.2431779151422143e-08
23368,4.934840211300968e-10
23369,-2.08986309955883e-09
23370,4.4770399832794874e-10
23371,2.470141078535804e-09
23372,-3.693537874993276e-09
23373,-4.372795376424115e-09
23374,-1.6861037342149135e-08
23375,9.35406911455312e-10
23376,-4.906576191214195e-09
23377,2.7569991744119472e-08
23378,2.000881403389169e-09
23379,-2.894036533855646e-10
23380,1.4894773208550408e-09
23381,-1.9707625195800065e-09
23382,-5.2188490475688865e-09
23383,-1.5016839770964644e-08
23384,1.7325942686564104e-09
23385,-1.2747670277857267e-08
23386,-1.21543617279424e-08
23387,7.948213040698382e-10
23388,-1.1584039035289651e-09
23389,4.0917791179911455e-10
23390,2.575481113711151e-10
23391,9.73085128642399e-09
23392,1.3699063851642073e-08
23393,1.9398338985549836e-09
23394,2.396136121866939e-09
23395,2.70943533123176e-09
23396,-2.030166840379562e-09
23397,-2.2025184719998836e-09
23398,-4.7609952123541365e-09
23399,1.7859760672804357e-08
23400,2.0060995377858935e-10
23401,-1.4490692865398487e-09
23402,-1.5131318972100377e-08
23403,-9.400233304393685e-09
23404,1.6306479109517513e-08
23405,-1.1281990005853088e-12
23406,-1.0985180738292551e-09
23407,4.478731693412784e-09
23408,-7.634749491599048e-09
23409,2.8042287895002682e-08
23410,-1.866695546745447e-09
23411,2.56207015908929e-08
23412,9.89403191870364e-11
23413,-3.0287035464426755e-08
23414,1.8159256295359088e-10
23415,-9.944899848864502e-09
23416,-4.320594232388395e-09
23417,6.087669485057065e-09
23418,7.886142747139202e-10
23419,1.6963165900354953e-08
23420,-4.033645780279291e-09
23421,1.1024217110491725e-08
23422,-4.949623798841635e-09
23423,1.894835085992588e-09
23424,2.445278253599235e-09
23425,-2.626374838995973e-09
23426,-7.035186964591819e-09
23427,-1.938000440206898e-09
23428,9.143260438908041e-10
23429,3.817222333288789e-09
23430,1.3944372549225398e-10
23431,-3.549925672333224e-09
23432,-5.996707511088725e-09
23433,6.89733608423162e-09
23434,1.3708561788714224e-08
23435,2.9172343925742615e-09
23436,-3.6072094483871554e-10
23437,3.079076738109327e-08
23438,-6.346238642640049e-09
23439,1.1108565347626352e-08
23440,2.025820527912804e-09
23441,3.7135942283597337e-09
23442,4.02540966758249e-09
23443,-7.9815604372869e-09
23444,-1.9368725864050734e-09
23445,-3.522867394155251e-10
23446,-1.1206194912531835e-08
23447,-9.257628598502548e-09
23448,4.953142625762193e-09
23449,7.262699645784606e-09
23450,9.468876641345102e-09
23451,9.424008292439251e-09
23452,9.302928411397372e-09
23453,-9.256291805559405e-10
23454,-1.576195301996309e-08
23455,5.311954827607383e-09
23456,1.3437224081870287e-09
23457,2.2688055325511304e-09
23458,3.543818101346933e-10
23459,-5.464961688718265e-09
23460,1.6570330499988967e-10
23461,9.65157051220491e-09
23462,1.6353789067018168e-08
23463,1.9387884098327774e-08
23464,-4.656305763248719e-09
23465,-1.1309652724092972e-08
23466,-1.1546401705851173e-08
23467,1.720122051891953e-09
23468,2.987077406333345e-09
23469,-1.2550145673192822e-08
23470,-7.017130074353911e-09
23471,-1.2859859176683074e-09
23472,5.346543174094106e-09
23473,2.196075753066674e-09
23474,2.755971088289282e-09
23475,1.391436251136652e-09
23476,-3.175275506025912e-09
23477,2.349843497744795e-09
23478,-6.294993900194966e-09
23479,5.474738279681504e-10
23480,1.4373347568003227e-08
23481,-6.481348887637781e-09
23482,2.0015930290369392e-09
23483,3.3658358626991877e-09
23484,-4.559369531151048e-09
23485,-2.1180356387330206e-09
23486,-1.975927151282764e-09
23487,7.890381266753287e-09
23488,-1.744216301276322e-09
23489,-8.43596430671763e-09
23490,-1.1957337262861355e-09
23491,4.03735274318856e-09
23492,-1.483425436621772e-09
23493,1.0408860646652602e-08
23494,-1.043396742389477e-09
23495,-3.1513688611594826e-09
23496,-1.6845995697315647e-09
23497,-1.6276218137314399e-09
23498,1.5720201766952122e-08
23499,1.7066253326714257e-10
23500,4.43143935107754e-09
23501,-4.113677241159551e-09
23502,-3.3733699402887183e-09
23503,2.5800499240057913e-09
23504,-4.713153089341285e-09
23505,-1.102337204515027e-09
23506,4.268269664782381e-09
23507,-3.0231168496397124e-09
23508,-6.060863150189356e-10
23509,5.853982700913179e-09
23510,-1.9196172911388228e-08
23511,-5.967196721150725e-10
23512,6.211461462342252e-09
23513,5.381754572932262e-09
23514,1.0613927753937521e-08
23515,1.6654487711272715e-08
23516,-9.301625668067269e-09
23517,3.710933680949065e-09
23518,-4.056799241492801e-09
23519,-6.876196147840885e-09
23520,-3.4831126275974137e-09
23521,2.540838179210212e-09
23522,-1.061813392926011e-08
23523,-2.4233769960913597e-09
23524,4.963649842707816e-09
23525,-1.7871464437284118e-09
23526,-1.135134646463923e-08
23527,3.372991215175709e-09
23528,-8.63152851050774e-09
23529,1.2614002763907126e-09
23530,2.9241686704792965e-09
23531,-1.5578899907567036e-09
23532,5.452667724394745e-09
23533,1.268214007652569e-08
23534,-2.220262251211949e-09
23535,-1.0669061508917251e-09
23536,5.7641529357840636e-09
23537,1.4459037642712388e-09
23538,-7.2786978304951166e-09
23539,5.212012521668398e-09
23540,2.2449684083882756e-08
23541,-1.4731314964275167e-09
23542,-7.1564905280401e-09
23543,7.60840327572562e-09
23544,-4.3614402250146645e-09
23545,-2.64533748974769e-08
23546,2.2366084684313854e-09
23547,1.7329748059902178e-09
23548,-9.070703024717616e-10
23549,-1.4341545553998674e-08
23550,-2.7792531226008665e-09
23551,-6.357142808318998e-09
23552,1.1251440083058485e-09
23553,-8.536854849387188e-09
23554,-4.650906427765602e-09
23555,2.1965677651673228e-09
23556,1.7637554206352488e-08
23557,7.090996939216937e-09
23558,-9.728168146763068e-10
23559,-3.729934644778774e-10
23560,-8.604676450329107e-10
23561,2.716752943130626e-09
23562,-3.500002978831145e-09
23563,-8.356699076630655e-09
23564,3.810747872072011e-09
23565,1.9998881202182514e-08
23566,6.656141619496552e-09
23567,-1.1572740668149932e-09
23568,-1.928964748762804e-11
23569,2.033773046005271e-09
23570,1.26913454054455e-08
23571,1.6040001551846972e-09
23572,6.997923647908361e-09
23573,-5.565575360244333e-09
23574,2.3920959545082156e-08
23575,-9.258559180203927e-09
23576,1.742150509560795e-09
23577,3.0946183084242014e-09
23578,-4.669324930715608e-09
23579,-6.962917974597025e-09
23580,-3.5786102941729667e-09
23581,-1.5453510839263283e-09
23582,3.7007018449976513e-09
23583,3.3455229456168956e-09
23584,-3.1775748061747007e-09
23585,-3.7993671424820766e-09
23586,-3.462068113492657e-09
23587,3.306424022752001e-09
23588,-1.3667677002171458e-08
23589,-3.299572606668496e-10
23590,9.102973914225917e-09
23591,1.6751344505069333e-09
23592,-8.583800749184193e-09
23593,4.511722976886139e-10
23594,-1.0699033323369887e-09
23595,3.536300989233539e-10
23596,-6.944126271547093e-09
23597,9.829705545004245e-09
23598,-6.219915849520814e-09
23599,-6.591361468361391e-09
23600,-1.6606806222532761e-09
23601,-4.372379175481011e-09
23602,3.363889555414485e-09
23603,-8.795181899200153e-09
23604,5.315583608157985e-09
23605,8.410763013250406e-10
23606,2.107703162003387e-09
23607,-1.0919665151178219e-08
23608,2.7324342270691425e-08
23609,-6.583865625470223e-09
23610,8.112753401018008e-09
23611,8.422653532030729e-11
23612,7.49280729671348e-09
23613,-1.1708029829285396e-08
23614,-9.952612212350876e-10
23615,-1.8005049728726731e-09
23616,-1.0274474034356764e-08
23617,4.2187235517677176e-10
23618,1.2402528960001249e-08
23619,8.985042234321849e-10
23620,1.2068413345013515e-08
23621,4.004378520759064e-09
23622,2.763269965985048e-09
23623,-6.574313371369797e-09
23624,9.774594370629017e-11
23625,1.1993517079189828e-08
23626,3.997499736307851e-09
23627,1.1244662016075849e-08
23628,-1.1475583719949199e-09
23629,3.140511158558151e-09
23630,-4.481004995517366e-09
23631,2.0000712584977146e-10
23632,-3.996057260613405e-09
23633,4.26998321574518e-09
23634,6.2404158536396304e-09
23635,-1.979702538014648e-10
23636,-1.9892011377581724e-09
23637,6.775819422406165e-09
23638,-1.5772474607555785e-08
23639,1.9252425427476736e-09
23640,1.076823157476408e-08
23641,-4.861565421029335e-09
23642,3.5285127233875655e-10
23643,-4.1680709394744435e-09
23644,-1.592466525024199e-08
23645,-8.283185382685752e-09
23646,-6.035013227083013e-10
23647,-1.4256771594680459e-09
23648,1.0682439452768638e-08
23649,3.5503291125533163e-09
23650,3.04593886124744e-08
23651,3.7435605305723274e-09
23652,-5.009097848153964e-09
23653,6.186261226241522e-10
23654,-5.088062242334778e-10
23655,-2.9056184520272096e-09
23656,-1.0793976845383474e-08
23657,3.954268137454931e-09
23658,-1.2518315114460115e-09
23659,2.6433871259294084e-09
23660,-1.890694488919696e-09
23661,-1.150611486934695e-08
23662,6.372545779374613e-10
23663,2.1771466527009265e-09
23664,-1.3049581922678488e-09
23665,-6.353493503802319e-10
23666,-1.0629559260700331e-08
23667,-4.376033141971463e-09
23668,-6.659803404045735e-09
23669,-3.5515861995794884e-09
23670,3.483361205407423e-08
23671,-1.3994267393635707e-08
23672,-1.4038362655939093e-09
23673,-1.0116528148060916e-09
23674,1.4805798937027015e-09
23675,3.2798803992887506e-10
23676,5.066408108005033e-09
23677,4.833578151104992e-09
23678,-7.234513806809545e-09
23679,-5.803079233481564e-09
23680,7.752041148050002e-10
23681,-1.4403508047224467e-08
23682,3.2410722982302526e-09
23683,-2.0073956789044804e-08
23684,-1.0343663422840363e-08
23685,-2.8344122354599638e-09
23686,1.8992079079358892e-08
23687,1.1015332466502525e-10
23688,-1.7300600776337308e-09
23689,1.616150275556292e-09
23690,3.357587193670305e-09
23691,1.3688446659484168e-09
23692,1.3768548836611482e-09
23693,-6.9760075124543024e-09
23694,-5.126949866982658e-09
23695,-1.5775804112383707e-09
23696,-1.2156875588460999e-09
23697,-5.8053103494484345e-09
23698,-2.3980739671406375e-09
23699,-2.348028548980128e-10
23700,1.4139685968293383e-09
23701,-4.757810783980375e-09
23702,2.6600864212193786e-09
23703,-8.06341339481316e-09
23704,-1.761225253894572e-09
23705,-4.5611804890074466e-10
23706,4.7459240844969633e-11
23707,2.4086026939964424e-09
23708,-2.4198100545036235e-09
23709,6.508279837326856e-10
23710,7.17895368705323e-09
23711,-2.6064711755589883e-09
23712,-2.3170736075477316e-09
23713,2.4700040800632495e-09
23714,2.0698671938622313e-09
23715,-2.8881684102983795e-09
23716,4.691160283125547e-09
23717,-5.488855216015472e-09
23718,-3.983451832782815e-09
23719,-5.598343835434902e-09
23720,-5.703538057473751e-09
23721,1.4616538113062961e-08
23722,8.819597164616485e-09
23723,-1.019857400286034e-08
23724,-2.829881366845227e-09
23725,-2.8457286069282425e-09
23726,5.929118851207156e-09
23727,-3.4705262626742785e-09
23728,1.1924299495173438e-08
23729,-1.0435146108646788e-08
23730,-4.365498558195775e-09
23731,1.5127062340390437e-09
23732,1.3922040077478582e-08
23733,2.6757648014717046e-09
23734,6.376950386798245e-09
23735,5.746196526152022e-09
23736,2.633578489960509e-09
23737,-2.979501661165054e-09
23738,1.4044698582921989e-08
23739,4.4571743474851625e-11
23740,8.8554074744903e-09
23741,-3.5368304666784818e-09
23742,-7.464142063549383e-10
23743,-6.610771601636897e-11
