ID,Predicted_Target
23744,-2.0038793518157083e-09
23745,1.9572272721373855e-08
23746,2.262776099677149e-09
23747,3.103530646999136e-08
23748,-3.576873908302879e-09
23749,1.843231045139335e-11
23750,3.023053578096708e-09
23751,-1.0684230426602201e-10
23752,1.1942251087262908e-08
23753,-6.615783732882683e-09
23754,6.246880075025848e-10
23755,-5.268658122769878e-09
23756,-1.3323555776238735e-09
23757,7.227167544527176e-09
23758,5.847383137117669e-10
23759,1.9969872125909448e-08
23760,-4.015591474578797e-09
23761,-8.25787907606031e-10
23762,-5.910637595541012e-09
23763,-4.868337774191832e-10
23764,-1.4863780607813567e-08
23765,1.4577128554133537e-10
23766,3.045171302090198e-10
23767,-1.6766850697737956e-08
23768,3.4794703426795602e-09
23769,1.2691624819716866e-08
23770,1.4074490285997437e-08
23771,-1.2186865282185691e-08
23772,-9.39816661995208e-09
23773,-1.0573492587370787e-09
23774,-1.0679592194865855e-10
23775,1.1487214767255552e-09
23776,-3.936875699841779e-09
23777,4.414533528667675e-10
23778,1.3432911521601063e-09
23779,4.949457537314055e-09
23780,-2.780041887491096e-09
23781,-6.175882947920356e-09
23782,2.3018843119052342e-09
23783,3.1477399593792836e-09
23784,-2.903639916688882e-10
23785,-1.5557880276236834e-08
23786,-2.28311589712333e-09
23787,1.8402491275836807e-09
23788,-2.4714982489473645e-09
23789,-1.3412311398240664e-09
23790,1.5472106463176653e-08
23791,7.756001473569628e-09
23792,-9.586631722096631e-09
23793,6.757922281669095e-10
23794,2.431959346701906e-10
23795,-5.2438111971244736e-09
23796,-1.536831224923983e-08
23797,4.109708974440794e-09
23798,1.2142838499233784e-08
23799,-3.343331678060533e-09
23800,-1.5440773540994801e-09
23801,1.4666984489001408e-09
23802,-4.453010014346328e-09
23803,5.7669649041172386e-09
23804,-4.2154728748331666e-09
23805,1.1778643058154901e-08
23806,2.1734283984600232e-08
23807,7.142514159014768e-10
23808,-1.1208676295477548e-09
23809,-2.9378905207802223e-09
23810,-7.655050170081287e-09
23811,2.1974006100894946e-08
23812,6.329685316987281e-09
23813,-1.210655110969801e-08
23814,-1.4671786406386645e-09
23815,-1.9480099698484223e-09
23816,2.3307066604360648e-08
23817,-4.301459787386989e-09
23818,9.10481971651025e-09
23819,3.734650228631281e-09
23820,4.4735252907476855e-09
23821,1.5993973718858084e-09
23822,-5.784348773207714e-09
23823,-1.2515407862145768e-08
23824,1.844526008949569e-08
23825,3.3227866161439227e-09
23826,-5.9483283983134765e-09
23827,9.403567763801703e-10
23828,-6.8911017010805324e-09
23829,9.706413835498553e-09
23830,6.670193028114049e-09
23831,3.28914984067635e-09
23832,-5.308573747557968e-10
23833,1.3973262363063414e-08
23834,1.6843670624647027e-08
23835,-3.073543520860518e-10
23836,2.749358947052188e-09
23837,-1.775136714700183e-09
23838,-3.559158379590501e-09
23839,-2.922710955040194e-09
23840,2.4646949858854416e-08
23841,-7.373734769272789e-10
23842,-3.838510809839698e-09
23843,-4.002635416696049e-09
23844,-1.3476080718854406e-08
23845,6.350608938675903e-09
23846,-1.0093666767806593e-09
23847,-3.021303934908746e-10
23848,-7.030564414833199e-09
23849,1.8601626385449762e-09
23850,-1.6924532901294724e-09
23851,4.310992552252148e-09
23852,1.0599885502682602e-08
23853,-6.648488917663753e-09
23854,3.3986993048541825e-09
23855,-3.0765987837704694e-09
23856,1.267916177839912e-09
23857,-6.190575030533898e-09
23858,-2.8660866019708357e-11
23859,-4.6367218178472645e-11
23860,-3.4188738599992696e-09
23861,2.0944119549511336e-09
23862,-4.845817746403962e-09
23863,7.556368737158169e-10
23864,1.0104831684718713e-08
23865,-1.6858444513287368e-09
23866,7.781401418504508e-09
23867,2.349160997373409e-09
23868,-1.0644169954736208e-08
23869,3.760175429203741e-09
23870,-5.803288567913346e-10
23871,4.8403366690134044e-09
23872,-5.124562341888382e-09
23873,-1.1416894333030037e-08
23874,-1.6434129537110494e-09
23875,2.0164539237751742e-10
23876,1.0938094529148747e-08
23877,-3.881002345613945e-09
23878,8.510603144318605e-09
23879,4.139923535480746e-09
23880,3.0886902948905725e-09
23881,-1.2484317827345018e-08
23882,5.230683920499714e-09
23883,-3.4050827682652783e-09
23884,-1.2241340538010964e-09
23885,-1.52247908156698e-08
23886,8.28153592700341e-09
23887,4.89213292685296e-09
23888,4.234277201090382e-09
23889,1.0979512075725187e-08
23890,1.3956936107565778e-08
23891,-8.257868874853128e-09
23892,-5.695019185469054e-10
23893,-3.1747960478913225e-10
23894,1.048989998205989e-08
23895,-1.1398638843666063e-08
23896,-3.658611390219788e-09
23897,-3.6333544205601877e-09
23898,-9.678561215177036e-09
23899,2.3667140309565272e-09
23900,-1.9519836460527202e-09
23901,4.94493686794584e-09
23902,-6.629608014502309e-09
23903,-9.808956081552972e-09
23904,2.9265490461454753e-09
23905,-1.3735642577671426e-08
23906,-4.206091448356609e-09
23907,8.360709459958324e-10
23908,-9.123887405250937e-10
23909,3.735523266481288e-09
23910,-1.378536104302193e-08
23911,-1.400744914057881e-09
23912,-1.8933478111319866e-09
23913,2.1377798511548105e-08
23914,-4.0943235585831915e-09
23915,-8.409294078561102e-09
23916,-4.338514519823728e-09
23917,4.149321061523978e-09
23918,5.566498284051602e-10
23919,4.014374213964743e-08
23920,5.616961891215551e-10
23921,-1.8993138688459232e-10
23922,-1.1282618725532698e-09
23923,-1.3272139138427363e-08
23924,1.977622247860402e-09
23925,7.465242183965252e-09
23926,-1.5518761315057297e-10
23927,6.650571423759535e-09
23928,-2.7992762465129477e-09
23929,-8.945768958616197e-09
23930,-1.177703001264621e-08
23931,-7.695337993691633e-09
23932,-4.099886625452789e-09
23933,-3.8475488623616725e-09
23934,-1.5497557016588004e-10
23935,-2.4201301176870406e-09
23936,-2.163749959534874e-08
23937,-2.4074002843702576e-09
23938,-4.07578312452885e-09
23939,-1.8057200043569843e-09
23940,-1.8236520138153926e-09
23941,-1.5722827946576543e-08
23942,-4.717130187928187e-09
23943,-4.005917500726108e-09
23944,-3.129073481712178e-09
23945,1.0844840912663676e-08
23946,7.101972856553383e-09
23947,-3.5185333542779263e-09
23948,1.4782886026145647e-09
23949,5.62083713403941e-09
23950,-2.1283765775919007e-08
23951,-1.5977791967970098e-09
23952,-1.8303080703753186e-08
23953,-8.921330888595092e-10
23954,-9.010345484197982e-09
23955,-1.3104280418169187e-09
23956,-2.292630797821509e-09
23957,-1.6924432724377847e-09
23958,1.9570388177935987e-08
23959,-2.07270505573585e-09
23960,3.052212372099373e-09
23961,4.183013231143017e-09
23962,-6.242574116142363e-10
23963,-3.544967833802758e-09
23964,4.067161252750245e-09
23965,-9.440925217122147e-09
23966,-2.3286267014017724e-09
23967,-3.774285930690384e-09
23968,-1.4497600215145214e-08
23969,3.220745215114662e-08
23970,-1.1152625125777506e-08
23971,-4.004097049999655e-09
23972,-4.14895487211227e-10
23973,3.5862945699422954e-09
23974,-6.2226016263306884e-09
23975,9.920641081645448e-09
23976,1.04113946662966e-08
23977,-5.797287103109597e-09
23978,1.3182258918193017e-08
23979,-1.3282202196574611e-09
23980,-9.361440920008738e-09
23981,-1.2155307690376206e-09
23982,1.5965509179266418e-09
23983,7.806051573579871e-10
23984,-3.9713997953354455e-09
23985,-4.832740294578148e-09
23986,5.19208557721241e-10
23987,1.4515317191915573e-08
23988,-2.1931362300743893e-09
23989,9.393415420337216e-10
23990,6.323156903152776e-09
23991,4.4430607353951585e-09
23992,-4.228190023775796e-09
23993,-1.6108414548699736e-09
23994,9.18324395997431e-10
23995,5.220817029618281e-09
23996,-5.912757249856443e-10
23997,-3.609636028019827e-09
23998,-1.1482768911292919e-09
23999,-6.872800859575311e-09
24000,6.445812840502379e-09
24001,-4.534311882747901e-09
24002,-1.1033644627176212e-08
24003,-4.088075610814497e-10
24004,-7.48140553251069e-09
24005,-7.642013291312436e-09
24006,1.986331318624583e-10
24007,-3.1605261996182413e-09
24008,2.0967149152736405e-08
24009,-3.303675111962395e-09
24010,7.852927714117704e-09
24011,2.3574247447951395e-09
24012,-3.4816377487454624e-09
24013,-1.1922717634903145e-08
24014,-8.615256523399208e-09
24015,1.4631261922687777e-08
24016,-1.1772500088135778e-09
24017,-1.978874588176648e-09
24018,-2.390148632052699e-09
24019,-4.812071218650473e-09
24020,-2.357563205463811e-09
24021,-1.816881075314758e-08
24022,-1.2440457712004461e-08
24023,-3.5815055817693113e-09
24024,-4.271228272977411e-09
24025,5.828829711024262e-09
24026,-3.014347183573572e-09
24027,8.870075405487923e-09
24028,-8.226426335889697e-10
24029,4.456638481499998e-09
24030,-6.217060645840683e-09
24031,4.378295666004945e-09
24032,-6.8372378389539145e-09
24033,-9.525266243074555e-09
24034,5.449341046151373e-09
24035,-5.990351651789929e-09
24036,1.779447279469374e-09
24037,9.092110159022867e-09
24038,-4.8503064875227494e-09
24039,-1.2641047873832932e-09
24040,1.034401173062472e-08
24041,-8.095760230522465e-09
24042,-3.805573325794599e-09
24043,3.262847247984234e-09
24044,1.985663365858842e-09
24045,-6.648130752827564e-09
24046,1.1904169717429064e-08
24047,-3.838074953031075e-09
24048,-1.3218214722459832e-08
24049,3.1634292693808586e-09
24050,-2.7545891963705555e-09
24051,-4.655338698774133e-10
24052,-1.2154396731701503e-08
24053,1.2482899104266513e-08
24054,2.0072937892563596e-08
24055,-1.8045899781259886e-09
24056,3.407313365318749e-09
24057,-5.574639554582446e-10
24058,-6.577531225494124e-10
24059,3.748037800496408e-09
24060,-7.976646025154864e-09
24061,-7.746974412339434e-10
24062,-2.062714977757767e-09
24063,-1.101313200850198e-08
24064,1.437654406354387e-08
24065,-3.4952913274088197e-10
24066,1.4613243913913161e-08
24067,-6.138835512120386e-10
24068,3.643034718281614e-10
24069,-1.3492324992757693e-08
24070,-4.140393267405096e-09
24071,-9.618299952530462e-09
24072,1.7076919775640116e-08
24073,1.7105059070981734e-08
24074,-3.55395812111077e-10
24075,-5.174107683375981e-10
24076,-7.538362415242759e-09
24077,-6.295218048452057e-09
24078,-1.3522055018628027e-09
24079,-2.134451855205221e-10
24080,3.4704077185928975e-09
24081,-6.278447950776337e-09
24082,-1.1188933160623568e-08
24083,-2.1871295452998253e-10
24084,2.2422558878839522e-09
24085,5.995412024062204e-10
24086,3.193200961656258e-09
24087,3.6017405127132165e-10
24088,1.2805885964220948e-09
24089,-4.3214762427212696e-09
24090,-7.696035684886548e-09
24091,-6.227623498678841e-09
24092,-9.736125814680738e-10
24093,-1.2435214850639905e-08
24094,4.659073856405517e-09
24095,-4.061633188987599e-09
24096,-5.166340026381001e-09
24097,8.761267809047365e-10
24098,-1.3938537446866632e-08
24099,7.602891359983727e-09
24100,4.434711700832015e-10
24101,-2.592497464114813e-09
24102,-4.262822196017285e-10
24103,-1.9680179916190794e-09
24104,-4.975496639679246e-09
24105,1.6823305393479305e-09
24106,-3.9376399392431486e-09
24107,-2.7692861869621364e-09
24108,3.838209758175399e-09
24109,5.700570367523196e-09
24110,1.0762123798663266e-09
24111,-5.0140395623583e-09
24112,-6.4900275403828196e-09
24113,-2.6923510963785086e-09
24114,-9.323759631704418e-09
24115,1.0778920548111785e-08
24116,5.315025524180003e-09
24117,-4.447619350690824e-09
24118,-2.913767091902795e-09
24119,-2.8755868132351415e-09
24120,-4.319173881252111e-09
24121,-1.0281888058735895e-09
24122,-5.705003076931283e-09
24123,1.626196749427129e-08
24124,-1.9798155832349202e-09
24125,-7.524815522586774e-09
24126,7.745701414756392e-09
24127,-1.8425377268812426e-09
24128,4.1515092410668965e-09
24129,1.226626347579834e-08
24130,-1.0928782224403011e-10
24131,-2.195017929784507e-09
24132,-6.979099209449965e-09
24133,-7.2051289220707764e-09
24134,1.1923859022938562e-08
24135,-4.653410495471623e-09
24136,5.899251021247275e-09
24137,4.359468448796654e-09
24138,-1.0283593156729374e-09
24139,-8.781232841460287e-09
24140,-9.380923194628583e-10
24141,1.6569863707217472e-09
24142,7.804268379251985e-09
24143,8.962812082742184e-09
24144,-5.77574877397158e-09
24145,-1.247508967422764e-08
24146,-2.4373845617520957e-09
24147,2.897358592239118e-09
24148,-6.343958230677036e-10
24149,-1.1374832819647476e-08
24150,-3.8949418739645986e-09
24151,1.321226503934818e-09
24152,-6.808054314373922e-09
24153,1.038386798965217e-08
24154,-2.977844099205877e-09
24155,-6.849821897142128e-09
24156,-5.734857130676461e-09
24157,-4.699859923163635e-09
24158,-8.908934836394979e-09
24159,1.93418658636563e-09
24160,-3.1391121953546325e-09
24161,1.3209872248197481e-08
24162,9.093652627783382e-09
24163,-5.605653613517027e-09
24164,-1.7066737650502446e-09
24165,-5.4289719311324175e-09
24166,6.5378211120024846e-09
24167,-1.4291544562138923e-08
24168,-3.8438488943697135e-09
24169,-1.015930484063532e-09
24170,1.1140529744250478e-08
24171,-4.18822592622394e-09
24172,-7.097496742441675e-10
24173,-9.693143653425737e-11
24174,-9.536483091728932e-09
24175,2.1285581364646e-08
24176,-8.513650747536683e-10
24177,-2.512015265946399e-09
24178,-8.152989689963426e-09
24179,-1.5174567981821321e-09
24180,-1.1077171153551823e-09
24181,-3.837449647581939e-09
24182,1.0544108444787797e-09
24183,2.9650876156220874e-09
24184,2.0670678498362775e-09
24185,-1.6738442016064598e-09
24186,-3.930415149042041e-09
24187,2.5672081346354415e-08
24188,-1.2622664149166312e-08
24189,-2.3809906549727644e-09
24190,-1.4335853151790896e-08
24191,1.7104517218112896e-09
24192,-1.5384814539211316e-08
24193,8.921634539253689e-11
24194,1.9519650245487327e-08
24195,1.3208514368830112e-09
24196,-1.7161024725535288e-09
24197,2.997137763326781e-08
24198,5.892863060398367e-09
24199,-2.0361679879322085e-09
24200,1.4623995741490115e-08
24201,-3.316121242102409e-09
24202,2.567475744391096e-09
24203,-3.2378348676194757e-09
24204,1.7465438099479659e-09
24205,2.292678247094406e-09
24206,5.037907772810088e-09
24207,-3.1750947836323224e-09
24208,-4.810476113135316e-09
24209,2.369413721316095e-08
24210,2.4541974034855555e-09
24211,-5.8068055398171225e-09
24212,1.1829405834973109e-08
24213,-5.388508382920803e-09
24214,-1.4891066808674632e-08
24215,-5.882444003537529e-10
24216,-1.0435331615571435e-09
24217,-3.6462713184515114e-09
24218,-5.492930235133676e-09
24219,-7.635621220504307e-09
24220,1.7712260841819834e-08
24221,-8.917661168083824e-09
24222,1.1108393558758403e-08
24223,6.533408629786265e-09
24224,-6.6366130172664374e-09
24225,-6.991856091811371e-10
24226,2.6546586618125496e-08
24227,6.614446211035892e-10
24228,6.247285756397929e-10
24229,2.359120073180229e-10
24230,-1.094479954264842e-09
24231,-1.6671357458010304e-08
24232,-2.5491884567231676e-09
24233,7.513272228996591e-09
24234,-6.542203237422569e-10
24235,1.7010189967468882e-09
24236,7.051652559752147e-09
24237,-6.785590657672859e-09
24238,-5.2752138429656515e-09
24239,3.3850180979796653e-09
24240,7.944005011388507e-10
24241,1.652403820800542e-09
24242,-1.1727455825434081e-08
24243,-2.517038477654415e-09
24244,8.208941738256472e-09
24245,-2.1310655602425063e-08
24246,-1.3214735527831169e-09
24247,-3.984184583056759e-09
24248,2.938240694813791e-09
24249,-8.046544051194244e-09
24250,1.0868263558203527e-09
24251,9.5864727780739e-09
24252,1.5858517699024403e-09
24253,-3.3389224191461903e-09
24254,2.6213344954251575e-09
24255,2.6490420588808448e-09
24256,-3.84170008968432e-09
24257,-6.328370044940544e-09
24258,-1.0921755312174682e-08
24259,1.937902900538289e-09
24260,9.08828447345653e-10
24261,1.0295234201989433e-10
24262,5.35474055251247e-10
24263,-6.184013633389816e-09
24264,-6.111815827065742e-09
24265,1.4952301336942914e-08
24266,4.013857672727438e-09
24267,-5.177743355052423e-10
24268,-3.2337385446785796e-09
24269,-4.671326884473986e-09
24270,-4.984221870400488e-09
24271,2.3430489910739836e-08
24272,-7.492686669529466e-09
24273,-5.00787073405793e-10
24274,-1.8149435157285922e-09
24275,-1.1623550395159177e-09
24276,5.3713313155094416e-09
24277,-8.385774807487703e-10
24278,-2.9077845417551313e-09
24279,6.652822352236654e-09
24280,-1.142983461860999e-08
24281,-2.330678460800736e-09
24282,-3.7201422984583755e-09
24283,1.2160430444936555e-08
24284,-1.92529092572183e-09
24285,-1.4058952236895685e-09
24286,-5.319382808439266e-09
24287,2.2807615761818885e-09
24288,2.084756810729813e-08
24289,-3.6643204844400215e-09
24290,6.544112567144314e-09
24291,-9.851701747150304e-09
24292,-7.133799000451608e-09
24293,1.8943543976686294e-09
24294,-3.8702020506330644e-09
24295,7.537071454391257e-11
24296,5.0323993067647425e-09
24297,-1.760274775389741e-08
24298,-4.689748677200121e-09
24299,4.361095488738483e-09
24300,-4.670982786243312e-09
24301,-1.4747095345401635e-08
24302,-1.3564921754647994e-09
24303,8.502490346775898e-10
24304,4.0246201493467045e-09
24305,-4.158623737885883e-09
24306,3.022570533412972e-09
24307,1.2741204817072539e-09
24308,-9.994787832495026e-09
24309,-3.10968916089636e-09
24310,-2.11537941214114e-09
24311,6.5692274169577126e-09
24312,-4.909335478675033e-09
24313,1.9247613882444262e-08
24314,1.1471073517218634e-08
24315,4.927254131119131e-09
24316,3.376270499610312e-09
24317,1.7337526232617215e-09
24318,-2.150159444819346e-09
24319,3.5257805898956654e-09
24320,-6.025954451434068e-09
24321,-1.5201040627843804e-09
24322,-5.4392605604310936e-09
24323,1.2170608943277308e-09
24324,-2.1158989227729057e-09
24325,-2.7607802517336863e-09
24326,-2.4248976100383184e-09
24327,1.663691672370357e-09
24328,1.1533759056809271e-10
24329,-3.2836939457828247e-09
24330,-1.6443395404257628e-09
24331,-4.644955897995749e-09
24332,2.6913946247303503e-09
24333,2.7619929081813233e-09
24334,2.365586186529731e-09
24335,-6.620693592953989e-10
24336,-4.147422838795115e-09
24337,-2.351641020853857e-09
24338,-1.24429290417018e-08
24339,-7.479461476313988e-09
24340,-1.3691407911077953e-08
24341,9.562068019578552e-10
24342,-1.1690977000623424e-08
24343,3.5307956946147247e-10
24344,6.984576719223224e-10
24345,-1.9379812732340655e-08
24346,1.4431735579927216e-09
24347,-1.1291741314853794e-08
24348,-2.7616729093570705e-09
24349,-2.7212076777313424e-08
24350,-1.6959793278320798e-09
24351,-9.529161402566417e-10
24352,-1.2244385557092714e-09
24353,-4.492156900734545e-09
24354,-8.290089865411384e-09
24355,5.149155581363887e-10
24356,1.5116513265434386e-08
24357,-3.6206280270182706e-09
24358,-7.070588411787137e-09
24359,-9.238019775088817e-09
24360,-9.250542654501608e-09
24361,-7.75613087080193e-11
24362,-2.0028898520200958e-08
24363,1.0299261825526257e-08
24364,5.254127462658255e-10
24365,-1.1473455030621638e-08
24366,-8.705163564272329e-09
24367,-1.3670447946396076e-11
24368,-4.95012310512443e-09
24369,-2.014915536804327e-09
24370,-5.243954523515905e-09
24371,3.037050840368531e-09
24372,-1.5907232207496845e-10
24373,1.1234537253762393e-08
24374,9.589004338999685e-09
24375,-4.425214337121121e-09
24376,-2.3442155615615733e-08
24377,1.0048227110199147e-08
24378,-1.9888326179651338e-09
24379,-1.574562970161269e-08
24380,8.736929551014078e-09
24381,-3.977632988346501e-09
24382,5.464752096379245e-09
24383,-6.022346802029684e-09
24384,-7.924745040611527e-09
24385,-6.529082579365407e-09
24386,4.694240908588396e-09
24387,-2.4114926872969228e-09
24388,5.839248786360917e-10
24389,3.706858579903118e-09
24390,2.494794860655756e-08
24391,1.1140849111602863e-08
24392,-2.8592592993555693e-09
24393,-9.881427404268075e-10
24394,3.1533506418060474e-08
24395,-1.2664997329703307e-08
24396,-2.8401346315241476e-09
24397,-5.395743927803771e-09
24398,-1.0268962778835478e-10
24399,-3.905997584081926e-09
24400,2.956835088755979e-08
24401,-5.260433057089949e-09
24402,-3.1145596553883616e-09
24403,1.4981531857615453e-09
24404,8.316752959391763e-09
24405,5.996958546791236e-09
24406,-9.850258183518865e-09
24407,-6.406833036954961e-09
24408,3.216970317934818e-09
24409,6.638655839201734e-09
24410,-4.600968910287191e-09
24411,1.830718336255478e-09
24412,1.9575919078480922e-09
24413,1.1452173804276864e-08
24414,1.7012912968745335e-08
24415,-7.72797088760282e-09
24416,-2.3695487015987374e-09
24417,-1.9588761000698628e-08
24418,-4.1872866338288234e-09
24419,-3.9626947502095265e-09
24420,-7.508665356927275e-09
24421,9.967960025268112e-09
24422,-1.033245613588664e-08
24423,-4.720511916834313e-09
24424,-7.38265182119311e-10
24425,-5.465689958563201e-09
24426,-2.5548744055168735e-08
24427,-8.723683844768632e-09
24428,4.771846050432726e-09
24429,1.0059812609225167e-08
24430,-1.2916452594046885e-08
24431,9.836822408602033e-09
24432,-2.098740256715872e-09
24433,1.8420322432695286e-08
24434,-1.3718545060169855e-08
24435,-5.380685421320876e-09
24436,-8.852004799792443e-09
24437,3.148848214296246e-09
24438,8.392061703671654e-09
24439,-3.1457085273388563e-09
24440,-3.020693760089182e-09
24441,-2.5557417900399615e-09
24442,7.74315544596197e-09
24443,-5.979682883988999e-09
24444,4.05870961320872e-09
24445,-2.962815267830433e-09
24446,2.060938924857648e-09
24447,2.663426955475788e-09
24448,-8.142781968715128e-09
24449,-1.975125972957425e-09
24450,-2.059410881921713e-09
24451,1.9758807947421553e-09
24452,-1.8015943236575218e-09
24453,-6.606829032073196e-09
24454,1.054448297323578e-08
24455,-2.787764942185568e-09
24456,6.579739407359401e-09
24457,4.788966374316052e-09
24458,5.602074206481865e-09
24459,-2.9125269532289466e-09
24460,4.292932441590008e-09
24461,-6.976226926492966e-09
24462,-2.9723763205037987e-09
24463,-6.333099238753564e-09
24464,1.1946799559264761e-08
24465,9.32453703487527e-11
24466,-3.1240749524112963e-09
24467,3.9178885631486256e-09
24468,-2.4926951512403726e-09
24469,-2.8790286245961284e-09
24470,-5.754830118993316e-10
24471,-6.53137135732989e-09
24472,1.8012419091548976e-09
24473,6.0164945704347166e-09
24474,-1.9169615816724148e-08
24475,-7.826160777192708e-09
24476,9.990042808676254e-09
24477,-1.3945437366798713e-09
24478,-6.6319927256074666e-09
24479,-2.9695677730941116e-08
24480,3.076961126325692e-10
24481,3.4497648631208412e-09
24482,7.804621757631426e-09
24483,5.3792414695706365e-09
24484,-1.2568559924093082e-09
24485,-5.947790702562138e-09
24486,-2.4417912086887954e-09
24487,4.517393821990618e-10
24488,-4.220331300720197e-09
24489,1.07332065904673e-09
24490,6.408001500730767e-09
24491,-8.251468202840376e-10
24492,1.665401499262022e-08
24493,-3.4443082718922915e-09
24494,-1.4111355274189925e-09
24495,-9.30373656574119e-09
24496,1.0803634708378747e-08
24497,-1.470455912417282e-09
24498,-1.3233971699420828e-08
24499,7.188836208029058e-09
24500,-1.2809533513901352e-09
24501,-6.1970853104996185e-09
24502,-7.0885041554643425e-09
24503,-2.0980347034532205e-10
24504,-1.120572938959019e-08
24505,-1.6277950018752366e-08
24506,5.184949845281743e-09
24507,1.6295159879819714e-09
24508,-6.371149469627449e-09
24509,1.991374916325607e-09
24510,-9.87095444492699e-09
24511,7.031881052324742e-10
24512,-8.559258946297094e-09
24513,4.294659122794595e-09
24514,-4.447729567842744e-09
24515,7.06321821403351e-09
24516,5.771885730613503e-09
24517,1.2324931377128296e-08
24518,-3.4659000653037436e-09
24519,-2.487436145387092e-09
24520,8.942028322650421e-09
24521,-1.0034147885824052e-08
24522,1.2344005421920556e-08
24523,-1.2485113782695495e-08
24524,-8.181836399318831e-09
24525,4.56189872836245e-09
24526,-1.8219470043612238e-08
24527,2.4179358864540993e-09
24528,3.7488170463807157e-11
24529,-3.4964228876431764e-09
24530,-1.7176485655618315e-09
24531,8.629073137728891e-09
24532,-8.20091438124231e-09
24533,-1.0845735473176713e-08
24534,-1.2943460493440327e-09
24535,3.417928573021504e-09
24536,-1.6627263496026756e-10
24537,-6.750602735895716e-09
24538,-1.3617809533151204e-09
24539,-3.0615916256893037e-09
24540,-2.38222471842679e-09
24541,2.8275329588182836e-09
24542,-5.145932427904733e-10
24543,-1.9828959832926997e-09
24544,1.081811438615095e-08
24545,-8.462851637941537e-09
24546,-2.3150721985661803e-09
24547,9.375394111856428e-10
24548,-8.125149873670062e-09
24549,-9.021909237392197e-09
24550,-1.339605079190277e-08
24551,5.347113027229852e-09
24552,-1.5259634894130796e-08
24553,8.605996146648859e-09
24554,-2.922603557523799e-09
24555,9.978756918328708e-10
24556,1.6966830552519682e-08
24557,-4.20239764072205e-09
24558,-1.6844342464289346e-11
24559,2.0345868988657776e-08
24560,1.4777081489460963e-09
24561,4.821980684120884e-10
24562,-4.024906786015456e-09
24563,-9.347435408655827e-09
24564,-2.62770758103178e-09
24565,-6.017900806595727e-09
24566,5.899067484518871e-10
24567,5.00511909093592e-10
24568,-6.787975288928e-09
24569,3.258688056313957e-09
24570,-2.164674478540103e-09
24571,-1.5687540724927427e-08
24572,1.6308527810950252e-08
24573,-2.540356081779437e-09
24574,2.44974473081673e-08
24575,1.539632529232e-09
24576,-1.1317683114853064e-09
24577,-1.06059934618492e-09
24578,2.855383770202768e-08
24579,1.753567437492272e-09
24580,2.5438774138235077e-08
24581,-9.109177837841246e-09
24582,-6.728537354423824e-09
24583,5.405870246455944e-09
24584,-2.1549943493879255e-08
24585,4.798912527729558e-09
24586,2.8922342364032056e-09
24587,1.7242947578359172e-09
24588,3.936729118563985e-09
24589,6.636180240909205e-09
24590,-1.3661321113639426e-10
24591,2.103063574877786e-09
24592,-3.017301603492861e-09
24593,1.1724802317832013e-09
24594,-6.6899503090532715e-09
24595,-3.235580335118936e-09
24596,-6.0712737690485854e-09
24597,3.9008696886808575e-09
24598,-9.98583486135457e-09
24599,-7.020994369019517e-09
24600,-3.232274715423668e-09
24601,-2.761577531265972e-09
24602,1.5102365964545142e-08
24603,5.168917850390061e-09
24604,-6.338098482910956e-09
24605,-1.1334319650708276e-10
24606,-3.5481679492314863e-10
24607,-1.6414326502695933e-09
24608,1.313539894411358e-08
