ID,Predicted_Target
24609,-3.180836301426068e-09
24610,-3.7200956758941192e-09
24611,-2.9532838130890102e-09
24612,1.276697992020901e-09
24613,-2.7043482259412516e-09
24614,-6.449185414113943e-10
24615,1.729619690150201e-08
24616,-1.6396740029120104e-09
24617,1.654761895507889e-08
24618,-1.381750719474515e-08
24619,3.5735079100936434e-08
24620,4.535080359289414e-09
24621,4.022555631266129e-09
24622,-5.993896532192425e-09
24623,6.456315519933023e-10
24624,4.436847696279461e-09
24625,-1.6079372906464208e-09
24626,3.3608892932785927e-09
24627,2.806898990742441e-09
24628,-2.5137673919558026e-09
24629,-1.7634864008729735e-08
24630,-5.084563978980352e-09
24631,4.236667877466755e-09
24632,5.794973388396172e-09
24633,9.058399839564372e-09
24634,-7.150680096457465e-09
24635,-3.129284210894794e-09
24636,-1.4217225245956697e-08
24637,-4.529678514750677e-09
24638,1.4579860254458603e-08
24639,-5.70853018289279e-10
24640,-2.4909236192565103e-08
24641,-4.755315521637835e-09
24642,-1.4830883620638952e-08
24643,5.889206729977711e-09
24644,1.700471122359371e-09
24645,2.6428504248611064e-09
24646,7.13223887751275e-09
24647,2.425194949546947e-09
24648,7.376878735202828e-09
24649,-7.745552605104124e-10
24650,3.705809214271447e-09
24651,1.7813064419877755e-08
24652,-8.776159783142291e-10
24653,1.824156611649205e-10
24654,-2.019764534610046e-09
24655,1.7171878821632481e-09
24656,-3.20431510580494e-08
24657,-3.3326746676780335e-09
24658,-5.8240794931071075e-09
24659,-4.671229175804973e-09
24660,-7.122030474618486e-10
24661,3.176638617596865e-09
24662,-6.493983180653531e-09
24663,-6.3667158755869955e-09
24664,-8.366700479125841e-10
24665,-5.755171927927372e-09
24666,-5.445209682843402e-10
24667,-2.4601919092531667e-09
24668,-4.854915649119454e-09
24669,-4.1273802655780914e-09
24670,1.2151510149647393e-09
24671,-5.755509774177199e-10
24672,-5.963986705394177e-09
24673,-1.251298805099326e-08
24674,-6.054245497282048e-09
24675,2.5194744363810163e-09
24676,-1.7500989439350142e-09
24677,-6.681325791100185e-09
24678,1.9625787022473303e-09
24679,-3.975124124009077e-09
24680,-1.9309555739855378e-09
24681,5.592463064027643e-09
24682,4.577481921036363e-09
24683,1.661807116787619e-08
24684,-2.3790370619131763e-09
24685,2.7961616668875395e-08
24686,-1.4740641465204435e-09
24687,-3.917571866102571e-09
24688,-3.3568753084785767e-09
24689,2.418257648041884e-09
24690,1.0164977772697691e-08
24691,-5.080685121782814e-09
24692,1.547636907723013e-08
24693,-1.7641616500373759e-09
24694,-3.5508301560233533e-09
24695,-5.910910850464897e-09
24696,2.7152067208230406e-09
24697,-1.7018371931064435e-08
24698,-3.3427660259261164e-09
24699,1.3974643254287951e-08
24700,3.4961353204777433e-09
24701,1.5021035734216276e-08
24702,-6.531072875824991e-09
24703,2.757574001126093e-09
24704,5.07720578842766e-09
24705,-2.922624658776216e-09
24706,9.056844376753452e-10
24707,-2.7744504808480245e-09
24708,1.8288761959022842e-09
24709,3.3442243420012325e-09
24710,-7.151647282239715e-09
24711,-4.406071930448113e-09
24712,5.2428511779522104e-11
24713,-6.870671851188617e-10
24714,-5.1289138391261804e-09
24715,2.8519282133208656e-08
24716,-1.1394011806125676e-08
24717,-3.2868898673378003e-09
24718,2.175339600034714e-09
24719,1.748599426546177e-10
24720,1.0818211217190398e-09
24721,-1.7718338917594192e-09
24722,-5.52548312731038e-09
24723,1.9886813968342853e-08
24724,-6.0885226331205524e-09
24725,2.7920334333980643e-09
24726,-9.611091357653397e-09
24727,3.757958830681464e-09
24728,-1.7783656622447755e-09
24729,-1.1029763180506944e-08
24730,7.569619007566372e-09
24731,-1.874956357340956e-09
24732,1.6815593875134806e-08
24733,7.275865492775008e-09
24734,2.7120670655042706e-10
24735,-5.190531669392434e-09
24736,-1.2223082238491613e-09
24737,2.025109064616346e-09
24738,1.5863723424602805e-10
24739,-2.0940015852175323e-09
24740,2.6401282325603244e-10
24741,-6.900886962687834e-09
24742,6.629108828391007e-09
24743,1.3853010911775295e-09
24744,2.857076271408603e-09
24745,-8.650362238759567e-09
24746,1.470414427320784e-08
24747,-1.7722637127354007e-10
24748,2.0515835622298874e-08
24749,1.6080784448357638e-09
24750,-4.7062607247387665e-09
24751,1.4371242887660926e-09
24752,1.4192239511959563e-09
24753,-7.77614162514975e-09
24754,1.1373154441214615e-08
24755,-1.073259344862473e-08
24756,-2.4273135025527255e-10
24757,-3.5602629191421174e-09
24758,-2.2735335868473942e-10
24759,-2.052895036259071e-08
24760,-2.4103545468543494e-10
24761,-9.499816249491761e-09
24762,-1.7804947250151487e-08
24763,4.80221118521789e-10
24764,1.761833215540461e-09
24765,3.6825862530731135e-10
24766,6.746428010034778e-09
24767,1.4993450907394003e-09
24768,-7.345634403354533e-09
24769,-1.9184443955548278e-08
24770,7.365599838716872e-10
24771,-6.888484931034565e-09
24772,2.0896747179840494e-09
24773,-3.359357660159313e-09
24774,-4.600595881196542e-09
24775,-3.0134122584156e-10
24776,-1.0296019253491819e-10
24777,-4.5284025492755595e-09
24778,-4.4808846432400015e-09
24779,-9.285152455734823e-10
24780,1.31465193768071e-08
24781,-2.5103177453489932e-08
24782,-1.3928540458617286e-09
24783,1.0561922541114588e-09
24784,-1.822872567212129e-08
24785,6.987546159665405e-09
24786,2.230792192982783e-09
24787,-7.981535296974991e-09
24788,4.122914403311563e-09
24789,6.283848229058413e-09
24790,-1.845694806607951e-08
24791,-5.323692296436165e-09
24792,6.130411171881671e-10
24793,8.52193055807106e-09
24794,-8.867656755084128e-10
24795,9.941748998758804e-09
24796,-5.436755296287986e-09
24797,2.899072134057025e-09
24798,-4.678895752882788e-09
24799,-3.2425501297718016e-09
24800,9.929739932399551e-09
24801,-4.309428114878683e-09
24802,-4.55368352139169e-09
24803,-5.881728865687409e-09
24804,1.0477609441834864e-08
24805,6.86147431106475e-09
24806,-2.4895407269796755e-08
24807,4.682286464581103e-09
24808,3.011498729553829e-09
24809,-6.680218958235887e-10
24810,1.687349177235442e-09
24811,2.0714635379390064e-08
24812,3.273976491845887e-09
24813,-1.1963560157985928e-08
24814,-2.2601631824583993e-09
24815,-1.352755589007627e-09
24816,2.8999570303610695e-09
24817,1.2965813965336067e-09
24818,5.160368206418154e-09
24819,-9.807585925112361e-11
24820,1.3202374284680395e-09
24821,-4.293729080193994e-09
24822,-3.1576182112444847e-09
24823,5.81376536760347e-10
24824,2.6224724031548498e-09
24825,9.76878748813455e-09
24826,-2.2368958704048917e-09
24827,-6.715985676721749e-09
24828,-2.2205796172756626e-09
24829,1.5873687611080895e-08
24830,-1.1363905753330021e-08
24831,-5.922327384866812e-09
24832,3.86466907476295e-09
24833,-1.8694131726632915e-09
24834,1.003612636120993e-10
24835,-2.4149354207633498e-09
24836,-6.116602843353768e-09
24837,3.5104038408578015e-10
24838,2.436329247852562e-11
24839,-3.6216157789448418e-09
24840,-1.123828781105288e-09
24841,-1.12569936734975e-09
24842,1.081081838015587e-08
24843,2.3198437563359903e-10
24844,-2.4134155802918263e-09
24845,2.4492172210951015e-09
24846,1.3856020782345992e-08
24847,-7.38704564328632e-10
24848,1.7570332853915537e-11
24849,-8.136051922905534e-09
24850,8.448815412230609e-11
24851,2.0175807476041348e-10
24852,8.363487086708063e-10
24853,8.541774395442995e-09
24854,-2.1022268939652024e-09
24855,2.6245298006697534e-09
24856,-2.4180793015284455e-09
24857,4.810205596271048e-10
24858,5.885254906629356e-10
24859,-8.475465869899804e-09
24860,5.712071545687544e-09
24861,-2.969841947883848e-11
24862,2.622466132375409e-09
24863,-1.7560389224365023e-09
24864,-8.298471790517407e-09
24865,-4.857984402916871e-09
24866,8.877334141140347e-09
24867,-2.257427305450846e-09
24868,-1.4467724785422044e-08
24869,-3.0361229810589963e-08
24870,-2.5117965256498377e-09
24871,-9.688121282219276e-10
24872,-3.4043832849342816e-10
24873,-1.472066478489011e-08
24874,-3.5488341502922414e-09
24875,-2.6446296182769403e-09
24876,-1.3413804105814947e-10
24877,6.156023671061378e-09
24878,8.443586705960652e-09
24879,7.231759863279776e-09
24880,-1.6761381165592902e-08
24881,-2.0562916819540254e-09
24882,-1.337844563908426e-09
24883,1.9300634195520487e-08
24884,-3.6961874646765335e-09
24885,1.678645652050759e-08
24886,6.393558838160752e-09
24887,3.756559170142642e-09
24888,-3.905727560435831e-09
24889,8.84286481306018e-09
24890,1.2135190995056508e-08
24891,2.2637250332496477e-09
24892,2.718982279539419e-08
24893,-8.959019722207075e-09
24894,-3.902194356392193e-09
24895,9.368009213651985e-09
24896,8.534030315559925e-10
24897,2.5448133449712986e-08
24898,3.0594590039581347e-09
24899,-8.13746894442361e-09
24900,6.911437067829425e-09
24901,4.697335411631083e-09
24902,9.061808790211554e-09
24903,4.736443880587329e-09
24904,2.9548039919183195e-09
24905,2.4509028411779554e-09
24906,-9.841574302035218e-10
24907,6.988160853625145e-09
24908,-2.38840538308232e-09
24909,4.1705463055361593e-10
24910,-9.43307462100501e-10
24911,-1.991768115985348e-09
24912,1.8303428053726578e-10
24913,1.345217725518318e-10
24914,-2.1766444096532203e-09
24915,1.3292153599269133e-09
24916,-8.244116915095051e-10
24917,1.7456862784996196e-08
24918,1.1469400112915201e-09
24919,-2.2715690699614817e-08
24920,-1.934236151456206e-09
24921,2.936173507439009e-09
24922,-1.2796568090587194e-08
24923,-2.6045324837621516e-09
24924,2.0102361057759076e-09
24925,1.0337801694773057e-08
24926,6.721635394871042e-09
24927,1.964743584393656e-09
24928,-5.906008241559671e-10
24929,1.6433312617570067e-09
24930,2.2846050475578002e-10
24931,-2.2511512984713905e-09
24932,-7.34959960551236e-09
24933,-1.0487923958637872e-08
24934,-1.7799388257158696e-09
24935,3.866481470640119e-09
24936,-8.383758261097853e-10
24937,-1.1661572326953508e-08
24938,-1.2907325505806502e-08
24939,-8.628272525382433e-09
24940,6.407786237781011e-09
24941,3.6802079216969936e-09
24942,2.7188580280607637e-08
24943,-3.4262451898198356e-09
24944,-6.676778733804484e-09
24945,1.2245871181341665e-09
24946,-1.5898232462143802e-08
24947,-7.007577703304295e-10
24948,-5.573340113386674e-09
24949,-1.9570900709761707e-08
24950,-7.629991874521926e-10
24951,-1.2193375935719523e-08
24952,-4.522662862701207e-09
24953,3.1552051168308606e-10
24954,-6.08821298712407e-09
24955,-1.801444375904364e-09
24956,7.0241038352865775e-09
24957,-3.4852683708829387e-10
24958,3.87333448778492e-09
24959,-2.3846466730693073e-09
24960,1.861801284027645e-08
24961,4.230894296775898e-09
24962,9.297079445495697e-09
24963,4.996946940717046e-09
24964,-3.7369490928998656e-09
24965,1.31214203939386e-08
24966,-7.950941846515479e-09
24967,-8.053820654421852e-09
24968,-9.186319717217877e-10
24969,-7.5488226059798e-10
24970,-2.3822909691900835e-09
24971,-1.989693636385924e-09
24972,2.957465858645629e-10
24973,2.2272572160902855e-10
24974,-1.004920640086168e-08
24975,4.8241759763887926e-09
24976,2.2514342495642364e-09
24977,-1.1472004215229373e-08
24978,1.1152353532376196e-08
24979,-1.7916035488407123e-08
24980,-1.2312880848768662e-08
24981,-1.3093742946482876e-09
24982,1.9129894731460854e-09
24983,6.1423381693154274e-09
24984,1.4053775089115306e-08
24985,7.4125028656036185e-09
24986,3.5983094610364046e-09
24987,1.925932630316103e-08
24988,8.273684573745655e-10
24989,-1.0923392527482747e-08
24990,-3.1329289735536167e-09
24991,-1.2360538344631639e-08
24992,-1.447111666933559e-09
24993,-1.1096612771155596e-09
24994,1.428979640621753e-08
24995,1.5321412688090224e-09
24996,-1.0161810920677229e-08
24997,-1.5049185646651733e-09
24998,-4.1194902044564036e-09
24999,-1.73751701931849e-08
25000,-1.2844829801650254e-08
25001,1.7450671280472403e-09
25002,1.2413570163227765e-08
25003,-2.8777861427641928e-09
25004,-6.1657334593674174e-09
25005,2.30938829524546e-09
25006,-1.7424957390456343e-09
25007,-6.6047115227979225e-09
25008,-3.857638926098354e-09
25009,-1.7370599968977718e-09
25010,4.3135921937497973e-10
25011,-2.090924151600239e-09
25012,1.5811806997170067e-08
25013,-2.497990432776377e-09
25014,3.785869555181463e-09
25015,1.7310691171281126e-09
25016,-3.4072152176903247e-09
25017,9.267783208142294e-10
25018,-8.514198603576183e-09
25019,-2.5172440783925646e-09
25020,5.894179943909233e-09
25021,6.29088492116465e-09
25022,-2.389102512229468e-09
25023,2.038170957074565e-09
25024,-3.7411207452942305e-10
25025,-9.804904113536655e-09
25026,-4.446718260403653e-09
25027,2.6539807069353525e-09
25028,-8.381472642448928e-09
25029,-2.683636218104555e-09
25030,-8.58938551789406e-10
25031,2.810536364504336e-09
25032,-5.066592907963303e-09
25033,-1.5747936764481562e-08
25034,1.679228697154509e-08
25035,2.1229005159703938e-10
25036,2.427815508461363e-09
25037,-9.509930813897225e-10
25038,4.36796196526562e-09
25039,-9.192673947744473e-09
25040,4.3750826473256574e-09
25041,-2.0584996743535742e-09
25042,-5.702909524950746e-09
25043,1.3986451787624067e-08
25044,-1.5864558191280165e-09
25045,-9.77788520060887e-10
25046,9.161132349509439e-09
25047,2.6497771560984915e-09
25048,-3.873961394503732e-09
25049,-1.2766901978600376e-09
25050,1.0602577609779859e-08
25051,-1.4836227102062606e-09
25052,-3.736918890744978e-09
25053,-8.102172408971353e-09
25054,1.7802885661822136e-08
25055,-7.314740479771634e-09
25056,3.34397760687262e-09
25057,1.4587933636033062e-09
25058,-3.753700525224128e-09
25059,-1.0266335504604637e-08
25060,2.002462035326943e-09
25061,-3.5568657859262418e-09
25062,-1.73779752997853e-09
25063,5.270430708834838e-09
25064,-5.4743950020013305e-09
25065,-1.435055189980505e-09
25066,-2.4730418474322595e-09
25067,-5.968387778312089e-09
25068,-3.893341045655682e-09
25069,3.9651655924440915e-10
25070,8.857077131511847e-09
25071,-1.8800080166733177e-09
25072,1.0812448994303075e-08
25073,2.125792837939605e-08
25074,3.256878079768722e-09
25075,-4.210836299189615e-09
25076,1.329555781879037e-08
25077,4.636119466425381e-09
25078,-2.0241702548704644e-09
25079,7.433004062010722e-10
25080,4.169508248353935e-09
25081,6.622241812341916e-09
25082,3.909105382487025e-09
25083,-1.2244147348987137e-08
25084,-6.645487746749152e-09
25085,-1.1024703683664353e-09
25086,1.013036174120316e-08
25087,-5.111237640513801e-09
25088,8.723661015494718e-09
25089,-3.579412195293951e-09
25090,-1.723544939715742e-09
25091,-2.8362006405756322e-09
25092,-8.009072553361439e-09
25093,-1.3784696023900308e-08
25094,-8.357385791852938e-10
25095,1.8279275465775787e-08
25096,-8.248689296759684e-09
25097,-1.9402031353106136e-08
25098,-1.8377642329906766e-08
25099,3.4899259894600486e-10
25100,3.1819801848010677e-10
25101,-1.3751058687234988e-08
25102,-3.6973128615181914e-09
25103,1.3515091880434608e-08
25104,4.112707174377144e-09
25105,-1.3271099099954284e-10
25106,-2.1468257365211945e-09
25107,-2.719710772464069e-09
25108,-1.098440828591912e-08
25109,-8.485240725786009e-09
25110,3.0020954750801567e-09
25111,-1.805834165539596e-09
25112,3.8081704945186776e-09
25113,-4.98285871900696e-09
25114,-2.4302348780853813e-08
25115,-6.668537455704253e-10
25116,-5.138866442904976e-09
25117,3.2866860543120643e-09
25118,1.2034779812951942e-09
25119,-3.068710375710467e-09
25120,-1.1683920799561768e-08
25121,-2.6574087345055545e-09
25122,-2.688168952308677e-10
25123,2.0219939750728923e-08
25124,1.0405993960889483e-10
25125,-8.047958999986167e-09
25126,-3.6650006815491982e-09
25127,-8.167927253757651e-09
25128,-1.4035061069223727e-08
25129,-1.740925081451813e-08
25130,-9.147434082943921e-09
25131,-7.72194594660465e-09
25132,-2.627514211061067e-09
25133,-1.4331860713612065e-08
25134,-3.2047238471301705e-09
25135,1.214454290846518e-09
25136,-1.9481329681248165e-08
25137,3.784799478014187e-09
25138,1.3798560406176168e-08
25139,2.9010739847591122e-09
25140,3.753095864923365e-09
25141,8.628664385027731e-10
25142,4.300734044623131e-10
25143,-1.2322960557422216e-10
25144,2.4390047158445395e-08
25145,7.576458877887892e-10
25146,1.7462248029919855e-08
25147,-5.32237565436769e-09
25148,-7.745971701450687e-09
25149,-3.6973138415649216e-09
25150,-3.413941639395252e-09
25151,7.814732703772365e-09
25152,-7.087128201057468e-09
25153,1.3717333381423979e-08
25154,-4.1684288863551784e-09
25155,-3.3385291260844356e-09
25156,-6.413384176263084e-09
25157,-1.2898268440739484e-08
25158,2.338113786574224e-09
25159,-2.4826035536713058e-08
25160,-6.864464152787899e-09
25161,3.864831202001133e-09
25162,1.6318671467130713e-09
25163,2.166478479493724e-09
25164,-7.186103906654705e-09
25165,6.595559307445495e-09
25166,-6.740681512666072e-10
25167,4.2926804843760875e-09
25168,-5.430306409550425e-09
25169,-2.243315195249159e-09
25170,-3.6485542496974962e-09
25171,-1.9603937963813636e-09
25172,-3.936053568213103e-09
25173,2.953632225170759e-09
25174,-1.0891873058711364e-08
25175,-2.205581231746122e-09
25176,-6.4103705465800315e-09
25177,4.964834929137886e-09
25178,2.37409855298315e-10
25179,-3.032508892801179e-09
25180,-2.6563813594591694e-08
25181,-3.289028996052736e-09
25182,3.529884354929715e-10
25183,-2.3597126176354455e-09
25184,-9.632788576255049e-09
25185,-4.13296143176214e-09
25186,-1.5944008053703465e-09
25187,5.068059584747146e-09
25188,-3.0546862608170934e-09
25189,1.7105875522821496e-09
25190,2.593691404783047e-08
25191,-3.235439660305667e-09
25192,6.643078142096957e-10
25193,-1.3850093663576715e-10
25194,-1.4462615916954321e-08
25195,1.0675106567389482e-08
25196,-2.740222500094281e-09
25197,-6.158315722467926e-09
25198,-8.825800861482885e-10
25199,-2.2233380670430714e-09
25200,-3.443402366122329e-09
25201,2.1868370028906084e-09
25202,-1.149613420286265e-09
25203,9.373608742875337e-09
25204,-7.184930658893475e-09
25205,2.2164747218825382e-08
25206,1.6391435962039922e-09
25207,-6.704276624376426e-10
25208,1.0311121871886359e-08
25209,-5.10148233437005e-09
25210,-3.8637325052114776e-09
25211,-2.9497280234523357e-09
25212,8.731646196089959e-11
25213,-1.3246974719380733e-09
25214,1.7874694992100544e-09
25215,-1.824687740767181e-08
25216,-7.53244577069522e-09
25217,-1.7000119854993378e-08
25218,-3.6718188186931164e-08
25219,2.414330619035999e-10
25220,-7.922769488262357e-09
25221,1.167567402215004e-09
25222,-5.169464285034082e-10
25223,3.2709516685911037e-09
25224,-3.1687703749885594e-10
25225,4.939131187356936e-10
25226,-1.3462926638494728e-08
25227,1.90320966327695e-09
25228,-1.07564435848068e-09
25229,-4.141194847406036e-09
25230,-5.763903442151886e-09
25231,-3.702173424559674e-09
25232,-2.2771340303039007e-09
25233,-1.6558202158853655e-09
25234,-5.8217020045329895e-09
25235,-1.3611405648690225e-08
25236,6.358175013012126e-09
25237,6.198402562776688e-09
25238,-5.837051812008179e-09
25239,3.840873277819831e-09
25240,3.586306877107006e-09
25241,2.1966790511601928e-09
25242,-5.715195747844906e-09
25243,-9.567738716302876e-09
25244,2.129947144901669e-08
25245,2.937070228960978e-09
25246,3.462530864434761e-09
25247,-6.010913455905889e-09
25248,1.5687309276143297e-09
25249,2.7319581748000295e-09
25250,1.2488368925544347e-08
25251,-1.0087353510797397e-08
25252,-1.8037394274927245e-09
25253,5.760117710285065e-09
25254,1.9107144787623115e-08
25255,2.1946903523804592e-09
25256,-8.780317153290704e-10
25257,-3.6814246098049007e-09
25258,-4.745476863678367e-09
25259,-7.510905164308533e-09
25260,-9.854737811186574e-09
25261,-6.222040854083569e-09
25262,6.233939673359935e-09
25263,-1.8574684093161557e-09
25264,5.640188796123175e-09
25265,4.283076595114713e-09
25266,-1.9597076463608207e-09
25267,5.847317387418306e-09
25268,1.7072966287389745e-09
25269,-7.248667056820302e-09
25270,-2.805470257053256e-09
25271,-4.5974190037342334e-10
25272,6.797554512822101e-09
25273,-6.951272627620393e-10
25274,1.0512226073738964e-08
25275,-1.3604832573049635e-08
25276,4.721220357500124e-10
25277,-1.1804130687106433e-09
25278,1.1587461426213744e-09
25279,-7.688490857904633e-09
25280,-7.173870195029203e-09
25281,2.0333848959124993e-08
25282,-6.447681068453663e-09
25283,-2.0110391125267246e-09
25284,-2.2852896482471703e-09
25285,-2.4984362368956898e-08
25286,-3.258134796223243e-09
25287,-6.082734342072267e-09
25288,-2.618866266785172e-09
25289,-1.3348516142299044e-08
25290,-3.448001340718939e-09
25291,1.149613633520347e-10
25292,-3.890692514373952e-09
25293,-2.6129584109935343e-09
25294,-1.2288345838945631e-09
25295,2.147250488564616e-08
25296,-1.6320588641059676e-08
25297,9.98694787283668e-10
25298,7.502710577751447e-09
25299,1.2291019458789018e-09
25300,-1.4419395256404828e-09
25301,-1.6783197347092624e-08
25302,-1.5502753742259502e-09
25303,-6.908039290520043e-09
25304,-5.761256110925569e-09
25305,-5.574391400097678e-09
25306,4.921849496940748e-09
25307,-6.551628924919868e-09
25308,-3.232762164213547e-11
25309,-1.0089169890341106e-09
25310,-4.544404881523415e-09
25311,7.460459326379196e-09
25312,1.2121982253852034e-09
25313,2.156218813561875e-08
25314,-2.1825468393637203e-09
25315,-8.840015804794293e-09
25316,5.634200961643541e-09
25317,-5.64667694646169e-09
25318,-4.174503853326866e-09
25319,2.3435370817147745e-09
25320,-1.7088589925239655e-09
25321,3.7340279010554075e-09
25322,1.5919472674732005e-09
25323,4.959007712505129e-09
25324,4.761138864923579e-09
25325,1.2236421041939695e-09
25326,-1.1152468211890566e-09
25327,2.701199772173582e-10
25328,-2.635549340999333e-09
25329,1.0991652433598116e-08
25330,-4.39464626633923e-09
25331,6.510492604743088e-10
25332,-3.447458119406413e-09
25333,-1.133611399540247e-10
25334,-5.541972799662185e-09
25335,-4.998496415581003e-11
25336,2.1929440454493658e-08
25337,-5.533867812190771e-10
25338,9.508852840693635e-09
25339,1.1685281450859554e-09
25340,-1.5158124665013788e-08
25341,-2.966763405146152e-08
25342,-3.0623054793894858e-09
25343,-1.670553053171912e-09
25344,2.249254400260921e-08
25345,-1.9164857045137447e-08
25346,-5.681841584834774e-09
25347,2.5560753065659784e-10
25348,-7.167482032694156e-09
25349,1.6694170247208804e-09
25350,-9.769056651207416e-09
25351,2.3274637836861116e-09
25352,-3.280983914447618e-09
25353,-4.69320188757345e-09
25354,-1.350497288046921e-09
25355,-1.0094676734638952e-08
25356,-2.675404233058684e-09
25357,-3.864408865470136e-09
25358,1.0981936016504088e-09
25359,-1.3935063169183285e-09
25360,-3.991390128843964e-09
25361,9.735211232710826e-10
25362,4.287508135958721e-09
25363,3.2247672023401065e-09
25364,-6.7968464938661525e-09
25365,-4.652499984503491e-09
25366,-2.4937522380379917e-09
25367,9.616950181881863e-09
25368,-4.635447525993648e-09
25369,3.454988052508543e-09
25370,-7.468387762886228e-10
25371,6.6212481086148204e-09
25372,-4.942955292905506e-09
25373,-1.2882479397768405e-08
25374,-7.692231936595373e-09
25375,-5.553755637465538e-09
25376,-7.683650767376513e-10
25377,2.0696615002879114e-08
25378,7.023017534356151e-09
25379,1.560155765450984e-08
25380,9.306550713169097e-09
25381,-1.7884613958248731e-09
25382,-1.0149551799766152e-08
25383,-4.720760643926816e-09
25384,-2.8593794816142966e-09
25385,-3.0901666960008817e-09
25386,1.2291490832701925e-10
25387,3.7150626157067296e-10
25388,5.1697466030759964e-09
25389,-2.3159630218850658e-09
25390,2.1521857434922242e-08
25391,1.385528017477735e-09
25392,-2.5986462519162362e-09
25393,-1.4484859399502929e-08
25394,-3.7207905163096393e-09
25395,1.1057096579438477e-08
25396,1.1921124655270278e-08
25397,-7.202589906625816e-10
25398,2.1492918331028453e-09
25399,-9.915661304182118e-10
25400,-4.129881293530394e-09
25401,-2.4544552446408833e-09
25402,-2.5936306616998745e-10
25403,2.908274508564835e-09
25404,-6.011768231994799e-10
25405,3.1203163914681993e-10
25406,1.5728868041615235e-09
25407,1.1061372372098414e-09
25408,1.5890366324820958e-09
25409,-1.9154628591961676e-09
25410,1.9073546433157746e-09
25411,-1.4207502774006983e-09
25412,-6.253413054915645e-09
25413,6.467949881370055e-09
25414,9.576869776352983e-11
25415,1.53907119739768e-09
25416,-5.05713918612357e-09
25417,1.9552503137244123e-09
25418,-8.997459067358719e-09
25419,-1.3219651828763768e-09
25420,-9.500364161238081e-09
25421,1.1132297836610078e-08
25422,-7.785358741757444e-09
25423,8.054114276117108e-10
25424,-1.20974512906911e-08
25425,-1.4866342572608462e-09
25426,-2.1842341427793288e-09
25427,-7.055696644102001e-09
25428,1.6328196308617528e-08
25429,-1.5021973131027918e-09
25430,2.068276825706182e-08
25431,-1.2096635200047653e-09
25432,-1.638312945027079e-09
25433,1.3645960849855993e-08
25434,-5.764448784363672e-10
25435,-7.219595210779032e-09
25436,-2.8536163344724306e-09
25437,1.8995576244634547e-11
25438,-1.2568924386892669e-08
25439,-1.2228584399833796e-08
25440,-4.445899212705699e-09
25441,1.3313394097444285e-08
25442,1.934275593023794e-08
25443,-6.231067903132741e-09
25444,-1.5076555779784094e-08
25445,-2.5790794017281196e-09
25446,4.0570733611814244e-09
25447,-4.478959602753842e-09
25448,1.3120652860436687e-10
25449,-2.3429403352054984e-08
25450,-3.2366838331554748e-09
25451,-6.147224059239475e-10
25452,-3.1501089208886457e-09
25453,3.436536844563607e-09
25454,-5.804943529041514e-10
25455,-2.2216098075826924e-09
25456,-2.8508207252586264e-09
25457,-3.436554748832707e-09
25458,2.3894292646919116e-09
25459,-1.105010116433069e-08
25460,-7.972798181959252e-09
25461,2.932903138855907e-09
25462,1.1597862833511775e-08
25463,-3.855175830978568e-09
25464,-5.245313030612491e-10
25465,-5.388322178530873e-10
25466,-1.6806570184336688e-09
25467,-2.781747214326419e-09
25468,-1.1358836559546668e-09
25469,-8.879272399441885e-09
25470,-2.6967994024434215e-09
25471,-8.503507407750808e-09
25472,-3.417570908409163e-09
25473,-7.3519275447038664e-09
