ID,Predicted_Target
26339,1.4858186357130282e-08
26340,-5.276679238763775e-09
26341,-8.628674847700508e-09
26342,-8.153914337991731e-09
26343,-9.441002865445229e-09
26344,-8.520330530607157e-09
26345,8.734019163813613e-09
26346,-5.248226288282264e-09
26347,1.3912873057364085e-08
26348,1.6060390998475968e-08
26349,-1.6043165923993474e-10
26350,-9.696447959750076e-09
26351,-1.256391664620957e-08
26352,-2.3867951867779408e-09
26353,-5.297263207460998e-09
26354,1.572902118114099e-09
26355,-2.455030897000382e-10
26356,7.451100191757839e-09
26357,-2.3775012846206703e-08
26358,-2.4419164972122205e-09
26359,2.071208673477219e-09
26360,9.284179160267386e-10
26361,-7.860526221292749e-09
26362,-1.5903666895956036e-08
26363,1.5582409807029919e-09
26364,-4.357485041603444e-09
26365,-4.155723156667226e-09
26366,-1.717354473748272e-10
26367,-1.3925587579757568e-08
26368,7.494089906148538e-10
26369,9.346689531791439e-09
26370,-4.1186946681778827e-10
26371,-5.862211094118914e-09
26372,-1.867035076818754e-08
26373,-5.158322037638601e-11
26374,1.6662886809576627e-09
26375,-5.859084490269259e-09
26376,-6.043482911794778e-10
26377,-1.5013819187343222e-10
26378,1.4088466563582669e-08
26379,8.28700782482747e-10
26380,1.0781327750781904e-08
26381,-1.3299350933306806e-08
26382,-5.50844978052544e-09
26383,1.1201798534449082e-08
26384,5.624856344915267e-10
26385,-3.672367094247975e-09
26386,-1.9863545664647589e-10
26387,7.388522525289108e-09
26388,-6.234634823069326e-09
26389,-1.4173304685110759e-08
26390,-1.0546992130138188e-08
26391,5.192934385861051e-09
26392,-9.980362399755173e-09
26393,1.4130189479303728e-09
26394,1.2636717092658785e-08
26395,-7.4099330260015854e-09
26396,-3.4237080430179572e-09
26397,6.8974558743261785e-09
26398,1.1598979246905495e-08
26399,9.940367564008412e-09
26400,1.1223270528505273e-10
26401,8.380955176362063e-09
26402,4.995905472908126e-09
26403,8.486007327257589e-10
26404,-2.363610486573588e-10
26405,1.6909667354841206e-08
26406,2.4939092933134267e-09
26407,-1.9595993789849736e-09
26408,-7.817558898694377e-10
26409,-6.054572047460602e-09
26410,-3.8720744563371395e-09
26411,3.0004100943445045e-09
26412,-1.837959347373136e-08
26413,3.0984698718759646e-08
26414,-1.304646360794029e-09
26415,-1.4021280308980043e-09
26416,-5.212058836867113e-10
26417,-1.537268921225711e-08
26418,-1.8519886605502405e-08
26419,-3.399669834731165e-09
26420,-7.269099360799668e-09
26421,8.653335073669135e-09
26422,-9.474326842833135e-10
26423,-3.6904218021072347e-09
26424,8.644279117611803e-09
26425,-3.233471393264225e-09
26426,1.1381273804368669e-08
26427,5.781843887238804e-10
26428,9.662490714613638e-09
26429,-2.239241451669663e-08
26430,-5.882970912728506e-09
26431,-2.9893121036403658e-09
26432,3.1956898935556215e-08
26433,-3.1620450622662616e-09
26434,-6.6766722924197654e-09
26435,-5.443918731072205e-10
26436,2.2538956436073204e-09
26437,2.0582163591478851e-10
26438,-9.62539255316617e-10
26439,3.3905086976768758e-09
26440,-5.9659905419656185e-09
26441,-1.7250097057402355e-09
26442,3.218266699247074e-08
26443,1.4100826690383527e-08
26444,-1.4381876232198026e-08
26445,-1.5053340837553605e-09
26446,-3.146018912828013e-09
26447,-5.13314274343868e-09
26448,2.0636957740256445e-08
26449,-1.2680662683436638e-09
26450,-2.457428585937875e-09
26451,-6.48793580161813e-09
26452,-2.043332427359941e-08
26453,-1.9719215688636699e-10
26454,4.485766750176751e-09
26455,-6.236711984855589e-09
26456,-1.5791809950347833e-09
26457,1.993007385405259e-09
26458,1.5010127071715994e-08
26459,-9.651007359761699e-10
26460,-8.251851449642264e-09
26461,3.0839972800867323e-09
26462,-2.2695011841460773e-09
26463,-1.1368131027164052e-09
26464,-4.324102786040191e-09
26465,8.022336642696435e-10
26466,5.87720449014159e-09
26467,-7.383676627903973e-09
26468,-1.6430985165998252e-10
26469,-6.701441476915088e-09
26470,2.1904598033466018e-10
26471,1.6348506181526785e-10
26472,3.0393827446649005e-09
26473,4.124704164047282e-09
26474,1.7343164206856362e-09
26475,-1.436669381023307e-09
26476,-3.3283292600896e-09
26477,-4.9108915065960195e-09
26478,7.214089692553145e-09
26479,6.909859001880287e-10
26480,1.8645936673668005e-09
26481,1.1274702864767926e-08
26482,-4.826508317611537e-10
26483,-2.668487635390826e-09
26484,1.874414403710321e-09
26485,1.9732855303356654e-10
26486,5.740955346212674e-09
26487,-4.705801297438687e-10
26488,-3.4251041111604657e-09
26489,2.3709879092334595e-09
26490,6.6244495676021285e-09
26491,1.0412680279854446e-08
26492,-6.653356614261424e-09
26493,-1.1518423016321104e-11
26494,2.2474325528632085e-08
26495,-3.1369615296881495e-09
26496,4.645516918887067e-09
26497,3.0432584962834263e-09
26498,1.395631495621358e-08
26499,-1.4963525963033953e-09
26500,2.5304940817873164e-10
26501,2.9442320469838895e-09
26502,1.52241417554434e-08
26503,-1.3707663644604465e-08
26504,4.869629485260643e-09
26505,-1.0149035983230627e-09
26506,-7.199360039912285e-09
26507,-2.989295032634263e-09
26508,1.0676137093523541e-08
26509,2.2629415562985557e-09
26510,-1.7075791363185188e-09
26511,-5.441012244789559e-09
26512,-3.043350062133897e-09
26513,3.287727207669437e-10
26514,-2.290843111718694e-09
26515,1.4447210727181334e-09
26516,-3.1577001995394635e-09
26517,-1.272770229675004e-08
26518,-1.670799601948131e-09
26519,-7.842086906627892e-09
26520,-7.508515255965411e-09
26521,1.1564461748275607e-08
26522,-7.474045039860028e-09
26523,-7.782637060427503e-10
26524,5.445685660890727e-09
26525,-3.3551553283583045e-09
26526,-2.057202925954376e-08
26527,1.341546371209855e-09
26528,-2.2052054115094372e-08
26529,-6.654744342324035e-11
26530,-7.94590408235519e-09
26531,1.0603325080335985e-08
26532,1.2815714352702883e-09
26533,-2.6051839813999224e-09
26534,-3.221558586896178e-09
26535,3.4056230585156315e-09
26536,-5.770982043876988e-10
26537,1.1825001109357382e-08
26538,-5.1608242645868264e-09
26539,2.3531423026413055e-09
26540,1.04588565501891e-08
26541,-1.0272123070173831e-09
26542,1.1001897075553663e-08
26543,2.5108075575867215e-09
26544,-2.756205738578617e-09
26545,-1.9031037359570385e-08
26546,5.069350934937935e-09
26547,1.2970765056404242e-08
26548,-1.0581530405176335e-09
26549,-4.873456005299514e-09
26550,1.1269973842830101e-08
26551,-5.158824989829759e-09
26552,2.2863662271305987e-09
26553,4.702912607381976e-09
26554,-1.0062011065299942e-10
26555,-9.128250447700046e-10
26556,-2.899074583904568e-09
26557,5.508016708441472e-09
26558,-1.5901224644811659e-09
26559,-5.4201260348486985e-09
26560,2.5740951824173175e-09
26561,3.6933985504778135e-09
26562,4.12267819196225e-09
26563,-2.770134685085237e-09
26564,2.644774546357121e-09
26565,6.26873426079707e-10
26566,3.345417320832985e-09
26567,1.990600125638136e-08
26568,3.419587367013921e-08
26569,-2.4685651771918313e-09
26570,3.3238440644770695e-08
26571,3.878127687009351e-09
26572,-3.246682749596807e-10
26573,-3.206551093432144e-10
26574,8.707423044305818e-10
26575,-1.0131730608439057e-08
26576,1.2129196243137655e-09
26577,9.0301843931318e-09
26578,-6.041443705224451e-09
26579,-5.079686554876229e-09
26580,2.981910840234196e-09
26581,1.684694376897767e-10
26582,-1.263819602191559e-10
26583,-2.8024101404046214e-09
26584,2.816143853275074e-09
26585,3.2887578512966675e-09
26586,8.832047338106041e-11
26587,-1.0487217388495211e-08
26588,-3.790479311008161e-09
26589,2.4218240623425377e-08
26590,2.8756403349787314e-08
26591,1.017049839016044e-08
26592,-2.39914155362084e-08
26593,9.098777978529958e-09
26594,-1.747689129196892e-09
26595,-3.1670456500935144e-09
26596,-3.1920790032680443e-09
26597,3.000472296902727e-09
26598,-1.6587336751969774e-08
26599,4.831044232693617e-09
26600,-6.366255855616681e-09
26601,-5.2369306035997116e-09
26602,4.491018853128637e-09
26603,-1.4112105494851234e-09
26604,-8.286288411680093e-09
26605,-4.0493568664773096e-09
26606,-8.198521445918022e-09
26607,-1.2549655350633719e-09
26608,-1.0594777184169189e-08
26609,1.399935529333511e-09
26610,-9.710035874759362e-10
26611,-2.4486902405945394e-09
26612,5.080224622329867e-09
26613,4.524743992418703e-09
26614,-1.976381617825952e-09
26615,1.5804243286099902e-08
26616,-6.226138280475132e-09
26617,-8.664373551016874e-10
26618,3.6364777023559104e-10
26619,1.21258239268517e-08
26620,-4.4280736404782565e-09
26621,-1.4904935790897776e-09
26622,2.358635091398141e-09
26623,-1.963316848232386e-09
26624,-3.060598479190392e-09
26625,3.561147101896454e-09
26626,2.7717716282481947e-08
26627,-9.995652242637094e-10
26628,-6.727816423632862e-09
26629,8.01357989922214e-09
26630,1.0451373387152742e-08
26631,-6.501161134002388e-10
26632,-7.730335367960242e-09
26633,1.8078222860358734e-08
26634,6.902308317924108e-10
26635,-6.660402691115816e-10
26636,-4.469409595710013e-09
26637,-1.3382440566076711e-09
26638,2.0600665798224854e-08
26639,9.742859706972519e-09
26640,1.5216884906798956e-08
26641,-1.8041678720404964e-09
26642,-8.999984212209569e-09
26643,-2.251932800170008e-09
26644,-3.825859525724894e-09
26645,-3.293451723576746e-09
26646,-1.686401506098679e-08
26647,-1.955620162406581e-09
26648,-5.735248659613275e-09
26649,1.875963966642821e-09
26650,-2.902352214860689e-09
26651,-2.438070024214912e-09
26652,-7.3003883972831e-11
26653,7.381677128319906e-09
26654,-6.536889779161707e-09
26655,-1.0443100490079803e-08
26656,2.258639525524333e-09
26657,-2.798483730671646e-10
26658,-4.409234828370431e-09
26659,-2.317567424303514e-09
26660,1.104534521949124e-08
26661,2.570172218876208e-09
26662,1.583936751176218e-08
26663,1.151340109294332e-08
26664,9.576872609214474e-09
26665,-5.080545894490879e-10
26666,8.370605630234579e-09
26667,-4.787284516461164e-09
26668,-2.660892325627815e-09
26669,1.1064611163500932e-08
26670,-1.2629299097916155e-09
26671,-3.818626555508094e-09
26672,-2.9729993926693693e-09
26673,-6.7199362380473315e-09
26674,-1.930520132707954e-09
26675,-6.1016265711832955e-09
26676,-4.285175251987072e-09
26677,-4.725866972440626e-10
26678,-1.042429134363363e-09
26679,-1.6249875672113516e-08
26680,1.2148917407644034e-10
26681,-1.58530631787586e-09
26682,-9.285262892717837e-10
26683,-1.5069450116417512e-09
26684,1.2523095928235047e-09
26685,9.459956005533483e-10
26686,-8.090988417581407e-09
26687,-5.851796209705023e-09
26688,1.075327279582295e-09
26689,-2.6934769259854996e-09
26690,-2.312023267070902e-09
26691,8.920955946236897e-10
26692,3.3884577184945924e-09
26693,-3.5133786328055205e-08
26694,-1.1200824486571961e-08
26695,-7.596594277436342e-09
26696,3.4011098864875006e-10
26697,-6.024740872053704e-10
26698,1.121656392766466e-08
26699,-8.561573658872764e-09
26700,-8.805218453993178e-10
26701,-7.785903953075368e-10
26702,-7.140473349571358e-10
26703,-1.6469895132591106e-09
26704,1.708272650372379e-08
26705,-4.603966925993559e-09
26706,-1.4218646291467062e-08
26707,1.1420737734233663e-08
26708,-2.2346148126611032e-08
26709,-1.3509524843752028e-08
26710,-7.804703251258315e-09
26711,-1.0345405350734803e-08
26712,1.7204829034963352e-08
26713,-1.7315456862918663e-09
26714,-3.1319895650755424e-09
26715,-3.4008896837384015e-09
26716,6.534612868461859e-09
26717,-7.628778848383016e-10
26718,3.4915781883925834e-09
26719,-1.745924009114763e-09
26720,-7.629775332827591e-09
26721,-6.342874002947614e-09
26722,1.7404602169421328e-08
26723,2.845350940773015e-09
26724,-6.539115381015191e-10
26725,-8.067736631999432e-10
26726,-1.5479559496990403e-09
26727,-8.330242708625e-09
26728,-9.965283182925417e-10
26729,-2.7188497375396838e-08
26730,-5.464086951553069e-09
26731,-5.239545070758344e-09
26732,2.827794919453354e-10
26733,3.1410029342771692e-09
26734,1.675938336645007e-08
26735,-3.0558958004837436e-09
26736,-2.7046186079893447e-09
26737,-4.99666364267959e-09
26738,3.782158523381608e-09
26739,-3.6620852425776205e-09
26740,3.165676952000166e-09
26741,-3.309969639558071e-08
26742,-1.290010506883435e-10
26743,1.6377837814316515e-09
26744,2.538747069335777e-09
26745,-2.141136239188472e-09
26746,-2.56737189435437e-10
26747,-2.118166774560725e-09
26748,-2.626708400836099e-09
26749,9.748256732414578e-09
26750,4.376933152024857e-08
26751,5.4533633836810055e-09
26752,3.3378307589532955e-10
26753,-9.979594400203736e-10
26754,-2.6872736511473808e-08
26755,7.132718799588302e-10
26756,-9.649667017450894e-09
26757,-6.036860396637358e-09
26758,-1.7322610625113116e-09
26759,2.267115951342434e-09
26760,-1.1299940910883283e-08
26761,6.069012147014565e-09
26762,-1.9378441037041893e-09
26763,-1.1793479978549979e-09
26764,1.152039332573756e-08
26765,3.8832027914945956e-10
26766,1.7864869391239542e-09
26767,-1.8167807582861877e-09
26768,-7.405748340861388e-10
26769,2.1514052127495158e-09
26770,1.858604958780476e-08
26771,-4.197585337793246e-09
26772,-1.931500549219234e-09
26773,-1.2356320598206477e-08
26774,1.9922870961966322e-08
26775,-3.128066670982636e-09
26776,-1.1743505131637778e-09
26777,-1.4043670319141653e-08
26778,-7.677345113525307e-10
26779,2.158062235049332e-09
26780,5.764609547923414e-09
26781,1.5269401065825393e-09
26782,-4.16568714189331e-09
26783,-8.37270105351563e-09
26784,-1.087516370445388e-08
26785,2.027769156373507e-09
26786,8.73344978724756e-10
26787,4.782815629999559e-09
26788,4.956498628525206e-09
26789,-3.440352353959047e-10
26790,-6.276197651902448e-09
26791,-2.422332736396695e-09
26792,-1.2282764273596985e-08
26793,-1.5269572333889763e-08
26794,-8.512046807701854e-09
26795,-1.4187641473997213e-08
26796,1.5819652564107095e-08
26797,-1.268537964044274e-09
26798,8.451544440995576e-10
26799,-7.088143177621285e-09
26800,-3.0209984036342765e-09
26801,5.628833965724771e-09
26802,8.962125187943535e-10
26803,-9.112939975996575e-09
26804,-4.970119342099382e-10
26805,-1.0887802523847726e-09
26806,-4.740902214511941e-09
26807,1.4133901854368032e-09
26808,1.7395852123293118e-09
26809,4.618204280627246e-10
26810,5.631978693900888e-09
26811,2.7039804570444328e-09
26812,8.990961735658534e-09
26813,2.5503462811197394e-08
26814,1.4590413999157434e-09
26815,-2.6392059861347353e-09
26816,-2.600540456072313e-09
26817,-7.038523421833968e-09
26818,2.0392776691640932e-09
26819,7.200678580122581e-10
26820,1.0076698928132725e-08
26821,-5.539007590314389e-09
26822,1.198744237837111e-09
26823,4.1543203092423775e-09
26824,1.0917700857352303e-08
26825,-1.3694877312633182e-08
26826,5.238857963438038e-09
26827,3.979299452303236e-09
26828,1.2784705451443514e-08
26829,2.905514777679526e-08
26830,-1.208816510815645e-10
26831,-3.4947249633676432e-09
26832,1.55554537463526e-09
26833,4.7241578790577784e-09
26834,-1.4739090298988705e-10
26835,2.218186951289484e-09
26836,-8.746946242560148e-09
26837,-4.5136835075201073e-10
26838,-2.836679159739876e-09
26839,-1.9281972285974502e-09
26840,-7.740030996259051e-09
26841,-4.648726558005082e-09
26842,6.621832119692562e-09
26843,2.1192358790534135e-09
26844,3.6566400303608404e-09
26845,-5.721266087231104e-09
26846,-3.336611551700847e-09
26847,2.414073722581249e-09
26848,1.4892467762914115e-09
26849,-3.9039239669927146e-09
26850,-4.25998156466995e-10
26851,-1.7824646926248146e-09
26852,2.1261443665495696e-09
26853,-1.2203748899571364e-09
26854,-9.080461101377694e-10
26855,-5.713139507894558e-09
26856,-1.1097568543694175e-09
26857,-5.257969080417372e-10
26858,1.456317725216813e-09
26859,-1.98623918321472e-09
26860,4.372241614882692e-09
26861,1.3520706143474643e-09
26862,-2.6885633271243176e-09
26863,-6.504947476110451e-10
26864,-3.865092494524913e-09
26865,-2.5350415872867506e-09
26866,-7.533000199215554e-09
26867,1.3211693960137382e-09
26868,-8.658699043008571e-09
26869,-1.6980256999034985e-09
26870,-1.709255027378857e-10
26871,-6.41116984139788e-09
26872,9.518559989856516e-10
26873,-5.421662650958289e-10
26874,4.536121966317919e-09
26875,-2.0687734234135664e-09
26876,-1.5403090134863867e-09
26877,-7.849352432294838e-09
26878,-2.762563075949753e-09
26879,3.0417415372995693e-09
26880,-8.294708593171845e-09
26881,1.8736461674606334e-10
26882,9.334000700182964e-09
26883,-6.326849330406063e-09
26884,9.205804174802807e-09
26885,5.389611567034537e-09
26886,-4.652725792225345e-09
26887,-6.8977569437089575e-09
26888,1.8638404211635675e-09
26889,-4.1972236519919754e-09
26890,8.061618969315756e-09
26891,4.211746594656078e-09
26892,9.982728663951778e-10
26893,4.2221926203453615e-09
26894,-4.66061516909091e-09
26895,4.936525313880046e-09
26896,-2.3852311310142656e-09
26897,2.3689300387201323e-08
26898,2.1604378302210583e-08
26899,8.91416731255563e-09
26900,-2.9488837746600877e-08
26901,-9.024728422175385e-09
26902,6.8276406450246985e-09
26903,-6.682116760000645e-10
26904,3.642739917455802e-09
26905,-1.0968069342126494e-08
26906,1.0067413114040688e-09
26907,-2.5737338998389438e-09
26908,1.4157783339943982e-09
26909,4.141443471227838e-09
26910,-5.328949300427189e-09
26911,4.859451913539251e-09
26912,-2.8974943556501703e-09
26913,-6.1209880849694866e-09
26914,-5.14708655185533e-10
26915,8.740993668099931e-10
26916,-1.8347035530140693e-09
26917,-2.841334292777066e-10
26918,-2.1193995010402613e-08
26919,-3.174304032734306e-08
26920,3.802272336663787e-10
26921,2.619711316264439e-10
26922,-4.5979593151268275e-09
26923,-1.3837545732650715e-09
26924,-8.638216363758252e-09
26925,4.875618402389686e-09
26926,1.2492529300428836e-08
26927,-1.0610470172230824e-08
26928,-9.65829719281586e-09
26929,-2.6736334198595314e-09
26930,-1.626347013868803e-08
26931,2.1196226579656192e-09
26932,-2.9077456362000535e-09
26933,-1.0481675605464246e-08
26934,-6.783838467233021e-09
26935,-1.1763856235220706e-09
26936,9.663289555444226e-09
26937,-1.9641391130183706e-09
26938,-4.583225045076294e-09
26939,-1.4360405183889277e-08
26940,-1.1614129837434316e-09
26941,-1.878945078090737e-09
26942,9.184281495447949e-09
26943,2.9187987398650977e-10
26944,5.038381475962538e-09
26945,1.173227291797508e-09
26946,2.042394842630421e-08
26947,-9.540633421107606e-09
26948,3.34959476206321e-10
26949,-1.23322189508008e-09
26950,1.5755761939773905e-09
26951,-3.299780481440122e-10
26952,1.3688774373886896e-08
26953,-3.526692614593378e-09
26954,6.463473002550491e-09
26955,2.1781708906717823e-08
26956,-1.0051880268217193e-08
26957,2.46829743430259e-08
26958,-7.134804332734218e-09
26959,-1.1707113824207399e-09
26960,4.599490581237073e-09
26961,-3.728439920134018e-10
26962,-7.514905457175248e-09
26963,-1.0327708314246447e-08
26964,-4.811924303539889e-09
26965,-2.431364198564422e-09
26966,-8.306796923220453e-09
26967,1.077392845151872e-09
26968,-4.7246597186988545e-09
26969,-6.072659724017809e-10
26970,9.543654102302585e-10
26971,6.040703148367425e-09
26972,-3.6840120200028764e-09
26973,8.630433229249716e-09
26974,5.79022578381951e-10
26975,7.880032939629168e-09
26976,8.194370595700639e-09
26977,-1.2691510829843532e-08
26978,-2.2358046949907778e-09
26979,1.1390283497515276e-09
26980,-1.2833847141598047e-09
26981,-1.2016727715388794e-08
26982,-1.6319876699127083e-09
26983,-3.8652628945115735e-09
26984,-2.2137598912489986e-09
26985,2.606040070321509e-09
26986,-1.5338874130774802e-09
26987,-1.7267971724249473e-08
26988,1.4787790571591471e-09
26989,2.817699870989197e-09
26990,-8.841240594034638e-09
26991,-2.8967037091143376e-09
26992,-9.488643328180178e-10
26993,1.8278964121836524e-09
26994,5.629422841374524e-09
26995,4.4433957894673514e-10
26996,-9.651248277287883e-09
26997,3.172744402083559e-09
26998,-6.171535132734433e-09
26999,-1.5789953915244593e-09
27000,7.473767249905579e-10
27001,-4.6197667048547655e-09
27002,-1.9255602962887001e-10
27003,-3.466557734351892e-09
27004,-3.810396471623615e-10
27005,1.5947274555504584e-09
27006,-3.1902600832713706e-08
27007,7.844601260495438e-11
27008,4.593562376312145e-09
27009,-6.5500345507365474e-09
27010,-6.519240530595493e-09
27011,5.791621542203185e-09
27012,7.919734010213864e-10
27013,1.5219653482187122e-08
27014,2.3985194747241833e-08
27015,4.277665320442703e-10
27016,-6.501167213547937e-09
27017,-2.392508007302659e-09
27018,1.0998593097113562e-08
27019,-9.027787650303305e-11
27020,-1.3334964873090331e-08
27021,-5.774838648301205e-09
27022,-2.0581573048586652e-08
27023,-5.07403522345431e-11
27024,-2.4244838947846207e-09
27025,-3.6909892649655593e-09
27026,-1.7943648553824636e-08
27027,-1.2949551231028914e-09
27028,-1.3825261659178863e-09
27029,3.2111568218162734e-09
27030,8.99413257784262e-09
27031,-1.0070375484226287e-09
27032,8.785483345165586e-10
27033,-6.77886667966566e-09
27034,-7.466165392195053e-09
27035,9.532840944052235e-09
27036,-1.5781849397196166e-08
27037,-1.3565724523584807e-10
27038,-2.062224443778752e-09
27039,-4.988769936294442e-10
27040,-9.553368214261576e-09
27041,-6.685496206689083e-09
27042,2.4548173678691055e-09
27043,4.250535561187354e-09
27044,-2.8046335243620907e-09
27045,-6.513113430759232e-09
27046,8.269762789874903e-10
27047,-9.946199606857279e-09
27048,1.907127791688177e-08
27049,-3.983298881392011e-09
27050,-5.6148174859428255e-09
27051,-2.728155108413499e-09
27052,-3.932782229615356e-09
27053,-1.9310972067473565e-09
27054,-3.28820523651815e-10
27055,-8.698867113185811e-10
27056,-1.7438688924047231e-09
27057,1.2356030229656746e-08
27058,-4.715618413967985e-09
27059,-6.8857211301236415e-09
27060,1.467523342865829e-08
27061,1.4294647509084232e-08
27062,1.234997710024052e-08
27063,-3.652642130998196e-09
27064,2.2276111806810383e-08
27065,8.642912309215877e-09
27066,-2.6592096162982554e-09
27067,-2.0599172635753375e-09
27068,-2.381810304602904e-09
27069,6.798411188555792e-09
27070,-3.35843522756116e-09
27071,-1.2587258589121115e-09
27072,3.4644576299979306e-09
27073,-1.3047593574085995e-09
27074,6.8465502722914055e-09
27075,1.850556459113847e-08
27076,7.2972263988345175e-09
27077,-8.089882343339086e-09
27078,-1.1201056276640838e-08
27079,-5.601201328237348e-10
27080,-2.8576494800951697e-09
27081,-2.1761843788826944e-09
27082,8.20950919892372e-09
27083,-7.10875025069209e-09
27084,-2.8131660412372664e-09
27085,5.206726070704673e-10
27086,-4.8069844555915164e-09
27087,-2.3666898719789046e-09
27088,1.1003182587474892e-08
27089,-1.35345404310464e-08
27090,-2.5360341562367855e-09
27091,-3.0014809107967565e-09
27092,1.3031647283947543e-09
27093,-4.270920525941395e-09
27094,3.2132417309237217e-09
27095,-3.2072348033977384e-09
27096,-9.047907492546902e-09
27097,-2.06340513218207e-09
27098,-7.441301009517373e-09
27099,-3.5522056036532787e-09
27100,1.1503648481906978e-08
27101,-2.4042079381472484e-10
27102,-5.705222299133343e-09
27103,-8.934440075512139e-09
27104,-1.2239279919413932e-09
27105,-1.1072376621856971e-08
27106,-1.0304528027348326e-09
27107,-1.2054964795371425e-09
27108,-1.3859183210724257e-08
27109,-6.723986833730189e-09
27110,-5.848602954017714e-09
27111,-2.3900800636968177e-09
27112,2.62261670202896e-10
27113,-8.983930965929024e-09
27114,3.3749787047582074e-09
27115,-7.96044079062828e-09
27116,2.8825879068738447e-09
27117,8.145477825089876e-09
27118,-7.606973774298343e-09
27119,3.6783039454273696e-09
27120,3.42572298558992e-09
27121,-4.665787517353029e-09
27122,-2.9483247126498356e-09
27123,4.849678429272253e-09
27124,2.2054932445492195e-09
27125,-2.5712064044526325e-09
27126,1.5045779625301427e-08
27127,1.6102372890718824e-09
27128,-2.6893542725083522e-09
27129,-2.101708537159161e-09
27130,-1.7482534986795285e-08
27131,-1.2185745089108584e-09
27132,-6.04275117704748e-10
27133,-2.2229549907139886e-09
27134,-7.945299034237297e-09
27135,-1.3701715602210594e-09
27136,9.400245530729806e-09
27137,-3.204994773821763e-09
27138,-8.848265695218434e-09
27139,-2.18579297640761e-09
27140,-1.5379436441582378e-08
27141,-2.863315883970296e-09
27142,4.421264729296696e-10
27143,1.0689506519214104e-08
27144,3.379481054475868e-11
27145,-7.911148208262173e-09
27146,1.6563480798533715e-08
27147,-4.3977245172797755e-09
27148,-1.557733367464457e-09
27149,-2.0758183382801312e-08
27150,1.774126032272945e-09
27151,-3.3643310724823034e-09
27152,1.194448569337635e-09
27153,-4.282618654380415e-09
27154,6.6123841195003585e-09
27155,6.188106344837397e-09
27156,-3.5923691133236498e-09
27157,-5.76775951609429e-09
27158,-9.62475715088686e-10
27159,-1.0279155861957794e-08
27160,-2.193033278378054e-09
27161,-2.245027686452332e-09
27162,-8.602655657799454e-09
27163,-1.205997777956517e-08
27164,1.1817210111430407e-08
27165,-2.7835236158549974e-09
27166,4.050109685590531e-09
27167,4.799121522863176e-09
27168,1.504119599467107e-10
27169,6.442549073610183e-09
27170,1.3267152800018055e-10
27171,-1.3541816316028963e-08
27172,-2.580091613192555e-09
27173,5.677293399165201e-10
27174,3.5549284187014135e-09
27175,8.303532372572884e-10
27176,-2.5149477851021025e-09
27177,-8.067046758103317e-10
27178,5.68135659149711e-09
27179,4.2471338064580786e-10
27180,1.5889093028128552e-08
27181,3.8028848850820337e-10
27182,9.159339495208136e-09
27183,-3.864739646062793e-09
27184,-1.0801592166805942e-08
27185,-1.096558109510475e-08
27186,8.776724020245745e-09
27187,-2.1370490547461377e-09
27188,9.001665255195838e-09
27189,7.740247034716848e-09
27190,7.405808260300388e-09
27191,-1.5120154147858076e-08
27192,-3.2189397563441126e-09
27193,-1.3879734353553574e-09
27194,8.423971300389115e-09
27195,-2.098042609716373e-09
27196,2.192717090827807e-09
27197,-4.260333814859446e-09
27198,8.405329781125645e-09
27199,1.7362364236360622e-09
27200,-5.450561107762497e-09
27201,-8.020540047144924e-09
27202,-1.2868409604387983e-08
27203,-3.922132278718836e-09
