ID,Predicted_Target
27204,-1.3956926476576499e-08
27205,9.333955183307733e-09
27206,-4.067155880685218e-09
27207,-4.269330848362268e-09
27208,-8.815413431866729e-09
27209,-4.775283535171739e-09
27210,2.2452413247864195e-09
27211,-1.334042004839627e-08
27212,-8.370531479367898e-10
27213,-5.384250568563243e-09
27214,3.5096689183586705e-08
27215,-2.113984391606215e-09
27216,4.161666291230724e-09
27217,-1.14100285858245e-08
27218,3.715546023233327e-09
27219,-3.7100764331050488e-09
27220,-4.0433217402455084e-10
27221,-1.2090049578469085e-09
27222,4.391745914702114e-09
27223,-5.732883611398457e-09
27224,-4.153981959624399e-09
27225,1.1310783013794234e-08
27226,-2.9095205717392635e-08
27227,8.67262138682409e-10
27228,1.9123597961214193e-08
27229,-9.102192652388038e-09
27230,-2.2653668272085745e-09
27231,-7.714178662726842e-09
27232,-8.487862075336469e-09
27233,-8.039466227921888e-09
27234,-4.5261548941368884e-09
27235,5.039223724645855e-10
27236,-9.027615584957801e-09
27237,3.5967016408578517e-09
27238,-2.3487572646991956e-08
27239,-1.1068705039993557e-08
27240,-4.320286380043961e-09
27241,1.592257223554462e-08
27242,-1.0256496587175136e-08
27243,-5.094633618142032e-10
27244,5.263094469440737e-09
27245,-1.9044856460097944e-08
27246,-7.932238824411016e-09
27247,4.199249992267516e-09
27248,6.421392286397049e-09
27249,-1.3199354960256819e-08
27250,-2.2168627553125015e-09
27251,-3.7683564030760015e-09
27252,-5.447234586963212e-09
27253,-1.1218321321888933e-08
27254,1.0722320137197154e-08
27255,5.8313803453935196e-09
27256,3.816022492332365e-09
27257,-1.5399757608803178e-08
27258,1.5032232905623154e-09
27259,1.046993380490075e-08
27260,4.0723011916142945e-09
27261,4.87596441224705e-09
27262,2.8240443045765685e-09
27263,-2.46227761543318e-09
27264,1.4774913971428676e-09
27265,-1.045850651760759e-08
27266,-1.3936144477353005e-09
27267,-2.7424756379218897e-09
27268,1.0250858838476675e-09
27269,1.3230914015818696e-08
27270,1.0007689434117595e-08
27271,-6.042368910325383e-09
27272,9.956210191832695e-10
27273,-4.842990856241779e-09
27274,1.2830379882750076e-09
27275,-9.942876452227931e-09
27276,-3.183491024476981e-09
27277,2.4422505965534164e-09
27278,-8.510036530026807e-09
27279,8.001577165140047e-09
27280,4.61592657530683e-09
27281,4.520276211731921e-09
27282,4.028088508648777e-09
27283,-9.898274870577788e-09
27284,-2.5302856251326787e-09
27285,-3.195719213903844e-09
27286,2.971010204027523e-10
27287,-3.652526005100221e-09
27288,-6.426813361887579e-09
27289,-1.6089319054785412e-09
27290,1.2989745220837216e-08
27291,-2.8430982033256764e-09
27292,-5.443986277140747e-09
27293,9.283672572933192e-09
27294,3.2855548030233327e-09
27295,1.071066169177105e-09
27296,2.355998295976412e-08
27297,-5.322406492743815e-10
27298,9.990547282811949e-09
27299,-1.0299589000091153e-08
27300,8.047597503218218e-09
27301,-1.5136705977498599e-09
27302,1.1449203183906026e-09
27303,1.8927049324480474e-09
27304,-3.856244643730841e-09
27305,-1.132329493912891e-10
27306,-3.267279802444619e-09
27307,-3.875096601501358e-09
27308,3.3250501447351297e-09
27309,-8.15628457258223e-09
27310,-1.0056094918364884e-09
27311,1.4593958427181269e-08
27312,-4.3369553127823674e-09
27313,1.40105440011187e-10
27314,2.140936063224876e-09
27315,-3.0354250409433465e-09
27316,2.986202755470449e-09
27317,-3.900680898399501e-09
27318,-8.279901301599147e-09
27319,-4.505701079805988e-09
27320,-1.7524556552849573e-09
27321,1.47941783425285e-08
27322,2.4161145763441896e-09
27323,1.370710742999848e-09
27324,1.3883909209193715e-09
27325,-4.662760666263564e-09
27326,-2.8923909884900408e-09
27327,-4.328007754926409e-10
27328,1.0411569722111217e-09
27329,-7.051995377827503e-09
27330,4.4400135579878273e-10
27331,1.551348257738365e-10
27332,1.1529455107775019e-09
27333,1.2978021699667781e-09
27334,6.864235031146396e-09
27335,3.1270761185753406e-09
27336,-2.527583095706035e-12
27337,-8.49607480655703e-10
27338,-2.4300620039192702e-09
27339,-3.6029090850387396e-09
27340,4.095230370123181e-09
27341,1.4526873650878127e-09
27342,3.939226474497648e-09
27343,-3.0663604655393222e-09
27344,-1.4473083032457123e-08
27345,3.4598846282302405e-09
27346,-2.6312871524442577e-09
27347,9.584715679045667e-10
27348,8.04459905562293e-09
27349,-1.6973941780594916e-09
27350,-4.390080672749627e-09
27351,7.343998635327354e-10
27352,-1.7595212496199826e-09
27353,1.5129546505859125e-08
27354,-1.2959739248857374e-09
27355,-7.293581880020396e-09
27356,5.16680206416902e-10
27357,1.4180197281934247e-08
27358,-4.108641335110244e-09
27359,-4.024016350163083e-09
27360,-2.8284991969732668e-09
27361,8.703141797511875e-09
27362,5.061671392804284e-09
27363,1.219391213294299e-08
27364,3.817655667111001e-09
27365,-5.3463950746620936e-09
27366,-2.52893288447805e-09
27367,2.4692725071965165e-09
27368,-3.186834297435907e-10
27369,8.320693732068569e-09
27370,9.464448869409303e-09
27371,-6.029522063332907e-10
27372,-5.039707031994218e-09
27373,-1.1662847340535519e-09
27374,1.2544487179526062e-08
27375,-1.842641813385906e-09
27376,-8.77142412145776e-09
27377,2.4884018729025983e-09
27378,2.813845985392408e-09
27379,4.652564504934282e-09
27380,-1.7416688702536905e-08
27381,-8.79906951514029e-09
27382,-1.988789223122502e-09
27383,-1.1109241550178346e-09
27384,4.30660622427554e-09
27385,7.747244687943393e-09
27386,1.0048143111242496e-09
27387,6.872199889247874e-10
27388,-1.8676813544988707e-09
27389,4.3474118918887585e-09
27390,-9.81311416267373e-09
27391,-4.6274333419411936e-09
27392,2.958215401487091e-09
27393,-1.4713876051408596e-08
27394,-2.2991187062506468e-09
27395,-5.622205084888454e-10
27396,9.010910790280864e-10
27397,-1.6727037198576743e-09
27398,6.659591134078609e-10
27399,-3.0554250734184383e-09
27400,-7.419302100563996e-09
27401,-4.4464930086350035e-09
27402,-8.778515464941576e-09
27403,-1.9392362948111753e-08
27404,1.2855707725303474e-08
27405,2.1149833728848545e-08
27406,-1.7510456441233449e-09
27407,-3.8237956862473657e-10
27408,-1.7769875847676052e-09
27409,1.9703915641348186e-08
27410,-9.166334434062816e-09
27411,-5.99315775652642e-09
27412,-5.0762216393937535e-09
27413,7.939610313314893e-10
27414,-9.695782397124516e-10
27415,-2.502709950029865e-10
27416,6.644348813445616e-10
27417,-1.0304050635614495e-08
27418,1.9506220405689125e-09
27419,3.5033307961831434e-09
27420,-6.627707565339854e-10
27421,6.882869734604491e-10
27422,-1.3193251670468972e-08
27423,-7.307516150564885e-09
27424,-4.903100945865737e-09
27425,-1.1235738333980277e-09
27426,-5.571349537011877e-09
27427,-6.530288498110399e-09
27428,3.491085982714481e-09
27429,-5.3533739960972975e-09
27430,-3.961318198464424e-10
27431,1.5030324307992026e-08
27432,-8.562178750375284e-09
27433,7.312191967103875e-09
27434,1.1575642104742204e-08
27435,1.9895438795469714e-09
27436,-8.995526761788175e-09
27437,-4.199492055608351e-10
27438,-1.6007624589864787e-08
27439,-7.786550667341475e-09
27440,2.8626364094193476e-09
27441,3.9205891431703234e-11
27442,-5.358514793049391e-09
27443,-2.6519104171276827e-09
27444,5.365711765604501e-09
27445,1.2906898628375074e-09
27446,1.2517655739166105e-10
27447,1.015574067236666e-08
27448,-1.060501677579805e-10
27449,5.785047512960104e-09
27450,-1.3212542297005197e-09
27451,-8.93275949918149e-09
27452,-4.514143190045038e-09
27453,-6.3629775209434735e-09
27454,3.6769828779686862e-09
27455,6.607724952500206e-09
27456,3.016358188214126e-10
27457,-9.30149233396351e-09
27458,-9.541397806932543e-10
27459,-1.285367002697586e-09
27460,-7.627060690917104e-10
27461,-2.1207042164032863e-08
27462,8.88234548974104e-09
27463,2.1070918263497943e-09
27464,-1.403865494453427e-09
27465,4.94606391265823e-09
27466,-3.4263367627411996e-10
27467,-2.7392776152180617e-09
27468,-1.2969546937349063e-09
27469,1.2325663189777734e-08
27470,-8.649194197597764e-09
27471,1.905562116151071e-08
27472,-1.4869577144631795e-08
27473,-1.441981768879484e-09
27474,9.73015212023466e-09
27475,3.4233784767089863e-09
27476,3.747661231461183e-10
27477,7.243778654585562e-09
27478,-1.9265056191526926e-10
27479,-8.247761362957619e-10
27480,3.593056015704943e-09
27481,2.585754441714157e-09
27482,-1.0243512231922512e-08
27483,1.1081158458572731e-09
27484,2.425166782845693e-09
27485,-6.852820785728103e-09
27486,-1.8663751553640918e-09
27487,-1.6527467143359873e-08
27488,-1.2920778624369195e-09
27489,-1.175104105590785e-09
27490,1.1837737050392884e-09
27491,4.743092144727581e-11
27492,1.5407490454708287e-08
27493,-7.050236243688441e-10
27494,1.0244905885268636e-08
27495,-2.2572713905585965e-09
27496,-7.285027391097246e-09
27497,2.1090817968890586e-11
27498,-3.87009988854348e-09
27499,1.1047345661649283e-09
27500,-1.1999937713875533e-08
27501,-5.449933359225776e-10
27502,8.82379954811233e-09
27503,-1.030228731664595e-09
27504,1.3373532452925414e-08
27505,5.7485972155506064e-09
27506,-8.052213100942991e-09
27507,8.701141087390005e-09
27508,1.833743361535742e-09
27509,-2.1510160725355873e-09
27510,4.163936553565887e-09
27511,1.0161574552466755e-08
27512,7.765893250293961e-10
27513,4.6807595326420096e-09
27514,-3.1490284047297374e-09
27515,-6.891378041615326e-10
27516,2.8540110413703023e-08
27517,4.189090438453093e-09
27518,-1.6059135390292932e-09
27519,2.1183441514936273e-08
27520,-1.437852952775452e-08
27521,2.8141592623789745e-09
27522,-2.2357533322819667e-09
27523,-8.643565529589834e-09
27524,-7.434771944825575e-09
27525,1.676665282436732e-09
27526,3.118632858025319e-09
27527,-4.49897337475873e-09
27528,-2.0786552371052387e-08
27529,-2.2867194903747816e-09
27530,-1.5245923215914608e-09
27531,-3.9877882094709643e-10
27532,3.5192999507011832e-09
27533,8.645448942345219e-10
27534,1.802840317144248e-09
27535,2.4208049142240345e-09
27536,-2.5336976476561475e-09
27537,3.754063621175419e-09
27538,3.380687234748771e-09
27539,-7.788088801099818e-09
27540,-3.9913395998250115e-09
27541,-7.922066727405258e-10
27542,2.6903804073107828e-08
27543,4.4872063654258856e-10
27544,-3.073235144501755e-10
27545,-6.426461715765324e-09
27546,4.618734003730596e-09
27547,-3.841419403306076e-09
27548,1.04978638008676e-09
27549,-9.660749981081055e-09
27550,-4.800158629175944e-09
27551,-2.178792617453536e-09
27552,6.282583310833533e-10
27553,4.530420395026216e-09
27554,-6.097250156627311e-09
27555,-3.2670295672119265e-09
27556,-7.48680848499053e-09
27557,1.5042556310802218e-08
27558,9.517799558687093e-10
27559,4.7187639766166314e-09
27560,-3.4584015809320187e-09
27561,-3.250556788739045e-09
27562,-2.065607569509488e-09
27563,-9.590236641958246e-09
27564,-1.2909888501791829e-08
27565,-1.2499751230814717e-08
27566,2.2758394637524353e-09
27567,2.2131471460688774e-09
27568,-1.945401761189486e-08
27569,-1.6222672599868528e-09
27570,-2.9273229775838933e-09
27571,-1.968868923978833e-08
27572,1.2426394950065067e-09
27573,1.6954022926585186e-09
27574,4.6360552797767405e-10
27575,6.261873555294021e-09
27576,-1.0345101125310119e-08
27577,-4.035952919772792e-09
27578,-9.133657132883966e-09
27579,-7.699412827399922e-10
27580,-1.3811403207383583e-08
27581,3.726770442788674e-09
27582,-2.799925388629796e-09
27583,-1.7073629028903208e-08
27584,-5.682420380966555e-09
27585,1.448269754532335e-08
27586,-1.1332840773391194e-09
27587,-4.079254811123099e-09
27588,6.11446767863722e-09
27589,9.428331528520593e-10
27590,2.0521887118360186e-08
27591,-2.091600089926927e-09
27592,-1.1983011072460927e-09
27593,9.9346270659015e-10
27594,1.7079213949076115e-09
27595,2.4640707683397357e-09
27596,2.303597695354262e-09
27597,-1.023130554048137e-08
27598,-2.626355255395396e-09
27599,-3.039846952934541e-09
27600,4.225853237252018e-10
27601,-5.4776170653786465e-09
27602,-2.355163284769519e-09
27603,-3.863130941403996e-09
27604,1.0019662215453046e-09
27605,-1.3850975214161362e-08
27606,4.791963779605219e-09
27607,-1.0979555716290507e-09
27608,4.242278746508409e-11
27609,-1.6453796337763584e-09
27610,-1.2084939211657158e-09
27611,-1.6651982108281957e-09
27612,6.5465602646427035e-09
27613,-5.977077877624015e-10
27614,-3.5582572091612267e-09
27615,-3.003289697909743e-09
27616,-3.7000825595058027e-10
27617,-1.1299877323244368e-09
27618,-9.58203740229695e-09
27619,-6.3414672195858224e-09
27620,-4.27340063195789e-09
27621,2.19771621601544e-09
27622,1.2473691229970362e-08
27623,1.043599267111618e-09
27624,1.7121402272212197e-08
27625,1.9043295111211166e-09
27626,-7.398806437948608e-09
27627,1.5299504735182414e-09
27628,2.6662610162648302e-09
27629,2.1789572476847563e-09
27630,1.4830635930343275e-09
27631,5.296123205097362e-10
27632,-2.9989676810089635e-09
27633,-1.0082756125075958e-10
27634,1.993309201820092e-08
27635,5.746043468316176e-09
27636,-6.1578790262813536e-09
27637,1.6603823838193268e-09
27638,-9.85125332675157e-09
27639,2.440548851569169e-08
27640,2.126952679301742e-10
27641,-1.4699558499851745e-09
27642,-2.785669486863251e-09
27643,-1.4986078617361334e-09
27644,1.0810254264358027e-08
27645,1.8207278414923913e-09
27646,-5.606545542496279e-10
27647,5.520408393985873e-10
27648,-6.0346404479724235e-09
27649,1.774093444882872e-08
27650,-1.0061770145446267e-09
27651,1.1704723758419175e-08
27652,-1.2641736647930868e-09
27653,7.556928934124709e-09
27654,-3.6689986003303743e-09
27655,5.7415423361321e-09
27656,4.9643227228005405e-09
27657,-1.168493902331313e-08
27658,1.8001957956371264e-09
27659,-2.2962729680948704e-08
27660,-2.905352627102083e-09
27661,-5.62468674830893e-09
27662,2.514136548051475e-08
27663,-6.068500267965633e-09
27664,1.439184879682076e-08
27665,-1.6561277518487981e-09
27666,-2.1020284243124607e-09
27667,-9.392217565395333e-10
27668,1.2416466815076707e-08
27669,-3.101115699131536e-09
27670,-1.2209616504506594e-09
27671,-1.5770547475417627e-08
27672,9.507017078421631e-09
27673,2.0898767746113447e-09
27674,1.233096052041361e-09
27675,-2.8337933934708122e-09
27676,5.6795782113011e-09
27677,-7.214576865432868e-09
27678,-9.813076877537702e-09
27679,7.157794820135164e-10
27680,-1.227111711113269e-08
27681,4.969847344251663e-10
27682,1.6611196862849503e-08
27683,-3.1320765135882687e-09
27684,2.2017608722967813e-08
27685,-1.6253032099010512e-09
27686,-3.4471308303161774e-09
27687,7.166815977948884e-09
27688,-1.0251851420120236e-08
27689,3.95203636653684e-09
27690,-6.233272810179758e-09
27691,2.4152187249637904e-11
27692,3.5184775903637997e-09
27693,-8.352556177406463e-09
27694,-1.4185164659070712e-08
27695,3.703209454995577e-09
27696,-4.121362907685326e-09
27697,1.2409538068012122e-08
27698,-1.081315768572513e-09
27699,2.586239056577293e-09
27700,-9.183096310805788e-10
27701,2.4202754387506783e-09
27702,4.495498357065311e-10
27703,-7.705303347006025e-09
27704,9.741430237177268e-09
27705,2.459342381119221e-09
27706,-6.644859445331472e-09
27707,2.589538564154483e-09
27708,1.3578650417579468e-09
27709,1.5520400826501617e-09
27710,1.3324735614501574e-09
27711,-2.1508215346939135e-09
27712,4.140427014084315e-10
27713,-1.3899689721643545e-08
27714,7.303281971816142e-09
27715,1.7821608571294646e-09
27716,2.1778020673102448e-09
27717,3.805094718527469e-09
27718,-3.279244311183092e-09
27719,-1.659690659126709e-08
27720,-4.893158986800085e-09
27721,-2.7545457881567592e-08
27722,-1.835734435863915e-08
27723,6.6271204363919516e-09
27724,-9.032098755359926e-10
27725,8.337743641556587e-10
27726,-1.077219725096951e-08
27727,-1.3012785872268286e-09
27728,-1.0475138694145984e-09
27729,-9.605385181796348e-09
27730,2.378910241385327e-08
27731,6.243366886933862e-09
27732,7.019450780179394e-09
27733,-1.6771931005864756e-09
27734,4.909368743252389e-09
27735,-1.9478567543327656e-09
27736,3.6681030957935863e-09
27737,8.756338319380485e-09
27738,-9.41080055405741e-10
27739,3.0340650604124297e-09
27740,9.299778661849394e-10
27741,-1.7774935317327594e-08
27742,-6.342195972811843e-10
27743,1.727742083846914e-08
27744,6.773742741364034e-10
27745,2.7203363820831743e-09
27746,1.38580025706427e-08
27747,-1.0107030467125811e-10
27748,5.631163700142206e-09
27749,-2.9824470455788123e-10
27750,-1.1173463042039483e-09
27751,3.7188801665667506e-08
27752,-1.0315521566866474e-08
27753,-1.1519331940420203e-08
27754,-1.2787346411590473e-10
27755,-1.2088491686827868e-08
27756,3.4221103922590974e-09
27757,-1.5186993102455964e-08
27758,2.547355634740749e-09
27759,-3.434116742483444e-09
27760,-2.9258571807303222e-09
27761,5.779521918985351e-09
27762,-1.108391629612932e-08
27763,-2.234378000693996e-08
27764,9.080791841943143e-09
27765,-7.726973141407957e-09
27766,5.333446393009568e-09
27767,-2.859452264762515e-09
27768,6.334075746186702e-09
27769,2.013562555244588e-09
27770,-1.1371517886960007e-08
27771,7.405993981598332e-09
27772,-1.0731291814728117e-08
27773,2.3401522135760935e-08
27774,-9.662521210540212e-10
27775,-7.122619816754509e-09
27776,-1.0290519262275932e-08
27777,5.567624686552623e-10
27778,-6.052114138965278e-10
27779,-2.4250276742426818e-09
27780,-3.5003970734204154e-09
27781,-4.755925567707415e-10
27782,2.2083058488495e-09
27783,-9.021795076414684e-10
27784,-5.8332195986530875e-09
27785,-4.460242108167127e-09
27786,2.721652884639317e-09
27787,-3.4470299551205874e-09
27788,9.400487938363455e-11
27789,1.747118061385603e-09
27790,6.330108451390908e-10
27791,-2.6487459781857645e-09
27792,1.8952135174723167e-08
27793,-1.3067204505066373e-08
27794,-1.3398796143038094e-09
27795,-4.2740028687060435e-09
27796,-3.4370628484495986e-09
27797,4.463513916743368e-10
27798,1.9673109519330874e-09
27799,1.4851951340449134e-09
27800,-9.909795356256522e-09
27801,1.7368591534370453e-09
27802,3.2918112156611586e-10
27803,-1.1263536327097901e-08
27804,-4.303384068261176e-09
27805,-5.425549905511402e-09
27806,-1.969252382367934e-09
27807,2.2292021782523393e-09
27808,9.383801434327068e-09
27809,-3.039746173814171e-10
27810,5.803948874044074e-09
27811,1.5986135759885048e-08
27812,4.622045488994825e-09
27813,-3.3726134307858867e-09
27814,5.471633139498805e-09
27815,-3.0567828064337015e-09
27816,-1.0760363258967099e-08
27817,4.41625260707027e-09
27818,6.697193885080407e-09
27819,-3.589794233393815e-09
27820,-8.78797202893134e-09
27821,3.3616972710686707e-09
27822,-1.4754190544001423e-08
27823,-5.4711507216661746e-09
27824,8.37462242595841e-09
27825,-4.970530844277886e-09
27826,5.249839708217161e-09
27827,6.59016323679486e-09
27828,-3.0334283663524134e-09
27829,3.374271907957276e-08
27830,1.1743353524071928e-08
27831,8.903230533777213e-09
27832,6.375573025358338e-09
27833,-6.401942237521314e-09
27834,-5.36610369139408e-10
27835,6.465286628194333e-09
27836,7.106955399762595e-10
27837,1.0277258702449724e-09
27838,6.653841273914499e-09
27839,1.0372501125975797e-08
27840,-1.5530805868058544e-08
27841,-5.472601677829645e-09
27842,-4.172907206687405e-09
27843,8.560024586602662e-12
27844,1.0646782593740548e-09
27845,-2.8172596234206556e-08
27846,7.458233795371315e-11
27847,-4.23646231876537e-09
27848,-7.451918801986478e-09
27849,-2.5585802156226684e-09
27850,1.6322285649342358e-09
27851,-9.4208898621673e-09
27852,5.048360770000916e-09
27853,1.0657483042869852e-08
27854,-8.011560655113524e-09
27855,-1.3071976650413024e-09
27856,-1.5916897894672469e-09
27857,-5.042473673754509e-10
27858,-4.677350784148936e-09
27859,-2.004325339504532e-09
27860,-6.096066360954643e-09
27861,-3.7512977532790066e-10
27862,-3.0710663562131293e-09
27863,-1.2047482725010955e-09
27864,6.146004999585253e-09
27865,3.213230700557074e-10
27866,-1.051405984678056e-09
27867,-8.641605656987562e-10
27868,-3.1912900931010586e-09
27869,3.5407843576806172e-09
27870,-1.1047664728834545e-08
27871,-7.328491276825675e-10
27872,1.0594971125256693e-08
27873,7.059720820220711e-10
27874,-1.94986426050388e-09
27875,-1.234586029621504e-09
27876,-3.135927925709968e-09
27877,-4.642598622201471e-09
27878,-3.052769685505342e-09
27879,-1.5942967653160524e-09
27880,-6.7111770831190865e-09
27881,3.3220479606609712e-09
27882,-2.095297363423027e-09
27883,2.802613450630015e-11
27884,-3.474471585240367e-09
27885,-6.522673713699141e-09
27886,1.871126375682531e-09
27887,-9.52749051969605e-09
27888,-1.0701856145311631e-08
27889,-4.92937740271213e-09
27890,4.673825950299321e-09
27891,1.492519958559735e-08
27892,-3.4129641014698576e-09
27893,-1.2789240130369124e-09
27894,3.414620257919973e-10
27895,-3.2609841966086564e-09
27896,9.122064411842463e-10
27897,-3.3606713470440545e-09
27898,-2.387171407853483e-09
27899,-5.147123471291888e-09
27900,-1.0918419271430593e-08
27901,2.4210724167582285e-10
27902,1.698451230912926e-10
27903,2.5242894668998314e-09
27904,1.0461154698080418e-08
27905,-4.170428605277149e-09
27906,-1.6766722644811975e-09
27907,1.9601841973537833e-09
27908,-7.017373564114724e-09
27909,5.905053374731747e-09
27910,-1.506070652362459e-09
27911,9.247480059577048e-10
27912,2.3151342256616743e-09
27913,-1.524421989378449e-09
27914,1.8079158408932724e-08
27915,-3.825957619212501e-09
27916,-5.984776096227347e-09
27917,-2.5474829233786195e-08
27918,5.0462119388919685e-09
27919,-8.756393863621524e-09
27920,-1.893835052726503e-09
27921,-1.5096135694232166e-09
27922,4.04937409486113e-09
27923,-6.5240203247292055e-09
27924,-2.999630571596397e-09
27925,-2.4906899679539707e-09
27926,-3.782968544335682e-09
27927,-9.279956424893136e-09
27928,1.6082363723494227e-09
27929,8.520470586843859e-10
27930,-1.1407813139729759e-09
27931,-3.9706714399257904e-09
27932,3.3079229807222994e-09
27933,-1.139738425531615e-08
27934,2.0588161705151212e-10
27935,-3.625755875442426e-09
27936,1.210340429806806e-08
27937,2.2951905281761843e-08
27938,-4.5185375052098015e-09
27939,4.778512560043934e-09
27940,-3.146362225415978e-10
27941,4.3806492522294895e-09
27942,3.455696832822716e-10
27943,-1.2335103165190565e-08
27944,-1.612997806640447e-08
27945,-5.173087108611918e-09
27946,2.1010484047243285e-09
27947,-8.771589935163197e-10
27948,1.731537271424868e-08
27949,-1.4348868931677458e-09
27950,-5.458847608010356e-09
27951,-8.969387355979635e-09
27952,1.1009422908475301e-08
27953,1.0093568119385476e-08
27954,1.892148973876494e-09
27955,-2.2355263440541804e-09
27956,-1.351304089025746e-09
27957,-9.12610481664321e-09
27958,-3.6399945990191886e-09
27959,2.6547819325040833e-09
27960,-7.074749379303625e-09
27961,-6.869915743558322e-09
27962,-2.2980459751597223e-09
27963,-4.951777760393105e-10
27964,8.985801794542095e-09
27965,-1.165036397661954e-08
27966,1.629952303781556e-09
27967,-6.899420405984234e-09
27968,-1.4314678421435194e-08
27969,-1.0318362979398888e-08
27970,7.158750136850024e-09
27971,-5.435933736761786e-09
27972,7.050235180762392e-09
27973,2.28096203729369e-08
27974,1.275823436722598e-09
27975,7.3265103569581e-09
27976,-8.615687738901982e-09
27977,8.043429684166889e-09
27978,-7.1841723923535726e-09
27979,3.946951509211326e-09
27980,-9.696276204621288e-09
27981,-8.201118392983357e-10
27982,-5.7944051324047e-09
27983,-8.98407416996635e-09
27984,-7.560276468437071e-09
27985,-6.598791599106178e-09
27986,-4.5907829736467105e-09
27987,-6.699302965024726e-09
27988,2.5191541257021696e-09
27989,1.0733745917610179e-09
27990,-4.3244535847052305e-09
27991,-2.4638624344188006e-09
27992,-4.480294037050474e-10
27993,-4.88390859992068e-09
27994,5.924005925810539e-09
27995,-6.07691245547005e-09
27996,2.6719162247855907e-09
27997,-5.532997328853531e-10
27998,2.2097280828776655e-10
27999,-1.0318741152370062e-09
28000,-4.862919008374685e-09
28001,-3.722467528812883e-09
28002,6.4792697816895585e-09
28003,-3.4189773014141567e-09
28004,1.1974220884762955e-09
28005,-1.8589839260787152e-08
28006,-6.3914771179813786e-09
28007,7.351017695842653e-09
28008,-1.29136624026876e-08
28009,8.541026400433653e-09
28010,7.85053375047818e-09
28011,2.7383366707023687e-09
28012,-5.191568066717005e-09
28013,7.533789220909113e-09
28014,2.289468503518761e-09
28015,-1.5117246799808752e-09
28016,2.3066755885974065e-08
28017,6.201334130196682e-09
28018,-4.599683051587329e-09
28019,-6.2512164009085755e-09
28020,-4.06379049799003e-09
28021,-9.669394634267241e-09
28022,-1.0800587107466398e-08
28023,-5.2569173856772706e-09
28024,2.7326187365910272e-11
28025,7.3301595118143946e-09
28026,-1.2860936792952145e-09
28027,-4.528466361809919e-09
28028,4.809058792895894e-09
28029,-2.44928665157423e-09
28030,-1.2665775680595159e-08
28031,8.619049278218907e-10
28032,-9.599712350856552e-09
28033,4.187490899619077e-09
28034,-6.443380387931202e-09
28035,-4.031983680984719e-09
28036,1.1865795023291349e-08
28037,-4.423483186668683e-09
28038,6.1479772021639426e-09
28039,1.3922583457252586e-09
28040,-8.199707734855087e-10
28041,-8.582623773737632e-09
28042,-9.07675724045272e-09
28043,-5.411160794785267e-10
28044,-6.356755811935022e-10
28045,-4.900225470754238e-09
28046,-1.616843411262411e-08
28047,-5.2017101072635146e-09
28048,3.5097253690589814e-09
28049,-9.44761075283385e-10
28050,-5.743209486037884e-09
28051,5.528155361485053e-09
28052,-7.145776434207331e-09
28053,-4.285377076378637e-09
28054,-7.254587830684285e-09
28055,-4.478676050486124e-09
28056,1.4923749086974778e-09
28057,1.569290947507345e-08
28058,-4.2150288887659295e-09
28059,-1.0659373677294808e-08
28060,-4.824674418553773e-09
28061,5.458396981849256e-10
28062,3.0402705120835876e-09
28063,1.9570360834104276e-09
28064,1.4358875790370405e-08
28065,-1.5136721586876102e-09
28066,-2.0507706168763177e-09
28067,-1.1070605001045384e-08
28068,-5.609799761434726e-09
28069,2.7461146689357748e-08
