ID,Predicted_Target
28070,-2.4884425238911012e-09
28071,-4.224252117301284e-10
28072,-4.100893602104786e-10
28073,7.243719338871499e-09
28074,-5.888039976725135e-09
28075,-1.182777111094682e-08
28076,8.398581761580523e-09
28077,1.2938605448474503e-09
28078,-1.7446443890728405e-09
28079,1.4790532199562047e-08
28080,1.9617814856477086e-09
28081,1.8502498159135374e-09
28082,-4.248600535036213e-09
28083,-1.5016517116130002e-09
28084,1.3667759928785756e-08
28085,-1.0269195334566217e-08
28086,1.2583295797692074e-08
28087,-9.253467538973563e-10
28088,-1.5428088676057796e-10
28089,-1.1532557285032146e-08
28090,-7.357789576103513e-10
28091,2.0179325984296187e-08
28092,-7.941665594488549e-09
28093,-1.1560456941438725e-09
28094,-7.812817450917265e-09
28095,3.2313930293032137e-09
28096,-1.4205556771631097e-08
28097,6.997693669439428e-09
28098,8.302247519581948e-09
28099,-2.987774016023792e-09
28100,-2.9167285938375293e-09
28101,-5.990701189763207e-09
28102,3.6208100530570164e-09
28103,-8.456313338626375e-09
28104,-1.9426555117845583e-09
28105,1.138618739639149e-08
28106,-2.3489450628665697e-08
28107,-3.884405100111286e-09
28108,-2.1778307186133998e-08
28109,-1.0610648451261202e-08
28110,3.0524723115667294e-10
28111,1.0697401058862674e-09
28112,-1.9115049155004144e-09
28113,3.413499143262599e-09
28114,-1.0826447772851506e-08
28115,1.1759016268576194e-08
28116,3.802303954019345e-09
28117,1.144438085961295e-09
28118,1.7736200134606302e-09
28119,1.7932177514029236e-09
28120,-1.3283647080519764e-08
28121,2.3932420529741718e-08
28122,-4.527445499102485e-09
28123,-3.2146351934097053e-09
28124,1.1410949578446775e-09
28125,-3.4812647162644693e-09
28126,-1.606071007247774e-08
28127,-1.6733072904410332e-08
28128,1.304082204879882e-09
28129,-2.1153731137569587e-09
28130,-4.376426556342434e-09
28131,2.5682559818702846e-09
28132,-7.989403985107484e-10
28133,-2.562421128866424e-09
28134,-1.3723991969911592e-09
28135,7.843600613935645e-09
28136,7.806023611662016e-09
28137,-2.557946241947707e-09
28138,3.28101070592489e-08
28139,4.363533809407212e-09
28140,1.9389153428558412e-08
28141,-2.5466894010269684e-08
28142,1.036512856883904e-09
28143,-9.690132319356882e-09
28144,3.889216603551352e-09
28145,-7.134408860807345e-10
28146,6.318715038277313e-09
28147,-3.5818674926248554e-12
28148,-4.782324909354404e-09
28149,1.3882406620016984e-08
28150,2.2404191736001984e-10
28151,-8.60102908401359e-09
28152,-2.9308550423141777e-09
28153,-1.6102613647122544e-09
28154,-2.0642698538108644e-09
28155,8.742931621690463e-09
28156,6.105684863535779e-09
28157,-4.930572142847559e-09
28158,-1.1238073524067304e-08
28159,-1.0940570649984229e-09
28160,1.4454281496101362e-08
28161,1.830882594905367e-10
28162,-7.301111946031828e-09
28163,-2.9883444004397183e-09
28164,-2.679657379218546e-09
28165,-1.257147020113995e-09
28166,-2.3492054361501934e-09
28167,-1.0151115900358768e-09
28168,1.2350181975769767e-08
28169,-2.2378440777587196e-09
28170,1.188589675820734e-08
28171,-6.015697041114327e-10
28172,-6.485759411511913e-09
28173,-1.1073191057996396e-08
28174,-9.387577524797462e-09
28175,-1.3905563759166056e-08
28176,-1.4473523923263172e-08
28177,1.653804854399425e-08
28178,1.6572957216989148e-09
28179,8.031213152283338e-10
28180,-1.8977673374687383e-09
28181,4.2655285546418045e-09
28182,-1.7786000590392803e-09
28183,-2.811196265916522e-09
28184,1.4726388263361809e-09
28185,1.6371131769197624e-08
28186,1.21261972334227e-08
28187,-2.299104140817968e-08
28188,-2.1399213277626772e-10
28189,-1.159566996574424e-08
28190,-2.7387629546069095e-09
28191,-6.861852353221024e-09
28192,7.958338987105935e-10
28193,-3.3988695338474094e-09
28194,-1.2463418964381967e-08
28195,4.962813047501715e-09
28196,1.1860265494840308e-09
28197,8.640666519889999e-10
28198,1.3444619280886915e-08
28199,-3.770351177428236e-09
28200,8.562098594460248e-10
28201,6.892928307008104e-09
28202,8.087359439440458e-09
28203,1.3523577980155344e-10
28204,1.506249231169795e-08
28205,-1.009543868767551e-08
28206,-9.822201014256677e-10
28207,8.028537015999695e-09
28208,-3.2081044916256862e-09
28209,-2.5549201278148987e-09
28210,4.2380661476109875e-09
28211,-6.87316520591485e-09
28212,-6.722520839718215e-09
28213,6.768904818153548e-10
28214,1.3938956218075371e-09
28215,-1.8385721555166983e-10
28216,-6.886409882319914e-09
28217,2.511571514663767e-10
28218,1.2547471027137438e-09
28219,-2.84967441620669e-10
28220,8.337287933648402e-09
28221,-7.0213044201221e-09
28222,-1.794518751480681e-08
28223,1.1193687839712784e-09
28224,-7.64682820998034e-09
28225,6.468597527879363e-09
28226,3.7381144386938917e-10
28227,4.917231939773158e-09
28228,1.618311482395039e-09
28229,-5.551912744553483e-09
28230,2.0481189507401887e-09
28231,-1.1663209807723396e-08
28232,2.5310372764781055e-09
28233,-6.696468505414879e-09
28234,-8.385059029655945e-10
28235,1.5477572176183175e-10
28236,2.660403846295653e-09
28237,4.354861494114806e-09
28238,1.4250092400465158e-09
28239,-1.4548249891671139e-08
28240,-4.418789281093581e-09
28241,1.489225959567526e-09
28242,2.777242432892747e-09
28243,-6.519029402918308e-09
28244,-1.2251129406304936e-08
28245,1.0895570035181954e-08
28246,6.280529177290206e-09
28247,-2.387481074133912e-10
28248,4.503383763157934e-09
28249,2.4879847625186114e-08
28250,-5.571619499058872e-09
28251,-1.1809377245171477e-09
28252,-2.2826801275989616e-09
28253,2.0102954075428764e-08
28254,-2.634986294711207e-08
28255,-8.849685250527608e-09
28256,-2.326346913100988e-08
28257,1.893399284656076e-09
28258,-2.612015644240925e-09
28259,-6.0267163886814426e-09
28260,-1.1219281279549955e-09
28261,-9.034780361959503e-09
28262,9.183381833874397e-09
28263,-1.4255573836600802e-08
28264,-9.407622694829161e-09
28265,-1.2598290912940253e-09
28266,-7.259409533720303e-09
28267,-1.640387053803522e-08
28268,-8.06501037392309e-09
28269,-9.896948816657928e-09
28270,6.274356836102317e-09
28271,7.677663764792407e-11
28272,1.1157598904712237e-09
28273,-1.0460831352446852e-09
28274,-2.7012414572337033e-10
28275,-2.0596352554296444e-09
28276,-5.879574299754821e-09
28277,5.104082911745932e-09
28278,1.0027324237218525e-08
28279,-5.39441879346367e-09
28280,1.3801736653718962e-09
28281,-2.129937230321961e-10
28282,1.0621431497791749e-08
28283,-1.1449333918065897e-08
28284,-3.120473921585108e-09
28285,4.0433796588694835e-09
28286,-5.827656710225931e-10
28287,3.352662568608597e-10
28288,3.060181877988446e-10
28289,2.174167163389669e-09
28290,3.3449731885919527e-09
28291,-1.9345252799085783e-09
28292,-1.7493563744406264e-08
28293,7.315046948818305e-09
28294,-1.792293473418463e-09
28295,1.2507950066114372e-10
28296,7.704051421161552e-09
28297,7.987436960472418e-10
28298,-2.7288996369886097e-09
28299,-7.214296952670052e-10
28300,5.655727194119658e-09
28301,-7.542692770607179e-10
28302,-1.0656053876960758e-10
28303,-1.5505960325264437e-08
28304,3.0047393985219837e-09
28305,-1.3617538858221162e-09
28306,-7.475306119372126e-09
28307,8.922375489324368e-10
28308,-4.8859490346808965e-09
28309,1.3618618021589313e-09
28310,-1.057102031678355e-10
28311,-8.344917069099242e-10
28312,-2.7131271685957212e-09
28313,4.807724411407221e-10
28314,-3.777020391433161e-09
28315,7.407700509375152e-09
28316,1.6956531120556588e-09
28317,8.872322998362176e-10
28318,2.310656881784955e-09
28319,4.591252924197788e-09
28320,1.933507989590793e-08
28321,-4.41040136499407e-09
28322,-6.886930685009567e-09
28323,-3.6306268975375025e-09
28324,3.645219340220831e-09
28325,3.5654987519684646e-09
28326,-1.548362264000234e-08
28327,-4.849505747444214e-09
28328,1.1091638040507848e-11
28329,1.0823282961616998e-09
28330,1.0414093344126019e-08
28331,5.226338654484316e-10
28332,-5.902548362278411e-09
28333,-4.212374956889466e-09
28334,4.340569435535539e-10
28335,-3.15234754455896e-09
28336,-1.0053823874725273e-08
28337,-2.709146172854685e-09
28338,-1.165068499443886e-09
28339,-5.228997263225529e-10
28340,-2.543814326980785e-09
28341,6.019600080938054e-10
28342,-5.1790527228180235e-09
28343,1.5069883045875572e-09
28344,-2.2148876815165947e-09
28345,-1.240284905417602e-08
28346,-1.1567914231367998e-08
28347,1.517904821821315e-09
28348,5.967908448549053e-09
28349,6.899844033057478e-10
28350,7.26256161506358e-09
28351,-4.343211787856756e-09
28352,1.1987498908915828e-09
28353,1.2875147271038343e-09
28354,6.316894337950658e-10
28355,2.2942783837600378e-08
28356,-3.1600068359613814e-09
28357,3.751852568481236e-09
28358,-1.2805313529499362e-08
28359,-1.3325922464737668e-09
28360,6.576035049056884e-09
28361,-1.1314683299865701e-09
28362,9.93251402265121e-10
28363,-1.1475467390945696e-08
28364,7.821762325408708e-09
28365,-7.349124000733629e-09
28366,-7.94605829241618e-09
28367,-6.674842692128746e-09
28368,8.556318504677916e-10
28369,1.1138964456772143e-08
28370,-1.4515682609722797e-08
28371,3.8336772147134554e-08
28372,-3.42985600722017e-10
28373,5.4175853283267184e-09
28374,-7.6508805897941e-10
28375,-1.4981470843937965e-09
28376,-5.268841618555003e-09
28377,-2.0571901292714475e-08
28378,1.4036505516599554e-09
28379,-1.0505164430203817e-08
28380,-2.0264340468280854e-09
28381,1.6552506314141262e-10
28382,3.6552335764835156e-08
28383,1.3445741057031734e-09
28384,-2.1246349545597556e-09
28385,8.094640109554859e-10
28386,1.2209202725814314e-08
28387,4.576522533716375e-09
28388,2.109507571807629e-09
28389,2.7146166898913252e-09
28390,1.5586387386212e-09
28391,-2.8828732794065155e-10
28392,-6.715802645175806e-09
28393,1.2550648571770176e-09
28394,-6.0305974042296675e-09
28395,-1.2016724760622893e-09
28396,-2.720313658611349e-09
28397,-2.157987244960295e-09
28398,-2.3662805746661573e-10
28399,-1.8364845914011991e-09
28400,-2.089808147234517e-08
28401,8.809159292789158e-10
28402,-3.87673295332142e-09
28403,-2.8005055746125942e-09
28404,-1.8037209801520936e-09
28405,-2.868757016654663e-09
28406,-4.799297377807658e-09
28407,-6.436240206069927e-09
28408,1.5211279345160614e-09
28409,-2.1247307476775996e-09
28410,-2.7572532802486003e-09
28411,-3.675395108704974e-10
28412,-5.530077754592125e-10
28413,-1.3491356106624242e-08
28414,9.406189457022833e-09
28415,8.38134795448423e-09
28416,1.0882255733223519e-09
28417,2.1874110331962472e-09
28418,4.552712355384479e-09
28419,-3.035125300015338e-09
28420,-8.745625567743461e-10
28421,-1.0578464930489657e-09
28422,-6.851540994106244e-09
28423,1.4988468221696063e-08
28424,2.1876818228418964e-08
28425,2.3125011965542198e-08
28426,2.994863903635507e-08
28427,8.742251173880502e-09
28428,-1.4831372175109049e-08
28429,-2.616154472655857e-09
28430,-1.6009371114166413e-09
28431,6.008739961802798e-09
28432,-2.6546081037336815e-09
28433,-5.3110790043916e-09
28434,3.9849875716216616e-09
28435,2.549970113668085e-09
28436,-2.1877395730912282e-09
28437,-6.270635373874877e-09
28438,7.925323676709076e-09
28439,1.4327391908042926e-08
28440,-1.6971566571826017e-09
28441,-1.4743066304157907e-09
28442,-4.640464609558007e-09
28443,-9.28788685144319e-09
28444,3.649944640362097e-09
28445,-4.095739270467096e-09
28446,-4.50788257906227e-09
28447,-5.261984716427662e-09
28448,2.207619722103201e-08
28449,-1.2475283886311505e-08
28450,-1.7182361418392338e-09
28451,-6.351804431084786e-09
28452,9.680443666619256e-09
28453,1.5453306873363656e-09
28454,-5.131423009180133e-09
28455,1.615333732209605e-08
28456,-6.303628794655423e-09
28457,-6.112872192324241e-09
28458,-1.1064471046451063e-09
28459,-7.557252107998312e-09
28460,-7.507248498622234e-09
28461,-3.212617448892268e-09
28462,1.2893631052852195e-08
28463,-2.9020915628318166e-09
28464,9.57545154873079e-10
28465,-3.2068910980941296e-10
28466,-3.1835393169633834e-09
28467,-1.1732979282008492e-09
28468,6.555363458025812e-09
28469,-2.2229191010380374e-09
28470,9.368260268522375e-09
28471,2.1534501912242954e-08
28472,-1.4640079035990226e-08
28473,-4.760446320836336e-10
28474,-5.878869591031923e-10
28475,-2.586331931221001e-08
28476,-6.039248674818584e-09
28477,3.3107993961897062e-09
28478,3.152396410748214e-09
28479,1.7833688531110456e-08
28480,1.2295009919575523e-09
28481,-1.4098948668477917e-09
28482,-2.7925264863018363e-09
28483,-8.168674335468911e-09
28484,8.046197926453742e-09
28485,5.1761875371173015e-12
28486,-1.195520893698296e-08
28487,-3.965014157483761e-09
28488,-1.0731742775168894e-08
28489,-1.0671423803703943e-09
28490,-1.5326420053788044e-08
28491,2.278986323922197e-09
28492,1.2613852102401643e-09
28493,1.1606986607424613e-08
28494,-6.826426766742699e-09
28495,1.7719305177007824e-09
28496,-8.944625474225846e-10
28497,-1.142526725793368e-08
28498,4.639656130065982e-09
28499,2.1288569691460845e-09
28500,-2.229357922560272e-09
28501,2.464809019276316e-09
28502,-5.974173427162512e-09
28503,-8.47529803653613e-09
28504,-2.012597530602184e-09
28505,1.917186314129926e-09
28506,-7.013801877012915e-09
28507,5.182946028255305e-09
28508,-1.2032546166194275e-08
28509,-3.005833093176441e-09
28510,-1.3746321633410052e-09
28511,1.3626690909899965e-08
28512,1.6684727289493507e-08
28513,-1.2077003706771745e-08
28514,-3.2060637845729405e-09
28515,-1.0427292613546516e-09
28516,8.144204362185437e-09
28517,-4.360884132810724e-09
28518,-3.741870351471457e-09
28519,-4.219806295538324e-09
28520,-3.370333983167583e-08
28521,-1.1709952243632639e-08
28522,1.0091303240443565e-11
28523,-1.4096116351141333e-08
28524,-2.1402647739284592e-08
28525,3.5617295874002374e-09
28526,1.925062757033195e-09
28527,5.104853001890916e-09
28528,-3.221084258182554e-09
28529,4.058287125493387e-09
28530,-1.5211502456274872e-09
28531,-5.170558817636425e-09
28532,3.515564898717503e-08
28533,4.0699107915057525e-09
28534,-3.0875174886426966e-09
28535,-9.024962741814965e-09
28536,-3.635040961581703e-09
28537,7.518417809659081e-09
28538,-1.5072353057123795e-09
28539,5.834735099387915e-10
28540,-2.915387141583493e-09
28541,-1.0078082904874514e-09
28542,1.0985459969056113e-09
28543,3.6091754357779594e-09
28544,4.616124498437077e-09
28545,1.597876037038861e-08
28546,-6.6334627663527966e-09
28547,-2.6628586989195822e-09
28548,2.8229429320453917e-08
28549,-3.941510745762187e-09
28550,1.5499209570637728e-09
28551,-1.242422195201059e-09
28552,-1.7858213897261318e-10
28553,-7.43182589259734e-09
28554,3.154249603067022e-09
28555,1.6099179408212213e-09
28556,-5.610209448068722e-09
28557,-3.930775200123725e-09
28558,9.236190854956914e-09
28559,8.14933679520596e-10
28560,-4.156349173981892e-09
28561,4.417921420168882e-09
28562,8.042262254869187e-09
28563,1.510495054740437e-09
28564,-1.1778492454602183e-09
28565,-3.118601616498991e-08
28566,-4.487861465040989e-09
28567,-2.0556535197336797e-09
28568,5.952354268571432e-10
28569,-3.770342782198185e-09
28570,6.353812728805511e-09
28571,1.5723766570820956e-08
28572,-1.2064751706635551e-09
28573,-3.181746858168447e-09
28574,-3.8476738777685146e-09
28575,-9.592239731453235e-09
28576,1.064015022513019e-09
28577,-3.747342867450671e-09
28578,-6.3359575627855985e-09
28579,-5.045186399442464e-09
28580,-9.41304348001316e-09
28581,4.681802675288654e-09
28582,1.6111223952798245e-08
28583,2.9491602617287447e-09
28584,-3.868548516803234e-10
28585,1.922451183318957e-09
28586,-1.427472060324967e-08
28587,-1.7760966739682554e-10
28588,-1.1153266944773612e-09
28589,1.6401224488120144e-09
28590,-5.083696370509477e-10
28591,-5.259581614100829e-09
28592,1.903328156373052e-09
28593,-1.2720277034747065e-09
28594,-1.927672342867612e-09
28595,-9.361399582457956e-09
28596,-8.960832845996023e-09
28597,4.651086691025899e-09
28598,-4.757916892782849e-09
28599,4.109001643116932e-09
28600,-1.2581648784702946e-08
28601,-1.1766664664896686e-08
28602,1.6394294442675765e-09
28603,-6.111403146405e-09
28604,-2.590097087064728e-09
28605,-4.161278437731597e-08
28606,-1.942856050046193e-09
28607,-4.879514549366988e-09
28608,-1.4777776552857188e-09
28609,-5.683580692615259e-09
28610,7.477226495507213e-10
28611,-9.994113786701065e-09
28612,-1.4456178966176539e-09
28613,1.2270681762102226e-08
28614,4.3122495171276995e-09
28615,-6.293245460386752e-09
28616,-3.911063066553264e-09
28617,-1.602283560230557e-08
28618,2.917404680169725e-09
28619,3.5674745568861575e-09
28620,5.423137785537064e-10
28621,3.3850216368891282e-09
28622,6.1694137797397834e-09
28623,-8.632358183620643e-10
28624,-2.8100162153051477e-09
28625,-1.6806913483541537e-09
28626,-1.855423252115164e-09
28627,9.005312012495497e-09
28628,-2.49570210117017e-09
28629,-6.319693524951174e-09
28630,-5.717236594574047e-09
28631,2.748568117101997e-09
28632,3.807206891474671e-09
28633,-7.685146534876009e-09
28634,-5.329499360194901e-09
28635,-3.266125897809964e-09
28636,-1.216960548297707e-09
28637,3.095996100838765e-09
28638,7.23107232280031e-10
28639,9.070077293473911e-10
28640,1.206066475232541e-08
28641,-4.165333478811147e-09
28642,-2.7582821086280997e-09
28643,-3.4448541494180377e-09
28644,1.3328133189269775e-08
28645,2.688133827178231e-09
28646,-3.426061651385521e-09
28647,-1.3971878183077657e-08
28648,1.1681076266700715e-09
28649,-1.620042740853292e-08
28650,-3.4145968309647925e-08
28651,-2.906880872678094e-09
28652,6.373789109999695e-09
28653,-2.18539442366577e-09
28654,1.0567814110433817e-09
28655,-1.2661215702084011e-08
28656,7.852771010967598e-09
28657,-3.944016620648082e-09
28658,5.312366618285423e-10
28659,-1.3406603962768124e-09
28660,4.2089690756550246e-10
28661,-1.5011099513712183e-09
28662,-2.1316979131932505e-10
28663,-1.905060821234626e-09
28664,-6.54002710157e-09
28665,-1.3925246232994828e-09
28666,-1.1856644135258829e-08
28667,8.877542320736103e-10
28668,5.424056203878323e-09
28669,-8.089886567114429e-09
28670,6.817225926281685e-09
28671,1.2725696207672418e-08
28672,1.7151554425710895e-08
28673,-4.006767255147514e-09
28674,1.3920727247284228e-08
28675,2.242584212985884e-09
28676,5.3559964840131984e-09
28677,-7.312634711133659e-09
28678,-2.5762032583411423e-10
28679,-1.5970339521800937e-09
28680,-1.3369133108209312e-09
28681,4.0931934133208325e-09
28682,-6.847867259857387e-09
28683,-7.886984651612346e-09
28684,7.760596956672637e-09
28685,-6.018287445541064e-09
28686,1.4246979755161314e-09
28687,-6.874814017729512e-09
28688,-1.188751433238339e-09
28689,5.235193520099694e-09
28690,4.597510689194914e-10
28691,-1.1838945658779034e-12
28692,-3.7150079220261767e-09
28693,-4.966501982911215e-09
28694,4.387713961466439e-09
28695,-1.7647623172917416e-09
28696,2.7886271730320542e-09
28697,3.726509828089001e-08
28698,5.3063890438266274e-09
28699,-7.4482674495342626e-09
28700,3.9282215713361983e-10
28701,1.7296961417867286e-09
28702,2.0016381484581882e-09
28703,7.290246709379512e-10
28704,-9.476905956872883e-09
28705,2.1872964817662412e-08
28706,-2.724874514529465e-09
28707,-4.594958945316788e-10
28708,-4.631013262415319e-09
28709,-6.087248753125025e-10
28710,-4.741097700681644e-10
28711,4.6886911150703066e-11
28712,-2.3476144424957076e-09
28713,-2.16140110594024e-09
28714,-1.958300989662016e-09
28715,-8.298036597952682e-10
28716,-5.376200224925923e-09
28717,5.3492705664655486e-09
28718,-1.5156713019060524e-08
28719,2.477509019088547e-09
28720,-5.006944161645693e-09
28721,-6.993972850240655e-09
28722,9.5781197018187e-11
28723,-1.0251197611816393e-08
28724,1.2787397487416028e-08
28725,-2.910875987032337e-09
28726,5.335070156672177e-09
28727,1.03995808759862e-08
28728,-1.0565082327852009e-08
28729,1.1638648880368535e-09
28730,-2.3538341388029486e-09
28731,1.7767643539214442e-09
28732,4.2050934824631246e-10
28733,-1.321628099151866e-09
28734,-8.966413062555438e-09
28735,-7.945826143518738e-09
28736,-3.7022810087531715e-09
28737,-7.252911461548865e-11
28738,-1.3664779840380998e-09
28739,-2.635080259330834e-09
28740,-2.6954024673313975e-09
28741,5.978362844641762e-09
28742,-2.4979739201998765e-09
28743,3.665440298327495e-09
28744,-4.870193177421988e-09
28745,1.5697514934755996e-10
28746,-1.308239542126689e-08
28747,5.876411778137846e-09
28748,8.087280077759806e-10
28749,-4.013650540141295e-09
28750,4.031250479366804e-10
28751,2.5665312407174067e-09
28752,-4.963299930472627e-09
28753,-1.1748540720216055e-09
28754,1.8145477303024248e-08
28755,-2.0202993375173575e-10
28756,1.0526315409755016e-08
28757,9.654475852570687e-09
28758,-2.1686809228493659e-10
28759,5.824649650871609e-09
28760,6.519806285740804e-11
28761,-4.287007086611994e-09
28762,1.8485955625479062e-08
28763,-6.860263976891553e-09
28764,4.892641336215244e-09
28765,-7.376477530230451e-09
28766,2.1520972272945246e-09
28767,-1.03818113925484e-09
28768,-4.543535959586992e-09
28769,4.78403230941438e-09
28770,-5.475655970860482e-09
28771,8.273008704677923e-10
28772,-4.266345534305317e-09
28773,-9.220571707595362e-09
28774,-5.376671944244111e-09
28775,-1.5106481579804324e-09
28776,4.086866355757678e-09
28777,2.762966469044733e-09
28778,-1.5967054748774174e-09
28779,-1.6385248344360076e-09
28780,-6.794185223428618e-09
28781,-4.727602766210295e-09
28782,6.92632624082104e-09
28783,-1.222982614653097e-09
28784,5.129381427910539e-10
28785,3.9219045313448956e-09
28786,-6.4993236147121076e-09
28787,-6.951023677466045e-09
28788,-8.958183093040078e-10
28789,-2.218448104842505e-10
28790,-2.3234620548042257e-09
28791,1.879473866458432e-09
28792,-2.472975850426922e-09
28793,1.3299007994729173e-08
28794,-2.272139064230155e-09
28795,-3.0701982981890823e-09
28796,-2.353406466778568e-09
28797,1.0107724378994862e-08
28798,3.7891881471700675e-09
28799,4.936074053930442e-09
28800,1.3681120076890743e-08
28801,2.173170418195199e-09
28802,-1.8059070326178424e-09
28803,-4.216913894965884e-09
28804,1.1325814908844296e-09
28805,1.374490310272185e-09
28806,-4.046650903024755e-09
28807,-1.8008493477921572e-09
28808,5.273728531554228e-09
28809,2.587405276894944e-08
28810,1.2199888138255097e-08
28811,2.594364499185445e-09
28812,3.0909463020626965e-10
28813,-8.929869962706687e-09
28814,-3.962100033636166e-09
28815,-1.7506183253052602e-08
28816,4.194993830229049e-09
28817,-1.460161441669807e-10
28818,-5.5002053448131265e-09
28819,2.136145579775985e-09
28820,-5.233011580287461e-09
28821,9.921665218121072e-09
28822,-2.2390619286883265e-09
28823,-7.132721217827931e-09
28824,-1.5482900343827521e-09
28825,-5.353386901458337e-09
28826,-2.886520883334103e-09
28827,-1.782137060921147e-09
28828,-2.355941152384358e-09
28829,-7.996690584615207e-10
28830,-8.379878574955543e-10
28831,5.045449890398965e-10
28832,1.3610735782358114e-08
28833,-3.5845720136545454e-09
28834,1.0087563980437365e-08
28835,-1.3338216111296094e-08
28836,6.494445177664457e-10
28837,-1.7718714120532934e-09
28838,1.6282686519193322e-09
28839,5.884567482264508e-10
28840,-1.0219908446626688e-08
28841,-2.5577400102479e-10
28842,-1.1463507066154991e-08
28843,-9.966955486463341e-10
28844,-1.1579208575831964e-09
28845,-3.082153010385885e-08
28846,-4.127075414087118e-09
28847,-1.3144252052015037e-09
28848,5.0607873875858056e-09
28849,-3.499417226517854e-09
28850,-3.8749167539882305e-09
28851,-4.495088924515463e-09
28852,-3.297285709314095e-09
28853,2.8304737125627356e-10
28854,1.015508205453985e-08
28855,-3.4827031407283287e-09
28856,-1.3600997235496239e-08
28857,-7.780930220772644e-09
28858,5.414929050585352e-09
28859,-1.09606868762164e-09
28860,8.388639628667103e-09
28861,-5.121333759278727e-09
28862,4.284041722637293e-09
28863,-5.190599705341047e-11
28864,6.62686920465698e-10
28865,-5.996706453193101e-09
28866,-1.4251124244259393e-09
28867,-5.861603423846143e-09
28868,-1.3774069108236074e-09
28869,-5.552187095055332e-09
28870,2.0651394235282596e-09
28871,-1.9797289588322114e-08
28872,4.56478251104839e-11
28873,4.075689079780547e-09
28874,1.713115979506597e-09
28875,-2.0088165369122626e-09
28876,-1.0407313004457087e-09
28877,-1.3410638077616794e-08
28878,-1.542469185405101e-10
28879,-3.5056372748207316e-09
28880,7.611427404181032e-09
28881,-1.554625676292339e-08
28882,-3.1809074635314017e-09
28883,6.223235252295574e-09
28884,-1.6970955856996822e-09
28885,1.7223281932061738e-09
28886,-5.233160151605427e-09
28887,-3.965060305031478e-10
28888,-2.517498480096125e-09
28889,-7.439729627640664e-10
28890,2.0259447918925878e-09
28891,2.6357812256266407e-08
28892,2.2080933210377248e-08
28893,-3.6558712450900214e-09
28894,5.940606281100161e-09
28895,2.071215544037086e-09
28896,-2.3147341608192197e-09
28897,6.359594324934314e-10
28898,-7.217436036801645e-09
28899,-2.311596897003096e-09
28900,8.277820220301243e-10
28901,4.695791054974987e-09
28902,-6.965602973950722e-09
28903,8.886901228083851e-09
28904,3.7245306780916045e-09
28905,-2.914945013614563e-09
28906,-3.848826959658043e-09
28907,-1.0561812318203304e-08
28908,-1.5185231356666398e-08
28909,2.0964440136031483e-08
28910,-3.7425494773731563e-10
28911,3.1423249823655796e-09
28912,1.3962155502218235e-08
28913,-1.8930652995761346e-09
28914,-5.358004405618545e-09
28915,3.615539873968974e-10
28916,-1.3067560736005664e-08
28917,-1.002861664603526e-08
28918,-3.968615114970669e-09
28919,-7.185886080693709e-10
28920,-8.921187191894291e-10
28921,1.9099167653503913e-08
28922,1.4466526980356338e-08
28923,-6.729618200632623e-09
28924,-1.665752342617903e-09
28925,3.6986400337106845e-09
28926,-9.216300069981418e-11
28927,4.381367755991113e-09
28928,2.903461734679593e-10
28929,9.92627754675359e-09
28930,-6.067762046401821e-09
28931,7.610787437606808e-09
28932,-2.9459442070231182e-09
28933,2.2654229087950247e-10
28934,1.4154341829435062e-09
28935,-3.670433730614378e-09
