ID,Predicted_Target
28936,7.863967608936204e-09
28937,-7.778192017179754e-10
28938,-9.775500930955354e-09
28939,7.573582930590926e-12
28940,5.600409819455527e-10
28941,4.280097847433534e-10
28942,-9.177002194157743e-11
28943,-6.415835355904079e-09
28944,9.51545538654767e-10
28945,-9.541954913053572e-10
28946,1.603473135759663e-10
28947,-7.80999904838793e-09
28948,-6.916209112273717e-09
28949,3.056067600329142e-09
28950,-4.744766162260814e-09
28951,9.38864016950326e-10
28952,-1.8071096043066694e-09
28953,-6.532177726585015e-09
28954,2.2676110808801016e-09
28955,-2.3592590533895604e-09
28956,1.1910229076089429e-08
28957,-7.915465968622687e-09
28958,1.0754229675970627e-08
28959,5.345229590693689e-09
28960,-2.228439040187202e-09
28961,2.2870543608699713e-09
28962,1.7908448776022603e-08
28963,-5.840499644846585e-09
28964,-7.704352728912721e-09
28965,1.362940561866178e-09
28966,-9.243586017843097e-09
28967,-1.4118026461098155e-09
28968,-1.294716225295901e-09
28969,-2.307340329311097e-09
28970,-4.982489593318192e-09
28971,1.2275004673737913e-08
28972,-1.5916089777347304e-09
28973,4.258090840779588e-09
28974,1.9657016032202757e-08
28975,-9.408747594885397e-09
28976,6.79749264451434e-09
28977,-8.79395839564791e-09
28978,1.6827146727492285e-08
28979,5.130134221559601e-09
28980,1.0976190845463706e-08
28981,6.610529520314411e-10
28982,-2.6856630710879797e-09
28983,-9.479013256354903e-09
28984,-2.6612618078713867e-09
28985,1.1915189184147203e-08
28986,5.552609632713264e-09
28987,-1.824893370219567e-09
28988,-4.096768351700872e-13
28989,2.6981787455461695e-09
28990,-5.31518307853894e-09
28991,-1.56912452223356e-09
28992,-2.3315243818861636e-09
28993,2.7106334703325806e-08
28994,-3.823873399443453e-09
28995,-9.775205854130591e-09
28996,-4.861554420912483e-10
28997,-3.944816507757835e-10
28998,-6.726235169542273e-09
28999,-2.101102826944143e-09
29000,-7.88184289021341e-09
29001,-7.886052983349932e-09
29002,-3.0363102218657373e-09
29003,-4.567907392975269e-09
29004,-6.0903582625052035e-09
29005,9.930336116022958e-09
29006,1.843040289576642e-08
29007,2.2819781056287563e-09
29008,-1.3947223270093423e-08
29009,3.598069411341991e-09
29010,-2.331722920102312e-09
29011,1.293561555295958e-09
29012,-7.93767391703044e-09
29013,-7.95998372686546e-09
29014,-8.757876941960787e-09
29015,-1.065877293511778e-09
29016,5.303709230941345e-10
29017,3.6099283046540987e-10
29018,-2.733743109565519e-09
29019,4.31540380700673e-09
29020,-3.2565766485518567e-09
29021,-6.371345587214896e-09
29022,-2.059245376588322e-09
29023,1.968143343585921e-08
29024,-6.0510516781820946e-09
29025,-4.44771893760612e-09
29026,1.5036390825363815e-09
29027,1.2503322383196866e-09
29028,-2.3953080270234933e-09
29029,-1.3850549757480246e-08
29030,-2.323071171799235e-09
29031,-6.6835798905491014e-09
29032,-3.934755621966691e-09
29033,9.48183773855488e-10
29034,6.364502197041299e-10
29035,-4.926861883281656e-09
29036,3.439280997905761e-09
29037,-2.1892427566433772e-10
29038,1.2970173972575188e-09
29039,1.5927526296112762e-09
29040,-9.170673768982889e-10
29041,-1.3143775027168836e-08
29042,9.409564158594778e-10
29043,-1.575465185827302e-09
29044,-9.770800677852541e-10
29045,-1.98420777280439e-09
29046,1.2481279782918328e-09
29047,-7.01426244316669e-10
29048,-1.1271888961445413e-10
29049,-2.893879177836259e-08
29050,-6.599607311057618e-09
29051,-9.987407793854457e-10
29052,-2.9880526328084153e-09
29053,-7.194065377090815e-09
29054,2.9008492409115288e-08
29055,-1.612448819318504e-09
29056,-3.02317030355438e-09
29057,-3.89126271301431e-09
29058,2.779676636311268e-09
29059,1.489516930970284e-09
29060,6.334649440879667e-09
29061,-6.423421781567619e-10
29062,-6.836622204769893e-09
29063,-8.910514448503745e-10
29064,-8.67711636896519e-10
29065,4.899248299498293e-09
29066,1.4005141033595294e-09
29067,-8.067362617858043e-10
29068,1.555199990925728e-08
29069,-5.475165631825687e-09
29070,-5.3214652340293364e-09
29071,-3.4737887516492154e-08
29072,-2.569857064757963e-08
29073,-8.580062961078977e-10
29074,1.6730425736114347e-09
29075,2.324138956628461e-08
29076,7.751295279256725e-10
29077,1.1199691930590973e-08
29078,2.3547774662489916e-09
29079,5.966864682840818e-10
29080,1.3900752052525646e-09
29081,2.3366870506375716e-08
29082,3.0011509497491436e-10
29083,-1.6321983088378898e-08
29084,4.848754221009408e-09
29085,-7.898173897625849e-10
29086,-2.6412061799180067e-10
29087,-1.1203811212239823e-09
29088,-1.2851220798905258e-08
29089,2.2387582588854543e-09
29090,-9.950926773488994e-09
29091,4.031576426849586e-09
29092,-3.4007325777165427e-09
29093,8.70326897131929e-09
29094,-7.102212572092169e-09
29095,-4.036332343531595e-09
29096,-7.549096142723829e-09
29097,6.089078129882822e-09
29098,1.450896187899246e-08
29099,-1.3758812661775867e-08
29100,-1.8453183708494239e-09
29101,2.8841118017749117e-09
29102,-1.3307059899644353e-08
29103,-5.1890312605023204e-11
29104,-4.280332720855243e-09
29105,-1.5828564373619125e-09
29106,-6.892264016811205e-10
29107,-4.36345374582591e-09
29108,-6.052785731247999e-09
29109,-1.4109768872734738e-09
29110,-7.700135010131104e-09
29111,4.220523599990024e-09
29112,-4.087428125532361e-09
29113,1.1552794358766089e-08
29114,-9.62849603670318e-11
29115,1.7719115945464305e-09
29116,1.3896603919057899e-08
29117,3.589644928850329e-09
29118,-1.0667900566557288e-08
29119,9.603045694226562e-10
29120,6.428120963266995e-09
29121,1.9342255208064876e-09
29122,1.807630594733882e-09
29123,1.3075054329312844e-09
29124,-2.687023288678107e-09
29125,6.00329367268003e-09
29126,4.843609976546779e-10
29127,4.051923773940769e-09
29128,-5.0037931302984445e-09
29129,-1.2253882762604636e-08
29130,-7.438199466433167e-09
29131,1.8414078417796904e-08
29132,-3.902347735037072e-09
29133,-2.941762980261069e-09
29134,2.356473190288527e-10
29135,6.372351361570363e-09
29136,-3.7118284783296517e-09
29137,-5.682326303676218e-10
29138,9.212529679538344e-09
29139,-2.12421723710467e-09
29140,-1.3334055107830566e-09
29141,6.867577178154971e-10
29142,-2.371467947224993e-09
29143,-3.530593642442079e-09
29144,-1.0429051613803183e-08
29145,1.669125090820436e-09
29146,-1.8060580858252743e-09
29147,7.71364921651783e-09
29148,1.5348636763640877e-08
29149,5.2217747567771624e-09
29150,-1.054452466621911e-08
29151,2.6864588596908468e-09
29152,-5.02873420033373e-09
29153,1.7931952632235832e-09
29154,4.272010669205922e-09
29155,7.159087756089629e-09
29156,-7.30174592202802e-09
29157,-1.3336853187143722e-08
29158,-1.4816834468852965e-09
29159,1.6999406849843504e-09
29160,6.7522714644717775e-09
29161,-1.3078435890240125e-09
29162,-5.098364533402207e-09
29163,2.278748096977917e-09
29164,3.3913915944431035e-09
29165,6.04520797180769e-09
29166,-3.3570366689608664e-09
29167,1.2737664644208612e-09
29168,-5.332167933360896e-10
29169,2.3943413455278148e-09
29170,-5.449069611254366e-09
29171,4.709907087868767e-12
29172,-1.6669803987393028e-09
29173,-7.56675599324414e-09
29174,3.763993291606239e-09
29175,-1.896623065007716e-09
29176,8.565987072766008e-09
29177,6.085325259483301e-09
29178,-9.387808071543635e-10
29179,-2.7242112417423193e-09
29180,-9.865104953134944e-10
29181,3.272482606642008e-09
29182,-6.568432147609021e-09
29183,1.783260786081785e-11
29184,-5.082748550012883e-09
29185,-2.3100889158990436e-09
29186,-1.7348195478149166e-08
29187,7.948931128008521e-09
29188,1.2589520295135452e-09
29189,6.1479529466871455e-09
29190,-8.633673055707297e-09
29191,3.9405730864926385e-09
29192,-2.559519493760637e-09
29193,-1.4393559953003246e-09
29194,-1.0844592610656043e-08
29195,3.228899577130475e-09
29196,2.333982753931183e-09
29197,-4.5604100566728685e-09
29198,1.1792046882364391e-08
29199,-2.448048901851415e-09
29200,2.92737869903005e-09
29201,1.6062539477300513e-09
29202,6.854453758315719e-09
29203,3.073974917734408e-08
29204,-9.138687862903948e-11
29205,1.8433379704775136e-08
29206,-2.5310367743477277e-09
29207,-4.011257587976355e-09
29208,4.686052679308372e-09
29209,9.079417781498622e-09
29210,3.324968659028954e-09
29211,-5.560240116007437e-09
29212,-7.72070088129303e-09
29213,-8.075355297671371e-10
29214,-1.6109310548791616e-08
29215,-6.4149225713664805e-09
29216,-3.713060710727799e-09
29217,1.4953286403062835e-08
29218,-8.7802286338069e-09
29219,-2.456907853957112e-09
29220,-1.6773640106889936e-08
29221,-5.753230490020967e-09
29222,-3.6324069285462136e-09
29223,1.079333129064739e-09
29224,-1.8211433083751603e-09
29225,-8.49975784760802e-09
29226,1.0681858672781968e-08
29227,-4.596185984550832e-09
29228,2.804160176201131e-08
29229,-1.0939070446434032e-08
29230,-6.448053104858159e-09
29231,-9.949023076061116e-09
29232,4.46191084242817e-09
29233,1.084651192193486e-09
29234,-1.6303786600867488e-09
29235,-9.311744641128998e-10
29236,-2.214615249381737e-09
29237,-2.51427903561115e-09
29238,-2.0376329089010757e-09
29239,-5.382494082544001e-09
29240,-6.001118309046536e-09
29241,-2.28277520636148e-08
29242,8.37268573165809e-09
29243,8.491331757965192e-10
29244,-2.050299610836735e-10
29245,-3.958248730682579e-09
29246,-2.6044682647364934e-10
29247,-1.35749794234631e-09
29248,-5.127022907605721e-09
29249,3.804526104729398e-09
29250,-2.3970037423864636e-09
29251,1.354408143820939e-08
29252,-1.2817478563401105e-08
29253,-3.131205725020352e-08
29254,-3.94286519256243e-09
29255,-1.8248629338554444e-10
29256,1.813433495323643e-09
29257,-6.992161497677053e-09
29258,-3.3537102231162885e-10
29259,2.342292224202314e-10
29260,-2.1271543620932765e-09
29261,3.721761902349552e-09
29262,7.135517451619081e-09
29263,-3.2516032490697e-09
29264,5.4568865195852835e-09
29265,-1.022057120291408e-08
29266,-2.8509358827492414e-09
29267,7.849714466470417e-10
29268,-1.0725047995710685e-08
29269,-1.1189440233755295e-08
29270,-2.0609014656345046e-08
29271,-1.6079091731162437e-08
29272,2.2692904634030038e-09
29273,-2.5703696253913817e-09
29274,6.641002395810516e-09
29275,-1.7772331031142253e-08
29276,-2.2049773548585917e-10
29277,-1.118641220729214e-08
29278,4.278825539762402e-10
29279,6.129253410067491e-09
29280,-1.0965387548899336e-08
29281,-1.1490849170248749e-08
29282,-2.217642180140377e-09
29283,-7.017034027697934e-09
29284,-2.3369966229531116e-09
29285,-9.983074660369514e-09
29286,-1.1044134790484672e-09
29287,8.306623118505055e-10
29288,-2.84396870984648e-09
29289,-1.9961479412591073e-09
29290,1.3374140033958907e-08
29291,-5.967004269492739e-09
29292,-8.777064824029339e-11
29293,8.311687365397194e-10
29294,1.2063712094803215e-08
29295,2.439475232041419e-10
29296,-1.257618942589274e-10
29297,1.1565577445782435e-09
29298,3.823328026465059e-09
29299,3.23543729663291e-09
29300,-6.379781553638429e-09
29301,-3.726320099141747e-09
29302,-3.6381419629563642e-09
29303,-8.795165333421085e-09
29304,-3.4249733900962967e-09
29305,5.9537666476097235e-09
29306,2.1527733838500174e-09
29307,-1.805063894114516e-09
29308,1.891478740549386e-08
29309,-4.142971908090414e-09
29310,-1.0704061186287073e-09
29311,2.1754591654126167e-08
29312,-1.1897490986216595e-08
29313,5.983267654341328e-09
29314,5.953132652787591e-09
29315,1.221278255477755e-09
29316,1.0438168626743771e-08
29317,8.242346093867946e-09
29318,-1.1985519722411529e-08
29319,-4.368836276902298e-09
29320,7.052879751141318e-10
29321,-5.44101892353224e-09
29322,-1.9815370363986184e-09
29323,-2.2055811714593653e-08
29324,6.401386122170511e-09
29325,1.6524822207317753e-09
29326,4.633288462460028e-09
29327,-5.527871366384449e-10
29328,1.8606962487672881e-09
29329,1.2710167392405846e-08
29330,2.7589678886934185e-09
29331,-3.029360275348683e-08
29332,-2.109129389417622e-08
29333,-1.974074367052398e-09
29334,7.3511467663649904e-09
29335,-1.0677196829733742e-08
29336,1.0551775352500672e-08
29337,4.330714574546585e-08
29338,1.5385511821025204e-09
29339,-1.1004341041296575e-08
29340,5.237134984394325e-09
29341,-3.9061520989504104e-09
29342,2.6568364302094344e-09
29343,-2.0779942369449513e-10
29344,-5.701955754760845e-09
29345,7.855227398978398e-09
29346,-3.5770498243846398e-09
29347,-6.014896235340816e-09
29348,-6.07910277587991e-09
29349,-9.819698324817059e-09
29350,-1.7846667133309596e-08
29351,3.1689511999964715e-09
29352,-4.486510315925902e-09
29353,-2.6993865402132106e-10
29354,-2.689565730501372e-10
29355,1.9849620206660376e-09
29356,-8.945173436544355e-09
29357,-5.224787592342339e-09
29358,-2.221171827039601e-09
29359,8.20197060626673e-09
29360,-9.143742357019268e-09
29361,5.16972257143301e-09
29362,3.924772417841778e-09
29363,2.0253383862102956e-09
29364,7.983713028557169e-11
29365,-6.3652864481624155e-09
29366,-8.453128015670737e-10
29367,9.73344915147744e-09
29368,2.3473237541785422e-09
29369,-8.09512127104642e-11
29370,-1.0729804494602252e-09
29371,2.5922064762959325e-09
29372,1.4002717110822096e-09
29373,-1.8038200715940285e-09
29374,-7.3825980783473596e-09
29375,-1.5603890279063031e-09
29376,-1.1332020779313614e-09
29377,2.8923979559914584e-09
29378,1.5820582824985294e-08
29379,5.998158235007062e-10
29380,-1.9382122692727513e-10
29381,2.8556746879088232e-09
29382,1.2865205627544389e-09
29383,8.535182140250727e-10
29384,1.0924195185518766e-08
29385,-1.7804529244784387e-09
29386,-1.4470023912705649e-09
29387,-6.890373418028979e-11
29388,1.7797955034448056e-08
29389,6.763779523379642e-09
29390,-4.267225283780174e-09
29391,-1.031807899773762e-09
29392,-1.919524569575147e-09
29393,-8.716643247498949e-10
29394,1.3118357254130752e-08
29395,5.86080424109301e-09
29396,1.015394271129295e-08
29397,-2.0788735959789172e-09
29398,3.4128987918757034e-11
29399,4.867142997293841e-10
29400,-1.3372555128941488e-08
29401,2.9415925386076823e-10
29402,6.534275780668411e-10
29403,5.935131542327026e-11
29404,-6.850620141742068e-09
29405,-9.487261004195447e-10
29406,-5.915629306116508e-09
29407,-6.417627235966201e-09
29408,-1.0539554039549135e-08
29409,-1.0337324494945048e-09
29410,1.5677285305251553e-08
29411,-3.812797572809113e-09
29412,1.7761801321748304e-08
29413,4.887628068159532e-10
29414,-1.0315432765228623e-08
29415,-1.1569986785783872e-08
29416,2.0361550446555445e-09
29417,-2.340128910395418e-10
29418,1.1091020044429665e-08
29419,-2.7032684180047604e-09
29420,2.5583933022973586e-09
29421,-5.653525764674749e-09
29422,-7.529856372085671e-09
29423,6.6848184885265235e-09
29424,6.512514313430673e-10
29425,7.649493712361425e-09
29426,-7.986645702595324e-09
29427,-3.090973590450906e-09
29428,-1.1296219743011171e-08
29429,1.7643466740359659e-10
29430,-4.7056741334320575e-09
29431,1.0537157752616763e-08
29432,-1.980676122536389e-09
29433,-1.0772889021497665e-09
29434,2.523062708884392e-10
29435,-2.0502642822731336e-09
29436,-2.7231445570855977e-09
29437,1.8563577356468117e-09
29438,1.60874750349579e-08
29439,3.753265569988742e-09
29440,-3.86931715952094e-09
29441,1.1861320908040438e-08
29442,-1.1054093834619849e-08
29443,-8.527328465948539e-09
29444,-2.779889396321012e-09
29445,-2.11888019805571e-09
29446,-3.4771875404228025e-09
29447,-1.6207506507105195e-08
29448,2.0527391366802183e-08
29449,-2.5185254297379125e-09
29450,4.111889578193879e-09
29451,1.2423701998056026e-09
29452,-3.402162071332164e-09
29453,1.1893931052291566e-09
29454,9.628865218667322e-09
29455,5.519489925023642e-10
29456,-1.3171384188427441e-08
29457,4.108629344203763e-09
29458,1.5040225137088514e-09
29459,5.424325914943955e-09
29460,3.5135637823089654e-09
29461,7.922616918619736e-09
29462,-5.335289143600669e-09
29463,-1.2191517909264581e-08
29464,-8.266165669557609e-09
29465,-1.738684852524513e-08
29466,3.0913980964210183e-09
29467,8.057448519248514e-10
29468,-1.9735441681250904e-08
29469,4.880684767428624e-09
29470,-5.149936062895598e-09
29471,1.3478892761391173e-08
29472,-7.951870798606666e-09
29473,7.03749589354853e-09
29474,-4.432781253672982e-09
29475,2.900219872999198e-09
29476,1.360228475961882e-09
29477,4.5805823371372636e-10
29478,2.156831214746757e-08
29479,-9.985864236670313e-09
29480,6.879521036530841e-09
29481,7.911061147751934e-09
29482,-2.876655252587694e-09
29483,2.2714973449901705e-09
29484,-1.5647768177572945e-09
29485,2.59758411660403e-08
29486,9.923462535546493e-10
29487,1.3921487758827303e-08
29488,4.845316447926955e-10
29489,-4.459322975904765e-09
29490,1.8799749692207192e-08
29491,2.6440190826046156e-08
29492,3.80248711620148e-09
29493,1.8121392262554526e-09
29494,-9.952459453015994e-09
29495,6.648711711580552e-10
29496,-6.939018999998869e-09
29497,-1.0715439960511777e-10
29498,1.0707687110556175e-08
29499,-3.0657375223164224e-09
29500,2.5614285271739715e-09
29501,4.129727649001637e-11
29502,-2.5403732594466154e-09
29503,-1.2197037959433127e-09
29504,-2.8457254358090115e-09
29505,-2.3990703087964125e-09
29506,-2.546880418460287e-09
29507,5.106842692736474e-09
29508,1.6443034511390257e-08
29509,-1.0296705709072869e-10
29510,-1.4838820606324087e-08
29511,6.903282657748721e-09
29512,-8.184460487415456e-09
29513,2.708119603697733e-09
29514,9.035024233080258e-10
29515,-1.194176452058854e-09
29516,3.083150969022044e-09
29517,1.2872460246975369e-08
29518,7.92934720095535e-09
29519,-1.1398733519538113e-08
29520,1.3013300549707834e-08
29521,-2.26913116821525e-09
29522,-3.0486349538267526e-09
29523,4.808810312287693e-10
29524,-5.497716570470058e-09
29525,7.704756641120975e-09
29526,-1.3462657837946567e-09
29527,-8.261852217994878e-11
29528,1.476895110894419e-08
29529,-7.859926065413003e-10
29530,-6.585386702513246e-09
29531,-1.8487739983752825e-09
29532,-1.3942784978235226e-09
29533,-2.9239442371938464e-10
29534,3.811576946163452e-09
29535,-6.4371529298255115e-09
29536,1.743580960887018e-09
29537,-5.9468844291025365e-09
29538,-8.315499612794928e-09
29539,-3.484358123863882e-09
29540,3.686445149815463e-09
29541,-1.8795134266136674e-09
29542,-1.9651874433158834e-09
29543,-8.982749565490408e-10
29544,-1.9065950602566478e-08
29545,-5.951365222638235e-09
29546,-3.2069118555120365e-09
29547,6.8925402748305235e-09
29548,1.982558897708687e-09
29549,-5.122699705958016e-09
29550,2.342135779465452e-09
29551,-6.8525857819297686e-09
29552,-1.0101162977448741e-09
29553,5.790120434363763e-09
29554,9.07115270272914e-09
29555,-1.2054189092058013e-08
29556,1.6365098908477372e-08
29557,-1.4881438586850637e-10
29558,4.3968412953817715e-09
29559,-5.603286641749611e-09
29560,2.6718079620756854e-09
29561,-5.839308014450836e-09
29562,2.8794152901984546e-09
29563,-1.1018900038081654e-08
29564,-6.236064395552012e-09
29565,1.1343501857609942e-08
29566,-5.785843625661685e-10
29567,4.5763709001612645e-10
29568,-8.494692452748292e-09
29569,-2.1211739403728713e-09
29570,2.312047188139559e-10
29571,-1.0243632364519382e-08
29572,-1.3247106642040294e-09
29573,4.754459549714617e-09
29574,3.599250665236572e-09
29575,1.1402065175946361e-08
29576,-4.1193840247670965e-09
29577,2.5783655866582177e-09
29578,3.4805255146632975e-09
29579,-1.683285739539741e-08
29580,2.0025076523255794e-09
29581,-2.9569166316251984e-09
29582,1.4636956118309406e-09
29583,-4.939953392830293e-09
29584,-6.3229156425200044e-09
29585,1.4151494879645757e-09
29586,-1.0466409691397872e-09
29587,2.83080142176063e-09
29588,-2.774092902241074e-09
29589,-2.4526369991325545e-09
29590,-2.934297244525634e-09
29591,3.1096859387779163e-10
29592,-4.723153007999701e-09
29593,3.450770054770697e-09
29594,-3.4546016177267967e-09
29595,-3.8122306073033135e-10
29596,8.337259048889776e-09
29597,-5.116492438055395e-09
29598,2.0259306787437014e-08
29599,3.4177180027896875e-09
29600,-2.548756502348049e-08
29601,4.2468061187500323e-10
29602,-5.619964551599146e-10
29603,-4.380556947216638e-09
29604,1.5123766447222674e-08
29605,5.9941374925773806e-09
29606,-1.154133868631846e-09
29607,8.555522550915722e-09
29608,-1.3310815816294317e-08
29609,-7.115496687613502e-09
29610,-6.395309660115963e-09
29611,-7.86311013569625e-09
29612,-8.19231309997508e-09
29613,-4.805662225684619e-09
29614,-2.428973266402277e-08
29615,-2.734118550756386e-09
29616,-4.217289456815698e-09
29617,2.071292025929219e-08
29618,1.3286920040496823e-08
29619,-7.62419960315785e-09
29620,-1.166956709643539e-10
29621,2.4146825652266375e-09
29622,-3.930791741153418e-10
29623,-1.2319190219888767e-08
29624,1.2143533620765729e-08
29625,-1.2411105843128686e-09
29626,-3.4257648145846672e-09
29627,-2.346316235539416e-10
29628,2.388882623340785e-09
29629,1.5711729250953166e-09
29630,-5.26265958020878e-10
29631,1.8774940792959944e-08
29632,-5.825828604081644e-09
29633,-4.359277984287094e-09
29634,4.234251972907394e-09
29635,-1.1183062868661234e-08
29636,3.300426444729622e-08
29637,-2.9088427041645447e-09
29638,2.4674030920725745e-10
29639,-5.383505532732207e-09
29640,-7.2926022488894034e-09
29641,2.9932290120650525e-08
29642,-3.95152290546446e-09
29643,1.0393985222755248e-08
29644,1.0228959778928795e-09
29645,-3.0245998034466933e-09
29646,-3.5391837366590707e-09
29647,-1.4438136307292375e-08
29648,-1.8812505798920765e-09
29649,-1.010730926653475e-09
29650,3.5444142589587712e-09
29651,5.511209922497379e-09
29652,1.1327705112455084e-08
29653,-5.881151336281123e-09
29654,-2.37523977447335e-09
29655,-3.1841846022866853e-09
29656,-9.502815463605304e-10
29657,-2.418384884236272e-09
29658,-1.6064840961737628e-09
29659,-3.0904802669059603e-09
29660,2.74518734368745e-10
29661,-7.956547455149433e-09
29662,3.823143259907065e-09
29663,-5.214198291682734e-09
29664,-2.4000699610605016e-09
29665,-3.542213963672561e-10
29666,-4.017802117790117e-09
29667,-2.281199112309036e-09
29668,-7.538703585384369e-09
29669,-4.031386818462565e-09
29670,-4.424597750033543e-09
29671,-1.7758185333688208e-08
29672,3.4553746326749333e-09
29673,-3.481917829387116e-10
29674,-6.256611891443213e-09
29675,-3.752674089972894e-09
29676,5.085260144605383e-10
29677,-2.4438260266755984e-08
29678,-4.727020885905344e-09
29679,-6.599392662879074e-10
29680,1.4839675517524031e-08
29681,6.036807903648657e-09
29682,1.6347296012562914e-09
29683,-1.654200725842089e-09
29684,8.255565999918657e-09
29685,-7.090975516152994e-09
29686,-3.341178320509769e-10
29687,-3.205727320866788e-09
29688,-8.222679709681384e-09
29689,1.0904476149979612e-08
29690,1.0307039420507716e-09
29691,1.559199384098471e-08
29692,1.508529565181874e-08
29693,-1.605202883735492e-09
29694,1.2232802493941113e-08
29695,5.577256451857888e-09
29696,-2.2773847983480712e-09
29697,1.082948547231217e-08
29698,-3.6167460370263214e-09
29699,-3.1996546130966593e-09
29700,-2.925211160581479e-10
29701,-5.115815124637288e-10
29702,-3.31732111982092e-09
29703,-5.0874980705977885e-09
29704,-2.309467762380944e-08
29705,-4.673018607838287e-09
29706,1.2955216608037586e-09
29707,-4.046456373067939e-09
29708,4.833266268351283e-09
29709,-1.0564143218004804e-08
29710,-4.918849427488078e-09
29711,-9.581963637218311e-10
29712,-7.575282067572175e-09
29713,1.4356344791039753e-08
29714,1.9313428379240797e-08
29715,-4.585708721577341e-10
29716,1.3006334813255233e-08
29717,-2.1434715002144835e-08
29718,-2.4019251227589964e-09
29719,-2.6648017437002478e-09
29720,-1.1269004901764323e-08
29721,-5.55193755883482e-09
29722,4.757876740365562e-09
29723,-7.193558811987071e-10
29724,-1.579250792750013e-08
29725,-9.525598004008515e-10
29726,3.799388379374562e-09
29727,-3.0908714944857177e-09
29728,1.6688074950000652e-08
29729,-1.7838230765105276e-09
29730,2.0446826462505296e-08
29731,3.7174662950775227e-09
29732,2.0959372562530868e-10
29733,-1.82424174271115e-08
29734,-2.312970008646237e-09
29735,-1.2122389697435348e-09
29736,-1.9307304418402823e-08
29737,-4.421017219300472e-09
29738,3.3937879097540673e-10
29739,-4.984514288520487e-10
29740,-1.0884172373953598e-08
29741,6.759830942221811e-09
29742,4.328045663935665e-09
29743,-7.439547530083636e-09
29744,1.3608065711748113e-08
29745,-9.489960728932069e-10
29746,-3.4909073121156068e-09
29747,-1.9912943784952674e-08
29748,1.6645202311663595e-08
29749,-2.4288525424301624e-08
29750,2.920663300060408e-10
29751,-3.1512571999071784e-09
29752,6.882450480499695e-09
29753,-7.702217040844264e-09
29754,-3.568668748869153e-09
29755,-2.4557037910266575e-09
29756,-1.075715151660387e-09
29757,-3.5455140214411515e-09
29758,-9.91776191693389e-10
29759,-5.845039011263485e-09
29760,-7.411194280057024e-09
29761,-1.978099642377553e-09
29762,-1.4009297805699502e-08
29763,-1.0640981854115519e-08
29764,3.2500492017001454e-09
29765,1.5002813265182374e-08
29766,-3.082325548958732e-09
29767,-5.938457318208559e-09
29768,-9.194449632172638e-09
29769,-3.258872620258972e-10
29770,-2.1818930194630717e-09
29771,8.249538487159255e-09
29772,-4.726474402512269e-09
29773,-5.552677923501052e-09
29774,-1.695748423160768e-09
29775,4.7029697411457324e-09
29776,-1.941970595039916e-09
29777,-6.809092389997963e-09
29778,-9.27774495432838e-09
29779,7.756903447860472e-09
29780,-2.969629513201414e-08
29781,1.5485467898660614e-08
29782,-3.855863573537926e-09
29783,-8.81067518329537e-09
29784,1.0232140268220418e-09
29785,4.864143939608114e-10
29786,1.9694199276054183e-09
29787,7.53884536587833e-09
29788,-4.601907019853519e-09
29789,4.856528151893785e-09
29790,1.6300715525148793e-09
29791,2.260561218353995e-09
29792,-3.3570245437923985e-09
29793,-5.469580218229485e-10
29794,8.191696895649231e-09
29795,-1.0764520631385875e-08
29796,-3.6249194158584798e-09
29797,2.218304098848638e-09
29798,-6.366657657889883e-10
29799,-4.766202204276394e-09
29800,3.4003254746477184e-09
29801,2.9358359107013007e-08
29802,2.3708685928707223e-09
