ID,Predicted_Target
29803,7.297135626063896e-09
29804,-3.995033308909722e-09
29805,3.254532968633106e-09
29806,2.257237213660515e-09
29807,-3.1807733322699165e-09
29808,3.0923032374692568e-09
29809,-2.470285826809689e-09
29810,5.940880027900092e-10
29811,1.4051617448145862e-09
29812,-2.6173713434758996e-09
29813,1.9731354530740505e-08
29814,4.343145975477547e-09
29815,-6.554414424596022e-09
29816,-2.152232841807369e-10
29817,-3.5124934058118706e-09
29818,-2.6175902983088184e-09
29819,-6.490321448205519e-09
29820,-5.059475415590629e-09
29821,-3.437660025412249e-09
29822,-9.500352401821795e-09
29823,-1.557032807188331e-09
29824,3.392806028220095e-08
29825,4.345429533152081e-09
29826,-6.257168160474988e-09
29827,5.599592856513257e-09
29828,-1.2844099905865867e-09
29829,3.599531701856351e-10
29830,-6.036495766978334e-09
29831,-5.429085040539605e-09
29832,1.1427209701713747e-08
29833,-3.498333988030617e-09
29834,-1.2485912300312662e-09
29835,2.1968409680302198e-08
29836,6.230631138616733e-09
29837,-3.7501568448252767e-10
29838,2.027933353179399e-09
29839,-1.4639316384521542e-09
29840,9.751698912199928e-09
29841,5.361726116152553e-09
29842,5.912915498467234e-10
29843,2.4522890960085447e-09
29844,-1.0036941964129968e-09
29845,1.2324543059336775e-10
29846,1.884849025171576e-08
29847,3.804857123194084e-09
29848,-6.40623372016278e-09
29849,-9.43987363529203e-09
29850,2.3969615157659914e-10
29851,-1.5342177468971773e-09
29852,-3.4505209920790224e-09
29853,4.6271493601005464e-10
29854,-6.626619211958259e-09
29855,1.2314620940498546e-09
29856,8.219519774141643e-09
29857,4.114428358262457e-09
29858,-3.6309185380505816e-09
29859,-5.662428256137589e-09
29860,-3.0702870146563567e-09
29861,-1.553684348889494e-09
29862,-3.8793481668936284e-09
29863,-1.548374164427259e-08
29864,-6.12992110035637e-09
29865,1.9685292408433935e-08
29866,-1.1043155412645112e-08
29867,-5.23731122387362e-09
29868,-5.707466963528165e-09
29869,2.7848254490655014e-09
29870,1.0425943305937526e-09
29871,6.7207580096509e-09
29872,1.5944374755140772e-09
29873,-1.6472255382669027e-09
29874,-5.262647848196768e-09
29875,1.2508972437115745e-08
29876,3.961611040047577e-09
29877,8.465410136148521e-10
29878,-3.329347708926394e-10
29879,1.920799328775425e-09
29880,-6.001632182609042e-09
29881,-1.1877970736342132e-08
29882,-1.6365868293929927e-09
29883,-2.5237210088759114e-09
29884,-4.7184423662656606e-09
29885,-6.163821068482456e-09
29886,-3.835595209865491e-09
29887,-8.629890228807807e-09
29888,-7.558899573265409e-10
29889,1.2558929025881005e-10
29890,4.515617101920822e-10
29891,3.9014439900385515e-09
29892,-9.831387660703988e-10
29893,2.5867212275882493e-08
29894,6.237713836784551e-09
29895,6.8968344440254504e-09
29896,9.773819773147988e-11
29897,-1.6273747987294338e-09
29898,1.066549221235499e-08
29899,-6.010136891803892e-10
29900,-7.971910487313997e-09
29901,1.2069802093502376e-09
29902,1.7260731305848772e-09
29903,-1.902410087722343e-09
29904,-5.310436501068503e-09
29905,2.2420036821087743e-09
29906,-2.366993638601209e-10
29907,8.53001564945912e-10
29908,-1.941585431007591e-09
29909,4.918410654060996e-09
29910,-7.601164174450709e-10
29911,-1.6751358522875436e-09
29912,-5.208890968201131e-09
29913,-6.123465835521831e-09
29914,-3.3436532632111823e-09
29915,1.82402648184056e-10
29916,1.6720511091644334e-08
29917,7.381632676260344e-09
29918,1.5434089710702772e-08
29919,-1.9312330597117496e-09
29920,-2.529994100658245e-09
29921,-1.2745878939920034e-08
29922,1.0382493036795659e-08
29923,3.1748803418899365e-08
29924,-2.0210746243161683e-09
29925,5.064095038669311e-09
29926,8.938261864639276e-10
29927,-5.061964062590551e-10
29928,-4.198308866037179e-09
29929,2.954409347099688e-09
29930,2.9588259399798727e-08
29931,-3.051226982474598e-09
29932,-1.1381739880321891e-08
29933,1.3242680269661994e-08
29934,-1.0244159356562142e-09
29935,-8.139673451347393e-09
29936,5.082441918574732e-09
29937,-9.67341165904392e-10
29938,-3.5139448769250605e-09
29939,-3.6068540661170065e-09
29940,2.4266686423301773e-09
29941,1.7899069690268121e-09
29942,-1.3164149171850576e-09
29943,5.451186037580908e-09
29944,1.561689202245131e-08
29945,-5.789544112471592e-10
29946,3.81663804779271e-09
29947,-7.617224009070154e-09
29948,-4.4531195570340506e-09
29949,2.9077783867724167e-09
29950,2.2544893329192824e-09
29951,-2.0473663893824542e-09
29952,-3.0589541308236685e-09
29953,-5.114731442835147e-09
29954,-1.145423260936873e-08
29955,5.3254322281075e-10
29956,1.5287861272547703e-08
29957,5.1196862265005505e-09
29958,-2.1778750778307974e-09
29959,-7.696885700053506e-10
29960,-3.8153505431695005e-09
29961,3.3908784857903326e-09
29962,-6.5563220559878415e-09
29963,5.129668399380394e-09
29964,-5.882081597727128e-09
29965,-1.4886160010775622e-08
29966,3.6500449961405435e-09
29967,-3.871034848690211e-09
29968,-1.0954969574231201e-09
29969,-2.2875137797508366e-09
29970,1.3710043005355467e-08
29971,-2.8589880332261546e-08
29972,-5.12615324310219e-09
29973,4.381951528997927e-09
29974,2.7082638995264816e-09
29975,-1.9613716419488496e-09
29976,1.492097073917965e-08
29977,3.847706844670648e-09
29978,-5.216452179033887e-09
29979,7.111061191940175e-09
29980,-3.2750830851567902e-09
29981,7.833047071983268e-09
29982,-3.445290668629574e-10
29983,1.7549456929685006e-08
29984,-1.537239107623107e-09
29985,8.977478459967666e-10
29986,4.882231722104107e-09
29987,1.56088051564095e-08
29988,-1.6439862467879537e-09
29989,2.9012668007732816e-10
29990,-6.579252350843782e-09
29991,-4.593651276165359e-09
29992,1.255540301516201e-08
29993,-8.815892037360563e-09
29994,2.3355294889381033e-09
29995,-2.8289891531559946e-09
29996,-2.090433923758899e-09
29997,-4.668296642752467e-09
29998,-4.591036025518492e-09
29999,-6.174910406158767e-09
30000,-3.729702984304408e-09
30001,-2.429994608228098e-09
30002,-7.624958149779412e-09
30003,1.1636741904030602e-08
30004,9.371563133738293e-09
30005,4.75011064428586e-09
30006,-1.2112358682143388e-09
30007,1.2796255936728493e-09
30008,-5.424363542060152e-09
30009,-9.041349185478145e-09
30010,1.0405828167639454e-08
30011,-1.095712926031492e-09
30012,1.8359404234624873e-08
30013,1.264572014450671e-08
30014,-1.024790655747731e-09
30015,3.453516129031864e-11
30016,6.146939298810722e-09
30017,1.0814168230135315e-09
30018,2.486787791167911e-10
30019,-3.3526545765644754e-09
30020,-2.3931186314362614e-09
30021,-1.2538622763674684e-08
30022,-4.048435148046173e-09
30023,-6.740307409739851e-09
30024,-6.8495269177601996e-09
30025,-6.397687523980787e-10
30026,-1.2516236978884252e-09
30027,-3.386757557013182e-09
30028,1.0424119494370595e-08
30029,-1.159888514764801e-09
30030,3.1187378121599806e-10
30031,-1.3212496925608487e-08
30032,-2.1544399930996852e-09
30033,-9.808429228814698e-09
30034,3.390651242842791e-09
30035,-9.925056468126797e-10
30036,-4.253646879470537e-09
30037,-7.776747110690827e-10
30038,1.603406772582581e-09
30039,9.242601730929729e-11
30040,-1.8439909952470904e-09
30041,3.692847001169205e-09
30042,-9.423651315848587e-09
30043,-4.4727261999989314e-09
30044,-1.0979635736700678e-08
30045,1.8579992581463927e-08
30046,-2.5931784516833856e-09
30047,1.1157737336297579e-10
30048,-1.1014580403842318e-08
30049,7.459415265625134e-10
30050,1.2259324784912299e-08
30051,-1.0910460255124323e-08
30052,2.1116064759359478e-08
30053,1.8918144249004467e-08
30054,-9.40035791984865e-10
30055,1.673240449034737e-09
30056,-7.04206981205114e-09
30057,1.4467014462467739e-09
30058,8.83033551749521e-09
30059,1.095626740159979e-09
30060,-1.878038637237014e-08
30061,-8.480648133612428e-09
30062,7.714657364545002e-09
30063,-7.531559988091532e-09
30064,-2.4720778568896797e-09
30065,-7.0764524300877256e-09
30066,1.724478424920111e-09
30067,1.3124143655476822e-08
30068,-2.0113545510454937e-09
30069,3.006878847086575e-08
30070,7.989176670292193e-09
30071,-1.86839347189438e-09
30072,1.2523331910582301e-08
30073,-9.10855645396411e-09
30074,-1.0663389555057606e-08
30075,2.7290791445358488e-08
30076,1.0067114441572513e-09
30077,-9.750047604963089e-09
30078,9.304937636069986e-09
30079,1.0712956127673742e-09
30080,-1.7363677348247223e-09
30081,3.353813128281811e-09
30082,-7.424339935100261e-09
30083,-1.6715101154697484e-09
30084,2.4780038726481914e-09
30085,-2.4170156264125985e-09
30086,3.4511647800940096e-09
30087,4.388188730300368e-09
30088,-5.266549245701041e-09
30089,1.571226383014155e-09
30090,-5.419343599096819e-09
30091,-3.2392717593352343e-09
30092,-3.1787328272384917e-09
30093,5.8968605344662355e-09
30094,3.129280849498888e-09
30095,2.3635969684611346e-09
30096,-4.715801952989665e-09
30097,-7.391642446034388e-09
30098,3.1429808760661305e-09
30099,-8.796555044626738e-10
30100,-9.254353165290895e-10
30101,1.2636084984645657e-09
30102,-8.30950144885238e-09
30103,1.0110970967529933e-08
30104,-8.113610389660283e-09
30105,-3.4941335654451794e-10
30106,4.266334930299317e-10
30107,-1.1226565657933005e-10
30108,-2.7834400141054e-09
30109,8.583678030296642e-09
30110,1.9867468121698963e-08
30111,-5.2850436155784725e-09
30112,-2.5657600382896703e-09
30113,-1.0488617869136097e-08
30114,-5.516063698591587e-09
30115,6.227664321943808e-10
30116,3.379907517052888e-08
30117,2.0312912531196516e-08
30118,9.916817217254501e-09
30119,-1.4253631282276886e-09
30120,1.3087080531877398e-08
30121,-3.910901969897847e-09
30122,2.3177059806965532e-09
30123,6.9458502090236935e-09
30124,-7.352764470246016e-10
30125,2.4905987514198174e-08
30126,-1.635849407600135e-08
30127,8.435171307915873e-12
30128,1.0133874731966466e-09
30129,-1.2058238493914609e-09
30130,-7.135251301977893e-09
30131,2.4869921086328217e-08
30132,-2.550668933329134e-09
30133,-2.695691199510289e-09
30134,4.156518049686512e-09
30135,-1.6283202779169773e-09
30136,-1.793528333141492e-09
30137,1.2317692624276173e-09
30138,-7.26285336442792e-10
30139,1.0104549102293188e-08
30140,6.000917595406862e-10
30141,-2.0044433588558626e-09
30142,-1.428335270414891e-08
30143,5.197437317726658e-09
30144,-1.7068617995116423e-09
30145,-4.231721260882594e-09
30146,-3.983893263077612e-09
30147,-7.900614287815365e-09
30148,-1.209453247022948e-08
30149,-6.283426183584956e-09
30150,1.2809783741206857e-08
30151,-2.333521025642739e-10
30152,-4.396829297842435e-10
30153,9.280111884352921e-09
30154,-1.8032020904788161e-09
30155,-7.290784115695763e-10
30156,4.115942371158717e-09
30157,-8.46498173155705e-09
30158,9.681427764931793e-10
30159,4.8524478485018194e-09
30160,3.6886917894133274e-09
30161,-1.342282861617777e-08
30162,1.773917130754537e-09
30163,-5.150949477632108e-09
30164,-4.019570012236247e-09
30165,-1.7676480330471902e-09
30166,2.6645728232411982e-09
30167,-4.785165654375223e-10
30168,3.6507372678186538e-09
30169,-2.6299859629858967e-09
30170,1.4651729217593282e-08
30171,-7.917738410499388e-09
30172,-9.753930955221056e-09
30173,7.160686324007719e-09
30174,-6.5512119054400525e-09
30175,-9.821781446890688e-09
30176,7.598380223404619e-09
30177,-4.189192539890996e-09
30178,-5.470639949951061e-10
30179,-3.0103304138223977e-09
30180,-1.3477187899916612e-09
30181,-6.190494226948355e-10
30182,4.09657502374931e-09
30183,6.135940120920231e-09
30184,-1.0013171550214727e-08
30185,1.1646866961215128e-08
30186,-9.796800571582604e-10
30187,2.1530529018320543e-09
30188,1.117683488500252e-09
30189,-7.791172253005456e-09
30190,-5.3562254089185265e-09
30191,7.399945726780525e-09
30192,-3.224508998138391e-09
30193,-2.050983684669879e-08
30194,1.6297464658180654e-10
30195,8.591864598403111e-10
30196,9.02857075236444e-09
30197,-7.261808005035873e-09
30198,1.1934529446923993e-09
30199,2.3186119781140665e-09
30200,6.046101353928547e-09
30201,1.2621274016777045e-08
30202,-7.3377288679176185e-09
30203,-3.669738385784071e-09
30204,-4.430406575751142e-09
30205,5.2348013711797765e-09
30206,-6.231738044938791e-09
30207,-4.526169776919658e-09
30208,2.174908845122505e-09
30209,-2.5913633194830877e-09
30210,1.976606819895969e-10
30211,-5.945268361932169e-09
30212,-5.501085139931206e-09
30213,3.7072395778012877e-09
30214,-5.52689012575187e-09
30215,-2.5297640638340136e-10
30216,1.505631673674195e-09
30217,-7.947174466604236e-09
30218,-1.5950685144997324e-09
30219,2.797962344132343e-09
30220,-1.8034173565942976e-09
30221,6.060661463497182e-09
30222,-2.1627063425660637e-09
30223,3.746999259350262e-09
30224,-9.82335843784141e-10
30225,9.255868556650452e-09
30226,1.585762421128265e-08
30227,1.5766888126470058e-09
30228,6.715133606515929e-10
30229,-5.59445855151006e-10
30230,-8.316297799563266e-09
30231,-9.66280982037602e-09
30232,-8.26148819118742e-09
30233,-2.4383257508693624e-10
30234,1.1268760663025048e-08
30235,-1.1312567421261881e-08
30236,-1.2636238641842204e-09
30237,3.850494195326026e-09
30238,4.581452912484939e-10
30239,2.4341614100944026e-08
30240,-3.598487598938477e-10
30241,-2.4031029814654325e-09
30242,2.0891093570812563e-08
30243,-2.195241915134985e-10
30244,6.31998860843658e-09
30245,8.405872283260187e-09
30246,-2.118374178407206e-09
30247,-2.93008242656352e-08
30248,1.0822607522098698e-08
30249,4.936727636324089e-09
30250,2.8145115990706305e-09
30251,5.171230530705111e-10
30252,-4.646608782127814e-09
30253,8.906230108380421e-10
30254,-1.355305074095622e-09
30255,2.2612501899439883e-09
30256,-4.206532075634674e-09
30257,-6.133478022401293e-09
30258,3.4172910605464443e-09
30259,8.961499922503148e-09
30260,-8.513044120116331e-10
30261,-1.202229251586346e-09
30262,1.432780436375426e-08
30263,-2.2726455180826598e-09
30264,-3.6522061724961803e-09
30265,2.8019274409598073e-09
30266,-7.486112854452811e-09
30267,-2.0641145711463575e-09
30268,6.490156534403336e-09
30269,2.455955394545257e-09
30270,1.7839248955086033e-09
30271,5.177802460462396e-09
30272,2.3125595608481495e-09
30273,-2.4669149153638745e-08
30274,5.444033432724322e-09
30275,-4.971334733044481e-09
30276,2.1931896458904283e-08
30277,-1.216104462870974e-09
30278,2.2977876831200825e-08
30279,-4.899044361404531e-11
30280,-1.506867185220961e-08
30281,-1.6973888313825474e-09
30282,-4.9433313623514e-09
30283,1.5616474223794646e-08
30284,-3.411883279882029e-10
30285,8.325879219344857e-09
30286,-1.075829940578969e-08
30287,2.6865641779398384e-08
30288,-4.237060010563849e-09
30289,-7.334423412880252e-09
30290,1.0098359144708405e-08
30291,-4.427917039298563e-09
30292,2.677376259067467e-10
30293,-9.25455346151138e-09
30294,-1.1401392529979949e-08
30295,-9.338977221763775e-09
30296,-9.887772245173153e-09
30297,-2.4626422914741725e-09
30298,-2.7336940315613756e-09
30299,-4.915410563983558e-09
30300,8.98526501255048e-09
30301,-2.0662279331604945e-09
30302,-1.2855869683862195e-08
30303,-3.009731097918727e-10
30304,1.5958388926456929e-09
30305,2.9295357111950108e-08
30306,-1.6438629187709468e-09
30307,-2.0483317984888993e-09
30308,-3.631685014912979e-10
30309,-7.674125499683597e-09
30310,-2.9054789561016182e-09
30311,-2.9231968187436794e-08
30312,1.0975454777403032e-08
30313,-8.573347342380129e-10
30314,2.4891532708664e-10
30315,-1.4022387969759583e-09
30316,5.142316186768166e-10
30317,-2.74716075188293e-09
30318,-1.6510582732369147e-09
30319,1.3538893973790124e-09
30320,-9.634764488370823e-09
30321,4.4224716763248005e-10
30322,1.107372348240016e-09
30323,-3.2273797069079433e-09
30324,-3.764950513820466e-09
30325,-2.890838256959087e-10
30326,-2.956489334728186e-09
30327,-6.054340029051495e-09
30328,-3.230649506028097e-09
30329,-4.405809223659912e-09
30330,1.6310228552527193e-08
30331,-2.303469009336313e-10
30332,3.6303964545288857e-09
30333,-2.6041676569508063e-09
30334,-1.2992966286657671e-09
30335,3.200791359956105e-09
30336,-2.66571491529256e-09
30337,-5.445796422867479e-09
30338,4.214803079406941e-09
30339,1.0290399829645098e-09
30340,-1.4545794538239353e-08
30341,-3.81840452971834e-09
30342,1.4216466971769067e-08
30343,1.1838756421193867e-10
30344,6.183382190579008e-09
30345,-4.969878808403489e-10
30346,1.589521218650728e-09
30347,2.9783278899688057e-10
30348,1.226220640825034e-10
30349,-3.732752644430745e-09
30350,-8.806427655281602e-09
30351,-1.7792718050185728e-08
30352,-4.45685707174026e-10
30353,-1.2484875555869978e-08
30354,-6.258059829044417e-09
30355,1.9885572884078336e-08
30356,1.0875193502288255e-08
30357,1.1621508228832825e-08
30358,-2.7731286205347412e-09
30359,-1.890910235389354e-09
30360,3.960635018894857e-10
30361,1.7077699776938826e-08
30362,-2.8559286572132177e-09
30363,-5.134390545288469e-09
30364,9.481225500517902e-09
30365,6.182447764004523e-11
30366,1.0449557386041883e-08
30367,-1.3948577986306656e-08
30368,-6.431713001382951e-09
30369,-1.3745886456668681e-08
30370,-1.4949219092361304e-08
30371,3.602152177615755e-09
30372,8.583190932842543e-10
30373,8.483573915512363e-09
30374,-8.080376775700578e-09
30375,3.94860143735793e-09
30376,6.606980299621159e-09
30377,-2.7576197145324464e-10
30378,-4.366192817120947e-09
30379,-2.4286071415044906e-08
30380,-3.029632622204163e-09
30381,2.1712219650618163e-09
30382,3.2849822819140625e-08
30383,3.557279884318012e-09
30384,3.7023161866331126e-09
30385,7.456612330207252e-09
30386,1.2220584738855711e-09
30387,1.2839397560894444e-08
30388,-1.100608101210116e-09
30389,4.6195947059590054e-10
30390,2.7733795929118394e-09
30391,-9.216512929989523e-09
30392,7.226654242465987e-10
30393,6.841840227658241e-09
30394,1.7665780338440845e-08
30395,1.612318471179555e-08
30396,2.129103592904435e-09
30397,-3.753330844058672e-09
30398,1.8663756225994708e-09
30399,-8.19598996231726e-09
30400,-4.0476015059252515e-09
30401,1.1944551887474947e-08
30402,-8.708601543938222e-09
30403,-7.526234727913373e-10
30404,-4.099157591690832e-09
30405,6.610762261960363e-09
30406,5.485129001376636e-10
30407,-2.1641773486822962e-10
30408,-1.0373380383789035e-08
30409,-5.404399434201132e-09
30410,8.368402037221435e-09
30411,-6.434901357725453e-09
30412,-2.2489182015956723e-09
30413,-7.571428137970533e-09
30414,-3.51910494750125e-10
30415,6.950117490696987e-10
30416,-2.8608653561719296e-09
30417,9.087514958108984e-09
30418,-9.825392247529414e-10
30419,-6.1793871827395584e-09
30420,-6.481124263091206e-09
30421,-1.0435659679645296e-08
30422,4.635753416391839e-08
30423,-2.864718571812023e-11
30424,-3.5321467635421918e-09
30425,-2.830026192498849e-09
30426,-3.646346215958876e-09
30427,-9.471248672523172e-09
30428,5.387030845119161e-10
30429,1.7865770891940538e-10
30430,-6.997751150443089e-09
30431,-1.5543474843372008e-09
30432,6.690363862838664e-09
30433,-8.957589784578121e-10
30434,5.12544581308306e-09
30435,7.676635015920318e-09
30436,2.6809702790742163e-09
30437,-5.723734302985273e-10
30438,3.161667882470666e-09
30439,-2.5530162323237437e-08
30440,1.3398940464040127e-09
30441,-2.1774750080572994e-09
30442,9.929051046908442e-10
30443,5.938426567038353e-10
30444,3.25453600625962e-09
30445,4.497805082992456e-11
30446,-3.203443817321871e-09
30447,-2.3984824575071555e-09
30448,2.2383779604840288e-09
30449,1.8926174891434073e-08
30450,-6.148701537247811e-10
30451,-9.334398430137125e-09
30452,-8.039008404633586e-11
30453,3.976640925291815e-10
30454,-9.036149826581956e-09
30455,-1.1573752786691268e-08
30456,-4.227054110313957e-09
30457,-6.873459968189236e-10
30458,-4.5918224285791236e-09
30459,1.2825880997237204e-08
30460,-7.15948900714269e-09
30461,1.0127187452252126e-08
30462,7.475738714266246e-09
30463,-1.019430109997857e-08
30464,-2.6526916550451578e-09
30465,-2.5137497902663638e-09
30466,-5.8789382696917875e-09
30467,8.624554467803952e-10
30468,1.077312257501592e-08
30469,2.7977249257034655e-09
30470,2.3699455882509647e-09
30471,1.527889651336019e-08
30472,-9.12887870158719e-10
30473,-2.7881762185276445e-09
30474,5.8306913597890045e-09
30475,6.1618471621413e-09
30476,-3.646631487020303e-09
30477,2.2332641400081345e-09
30478,-5.979748885044831e-10
30479,-6.868915238143244e-09
30480,-7.3635365458699295e-09
30481,-2.2821194186896316e-09
30482,-2.540476012084399e-09
30483,1.840339020045749e-09
30484,-5.431448196268097e-09
30485,-2.7503960953777515e-09
30486,-6.175728108970609e-10
30487,6.230866749869733e-09
30488,-2.028057106498891e-09
30489,2.2113720015544542e-08
30490,-1.592304326583237e-10
30491,-2.0100178884279784e-09
30492,5.771765621390928e-10
30493,2.5725968702437886e-09
30494,-2.5017912896748755e-09
30495,-5.456579003466934e-09
30496,-7.625200984233823e-09
30497,-2.3506557115624573e-09
30498,-7.994553247656929e-09
30499,-1.0691649438951308e-09
30500,1.223967743863964e-08
30501,-8.199413671132245e-10
30502,-4.130998555226331e-09
30503,1.3101802654906438e-09
30504,4.2531806320244874e-10
30505,9.611189661666076e-09
30506,-7.6599445841434e-09
30507,-5.3961096893781334e-09
30508,4.419565764741179e-09
30509,-9.83504719712674e-09
30510,-9.733251134606845e-10
30511,7.126697291817873e-10
30512,-6.487037734863988e-09
30513,8.673011393210892e-09
30514,1.5648986446859132e-09
30515,1.9781457806245926e-09
30516,-9.332353516631584e-09
30517,-1.147948522010345e-09
30518,6.575562137482151e-09
30519,-6.043044082164732e-09
30520,3.5666499930922626e-09
30521,1.5327902359454996e-09
30522,3.730594304856253e-09
30523,-5.376208811496349e-09
30524,-7.206320162499671e-09
30525,-9.131030668543922e-10
30526,2.4370644055270873e-09
30527,-1.1059658121624203e-09
30528,-2.853326695567441e-10
30529,-7.715318332794936e-09
30530,-2.670311567528534e-09
30531,-1.8549009321575783e-10
30532,1.7650884902860233e-08
30533,2.9378623382163415e-09
30534,-2.4335246073452947e-09
30535,8.436120178119311e-09
30536,5.862597892313791e-09
30537,-3.2523440994792472e-09
30538,2.7294487999241806e-09
30539,-7.716026262690802e-09
30540,-3.014651097447253e-09
30541,-1.8258033345177842e-08
30542,-2.0773855251420094e-09
30543,-6.091124243767197e-10
30544,-6.546196833755841e-09
30545,-3.2959302444503794e-09
30546,1.0407043211045415e-08
30547,1.852608058525471e-08
30548,-1.2138182224944767e-08
30549,-4.860399046951323e-09
30550,8.309948374926471e-09
30551,7.495991180953845e-10
30552,1.0181825201883155e-09
30553,-6.368506906194688e-10
30554,-6.803721137323272e-09
30555,8.653949566038928e-09
30556,1.4166130788369663e-09
30557,2.1804236214470774e-09
30558,-6.900385236022165e-09
30559,1.5711585491811452e-08
30560,-4.5830819684680124e-10
30561,-1.0472031349530546e-08
30562,1.7905141797700474e-10
30563,2.669992810806717e-09
30564,-2.4841815523214517e-08
30565,5.467420161593862e-09
30566,-3.172786284676829e-09
30567,-6.022455789285887e-09
30568,4.4144391986132955e-11
30569,-6.723101677003071e-09
30570,3.952384901887676e-09
30571,9.4670058208895e-09
30572,4.714104478884328e-10
30573,4.3096955180257734e-09
30574,-4.882469765881337e-09
30575,5.474496786574289e-09
30576,-3.865775469137406e-09
30577,-4.825986305465494e-09
30578,-1.7165694558404394e-09
30579,7.321546904397705e-09
30580,-5.093931640770879e-09
30581,-2.857969755848349e-09
30582,-4.787618029949839e-10
30583,7.917602008068213e-09
30584,9.00059636680622e-09
30585,4.0483907514627115e-09
30586,-1.162843501666062e-09
30587,2.2795720458591025e-10
30588,-9.913566474043246e-10
30589,5.412773975538524e-09
30590,-5.218065214181617e-09
30591,2.011836141035364e-10
30592,3.6229237016704078e-09
30593,2.794719399027072e-09
30594,6.064634443320053e-10
30595,-5.732786222917457e-09
30596,4.440441573050371e-09
30597,-1.978884033602308e-09
30598,2.565935783801925e-08
30599,-6.530492050107321e-09
30600,5.8560782716590136e-09
30601,1.230534651319351e-09
30602,-2.1653443723712746e-09
30603,2.98032189028638e-08
30604,5.5900467530207e-09
30605,-3.1603749019788015e-09
30606,4.789610818519001e-09
30607,1.4842790843605121e-08
30608,-1.1698488355872992e-08
30609,-1.3488717110287468e-10
30610,-3.995875446531873e-09
30611,-4.644552514907228e-09
30612,2.6579789376779954e-09
30613,2.003471799062517e-08
30614,2.427618838842317e-09
30615,-4.4118474959288557e-10
30616,3.0110768374745823e-10
30617,-1.417745400291846e-08
30618,4.511507293055502e-09
30619,-3.0800667899304606e-09
30620,-1.450868783913057e-09
30621,-6.249570618733825e-10
30622,-8.221200609827906e-09
30623,6.038929149950381e-09
30624,1.0572256952912755e-08
30625,5.890160658634172e-10
30626,-9.515717692604175e-10
30627,-8.735737797774224e-10
30628,1.3263727449376333e-08
30629,-2.0143173646898883e-10
30630,1.5516704922948263e-08
30631,1.1067548713569643e-08
30632,-7.950050022027434e-09
30633,-3.962404686636554e-09
30634,-2.4541630013497675e-09
30635,-5.021868217681723e-09
30636,2.6619914116711353e-09
30637,2.6405260452219972e-08
30638,-2.0797437351158358e-09
30639,5.80040864774144e-09
30640,-9.276747581737397e-09
30641,1.9115885531239563e-09
30642,-1.913946324068486e-09
30643,7.25552621622796e-09
30644,-3.868927802062863e-09
30645,-8.28649473381578e-09
30646,2.6547631893345505e-08
30647,1.1791740412357057e-08
30648,4.172850594494389e-09
30649,3.0495142374189426e-08
30650,-5.764112003848931e-09
30651,-4.398903700696583e-09
30652,-1.0698493910277218e-09
30653,-9.616557509315714e-09
30654,6.331574064602795e-10
30655,9.460204505220607e-10
30656,-1.3860588162453701e-09
30657,-6.083647899056577e-09
30658,1.273436703878304e-08
30659,4.833664962354245e-09
30660,-8.90544338460276e-09
30661,-5.517004435497968e-10
30662,-6.6512995331320476e-09
30663,3.0409671076943075e-09
30664,-5.378414015265692e-09
30665,-2.0561628534501602e-08
30666,3.3818504164279546e-09
30667,-6.998056945051253e-09
30668,-1.1073439449202778e-08
30669,2.3345349525813665e-08
