ID,Predicted_Target
30670,4.421008054040657e-09
30671,1.0590556583894391e-08
30672,2.3597162241025275e-09
30673,5.200499426288803e-11
30674,3.6688954186588845e-09
30675,-2.775980795688806e-09
30676,-4.740889858061166e-09
30677,-1.5836153670609493e-09
30678,-1.0260937646114457e-08
30679,-1.3725843236490273e-09
30680,8.822011825609247e-10
30681,-1.1261908360509341e-09
30682,4.501310872714721e-09
30683,-5.972443987584052e-09
30684,6.993696391952319e-09
30685,-1.6025688781902073e-08
30686,-4.342782107336157e-09
30687,-5.005752318329251e-10
30688,-1.4228023930427607e-08
30689,-1.6121044983009483e-09
30690,-1.1497578253852138e-09
30691,1.4255754530835447e-08
30692,-1.1202428547580437e-11
30693,-4.174218673354137e-09
30694,-3.773751736636667e-09
30695,5.252808605386796e-09
30696,-7.494232401501391e-10
30697,-4.100016193700939e-09
30698,-9.358088808032793e-09
30699,2.806271445050326e-08
30700,-1.4145395923109925e-08
30701,2.097836688266597e-09
30702,-2.3080337136232386e-09
30703,-2.3667540509993963e-09
30704,-8.02418105342274e-09
30705,-6.588375720445177e-09
30706,3.061325313533216e-10
30707,-2.002150862813714e-09
30708,1.1106706495122457e-08
30709,-1.1817867760055021e-08
30710,7.386390960426918e-10
30711,7.992354276658851e-09
30712,-5.320490990391796e-09
30713,4.1206654302459685e-09
30714,1.8138122740342423e-08
30715,-8.74764158749309e-09
30716,-6.096726234358962e-10
30717,-2.226805665309167e-09
30718,-3.1341698314355637e-09
30719,-1.0115880388047453e-08
30720,-8.610518646550437e-10
30721,-3.705140043497135e-09
30722,9.711858552488909e-11
30723,-3.5313593737496316e-09
30724,-8.673563866273642e-09
30725,-2.84178416647016e-08
30726,-6.558285334590048e-09
30727,3.1907063156159443e-08
30728,4.258681571388921e-09
30729,-1.3992180224330181e-08
30730,-1.3138187763547499e-08
30731,3.1214020508311033e-09
30732,-8.037192432301224e-09
30733,-3.4756866525659848e-09
30734,5.266911953683585e-09
30735,9.978484989539596e-10
30736,1.7989161724818687e-08
30737,-1.2875765324026493e-08
30738,1.9980135257221835e-08
30739,-1.7496806462177567e-08
30740,-5.614824608945721e-09
30741,7.1110833035321655e-09
30742,1.7968579657766666e-08
30743,5.589747248226236e-09
30744,1.2709039233152893e-09
30745,-5.871378903464284e-09
30746,1.1454409906946575e-08
30747,8.847464927420596e-10
30748,-6.523125115263556e-10
30749,1.2978952494568993e-08
30750,-1.4884267152852404e-09
30751,-7.476374771666282e-09
30752,-4.088875877862388e-09
30753,6.548165072498188e-10
30754,-6.6952204868855325e-09
30755,-4.2663833459543876e-09
30756,9.68489451598897e-09
30757,2.5539374037712813e-08
30758,1.8932387381646892e-08
30759,5.0295045678247854e-09
30760,-7.328770495145808e-09
30761,-2.1759912130757605e-09
30762,6.089959979378904e-09
30763,8.493438701305137e-09
30764,-1.0196485016078598e-08
30765,3.4567735248374873e-10
30766,-3.1818054536735873e-09
30767,8.702435794563388e-10
30768,-8.465533917342596e-09
30769,-2.1491701855893685e-09
30770,-9.18062033718708e-09
30771,-6.931938628612754e-09
30772,1.7806328750347577e-08
30773,-4.563892556618416e-09
30774,1.2824336423931855e-09
30775,2.041048693204166e-09
30776,3.4787456259100083e-09
30777,3.4890809142467463e-09
30778,-6.306032353680293e-09
30779,-1.9261586130720424e-10
30780,-5.464814369704659e-09
30781,9.602871277301515e-10
30782,3.8320895898661884e-10
30783,-7.29415537333671e-09
30784,2.1725619846560205e-10
30785,1.2618925169424025e-09
30786,-1.160775157925344e-08
30787,-2.3025466417001128e-08
30788,1.3188069103596993e-09
30789,2.392869330701866e-11
30790,4.716223933569532e-09
30791,-1.761162063236086e-08
30792,1.635502847375348e-08
30793,5.146670240748609e-09
30794,1.727573416787077e-08
30795,4.593562812250977e-08
30796,8.718812043296635e-09
30797,1.78331178480256e-09
30798,8.342342671844411e-11
30799,-5.158484477460481e-09
30800,-5.899744793847015e-09
30801,1.367549789232158e-09
30802,1.7995271108428452e-09
30803,-2.0984329285521552e-08
30804,-8.890556436424019e-09
30805,-8.655520232457077e-09
30806,-4.20914977205939e-10
30807,-8.926450927429355e-11
30808,1.3392772518284869e-08
30809,-2.325210976496307e-09
30810,-3.2335992311813655e-09
30811,-1.6497560219831154e-09
30812,-9.420908142865407e-09
30813,8.711256283665977e-10
30814,6.470882080474714e-09
30815,-4.159032899919376e-09
30816,-2.2125645589561267e-09
30817,9.458368468732303e-09
30818,9.483226499233332e-09
30819,-4.068619372961331e-09
30820,6.996936818943827e-09
30821,1.0192783533815252e-10
30822,-2.558879495642734e-09
30823,-4.620017941426105e-09
30824,-1.7347541506427864e-08
30825,-1.0724282423814683e-08
30826,6.5243097399180155e-09
30827,1.0242439831670195e-09
30828,-3.0483994600178427e-09
30829,-1.207908578882835e-08
30830,-3.9156113226548444e-09
30831,-9.263687003041779e-09
30832,-1.4508301874120909e-08
30833,-2.8211095205046727e-09
30834,2.2463249474954453e-09
30835,-3.002367515496635e-10
30836,-3.6981810352684973e-09
30837,-1.1349471042533256e-08
30838,-6.063629405729226e-09
30839,-5.733979000443453e-10
30840,-1.1753757420622098e-09
30841,-4.6078993441842114e-10
30842,-1.0435436943334132e-08
30843,-9.83568998353267e-09
30844,-1.1435718157770383e-08
30845,6.0646705101316134e-09
30846,9.332446082425316e-10
30847,-3.33047903672438e-09
30848,-1.0288110995097587e-08
30849,-5.507827353854918e-09
30850,4.865163713790833e-09
30851,9.969503181585494e-09
30852,-3.2129280172158373e-09
30853,1.844216953967922e-08
30854,-8.025583812039754e-09
30855,-1.8000840559468606e-08
30856,1.1615157921949591e-09
30857,-8.957001097207699e-09
30858,3.912376875638003e-09
30859,1.0127876746677708e-08
30860,-5.8507254193185376e-09
30861,2.4323577028281776e-08
30862,9.379864667522414e-09
30863,1.6605240271989108e-09
30864,1.9570175593934644e-08
30865,-3.4165026229417595e-09
30866,-5.901255937358261e-10
30867,4.3368088729573785e-09
30868,-1.2178880002334061e-08
30869,-1.5390132715095777e-08
30870,6.236617979483257e-09
30871,1.0931806461365918e-08
30872,1.0785449109940255e-09
30873,1.6326545286105374e-09
30874,-1.0269908993134865e-08
30875,-1.0833072844171073e-08
30876,-6.610642663714262e-10
30877,6.3518564099689e-09
30878,3.2114981791729994e-09
30879,-2.1498964486512416e-08
30880,-8.33394870633945e-10
30881,-3.977638051774134e-09
30882,1.4414706803860643e-08
30883,9.519862890705302e-11
30884,-8.945437324607998e-09
30885,-1.2868588624343744e-08
30886,-3.1708262125810407e-09
30887,-3.736500785686842e-09
30888,-1.6987616733878272e-09
30889,-7.448341376291407e-10
30890,4.85079706838043e-09
30891,-7.156054143298801e-09
30892,-9.30096790073366e-09
30893,-3.002535261463114e-09
30894,-5.333836146492913e-09
30895,-2.7714693848228036e-10
30896,8.171328327284954e-09
30897,-4.408075250602026e-09
30898,-2.3260092159910656e-09
30899,-1.6461740592192302e-09
30900,-8.544226715812232e-09
30901,-1.4911630185794646e-09
30902,-3.27606800923108e-11
30903,-2.575857683508411e-09
30904,-1.871211448459702e-09
30905,-4.152757597741712e-09
30906,-1.713495863175395e-09
30907,1.687071418072027e-09
30908,-3.85556247007663e-09
30909,-4.942123191015523e-09
30910,7.537044428911996e-10
30911,7.482678575784402e-09
30912,1.6928330275023326e-09
30913,-5.990614835418328e-09
30914,-8.417335239555965e-09
30915,-2.4246900747646153e-09
30916,3.4916619906400665e-10
30917,-9.784038290041692e-10
30918,1.0370394068176993e-08
30919,-3.240349606720722e-09
30920,2.6978741751767023e-09
30921,-2.3306273965095276e-09
30922,-3.554905979092169e-09
30923,1.7590466778018195e-08
30924,-9.172717119082476e-10
30925,1.62339000020789e-08
30926,2.8598916170015575e-09
30927,3.4651705624495237e-09
30928,-1.2557141185398936e-09
30929,1.8627546249336757e-09
30930,8.258172188587143e-09
30931,7.464865168029118e-09
30932,9.018622030109002e-09
30933,-9.994101999422144e-09
30934,1.2769316735023727e-09
30935,-8.412769925237315e-09
30936,-2.929967087973722e-10
30937,5.28094529767102e-09
30938,2.0713139399875694e-08
30939,8.120510777276852e-09
30940,-1.0963719266809315e-08
30941,-1.8038628590466627e-09
30942,1.9760599501036349e-10
30943,3.801546481864012e-09
30944,-8.533089429967642e-09
30945,-1.0390344292522282e-08
30946,1.4642813677087376e-09
30947,-2.73078087475046e-09
30948,-1.5089764232269688e-08
30949,7.704388221937904e-09
30950,1.3672881310655127e-09
30951,1.4328249833035045e-09
30952,4.6918531037403505e-09
30953,-8.684986930490417e-10
30954,-4.373869216532308e-09
30955,-8.688314275186422e-09
30956,-2.923542586895659e-09
30957,1.8247823788123853e-08
30958,1.517028464855634e-10
30959,4.965523450771625e-10
30960,1.679932422046052e-10
30961,-1.2319920358384138e-09
30962,2.0819458173576946e-09
30963,-3.259099490364826e-10
30964,-1.4015977534794673e-09
30965,-4.717490051024038e-09
30966,-6.33358995987823e-10
30967,-1.1717883222033963e-09
30968,-8.623747873311887e-09
30969,2.6023844429944205e-09
30970,-8.683216235000351e-09
30971,-6.688671514576558e-09
30972,-1.0940630663411561e-08
30973,-3.179797974713649e-09
30974,2.490084149394875e-09
30975,-7.432051330863702e-10
30976,9.146030932242762e-09
30977,-2.6030223204213867e-08
30978,2.0191710052839434e-09
30979,3.9819918501125135e-09
30980,5.459185604329903e-10
30981,-1.885079843352142e-08
30982,3.6121233938273988e-09
30983,-8.913612716303497e-09
30984,-9.887988616841091e-10
30985,-3.671324703033294e-10
30986,-1.6195299725110207e-09
30987,1.4432904890522468e-08
30988,3.320123950789951e-09
30989,2.350519329103651e-09
30990,-1.4099290159823668e-08
30991,-3.894143803571886e-09
30992,4.468013799714024e-10
30993,-1.0603605191540406e-09
30994,-4.2352015781002846e-10
30995,1.4864353422571241e-08
30996,-2.888781639053991e-09
30997,-3.2034102564256902e-09
30998,-5.291348885968427e-09
30999,2.444236712472401e-09
31000,4.6459471872408255e-09
31001,1.8424266502325305e-08
31002,4.590331534741344e-09
31003,1.7258833893355182e-09
31004,7.0722173296180466e-09
31005,3.7193700099547363e-09
31006,2.1718441237732345e-08
31007,-1.2080821049557132e-08
31008,-2.5384123963940187e-09
31009,-5.163634372524693e-09
31010,-2.09795091864171e-09
31011,1.4671179987463139e-09
31012,-2.222885790829183e-09
31013,-3.705426746216336e-10
31014,1.3261894503217362e-09
31015,5.700095198726137e-10
31016,2.744053683682161e-09
31017,5.870339039367265e-09
31018,-7.542559298794662e-09
31019,-7.03557352223399e-09
31020,-1.8159933180271051e-09
31021,-4.452291509261862e-09
31022,-1.0614888134514083e-08
31023,-4.438656599475649e-09
31024,-4.089769940166117e-09
31025,5.60539334293619e-09
31026,7.649001044010867e-09
31027,-6.765030835743633e-09
31028,1.4721720029419884e-08
31029,8.172190308567058e-10
31030,-4.572751175576142e-09
31031,1.2128336866969576e-08
31032,7.247165954728833e-09
31033,-8.817243563985777e-09
31034,1.7479611786846707e-08
31035,2.5746252151088753e-09
31036,-1.7222855308906373e-08
31037,-5.204232346011019e-09
31038,4.61744393444297e-09
31039,-4.946734430678724e-09
31040,1.7879139866853335e-09
31041,-7.244447002689083e-09
31042,-7.019140867106212e-09
31043,4.013478712884772e-09
31044,-4.2984054425445e-09
31045,-2.2201195725507503e-09
31046,-3.6064066573923224e-09
31047,-1.1893235570878196e-09
31048,1.4634886106263203e-08
31049,1.678442600900707e-08
31050,1.5840626733909734e-08
31051,-7.097843005019884e-09
31052,3.1353740480442065e-10
31053,-1.1779690133486467e-10
31054,1.567293511904518e-09
31055,-9.023397658628926e-09
31056,-1.0831445129437772e-08
31057,-1.1923892901284645e-08
31058,-3.0504001904296206e-09
31059,-1.3591639801757126e-09
31060,-1.4286798637161878e-09
31061,-1.5351764681037764e-09
31062,-7.150244595569005e-09
31063,-1.400682592514176e-09
31064,-2.1881769237833514e-09
31065,-2.2190860862079081e-10
31066,-5.570649349429222e-09
31067,1.2804062840948488e-08
31068,-3.5923093893310056e-09
31069,-1.358206861099544e-09
31070,-1.953231010872113e-10
31071,1.0468236572618994e-08
31072,-6.078179602924996e-09
31073,4.888892407459649e-09
31074,8.190037570141357e-09
31075,-7.241951162427308e-09
31076,-4.1477581943566835e-09
31077,-2.0569539428874305e-08
31078,4.058002518005132e-09
31079,8.894115124638971e-09
31080,-1.538000465493306e-08
31081,5.039611122884282e-09
31082,-1.0843348380120423e-08
31083,9.080841235645765e-09
31084,-4.398809334850571e-09
31085,1.9771871823089693e-09
31086,-4.8183553456671656e-09
31087,1.505390480178295e-08
31088,-3.9771934747726145e-09
31089,-1.1663749915567626e-08
31090,-4.0851450236564976e-10
31091,1.5799473615089333e-09
31092,2.526839968965251e-10
31093,7.231588714912287e-10
31094,1.4569866297835063e-08
31095,4.168542265304327e-09
31096,4.9578171259354566e-09
31097,1.2737415336541845e-08
31098,3.112673932815836e-09
31099,-5.160342509274037e-09
31100,-1.6336903346072508e-08
31101,-1.16317730261004e-08
31102,-1.761499429695068e-09
31103,6.699640364352799e-09
31104,-1.184988927626292e-08
31105,5.228558094207211e-09
31106,-2.8788855661577685e-09
31107,-4.67019709529716e-09
31108,-6.330380303191793e-09
31109,7.784091319294897e-09
31110,4.188392763848793e-09
31111,2.2891350129408175e-10
31112,-9.958828372864587e-10
31113,-1.0547776655894989e-08
31114,-2.7538479215688396e-09
31115,-8.078750795942167e-09
31116,-5.851584575947833e-09
31117,-9.29143617853284e-09
31118,-2.3967962381222773e-09
31119,-5.972474112410709e-09
31120,1.1208141637664055e-09
31121,1.9345568839973445e-08
31122,2.31010816840084e-09
31123,4.7589017622042586e-08
31124,4.351721611581313e-09
31125,3.5235540201039907e-09
31126,-1.9584185156381666e-09
31127,-1.807187432921342e-09
31128,-1.4898211020515234e-09
31129,-1.8621343682715267e-08
31130,-7.188090389073429e-09
31131,-1.675362210637326e-08
31132,-1.4112992682674852e-09
31133,-2.0497359952571972e-08
31134,8.258036321594071e-09
31135,-3.3390242212476283e-08
31136,1.079831512147507e-08
31137,-7.261941604834231e-09
31138,-1.3183654159357961e-08
31139,1.7144016418544406e-08
31140,-1.2689028822373853e-10
31141,5.8868147231761066e-09
31142,5.2096414071702404e-09
31143,6.244537532294246e-09
31144,6.774218944273386e-09
31145,-4.6265205535537127e-10
31146,-2.253147325366795e-09
31147,-2.4608729210367735e-09
31148,2.944983292891096e-09
31149,1.9740053655410077e-08
31150,-5.153529730228481e-09
31151,-9.94559668630135e-11
31152,-9.081936882342176e-10
31153,6.28193832872185e-10
31154,-1.1976649134927424e-09
31155,-4.576915815753894e-09
31156,2.549416648537193e-08
31157,6.595986300980724e-09
31158,-4.5919592452665955e-09
31159,-1.0064768985494075e-08
31160,-4.330200995057645e-09
31161,2.239451349889118e-08
31162,2.2630864729935287e-09
31163,-5.6851976055285404e-09
31164,9.428387091999954e-09
31165,-6.376086795148867e-09
31166,-1.1897861527078083e-09
31167,1.193643594103161e-08
31168,-3.5633908472836165e-09
31169,-7.043273641951949e-09
31170,-4.713631036716233e-09
31171,-2.7947435629639117e-09
31172,-3.799353624159651e-09
31173,4.023699142096727e-09
31174,9.886722961768514e-10
31175,-1.0830742449586487e-09
31176,2.83172236740181e-09
31177,7.024616130046599e-09
31178,-1.857649509460807e-09
31179,-1.101395779936816e-09
31180,-8.964104743187102e-09
31181,6.560082457783744e-09
31182,1.4342672450682654e-09
31183,2.3408297877010246e-08
31184,1.261296765354899e-09
31185,4.604525521093118e-11
31186,-3.840796641123776e-09
31187,-5.036662542991031e-10
31188,1.8016724896393685e-09
31189,4.948394436279975e-10
31190,-1.4696099554987702e-09
31191,-3.051972020269701e-09
31192,-4.6594668551442905e-09
31193,-3.267690760481257e-09
31194,4.767276504338864e-09
31195,-1.3982986141749338e-09
31196,1.4227132026695297e-08
31197,-3.080330135367119e-09
31198,4.7272908104471e-09
31199,-6.528971169943002e-09
31200,7.20453595577656e-09
31201,-5.676450252125021e-10
31202,4.057004597966184e-09
31203,7.543744884919361e-10
31204,-3.407646276639693e-10
31205,1.176827958759837e-09
31206,2.819687589133768e-09
31207,3.321258976485441e-08
31208,5.204866794101537e-09
31209,-2.9720055073739402e-09
31210,-2.278513510480121e-09
31211,6.785220079535864e-09
31212,-1.5754655132350463e-08
31213,3.494148068967147e-09
31214,1.053831629588856e-09
31215,3.896831164931362e-09
31216,-4.930805281798304e-09
31217,-3.257953371101802e-09
31218,7.751765747969756e-09
31219,1.63087931288203e-09
31220,2.8860429141267077e-09
31221,-7.991550861889367e-10
31222,-3.4542950912205097e-09
31223,-5.881207209297719e-09
31224,-1.4333432313480319e-09
31225,-1.0506473599785175e-08
31226,1.2931212055195377e-08
31227,7.4239400585046086e-09
31228,-1.345499048562857e-08
31229,6.370355612953613e-10
31230,7.320289343434373e-10
31231,-7.184418246287369e-09
31232,5.165587140203545e-09
31233,-2.6553218795069408e-09
31234,-8.5915053461873e-11
31235,1.6565779334845815e-08
31236,-3.299195413871749e-09
31237,-6.44635103466968e-09
31238,-1.653179767280415e-09
31239,1.7963035685779538e-08
31240,-2.306158236560234e-09
31241,-2.942703098475511e-09
31242,-2.0949553347396494e-09
31243,2.1914271596024122e-09
31244,-1.7452748080787835e-09
31245,3.10539501053738e-09
31246,3.307186181822065e-10
31247,-1.2964323125005128e-09
31248,3.202072291069764e-09
31249,-1.6422163833124787e-08
31250,2.6334101497769098e-09
31251,-1.5325861392605119e-09
31252,2.220133332353704e-09
31253,6.306494860246612e-09
31254,1.1353060700508832e-08
31255,-8.63817900700415e-09
31256,-5.657411282483972e-09
31257,-5.048597328087006e-09
31258,-3.1524688606546682e-09
31259,1.220340989157519e-09
31260,-2.0494085949258418e-08
31261,7.890831666065374e-09
31262,-6.4319571989696975e-09
31263,-6.266007586382866e-10
31264,-8.319795952061986e-09
31265,-2.669865798990774e-09
31266,1.8058274917788577e-08
31267,8.66762014627526e-09
31268,1.6784050481985688e-08
31269,-5.939918735073666e-10
31270,-2.031122034920539e-08
31271,-1.5873749205295011e-09
31272,-1.1574251333759966e-08
31273,1.7400542021444066e-08
31274,-3.78316853040884e-09
31275,-6.752163200775808e-09
31276,-1.3015340335481698e-09
31277,-2.862981494465363e-09
31278,-6.417949709316121e-09
31279,1.5321481077032284e-09
31280,7.540963904700214e-10
31281,2.49972669501682e-09
31282,-8.932535357198878e-09
31283,-6.615822243554601e-10
31284,4.287730756976836e-09
31285,-5.375449407509034e-09
31286,-4.618637391386745e-09
31287,-1.4816363245530503e-08
31288,-8.52758219131205e-10
31289,-2.0415326454532865e-09
31290,-2.315610430661397e-09
31291,2.7245888593088097e-08
31292,3.5651977343498902e-09
31293,-1.2852343469356456e-09
31294,-1.932487737552646e-09
31295,-1.4978666107118476e-09
31296,-1.1101625738075015e-09
31297,2.535880297198923e-08
31298,2.0752066735105366e-08
31299,-9.036357365563995e-09
31300,-1.2593311727357262e-09
31301,9.557773031859982e-09
31302,7.906240550973905e-09
31303,-2.236529796137046e-09
31304,1.1581032496946972e-08
31305,-3.434814205895687e-10
31306,-3.000543867946854e-10
31307,-5.325608668699706e-09
31308,1.9485137639768673e-08
31309,-4.1098804940992095e-09
31310,-1.2819071630631378e-09
31311,3.2193857379432125e-09
31312,-5.798108820708654e-10
31313,-6.562325151045195e-09
31314,-1.560461498053734e-09
31315,-1.646717039453027e-08
31316,5.206029016380982e-09
31317,1.3388627012416671e-08
31318,-3.880070470639525e-09
31319,-8.415343625404437e-09
31320,3.4608669155032615e-09
31321,5.917056438310144e-09
31322,-3.028354987079624e-09
31323,1.3974009579332502e-09
31324,-1.872080229634944e-09
31325,3.4429214909697516e-09
31326,-1.444106254677728e-08
31327,-1.8126264111718723e-08
31328,-4.2869993463707976e-09
31329,6.61431193384526e-09
31330,-1.4015198368994406e-08
31331,1.6050252000701043e-10
31332,5.692145162460892e-10
31333,-6.724702463500107e-09
31334,2.235682593509551e-09
31335,-4.428339260496445e-09
31336,3.5167481021997976e-09
31337,1.4582245950951912e-08
31338,3.581197942778735e-09
31339,1.2959165894846197e-09
31340,7.248759876484863e-09
31341,-2.9810943097477993e-09
31342,-7.861910798245501e-09
31343,-9.542586413405178e-09
31344,-7.334460486397967e-09
31345,-3.754109831954886e-09
31346,1.5126274801101392e-09
31347,1.9601104986859202e-08
31348,1.0518398007267761e-08
31349,1.5165502683508778e-08
31350,-2.3285426169157173e-09
31351,-1.729216241504407e-10
31352,2.6513179947725962e-09
31353,-7.931245342193388e-09
31354,-6.182938345417525e-10
31355,-5.695570742392951e-09
31356,9.244641662691707e-10
31357,-1.6012543677772433e-09
31358,-1.3190918585305751e-09
31359,-7.953752200221365e-09
31360,7.77781892199009e-09
31361,-8.704685282331013e-10
31362,3.9504482613034314e-08
31363,-8.699509241023137e-09
31364,-2.6363392107155202e-08
31365,1.8705967474835945e-08
31366,6.992619285995033e-09
31367,6.4017000621485075e-09
31368,-4.242286803083355e-09
31369,-3.3622748828343807e-09
31370,-6.387209647697924e-09
31371,-3.93733469649682e-09
31372,5.056459682480998e-09
31373,-1.3756856602340925e-08
31374,1.250916470837935e-08
31375,3.0199104297297227e-09
31376,-7.880809381925635e-09
31377,2.5183727649399565e-08
31378,-8.594312693957948e-09
31379,-1.673232045146737e-08
31380,-4.750286816742653e-10
31381,1.0312974787527122e-08
31382,1.2859410639434949e-08
31383,-1.808114795458521e-09
31384,9.76742306589803e-10
31385,1.270799419575919e-09
31386,-2.266969642802355e-09
31387,1.0917892169119228e-08
31388,-1.8231430324970329e-09
31389,3.3769838022807645e-09
31390,-5.710330201240468e-09
31391,1.3730179325464911e-08
31392,6.192875444199527e-09
31393,6.563040978008201e-09
31394,2.924923630886536e-10
31395,-4.01869133462128e-09
31396,-4.379040376186311e-09
31397,-1.5056961167986305e-08
31398,-1.7349222611735424e-09
31399,-2.750774203165532e-09
31400,-5.479586908337629e-09
31401,-5.471576280519176e-09
31402,-2.1863400892473255e-09
31403,8.281973352331129e-09
31404,3.450200443713233e-10
31405,-3.7017662704222197e-09
31406,-1.5987355607327825e-08
31407,1.799613648978555e-08
31408,1.4651769056962456e-09
31409,3.5625421595764993e-09
31410,-1.898030396858672e-08
31411,-1.5522367719313649e-09
31412,1.1012690374600972e-09
31413,-3.1532628815635582e-09
31414,-1.0738861411073927e-09
31415,-2.189067994637646e-09
31416,-6.031761189538646e-09
31417,1.2775193407855692e-09
31418,-1.3139493390865111e-08
31419,-2.6405389211102023e-10
31420,-1.0033191180041008e-08
31421,-3.965716490066148e-09
31422,6.755325394301702e-09
31423,-6.1376716960692564e-09
31424,-8.108206491202466e-10
31425,-4.661212545375881e-09
31426,-2.1755859967382162e-09
31427,-8.669813066039464e-09
31428,2.2716620571244537e-08
31429,7.045864177067125e-09
31430,2.7956763940437103e-09
31431,2.2239592350622266e-09
31432,-7.96134572710776e-10
31433,3.703800544123334e-09
31434,-1.5415815931432915e-09
31435,5.182631133840827e-09
31436,9.686571981077129e-10
31437,5.235128358787321e-10
31438,-2.272345656909543e-09
31439,-5.486790948748711e-09
31440,-6.431209894442736e-09
31441,-1.4170734849325278e-10
31442,8.204896048866449e-09
31443,-4.062166211708193e-09
31444,3.3269006307345913e-10
31445,1.927605923989304e-09
31446,7.923192887416105e-10
31447,-3.941986929185265e-09
31448,4.596102802001308e-10
31449,-3.522626502367561e-09
31450,-2.0537956325654674e-09
31451,-4.0951507205740304e-09
31452,-7.01192194675149e-09
31453,-3.718062987912576e-09
31454,3.1962323339985696e-09
31455,-5.212930134271573e-10
31456,5.5355477394565455e-09
31457,1.4096090234482332e-08
31458,-7.49217371326249e-09
31459,6.59220815764287e-09
31460,3.0656195901285906e-09
31461,-1.4937556058660107e-09
31462,-7.3638079465889725e-09
31463,8.771102285224246e-09
31464,-3.284815915213491e-09
31465,-1.913903532386107e-09
31466,-3.193721735208673e-09
31467,2.394243845716706e-08
31468,3.6281834368006236e-09
31469,-9.43190186390279e-09
31470,-2.70446746976339e-10
31471,-1.597653103474744e-08
31472,-2.487521057822138e-09
31473,-1.0751328562461194e-08
31474,-3.426517924413794e-09
31475,6.930179020366514e-09
31476,3.6901119437092633e-09
31477,3.7167553383574205e-09
31478,1.3853858943491254e-10
31479,-3.733089465205774e-09
31480,-1.1227249087424036e-10
31481,6.906213466037186e-09
31482,7.370144310611348e-10
31483,-1.2036972579392504e-10
31484,-1.3456515269552038e-09
31485,-1.147414445768435e-08
31486,2.5303365273050623e-09
31487,-6.0196988736483876e-09
31488,-1.1508753182047198e-08
31489,-2.5489742376943968e-08
31490,1.2731519559466487e-09
31491,1.31278946686922e-10
31492,2.7687783384091734e-09
31493,4.548108832766692e-09
31494,-1.703165136878202e-08
31495,-3.6121562933916976e-09
31496,3.789351391306907e-09
31497,-1.1013518877753847e-09
31498,1.438465467193457e-08
31499,-8.05362681862017e-09
31500,-1.7756666073855844e-08
31501,1.3315627641066029e-09
31502,-5.617540274348972e-10
31503,1.6562747486699051e-09
31504,-1.6630319766072632e-09
31505,2.4547646456578723e-09
31506,1.0896532641535294e-08
31507,-1.9162255837959678e-08
31508,3.2248157411931515e-09
31509,-1.0749728460196302e-09
31510,-5.291398955621985e-09
31511,-1.1516989568753335e-09
31512,-2.091095867688867e-09
31513,7.061473789984521e-10
31514,1.9891840561923178e-08
31515,6.829797528352269e-10
31516,-9.829368237082096e-09
31517,-5.412609124387288e-09
31518,-6.290302169720374e-10
31519,-1.8359044316897893e-09
31520,-7.739322655502591e-09
31521,-1.8635662725358944e-08
31522,8.880207499716498e-09
31523,2.0233199710933033e-09
31524,-6.320840613058274e-09
31525,-4.7898187640452765e-09
31526,-2.6971966501199146e-09
31527,-3.0296425781633094e-09
31528,-5.276306428767637e-09
31529,5.22960988821811e-09
31530,-3.7634185572622535e-09
31531,2.4706520228385325e-08
31532,-4.834087983531203e-09
31533,1.1646176994487024e-08
31534,-2.7460549038878717e-09
31535,-4.645240992476938e-09
