ID,Predicted_Target
31536,-3.2006664056597426e-09
31537,4.207897471404269e-09
31538,1.9770416608514046e-09
31539,8.143353329199268e-09
31540,4.2537507751551766e-09
31541,2.307821137468872e-09
31542,2.3163550481537822e-09
31543,9.615453331652264e-09
31544,4.765820488605247e-09
31545,-2.595833970069631e-09
31546,-5.729393121910723e-09
31547,-1.7471469683638815e-10
31548,4.585517773184843e-09
31549,-1.2679629327204302e-09
31550,1.0782237263819906e-08
31551,-2.6825809559470625e-09
31552,-6.9631889466823646e-09
31553,-1.5500988820037297e-09
31554,4.92582669969828e-09
31555,4.908124286175666e-10
31556,3.094746988768942e-09
31557,2.1102459536771083e-09
31558,-1.3065919130216572e-08
31559,1.5075770890990336e-08
31560,1.7842293177566858e-08
31561,1.3015498017459188e-08
31562,-5.592735601915184e-10
31563,9.30842385884619e-11
31564,5.6258286940287074e-09
31565,-1.6626598147826999e-09
31566,-1.8918182382431335e-09
31567,1.0841006374479211e-09
31568,-2.730958780196047e-09
31569,-1.1017532466172925e-09
31570,-2.2251310241522115e-09
31571,1.3452909469014765e-09
31572,-3.0511903072771766e-09
31573,1.8571599986698425e-09
31574,-9.643571754746698e-10
31575,-6.722747037248432e-09
31576,1.1480574423167094e-08
31577,-5.720523528022658e-09
31578,-4.478336524999888e-09
31579,1.969244678267998e-09
31580,-4.13526195420317e-09
31581,-5.170425206056589e-09
31582,1.3913998962510108e-08
31583,4.393998170066718e-09
31584,-4.237280606648725e-09
31585,3.637515568825346e-09
31586,-7.718161519015686e-09
31587,8.799864267620328e-09
31588,-1.3924855606626355e-09
31589,3.560795973919872e-08
31590,8.080544024399682e-09
31591,2.4031314419712214e-09
31592,2.2938560344045265e-08
31593,-4.94164817227911e-10
31594,-1.0781356009632084e-09
31595,-1.15755978643332e-08
31596,4.7566142243352924e-09
31597,-1.357963548456275e-08
31598,-4.151941067478538e-09
31599,-4.149052136803284e-09
31600,-1.0401505612210331e-09
31601,1.4432690816175925e-08
31602,4.00671052015771e-09
31603,3.20846632008387e-09
31604,2.011599936324472e-08
31605,5.431376389551285e-09
31606,-1.880727176481015e-09
31607,1.5622625750861884e-09
31608,-1.343731249925901e-10
31609,-2.3686898633497293e-09
31610,-1.7714199988407355e-08
31611,1.0593689742992796e-08
31612,-1.6123710226529558e-08
31613,-1.8294192871453714e-09
31614,-5.997945067283499e-09
31615,-1.2279908167010595e-08
31616,-1.0976632390711594e-10
31617,2.692416325972307e-09
31618,1.1408393661665377e-08
31619,-2.1535251218544855e-09
31620,-3.529147101711887e-09
31621,1.6978537138722803e-09
31622,-9.128026716635516e-09
31623,7.609846538489785e-09
31624,3.845885504942323e-10
31625,-2.9592252356138692e-09
31626,8.894570406159322e-09
31627,-1.726334333390182e-08
31628,-2.8939271280085432e-09
31629,-1.7768647765038866e-09
31630,6.1675413822935145e-09
31631,-1.0290213298540714e-09
31632,-6.862666764866802e-09
31633,9.075711856296121e-09
31634,7.61542070852132e-09
31635,-3.8695624679118413e-10
31636,2.1242241168992834e-09
31637,1.2099581504541177e-09
31638,-4.0329943140260205e-09
31639,3.4887034248182932e-09
31640,-2.8458567235619243e-09
31641,-4.356021776965988e-09
31642,1.4084395914677987e-09
31643,2.0530285660335543e-09
31644,7.601814101556536e-10
31645,-1.8462676652750437e-10
31646,-2.43923460489658e-08
31647,-2.454743301155532e-09
31648,4.312391255608178e-09
31649,-2.2292698716836733e-09
31650,-7.163732087439028e-10
31651,-6.441483380687994e-10
31652,-4.2606781337848745e-09
31653,-7.990812557535582e-10
31654,-4.4772109191700997e-10
31655,-2.102239533387893e-09
31656,-7.449785659776571e-10
31657,8.753859896112707e-10
31658,-2.8899211058883756e-10
31659,1.4682785489900015e-09
31660,4.301365018040495e-09
31661,-1.4553001390419677e-08
31662,4.357499930362625e-09
31663,-5.578979105855957e-09
31664,-5.104730143726981e-09
31665,3.3298410286690225e-09
31666,-9.907414187979853e-10
31667,8.204096795858783e-10
31668,-4.684352073433257e-09
31669,-3.7387551482237414e-09
31670,-4.224711866606132e-09
31671,1.0940119380108123e-08
31672,2.020584385837473e-08
31673,-2.3264305680497592e-09
31674,-3.8132339523244365e-08
31675,-4.363421708689827e-10
31676,1.8630167250635943e-08
31677,-1.6730131051714753e-08
31678,-9.735943431432889e-10
31679,-2.6248634778279695e-09
31680,6.79570395805713e-09
31681,1.6387649553181867e-09
31682,1.0643524420547725e-09
31683,-2.1849069680953314e-09
31684,-1.0449416907223969e-10
31685,-9.486976649247154e-09
31686,-1.8968450031970047e-08
31687,-2.9774509825599e-09
31688,1.5433504187128046e-08
31689,4.413796517721631e-09
31690,-1.0360768810997272e-08
31691,1.0076960307490654e-10
31692,7.923496371350201e-09
31693,-1.1120789194196181e-09
31694,-9.57052199146413e-09
31695,6.1561238181037076e-09
31696,1.1578080942728367e-09
31697,-8.864384979826292e-09
31698,1.0927695156864525e-08
31699,-4.008843605933112e-09
31700,-3.099416737203868e-09
31701,8.521076194082137e-09
31702,-3.790532889609191e-11
31703,4.625640865261459e-09
31704,-4.658370171384177e-09
31705,1.8819637884509532e-08
31706,5.239269987007153e-09
31707,1.6945303660133842e-09
31708,5.278065890999399e-09
31709,1.1219808746792104e-09
31710,7.4011259964216895e-09
31711,-2.559683170800231e-09
31712,-5.327316628242354e-09
31713,-2.5508365760950155e-09
31714,-2.7370891266242546e-09
31715,2.4255103639639906e-08
31716,-1.74019695640865e-08
31717,2.1957010236280962e-09
31718,-2.048451187155371e-09
31719,1.8119854552605528e-08
31720,-7.362474710559593e-09
31721,-5.206958287578595e-09
31722,4.4637313308545464e-09
31723,9.07264402930407e-09
31724,8.999981178176176e-10
31725,-2.339182622120401e-09
31726,-3.9986101659119165e-09
31727,3.7009630944181697e-10
31728,8.207610527884807e-11
31729,-2.4850825897349718e-09
31730,-2.8478963460371272e-08
31731,-5.294551131984017e-09
31732,-3.049815927954567e-09
31733,-2.6452651275199483e-09
31734,-6.466268045926084e-09
31735,-1.4092146966480256e-08
31736,1.264160022266494e-09
31737,-1.4769563710633545e-09
31738,5.184601741345399e-09
31739,5.757506728481271e-10
31740,-1.4800579727241004e-08
31741,-1.2013424681298711e-08
31742,-7.468129608923148e-10
31743,-1.1546942592593685e-08
31744,-8.072457644430704e-09
31745,2.265886777801023e-08
31746,-5.597264956569428e-10
31747,-5.239988479923257e-09
31748,-3.1783898298090545e-09
31749,-5.944255340494078e-10
31750,-1.403483198065293e-09
31751,1.8066480278931968e-08
31752,-3.367166834862245e-09
31753,1.9763870227220895e-08
31754,-2.8294888094189538e-09
31755,6.89149438638494e-09
31756,1.5871179632594703e-09
31757,-1.008783703018681e-08
31758,-4.4418508713394366e-10
31759,-1.0949413721908008e-08
31760,-8.160689405705365e-09
31761,-4.675393611047521e-10
31762,-1.5356038898075233e-08
31763,7.426848572656391e-09
31764,-2.314954795730226e-09
31765,5.929808532506828e-09
31766,6.031045394329496e-10
31767,-1.9442988249764705e-09
31768,-7.383044344228725e-09
31769,-1.6675062123583333e-09
31770,-5.808211163070681e-09
31771,-1.1489082609433112e-08
31772,-3.738161849751347e-09
31773,6.6199015746862805e-09
31774,3.809464385366727e-10
31775,7.25330504402372e-10
31776,2.4326459144924068e-09
31777,-2.9333011570933572e-09
31778,-6.356975155235549e-09
31779,2.859032600705115e-08
31780,-1.0045510214189637e-08
31781,-5.470994017715288e-09
31782,1.941426096269766e-09
31783,1.0317481627504275e-08
31784,-2.585162055506146e-09
31785,2.1295728634141218e-10
31786,2.6018313958358346e-09
31787,-7.254171298106517e-09
31788,-3.0081968622284925e-09
31789,1.9528548858914573e-08
31790,-1.2863214858725499e-09
31791,2.4264227862789167e-08
31792,-7.403924201680469e-09
31793,3.0262177597830875e-08
31794,-5.761661016711564e-09
31795,-3.9165594766705196e-09
31796,5.295532162259233e-10
31797,9.045575139868162e-09
31798,8.762325219847982e-09
31799,7.225926377187246e-10
31800,-1.571007113842896e-09
31801,-5.98608590078851e-09
31802,1.0260354887420194e-08
31803,2.2892486839200983e-09
31804,-3.619384980873865e-09
31805,-2.019238466512905e-08
31806,4.164954012790404e-08
31807,-4.997606563367862e-09
31808,-1.939489953713282e-09
31809,-9.727605029737477e-09
31810,-5.450323414129773e-09
31811,1.1710782021067673e-09
31812,-8.92170387238294e-09
31813,-2.1495332508225057e-09
31814,5.442985473150488e-09
31815,5.425121060440671e-09
31816,-7.055748426055784e-09
31817,1.3524568845609513e-08
31818,1.7162888982304424e-09
31819,-3.0265937411837124e-08
31820,-4.176863563170764e-09
31821,-1.944769471307581e-09
31822,1.9331004404992493e-10
31823,-2.214580108702245e-10
31824,9.80180780069885e-09
31825,-1.5630590902643384e-09
31826,-2.587936546396972e-09
31827,7.456869636663517e-09
31828,-2.361728345481301e-08
31829,1.3485902884611294e-08
31830,-5.031027798601841e-09
31831,-6.302608049940238e-10
31832,3.2784633814821096e-08
31833,-5.090170603485669e-09
31834,-2.0844364088386053e-08
31835,7.968240911066229e-09
31836,-1.963130827791214e-09
31837,1.8056703711740354e-08
31838,-6.04076834550868e-09
31839,-6.381517510838179e-09
31840,-2.8685061793479898e-09
31841,-4.633906757102649e-09
31842,3.53607741227195e-08
31843,-7.709638455309041e-09
31844,1.0353170234009412e-09
31845,-2.0806788392628813e-09
31846,-1.2873211130917694e-08
31847,2.032551345094054e-08
31848,-2.3821858292470107e-09
31849,3.3902757029765626e-08
31850,-2.353111802422308e-09
31851,1.3474943053877153e-08
31852,-9.96173041958164e-09
31853,-3.3658679693242244e-09
31854,1.015205835139236e-09
31855,-1.637985726385876e-09
31856,4.1138865482186264e-10
31857,-7.740106302307886e-09
31858,-1.2819788729296317e-09
31859,3.9412247721172495e-09
31860,3.3914613424010398e-09
31861,-5.622258033256153e-09
31862,-1.096882921234522e-08
31863,1.4455976757108146e-09
31864,3.93701604171956e-09
31865,-1.602917710452474e-09
31866,-4.88262652434886e-09
31867,2.6485360315611578e-11
31868,-1.3858551806783481e-08
31869,6.198166496652666e-09
31870,-7.1991633050960956e-09
31871,-6.9564347179779666e-09
31872,5.4394068486553085e-09
31873,6.10314134439737e-10
31874,1.920973555156496e-09
31875,4.873449285635765e-09
31876,9.991013300308207e-10
31877,-1.11508409496578e-08
31878,-1.503924220250564e-08
31879,-4.1099826023191575e-09
31880,1.7019308155717972e-08
31881,-4.6305790241467115e-09
31882,-1.3021140380267755e-09
31883,-1.9323634061990218e-09
31884,2.546949845179434e-11
31885,-7.202957785492008e-10
31886,9.620790346422407e-10
31887,-8.95399582003413e-09
31888,1.0604891882126925e-09
31889,-2.075000117897169e-09
31890,-8.129171893654366e-09
31891,2.7214999515611824e-08
31892,-1.7144631721482713e-09
31893,-1.2622240378310018e-08
31894,-1.142184754940829e-09
31895,-5.344699448399761e-09
31896,-4.632641508159945e-09
31897,4.0393103492487714e-10
31898,1.5466706406786737e-08
31899,1.4638190941282907e-08
31900,-4.056883373248946e-09
31901,-8.224916803292472e-09
31902,1.295624455890416e-08
31903,-4.0823709695307436e-10
31904,-3.6270968906785263e-09
31905,5.488732898855537e-10
31906,-1.0005492016249496e-09
31907,-4.041786641192245e-09
31908,-1.2462245652293359e-09
31909,-1.1547711006222934e-09
31910,-9.151960447339423e-09
31911,-1.3385337292001637e-08
31912,1.7662032760427854e-10
31913,-6.2094505055647195e-09
31914,2.6714551324427023e-08
31915,2.193359495987842e-08
31916,-6.103308955822455e-09
31917,-3.580537139279873e-10
31918,2.6394952239329597e-09
31919,2.0288539863537575e-09
31920,-6.919500486444427e-09
31921,-6.665822901078289e-09
31922,6.131401197588932e-09
31923,-3.3250017011842304e-09
31924,-2.9698657505625284e-09
31925,-5.037503841045717e-09
31926,-8.145790815080249e-09
31927,-6.464586779461866e-09
31928,-1.0653758953311038e-08
31929,5.979748188016861e-09
31930,6.59871836455111e-09
31931,8.621866821726132e-09
31932,6.413938024546109e-10
31933,-4.6684140881237664e-09
31934,1.7513915489995467e-09
31935,6.7498053256993105e-09
31936,-4.962658033041647e-09
31937,2.3662681085183396e-09
31938,-1.0114227909774764e-08
31939,-9.152237119837494e-09
31940,-1.0952520872607467e-08
31941,-2.2074092735775973e-09
31942,-3.958023814250766e-09
31943,1.0319327609257898e-08
31944,2.8915082799362867e-09
31945,1.1048560616180702e-09
31946,-7.2710220875736774e-09
31947,-7.595132596612165e-09
31948,-1.3401130910492304e-08
31949,-1.7893028311405923e-09
31950,-4.164587497697562e-09
31951,2.2113092889020768e-09
31952,-2.8971112093564956e-09
31953,-2.8400471851532597e-09
31954,-5.103595445975328e-09
31955,-1.062060662017055e-08
31956,-9.77129418039365e-09
31957,7.2164938501726915e-09
31958,-6.701491250687333e-10
31959,-5.175028177178857e-10
31960,1.2738033673131986e-08
31961,-4.646033006219364e-09
31962,-4.418000220572131e-09
31963,-2.41743485007147e-10
31964,-3.0366770445637535e-09
31965,-8.823834581756893e-10
31966,1.0839853482727226e-08
31967,-6.4719922182289026e-09
31968,-9.746711571471476e-09
31969,6.6493196013099495e-09
31970,5.440273404232821e-09
31971,1.981769794391676e-09
31972,4.516472004473375e-09
31973,7.779435713683982e-09
31974,-6.070767695499516e-09
31975,3.4460828501609274e-09
31976,2.0478456520868253e-08
31977,7.444493442874985e-09
31978,-4.350302590386337e-09
31979,6.472328517388732e-10
31980,6.556179303435584e-10
31981,-4.073831950291567e-09
31982,-1.3639724488333076e-08
31983,2.120163577870894e-08
31984,1.2944009851028965e-08
31985,-3.550092272657074e-10
31986,8.824210852095959e-09
31987,3.61956837890389e-10
31988,1.9256993826030745e-08
31989,-1.2235864982269227e-09
31990,-1.2088076375065074e-08
31991,-6.408621625845177e-09
31992,7.517765557574156e-09
31993,5.112420065380823e-09
31994,-4.857790142170211e-09
31995,4.755288050739746e-10
31996,-4.207295284572876e-09
31997,-1.9642011452807947e-09
31998,-1.6672336942459666e-08
31999,-1.0196758426559306e-08
32000,-1.3643210961745229e-08
32001,-3.6096476810683057e-09
32002,-2.748117280544843e-11
32003,-1.1887442770207709e-08
32004,-2.7250083329787627e-09
32005,4.481010369623757e-09
32006,-1.3800246305935162e-08
32007,-2.5338335302822215e-09
32008,-3.2069626305626377e-09
32009,8.983176409782491e-11
32010,-1.9036974549127078e-08
32011,-2.7030506064102898e-09
32012,4.02129034910503e-09
32013,1.0091649896201912e-08
32014,3.214103294719583e-09
32015,-3.2790390913541957e-09
32016,-1.1929268158599613e-09
32017,-2.04078646344377e-11
32018,-9.116391057748403e-09
32019,-7.379192133739865e-09
32020,4.2351397051733243e-10
32021,-5.367755403372203e-09
32022,-2.865881830418856e-09
32023,9.025066245612686e-10
32024,-2.2828610061567334e-09
32025,-6.9092432544029995e-09
32026,-4.2014970057758055e-09
32027,7.736553667712037e-09
32028,2.7324838912099053e-09
32029,1.9926097905964587e-09
32030,-2.038506519361528e-08
32031,1.0692944012193908e-08
32032,-3.646555566200731e-09
32033,2.2959102114120884e-09
32034,-1.3265539780243979e-08
32035,-2.1569889764599913e-09
32036,8.000977701211662e-09
32037,-7.564047841926006e-09
32038,-3.726499051735186e-09
32039,2.7505060520632224e-09
32040,-6.66764538249459e-09
32041,-2.219041910379272e-09
32042,-5.7079863370290225e-09
32043,-7.8852514894929e-09
32044,6.232827409975861e-09
32045,3.3557767341318766e-10
32046,3.347945216652689e-09
32047,-4.672790038331285e-09
32048,2.563868731338262e-09
32049,-1.814617601090251e-10
32050,-6.062920470658769e-10
32051,8.9999745429156e-09
32052,-4.914393193163044e-10
32053,-8.008744381488522e-09
32054,1.8477800689269187e-08
32055,-8.120506110823387e-09
32056,1.0158092800925394e-08
32057,8.557014329550337e-09
32058,-6.8205116116023704e-09
32059,-6.225509196161673e-09
32060,-1.7615074919634536e-09
32061,4.125697412963038e-09
32062,1.781204892865001e-08
32063,-2.6922881462902817e-09
32064,-4.110052922258155e-09
32065,-3.5077683595497316e-09
32066,-2.157997884893971e-10
32067,-2.5367005558720595e-10
32068,-1.4428510792674956e-08
32069,-1.610951299681935e-08
32070,2.434350710816546e-08
32071,-6.92164367142876e-10
32072,-1.7577933300723267e-09
32073,-1.4103087553987505e-09
32074,2.4885642050769302e-09
32075,-5.933103858197532e-09
32076,-1.14135824893714e-09
32077,2.0285228759777224e-08
32078,7.150951305809589e-10
32079,-8.353592037049028e-09
32080,3.954054265026566e-09
32081,1.529566947069619e-08
32082,-1.5773772412075318e-09
32083,-2.4093677938676875e-10
32084,1.7725371290427415e-09
32085,7.965688086860512e-09
32086,-7.1814123448058085e-09
32087,1.1445028936364026e-08
32088,-1.3918797713554603e-09
32089,-1.589822931699755e-09
32090,1.8063146191212137e-10
32091,1.2195713126807096e-09
32092,4.974901397386865e-10
32093,-2.1367366932889216e-09
32094,-2.7638219444452203e-09
32095,2.712305146550184e-09
32096,-7.046714946893217e-09
32097,-2.803781720068078e-09
32098,5.259716106922835e-10
32099,4.513003705453402e-09
32100,-8.032246468786146e-09
32101,-7.67296610776582e-10
32102,4.760552663902438e-09
32103,2.1892689705623222e-08
32104,4.704317512440318e-09
32105,-2.941680457733055e-09
32106,1.6546647021269372e-09
32107,9.742083280551067e-09
32108,1.0855931874605621e-08
32109,-6.280715202597551e-09
32110,2.8316258308823915e-09
32111,6.334428046444805e-10
32112,1.0821420451893534e-08
32113,-5.54636792121846e-09
32114,4.860323689427859e-09
32115,-4.871839407622109e-09
32116,-4.654327017321974e-09
32117,1.046245679524017e-08
32118,6.10520723853683e-09
32119,1.2604533402354414e-09
32120,7.042247819442517e-10
32121,-1.8614446615147666e-08
32122,-3.099064502546322e-09
32123,-4.534738673289989e-09
32124,5.025934722665687e-09
32125,-4.9110759083728705e-09
32126,-1.2949454288913823e-08
32127,5.227980169786978e-10
32128,-1.1494181735360605e-09
32129,7.706500185339912e-10
32130,-2.3209461351514902e-08
32131,4.190671764451735e-09
32132,5.583083277937082e-09
32133,-1.8845170847054825e-09
32134,2.8694704134070308e-09
32135,-1.3257566876073372e-09
32136,-1.1474760951785777e-11
32137,2.1110179145669665e-08
32138,-2.8535664295080375e-08
32139,-9.724633108855117e-09
32140,-2.3497402054286754e-09
32141,-3.39120462300263e-09
32142,-5.149569249833671e-09
32143,-9.493562542536519e-09
32144,-1.7639195889846923e-09
32145,3.4796708062491896e-09
32146,6.346992470693484e-11
32147,1.4637915517206232e-08
32148,-1.1729341392347957e-09
32149,6.488721727877922e-09
32150,-4.476838992061692e-09
32151,-3.445151083771704e-09
32152,-4.152406094328031e-09
32153,-9.96579805160572e-10
32154,4.770370903684563e-10
32155,-1.747034795203557e-09
32156,-6.25506874223072e-09
32157,-7.392980632945587e-09
32158,9.005502468169888e-09
32159,7.031145758964794e-09
32160,-5.439298459781293e-10
32161,-6.8734975706763955e-09
32162,-1.1857707474820623e-08
32163,2.9068305946448077e-09
32164,6.50253386598785e-10
32165,-1.0862048587370911e-08
32166,-8.722694138087271e-09
32167,1.0485551556553326e-09
32168,9.477861116149796e-09
32169,4.590868631786628e-09
32170,-8.543304997972058e-09
32171,6.694751741826313e-09
32172,-5.700170237675012e-10
32173,-7.073187448973796e-09
32174,-1.5216062859329677e-08
32175,-5.460928308242329e-10
32176,-1.3872526311496243e-08
32177,-4.998821725376472e-09
32178,-8.510260927826462e-10
32179,-3.7122873527439188e-09
32180,7.044882198724786e-09
32181,-4.0535643874164955e-09
32182,-1.3385039319337715e-09
32183,-3.911982296661405e-09
32184,1.6618619448682655e-08
32185,1.783976064387636e-08
32186,1.2091857326999027e-08
32187,-4.199196140292333e-09
32188,-2.8575408755568244e-09
32189,-4.951526447983861e-09
32190,-7.6316601343486e-09
32191,-1.462701968267801e-10
32192,2.5778371945005966e-10
32193,4.519643182571821e-09
32194,-1.1076755969361171e-08
32195,5.447036133295519e-09
32196,2.4008004900498144e-08
32197,-3.0498046823318822e-09
32198,-6.440760369732949e-09
32199,-7.767149795921323e-10
32200,-1.3968569692468715e-09
32201,-2.545420095194872e-09
32202,6.670197851179817e-09
32203,2.3933748039677363e-09
32204,-1.8008455597941466e-08
32205,2.6649783298680095e-09
32206,9.15426482717049e-09
32207,8.17319422267827e-10
32208,-5.819974242431702e-09
32209,-1.2023712712116826e-09
32210,-3.1801434728665147e-09
32211,8.199382431003929e-10
32212,-3.6727964574063085e-09
32213,-7.340256489357007e-10
32214,1.9942577844443357e-09
32215,-3.4793711078280792e-09
32216,3.7147326617698674e-10
32217,-1.0940796884226982e-09
32218,5.197382057590414e-09
32219,1.7476491005926426e-09
32220,5.299110174588367e-09
32221,-1.627350047479529e-09
32222,-2.299337955430274e-09
32223,6.793440273401195e-10
32224,2.873154888801462e-09
32225,-2.233883873266764e-09
32226,-8.51556845985825e-10
32227,-9.878367010853105e-09
32228,-4.495060403482219e-10
32229,-1.2942418994548923e-08
32230,-1.4339809705168506e-09
32231,-6.699035298182342e-09
32232,-6.741351193022925e-09
32233,-2.3172954526780957e-09
32234,-1.370090793784215e-10
32235,-4.5207689591381814e-10
32236,-2.756348115427188e-09
32237,2.2591903857302767e-09
32238,2.826752513947453e-08
32239,-8.559350943825568e-09
32240,1.9913793235268396e-08
32241,-6.303138868719432e-09
32242,4.359511746237031e-09
32243,-2.2705223737191543e-09
32244,2.612643321453839e-08
32245,-1.2595998384302751e-08
32246,2.2664509824966693e-10
32247,-5.4866811011689765e-09
32248,-5.924914733815333e-09
32249,2.0052856283614634e-08
32250,1.3422660771146797e-08
32251,1.8356048328560056e-09
32252,1.967701054852116e-08
32253,1.7503454795296083e-08
32254,-2.5432839118919012e-09
32255,1.540699748267106e-09
32256,8.577960307086582e-10
32257,2.0977771404276535e-09
32258,9.615571121123426e-09
32259,5.452701310114111e-09
32260,-3.409144999136879e-09
32261,-2.191497192913505e-09
32262,-1.1079614567733524e-08
32263,1.561539935324319e-09
32264,-1.0127406679260905e-09
32265,-3.7120908417732665e-09
32266,-3.5036610501790497e-10
32267,-2.212502368618548e-08
32268,-9.66924591947666e-09
32269,-1.9310172756996664e-08
32270,-3.933747104007386e-09
32271,-4.2136267753175996e-09
32272,1.6271366583532275e-08
32273,-7.967841778339246e-09
32274,4.7101077535235835e-09
32275,-3.5876760013977083e-09
32276,1.0589762648262453e-08
32277,-2.8710224651798216e-09
32278,-4.659655802244142e-09
32279,1.4747434451154122e-08
32280,-1.348200675345078e-09
32281,-1.7118044243418653e-09
32282,-6.210606073528682e-09
32283,-2.9906505403768343e-09
32284,3.5540781657248722e-09
32285,2.3192788495354292e-09
32286,1.5087648841951394e-09
32287,3.652691356542556e-09
32288,-1.252317721332351e-08
32289,-2.0848021014265366e-09
32290,-8.536127431672993e-09
32291,-6.634797937984995e-09
32292,3.5993056945824008e-09
32293,-9.254378865802924e-09
32294,-6.113103385516031e-10
32295,1.2492045673011327e-09
32296,-1.7224523637767555e-08
32297,2.1565935931746836e-09
32298,-6.628586704956298e-09
32299,6.389383990904979e-09
32300,-3.898828993973204e-09
32301,-4.944311180709512e-09
32302,-7.965346383759313e-10
32303,-1.1377646600034562e-08
32304,1.3510023329086257e-08
32305,-4.735546606262751e-09
32306,1.8938568652693986e-10
32307,-8.013862779149269e-09
32308,-1.7424529044157275e-09
32309,-1.2376750197289277e-08
32310,-8.748907753568268e-10
32311,-1.314793462550272e-08
32312,5.865570259900086e-09
32313,-5.949846451674107e-10
32314,-5.803619537281668e-10
32315,-1.9220164755007123e-09
32316,-2.192943253359566e-09
32317,1.615088349498021e-08
32318,4.942538119226956e-09
32319,1.2824982272268024e-09
32320,-7.593360449461486e-09
32321,-1.2679068235202505e-08
32322,-1.4887425968765337e-10
32323,-9.980854242393422e-09
32324,-9.218361215448491e-09
32325,3.4123487942691274e-09
32326,-1.586006785164497e-08
32327,-3.897971964445028e-09
32328,-2.804997473498322e-09
32329,2.0145017297427574e-08
32330,2.078606741493818e-09
32331,-2.0930712116916144e-10
32332,1.277408694376923e-08
32333,1.6033486915391168e-08
32334,4.817482127260303e-09
32335,-4.1841973181187375e-09
32336,-3.9721724759126175e-09
32337,2.2034728920523177e-09
32338,2.5120419782414104e-09
32339,-5.538505203051872e-10
32340,-5.591025229642975e-09
32341,-2.9144413199204685e-09
32342,-2.4236429358823717e-08
32343,-1.4062994876863323e-08
32344,-1.2900142275892801e-08
32345,1.846477705894553e-09
32346,5.929770273257273e-09
32347,4.714314214219595e-10
32348,-2.3810302211825417e-09
32349,-2.7420583995866366e-09
32350,-2.2627439133232778e-09
32351,-6.932873618448967e-09
32352,1.6753018142795217e-09
32353,-6.557697124078287e-09
32354,-5.752610650822338e-10
32355,-6.7491658302602476e-09
32356,8.41431679856498e-09
32357,-3.146606238765858e-09
32358,1.4274054582618844e-08
32359,-1.368769425803861e-08
32360,5.476502765995026e-10
32361,-9.729052434125099e-09
32362,8.441834826807738e-09
32363,1.5216596057632738e-09
32364,1.6145641964974112e-09
32365,4.766141314962051e-09
32366,-4.560440619865647e-10
32367,-2.5658739140374096e-09
32368,-5.9302954361464435e-09
32369,-5.4357842063426726e-09
32370,-4.604189683370179e-09
32371,2.3448776791871146e-09
32372,6.153282005502769e-09
32373,-5.1166138191565085e-09
32374,-7.059129105420118e-11
32375,-3.599288870183797e-08
32376,-5.473880344947655e-09
32377,-1.3441392210276293e-08
32378,-5.093897514169802e-10
32379,2.2295273229540324e-08
32380,-4.5508688637869825e-09
32381,9.558420835786332e-10
32382,1.5258316318506383e-09
32383,-6.998814031534644e-09
32384,3.146238566606738e-09
32385,2.7249729792192387e-09
32386,-4.746656528113294e-09
32387,-9.82576473682488e-10
32388,1.6312573448490177e-09
32389,-1.6861421934529718e-09
32390,1.098828028823418e-09
32391,-6.341382905067095e-09
32392,5.374073984018509e-09
32393,1.901651181996628e-08
32394,-3.951069040951722e-10
32395,3.042955599278861e-09
32396,-1.6837541798028085e-09
32397,1.6364474741564607e-09
32398,5.248308077432394e-10
32399,3.7855812325370655e-09
32400,-7.228149618017388e-10
