ID,Predicted_Target
32401,-6.313282320030424e-09
32402,-4.222539146702622e-09
32403,4.467980667364578e-10
32404,-1.5997606943497833e-08
32405,-8.681802171544482e-09
32406,-9.264271898792273e-09
32407,6.195943134954937e-10
32408,-2.425291487033478e-09
32409,-8.011429624907198e-09
32410,-1.0665427917706852e-08
32411,-1.3659209895630801e-09
32412,1.207866140912236e-08
32413,-1.2326424208784807e-09
32414,-1.0499818836095737e-08
32415,1.869832816988642e-08
32416,-9.91017961739691e-09
32417,2.1028204732191948e-10
32418,-2.8997540351275967e-09
32419,-1.6468051844135874e-09
32420,-1.1838890079162378e-08
32421,1.6169019809589317e-09
32422,-1.1993571175657446e-09
32423,-5.503561483910845e-09
32424,-1.7558212741038539e-09
32425,-8.848900887458452e-09
32426,7.342734621600013e-10
32427,-7.002376823643472e-09
32428,-7.336644732984405e-09
32429,-2.094687707952911e-08
32430,2.1725065700849024e-09
32431,-1.2465845803897162e-10
32432,5.927826201607166e-09
32433,4.348590709600265e-10
32434,-3.874348526999366e-09
32435,3.238896415984722e-10
32436,1.3376363257359546e-10
32437,-5.214633616453019e-09
32438,1.6484416798686673e-08
32439,5.183001159600477e-10
32440,-2.8924226924115127e-09
32441,-7.126827609603641e-09
32442,9.82965797057378e-10
32443,1.613340002809466e-08
32444,-2.849824970943201e-09
32445,-1.6191671295809923e-08
32446,-1.0771155894609157e-08
32447,3.943148990514159e-08
32448,1.8213106853094305e-08
32449,1.7040191806455e-09
32450,-7.447890808744906e-09
32451,2.6897224965817473e-09
32452,-1.964854971395091e-09
32453,-1.4238303432477389e-09
32454,1.3264106227290645e-09
32455,8.179215125571816e-10
32456,1.1018202402804415e-08
32457,-2.9481694964722898e-09
32458,2.051848935569073e-09
32459,-1.6776704235027863e-09
32460,-6.535198137155923e-09
32461,-6.9877268334032224e-09
32462,2.789230171600049e-08
32463,-1.0799037606108602e-09
32464,2.6786948704128997e-08
32465,-3.1433559339993133e-09
32466,-4.273998566734186e-09
32467,2.357204902654398e-09
32468,4.895103802655811e-09
32469,-2.9415946822505146e-09
32470,2.2568157957313907e-09
32471,6.078885031830008e-09
32472,7.300908493934041e-09
32473,1.3881401989290548e-09
32474,-1.61438420893643e-08
32475,1.6449177267433604e-08
32476,-6.348911276764729e-10
32477,-4.041242827332814e-09
32478,3.15357858379601e-09
32479,1.1718199891261214e-08
32480,-1.0481490220419553e-08
32481,9.61947520157341e-09
32482,1.2748998056274488e-09
32483,-5.503597706491833e-09
32484,-1.3262767762691057e-08
32485,-4.420147302598187e-09
32486,-5.68424462137e-10
32487,-2.0504879119774654e-09
32488,2.0567788264503967e-09
32489,-2.6511829368017357e-09
32490,-6.442977517466962e-09
32491,-2.0287625664676824e-09
32492,1.3131833697820347e-09
32493,3.211758794717249e-09
32494,-1.0448807011878176e-08
32495,2.6333630124379098e-09
32496,-2.982536319847137e-09
32497,2.131277920789698e-09
32498,9.921822841722604e-09
32499,-9.10955420753646e-09
32500,2.865889151900325e-11
32501,-7.00782922114807e-09
32502,4.320745008505191e-09
32503,8.575025553238891e-10
32504,1.8523821552389393e-08
32505,-6.583765583264776e-09
32506,-1.8900893465945777e-08
32507,-7.89485873004963e-09
32508,1.0640363536355832e-08
32509,-1.5651612628238294e-09
32510,-2.549304553238804e-09
32511,-4.485170238963762e-09
32512,1.8189272101382519e-09
32513,6.855792024371474e-09
32514,-4.376452089276031e-09
32515,-2.553920466300163e-09
32516,-2.6280167443563485e-09
32517,9.88490527757627e-09
32518,-1.8576542466298365e-08
32519,-7.029754986462645e-09
32520,-2.537668607216616e-09
32521,2.8521557577775894e-09
32522,1.0968544512568362e-10
32523,3.993407383599664e-09
32524,-2.017719307905807e-09
32525,1.8089819316541487e-08
32526,3.6317453554315836e-09
32527,9.538203986346454e-10
32528,-9.741062843207698e-09
32529,-4.378746328029731e-09
32530,9.949277785078798e-09
32531,2.8221906947468737e-09
32532,-3.5568781642423024e-09
32533,8.148181433891627e-09
32534,-6.607832734633172e-09
32535,9.564193306200581e-09
32536,-9.802916723854686e-09
32537,9.063715586022147e-10
32538,1.9904752388540054e-08
32539,7.189598872027959e-09
32540,-3.4293191337345277e-09
32541,6.402306942368037e-09
32542,-2.2098629043290147e-09
32543,1.2384347074058784e-09
32544,4.979733014349151e-10
32545,-9.107495329855068e-09
32546,3.5726723375553694e-09
32547,-7.390640697591226e-10
32548,-1.1836084708535579e-08
32549,-2.8814160005719645e-09
32550,7.849596771287655e-11
32551,1.351243030948273e-08
32552,2.1074928911531683e-08
32553,-1.6276047831618944e-09
32554,5.001861280569399e-09
32555,1.2987935186719022e-08
32556,-1.8096594601598295e-09
32557,1.2970076143261064e-08
32558,4.009966487522846e-09
32559,2.0469773006617952e-09
32560,1.3049390760904283e-08
32561,1.559700185636289e-08
32562,-8.697759877400967e-11
32563,-2.9966447363531614e-09
32564,1.2594003880438447e-08
32565,1.2052148038835457e-08
32566,-1.5302813743420054e-10
32567,-8.9998490235718e-09
32568,3.258514995376784e-08
32569,1.2687931299830794e-08
32570,-9.552137188211362e-11
32571,8.745754381646259e-09
32572,-1.0195521805363453e-08
32573,1.1021696167328024e-08
32574,5.3897338507748905e-09
32575,5.176427773323766e-09
32576,3.6284470070291605e-09
32577,7.032624996565801e-10
32578,-5.3515031318157116e-09
32579,-1.8274313317392615e-10
32580,-4.788711447466956e-09
32581,-2.064806971776799e-09
32582,4.0474003152677846e-10
32583,1.7018983841986423e-09
32584,-4.344985766061158e-09
32585,-3.720418950736024e-09
32586,-1.1049304104150163e-08
32587,-4.274258121823953e-09
32588,-2.8148370132430396e-09
32589,-1.933032128634633e-09
32590,1.9027712973137666e-09
32591,2.034804308528393e-08
32592,-3.550547307954805e-09
32593,1.2030245145909412e-09
32594,4.243604366400319e-09
32595,8.970948896665842e-09
32596,-3.9151386609477993e-10
32597,-5.971889134310863e-09
32598,9.56401443247447e-10
32599,7.801818263654039e-09
32600,-1.6426618275406856e-08
32601,-2.9226085241462998e-08
32602,8.230653245221987e-09
32603,-7.490255209270438e-09
32604,4.3290869456590925e-09
32605,-2.57351566484535e-09
32606,-1.7509691840624137e-08
32607,-8.75610423283295e-10
32608,-6.740659070445337e-09
32609,1.177549035489298e-09
32610,1.998751211924043e-08
32611,-1.3285323005028442e-08
32612,5.4595926019821255e-09
32613,-9.675468004416939e-09
32614,-1.1404825475229674e-08
32615,-1.4307401959691202e-09
32616,-7.829417922755843e-10
32617,6.578018746425279e-09
32618,-1.6260058268726337e-09
32619,1.418951325144542e-08
32620,-1.2430886628089307e-10
32621,2.5107873837872284e-08
32622,-1.0815670539399315e-09
32623,-7.515303026542421e-10
32624,-4.795377775588157e-09
32625,-4.435673756871175e-09
32626,-2.3794852570584572e-09
32627,-8.737755618259936e-09
32628,6.499817511927555e-09
32629,4.694809781276428e-09
32630,-8.166223206488385e-09
32631,-1.5923970013708988e-08
32632,-2.9030960725426454e-09
32633,-4.5422214145876855e-09
32634,1.1210726384564746e-08
32635,-1.092215663300475e-09
32636,1.2941361604495678e-09
32637,-5.8183157644730875e-09
32638,-8.735035312910196e-10
32639,7.965074256673008e-10
32640,1.3355990980653932e-09
32641,6.505084900965979e-09
32642,1.1991702775441599e-08
32643,-7.439498662410532e-10
32644,-3.1945279686369623e-09
32645,-1.1749239411124391e-09
32646,-5.211805537720446e-09
32647,-1.3632097817465101e-09
32648,-5.746854901607296e-09
32649,-1.948855207104354e-08
32650,-1.0133091544198943e-08
32651,1.154165542307989e-09
32652,3.0700405278583363e-09
32653,-2.189552710650061e-09
32654,-1.7636730089281199e-09
32655,-6.199097149093126e-10
32656,4.65808499196244e-09
32657,-3.30956518058047e-09
32658,-5.071874254055716e-09
32659,-1.3008984051601342e-08
32660,1.654096096610945e-08
32661,-6.796954636250095e-10
32662,1.2427487595748255e-08
32663,3.2852205965979304e-09
32664,-5.141999831439423e-10
32665,2.6055060617174642e-08
32666,-2.3361570987762246e-09
32667,2.176424346185024e-08
32668,2.3119924454844537e-08
32669,-4.590309651934708e-09
32670,-1.7979081807968183e-09
32671,-1.9413872709712694e-11
32672,-2.420680888361324e-10
32673,3.089386064445359e-09
32674,2.8326864193112864e-09
32675,6.48517722720468e-09
32676,-1.0152913917043278e-08
32677,-2.878894482432698e-09
32678,-4.743438476999451e-09
32679,1.390010447910978e-08
32680,-3.6282580597159157e-09
32681,2.813201179040444e-10
32682,2.2386678902531607e-09
32683,-1.4790462915263945e-08
32684,3.051788534363391e-09
32685,-2.6095796326095764e-09
32686,2.8071065886811583e-10
32687,-1.7207035544213072e-09
32688,-2.7702820036441995e-09
32689,-5.214060579341174e-09
32690,-2.3984554617561693e-08
32691,-2.7195081022478103e-08
32692,-1.0170694898849867e-08
32693,-1.6983145800469254e-09
32694,4.626655844378564e-10
32695,-4.796640060531493e-09
32696,-6.132004410391291e-09
32697,-1.341185435433269e-09
32698,6.25841706522887e-09
32699,-3.033339111788589e-09
32700,7.153890484241325e-10
32701,2.818728337852343e-09
32702,1.1834799507862506e-08
32703,-9.036732509385633e-10
32704,-5.883280779107495e-09
32705,2.856481730001953e-09
32706,-5.216591556483302e-09
32707,1.8339798056169818e-09
32708,1.147862030685878e-08
32709,1.056265394965266e-08
32710,1.1310749219836134e-08
32711,-7.192168499135023e-10
32712,-1.9732563929243566e-09
32713,-8.337227181353754e-10
32714,1.1043998275643591e-09
32715,-2.6856317499856353e-10
32716,-2.6024529909195905e-09
32717,-1.0649946059436658e-08
32718,-7.81374770342063e-09
32719,-2.3650910434530165e-09
32720,-4.89924922667858e-10
32721,-1.2308479032397694e-09
32722,-2.8109971928666345e-09
32723,1.3421951350943124e-08
32724,-5.852540172366073e-09
32725,1.3804210296921252e-08
32726,-6.381154651748867e-09
32727,-5.951708724360385e-09
32728,-4.87469603421737e-09
32729,-3.2296380976733993e-09
32730,-5.248098709276553e-09
32731,1.775040363806228e-08
32732,-2.658838509461535e-09
32733,7.786354041662955e-09
32734,4.733825311338067e-09
32735,1.4839220440970545e-10
32736,-1.1349494767569415e-08
32737,-3.4986900702497582e-09
32738,-3.825936426697549e-09
32739,2.5020623528991823e-09
32740,-2.256470507698119e-09
32741,-2.1879069076957753e-08
32742,-5.27866630318048e-09
32743,-3.847848510299128e-09
32744,-3.5219872817107795e-09
32745,-5.067947743526558e-09
32746,4.232438759496698e-10
32747,9.145997567561339e-09
32748,-1.374151181656102e-08
32749,1.0038421452323658e-08
32750,-9.77323174418598e-09
32751,3.0396779261924294e-09
32752,-3.005230511089223e-09
32753,-2.6167729360362362e-09
32754,-4.792182751358097e-09
32755,4.7437213937439584e-09
32756,-1.453110444635997e-09
32757,1.8897586655734608e-09
32758,1.2750840870509592e-09
32759,1.1375991351434197e-08
32760,-2.0421970769831454e-09
32761,-8.882173045017614e-09
32762,-6.272134485420419e-09
32763,-2.2449476248359464e-08
32764,-8.018326777338662e-10
32765,-1.147690425548936e-09
32766,-9.345482784479018e-09
32767,2.6442188222930846e-08
32768,1.913506200245136e-09
32769,1.868668290552622e-08
32770,-5.141645885483938e-09
32771,1.8267378418221603e-09
32772,-2.1640312052518495e-09
32773,1.425055469710027e-08
32774,-8.09855667153667e-09
32775,1.5106578321870093e-08
32776,4.650957705714364e-09
32777,1.2672183968478769e-08
32778,-8.770523051734516e-09
32779,-7.4308787708632014e-09
32780,-5.8285197971619545e-09
32781,-5.5557254892024934e-09
32782,-1.904290364698795e-09
32783,-5.040273217369686e-09
32784,9.415941752347013e-09
32785,-2.0302193200380746e-09
32786,1.9605655840861905e-09
32787,3.96671079116771e-09
32788,-1.923873804526727e-09
32789,-5.958122273831245e-09
32790,-1.5487488668736176e-08
32791,7.529038285353033e-09
32792,3.971937275606939e-09
32793,-3.586522975442237e-09
32794,2.25737376285177e-08
32795,-7.292548006598604e-09
32796,-1.0667901643414635e-10
32797,1.8972856748777824e-09
32798,-6.534177515499333e-09
32799,-3.608497380045179e-09
32800,-5.488651617346764e-09
32801,-3.355747577439926e-09
32802,-5.818112982271542e-09
32803,-1.0659841182029115e-10
32804,-1.920863221994308e-09
32805,-5.85613612828067e-09
32806,5.798022704790926e-09
32807,-2.270938728529099e-09
32808,1.5082596839266881e-09
32809,-3.4485675215218592e-09
32810,-4.187999235105508e-09
32811,-2.5263421571727765e-08
32812,-9.292097446036002e-09
32813,-6.158291179753694e-09
32814,-3.4655986381767283e-09
32815,-2.1960151773403e-09
32816,-4.308706080784003e-09
32817,1.220578248632129e-09
32818,1.3303654133199802e-09
32819,-1.346909619623662e-09
32820,5.382139065962057e-09
32821,-4.303666780570447e-10
32822,-1.6889430025361518e-10
32823,-6.87870889216495e-11
32824,1.5147033631581756e-08
32825,7.737474322564712e-09
32826,-2.971119894349018e-09
32827,-4.2494608207842713e-10
32828,-6.421090117072018e-10
32829,4.8906212784354815e-09
32830,-5.333405293201909e-10
32831,6.859579763423228e-10
32832,1.3804037587666473e-08
32833,1.5063072040687635e-08
32834,-8.606364373584726e-09
32835,-7.703205003552735e-09
32836,2.34867200640204e-09
32837,-2.434158876309496e-09
32838,-5.109603853601499e-09
32839,8.07698321744137e-09
32840,8.254606544572782e-09
32841,-1.2218526907783374e-08
32842,5.921437393083985e-09
32843,-7.705619852900555e-10
32844,-6.552355954644369e-09
32845,-1.8705692046105383e-09
32846,2.344398166575101e-09
32847,-5.997257292519373e-09
32848,2.0344836262031724e-09
32849,3.7961503809236125e-09
32850,2.043772247261301e-09
32851,-5.245517767470358e-09
32852,-1.4308982155309797e-11
32853,-1.037602157205139e-08
32854,-1.269800407296264e-08
32855,-2.932905263815232e-09
32856,-1.2227966890008591e-08
32857,-2.822703430557831e-09
32858,-7.38371001002994e-10
32859,-9.180523474373528e-10
32860,1.2842792042680046e-08
32861,1.2892198023744152e-08
32862,1.2125739597591465e-09
32863,-3.4810647053530024e-09
32864,-1.0141999379438284e-08
32865,-1.5773869444915941e-09
32866,-5.684356203583807e-09
32867,1.465952261067777e-10
32868,-7.355924854530242e-09
32869,-3.408270330969244e-09
32870,-2.072947782306828e-09
32871,5.894476833890142e-10
32872,1.9667766828556557e-08
32873,-7.849577280679298e-09
32874,6.0464789077517325e-09
32875,1.396707786941149e-08
32876,2.5513930962918696e-09
32877,-9.636301520864882e-10
32878,-1.0473311643464246e-08
32879,5.292827644625705e-09
32880,7.4393036357668575e-09
32881,-1.923262258093482e-09
32882,-9.28483333713949e-09
32883,4.612018006044734e-09
32884,-1.7883572659307622e-09
32885,-4.3169011414748895e-09
32886,5.816550402153708e-09
32887,-7.035343352597844e-09
32888,1.2190315936393427e-09
32889,-1.2068444017209319e-08
32890,-4.135524111089305e-09
32891,1.2673623373622316e-09
32892,-2.299028318186883e-10
32893,-1.9837332528477694e-09
32894,1.4357925781670701e-08
32895,-2.731114782892607e-09
32896,1.2083058440170577e-08
32897,1.7744126655595187e-08
32898,-1.012490601882536e-09
32899,5.0460723536200435e-09
32900,-5.770250608099953e-09
32901,-4.906917960509561e-09
32902,-2.4102941745723274e-09
32903,-1.0979825825690296e-08
32904,-1.692095728702902e-09
32905,1.9203669089940795e-09
32906,2.0845821848108986e-08
32907,-1.1531664031406528e-08
32908,-1.7507008098967808e-08
32909,-1.8316498563065527e-09
32910,-5.367270181687949e-09
32911,9.684929657294808e-09
32912,-2.452432527176913e-09
32913,-7.2050078909075065e-09
32914,9.468973536566393e-10
32915,5.30275533678679e-09
32916,-1.3465153284859218e-08
32917,1.7717615301084452e-08
32918,-7.561847678837487e-09
32919,-3.804270554872591e-09
32920,6.6740593786896484e-09
32921,6.812103757355618e-09
32922,1.3367420390159401e-09
32923,-4.079945436374976e-09
32924,-1.928373541406213e-08
32925,-1.8909654006363024e-09
32926,2.1824053468051244e-09
32927,6.94673802084271e-09
32928,2.7633878759129316e-10
32929,-2.802763971635192e-09
32930,-1.0145742444901088e-09
32931,2.07124830820882e-09
32932,-5.946302233976561e-09
32933,2.558689561684296e-09
32934,-1.70259952819376e-08
32935,2.508896831813908e-08
32936,-6.050495688547256e-09
32937,-9.712603157081413e-09
32938,-1.064952897099619e-09
32939,-1.2567358746332463e-08
32940,2.098040930593174e-08
32941,-9.599353089794838e-09
32942,1.273144858098397e-09
32943,-2.0177437633045265e-09
32944,6.648107704842087e-09
32945,-1.174924776724027e-09
32946,-2.087818018487286e-09
32947,-1.2330739574793303e-08
32948,-1.2638481895268735e-09
32949,2.265445815555214e-08
32950,-5.681249303425975e-09
32951,-4.414739726515697e-09
32952,-8.027374659019803e-09
32953,-2.0967927466219828e-09
32954,-4.353233870558507e-09
32955,-1.3767267367807438e-09
32956,2.1104855389278964e-09
32957,-1.2998379261679158e-09
32958,-3.376450312268122e-10
32959,-1.7282653647419378e-08
32960,-9.640792817452198e-09
32961,1.3021283187182368e-09
32962,-3.7110384973551053e-09
32963,2.4096544703005624e-10
32964,-1.0545536568370801e-09
32965,7.355021986555581e-09
32966,3.6430849230184112e-09
32967,-5.764109020676064e-09
32968,1.3376853003676603e-08
32969,1.5436667296797417e-08
32970,1.5520293031001468e-09
32971,-3.7832702993380256e-09
32972,4.878396233320012e-10
32973,1.1778598866233151e-08
32974,8.751018917696114e-10
32975,-7.901942828786251e-09
32976,3.7174381904024138e-09
32977,-8.649354002918401e-09
32978,-1.061291982041836e-08
32979,1.437364547967617e-08
32980,2.108068168066089e-09
32981,-1.0128756866718396e-09
32982,2.3155680203041344e-10
32983,-5.2597741744375106e-09
32984,-1.9096763336485e-08
32985,3.240660039347828e-09
32986,-5.181303389856998e-09
32987,-2.6280433343662056e-09
32988,-7.042928312978985e-09
32989,1.8728886075494603e-08
32990,-2.128370707767377e-08
32991,-1.3482935301149321e-08
32992,-9.03235333427741e-09
32993,-2.230266572635255e-09
32994,-6.448313193132955e-09
32995,-8.817266431392099e-10
32996,-1.9673240526853242e-09
32997,-1.0188620146009519e-08
32998,1.3695170627267485e-09
32999,1.0798672132756687e-08
33000,1.2964605335343276e-08
33001,-3.739094200094524e-09
33002,2.6392340780837685e-09
33003,-3.8701571382355235e-09
33004,1.8602196711420146e-09
33005,-3.366439875357634e-09
33006,8.667697245832067e-09
33007,8.631342838953625e-10
33008,-3.883985956878775e-09
33009,-5.0900098633235175e-09
33010,-3.905811809500169e-09
33011,1.438048421801913e-08
33012,-1.9182082963808193e-09
33013,8.79232546781662e-09
33014,-1.2549181386000746e-10
33015,-1.670728426500088e-09
33016,-1.0127774351108849e-08
33017,1.6335120163352973e-09
33018,-5.914566409005477e-09
33019,1.2522561674602863e-08
33020,8.045192505317475e-11
33021,1.0321067360611157e-09
33022,-1.3534816861686555e-08
33023,-3.399739984142154e-09
33024,-3.247821259124682e-09
33025,4.487021536526709e-09
33026,-2.034025336443925e-09
33027,4.817301572489924e-09
33028,-5.029963317386719e-10
33029,1.0663476183222395e-08
33030,-2.3805125011635557e-10
33031,-8.987936219926224e-09
33032,-1.0206637244275398e-08
33033,-3.12351747498052e-09
33034,6.228364959696308e-09
33035,1.5428940240947948e-08
33036,1.3431014286793346e-09
33037,-5.596516609381481e-09
33038,-1.4043549963091253e-08
33039,1.956633340610803e-09
33040,3.382497202740459e-11
33041,1.7061732646683415e-08
33042,-8.058592448365239e-10
33043,5.784903128805006e-10
33044,-4.798678250669483e-09
33045,-1.9848324711801585e-09
33046,2.86960502362364e-10
33047,-2.795791801448018e-09
33048,-1.6165654529923086e-09
33049,-3.823106599879055e-09
33050,-1.9850328475677017e-09
33051,-8.902492105740672e-09
33052,-5.374204152504087e-09
33053,6.0834422775368866e-09
33054,-1.0647629052421208e-08
33055,1.6941921044289138e-08
33056,4.5634030543461404e-09
33057,4.240790993198417e-09
33058,2.4900099645113777e-09
33059,-3.354003838307023e-10
33060,1.7408576015551873e-08
33061,-1.6280805142586396e-08
33062,6.23156446650229e-09
33063,2.0244788138482828e-08
33064,-3.725507815958427e-09
33065,1.7743030763615983e-08
33066,-1.1204190718873203e-08
33067,-6.419405220696258e-09
33068,-2.4951556973443385e-09
33069,-2.1783933401055106e-09
33070,2.228732360533644e-09
33071,-7.706638290476257e-09
33072,-9.806252358865853e-09
33073,-1.0442864994906969e-09
33074,-2.8228537324126616e-09
33075,-2.4955911051206242e-08
33076,-2.0135762311313986e-09
33077,-7.702267566694629e-10
33078,-1.9112539697559392e-11
33079,7.354237224721254e-09
33080,1.699542459541872e-08
33081,4.2003476881948005e-09
33082,-8.120122921683685e-09
33083,1.058210135441913e-09
33084,3.3991274614207583e-09
33085,4.867742159518037e-09
33086,-2.855257443152662e-10
33087,-1.3767556824295077e-09
33088,3.400174136704847e-08
33089,4.918916870290357e-09
33090,5.862639571589548e-09
33091,-8.795621438934342e-09
33092,-1.904175091644852e-08
33093,-3.1668245458302824e-10
33094,3.812825993536859e-08
33095,-7.85391124522802e-09
33096,1.503933090910491e-08
33097,-2.2813684285286175e-09
33098,-1.7199107435012493e-09
33099,2.1433083852889794e-08
33100,3.8097199003569176e-10
33101,8.198100516521314e-09
33102,2.057864419547352e-08
33103,7.529678913844992e-09
33104,4.347819508568634e-09
33105,3.0688033291742675e-08
33106,-2.142981480107755e-09
33107,-1.1951785006111652e-09
33108,-8.481249906239816e-09
33109,-8.528322584946139e-09
33110,-2.2580974734377634e-09
33111,-4.805470567801142e-09
33112,-4.858553699004936e-09
33113,-2.0021755615378105e-09
33114,3.3749483939678802e-09
33115,1.8149041266212158e-09
33116,-2.580493962213206e-09
33117,-8.272736346511702e-09
33118,-5.006924693743567e-09
33119,-5.093542835744182e-09
33120,-3.145214741245651e-09
33121,-1.674882714440523e-08
33122,-3.761153957393012e-09
33123,2.972699378238466e-09
33124,-1.3280784288840305e-08
33125,1.1317760528810261e-08
33126,2.828025366222549e-09
33127,-8.367544631910192e-09
33128,-3.1682869634995383e-09
33129,7.019749392731832e-10
33130,-4.743767487767539e-10
33131,-1.762690610485579e-08
33132,-1.9442343200224313e-09
33133,3.0932235933371802e-09
33134,-4.049296939932288e-09
33135,1.637339375393123e-08
33136,-3.225804792537783e-09
33137,-4.902806952273438e-09
33138,6.17232340327013e-11
33139,-6.805275733578482e-09
33140,-3.975493837953456e-09
33141,-4.4844281491023476e-10
33142,-8.617557904523514e-09
33143,1.3349544121996964e-09
33144,6.023175356934864e-09
33145,-5.06266988012772e-09
33146,-2.8542024180654867e-09
33147,1.268944076463698e-09
33148,-4.671939659039872e-09
33149,-2.4793985842605292e-09
33150,-7.415477945314136e-10
33151,3.047932921479186e-09
33152,1.5424434243206338e-09
33153,7.82589977270742e-09
33154,-9.078696190469692e-09
33155,-3.8584305395087654e-10
33156,-1.057039986163572e-09
33157,-3.5065507333555506e-09
33158,-1.898030073228845e-09
33159,-7.637240225185158e-09
33160,-5.481316115854815e-09
33161,-3.010397807996999e-09
33162,1.1122124153180679e-08
33163,2.2018546873680434e-09
33164,3.986470037676707e-09
33165,-1.4628621775472774e-09
33166,-4.959957195511295e-09
33167,-9.504203127358708e-10
33168,-1.3375686942051378e-09
33169,5.088485553474641e-09
33170,-2.156482807133392e-09
33171,-4.137442909381962e-09
33172,1.0569409093497765e-09
33173,-2.6931473885436746e-10
33174,6.7284846341213654e-09
33175,3.706521356284595e-09
33176,3.523739716380205e-10
33177,-8.777973482143499e-10
33178,8.02415764461808e-09
33179,-1.4013157952479564e-08
33180,-1.3474705629815962e-09
33181,-9.215055632701788e-09
33182,-3.6267151335234748e-09
33183,6.36513032920075e-09
33184,1.4474988451906694e-08
33185,-4.79049832388149e-09
33186,-6.496368239904069e-10
33187,-3.0376740581135664e-10
33188,-2.2828450086816714e-08
33189,2.428608946156539e-10
33190,1.6922074092444883e-09
33191,3.7597345679234306e-09
33192,1.6353174456009382e-09
33193,-4.601573556627367e-09
33194,7.084292593834779e-09
33195,1.90101224502877e-09
33196,-7.919368660681127e-09
33197,-5.770640792919679e-09
33198,4.868222104906342e-09
33199,6.71371891775856e-09
33200,1.0131994265632589e-10
33201,-3.060289610206603e-09
33202,-6.406054352742894e-09
33203,-6.421603750984092e-09
33204,7.578119480334441e-09
33205,-2.625961620554201e-10
33206,-3.4261320311247495e-09
33207,-9.363972664186683e-09
33208,1.1630039496460989e-09
33209,1.234296569652749e-08
33210,1.408412419597056e-09
33211,3.2557777896049455e-09
33212,2.4393470302813478e-09
33213,6.346430318953662e-09
33214,-1.0575554325392549e-08
33215,4.571620330633317e-09
33216,-1.010567635615676e-09
33217,2.8934110756450286e-09
33218,-1.6290101966433922e-08
33219,1.0674664961380847e-08
33220,-1.4018258969461838e-09
33221,1.1762545113435848e-08
33222,8.022846414423284e-09
33223,-8.128309449978626e-10
33224,1.511260206975972e-09
33225,-1.0785177481085915e-08
33226,3.802079477676032e-09
33227,-5.83674376086207e-09
33228,-1.7895525084557796e-09
33229,1.2316164037147436e-08
33230,4.354879234796583e-09
33231,5.051307534155942e-09
33232,1.6422574745014176e-09
33233,-1.3558443927530873e-08
33234,-4.756285050650652e-09
33235,-1.0343922852209266e-08
33236,-4.12026687219639e-09
33237,1.437207862385247e-09
33238,-2.8509844074716886e-09
33239,1.4753283731050177e-09
33240,-9.062537656441795e-09
33241,-8.538653509759765e-09
33242,-3.79297172500235e-09
33243,-9.561082528219078e-09
33244,1.9450514240061056e-08
33245,-4.126566829435647e-09
33246,5.801494011310355e-09
33247,-1.4959518557943358e-09
33248,-1.1371250147484986e-08
33249,9.477122477584736e-09
33250,6.4294549085243e-09
33251,-9.279228802338157e-10
33252,-2.1096162037327444e-09
33253,-2.6736140612309776e-09
33254,-1.4982537401996514e-08
33255,6.89469743811962e-09
33256,-1.992762466610991e-10
33257,3.8611321954673015e-09
33258,-1.4397683346489576e-09
33259,8.029649489600795e-09
33260,-4.634563900264706e-09
33261,8.277067118179964e-09
33262,-4.679350972823642e-09
33263,-4.3997885650093975e-09
33264,2.73303302726586e-09
33265,6.348468789117917e-10
33266,1.3552178268329238e-09
