ID,Predicted_Target
33267,1.4744388475005842e-08
33268,2.4900843815085113e-09
33269,1.9957522948461864e-09
33270,-3.488941856320259e-09
33271,-3.1625633182566467e-09
33272,-5.9307525896645114e-09
33273,-2.250291019589851e-09
33274,9.033006354138548e-09
33275,-9.274612440642994e-09
33276,7.577571394300076e-09
33277,4.0396558205204315e-09
33278,6.38164785455867e-09
33279,-1.0597974699986673e-08
33280,5.621583148013247e-09
33281,1.1752647442145092e-09
33282,-3.3015674126619537e-09
33283,-1.4160307971562577e-08
33284,-1.3015132827679897e-08
33285,3.754801958078169e-10
33286,1.0279020162807412e-08
33287,-4.815862557924157e-09
33288,-5.773720341895162e-09
33289,2.3435564006781303e-09
33290,-2.2217850966064073e-09
33291,-1.6716364248125248e-09
33292,-1.8160201674031432e-09
33293,-1.1334936802810265e-08
33294,1.6697167335248703e-08
33295,-3.989368180398614e-09
33296,-2.967164637606399e-09
33297,6.423807710684444e-09
33298,-3.899232546360598e-09
33299,-6.420597831811787e-09
33300,-2.882465209190205e-09
33301,-2.4340208898187687e-09
33302,2.3873925990136346e-09
33303,-3.3426657918534355e-09
33304,-1.5321814284931345e-09
33305,-1.1024601915599192e-08
33306,-6.405638965064785e-11
33307,5.962221086521775e-09
33308,5.043828092116282e-09
33309,9.97005881532237e-10
33310,-1.693548900463907e-08
33311,-7.091730220394719e-10
33312,3.253800791905142e-08
33313,-5.961258331919745e-10
33314,1.7175490748813922e-08
33315,7.460678027125459e-09
33316,-1.771735345595498e-08
33317,-3.5582511001779106e-09
33318,-7.011662285463854e-09
33319,7.804764646727885e-09
33320,1.0858821572263278e-08
33321,3.978563802882581e-10
33322,1.1899223075965976e-08
33323,1.9195487151053338e-08
33324,1.9838551123224966e-08
33325,1.886231274959084e-08
33326,-1.2028651076705046e-08
33327,4.3131853025983635e-09
33328,1.0505342204872534e-08
33329,-5.6460694627995334e-09
33330,-1.2282653630234836e-10
33331,4.0889556004177925e-09
33332,3.4935296330536463e-09
33333,4.0379406510432845e-09
33334,5.5157836867044085e-09
33335,5.5007920784659515e-09
33336,-4.418007221718867e-09
33337,7.215484595011611e-10
33338,-3.0746943049733204e-09
33339,2.027713503670724e-08
33340,-1.241376107495626e-08
33341,-2.972890716991447e-09
33342,-9.203799488303099e-09
33343,3.2490077031550344e-10
33344,7.654117277035623e-09
33345,-1.5474635322913514e-08
33346,-3.130236941545596e-10
33347,-6.024376037718154e-09
33348,-2.787305190546104e-09
33349,8.235023964181308e-12
33350,-5.0988390602034985e-09
33351,-4.6714478907341095e-09
33352,2.5740772448415324e-09
33353,-3.0359194290882238e-09
33354,-8.604506161380269e-09
33355,6.247586368743555e-10
33356,-4.1251158719248575e-09
33357,6.430436172475296e-09
33358,-1.3859345842415755e-09
33359,3.821254714739495e-09
33360,1.824207370852958e-10
33361,-1.1277454647245974e-08
33362,-9.101185745761644e-09
33363,-8.27570953045335e-09
33364,-5.750544011957014e-09
33365,-2.7903167137350033e-09
33366,1.849844380291617e-08
33367,-2.287350205031614e-09
33368,-8.325876488383398e-09
33369,1.2018156298803725e-08
33370,-8.494475156738936e-09
33371,4.430617949754389e-11
33372,-8.794993481264465e-09
33373,1.6242877266331864e-08
33374,-5.779640032722834e-09
33375,-2.6578157724287853e-09
33376,-3.102111351221832e-09
33377,9.556991614065245e-09
33378,9.531643572069076e-10
33379,3.3296534153631753e-09
33380,6.50397903926309e-09
33381,-2.90343607663078e-09
33382,-1.3411940196507732e-09
33383,-3.484506372699186e-09
33384,7.946981192069726e-09
33385,-6.781764697568604e-09
33386,-1.2742918642238197e-09
33387,2.677781292530344e-09
33388,-5.337329315235116e-10
33389,-9.24732394260637e-09
33390,5.480594807424927e-09
33391,-1.024758866117621e-08
33392,-2.0001823696844104e-09
33393,6.146348386310767e-09
33394,2.365884257267223e-09
33395,-2.985321983697324e-09
33396,-1.1879020664503117e-08
33397,-2.6822068704146118e-09
33398,3.0410363449699442e-09
33399,-6.632246002425748e-10
33400,-1.963051985290061e-08
33401,3.205691950958919e-09
33402,-1.3822892942988452e-09
33403,-3.3770889793400033e-09
33404,9.02111557703885e-10
33405,6.765790442989112e-12
33406,2.915926795285619e-09
33407,-1.1382917515883618e-08
33408,2.0630714655365735e-10
33409,5.504761778904217e-10
33410,2.5655005039590767e-09
33411,-6.795846828647564e-09
33412,-1.1221237382429783e-08
33413,7.897941506872758e-09
33414,-7.564034577963626e-09
33415,-3.1672772282523486e-09
33416,4.2424570043136684e-09
33417,-6.1093308867819805e-09
33418,-9.397072681250341e-10
33419,3.1451670710543445e-09
33420,1.3989632816970212e-09
33421,-3.6627001432018614e-09
33422,-1.0313961062364356e-09
33423,5.7183605525644165e-09
33424,-3.8095380903566935e-09
33425,6.052803828569596e-09
33426,4.516950663265267e-09
33427,6.001169267306326e-09
33428,-4.3568418684332904e-09
33429,-3.2649612777383643e-09
33430,4.937355938511828e-09
33431,-2.4513993419027776e-08
33432,1.105190359812794e-08
33433,-6.809961387814771e-09
33434,1.5916909787172924e-08
33435,-1.1182797850191149e-08
33436,-6.147763344577859e-10
33437,1.643132543436267e-08
33438,2.291790706880756e-09
33439,-2.4245483003623057e-09
33440,2.4837189321245285e-08
33441,1.394943625268438e-09
33442,-8.071383929377202e-10
33443,-1.9928131019423318e-09
33444,-1.036677572070794e-09
33445,-2.2155879746366613e-09
33446,1.0659107602298358e-09
33447,-3.029466878490964e-09
33448,3.794803928707259e-09
33449,-6.493250051833663e-09
33450,1.2567057749233014e-08
33451,9.227052290605825e-09
33452,-5.914369305298798e-10
33453,-3.2193251916277808e-09
33454,6.119693140332897e-10
33455,6.777280439209914e-10
33456,9.003763625130662e-09
33457,-8.35834953848848e-09
33458,4.081125149863819e-09
33459,3.9986854045600355e-09
33460,6.1595985996634695e-09
33461,1.0579251429579442e-08
33462,-2.280690829949098e-09
33463,6.804217648507795e-09
33464,-1.3633054796590237e-08
33465,5.783709327653742e-09
33466,6.224967943271304e-09
33467,3.6869775420856303e-09
33468,-9.310510543402972e-09
33469,7.057191967290124e-10
33470,-2.140274424630533e-08
33471,2.808451124486878e-09
33472,1.9465703836984223e-08
33473,3.460620021822206e-09
33474,-1.0561851057610486e-09
33475,-9.698433727015649e-09
33476,-7.993141215582486e-10
33477,-1.816133714116645e-08
33478,5.582809433302909e-10
33479,-2.20298854846999e-08
33480,2.062263545502863e-09
33481,3.1422583180877754e-09
33482,-2.4089128272331897e-09
33483,8.166861086475111e-10
33484,-1.6444951671441786e-09
33485,9.852974659164352e-09
33486,-4.330055177732887e-09
33487,1.3586911379728823e-10
33488,9.945180292643456e-09
33489,-6.30889944232539e-09
33490,-4.440058143395355e-09
33491,-1.3329217911456612e-09
33492,2.5311333348693044e-09
33493,8.327564999363444e-10
33494,-3.0472405084144647e-08
33495,1.497505556378117e-08
33496,1.1573535696885706e-09
33497,5.301982312495881e-09
33498,9.474184521506504e-09
33499,1.7136304461732873e-09
33500,-3.945562324482815e-09
33501,-2.9252509237077097e-09
33502,-2.766675426856424e-09
33503,7.141377412295057e-09
33504,9.343593006396111e-09
33505,-8.616799990677384e-09
33506,-1.0270011064000885e-09
33507,-6.557243510114791e-09
33508,-8.408580749872135e-09
33509,1.0756868039757122e-08
33510,1.8041097894969677e-09
33511,-8.423204756834564e-10
33512,-8.785392640498118e-09
33513,-1.1385032790604594e-08
33514,1.1296446385250239e-09
33515,-3.739609374198561e-09
33516,1.4122887232099138e-08
33517,-9.524495772583167e-09
33518,7.378628599767745e-10
33519,1.5837361788268694e-09
33520,-8.79199748315847e-10
33521,5.390077597828947e-09
33522,1.2929574832466963e-09
33523,1.5589426988931726e-08
33524,-1.8942864945193394e-08
33525,-1.7449768649954396e-09
33526,-1.9483570264937926e-09
33527,1.3365090590884935e-08
33528,4.475069383946165e-09
33529,-1.989847836517652e-09
33530,-5.7931982234745136e-09
33531,7.406882637983206e-09
33532,-1.0313934259975684e-08
33533,-5.036770868220639e-09
33534,-1.8564343150774914e-09
33535,1.0359396864248757e-08
33536,-1.5892798706908221e-09
33537,1.7163926974537198e-08
33538,4.6361752742995254e-09
33539,-3.368283941137812e-10
33540,-3.0045548763821512e-09
33541,-6.532841498473817e-09
33542,-2.2824341784260994e-10
33543,-4.133337191738625e-09
33544,9.866513436426853e-10
33545,-4.85249512520821e-09
33546,1.3726846788807054e-08
33547,-5.983815362514547e-09
33548,2.7097278964034188e-09
33549,-6.509976194565475e-09
33550,-1.862734550180119e-09
33551,-1.7072292737753553e-09
33552,1.3902585021238415e-09
33553,-4.288636066010845e-10
33554,5.874710375576349e-09
33555,4.008315649948008e-09
33556,1.667516541492e-09
33557,-1.1461968427293266e-08
33558,5.81134539610619e-09
33559,1.3192741872345948e-09
33560,1.8514144172803432e-10
33561,-7.917333847814925e-09
33562,4.373830382747497e-10
33563,-4.1572634536059765e-09
33564,9.545522677232132e-09
33565,-6.661180865656488e-10
33566,-4.226800892303824e-09
33567,-1.9311211230946343e-08
33568,-9.323095881572341e-09
33569,4.427812903987083e-09
33570,9.03927241491581e-09
33571,-7.838912970445945e-09
33572,-1.0408787428368944e-08
33573,1.29891802129165e-08
33574,1.1755526267444533e-09
33575,2.7743726854851452e-09
33576,9.619900758615073e-09
33577,-3.925757304608392e-09
33578,-7.702716164324749e-09
33579,2.6283208563540343e-10
33580,5.492183109256326e-09
33581,2.1968290736545224e-09
33582,-1.020005254959061e-09
33583,-1.6084612242710955e-09
33584,-2.716195757887383e-09
33585,-6.287341638920627e-09
33586,-1.0434424403977303e-10
33587,-6.210882585707042e-09
33588,-4.528596653357559e-09
33589,-8.392039809469189e-10
33590,1.2997523257756862e-09
33591,-1.4176771532966375e-09
33592,6.119562353442154e-10
33593,3.1360248084694084e-09
33594,-1.5480568073709505e-09
33595,-1.9409130885702088e-09
33596,3.1680247883073358e-09
33597,-7.722524919046381e-09
33598,7.045340586133609e-09
33599,-9.628217823563578e-10
33600,-1.9402042058365484e-10
33601,-1.6002885454665759e-09
33602,-1.3640459213327752e-08
33603,-1.7741979570074756e-09
33604,2.1915576386243284e-10
33605,-5.605030784312155e-10
33606,-1.7024526643968478e-09
33607,-2.394850665223578e-09
33608,-1.006115705487367e-08
33609,-5.587721063966556e-09
33610,-1.4407214455519508e-09
33611,-3.773139777439987e-09
33612,1.3621884666177808e-08
33613,-4.561175067065124e-09
33614,-3.6471137969623283e-09
33615,5.823234023413256e-10
33616,3.723360529099129e-09
33617,1.5724787381191614e-09
33618,-5.168979956111694e-09
33619,-6.425452283770945e-09
33620,2.0851417604994108e-09
33621,2.1841688638887317e-08
33622,-5.860587729506608e-09
33623,-1.2746160203082335e-08
33624,-2.745572603438429e-09
33625,-1.7611251961275401e-09
33626,-6.9996428731430165e-09
33627,-1.8596724889354045e-09
33628,6.910425640218392e-09
33629,-2.9859203020547022e-09
33630,-1.1530947867543111e-08
33631,1.784358376667188e-09
33632,1.1098537343535806e-08
33633,-2.7132465696370982e-09
33634,-7.595203567209763e-09
33635,-9.153399533934808e-10
33636,-8.110987561883544e-09
33637,-6.584286089624826e-10
33638,1.5650570827627205e-08
33639,-5.053890072056302e-09
33640,-1.1569097786357637e-08
33641,-1.6667337243572702e-09
33642,-7.695200374469297e-09
33643,1.5382091917661874e-08
33644,-6.8075837886974704e-09
33645,-8.372569330152576e-09
33646,1.3634806817488257e-10
33647,-4.370191776446296e-09
33648,-4.0106071595171e-09
33649,-4.3301481887860785e-09
33650,1.1432691487257898e-08
33651,-4.0788104695478855e-09
33652,-5.019811425216597e-09
33653,-2.4014038495050217e-09
33654,-9.294778644179796e-09
33655,-5.811423884148458e-09
33656,1.9044203595363283e-10
33657,9.100992169139948e-09
33658,-6.773908962195887e-09
33659,-7.629729300733743e-09
33660,-1.4043507298480272e-08
33661,-1.2495262878364495e-08
33662,-2.225809186522662e-09
33663,-1.3581675939014203e-08
33664,-2.3784807407871284e-08
33665,2.622369624056599e-09
33666,-5.334216390025876e-09
33667,1.1905127364614432e-08
33668,-1.0337713523926235e-09
33669,-3.118788826312841e-09
33670,3.8295538005228184e-08
33671,-7.004286496974352e-09
33672,-2.876723839271784e-09
33673,3.1688530927318845e-09
33674,-9.292360003643023e-10
33675,-9.330346278101423e-09
33676,-1.5734389308648151e-09
33677,-5.6700652373344195e-09
33678,-1.1917199255265377e-08
33679,8.484561925867813e-09
33680,7.628086126966735e-09
33681,4.774418469316089e-09
33682,2.2269932223821295e-10
33683,9.502572944779745e-09
33684,-2.381614366085909e-09
33685,-2.1551365865376267e-09
33686,-1.6941334128251886e-10
33687,5.061443004697135e-10
33688,5.035877947079785e-10
33689,-2.1306887054482887e-08
33690,2.195504886213093e-09
33691,5.167055354015038e-09
33692,-3.3262141177255296e-09
33693,8.027622888459088e-09
33694,-4.08541523631192e-09
33695,-1.3458101622233426e-09
33696,-1.0634197870901162e-08
33697,-1.8471017410535762e-08
33698,-3.0056734741701884e-09
33699,-1.3239938043401456e-09
33700,3.208035832895232e-09
33701,7.153358994267529e-09
33702,-2.1146994508271454e-09
33703,-7.897224906518253e-09
33704,-1.7311852710730452e-08
33705,-2.460317129257885e-09
33706,-1.3078151775152576e-08
33707,-3.4629693026654914e-09
33708,8.750896274860512e-09
33709,6.746620526533093e-09
33710,-6.566938427646319e-10
33711,3.1214020760345666e-09
33712,6.059395618624738e-09
33713,-2.7360793196186596e-11
33714,2.075314344220516e-08
33715,-1.1591253698292763e-09
33716,-5.425775238988447e-09
33717,6.069046509174321e-09
33718,5.414025924123687e-09
33719,-1.95663964186705e-09
33720,5.850717883262531e-09
33721,-3.5879591541602352e-09
33722,4.963739858610424e-10
33723,6.473015509334774e-10
33724,-7.569490054554454e-10
33725,1.951484332912912e-11
33726,-1.6829204646809595e-09
33727,-6.4146434679573354e-09
33728,-2.111863274308417e-08
33729,-2.825060725107395e-09
33730,-2.88050594758945e-10
33731,-1.6404127008851008e-09
33732,-4.698810249820963e-09
33733,8.09580777992973e-09
33734,-5.364020489656622e-09
33735,4.812465398269315e-09
33736,1.3778617421036084e-08
33737,-7.759460239290927e-09
33738,-8.836536501993639e-09
33739,-6.845771848966135e-09
33740,1.20491656440736e-08
33741,-1.1023022863128047e-08
33742,-9.836997605415692e-10
33743,-3.4424984525923927e-09
33744,9.4653612289482e-09
33745,1.9729334035019176e-08
33746,-5.791921944368102e-09
33747,1.0317425330773833e-08
33748,-8.895256366330767e-09
33749,-1.9928215346702813e-09
33750,1.508737297368163e-08
33751,5.3466255152132606e-09
33752,1.5033048370262518e-08
33753,7.448938456251669e-09
33754,-2.1410249776716487e-09
33755,-4.1806638274826175e-09
33756,-5.933772023720783e-10
33757,-2.9723824433963545e-09
33758,1.991591875075589e-08
33759,6.557794401191349e-09
33760,-9.443001930709943e-09
33761,1.904760381086196e-09
33762,1.3323244104676009e-09
33763,1.2829372194656157e-08
33764,-3.2910979451038312e-09
33765,8.42281696166751e-09
33766,1.07227282341954e-09
33767,-6.163158274205623e-09
33768,-1.141179540343738e-08
33769,8.917166543673556e-09
33770,3.022453609027966e-09
33771,-1.6867943558660045e-09
33772,2.1011073877555504e-08
33773,-8.964300707556606e-09
33774,-1.0094871897938983e-08
33775,1.1944279069890312e-08
33776,-1.172726588564264e-08
33777,-1.6662371078364888e-09
33778,-5.025789936420078e-10
33779,-8.591115644507427e-09
33780,4.480309111573257e-09
33781,-8.153679155208804e-09
33782,3.305715538013549e-08
33783,-2.9094514003461897e-09
33784,1.1899335307492207e-08
33785,-1.4642486351545194e-09
33786,1.2189074786823633e-08
33787,-5.331789835013006e-09
33788,2.3875055201486163e-09
33789,3.128069211389609e-09
33790,3.794953322121504e-09
33791,-2.0932701869371718e-08
33792,-6.347333244019857e-09
33793,8.787349624835628e-09
33794,-5.922955739331702e-09
33795,-4.448544551355893e-09
33796,-1.980309769246715e-09
33797,-1.9269085266331282e-08
33798,-1.2402153038882025e-08
33799,1.1237522342540734e-09
33800,-9.033679207704993e-09
33801,-1.1468795824408094e-08
33802,1.4997797393878676e-08
33803,-3.5893106227591157e-09
33804,-2.7922141004987836e-09
33805,-2.1950285338836778e-09
33806,-4.121599990769357e-09
33807,9.328652031479293e-09
33808,1.494406181287755e-08
33809,-1.4485719147603375e-08
33810,1.2587417540302385e-08
33811,1.6339961306574083e-10
33812,-3.134869807539117e-09
33813,3.695995275333503e-09
33814,-1.2795249195284536e-08
33815,1.9919322410943862e-09
33816,5.420621478696672e-09
33817,-1.170453061155399e-09
33818,-1.3624597553254029e-08
33819,-5.629951993204701e-09
33820,-9.322614459464982e-09
33821,4.291106772265537e-11
33822,-3.0408617401537816e-09
33823,-2.9575806970460816e-09
33824,-8.960284679618914e-09
33825,-3.3745090918205845e-09
33826,3.163309977835114e-11
33827,9.691368737591263e-09
33828,-1.61297568402802e-08
33829,4.888262529424032e-09
33830,-4.482649997014669e-09
33831,3.4489506805383487e-10
33832,-2.892092124259404e-09
33833,1.1645453443226791e-08
33834,-7.4353242010844685e-09
33835,8.688843906242501e-09
33836,2.741799310707814e-09
33837,3.297469408187846e-09
33838,-9.019318591722629e-09
33839,2.150716916007536e-09
33840,-4.8975501977972536e-09
33841,-1.4653253385152634e-10
33842,4.01222223598517e-09
33843,9.175322457170135e-10
33844,3.4701563907201205e-09
33845,5.792555392048417e-09
33846,2.80527739442047e-09
33847,-1.1149566177375687e-10
33848,-9.073893077917965e-09
33849,1.1642546133680392e-10
33850,-3.805815657218172e-09
33851,-4.76092316228239e-09
33852,-3.9570237554792175e-09
33853,-3.310554211288649e-08
33854,-5.11938815355665e-09
33855,1.9267725459081136e-09
33856,-4.409470264045852e-09
33857,8.263662267750204e-11
33858,-3.856589756683095e-09
33859,7.212952848186739e-10
33860,3.2600131136424445e-09
33861,8.41901147155347e-09
33862,-6.36442438574708e-10
33863,1.025880528949067e-08
33864,1.8768916352912305e-10
33865,-2.3254493046071307e-09
33866,-3.44450233445201e-10
33867,-9.963804987508917e-09
33868,-1.2912812555851216e-08
33869,6.298055485215798e-09
33870,-3.1897170788024785e-09
33871,-1.004278119283368e-08
33872,-3.718959487858045e-09
33873,-9.366864364034085e-09
33874,-1.9208037041298575e-08
33875,7.456493225588273e-10
33876,-3.504398694638399e-09
33877,3.86220020374017e-09
33878,5.564147344363905e-09
33879,-8.797157866821612e-11
33880,1.4292812666264161e-08
33881,-1.4267709487369421e-08
33882,-6.737558281052399e-09
33883,1.4161646508984901e-08
33884,2.6018048329124765e-09
33885,-1.2229150580755767e-08
33886,-5.0589714751420695e-09
33887,2.3867830691569464e-08
33888,-5.655425371455418e-10
33889,-3.456814569860891e-09
33890,9.28684255720041e-10
33891,-4.127894532868371e-09
33892,-9.750198637685007e-09
33893,-6.938378703160835e-10
33894,3.839731336717762e-09
33895,3.856734998787506e-09
33896,3.1445692537678377e-09
33897,1.4004828961397392e-09
33898,1.4855607907086407e-08
33899,-5.798165477069827e-09
33900,-1.0739317843407083e-09
33901,-1.1984548947992736e-08
33902,1.2537665471086632e-08
33903,3.7281223764545666e-09
33904,-8.137741474452568e-09
33905,-1.465384108556279e-08
33906,-2.5025739209105832e-09
33907,4.2415885984552125e-09
33908,-2.862231674458205e-09
33909,4.721924246683067e-09
33910,-2.3193241930500375e-09
33911,-6.0010787157901844e-09
33912,1.7185132912648825e-09
33913,1.1189464288004204e-08
33914,-1.8845115281676842e-09
33915,-4.142007380540903e-09
33916,8.049122076576507e-10
33917,9.169237410212647e-09
33918,-2.7090650771927058e-09
33919,-2.457104022884387e-09
33920,4.817003004347524e-09
33921,1.2642158200205869e-09
33922,1.0971952099887605e-10
33923,6.401743340796802e-09
33924,-2.279580586909027e-09
33925,2.7088546256654993e-08
33926,-3.244466652532851e-09
33927,7.075927718188606e-09
33928,1.5835853262996146e-08
33929,-1.6924273010418357e-09
33930,-1.2435381398061434e-08
33931,6.403692097523753e-10
33932,-1.179310348375482e-09
33933,-1.0158138876679794e-08
33934,1.3497448266321901e-09
33935,-4.756214411271342e-09
33936,-1.7737535981874875e-09
33937,-3.8551472307641103e-10
33938,-7.796899591474557e-09
33939,-2.1840510314337757e-09
33940,-2.760241825323528e-09
33941,-1.7342397819251138e-09
33942,2.3282620555498254e-09
33943,-3.541834357953423e-09
33944,7.2213596097263745e-09
33945,-1.675532614856373e-08
33946,1.9900645753060935e-09
33947,-3.813123802336774e-09
33948,4.1843312911431896e-10
33949,2.9824557875259372e-09
33950,5.2701691065562694e-09
33951,1.0170213226467329e-08
33952,4.11570691923329e-09
33953,-4.1634074869377095e-09
33954,8.842298645845569e-10
33955,-1.6733269758531701e-09
33956,3.305636025515963e-08
33957,3.80737149811312e-09
33958,-2.215194765716407e-09
33959,4.343471639121417e-09
33960,-7.266342203680466e-09
33961,-1.5963741746952064e-08
33962,-1.7733584851516867e-10
33963,-5.164779217067832e-09
33964,1.0554876292578725e-08
33965,1.1616656086541504e-08
33966,-2.5588724693325214e-09
33967,-3.87795107827951e-09
33968,-1.7528789797641365e-10
33969,-4.9102844342085856e-09
33970,3.10433785087769e-09
33971,-7.183750421634735e-09
33972,-2.3807799088393365e-09
33973,-4.438339227914733e-09
33974,1.4898354791993639e-08
33975,3.6272238250294594e-09
33976,1.2580871425905481e-08
33977,-9.063350764364453e-09
33978,-3.5664843850331222e-09
33979,-4.108362257298969e-09
33980,2.6670444292846493e-09
33981,-4.5466893117003067e-10
33982,-1.0808782448310678e-08
33983,-7.006519147319534e-10
33984,-5.8715279883363e-09
33985,-8.851121227005216e-10
33986,-1.4335568166108128e-09
33987,-4.3452150740582306e-09
33988,-6.691208626825494e-09
33989,-5.356950568314466e-09
33990,-2.7279437355457483e-09
33991,2.783045978311933e-09
33992,6.372626948208382e-09
33993,-6.992976829845006e-09
33994,-8.062852091673107e-09
33995,1.8531204237346226e-08
33996,-7.341833245676086e-09
33997,-1.8406405236740365e-08
33998,2.6280386353319693e-10
33999,-1.0217092583612016e-08
34000,2.5113240898162635e-09
34001,8.208859426694916e-09
34002,-2.226025654605971e-09
34003,2.5697855432358577e-08
34004,-3.2578275525113093e-09
34005,-1.8414818114235833e-11
34006,1.3929544154497172e-09
34007,-1.6424327388559289e-09
34008,-1.1324333145132369e-09
34009,-1.0040365517805653e-09
34010,9.188162076258143e-09
34011,-1.5385362086922506e-08
34012,1.1480434201121986e-08
34013,1.1639353477090854e-09
34014,-2.8231531584099756e-08
34015,-1.5334343168028735e-08
34016,6.983451459486151e-10
34017,-1.0452858196295477e-08
34018,1.9325117481024935e-08
34019,6.780765352807987e-09
34020,-4.956254769975479e-09
34021,7.29210603036018e-10
34022,1.9535884666948594e-08
34023,8.578922689222657e-10
34024,4.84810389554903e-09
34025,-4.418685708931017e-09
34026,-3.406019326695809e-09
34027,3.1869593783270306e-09
34028,-3.02888727757692e-09
34029,3.1770734908158463e-09
34030,6.71907587478465e-10
34031,-8.133499897630408e-09
34032,2.371131327595553e-09
34033,3.745327786958387e-09
34034,-1.9614966309184744e-08
34035,4.3008630078373685e-10
34036,-1.1061216072681652e-08
34037,8.778441446145319e-09
34038,-6.474366595921531e-09
34039,-1.1775720285181341e-08
34040,1.0666281773506938e-09
34041,4.990834096304944e-09
34042,-2.5429340212896636e-09
34043,-4.714889791628543e-09
34044,-1.0818826499528507e-09
34045,-2.3793008270573335e-09
34046,1.327283076916705e-08
34047,7.1564344040236745e-09
34048,2.706173436875184e-10
34049,4.1748907531560465e-10
34050,-4.442929610331538e-09
34051,3.0644818674309185e-10
34052,1.4994034437305825e-09
34053,-4.510492194459085e-09
34054,1.9923658707757964e-09
34055,-5.621469142132018e-09
34056,1.453112175306935e-09
34057,-5.05975184569022e-09
34058,7.078331213848779e-09
34059,-1.0064168940953546e-09
34060,-1.0004050985511976e-08
34061,-4.405482028842733e-09
34062,4.77448439090686e-09
34063,-5.333269886870113e-10
34064,1.822227423004078e-08
34065,4.467676187008305e-09
34066,1.4475256930939689e-09
34067,-1.2596359009388774e-08
34068,-9.370784628116374e-09
34069,-7.464159715089226e-10
34070,1.250259069535251e-10
34071,8.826399720413273e-09
34072,-5.1866595590887316e-09
34073,-7.63754082537526e-09
34074,-5.33684363912602e-09
34075,-2.164761731201413e-09
34076,2.0539865138296128e-09
34077,-2.2133867745358203e-09
34078,-3.5241500154950803e-09
34079,-4.460545109770148e-09
34080,-5.841097283225658e-10
34081,-9.263126055074844e-09
34082,1.9388464303021817e-09
34083,-2.6474471921001596e-09
34084,1.6471717035031472e-08
34085,-5.679746030702536e-09
34086,1.3964679524733622e-08
34087,-1.2189405898868448e-08
34088,1.6400458487054667e-08
34089,4.456148131709114e-09
34090,-9.5572170305189e-09
34091,-2.094739503780492e-08
34092,1.3866325747011225e-09
34093,-1.6800510709662714e-08
34094,3.679590399883743e-11
34095,5.9069497548314686e-09
34096,-9.188153845391139e-10
34097,2.7497142142044233e-08
34098,-9.311842682814597e-09
34099,4.188756138068331e-09
34100,1.1131777660361952e-08
34101,-4.620507324749879e-10
34102,2.0119299463899465e-09
34103,-2.2903569329414047e-09
34104,-8.943008240518181e-10
34105,5.874034221080712e-10
34106,-7.273335039999689e-09
34107,7.602798116479431e-10
34108,-4.2172299478039905e-09
34109,1.687850508483025e-09
34110,-1.1520877680958374e-09
34111,1.0845980810992721e-08
34112,1.4154340643140366e-08
34113,-3.556312396159776e-09
34114,1.0262487431170289e-08
34115,-1.3981572845136801e-09
34116,1.348232899580519e-09
34117,1.6472083356833914e-08
34118,-8.49429570593229e-09
34119,-8.384208830821902e-09
34120,-2.049229072948885e-09
34121,-4.8280270553138966e-09
34122,-5.3657974507989165e-09
34123,1.457496216902841e-09
34124,3.528092335455584e-09
34125,3.7161773070023546e-09
34126,-2.8555990456104946e-09
34127,-1.0444787739244895e-09
34128,-6.6675104095838775e-09
34129,-3.6347364270298924e-09
34130,-4.513737678198646e-09
34131,-4.580509804554973e-09
