ID,Predicted_Target
34132,-2.760674988524114e-09
34133,-8.776746146931293e-09
34134,-7.676211848567655e-09
34135,1.6025915926786145e-08
34136,3.881707141946327e-09
34137,-1.4444351589925693e-09
34138,-1.166932773096383e-08
34139,2.0499887199278404e-09
34140,-2.138194914305763e-09
34141,-1.9578562071578277e-09
34142,-3.5580895192024047e-09
34143,8.802059274292298e-09
34144,1.1730632742719864e-09
34145,-8.78003246532824e-09
34146,-6.712877517127745e-09
34147,-6.394897131170565e-09
34148,-9.469061577529132e-10
34149,3.0120282605341623e-09
34150,-1.4157591173867386e-08
34151,5.9824670420912734e-09
34152,-2.0648160790998937e-09
34153,2.509153682089668e-09
34154,-9.414883441996118e-09
34155,-4.799143039219311e-09
34156,8.883333869809562e-10
34157,-1.0472122182371766e-08
34158,-1.8615837591433568e-09
34159,-9.02267997320415e-09
34160,-1.3407293670950745e-09
34161,6.959738527703474e-09
34162,-2.5109912330319066e-09
34163,2.9729245806770053e-08
34164,7.88831431143696e-09
34165,-5.766672859637803e-09
34166,-4.5983488370153625e-09
34167,1.626092397727874e-08
34168,5.875241174888611e-09
34169,5.533746156003129e-09
34170,2.4175005888893354e-09
34171,-4.617262728295168e-09
34172,4.963226716260761e-09
34173,-5.9475058445622745e-09
34174,1.7841172295541084e-09
34175,1.7699293337442732e-10
34176,-1.2760558272844358e-08
34177,-9.487437135608002e-09
34178,-5.970529663767257e-09
34179,-3.0751559219609574e-09
34180,-7.698430157559105e-10
34181,3.864456760128599e-09
34182,2.389373050780578e-09
34183,-1.13292780118435e-10
34184,1.7379752414644556e-10
34185,3.408630194628349e-09
34186,9.033626313060069e-09
34187,-2.27485008428265e-09
34188,-3.3642032677613055e-11
34189,-2.800031744711217e-09
34190,4.0176364010121976e-10
34191,-3.545893402818605e-09
34192,2.3065153161000517e-09
34193,1.0753695333578168e-09
34194,-1.438798324644942e-08
34195,-3.918208385227617e-09
34196,-8.18665611923692e-09
34197,1.611210177421412e-08
34198,5.5923846964428784e-09
34199,-9.274924539419144e-09
34200,-1.4071750520425305e-08
34201,-3.3194151456633516e-09
34202,-5.046381939433218e-09
34203,-2.885088614276843e-09
34204,-2.643828866874398e-08
34205,-5.406232643977361e-10
34206,7.878749840878742e-09
34207,-5.465060110037144e-10
34208,-2.5312167826629152e-09
34209,-2.3724540280314214e-09
34210,8.129268787828089e-10
34211,7.287962252626569e-09
34212,-1.3379993358392063e-09
34213,-2.270804229206408e-09
34214,4.915147144479967e-09
34215,-5.611563874573931e-09
34216,5.2084203969610354e-09
34217,1.7234198811636894e-10
34218,2.76057067261367e-09
34219,3.738698118969418e-09
34220,-2.9139667857652894e-09
34221,-4.552971769773789e-09
34222,4.7148833840937226e-09
34223,-2.1987597697620768e-08
34224,-3.4044386636615337e-09
34225,4.363735763682626e-09
34226,-2.470219890309904e-09
34227,-2.015348250215949e-09
34228,-3.21510993957931e-10
34229,2.0492999712927716e-11
34230,1.6451266371393793e-08
34231,3.5111241602678073e-09
34232,3.0803382126802226e-10
34233,-1.2323562409912267e-08
34234,-8.700219361440617e-09
34235,2.9969146975129694e-10
34236,-2.126621891917614e-09
34237,2.0553142670537057e-09
34238,-1.0927483537687497e-10
34239,1.7873002213774133e-09
34240,3.3393593153428815e-09
34241,-6.826316444342022e-11
34242,2.988257504561907e-09
34243,-1.5507289907442044e-09
34244,-1.9385213897571204e-08
34245,1.2243914445914326e-09
34246,2.1236551419357928e-10
34247,1.6900142062705225e-08
34248,-1.6481726876434471e-09
34249,9.523263287143776e-10
34250,2.620078889743823e-08
34251,-1.1050682180410406e-09
34252,-7.071685660184739e-09
34253,3.150687841217349e-08
34254,-4.700244318831994e-09
34255,-2.9911078171380595e-09
34256,-2.1568988511571747e-09
34257,2.1738938312002356e-08
34258,1.6094392364441217e-08
34259,-5.930141610175666e-09
34260,-1.9286256316656045e-08
34261,2.8665906050623212e-08
34262,-1.0064881577806279e-08
34263,-2.7051761332737487e-10
34264,-1.0416280116135786e-09
34265,-1.7127479872011784e-09
34266,-3.1155113041491286e-10
34267,-5.681454133972439e-10
34268,6.486327862125419e-09
34269,1.4147646557280123e-09
34270,-9.903371215488042e-09
34271,7.229536288405354e-10
34272,-1.076900727869026e-08
34273,1.1383900484033523e-08
34274,9.017824952617963e-09
34275,2.008312352890877e-09
34276,-3.0813582868114146e-09
34277,-1.0000174657056614e-09
34278,3.6322098929950232e-09
34279,3.6125314335647556e-09
34280,-2.108972340977484e-08
34281,3.6620613505398426e-09
34282,-1.3661869691795952e-08
34283,-3.0997963819168174e-09
34284,-2.9937481179719986e-09
34285,-3.1125830376343262e-09
34286,-1.1898825962918333e-09
34287,-2.18634554013267e-09
34288,-3.1564694650042527e-10
34289,-3.266834601163206e-09
34290,1.0021261367569127e-08
34291,1.8150296711617672e-09
34292,1.3990970741418804e-08
34293,-1.8616881844848465e-08
34294,-5.149325856628192e-10
34295,-3.6630276138106476e-09
34296,-3.7645020288302795e-09
34297,9.339029297830895e-11
34298,-1.2209193100495545e-08
34299,-6.023749316700327e-10
34300,-2.674223641155114e-09
34301,-1.2098187315160797e-08
34302,-3.035681602219027e-09
34303,5.80428441344612e-09
34304,9.270948956808272e-09
34305,-4.0922390838647984e-10
34306,3.003341728150857e-09
34307,2.0170911112196373e-08
34308,-4.212363015763336e-09
34309,-5.711096332418399e-09
34310,1.2478616876325987e-08
34311,-3.075169131582469e-09
34312,1.0012868032613405e-09
34313,-3.0473219645508026e-09
34314,-3.5689276241603253e-09
34315,4.2815451216989166e-10
34316,-3.998880205654858e-09
34317,-1.2123403705787169e-08
34318,4.190586537635219e-09
34319,-5.334273138094555e-09
34320,-2.253110954923719e-09
34321,-9.205242796509366e-10
34322,-1.5492514005827232e-08
34323,1.042662336043838e-08
34324,1.609412405083869e-09
34325,-1.113105907202741e-09
34326,-4.615036434804916e-09
34327,5.807475447610848e-09
34328,-1.4472270832563243e-08
34329,1.6842601879940365e-10
34330,-1.0244712317234119e-08
34331,-3.809389230109855e-09
34332,-2.5665190074373187e-09
34333,-2.421368829623946e-09
34334,4.371633381195283e-09
34335,1.585479999276821e-08
34336,1.6941680767346004e-08
34337,1.2393662020849564e-08
34338,5.711992001536476e-10
34339,4.4793600030432427e-10
34340,9.810781969250736e-09
34341,-6.7630879771302046e-09
34342,-3.844726238262441e-09
34343,3.277692396614394e-08
34344,1.8945281676440064e-09
34345,2.0938951766434474e-08
34346,2.7216012727871283e-09
34347,-4.794046497156682e-09
34348,-2.0567899387277433e-10
34349,2.023096215040106e-09
34350,3.01245310654091e-09
34351,-1.4023967845079186e-09
34352,-5.190311129678606e-09
34353,2.5931964069018083e-09
34354,-2.7844834494146007e-09
34355,3.8275036348063715e-10
34356,-7.627089135149496e-09
34357,-5.041258815003607e-09
34358,-1.5559611514661057e-09
34359,-5.7329333343792965e-09
34360,-1.5220673959852023e-09
34361,2.8062514869865803e-09
34362,7.612555229402066e-09
34363,4.390104040681832e-09
34364,9.148648864972201e-10
34365,-1.1754008808084064e-08
34366,-1.9577458175298217e-09
34367,-4.409254618120354e-09
34368,-5.93943294107078e-10
34369,1.2169330408563645e-09
34370,-4.671777305734269e-09
34371,-1.1200795855540557e-09
34372,2.0714262174492407e-08
34373,-2.9935097406019286e-09
34374,8.79961555237052e-09
34375,-7.116399286330625e-09
34376,2.0317916673184653e-08
34377,-1.205089401407152e-09
34378,1.8346751732235666e-09
34379,1.540640198821217e-10
34380,-3.6822054345973168e-09
34381,-1.1735661854133745e-08
34382,-5.327464373242167e-09
34383,-7.356681793004802e-11
34384,-5.829516848465741e-09
34385,1.2433854257590135e-09
34386,4.124887610469747e-09
34387,1.8660034295698774e-09
34388,-9.598558207643662e-09
34389,1.810823841433168e-09
34390,-3.6442751627397546e-09
34391,-1.5392296051977543e-08
34392,8.777394238564288e-09
34393,9.888000491900104e-10
34394,-3.7107080244642873e-09
34395,9.689604859250217e-09
34396,-3.3567771157156735e-09
34397,-3.436016990826594e-09
34398,-8.768564627034818e-09
34399,1.1986402639996952e-09
34400,2.411379943772381e-09
34401,1.8822372690885735e-09
34402,-5.4266689005927956e-09
34403,-1.19271603664987e-09
34404,1.2085611714955591e-08
34405,3.0382052955902685e-08
34406,-2.577996191650232e-09
34407,-5.003468299791966e-09
34408,-1.9150429874962685e-08
34409,-6.417280265756399e-10
34410,-1.248482634593888e-08
34411,-5.843763503154089e-09
34412,4.268704316238072e-09
34413,5.937428201156381e-09
34414,-3.779429937215677e-09
34415,3.1132782522952025e-09
34416,-3.290627215889985e-09
34417,-6.033541968905953e-10
34418,-7.542722860012843e-09
34419,2.4779128579610664e-08
34420,1.8658531396428077e-08
34421,1.0318025961102942e-08
34422,-1.2488138222258293e-09
34423,2.162392069150237e-09
34424,9.29097104378003e-09
34425,5.301822633335624e-09
34426,-2.502556403231649e-09
34427,3.511414668183944e-08
34428,4.417467067023698e-09
34429,2.6026876645793783e-10
34430,-6.756140801516576e-09
34431,1.4102327807526822e-08
34432,-2.2167185838225324e-09
34433,-1.4797164194836104e-08
34434,-3.415627299675928e-09
34435,-3.1133032030241725e-09
34436,-1.5966152668963137e-09
34437,1.255491101893632e-08
34438,-3.5355528084200794e-09
34439,-6.160016041634366e-09
34440,-4.337426835107e-09
34441,-2.259384243199936e-09
34442,-2.2033862584855544e-09
34443,-2.5200051760459525e-09
34444,1.368688192433604e-10
34445,-3.225752943061065e-11
34446,-3.9047150908753486e-09
34447,2.760689329786148e-10
34448,-5.428918452444937e-09
34449,3.456853207036859e-09
34450,8.376938134030174e-10
34451,-3.6178383371038513e-09
34452,1.2180835640368868e-08
34453,-4.842322994878538e-09
34454,-1.1850758751074608e-09
34455,1.1122408794899175e-09
34456,-5.944485481334207e-09
34457,4.587390322238087e-09
34458,1.1029790354681034e-08
34459,-8.720289798951866e-09
34460,6.7347839637401964e-09
34461,2.538436814770239e-10
34462,1.335129853349103e-08
34463,-7.275392632444398e-09
34464,7.128992375573177e-09
34465,3.59252947961848e-09
34466,2.2394430212916447e-09
34467,-9.66811281327123e-10
34468,9.681859538079323e-10
34469,-8.059132209138217e-09
34470,5.065661752859212e-09
34471,1.8313342992677684e-09
34472,-1.272738890720228e-08
34473,-8.1219806117665e-09
34474,-8.273850969918674e-09
34475,-1.1997957638663841e-09
34476,-6.788792393066169e-09
34477,-6.304879310647805e-09
34478,-1.0217516317549064e-08
34479,-7.283464356218526e-09
34480,8.280927486293276e-10
34481,5.101361819728902e-09
34482,-2.413371127741395e-09
34483,3.02683530180428e-09
34484,1.0161282933580396e-08
34485,2.2069424671617463e-09
34486,-4.739424686680081e-09
34487,-2.812727345715696e-09
34488,2.808238215001771e-09
34489,-1.463782278044837e-08
34490,1.3658593289135278e-09
34491,5.8427157326034795e-09
34492,3.144061697722907e-09
34493,-4.209724704719307e-09
34494,-2.3504023545239256e-09
34495,3.085016664163001e-10
34496,-2.7037062673205106e-09
34497,2.3747190980490337e-09
34498,8.026872642073268e-10
34499,-4.528667403268175e-10
34500,-6.710293658910024e-10
34501,-3.9065111173717966e-09
34502,-2.0112140024935618e-08
34503,-5.529665844572248e-09
34504,-4.075990292407698e-09
34505,1.2917176114103008e-09
34506,3.1108173726214717e-09
34507,5.463163546470179e-10
34508,-3.613269961074235e-09
34509,9.314969930411197e-09
34510,-4.233871208214263e-09
34511,-1.8807313411866602e-08
34512,-4.468329878935935e-09
34513,6.845549914454853e-09
34514,-3.0267876104784036e-09
34515,-2.4834026509372063e-09
34516,2.747720315768996e-09
34517,-1.0526598093951675e-08
34518,-4.169137989405027e-09
34519,1.491576616929748e-08
34520,5.844698222471434e-09
34521,4.029087965299594e-09
34522,-1.714562980614065e-10
34523,-7.127328271213885e-09
34524,1.5269440434068715e-09
34525,5.023152410726492e-09
34526,1.6335508872349693e-10
34527,2.9645891235539656e-09
34528,-1.0054474161110865e-08
34529,-6.765356224962729e-09
34530,-2.862860334009132e-09
34531,5.5828283749737376e-09
34532,-1.108406740396612e-08
34533,-9.964832720068922e-09
34534,-3.337712084776898e-09
34535,-3.081147594879723e-09
34536,-1.6553406231765395e-09
34537,1.1188477349302533e-08
34538,-4.3588782588035455e-09
34539,2.2778701148386654e-09
34540,-5.399289460698385e-10
34541,-3.1909459449931307e-09
34542,-6.1819819510350755e-09
34543,2.2165120783791104e-08
34544,1.8576315556784573e-08
34545,-8.061586019459292e-10
34546,-1.0922755817042649e-09
34547,1.5719747085856485e-09
34548,1.9133032593980783e-08
34549,-3.0912077841002426e-10
34550,-1.3494812749164152e-09
34551,-3.626058762020392e-09
34552,1.4699649178050673e-08
34553,-5.1686809400428265e-09
34554,8.610742036115805e-10
34555,-4.557122083245687e-09
34556,1.2632900817580955e-11
34557,6.043569981272469e-10
34558,2.5578387619940105e-08
34559,6.185570548425069e-09
34560,-1.2288504165425064e-08
34561,-1.864100605140977e-09
34562,-1.1610884808289707e-09
34563,-7.2336244276840806e-09
34564,-7.542912231777806e-09
34565,-9.70386844465568e-09
34566,-3.747912562607158e-09
34567,-1.0346995313437995e-09
34568,-9.977029333749857e-09
34569,-3.854283172862519e-09
34570,3.1350920038987777e-09
34571,6.870278202509315e-09
34572,-2.2260866117646688e-09
34573,-1.481695954836917e-09
34574,1.1909409146129886e-08
34575,1.4888504439794226e-08
34576,-8.114047705966617e-09
34577,-1.4690426605278684e-08
34578,-5.0044771934374414e-09
34579,6.280689542408033e-09
34580,3.953221929579721e-10
34581,2.161840696238115e-09
34582,-1.7425046120919784e-09
34583,-2.8160852766158465e-09
34584,-9.121290508602532e-09
34585,5.350885420959094e-09
34586,-5.149957535389306e-09
34587,2.2693390902051663e-08
34588,8.095349210852864e-10
34589,1.7244566631744548e-09
34590,-4.2402090401649885e-11
34591,-5.175163487003476e-10
34592,9.786505486885667e-09
34593,4.915216860780339e-09
34594,-8.575389344700078e-11
34595,2.8692154909214568e-08
34596,6.201526786588575e-10
34597,8.245545834053253e-09
34598,4.9081895060598474e-09
34599,-7.829231028145149e-10
34600,-6.761044203010966e-09
34601,-3.624441175523375e-09
34602,-2.457644171172775e-08
34603,4.189651662953813e-09
34604,1.355942255262742e-09
34605,-5.619949350682084e-09
34606,-3.6712519366023106e-09
34607,6.254468262555361e-09
34608,1.9381634739191547e-09
34609,1.8412271655752768e-09
34610,-1.3186365338211283e-09
34611,-3.6413124068045826e-09
34612,1.5291251231128798e-09
34613,8.13143788525888e-10
34614,-3.2769696860243476e-09
34615,-1.0154330332409537e-09
34616,-8.985049096029501e-09
34617,1.2564456611723873e-09
34618,6.861559039728786e-10
34619,-1.4753311616420385e-08
34620,-1.0181998407925513e-08
34621,-3.1346533840665434e-09
34622,1.21811101031488e-08
34623,3.103952328995558e-09
34624,-7.306263528673075e-10
34625,-9.609360830064104e-10
34626,-3.628308837910998e-09
34627,-4.759030206995373e-09
34628,-1.4745137027161103e-09
34629,1.2112093140721291e-09
34630,-1.4207796919399712e-09
34631,-1.138121150653832e-08
34632,8.622339859436274e-09
34633,-3.352351412566323e-10
34634,7.057652689561067e-09
34635,-2.0997219815320233e-09
34636,8.816787468642487e-10
34637,3.903148533183073e-09
34638,3.437919245041159e-10
34639,-8.244416353366721e-09
34640,2.8961967890983397e-08
34641,7.040916108102371e-09
34642,-8.346910506385258e-09
34643,-4.0428310593201576e-09
34644,-5.885239183128113e-09
34645,1.044408384978764e-08
34646,-6.490881879978962e-09
34647,2.5607943841627813e-10
34648,-3.4474688602357504e-09
34649,-2.1629828495014322e-10
34650,-4.040631025684413e-09
34651,-8.762019827471716e-09
34652,-2.379161236557968e-09
34653,-8.44761630518141e-09
34654,-3.1378925874479803e-09
34655,-6.670784891499947e-09
34656,-1.542424572505528e-09
34657,-3.3675893569689927e-09
34658,-1.9798855208334438e-09
34659,-1.0438026306385724e-08
34660,-5.965150843471068e-10
34661,-7.831342327563249e-09
34662,8.43441518733694e-09
34663,-2.4763525137391326e-10
34664,2.7149771089525625e-09
34665,-6.137653850976096e-09
34666,-2.1143057780550454e-09
34667,-1.6414978278003065e-09
34668,-7.72433446296998e-09
34669,-1.980317490021657e-08
34670,1.1930875354600597e-08
34671,-1.0244756592121027e-08
34672,2.1799569318151967e-09
34673,9.380772025138625e-10
34674,-2.745572132963232e-09
34675,-7.167909324217203e-09
34676,-1.1410023274478735e-10
34677,6.566157608829769e-09
34678,1.6526033037548195e-08
34679,7.512036340643001e-09
34680,2.1341318971183047e-10
34681,-4.926149225300374e-09
34682,1.0781416119058626e-08
34683,2.561817215258073e-09
34684,-2.216824852269488e-10
34685,-4.735796577718431e-09
34686,4.051254194304158e-09
34687,-2.5929689289491204e-10
34688,3.2858044495303845e-09
34689,-3.949724683615169e-09
34690,-8.885367465787555e-09
34691,6.0365684803668495e-09
34692,6.649945213300444e-09
34693,-4.7450027610127995e-09
34694,-5.164567415313469e-09
34695,-6.199131385039896e-09
34696,-3.525973946733147e-09
34697,-1.3342313400797861e-09
34698,8.745470664659164e-09
34699,-4.689206272008717e-10
34700,7.72575556398045e-09
34701,2.856611039225409e-09
34702,-2.183108569235733e-08
34703,-9.350062810535463e-09
34704,-1.843952067949686e-09
34705,4.004900670963738e-09
34706,1.0914562168938393e-08
34707,-9.406471425450595e-11
34708,3.1562398235082734e-09
34709,-1.2353702668434634e-08
34710,-6.591406069432248e-09
34711,2.339712172165705e-09
34712,-1.1316771453520013e-09
34713,-8.681816106646355e-09
34714,1.455082579878136e-09
34715,-2.144784817045042e-09
34716,-2.175745117876437e-09
34717,-9.006415578371425e-10
34718,-1.5482702845443995e-09
34719,-3.36328407298199e-09
34720,5.014926775973048e-09
34721,1.6471194719139066e-09
34722,3.873385357344521e-09
34723,2.556790632045912e-10
34724,8.415654564572238e-09
34725,2.480726779616008e-09
34726,-5.114858986993648e-10
34727,6.2799242927360254e-09
34728,3.0274206877891405e-09
34729,6.6106341695219195e-09
34730,-7.592215314720293e-09
34731,-2.8338163380021312e-09
34732,-3.9261764089085746e-10
34733,7.883012345726058e-10
34734,-2.2499441379762803e-09
34735,6.22376392196824e-09
34736,3.68844213716993e-09
34737,-3.9208838224325557e-10
34738,-4.479346749951635e-09
34739,-1.8526220243233323e-09
34740,9.085872834092532e-10
34741,1.395766681138209e-11
34742,-8.1627353614351e-09
34743,1.3783440865108288e-09
34744,8.592860289671717e-10
34745,-2.5558512053275064e-09
34746,-1.1862359969504904e-08
34747,-5.616845169846135e-10
34748,-6.546579195273231e-10
34749,-5.76809560498813e-10
34750,6.821262736738864e-09
34751,-1.0170739642462233e-08
34752,-3.865326672728538e-09
34753,-9.197598756497258e-09
34754,1.068605969132508e-09
34755,3.906368777270455e-09
34756,5.633665327182927e-10
34757,-5.593315813054502e-10
34758,1.1072608273411358e-08
34759,-6.354064119805193e-10
34760,1.2202954016471087e-09
34761,1.3151353031020164e-09
34762,-9.638204739338775e-09
34763,-5.1062450442666514e-09
34764,-1.6668229638798028e-09
34765,8.578033089157976e-10
34766,7.204168507180983e-10
34767,-1.070486578349949e-09
34768,-5.391852285209962e-09
34769,-4.5792772740915666e-09
34770,-9.846298045510514e-10
34771,-1.6855866501971444e-08
34772,-4.728759168029559e-09
34773,1.1806055073595454e-09
34774,-1.0107810173191319e-08
34775,3.610263459080951e-10
34776,3.0680426161007216e-09
34777,4.599300354797552e-10
34778,2.840760805995976e-10
34779,-4.77156262768185e-09
34780,1.7299679791934873e-08
34781,-7.384802379825946e-09
34782,2.6297661728554812e-08
34783,9.974161064059225e-09
34784,1.4119142472829934e-09
34785,1.3652925795616696e-09
34786,7.541818886848694e-09
34787,-1.286428090432582e-09
34788,8.215430569127382e-09
34789,-4.768399037442744e-09
34790,-1.8896564099752576e-08
34791,-2.135902260228215e-09
34792,2.2036542129665385e-08
34793,1.3247501013878496e-08
34794,-2.4136280338730877e-09
34795,-1.695565678631113e-08
34796,8.34635820609124e-09
34797,-9.286761782284613e-10
34798,2.8561653014877584e-08
34799,-4.1329941200589755e-10
34800,-9.404486445453514e-10
34801,-4.779108964907887e-09
34802,-1.8008589842112997e-08
34803,1.0851947777108478e-09
34804,-1.9781481795534388e-08
34805,2.4224119321744976e-08
34806,-2.7609557714531615e-09
34807,5.7185732696311915e-09
34808,3.688424444890309e-09
34809,-1.7835958488270728e-08
34810,-2.115968119179463e-09
34811,-7.3445478696245635e-09
34812,-4.032448194572683e-09
34813,1.023616278928836e-09
34814,2.245880938483601e-10
34815,-9.55016408708913e-09
34816,-3.7310682335090004e-09
34817,-2.804043338077065e-10
34818,-5.55483352676477e-09
34819,1.1969341203555575e-10
34820,1.8691497555699652e-09
34821,1.261503887583081e-08
34822,2.337207623410922e-08
34823,-8.618423529699201e-09
34824,-1.9023010422963795e-09
34825,2.8018568191178586e-09
34826,5.3592054604738655e-09
34827,-3.858365126278262e-09
34828,-1.4631899380148151e-08
34829,-1.068774971301602e-08
34830,-3.5814511204968497e-09
34831,-4.348075476869651e-10
34832,-4.725938844641924e-09
34833,-5.595997148980401e-10
34834,1.6533921399790804e-09
34835,7.227795862090521e-09
34836,5.2687407225659875e-09
34837,-2.0142099748097884e-09
34838,6.6296975657079125e-09
34839,-1.6632771697433185e-09
34840,-5.181009587470611e-10
34841,7.60251033409588e-10
34842,-7.171461450314556e-09
34843,-7.85615090713367e-10
34844,6.000040108623962e-09
34845,-1.2966979256182696e-08
34846,2.130664410775184e-09
34847,-9.917639953046252e-09
34848,1.0193483755961125e-08
34849,-1.3568484329442693e-09
34850,7.974843094245538e-09
34851,6.251848659149034e-09
34852,-4.22603237357656e-09
34853,-1.335354422866583e-09
34854,-1.2215365033836936e-09
34855,-3.0709166350587546e-09
34856,4.640156146214183e-09
34857,-4.132055316597729e-09
34858,1.5611526484130076e-09
34859,2.1616104198439378e-08
34860,2.0962790187099327e-09
34861,-5.799582883850493e-09
34862,3.244095057666251e-10
34863,-8.149110481248755e-09
34864,-4.621064918187648e-09
34865,-1.425496529618163e-09
34866,-2.5889266941980856e-09
34867,1.94018626957919e-08
34868,5.006379184302783e-10
34869,2.801412914089336e-10
34870,-7.074394279174338e-10
34871,-9.620201800279196e-09
34872,1.4463528024452513e-08
34873,-1.5004630512872681e-09
34874,2.6919489019766693e-09
34875,2.501741122741913e-08
34876,2.629181267033097e-09
34877,5.667337269579509e-09
34878,-6.46631132557324e-09
34879,1.998310432039854e-09
34880,3.0716342517190126e-09
34881,-2.5164728481560545e-08
34882,1.0085627965145913e-08
34883,1.748168723932417e-09
34884,-2.232774788805234e-09
34885,-6.434980713090125e-09
34886,-7.657327968505781e-10
34887,-8.219450750898429e-09
34888,3.8450206436939745e-08
34889,-1.230775691856847e-09
34890,-8.245826483436829e-09
34891,3.3392754560490083e-09
34892,2.2743915115471714e-09
34893,1.1862582853977258e-08
34894,-1.0718365436917247e-08
34895,-6.1797624472076055e-09
34896,-3.179402696793683e-10
34897,1.1856530333509527e-08
34898,1.0515823224373033e-08
34899,2.1481774383229187e-09
34900,4.68473504437732e-10
34901,1.8266166355029834e-09
34902,4.916877289593915e-09
34903,4.956850192933495e-09
34904,6.556553414026193e-10
34905,-7.3325456982068786e-09
34906,-5.38180406926449e-09
34907,-1.0898402485750444e-08
34908,-1.6410070547331237e-09
34909,-2.5815586581457375e-09
34910,-1.130500145825011e-08
34911,2.4453423292238788e-09
34912,1.810311123887391e-08
34913,-1.1409358154102365e-08
34914,4.210663444222461e-10
34915,2.370325240806575e-09
34916,-1.2840718434705307e-08
34917,-2.4658780558493766e-08
34918,-2.8630401721253833e-09
34919,-1.017734193772477e-08
34920,6.468519989294462e-10
34921,8.973822661068456e-10
34922,-1.4006772718886541e-09
34923,-8.40634481038156e-09
34924,1.8217258919138658e-08
34925,-5.610947877047112e-09
34926,1.7930726827133108e-08
34927,4.0709031356876366e-09
34928,-4.567801684157423e-09
34929,-5.684561873370162e-09
34930,-1.2928034361794045e-09
34931,-3.5585059948329802e-09
34932,-4.6439263876733866e-09
34933,-4.36410085750688e-09
34934,-7.800978356337153e-09
34935,3.0466688126142903e-10
34936,7.611014978064179e-09
34937,-5.593167549152234e-09
34938,1.9902588213525894e-10
34939,-9.907428414667447e-10
34940,-7.471860669526146e-09
34941,1.9588018123001594e-08
34942,-1.2764220482536318e-08
34943,-6.588807350853757e-09
34944,-2.9279004855325428e-09
34945,-8.327792578504048e-09
34946,-3.60375649212417e-09
34947,-7.679400284263144e-09
34948,8.872913958992051e-10
34949,7.831907431671945e-09
34950,-1.0766709524962363e-09
34951,-1.670591884647577e-10
34952,1.3758987870642978e-08
34953,-6.055477444798706e-09
34954,2.0413286008923703e-09
34955,-1.1025686162149858e-08
34956,9.415658098359577e-09
34957,-7.962732381792531e-09
34958,3.971193777468272e-10
34959,-2.832060382074625e-09
34960,5.266263312879479e-09
34961,2.270242216579175e-09
34962,-8.32452101756434e-09
34963,1.0751987049136532e-08
34964,1.067800055341408e-08
34965,-9.49022400143173e-10
34966,1.4287680036991564e-08
34967,-1.050492216214011e-08
34968,-1.0085034928805931e-08
34969,2.9011634241738784e-09
34970,6.353382724639658e-09
34971,-1.770659896924727e-09
34972,-2.6196023192386205e-08
34973,-9.020276352943199e-10
34974,-2.4080359187837953e-08
34975,-1.1206818082474743e-09
34976,6.531155863955935e-09
34977,3.1076662301592706e-09
34978,-3.252070613494239e-09
34979,7.012900241563638e-09
34980,-2.556410148373823e-10
34981,-4.0573157530209e-09
34982,-3.691930572422698e-09
34983,-4.9139099031229174e-09
34984,-1.1361722427962666e-08
34985,-5.662261691372677e-09
34986,-3.0552670109908727e-09
34987,2.4183947699783853e-09
34988,-7.121693621416402e-10
34989,8.045684897041975e-10
34990,1.520100574950645e-08
34991,-2.95844582586637e-09
34992,1.9240040516854632e-09
34993,-7.860520878896701e-09
34994,-1.9066572820763416e-10
34995,-9.130482762439765e-09
34996,1.961255003677514e-08
34997,7.163790677499754e-10
