ID,Predicted_Target
34998,-3.5227649171219143e-09
34999,1.2447903601778527e-08
35000,-6.373051734922942e-09
35001,-3.8454159530342285e-09
35002,-7.481748480220935e-11
35003,-2.7898978021973236e-09
35004,-4.879658906851524e-09
35005,8.651316002096278e-10
35006,2.400923291289851e-09
35007,-5.9099108351707e-09
35008,-3.0159473120123848e-09
35009,-5.510087708023765e-09
35010,8.6834185576971e-09
35011,1.1624356307069823e-08
35012,-2.104333401765731e-09
35013,-1.6665569034582234e-08
35014,-9.629843289569078e-09
35015,1.1967755713648525e-08
35016,-7.566385084444556e-09
35017,8.5655623982333e-09
35018,6.198011442335589e-09
35019,-4.639568567473528e-09
35020,-3.5039742068897142e-09
35021,-3.3914249380792092e-09
35022,-5.5136719858957974e-09
35023,-9.036023834003817e-09
35024,1.2748551158883851e-08
35025,-4.8686243576698575e-09
35026,-1.7544890853196166e-09
35027,-1.621783957519345e-09
35028,2.0836708404826278e-09
35029,2.233830129925006e-08
35030,1.1536649310239236e-09
35031,-1.1690322290166288e-08
35032,-3.5123352932872002e-09
35033,2.640473582382897e-08
35034,-1.1559077762267152e-09
35035,1.6806155696146453e-09
35036,-1.445003343351754e-08
35037,-7.885084702461815e-09
35038,1.8016684926906942e-09
35039,-1.1789714968126068e-08
35040,3.85250114762112e-09
35041,5.110718754300203e-10
35042,-5.2984518156849845e-09
35043,4.029735530102023e-09
35044,6.9180179072352365e-09
35045,9.345069637557096e-09
35046,5.536757704572202e-10
35047,1.7004492853577255e-08
35048,-4.576118714534873e-09
35049,-1.1360005427550186e-08
35050,-4.857357192027492e-10
35051,-9.78415570717792e-09
35052,-4.407007210458535e-08
35053,-1.999539600218425e-08
35054,-1.603844231696554e-09
35055,-2.2416184158952154e-09
35056,-3.5151188850506942e-09
35057,1.2435534712488199e-08
35058,1.4135360096514123e-09
35059,8.347197498064103e-09
35060,1.244843163585399e-08
35061,-8.788666187543229e-09
35062,1.090091841307527e-08
35063,-1.6302772152433085e-09
35064,-3.937266248803125e-09
35065,1.8525050574452123e-09
35066,-1.81380586991871e-09
35067,-3.262454748485677e-09
35068,4.8709440297236085e-09
35069,9.614448978097577e-10
35070,-1.8490071481526515e-09
35071,4.928597267895388e-09
35072,1.313351428739625e-09
35073,-1.9434426326816616e-09
35074,-9.318593827270557e-09
35075,4.417654108755054e-09
35076,1.0729021163809306e-09
35077,-5.949827015804927e-09
35078,7.115488457587772e-09
35079,-4.1292166402374975e-09
35080,-7.85834338729643e-09
35081,8.461290570797062e-09
35082,-1.5513044114110322e-09
35083,-4.323442191887229e-09
35084,2.5767194888364524e-09
35085,2.6597232556110843e-09
35086,4.435409296497691e-09
35087,7.303198737031123e-10
35088,-2.2563855911870343e-10
35089,1.7563566641816738e-08
35090,-1.854907226538617e-08
35091,-1.5198662545430795e-09
35092,-9.622151751489e-10
35093,-2.9440414914088175e-10
35094,-1.5859477788307872e-09
35095,-5.010529488386533e-10
35096,4.652717836520616e-10
35097,1.48509821043023e-08
35098,-2.679424268092264e-09
35099,-1.0398846501331276e-08
35100,-1.2819365184950752e-09
35101,2.8554235321359725e-09
35102,-1.1047438503466001e-08
35103,-2.229647548803872e-09
35104,-4.0277939903965e-09
35105,2.24282328077199e-09
35106,-1.2724473143062418e-08
35107,-6.2712449278221015e-09
35108,-8.736589462505743e-09
35109,-3.318675479536454e-10
35110,2.191665747071802e-09
35111,-1.3597607653221705e-08
35112,3.3669902787352195e-09
35113,-6.9783033538360414e-09
35114,-1.353759418046339e-08
35115,6.350008114679846e-09
35116,1.7901971802718522e-09
35117,5.213106764760222e-09
35118,1.5438486828529194e-09
35119,-1.17629560034082e-08
35120,-3.6473671475275786e-12
35121,1.8845400370106263e-09
35122,3.674740198380608e-09
35123,2.7421918214080916e-10
35124,-1.0068398127318173e-08
35125,5.674524501032856e-09
35126,-4.988510518166435e-09
35127,-8.426240640443153e-09
35128,-1.7442857412926532e-09
35129,3.3336804099663817e-09
35130,-8.700762032035827e-09
35131,-3.147539186678778e-10
35132,5.270208242874596e-09
35133,2.1737494968555665e-09
35134,6.66199978071355e-09
35135,3.486878339329418e-10
35136,3.4373961822036204e-09
35137,7.988199892632419e-09
35138,-1.1195538198776155e-08
35139,1.15510705699639e-09
35140,-1.0126999755936057e-09
35141,3.116911220130421e-09
35142,2.7328375650449883e-10
35143,-1.1393541365099526e-09
35144,-2.3170640431872047e-09
35145,-2.6475293831220075e-09
35146,-4.882460571037403e-09
35147,-8.994105914712554e-09
35148,3.278032211768499e-09
35149,-5.9645982089728e-09
35150,1.1902740934209734e-09
35151,2.8830916857807036e-10
35152,9.639093969684644e-09
35153,4.267340502050711e-09
35154,1.6383404526221242e-08
35155,-3.6619639335299225e-09
35156,-2.0470930170221868e-08
35157,-3.3829569376015287e-09
35158,6.717631387959957e-09
35159,3.805824010619827e-09
35160,-4.5903305234717064e-10
35161,5.610096006611664e-09
35162,8.253257083063744e-10
35163,-2.4641300480656798e-09
35164,6.280925728180791e-09
35165,2.2192512009511044e-09
35166,3.522260460842051e-09
35167,2.207624723608155e-09
35168,-8.827563415823922e-09
35169,2.0748035544935112e-09
35170,9.044330260242556e-09
35171,8.16417308900094e-10
35172,4.001686551859764e-09
35173,-1.3130248598660014e-08
35174,5.9123367325637284e-09
35175,-4.065834533203149e-09
35176,-1.0420275936067012e-09
35177,2.8105469499379696e-09
35178,6.815906481152881e-09
35179,-6.725628275309856e-09
35180,5.44488579353628e-09
35181,-3.1845250471394664e-10
35182,1.0493841222020322e-09
35183,-1.6709900508538253e-08
35184,5.1720970616488903e-11
35185,-1.1613736521629924e-08
35186,-4.044650742374909e-09
35187,1.0754828127945102e-09
35188,6.0945281728863135e-09
35189,5.095147668916679e-09
35190,2.3235868114390787e-09
35191,-1.0750477496064482e-09
35192,7.281485190491109e-09
35193,5.750787154691693e-09
35194,-4.656985338494284e-09
35195,1.607625692131832e-08
35196,-6.163100568038986e-10
35197,-3.841403296977825e-09
35198,-4.2467119177588075e-10
35199,5.794786330710453e-09
35200,-1.5369761222568451e-09
35201,-5.986978766081642e-10
35202,1.5034545763911056e-10
35203,1.575489598199061e-08
35204,4.051532857652324e-09
35205,7.986375478361361e-10
35206,-5.9898076254144536e-09
35207,2.0274925333954363e-08
35208,-3.79775587203705e-09
35209,4.052145583398342e-09
35210,3.6234489415291167e-09
35211,1.5636501921859638e-09
35212,4.234443325836127e-10
35213,-4.213845589514522e-09
35214,-1.32110011509014e-09
35215,-1.003557667099175e-08
35216,-1.7428449420257176e-09
35217,6.354066971422643e-09
35218,-1.3710196988325692e-09
35219,-3.424297743424531e-10
35220,1.2715606988780668e-08
35221,6.958524143622376e-09
35222,-2.075094150991055e-09
35223,-2.9972297024520743e-09
35224,-2.881377851976387e-09
35225,-2.386142552398503e-09
35226,3.2170791464104906e-09
35227,-4.348910079745549e-10
35228,3.028428465649244e-08
35229,2.305707290629489e-08
35230,1.4257472481561713e-09
35231,-1.4100556137781176e-08
35232,1.497569464911845e-08
35233,-9.220090747561082e-10
35234,1.2072080883636278e-08
35235,5.967824752789776e-09
35236,-1.3397118919347421e-08
35237,-1.1090240117305353e-09
35238,-1.5594531966776603e-09
35239,-1.9105981013828655e-09
35240,-3.9454670364013045e-09
35241,3.4484340719110982e-09
35242,-2.461223655613243e-08
35243,8.065685849135637e-09
35244,2.45981394070018e-09
35245,-3.2531022331133797e-09
35246,2.4384599979793627e-09
35247,-1.0984668790249975e-08
35248,3.2511782663657297e-09
35249,1.308964796666812e-09
35250,1.4594106736488776e-09
35251,9.459469659778665e-09
35252,-2.079018997312455e-09
35253,-1.8228030317734132e-09
35254,1.9023731716497883e-09
35255,1.0887145387708138e-08
35256,-4.939663496010371e-09
35257,3.992658404705228e-09
35258,-4.283123324638675e-09
35259,-5.879288095784554e-09
35260,-8.842446309358701e-10
35261,1.3297032313021628e-08
35262,2.9450172451197847e-09
35263,2.6471036021948166e-09
35264,-1.2434332998067654e-09
35265,-1.419549247842698e-08
35266,-1.2491251124860915e-09
35267,-7.261476793966529e-09
35268,4.061635523536029e-09
35269,-4.083628523093022e-09
35270,1.0994467602026142e-09
35271,3.841983228231248e-09
35272,5.413890040860353e-10
35273,5.483652060268462e-11
35274,-2.282337838122426e-08
35275,-7.590603378271501e-09
35276,-2.0263659928520323e-10
35277,1.1781152918394127e-09
35278,-1.2634250931640625e-09
35279,-5.52686501656455e-09
35280,-2.3732724041574966e-09
35281,-5.723992464285706e-09
35282,-5.1762953634115245e-09
35283,1.1451211116178119e-09
35284,-9.991846503424194e-09
35285,-9.463695240934664e-09
35286,1.7835833586654124e-09
35287,-2.9365642542025595e-09
35288,-2.3471099324678976e-09
35289,6.585249712029353e-09
35290,-1.1010503070536269e-10
35291,-4.873061392686386e-09
35292,-1.1580117734463407e-09
35293,-2.4194847873150016e-10
35294,4.433427344750838e-09
35295,4.450007597715784e-09
35296,1.0900590574466727e-09
35297,3.0604378241816197e-09
35298,5.809514566046319e-10
35299,-1.1156682817683603e-08
35300,-4.965584003592353e-09
35301,2.8100338520055296e-09
35302,-1.6264330317772556e-10
35303,5.177919576380282e-09
35304,5.723633563881468e-09
35305,1.0454112523561963e-08
35306,-4.918500016602473e-09
35307,7.244802406631884e-09
35308,-2.966965551560611e-09
35309,-5.084776435750631e-10
35310,-9.202353792424359e-10
35311,-3.160922941624191e-09
35312,-1.1095935892631707e-08
35313,-7.822630729367012e-11
35314,5.277759029903934e-09
35315,-4.5240030255987665e-09
35316,-2.8367932138773555e-10
35317,-1.201190384854572e-09
35318,-3.3737341867172824e-09
35319,6.2627501464073744e-09
35320,-6.840303663413785e-10
35321,-3.5544685751794527e-09
35322,-1.1625072576335837e-08
35323,-1.3307315847777981e-09
35324,-1.5040169614710837e-09
35325,9.19663523656224e-09
35326,7.429989847996038e-09
35327,-1.5368372644080563e-08
35328,-2.006981272964705e-09
35329,3.097029030204227e-09
35330,1.2880858056908479e-09
35331,1.2268425741047898e-09
35332,-1.0076394328092515e-08
35333,-1.722937078125967e-09
35334,-5.222080242423322e-09
35335,7.942780611622172e-10
35336,4.402152940246192e-10
35337,-5.582125958441418e-09
35338,1.1336630505391796e-09
35339,-5.953882618650938e-09
35340,6.844866344944259e-09
35341,8.838506093253087e-09
35342,-1.2119244529613395e-08
35343,-9.929677478416949e-09
35344,-1.2586848281228137e-09
35345,3.054619916825098e-09
35346,-2.6012640853674556e-09
35347,1.579813710930169e-08
35348,-4.524195604960239e-10
35349,1.3624236559115336e-09
35350,-6.388509593524638e-10
35351,1.0162612822682499e-09
35352,-1.1839792043837908e-08
35353,8.803586458636313e-09
35354,2.40993624764942e-09
35355,1.0921419935051986e-08
35356,-2.816073566642323e-11
35357,3.3201142558612547e-09
35358,-4.1674103768979575e-09
35359,-2.199945600215304e-09
35360,8.627731357009495e-10
35361,-3.698673841372594e-09
35362,3.0467699007680523e-10
35363,1.4804379142272845e-09
35364,6.717134445987157e-09
35365,-8.9251256152535e-11
35366,3.228670920867219e-10
35367,-7.82010609106082e-09
35368,3.487067674899106e-09
35369,1.7059303226711623e-09
35370,1.321789313564035e-09
35371,-5.433970174534829e-09
35372,1.1827437921941455e-09
35373,-1.1394493215596876e-09
35374,-6.593793594306699e-09
35375,9.47297700080861e-10
35376,-3.439870883614295e-09
35377,-1.0332960916672767e-09
35378,1.7397183749354318e-08
35379,-4.976634857924037e-09
35380,-1.2997874634520952e-09
35381,-3.18805070024463e-09
35382,-1.3069548505023245e-09
35383,1.2919234629867226e-08
35384,-7.655128171167871e-09
35385,-5.283225438439798e-09
35386,4.975118188407892e-10
35387,-6.55738567140604e-09
35388,-2.489560929036292e-09
35389,4.256219283816126e-12
35390,1.3791219589234775e-08
35391,-1.019113726140519e-08
35392,-6.6129290094501166e-09
35393,-9.869149409338813e-09
35394,2.4141713396910244e-09
35395,7.148703243065701e-09
35396,-6.14593776971322e-10
35397,-6.496588399291145e-10
35398,-4.583381412381387e-09
35399,6.077429256186662e-09
35400,-8.488664771350722e-10
35401,7.918612438029518e-09
35402,-1.4445975423043663e-08
35403,-3.3607011501733466e-09
35404,-6.519845159072772e-09
35405,1.9279356921309698e-08
35406,2.33284616858399e-09
35407,-1.250955346321165e-08
35408,-4.245293320948966e-09
35409,8.529430665531733e-09
35410,-3.7029610642644618e-09
35411,9.74937832116115e-09
35412,2.536769612177026e-09
35413,-1.564808938465858e-09
35414,-8.313298195342171e-09
35415,-4.935674726616554e-09
35416,2.77240890793491e-09
35417,5.019127147810538e-09
35418,2.6318360628710526e-09
35419,2.8071380218324463e-09
35420,1.2960271442814879e-09
35421,4.279614198108206e-09
35422,6.023643932641233e-09
35423,-5.6820312751956246e-09
35424,4.7325451862922035e-09
35425,-1.7718985710934059e-09
35426,-6.269937156330074e-09
35427,-4.709834065535794e-09
35428,-8.004484047433113e-11
35429,-7.928107356478972e-11
35430,2.390090638955061e-09
35431,-8.81641556168382e-09
35432,1.5253825375462755e-09
35433,-8.448711475653971e-09
35434,7.440234757927874e-10
35435,1.7368767374704344e-08
35436,2.72808998726137e-09
35437,-4.101960280817264e-09
35438,3.953916693820564e-10
35439,-2.3934227213747518e-09
35440,-9.597142739987267e-10
35441,2.1784855120733063e-09
35442,-7.153063242943027e-09
35443,7.986587325050036e-10
35444,-2.905443853584606e-09
35445,9.923820804294106e-09
35446,-2.4034961470036592e-09
35447,-8.169815135161501e-09
35448,-2.2132463138726085e-13
35449,-1.8761702437459784e-09
35450,-3.2009104459527703e-09
35451,3.964368979020746e-09
35452,-6.977482390086638e-09
35453,-1.3029351591659682e-08
35454,-2.1671064392840345e-09
35455,1.862728958724936e-08
35456,4.206147280393208e-09
35457,7.0365037746049665e-09
35458,-9.362734887961373e-09
35459,-3.3662852266455597e-09
35460,4.215494883268569e-09
35461,8.533487787150491e-09
35462,-3.155815814688486e-09
35463,7.867502029356545e-09
35464,6.035925635094998e-09
35465,1.6083577353457007e-09
35466,-5.736392758117836e-09
35467,-4.284420345787678e-09
35468,-2.8671440848660124e-09
35469,-1.749860563727129e-09
35470,5.32049205325878e-09
35471,2.697371317318793e-10
35472,-1.887439452871843e-09
35473,3.832450670884889e-09
35474,7.690617483061231e-10
35475,-3.2443867923546227e-09
35476,-1.9562025252130295e-09
35477,-6.688915599760598e-09
35478,-3.0492914830328903e-10
35479,-6.0558560152887166e-09
35480,1.1270178444812139e-08
35481,-1.2111063767068906e-09
35482,1.0322219283006777e-08
35483,1.6827848302073986e-08
35484,-6.909015155023385e-09
35485,-9.435181791013053e-10
35486,-2.5178764099692487e-09
35487,6.35393877086295e-09
35488,-4.2843896665780815e-09
35489,-9.45752637546778e-10
35490,6.65073725436257e-09
35491,-6.270301612373556e-10
35492,7.769612567972589e-09
35493,-1.8492939822269883e-09
35494,2.8199168568991815e-09
35495,1.3296259612521045e-08
35496,4.518437055354144e-09
35497,4.59266210483002e-10
35498,4.366908577408519e-09
35499,-8.493282998766912e-09
35500,-8.216546972412737e-09
35501,-4.781369000067853e-09
35502,-3.8180364993395905e-09
35503,-1.1752504781737237e-08
35504,3.339750113524749e-09
35505,-3.2006706579006594e-09
35506,-2.8959404954069134e-09
35507,-4.964962321786097e-09
35508,1.1014756884377169e-08
35509,-3.0301483847199266e-09
35510,-1.9725367022242375e-09
35511,-1.3027200073113464e-08
35512,-8.042860083567527e-09
35513,-6.705158186831157e-09
35514,3.6984316229921433e-09
35515,-8.11823203589439e-10
35516,-1.2407884261436346e-08
35517,-8.929993593254858e-10
35518,9.085350667465917e-09
35519,-9.021409023000905e-10
35520,-6.382062783184117e-10
35521,-2.9750922062153406e-09
35522,-4.697349547584309e-09
35523,-4.107655540944718e-09
35524,1.152691443621709e-09
35525,1.1464293268661088e-08
35526,-2.7972693830366755e-09
35527,-5.188643839177471e-09
35528,7.255529299982542e-09
35529,-2.854879494992367e-09
35530,-9.387637675524074e-09
35531,1.5891892157797913e-09
35532,-3.694257922394724e-09
35533,-7.883482631605653e-09
35534,-8.348279812009676e-09
35535,-7.647116398635863e-09
35536,6.472245065142343e-10
35537,-9.422997329010457e-09
35538,6.95859914591653e-09
35539,-9.028607376982937e-09
35540,5.529412940072538e-10
35541,-8.639625619138289e-09
35542,3.4124643129464914e-09
35543,-1.813936841891866e-08
35544,1.5289231396137338e-08
35545,2.8683002081968075e-09
35546,4.036480654211053e-09
35547,-3.031976493107408e-10
35548,-3.639264560355272e-10
35549,-2.389951648864082e-09
35550,-8.402750044643436e-09
35551,-2.7433763132323245e-09
35552,-1.99977196451705e-09
35553,-2.8061881791610763e-09
35554,-1.3347830138232591e-08
35555,8.715280444371522e-09
35556,7.073457210579144e-11
35557,-1.9513729137583737e-09
35558,-4.7906150367334e-09
35559,7.41069065022449e-09
35560,-1.5992928011439186e-09
35561,-3.0979912116703004e-09
35562,7.868840880316666e-10
35563,-5.9395072211558115e-09
35564,-4.977913743165071e-09
35565,1.4081956359514098e-09
35566,4.114550360612475e-09
35567,-1.0429905950751049e-08
35568,2.8147799930097624e-08
35569,6.315335578847955e-10
35570,-4.568864989534778e-09
35571,1.1953910746511824e-09
35572,6.6001550365064344e-09
35573,-1.4438221366577687e-08
35574,-8.009262431532155e-09
35575,4.582790880719529e-09
35576,-8.463219462169884e-09
35577,-9.123374633602287e-09
35578,-1.3344506569041615e-08
35579,1.612638318535958e-09
35580,-3.776679212920692e-10
35581,3.341670835945787e-09
35582,-1.286955755196798e-09
35583,6.594907734554381e-09
35584,-4.91541074586149e-09
35585,5.320763139077385e-10
35586,1.316845654621286e-09
35587,-7.592014911414921e-10
35588,-2.3414413285484176e-09
35589,-1.0613618992200373e-09
35590,7.458775346218095e-11
35591,-1.8931505915714134e-09
35592,-7.206363917597801e-09
35593,-4.612522430823987e-10
35594,-7.953741508103572e-09
35595,-4.957111584273205e-09
35596,-1.2192740672874144e-09
35597,-3.907197060771226e-09
35598,-4.820729711735257e-09
35599,-2.843344817773801e-09
35600,4.8030583252375465e-09
35601,3.208505301894588e-09
35602,-8.521751207661779e-09
35603,-8.228505227592523e-09
35604,-1.8957901645696567e-10
35605,-1.7287806854264473e-09
35606,-1.3421321962790466e-08
35607,1.4199980441659359e-08
35608,-4.36792940418704e-09
35609,-6.551512771302452e-09
35610,-8.527903528076849e-09
35611,4.571239442805e-09
35612,-1.1070330392675715e-08
35613,2.500487053381694e-08
35614,-8.372759418688208e-09
35615,-1.6953931934450247e-10
35616,-9.48334958342494e-09
35617,2.387396006188679e-09
35618,-6.774820976818553e-09
35619,1.098920068351115e-08
35620,4.0297660158976456e-10
35621,-8.79611919274899e-09
35622,1.2276002195457314e-08
35623,-1.3674597743196447e-09
35624,-1.6104184687750128e-08
35625,-1.3693351266517274e-08
35626,-4.905034102666907e-09
35627,-2.0432310092304262e-09
35628,7.293877916263293e-10
35629,1.207996897060607e-09
35630,-1.7147872309169813e-08
35631,-6.730465831720752e-09
35632,-9.415288557408086e-10
35633,-3.027910877917107e-09
35634,-2.6773069605809544e-09
35635,-1.2818930906233815e-08
35636,1.3434724945105508e-09
35637,-1.6105960953007243e-09
35638,-3.700212048756625e-09
35639,-1.925828176000789e-09
35640,5.935742131659688e-09
35641,2.690150506349054e-09
35642,4.0715174794343e-11
35643,5.000490218128996e-09
35644,3.919960127335619e-09
35645,-2.427860622319282e-09
35646,2.836387196437807e-09
35647,-4.2033100809246675e-09
35648,7.119354020759712e-10
35649,-1.1246392850217481e-08
35650,-4.833382644567218e-09
35651,1.0848234680421164e-12
35652,-6.630249830772092e-09
35653,-4.87728423267698e-09
35654,6.616267885352844e-09
35655,-3.5136726357002963e-09
35656,7.719051816256264e-09
35657,-3.744886803908715e-09
35658,-4.1116379206170775e-09
35659,-1.6603897442349908e-09
35660,-1.0876548147298227e-08
35661,4.112935328172649e-09
35662,3.080081099786025e-09
35663,3.166332360616525e-09
35664,7.284873062451481e-10
35665,4.403057651875168e-09
35666,-9.804344110076182e-10
35667,6.963055929172485e-11
35668,2.872984168457049e-09
35669,-4.679346870573627e-09
35670,1.90747977888507e-09
35671,-2.5024228205437433e-09
35672,4.603474424994821e-09
35673,7.482546349645622e-10
35674,-2.117798109477393e-08
35675,1.1971813490931407e-08
35676,-2.6130987064935775e-09
35677,1.3860490306183214e-09
35678,6.032144668978228e-10
35679,6.764381421202829e-10
35680,-5.503912642586174e-09
35681,2.377967551461695e-10
35682,-5.177325884857048e-09
35683,6.115353860420434e-10
35684,1.95306641330663e-09
35685,7.605908520458433e-10
35686,5.913642149245762e-11
35687,-8.822638295274868e-09
35688,-8.743538162957513e-11
35689,9.643489300752367e-10
35690,-8.186357601578684e-09
35691,-1.712032140727189e-10
35692,2.723167643134714e-09
35693,-3.6006460156179698e-09
35694,-6.5518257955014465e-09
35695,-3.435551196956922e-09
35696,1.8271552335078196e-10
35697,1.603645441592519e-11
35698,3.5725416876169254e-09
35699,-3.1412880883385837e-09
35700,8.599519748696743e-09
35701,-5.252708311074852e-10
35702,1.0517802242018477e-08
35703,5.377476136285473e-09
35704,-6.87869701111564e-09
35705,1.0416176575505473e-09
35706,-1.2593323806605622e-08
35707,-7.02418287411456e-09
35708,2.6737969211298923e-09
35709,4.860502116130774e-10
35710,7.67313407371786e-10
35711,3.372027861419478e-10
35712,-1.8434327754571866e-10
35713,-1.09239676325038e-08
35714,-4.958615371577473e-09
35715,1.8723352497547174e-08
35716,-7.848244576482809e-09
35717,1.5535090122433811e-09
35718,-3.850284647159482e-10
35719,1.996588751229361e-09
35720,-4.068621059482489e-10
35721,1.4851899987474727e-09
35722,-1.2114646587800012e-09
35723,9.410343051396903e-09
35724,-2.8803131287712745e-10
35725,-6.929499148591027e-09
35726,2.5029533855616552e-09
35727,-1.0685045927516697e-08
35728,4.6701433021834135e-09
35729,2.5573271644615145e-09
35730,7.155443749020296e-09
35731,-1.7888475708245332e-09
35732,-2.551291343091826e-09
35733,-5.276546960508061e-09
35734,-2.5004864791548683e-10
35735,3.362463965956418e-09
35736,-4.924414450658736e-09
35737,-6.772646655480207e-09
35738,1.9373714551209347e-08
35739,-6.790049643296892e-09
35740,-2.596603107576674e-09
35741,3.4089668159216356e-09
35742,1.2526310005046165e-09
35743,4.2280657522794684e-10
35744,-1.1049970124476891e-08
35745,-1.8797361966118943e-09
35746,-6.91848980842603e-10
35747,-2.9146796396300588e-08
35748,-7.543662369665156e-10
35749,-5.094573934160079e-09
35750,6.884681412991093e-10
35751,5.616238374112224e-09
35752,-1.5456263111032956e-10
35753,1.784938932180876e-08
35754,-3.7465437269745125e-09
35755,-2.0925276521107636e-09
35756,-3.5522827369868e-09
35757,-1.3711678790389866e-08
35758,-8.811907984624327e-10
35759,-9.500550455017186e-09
35760,-1.3216203118098875e-08
35761,-7.819176544658793e-09
35762,1.1913297744807824e-08
35763,-1.2928715743817683e-09
35764,1.2773837726178912e-08
35765,-6.56250212349221e-09
35766,8.875631117247888e-09
35767,-9.504065460326029e-09
35768,5.073935247132569e-09
35769,2.128085025169393e-09
35770,-4.324943801423209e-09
35771,-1.0789952940564874e-08
35772,-6.904083186278387e-10
35773,6.663220747037465e-09
35774,5.909644137822356e-10
35775,-4.006930291138127e-09
35776,-7.734725449988704e-09
35777,2.0085294537139854e-08
35778,-3.1391983886046875e-09
35779,-3.1293461027655015e-09
35780,-9.323587374250983e-09
35781,-4.113934476938177e-09
35782,-3.9208508532261984e-10
35783,4.237672465385459e-09
35784,-8.42357609838215e-09
35785,7.561805651575164e-09
35786,-1.8832522434086903e-10
35787,-2.6890946540362937e-09
35788,-2.2956805976251465e-09
35789,-2.0679379512352354e-09
35790,-1.140580301093974e-09
35791,5.019468644141217e-09
35792,9.148219834120788e-10
35793,4.612601835250557e-09
35794,-8.627288922977558e-09
35795,7.721044268494131e-10
35796,-6.5843324819239436e-09
35797,-1.1722822172631907e-08
35798,1.769175706575482e-08
35799,1.780050112318537e-10
35800,-2.2011526429730552e-09
35801,-6.051680436546485e-10
35802,-1.626254626082561e-10
35803,4.010486087783829e-09
35804,-2.9464667977989996e-09
35805,1.6831785761455868e-09
35806,5.979397399437029e-09
35807,-5.124762030664242e-09
35808,-1.1292582006689045e-09
35809,-4.734950056470456e-09
35810,5.790892599254717e-09
35811,-5.403173336116344e-09
35812,-3.0982558971946032e-09
35813,-1.717540414047123e-08
35814,-1.0288668412819184e-08
35815,8.419838488408564e-09
35816,-1.97304442708433e-09
35817,2.4170238662150474e-09
35818,2.046629971246793e-09
35819,-2.0306668074901037e-09
35820,-4.80360611124911e-09
35821,-1.2831468450414264e-09
35822,1.917481850993284e-08
35823,-3.346946611576496e-09
35824,-7.297183757315802e-10
35825,2.22037782047546e-09
35826,-7.017119382987212e-09
35827,-6.689424549464779e-09
35828,1.0734832151593443e-08
35829,-1.50435073296796e-08
35830,9.504167673191296e-10
35831,-1.0872385642109535e-08
35832,8.727113618189396e-09
35833,-1.1455463396682835e-08
35834,-1.72010454092831e-09
35835,-1.8242570944622446e-09
35836,6.27070271277645e-09
35837,-6.252788338806828e-09
35838,2.7225018874319015e-08
35839,-4.569143748348575e-10
35840,-4.884755994450317e-09
35841,2.7979862928743765e-09
35842,-2.7549319859573875e-08
35843,-1.8498208483949367e-09
35844,-8.802372187422492e-09
35845,6.266271113384226e-09
35846,1.4641428524785631e-08
35847,1.6588450231145597e-08
35848,4.766013946886085e-09
35849,-2.747303657402381e-09
35850,-1.164118441647668e-09
35851,1.8349980736526785e-10
35852,1.7174942875758834e-09
35853,2.314751308224445e-08
35854,3.250530671668445e-09
35855,-4.307696156701476e-10
35856,-9.742845556723431e-10
35857,5.622997375487004e-09
35858,3.5421447016679102e-09
35859,-6.324591486507679e-10
35860,-1.6070126902590273e-08
35861,-4.883798423909499e-10
35862,-9.157681380483683e-10
35863,5.7762829584994015e-09
35864,-4.506491885481304e-09
35865,-3.2987968375749515e-10
