ID,Predicted_Target
35866,6.868496123808505e-10
35867,2.8384189164185774e-10
35868,4.554503942155743e-09
35869,4.170133696868929e-09
35870,4.35835402098289e-09
35871,4.601669421215797e-09
35872,-7.223668189371787e-09
35873,-7.522766839529594e-09
35874,-1.8123375745325744e-08
35875,-4.948460714954612e-09
35876,-5.016265300790857e-09
35877,2.4835766224308965e-09
35878,-2.916999237994234e-09
35879,-1.8429864493686525e-09
35880,-1.044565400586029e-08
35881,-3.751594787533663e-09
35882,4.876947186384826e-10
35883,-7.16156994701622e-09
35884,2.625058033969368e-09
35885,8.009477003932416e-09
35886,-5.165459780323782e-09
35887,-4.300582270457038e-09
35888,-1.0063699612315677e-08
35889,-1.970551917178439e-08
35890,-1.2577964007188558e-09
35891,1.9466434936279834e-09
35892,3.6345800578297477e-09
35893,2.378184161283488e-10
35894,2.884385894265851e-08
35895,2.1063121073164116e-08
35896,6.478015649085797e-09
35897,-7.496428917324453e-09
35898,-2.1293222672256674e-08
35899,-1.414626261533399e-08
35900,-1.3481267636276246e-09
35901,4.955631990322692e-09
35902,1.864786446355048e-09
35903,-7.2525807409955435e-09
35904,4.7683499660073874e-09
35905,-1.0150047910116789e-09
35906,2.5544419854528183e-09
35907,-9.415494771968149e-10
35908,-7.288808380612877e-11
35909,-2.1934918160741796e-09
35910,-2.7569151530212773e-09
35911,-5.9164142727150426e-09
35912,1.2543979650689856e-08
35913,-1.1959372543710724e-09
35914,4.956116123298353e-09
35915,2.3672899707511553e-09
35916,5.631011444217012e-09
35917,6.98733644905209e-10
35918,4.795147652307234e-10
35919,-5.12051293688251e-12
35920,-8.104353052251027e-10
35921,7.168313942201796e-09
35922,-1.1749661997320094e-08
35923,1.062409766373885e-08
35924,-2.0951330579939257e-09
35925,-6.906837176083333e-09
35926,-3.2812686222073172e-09
35927,5.887039860580941e-09
35928,-6.147663451423367e-09
35929,3.972691730422531e-09
35930,-2.666729145138278e-09
35931,-3.9875553731538797e-10
35932,1.4049963621376357e-08
35933,3.243145527274277e-09
35934,-6.506906864305148e-09
35935,3.0657365524738238e-09
35936,-2.8196016066834623e-10
35937,1.97502491833872e-09
35938,2.2510230598460595e-09
35939,-5.10311129409201e-09
35940,1.2407239667930133e-10
35941,1.3022437254647454e-09
35942,-1.266924303290049e-09
35943,-5.699889534258715e-09
35944,-7.965396456183556e-09
35945,-3.43596528432806e-09
35946,6.886051312421041e-11
35947,-2.294631499572665e-08
35948,-7.97636856131581e-09
35949,-1.742590312474281e-09
35950,9.095063872634819e-09
35951,-2.535159168939954e-09
35952,2.205399381780258e-08
35953,1.455865800577634e-09
35954,1.8667554002252273e-09
35955,-1.5311229957897296e-09
35956,-1.501566451744456e-09
35957,-1.1602676248122181e-08
35958,5.881829051462055e-09
35959,2.4402752574296816e-09
35960,2.3458883155044177e-10
35961,-4.924743840330241e-09
35962,1.6822739181166637e-08
35963,6.718950070295237e-10
35964,-3.940459454012786e-09
35965,-4.4565932230161244e-10
35966,-2.2319029913058783e-09
35967,5.298674425235183e-09
35968,2.0505880944564923e-08
35969,-8.441711740933112e-11
35970,-9.190357147614375e-09
35971,2.425271906837325e-09
35972,-3.454549641847387e-10
35973,-1.5377717188552535e-08
35974,-1.3524143945914937e-09
35975,-9.42374111200783e-10
35976,-7.009680235044195e-10
35977,-5.712666550172641e-09
35978,5.036683918218487e-09
35979,-4.243831862211131e-09
35980,-3.2200925755053463e-09
35981,-9.938846870447354e-10
35982,6.155400563225634e-11
35983,-1.4655880193787752e-08
35984,-3.0439337367558634e-09
35985,1.9344362403330978e-09
35986,-5.3279175062629665e-09
35987,-1.843322518036067e-08
35988,3.44935360180408e-09
35989,2.2243015458227048e-08
35990,1.741820200728894e-09
35991,2.630659420463499e-09
35992,-4.346033177028081e-09
35993,1.2237867270316378e-08
35994,6.897762148516266e-10
35995,2.7933544808158157e-09
35996,3.172733318763846e-09
35997,8.097975836707777e-09
35998,-1.4626367414788415e-09
35999,-2.7753369664728154e-09
36000,-1.7261125696617388e-09
36001,-3.5041631853090533e-09
36002,-1.0624565636525149e-09
36003,-1.0428568195141866e-08
36004,2.034236869807225e-08
36005,1.355783327064434e-08
36006,-1.0569965062191906e-09
36007,-2.6549548016015806e-09
36008,-1.2820838874850293e-08
36009,7.05872543830581e-09
36010,-1.5079332989194555e-08
36011,1.4450756135947088e-09
36012,7.306271043858443e-10
36013,-1.10969984280435e-09
36014,1.3595621705065083e-08
36015,-3.2491956177157794e-10
36016,4.0694506457231806e-09
36017,-3.982979842344016e-09
36018,-7.792787376809077e-10
36019,-4.1106995023810226e-09
36020,1.1962356805848936e-09
36021,-1.8030200653739255e-08
36022,1.871597028486003e-08
36023,1.1259795710932705e-08
36024,-5.507995923973267e-09
36025,-2.1323236087005515e-09
36026,-4.5291959595819394e-09
36027,1.992774660677072e-09
36028,-4.62566327223673e-10
36029,4.158766427549864e-09
36030,3.0465237839275047e-09
36031,-1.9585797347806563e-09
36032,-1.8323633135906803e-09
36033,-8.563692802375024e-09
36034,-1.2161373581816726e-08
36035,6.44069012846231e-11
36036,2.3850966905736658e-09
36037,1.762443960041008e-09
36038,1.1779361067567335e-08
36039,-1.802025775518749e-09
36040,8.856292530771246e-10
36041,-3.419984264996802e-09
36042,9.453315708835515e-09
36043,4.469508097562866e-09
36044,1.217843991284744e-08
36045,9.113568551109607e-09
36046,-1.004558488644977e-09
36047,1.355638855838185e-09
36048,-7.351516040910259e-09
36049,-1.6386811289741668e-09
36050,-3.098639268188155e-10
36051,-4.2550745071276495e-09
36052,-3.071448207230812e-09
36053,-7.651062312863416e-09
36054,-3.7765347894046645e-10
36055,-6.8505320978725686e-09
36056,6.007695987925536e-09
36057,-3.6490436182143078e-09
36058,-1.6103912991245304e-08
36059,-6.798974418977552e-09
36060,-3.995881636298731e-09
36061,-4.3705276898631165e-09
36062,6.703324132946264e-09
36063,-3.8281044539233266e-09
36064,-2.098359628041967e-09
36065,-8.213026675229088e-09
36066,2.1511465691112895e-08
36067,8.573084097150328e-09
36068,-1.7602979493378853e-08
36069,5.957066797382208e-10
36070,-2.385999755461641e-09
36071,-1.2470128366113188e-08
36072,3.3026024804192226e-09
36073,1.143663791560164e-09
36074,-2.492023575787684e-09
36075,-6.110371202343594e-09
36076,-6.789004248147686e-09
36077,-8.696052704208663e-09
36078,-2.9051532188381003e-09
36079,-7.38071051186051e-09
36080,-5.321958603262043e-09
36081,3.2499475056910903e-09
36082,1.9975500527515985e-08
36083,2.657669783561309e-08
36084,-3.903501741160462e-09
36085,-1.9371211870530944e-09
36086,-5.6711008136099656e-09
36087,-4.963140642464827e-09
36088,-5.1466639502850995e-09
36089,3.152144127087306e-09
36090,6.611739963828092e-11
36091,-9.156328694954842e-09
36092,1.514705224741749e-08
36093,-2.6967780792965995e-09
36094,1.883921233852974e-09
36095,2.552275688329223e-09
36096,-1.0572719135342924e-09
36097,-9.35092066386865e-10
36098,1.1774914790135485e-09
36099,-1.87349445474977e-09
36100,-7.639646661025904e-09
36101,-3.9452842569238646e-10
36102,-5.654718427345404e-10
36103,-3.626268948217109e-09
36104,2.627070291915142e-09
36105,2.874898844656492e-12
36106,1.5092220211101134e-09
36107,-1.8700276681832473e-09
36108,-1.4239683790463229e-08
36109,6.473900485905125e-09
36110,3.416213683472592e-08
36111,-1.1570394211596216e-08
36112,5.649088876077328e-09
36113,1.4292522119560473e-08
36114,5.309791472896438e-09
36115,-4.341313188612255e-09
36116,-8.902293375595593e-09
36117,-3.4861306811129037e-09
36118,-1.7106063346920324e-09
36119,-9.34817564838348e-09
36120,7.527283585875604e-10
36121,-3.0519593721101532e-09
36122,2.0864373090027013e-09
36123,4.098627237295463e-08
36124,-5.556890040660722e-09
36125,1.083932432669391e-08
36126,-4.3324875779067985e-09
36127,-4.801596136811748e-10
36128,8.799062676819519e-10
36129,-1.038958632211569e-08
36130,2.004871241982749e-09
36131,-4.7167237945458835e-09
36132,-1.1148407072959007e-08
36133,-6.459558701534035e-09
36134,-9.397037538415346e-09
36135,1.2344053795995927e-09
36136,-2.59053727600094e-09
36137,3.4355407226288435e-09
36138,-2.3241962204577667e-09
36139,3.204273439009799e-09
36140,2.3702338963685846e-08
36141,7.718366237949641e-09
36142,1.4867465378304397e-08
36143,3.31932477887328e-09
36144,-1.6601630397736162e-08
36145,3.5753522405673654e-09
36146,7.798475860621469e-10
36147,-4.492617686200982e-09
36148,-1.3045374867109334e-08
36149,-8.374167687159528e-09
36150,3.4825140653125753e-10
36151,1.5031655787877117e-08
36152,-3.3706520571681536e-09
36153,2.2062004342757302e-09
36154,-1.3656083396340312e-09
36155,-4.794332049453999e-09
36156,-4.222582921347333e-10
36157,5.167451862827489e-10
36158,-9.911451402931293e-10
36159,-5.0460849937130054e-09
36160,-1.09090669834876e-09
36161,1.3681906406648115e-08
36162,-4.306231273507108e-09
36163,7.200121079140304e-09
36164,-2.68263414347265e-09
36165,-1.6045182439157516e-09
36166,4.4208210604400074e-10
36167,1.2199324517572196e-09
36168,1.826655021934406e-09
36169,-4.7907143352156095e-09
36170,1.3261548028334678e-09
36171,1.3516177443379737e-08
36172,-8.690641401521447e-10
36173,-2.6894136476435134e-09
36174,-1.65280241225298e-09
36175,-6.837858694486509e-09
36176,-1.2254290188455991e-08
36177,9.685529563875587e-09
36178,-4.085860370070981e-09
36179,-1.7448981042500323e-09
36180,-2.529183535767855e-09
36181,3.8481587896739646e-09
36182,-2.7599889119289372e-09
36183,-5.295897564886733e-09
36184,-4.895426981173947e-09
36185,-5.942318385419375e-09
36186,-2.9041462447737006e-09
36187,-4.240883984578764e-09
36188,-2.291789450894935e-09
36189,-1.330818661201022e-08
36190,-4.764400101710166e-10
36191,3.86165850939658e-10
36192,2.547321675199155e-09
36193,-2.5003291323821857e-09
36194,4.907526145752305e-09
36195,-2.773805291453118e-09
36196,3.9335841913704296e-10
36197,-8.52928458392384e-10
36198,-7.128175937202916e-09
36199,-2.79862048012114e-08
36200,9.583384835173598e-09
36201,-5.6488762070307375e-09
36202,6.325430226909126e-09
36203,9.785783268764423e-10
36204,-5.112596199985276e-09
36205,1.0953945177748275e-08
36206,-3.3388674247430914e-09
36207,-1.8034195046212784e-09
36208,1.8085236068305496e-08
36209,-1.1828063192658298e-08
36210,2.0633742645050762e-10
36211,-7.271076640889276e-09
36212,4.4085095442733045e-10
36213,-6.172011659673046e-10
36214,-9.278483222504119e-10
36215,-8.557792755824768e-09
36216,-1.2026454176921665e-08
36217,-1.2377642248298438e-09
36218,-3.068107235182774e-08
36219,1.4999800636108566e-08
36220,4.157993579010391e-09
36221,2.617493988088918e-09
36222,3.091998119712399e-09
36223,1.236161568433054e-08
36224,3.354634327121962e-09
36225,2.0167453919887128e-08
36226,-1.4449287336880319e-08
36227,8.695164537162883e-09
36228,-3.5734553216045766e-09
36229,-1.3225235805547196e-08
36230,-1.3736274104662722e-10
36231,-1.55914388701974e-08
36232,2.199123049854137e-08
36233,-8.621275503643706e-09
36234,1.7530593832832135e-09
36235,-8.53536815913989e-10
36236,1.633924221648783e-09
36237,1.2479365617803815e-10
36238,-2.9494314954840884e-09
36239,-9.155249024829565e-09
36240,-4.7618089778095154e-09
36241,5.857545239230761e-09
36242,1.9891531230432947e-08
36243,4.176927305369629e-08
36244,-2.925449959413058e-10
36245,-1.1969490405615028e-08
36246,-2.120203953018285e-09
36247,-2.3974676015819562e-08
36248,5.833583978917639e-09
36249,-7.708372987738796e-09
36250,8.628568299968577e-09
36251,-1.1418736651925841e-08
36252,5.9753898970179865e-09
36253,-4.914836443894604e-09
36254,-4.916293549897065e-09
36255,3.778302483142119e-10
36256,9.869578261740486e-09
36257,-1.8217139334279961e-09
36258,-3.190495235001211e-09
36259,-5.342216756627073e-09
36260,-2.9082964992500397e-09
36261,-2.331004707228203e-09
36262,3.8698179241369623e-10
36263,-7.799252654389579e-09
36264,-5.194272098680456e-09
36265,-1.2363855922457693e-08
36266,-7.881562318764296e-09
36267,2.8330909959825795e-09
36268,-1.3578982830279896e-09
36269,-8.251737900870992e-09
36270,2.978199050598548e-10
36271,-6.982989493631664e-09
36272,1.9569343930859004e-09
36273,-1.9313011001532005e-09
36274,5.777897611594176e-09
36275,3.7687337510084945e-09
36276,4.391262715903202e-09
36277,4.591273142010389e-09
36278,-3.271629602113499e-09
36279,-6.151446651518157e-09
36280,2.9598230248160482e-09
36281,-2.724982196712322e-10
36282,-1.5097535516606023e-09
36283,-3.217497260046712e-09
36284,3.2827084678391136e-09
36285,-1.11845066460206e-09
36286,-4.1463675069081005e-09
36287,1.6276635790392458e-09
36288,-9.906795496191152e-10
36289,3.100444139502826e-09
36290,4.452276551061339e-09
36291,6.1096195050581806e-09
36292,2.783357848406702e-09
36293,1.5856058846259845e-09
36294,-4.476460696650927e-09
36295,-1.2869936997293158e-09
36296,1.3104893201240714e-08
36297,-1.3132311400075798e-08
36298,2.7200209502836023e-08
36299,-8.49507210390261e-09
36300,-2.1625408573854524e-09
36301,2.0108132534713435e-09
36302,-7.681196232397514e-09
36303,-8.706338249183945e-09
36304,-8.20074425944229e-10
36305,2.0046362151026465e-09
36306,-3.92796621909333e-10
36307,-3.556408001339812e-10
36308,3.066141949964546e-08
36309,6.433922167175463e-09
36310,8.109741889919211e-10
36311,2.3231078046712204e-09
36312,-3.2089486851263845e-09
36313,-3.868459937152841e-09
36314,-5.605100009944033e-10
36315,-6.467137505906697e-09
36316,-2.8439931790400754e-09
36317,-9.821825412180268e-09
36318,-1.0132155824293434e-08
36319,1.8279802196236823e-09
36320,-1.2198768382364891e-08
36321,-5.355748817597951e-09
36322,-1.208137218074231e-08
36323,-4.660974722443953e-09
36324,-7.584278834913634e-10
36325,1.5838734859727217e-08
36326,-9.954902340692843e-09
36327,4.690611729432485e-09
36328,9.636802502586417e-09
36329,-1.7918305682154483e-10
36330,2.2601152687645825e-08
36331,1.3509784975985993e-09
36332,1.5627410804696208e-10
36333,-9.1877239446661e-09
36334,1.5911978250450798e-08
36335,-1.0549591722566158e-09
36336,1.893712419606e-09
36337,5.890988398488763e-11
36338,-1.5856980439614535e-09
36339,6.028460873534651e-09
36340,-2.9874370787105722e-09
36341,4.407855615158749e-09
36342,5.447653742139176e-09
36343,-4.043686971718491e-09
36344,8.910267473658453e-09
36345,2.000283816295439e-09
36346,-2.987227953306684e-09
36347,-1.741128483600631e-08
36348,7.870462478473172e-10
36349,2.0926185711407733e-08
36350,-1.1981927233556311e-08
36351,1.998292123930089e-08
36352,2.3678238751045455e-10
36353,8.624641960151101e-09
36354,-2.5649757531342736e-10
36355,-6.52903595642444e-11
36356,-1.484233141055592e-09
36357,-2.104937976700139e-09
36358,2.6507904167698704e-09
36359,1.236781590833907e-09
36360,1.111955078126896e-08
36361,1.011802287103294e-08
36362,-1.2288643717017252e-08
36363,3.1872258404170227e-09
36364,-2.0968152035217623e-09
36365,1.4007869018503804e-08
36366,-4.754114773837562e-09
36367,3.534109810212088e-10
36368,-1.4321141617777624e-09
36369,-5.259398242400513e-09
36370,1.5152202811419123e-08
36371,1.0354434931427142e-08
36372,-1.7832702296612005e-08
36373,-8.194975643253766e-10
36374,-2.5537103134294257e-09
36375,-2.0054281691081505e-09
36376,-3.682885528209206e-09
36377,9.536182034528836e-10
36378,-2.361992520646908e-09
36379,4.935048996026724e-10
36380,-1.5896017101996172e-09
36381,-3.1062834724502774e-09
36382,-1.8222092225927313e-09
36383,7.509298800544573e-10
36384,-7.498356494255287e-09
36385,-1.0852975686061863e-09
36386,3.0268031399336773e-09
36387,2.3123319349308114e-10
36388,3.575697433759074e-08
36389,-2.4062723582933766e-09
36390,-5.47161548043438e-09
36391,-9.52316345125496e-09
36392,1.7439467392439945e-09
36393,1.7285988262827086e-09
36394,-4.671606464543991e-09
36395,-7.038736517647515e-09
36396,-1.1402051636013637e-09
36397,5.82875911465368e-10
36398,8.246553863391864e-09
36399,-4.1160484326196706e-10
36400,3.3091252234502625e-09
36401,-1.3085348311642836e-09
36402,-2.5661458754618514e-08
36403,-9.940434351034752e-09
36404,-6.435092893265268e-10
36405,-4.041616690745191e-09
36406,1.1367440681105138e-08
36407,-2.0588840674430365e-08
36408,4.391427122208174e-09
36409,5.881685506135734e-10
36410,2.196216826949181e-09
36411,7.52818299993154e-09
36412,-4.937040025943649e-09
36413,3.6263952436575694e-10
36414,2.3413958465324495e-09
36415,-2.572569148908089e-09
36416,4.3557330131937746e-08
36417,-6.237012710374831e-09
36418,-5.6954034338391104e-09
36419,-5.99510980374577e-09
36420,2.2668722760611767e-09
36421,-4.072668658106985e-09
36422,-9.633489434049887e-10
36423,4.995042523365931e-09
36424,1.8822033241920182e-08
36425,-1.1850990925401856e-08
36426,-8.813398050951744e-09
36427,1.1396121829418601e-09
36428,-4.575457525936426e-09
36429,-6.514327270262356e-09
36430,-2.88125746545479e-09
36431,-3.364716686700393e-09
36432,-7.86604527715509e-10
36433,-8.886525580767452e-09
36434,-1.863481291260675e-09
36435,1.2846841032626652e-08
36436,-1.3481081219025465e-08
36437,-4.91893277057239e-10
36438,1.1179272960938822e-08
36439,1.9910236066949512e-09
36440,1.7393389165479458e-09
36441,-1.4565536133566929e-08
36442,-7.855654085524842e-09
36443,6.777936146749459e-09
36444,7.03218311302677e-10
36445,2.4103844218626515e-10
36446,-2.0231141927804808e-08
36447,5.9621037191620374e-09
36448,-4.423806200660206e-09
36449,-4.4146803845798374e-10
36450,8.433578956238014e-10
36451,8.77285849230524e-09
36452,-2.5336558248057693e-09
36453,-3.09355520433537e-09
36454,-1.1767770347214438e-08
36455,1.7242698787735399e-09
36456,6.5220249749584405e-09
36457,6.181640525813352e-09
36458,3.852885553442043e-09
36459,-1.0850291913556728e-09
36460,3.0605341630408064e-09
36461,5.789651401711359e-09
36462,-6.2460312380903745e-09
36463,-1.559804404863056e-08
36464,2.506776282176766e-09
36465,-3.392855680673096e-09
36466,3.883426899472687e-09
36467,1.298401283785951e-08
36468,3.3109707327601846e-09
36469,-7.525946579615289e-09
36470,-2.2043910490743162e-09
36471,3.808292643568168e-09
36472,5.122897084389218e-10
36473,3.0290113894377003e-09
36474,-1.2228489301460823e-10
36475,-3.595519839312534e-09
36476,-6.861540947604008e-09
36477,-4.113121834979634e-09
36478,-7.416018168337929e-09
36479,-2.7344211819346594e-08
36480,-5.087546036871027e-10
36481,2.5767153268651007e-09
36482,-4.2727896759752573e-10
36483,-6.072108087295637e-09
36484,-1.4494170985190531e-09
36485,-8.726770398733766e-09
36486,1.1476385703269016e-09
36487,-1.1412679056993243e-08
36488,7.80872302484397e-09
36489,-7.932853427495284e-09
36490,7.859568708866879e-09
36491,2.808521394638155e-09
36492,1.768607395057551e-09
36493,-3.0147233300174525e-09
36494,-5.626172885968694e-09
36495,9.844609516815043e-09
36496,-5.088773198181876e-09
36497,-2.1848421202120436e-09
36498,-1.0082606149065658e-08
36499,-3.3157336480305773e-09
36500,-2.14879045073899e-09
36501,1.6702119618443313e-09
36502,-4.143422620465979e-09
36503,-4.381297699771948e-09
36504,-5.361429877714842e-09
36505,-1.1083478679650261e-09
36506,1.215527982895185e-08
36507,2.4001724872374026e-09
36508,-7.732455460251388e-09
36509,-2.0446043037396884e-09
36510,-4.141021896875702e-09
36511,7.675495484660485e-09
36512,-5.996154107426668e-09
36513,7.113048922686078e-09
36514,-2.1124967301878e-08
36515,1.7310604681200375e-09
36516,-6.007010002322123e-09
36517,-1.2375284491963976e-09
36518,-4.984922967232684e-09
36519,-1.138186907082747e-08
36520,-1.29462661139911e-09
36521,-3.715771661763586e-09
36522,-5.3485050736933874e-09
36523,4.908309938461054e-10
36524,8.5862770779206e-09
36525,-2.8796181653564594e-09
36526,-3.780356546996231e-09
36527,-2.5469631679208893e-09
36528,-3.736207206649194e-09
36529,3.509692694582707e-08
36530,1.8118234074628728e-09
36531,-6.036112274711057e-09
36532,-3.223732445035033e-09
36533,2.3319176124671868e-09
36534,2.9799196631563724e-08
36535,-5.189588763810865e-09
36536,7.579007996546422e-09
36537,-4.832572110037012e-10
36538,-6.754414801783669e-09
36539,-1.5541323818066734e-08
36540,2.2250682558882056e-08
36541,7.107583141047965e-09
36542,3.9034573553725816e-09
36543,1.6407369560123301e-09
36544,7.618644435760506e-09
36545,-1.1225747437683261e-09
36546,-1.6870416853711505e-09
36547,4.457543850928888e-09
36548,-7.510586179172169e-09
36549,2.0432709959870987e-09
36550,9.507016613499745e-09
36551,-1.4791169850070528e-09
36552,3.7066895239636196e-09
36553,1.000456952294924e-10
36554,6.299928626123655e-09
36555,-5.026910243743359e-09
36556,-3.776516113384394e-09
36557,-6.393388124345784e-09
36558,5.626862211966147e-09
36559,-1.8342621585815996e-09
36560,-2.0849754221942478e-09
36561,-7.939254550095639e-09
36562,-5.501138954799974e-10
36563,2.811956214466478e-08
36564,-2.7281024726709395e-09
36565,1.0328788126121334e-08
36566,6.9326931982323644e-09
36567,-2.016171113329317e-09
36568,-1.868893081328196e-08
36569,2.6183151284264044e-09
36570,-1.7717580642435992e-09
36571,-2.2417093842738766e-09
36572,-1.3369327325428758e-09
36573,-1.513710253783374e-08
36574,-5.001326861920485e-09
36575,3.4996228949514533e-09
36576,-1.0815988826885935e-09
36577,4.155236316738429e-09
36578,3.64607688141558e-10
36579,-3.4034618031770005e-09
36580,6.771095048007243e-09
36581,-1.2693105695279461e-09
36582,-1.1832683505269059e-08
36583,1.3729280528403675e-08
36584,6.273971278631211e-09
36585,-1.4253686147833715e-09
36586,2.6345709539007263e-09
36587,-1.0004304363785383e-08
36588,3.7528062302941665e-09
36589,-1.0471589823926869e-10
36590,3.1938752755725193e-09
36591,-9.247903765092102e-09
36592,1.3671730743333273e-09
36593,-2.5068951200359533e-09
36594,-2.1240266996602775e-08
36595,2.4867141152452493e-09
36596,-9.517457906308153e-09
36597,4.3092330192876455e-09
36598,3.6272613454185557e-10
36599,-4.82407221155172e-09
36600,3.661002087183205e-09
36601,1.162376920933746e-08
36602,-2.8896540550642337e-09
36603,-6.902447940592316e-09
36604,-3.2461342507279383e-09
36605,-8.348265742528042e-09
36606,1.9467547258968486e-09
36607,-1.2666935682681658e-08
36608,-7.3999817424487104e-09
36609,7.920059586960828e-09
36610,3.832239059940916e-09
36611,-3.446185073052532e-09
36612,-4.512505263111564e-09
36613,2.83100936129886e-09
36614,6.766101086653752e-10
36615,3.2250576107704136e-09
36616,-8.839615376996431e-10
36617,-5.080060189007089e-10
36618,-1.651273560942327e-09
36619,-5.336938554577932e-09
36620,-5.56624542997038e-09
36621,-6.083314417910639e-10
36622,1.0091359914040276e-08
36623,-3.531060985646929e-09
36624,7.523404517041402e-10
36625,-1.3618688115319105e-08
36626,3.8542545100544194e-10
36627,1.4016132299747309e-09
36628,1.381517457200012e-09
36629,-7.825995403933014e-09
36630,1.1489833284577076e-08
36631,9.596232429946486e-10
36632,-9.2659975226198e-09
36633,-1.4150389843191671e-09
36634,-4.691959010059461e-09
36635,4.636600430121417e-09
36636,-5.652833457334446e-09
36637,-2.2397705533572885e-09
36638,2.3207147118434783e-09
36639,-4.273528649490687e-09
36640,-2.581344169812284e-09
36641,-1.8847342791445737e-09
36642,5.495214542576549e-09
36643,1.6353303263790725e-08
36644,1.1707321060024894e-08
36645,-2.863302200714563e-09
36646,2.886317750336581e-09
36647,7.390647341568972e-09
36648,-4.819283617952375e-09
36649,1.6368871120122768e-09
36650,-3.267897956754918e-10
36651,1.293540242784494e-08
36652,-6.572492790171299e-09
36653,-1.5409989549e-09
36654,-3.1126194834546546e-09
36655,-5.334134624542381e-09
36656,-4.179010830923913e-09
36657,4.457219690203567e-09
36658,1.3813196328579945e-08
36659,8.863962553535723e-10
36660,-1.4418489696816094e-09
36661,-1.0426184615784521e-09
36662,1.8744610262302137e-09
36663,8.053983838402111e-10
36664,-2.1585033598432555e-09
36665,5.143652667289232e-09
36666,1.095422051983702e-09
36667,4.7612354144009425e-09
36668,8.247285228379502e-09
36669,-1.2942189738318596e-08
36670,-4.332480917434127e-10
36671,1.1995998602697995e-08
36672,-3.112677463925347e-08
36673,-1.035516122813952e-10
36674,2.7908299315833906e-08
36675,-2.2633028117902077e-08
36676,-1.7598906346348184e-09
36677,-7.412947157461763e-09
36678,-7.928022810561709e-09
36679,4.144636253969349e-09
36680,-5.091716937222143e-09
36681,-6.683757269542365e-09
36682,3.720715031573575e-08
36683,-4.2286860796643455e-09
36684,-4.5703895242713004e-09
36685,-4.921937271905017e-09
36686,-2.738037625201007e-09
36687,-2.526322632466972e-08
36688,2.217920060135231e-09
36689,2.773921562282811e-09
36690,2.073044483218405e-09
36691,3.725488464277398e-09
36692,2.5871741207987364e-08
36693,2.756834812995905e-08
36694,-1.1636037145563443e-09
36695,-8.772738042872716e-09
36696,-1.4930117609448446e-09
36697,-1.189934654861133e-09
36698,-3.947282001724328e-10
36699,4.937439475223426e-10
36700,-3.79755516591934e-09
36701,-7.785480142979711e-10
36702,2.909079398607268e-10
36703,1.0449131369165968e-10
36704,-3.3047804855231314e-10
36705,-7.30082211041495e-12
36706,-5.169144028993262e-09
36707,5.361107733285331e-09
36708,4.099675872806254e-09
36709,-1.3396558761683024e-08
36710,1.0294676083100432e-09
36711,-2.158890765899021e-09
36712,-9.238727259076793e-09
36713,-2.349635474645508e-08
36714,1.7318238637523265e-08
36715,4.18014623785985e-09
36716,9.441017130750247e-10
36717,-1.2633977943219251e-08
36718,-2.727587163380163e-10
36719,-6.945351252266765e-09
36720,-1.1730284804741038e-09
36721,5.049399967041951e-09
36722,6.4679491129672596e-09
36723,2.2598541228480668e-09
36724,3.3341075614829626e-08
36725,-2.570177237554365e-09
36726,-3.3110945630754567e-09
36727,3.1485485258809237e-10
36728,1.8548831946534303e-11
36729,-3.900204208785724e-09
36730,-9.770323054890348e-09
36731,8.954989092884142e-09
36732,-4.414731293810934e-09
