ID,Predicted_Target
36733,1.0734846333555975e-08
36734,1.7255963016297092e-09
36735,-3.85002042932939e-09
36736,-2.0986400326196886e-08
36737,1.8272140176099845e-08
36738,-3.98449084869542e-11
36739,8.847357761341414e-09
36740,-2.8572311235420326e-09
36741,-8.672013111840342e-09
36742,-4.904711570038419e-09
36743,6.294056962106384e-09
36744,-3.366508303572219e-09
36745,-4.8948526734849376e-09
36746,4.3414795778147555e-10
36747,1.496049396604971e-09
36748,-6.829262770796017e-09
36749,-6.237574032173768e-11
36750,1.1406986715377423e-08
36751,-2.5136495331387224e-09
36752,3.78295152308263e-09
36753,-1.0912105028811762e-08
36754,6.115862153834397e-09
36755,-1.7468624684588467e-08
36756,-4.599577420721264e-09
36757,3.064994263121386e-09
36758,-6.834679622567962e-10
36759,1.3600109028229735e-09
36760,1.9347593921534043e-09
36761,-5.001812713697357e-09
36762,-4.670910282005247e-09
36763,9.49590823309155e-10
36764,-5.947967249228676e-09
36765,-3.223316569538348e-09
36766,5.550898078914091e-09
36767,-5.487673897075514e-09
36768,1.4392223226436907e-08
36769,1.2810044106084075e-09
36770,-3.6099404831065886e-09
36771,5.0460473710226236e-09
36772,-1.952669437115493e-09
36773,-2.0806032964208845e-09
36774,4.8025476877384336e-09
36775,-1.1027373504317455e-09
36776,-3.2743752767138216e-10
36777,7.541742220617567e-10
36778,7.479137441472762e-09
36779,3.4123874435415893e-09
36780,-6.922915742131291e-09
36781,-5.488761599131143e-09
36782,-5.0143612986500525e-09
36783,2.139709613468945e-08
36784,-5.759227611752581e-09
36785,4.891000123377284e-09
36786,-8.26656883918198e-09
36787,6.7086501747915e-10
36788,1.8390121083334294e-08
36789,3.442097393711835e-09
36790,1.1935992192986385e-09
36791,-6.4334216515904996e-09
36792,5.067937062710341e-09
36793,1.688921471159483e-08
36794,1.790218597303664e-08
36795,6.335673355629102e-10
36796,8.567156238655897e-09
36797,2.0976295608547208e-09
36798,-9.304638923230465e-09
36799,-1.0011715521883473e-08
36800,4.3512728188475035e-09
36801,2.7868047037677798e-09
36802,1.2130869115928108e-09
36803,3.8163319322787754e-11
36804,1.637317619841753e-09
36805,-1.0763713311801509e-08
36806,-1.086150702210947e-09
36807,-2.0141154756012717e-09
36808,-4.668758874724577e-09
36809,-1.258100702321155e-09
36810,9.759094142057955e-09
36811,1.1043618028141647e-08
36812,1.1269190361325923e-08
36813,-8.399485508303766e-09
36814,6.899492590434076e-10
36815,3.5501654100979365e-09
36816,-1.7531218169873367e-08
36817,8.405472670610968e-10
36818,8.095108316706322e-09
36819,1.4377478801289335e-09
36820,-1.3662704830898208e-09
36821,-2.0274532087060448e-10
36822,1.4545344490866258e-08
36823,-1.3227734725718806e-09
36824,1.4290846821347136e-09
36825,-1.0848035136273349e-08
36826,-2.8443159908728117e-10
36827,-3.491511588655522e-09
36828,2.390016926115068e-09
36829,-1.6250394564563703e-09
36830,2.1970232274551276e-09
36831,-9.182241161139472e-10
36832,-1.8038867565842736e-09
36833,2.9098775221912647e-09
36834,-2.515012277877278e-09
36835,-5.728087311708718e-09
36836,-5.703557403460687e-10
36837,-4.929261880258669e-09
36838,-2.45696152220025e-09
36839,1.9202577098959863e-09
36840,-5.50153222295252e-09
36841,2.2112871481236496e-09
36842,-4.937343853330144e-09
36843,4.9069015490862365e-09
36844,7.809204171785157e-09
36845,5.092104027370442e-09
36846,3.68442618036409e-10
36847,6.571025527014509e-09
36848,1.3080127062613443e-08
36849,-2.374126860550347e-08
36850,5.76609242635044e-09
36851,-1.613430566800099e-09
36852,-1.1582499212979563e-08
36853,-1.645757532237386e-08
36854,3.1608969301652524e-09
36855,-2.407180484278058e-09
36856,2.7198906301257392e-09
36857,2.0473617936939286e-10
36858,-4.587361268234232e-09
36859,-2.308744013137717e-09
36860,2.9511371175678233e-10
36861,4.775709112900786e-09
36862,1.5370856439559985e-08
36863,-7.65779550298494e-10
36864,8.520114283485142e-09
36865,3.6339172342171968e-09
36866,-5.4383758490711485e-09
36867,-3.040600923422501e-09
36868,1.2689115421249447e-08
36869,-7.0127095784255346e-09
36870,1.3248417588089034e-08
36871,-2.7370568365045937e-08
36872,-3.791954003270544e-09
36873,-1.5770614547326311e-09
36874,-1.9619342292359296e-09
36875,1.1277226646514594e-08
36876,-7.550645570498657e-09
36877,3.9297019887025455e-09
36878,-9.559978297511692e-10
36879,1.4778148492243356e-08
36880,1.731214778088447e-08
36881,8.715883585561302e-10
36882,3.1604758214704316e-10
36883,-7.752951067663856e-09
36884,2.5222908680070244e-08
36885,-3.9203154103473836e-09
36886,-2.489340759343971e-09
36887,6.242427236744669e-09
36888,-3.917545669359497e-09
36889,-1.113373354678985e-08
36890,-6.205812851910844e-09
36891,-2.1829659932127617e-09
36892,1.411139615174813e-08
36893,-3.3553022240231548e-09
36894,8.893268486620602e-09
36895,-1.1554264291099648e-08
36896,-3.80043646269778e-09
36897,1.1450782308235752e-08
36898,-2.508584692435948e-09
36899,4.3052580491270183e-10
36900,5.6939939270967834e-09
36901,-3.020605379615379e-10
36902,-2.3043526644574456e-09
36903,-1.5760596498425101e-09
36904,3.6381052875300836e-10
36905,1.3584296456202508e-09
36906,-2.219477224044446e-09
36907,1.1258851435687967e-08
36908,2.2436914445200304e-09
36909,8.056272228285944e-10
36910,-1.6419008908392342e-09
36911,-6.298790306865319e-09
36912,1.1814062839656523e-09
36913,-1.829297074448918e-08
36914,-1.6288224488759893e-08
36915,3.2004522191270833e-09
36916,-8.010114743188741e-09
36917,1.4454183667196074e-08
36918,4.5130414385426605e-09
36919,2.4808668021998055e-09
36920,-1.0507349792936697e-08
36921,1.24962415214817e-09
36922,9.453794767415318e-09
36923,-9.451574225958488e-10
36924,4.774917856851913e-09
36925,8.552479487284444e-11
36926,3.386616435826545e-10
36927,-1.1532375558820472e-08
36928,-2.8198654905589574e-08
36929,-3.6118395893274507e-09
36930,9.32357612180358e-09
36931,-3.4603634264933295e-09
36932,-7.897236928264307e-09
36933,6.083608210532919e-09
36934,-4.458784067048208e-09
36935,1.5024928683037258e-08
36936,-6.1842303974866224e-09
36937,-6.435903104644824e-10
36938,5.15181781994751e-09
36939,-2.6802240912141995e-08
36940,-4.815514673545185e-09
36941,-1.7524739097892097e-09
36942,1.4444193355609504e-10
36943,-2.820211343002582e-08
36944,-1.4488994812070024e-08
36945,6.978105006132939e-10
36946,-5.923547831365412e-09
36947,-3.7539074623660895e-10
36948,-1.585270228723629e-08
36949,3.3656349087236994e-09
36950,-8.68603066396069e-09
36951,-2.7819161737042107e-09
36952,-3.0442630231726407e-09
36953,-1.863644674679144e-09
36954,1.0497399105208958e-08
36955,2.8656159741849974e-09
36956,8.758418516490086e-09
36957,-6.727271595595726e-09
36958,7.020697819256641e-09
36959,-6.5212525519843116e-09
36960,9.139455645180098e-09
36961,7.278459279959512e-09
36962,-3.873940387876988e-09
36963,7.649738314604089e-09
36964,-7.2220344733109525e-09
36965,7.482816467762948e-10
36966,5.395370260053512e-10
36967,-3.5163705898380503e-09
36968,-2.8045159977240065e-09
36969,-1.5882488025134452e-09
36970,-3.3827235282475867e-09
36971,-5.6409673234044635e-09
36972,-1.2139804682062458e-08
36973,5.241217077696238e-09
36974,-3.473415331924971e-10
36975,-1.4750530083176364e-09
36976,-9.037319863151833e-09
36977,-8.479465074297754e-10
36978,3.668103452880103e-09
36979,3.353093686157289e-09
36980,-7.37199940144904e-09
36981,-2.5331552894416633e-09
36982,-6.397129361055077e-10
36983,-2.7794912006487005e-09
36984,-8.887951685455529e-09
36985,-6.544663880632223e-10
36986,5.52641184530841e-10
36987,-2.8126729551227735e-09
36988,1.010715483053302e-08
36989,-4.396547974725571e-10
36990,-3.821245334349652e-09
36991,-7.599169241251135e-10
36992,2.1542260903982007e-09
36993,-1.1327445445989703e-08
36994,9.272015635661176e-09
36995,-3.525579558871324e-09
36996,1.7073058187784837e-09
36997,1.8125194539443864e-09
36998,1.1474551661046488e-08
36999,2.1635072818895503e-08
37000,2.1643825486897235e-08
37001,-1.0146112771358557e-09
37002,-4.9083117917108604e-09
37003,8.923452434215656e-10
37004,-7.75185974482941e-09
37005,1.7015388348788787e-08
37006,1.3724600259328764e-08
37007,8.037532954261542e-09
37008,1.0932839477739775e-08
37009,9.732396322573907e-09
37010,1.2183598324394878e-09
37011,-4.3499738869821976e-10
37012,-1.8036249255698773e-09
37013,-5.707293835568004e-09
37014,-5.426987904601168e-09
37015,4.733088181946373e-09
37016,-1.6963982848407179e-09
37017,1.6423146498836299e-09
37018,-2.4714559131095165e-09
37019,2.566661989658893e-09
37020,-3.785499035888997e-09
37021,-3.2066904910549937e-09
37022,-5.595485090026381e-10
37023,-1.3650191595224644e-09
37024,2.574455295728382e-08
37025,3.812540680437984e-09
37026,1.24030777787697e-09
37027,-5.4360405934133464e-09
37028,-1.4442634772433407e-09
37029,-4.4638214803403525e-09
37030,-1.3551846479236051e-09
37031,2.9168700335202322e-08
37032,3.012074747910259e-09
37033,-2.7919390873216223e-09
37034,-8.619375726274414e-09
37035,-1.9066768161453414e-09
37036,-6.829143943947647e-10
37037,7.1049285689172e-09
37038,3.061408347000321e-10
37039,4.9793083249365856e-09
37040,-1.0343960811203977e-09
37041,-4.0244446645504135e-09
37042,1.3771174637099544e-09
37043,1.394297523798978e-08
37044,-2.229544888623565e-09
37045,7.4469543262537845e-09
37046,-9.080525532678296e-09
37047,-6.398498539732775e-10
37048,-1.0134293109855934e-08
37049,6.854826754447485e-09
37050,-1.2905462274641043e-10
37051,-3.6596795482779057e-09
37052,-6.092452737811468e-10
37053,1.5083596145971856e-08
37054,-3.8503786474611615e-09
37055,-1.107780772937851e-08
37056,-8.590955549887206e-11
37057,1.818712493500359e-08
37058,-3.947474680943884e-09
37059,-2.4592874776909245e-09
37060,4.23223029426537e-09
37061,-8.627818851665438e-09
37062,2.640720901456644e-08
37063,5.081099729995249e-09
37064,-2.4513212549028324e-09
37065,7.424214050333195e-09
37066,9.106360852366096e-09
37067,6.201713421314538e-09
37068,4.1303195236244525e-09
37069,1.8033724596307726e-09
37070,-3.591267749994606e-09
37071,9.383703647508385e-10
37072,5.61429481402933e-09
37073,-2.898409105987531e-08
37074,-4.174064774551121e-09
37075,-3.878214067619185e-09
37076,-3.99877855922608e-09
37077,7.205554664806432e-10
37078,9.109593792453925e-09
37079,-1.9697860077702646e-09
37080,5.128266277300682e-09
37081,1.2955211186831797e-09
37082,3.885404327313275e-09
37083,2.852731474354571e-09
37084,-7.155896535705757e-09
37085,-1.5006741703131128e-09
37086,2.397679854453454e-09
37087,-2.1264836850716653e-10
37088,-9.627266859250285e-09
37089,-8.291449063636514e-09
37090,9.577985909350994e-10
37091,6.825374156024243e-09
37092,-4.595911695627985e-09
37093,-9.128308917954614e-10
37094,-6.852923160750978e-09
37095,-5.281245275519773e-10
37096,2.5398318252722003e-08
37097,-9.812567151971702e-10
37098,1.4269886208318783e-08
37099,-7.474647874912865e-09
37100,7.550421215787452e-10
37101,-1.330032011559318e-10
37102,-5.414810671231483e-09
37103,-9.476598202445514e-09
37104,-4.03730351295936e-09
37105,-6.5708884459386406e-09
37106,2.116289458335681e-09
37107,-1.640830632466986e-08
37108,4.153110472876507e-11
37109,1.951954775837341e-09
37110,1.0506884181124667e-09
37111,2.0391429288061878e-08
37112,-6.9267594130338245e-09
37113,-6.199928816504737e-09
37114,-4.542425007476973e-09
37115,3.105171288863322e-08
37116,-6.590624782817734e-10
37117,3.639634804857017e-10
37118,4.393283447658983e-10
37119,-3.214321554522532e-09
37120,6.095892613843446e-09
37121,-4.1020221482630975e-09
37122,-7.122440169620416e-09
37123,2.960262370375356e-09
37124,6.958063601714039e-10
37125,-2.582678999129453e-09
37126,3.057773032894847e-08
37127,1.3860295677303376e-08
37128,-2.0887726378907426e-09
37129,6.043962777624823e-11
37130,3.3218623013441365e-09
37131,-7.3985747427407985e-09
37132,1.20970051238472e-09
37133,-4.305011172853158e-09
37134,-9.805086843604522e-09
37135,-1.9962254122369373e-08
37136,-2.461293567384657e-09
37137,2.7900893386737646e-09
37138,1.5247471911384408e-08
37139,1.1234013527527323e-09
37140,4.340158817921335e-09
37141,-9.196809782043279e-10
37142,-9.519697630982713e-09
37143,-1.400205089856154e-09
37144,-7.478452186667755e-09
37145,-4.729864050024601e-10
37146,-8.889399612384595e-09
37147,-4.226174863342002e-09
37148,1.9760174222420276e-09
37149,2.2995064406696605e-09
37150,2.9540775421148816e-09
37151,-1.193010563061264e-08
37152,-8.713508284376244e-10
37153,-5.809971992400085e-12
37154,1.1589590699050152e-08
37155,8.632932326401625e-10
37156,-1.0144344503995375e-08
37157,-1.474808852393846e-09
37158,2.1617030485846785e-09
37159,1.7455574781923454e-08
37160,-2.968344412702775e-09
37161,-1.50646186878231e-09
37162,7.792309432009849e-09
37163,1.8272400155686848e-09
37164,-3.083592604820172e-09
37165,-2.377574418783252e-08
37166,-6.131375308971842e-09
37167,-1.630142428810945e-09
37168,-3.6281996999403316e-09
37169,-2.1963617894060438e-10
37170,-4.5916936488531586e-09
37171,-9.29839995460446e-10
37172,8.038372533712689e-09
37173,2.4334864043201746e-09
37174,-4.8686278360193185e-09
37175,2.4507460042387928e-09
37176,-1.0942510615276481e-08
37177,-2.245325596889988e-09
37178,1.2077098141855462e-09
37179,-2.8546972967044283e-08
37180,1.0422246902246786e-08
37181,6.704075399448094e-10
37182,-1.4400776906409484e-09
37183,-3.205291584542283e-09
37184,1.0312630652320119e-09
37185,-1.8949737290867866e-10
37186,2.3430810507335736e-09
37187,-9.77675824250788e-09
37188,1.0124740325118269e-09
37189,-4.121239104701836e-09
37190,-1.211991678771498e-08
37191,1.3060107772789024e-08
37192,1.822464266073716e-08
37193,1.0796880281955456e-08
37194,8.16402774574285e-09
37195,-2.3083539262269014e-09
37196,3.773305783875786e-08
37197,-3.205371289816642e-09
37198,-1.691380903761642e-08
37199,-4.230455709791372e-09
37200,-4.22879270135332e-09
37201,2.3992676095398237e-09
37202,2.429792874248599e-09
37203,2.1936394164593653e-09
37204,3.180739566757664e-08
37205,3.975196296803624e-10
37206,-9.302109384744536e-09
37207,3.769812711013524e-09
37208,2.7970712837783824e-09
37209,-1.2908610197969137e-08
37210,1.0909721082318255e-08
37211,-9.699155188100082e-10
37212,1.5525901986265485e-09
37213,1.259682855418479e-08
37214,-1.1607530340696574e-08
37215,-2.6221483279684815e-09
37216,-1.7718301079694898e-08
37217,-3.848863939418319e-09
37218,-1.7237639195625736e-09
37219,-3.5790499646733333e-09
37220,-1.3661236455721389e-08
37221,-3.3759059713631376e-09
37222,4.665832257566795e-09
37223,9.959600447186995e-10
37224,-8.500202563407565e-09
37225,2.8923215109533655e-10
37226,2.6081216117311143e-09
37227,-2.2890553368610145e-09
37228,-6.041111028717064e-09
37229,2.1424469632461573e-09
37230,-3.977388549403793e-09
37231,-8.001725558305456e-12
37232,-1.680162894815685e-08
37233,1.9629066821511306e-09
37234,-6.753727797191101e-09
37235,-7.722541596696623e-09
37236,5.427121414425088e-09
37237,9.37584151699792e-09
37238,-3.039641179318343e-10
37239,-1.6176082972830699e-09
37240,-4.445782756625381e-09
37241,-5.608920128763921e-09
37242,6.235042181650718e-10
37243,-2.800609847835035e-09
37244,-4.42833526440115e-09
37245,-3.7194100215955865e-10
37246,-5.312235501249435e-09
37247,-7.020020145399175e-09
37248,2.1735831034754042e-08
37249,-1.2236360225832048e-09
37250,-2.159495973713908e-09
37251,2.1641622557203005e-09
37252,8.09637686119987e-09
37253,-6.9789061226935246e-09
37254,-4.30383910872198e-09
37255,1.5027072235695622e-08
37256,-3.0077479752690912e-09
37257,1.232302517146188e-09
37258,2.1710905085210568e-10
37259,-6.1895337808822064e-09
37260,5.4817841525316695e-09
37261,-2.0364269501411547e-09
37262,-9.470085855742212e-09
37263,1.464653465262555e-09
37264,1.2742604262018043e-09
37265,-1.3570649080615322e-08
37266,-2.170608741832185e-09
37267,-7.09400439754858e-09
37268,1.2364909015806454e-09
37269,8.191068865076035e-09
37270,-2.0518969005855067e-09
37271,4.322040470955247e-09
37272,-7.803511522682362e-09
37273,-7.232262150092304e-09
37274,-1.6714859988239979e-09
37275,-3.3597310345231454e-09
37276,-1.3092957254240797e-09
37277,2.582333538733298e-09
37278,2.2492140007009038e-08
37279,-3.6247627691570557e-09
37280,-8.33340178520862e-10
37281,-1.4147431052357352e-08
37282,-7.447053332267932e-10
37283,-2.2926728065041445e-09
37284,-4.153060334541189e-09
37285,-1.0504609585938325e-09
37286,2.424550906951905e-09
37287,1.3133915347744994e-08
37288,-8.521407629280126e-10
37289,2.2641089392000897e-09
37290,-9.223555416493562e-09
37291,1.8014144378941216e-09
37292,-2.140344059052242e-09
37293,2.415221907104702e-09
37294,1.4987950198105583e-08
37295,-2.9064227612722016e-10
37296,2.6874680170238413e-09
37297,-2.4623671793700034e-08
37298,-1.0588115688786479e-08
37299,-3.760226696371064e-09
37300,2.607011606706529e-09
37301,-1.5578769340719078e-09
37302,-2.6062111610841927e-09
37303,1.2233975923713349e-10
37304,1.1996475751747789e-09
37305,-3.0326158328149288e-09
37306,-7.987524291236393e-09
37307,-1.4158504663460558e-09
37308,-1.2747633661322062e-09
37309,3.946069685284232e-09
37310,6.927793663527068e-10
37311,1.6802622419804524e-08
37312,-9.298847275031691e-09
37313,3.943075725688735e-09
37314,-5.736336076354814e-09
37315,1.9084452690397845e-09
37316,-5.808105974254935e-09
37317,2.5123267246919695e-09
37318,-1.3719200703706717e-09
37319,9.64243787650282e-09
37320,-1.826244867036978e-09
37321,-4.686814688007709e-09
37322,5.761059740493902e-09
37323,-2.622085286799966e-09
37324,-5.943928760589601e-11
37325,-1.0929810688304168e-08
37326,-6.061802368259714e-09
37327,-1.186831608838799e-09
37328,8.921016984313405e-10
37329,-1.6759183802006086e-10
37330,1.3317390030343494e-10
37331,8.223354099785867e-09
37332,-3.755219947367682e-09
37333,2.01526799335329e-09
37334,3.444691043319038e-10
37335,1.091629771988973e-10
37336,4.019436975369911e-09
37337,2.4377822015164945e-08
37338,-1.755227577108897e-09
37339,-5.985459310438663e-09
37340,8.800721153258962e-10
37341,1.5686352904314376e-08
37342,4.091743050527527e-09
37343,9.74181659500032e-09
37344,-4.4860302485005384e-09
37345,1.6291039516149197e-09
37346,-2.9841561594347577e-09
37347,-2.2145003475788083e-09
37348,1.8643798452152785e-09
37349,3.373516935410883e-09
37350,-2.7448991052374165e-09
37351,-3.381278846680405e-08
37352,-1.631741868638041e-09
37353,-8.133158104603315e-09
37354,-3.879395351516234e-09
37355,-5.087131315055384e-09
37356,-2.182776981023647e-09
37357,1.5265661473859374e-08
37358,-4.260139063111758e-09
37359,1.490990687138641e-08
37360,-9.91793446965301e-09
37361,1.670491389481565e-08
37362,-1.9259854105487164e-09
37363,-3.895109518694734e-09
37364,5.794901532936261e-10
37365,-3.0380848696540804e-09
37366,-3.863188919792523e-09
37367,7.207306992918439e-09
37368,-3.629027115951006e-09
37369,2.8492866692169264e-09
37370,-1.0112058719465765e-08
37371,3.6390708407327447e-09
37372,-7.913866730520181e-09
37373,-1.9343750155756593e-10
37374,-2.8002739000184013e-09
37375,-2.1003598738422483e-08
37376,-1.4405749803441217e-08
37377,-5.547057270114042e-09
37378,5.242448618655841e-09
37379,-1.2708704625616367e-08
37380,-1.6848626482178443e-09
37381,-1.4743497812145098e-09
37382,-3.0013077784556318e-09
37383,-2.8752012192558313e-09
37384,1.923579485873925e-08
37385,2.2360151645901363e-09
37386,1.0944961728923156e-09
37387,3.390693049821827e-10
37388,-1.5868588323126535e-09
37389,-1.9729504930610363e-10
37390,-1.320855170472568e-08
37391,6.107194271830905e-10
37392,1.2074318311822563e-08
37393,2.2618356468486176e-09
37394,-1.1048256007874177e-09
37395,-9.176622611110327e-10
37396,-6.710216787726868e-09
37397,-7.85315137521058e-09
37398,-5.58508963732259e-09
37399,2.04420150422746e-09
37400,-6.135256073856418e-09
37401,7.610799817602675e-09
37402,-2.932648667315388e-09
37403,-6.2843193134472e-09
37404,3.311696461992378e-09
37405,6.325825048123689e-09
37406,7.859372403936242e-10
37407,5.502900875504964e-09
37408,6.616646092738456e-09
37409,8.14927861448708e-09
37410,-2.118077360086197e-09
37411,-6.774931399794418e-09
37412,5.811236267629533e-09
37413,2.5751701094802144e-10
37414,2.955855767925209e-11
37415,-4.962753531359028e-09
37416,-5.627895012424217e-10
37417,-1.1554895343412954e-08
37418,-6.693371550945133e-09
37419,-1.451361641085195e-09
37420,2.1583957742924015e-08
37421,1.2725281640043185e-08
37422,-2.0010369581316625e-09
37423,-1.6585338387954134e-08
37424,-1.5153867194429968e-09
37425,-1.1424855645813435e-08
37426,-9.020927723644633e-10
37427,2.6776784721620266e-09
37428,-9.904748408575866e-10
37429,7.009941551382394e-09
37430,-1.6876408667526684e-08
37431,1.7165400402165357e-09
37432,-1.4877031604399517e-08
37433,-4.407130348941595e-09
37434,-8.128987721920647e-09
37435,-6.245586182965839e-10
37436,-9.608318464286166e-09
37437,-3.167344491815177e-09
37438,-2.2723352348879518e-09
37439,-4.274741366488794e-09
37440,-1.3203023318201833e-08
37441,-8.878669057437175e-09
37442,-5.289426430298182e-09
37443,-3.7015275672990202e-09
37444,-4.214683494292655e-09
37445,-2.027024536696111e-10
37446,-2.133857675049678e-09
37447,7.142314360442609e-09
37448,2.539756200594139e-09
37449,1.0847130627428056e-09
37450,-8.227890377922825e-10
37451,-8.690366400698443e-11
37452,5.7785196317323456e-09
37453,-4.450031470476255e-10
37454,-2.3587151678772268e-09
37455,-2.75973264082407e-09
37456,3.2699819557302574e-09
37457,2.0615854103985523e-09
37458,-1.0106692947404563e-08
37459,-9.601786503037606e-09
37460,-1.2738158692216279e-08
37461,5.154657505100301e-09
37462,1.2361494756208719e-08
37463,-4.226173103650472e-09
37464,3.0554042763501657e-09
37465,-2.666464350324564e-09
37466,-2.0900770804234984e-09
37467,-1.19181639232981e-08
37468,-4.921066234403154e-09
37469,1.383806972985779e-09
37470,-1.0598409345334685e-09
37471,1.8142909223461707e-09
37472,-3.0036036361782696e-09
37473,1.8986816504721377e-09
37474,-9.691896134164002e-09
37475,1.2684976456623099e-08
37476,3.876680670778814e-09
37477,1.3177586954407846e-09
37478,-5.307719266078887e-09
37479,-2.477743091922996e-08
37480,-4.3157116829769476e-09
37481,2.9077068370053e-09
37482,-4.8551058909545436e-09
37483,1.6629984444470628e-08
37484,9.678582959881847e-10
37485,-1.7488428318756477e-09
37486,8.701090754028894e-09
37487,-1.7547085610469263e-09
37488,-2.3756344454943453e-09
37489,-4.194657150679042e-09
37490,-1.2530857888747013e-09
37491,-3.2680576817754286e-10
37492,-1.3148543953838677e-08
37493,8.858322954487978e-09
37494,-2.1187937013080284e-09
37495,-1.0694310455367142e-09
37496,9.61148492274352e-09
37497,-5.64047728010644e-09
37498,1.6332353653963245e-10
37499,2.373125525398691e-10
37500,1.0186931958927586e-08
37501,-1.899867087960227e-09
37502,-2.513510289578566e-09
37503,9.169643070043858e-09
37504,-3.430679524083978e-09
37505,-9.749063702955396e-09
37506,3.333249355931834e-10
37507,-6.867456884776164e-09
37508,2.2453064035821864e-09
37509,-9.398338979283374e-09
37510,-2.5039550202918872e-08
37511,-1.471966725923261e-09
37512,1.5402013241764955e-09
37513,-4.853184353439494e-09
37514,8.753313458556558e-10
37515,-2.7618915999811183e-09
37516,8.78093271622678e-09
37517,-6.218500222156501e-09
37518,7.815694832465122e-09
37519,1.6581042595223954e-08
37520,-8.909986071944403e-10
37521,-4.376158024525026e-09
37522,-1.650491415493182e-09
37523,3.2157645706488582e-09
37524,-2.1535167127422674e-09
37525,-9.061462380465524e-09
37526,2.345802596491466e-09
37527,-1.1258617130650177e-08
37528,-5.582477557229655e-09
37529,5.539026306134467e-09
37530,1.298141556009706e-08
37531,7.318679166575782e-09
37532,-4.375919173338366e-09
37533,8.015811525059584e-09
37534,5.111255946400504e-09
37535,-1.0645195788784371e-09
37536,-1.6671851262929052e-09
37537,-1.6692179127809867e-10
37538,2.104954982378604e-09
37539,-4.155724698482713e-10
37540,5.891880146397859e-09
37541,1.554514812043347e-08
37542,1.4567891449504927e-08
37543,-9.437589286914216e-09
37544,-1.4618627602166676e-09
37545,-7.686497778651843e-09
37546,-5.9906244585153975e-09
37547,-8.194716438592463e-09
37548,-1.3674735920091266e-08
37549,-3.1286194441580565e-09
37550,-1.0844340989348799e-09
37551,-2.661677171619778e-09
37552,4.761346991982933e-09
37553,-1.341740332702974e-09
37554,6.265679227570264e-10
37555,-3.4530118051440046e-09
37556,3.588720697540723e-09
37557,-2.6792746805638557e-09
37558,7.134047273970527e-09
37559,-9.949344386483287e-10
37560,1.038283781775411e-09
37561,-2.4360919652745876e-08
37562,2.3687985573863623e-08
37563,-7.034516246769701e-09
37564,4.319505694086456e-09
37565,2.1512627438468662e-08
37566,2.3245557162981985e-09
37567,-2.170358753311419e-09
37568,-1.8720755526348732e-09
37569,4.872107933276522e-09
37570,1.8794854870930078e-10
37571,7.9704779784895e-09
37572,-8.969173990301673e-09
37573,-8.731009674451682e-09
37574,-2.569444557378182e-09
37575,4.248587960637057e-11
37576,-4.819587484366304e-10
37577,9.007933643739659e-09
37578,5.830668752845249e-10
37579,-4.79932896801832e-10
37580,-2.811424377146706e-09
37581,-4.246993481021194e-09
37582,4.3411467574836406e-10
37583,-2.625076487655858e-11
37584,2.6465860106030653e-08
37585,-1.336687330776728e-08
37586,1.3654793079545682e-09
37587,1.3066988258970124e-08
37588,-1.4448283777011495e-08
37589,1.0393698293605171e-08
37590,5.705953646792377e-09
37591,-9.237432644212143e-09
37592,2.2043536861908637e-09
37593,2.7665247391938386e-09
37594,-8.898756551454051e-10
37595,-6.05553840441461e-10
37596,-5.869028556295623e-10
37597,1.4749147994140371e-08
37598,-4.50962823197953e-09
