ID,Predicted_Target
37599,-1.0224888751357609e-10
37600,-2.3286347954182275e-12
37601,-6.739433886917424e-09
37602,-1.3520399835476618e-08
37603,-1.0495597770949956e-09
37604,-1.3271608270523747e-08
37605,4.6571398876192344e-09
37606,-3.7484523455002865e-09
37607,-7.476493898183595e-09
37608,-1.0646302480497374e-08
37609,-6.5243858030109324e-09
37610,-7.498272241892009e-10
37611,-4.268371253119074e-09
37612,-6.820483159957035e-09
37613,1.4435118676682953e-08
37614,-7.928517785603048e-09
37615,-1.505646077095187e-10
37616,-5.726602932516214e-10
37617,3.3328190055302146e-09
37618,5.0381713466188325e-09
37619,8.685906653518777e-09
37620,2.347461310554091e-08
37621,-1.2698340346867418e-08
37622,-1.1332312054486654e-09
37623,8.026440925011682e-11
37624,2.840302868623569e-09
37625,-4.036712954275278e-09
37626,4.649597195399216e-09
37627,-4.0268235236734346e-09
37628,5.947211097753991e-09
37629,1.7611890618579212e-08
37630,1.2742708712444673e-08
37631,5.564807504475023e-09
37632,-3.664527328223581e-11
37633,5.314012217314013e-09
37634,-2.1187556821416968e-09
37635,-2.3318937782264166e-10
37636,-7.105753073556078e-10
37637,1.5932708494673595e-08
37638,-4.663550677830925e-10
37639,4.85107927973095e-09
37640,-2.334000098128882e-09
37641,-7.541595686567992e-09
37642,1.6420107707144012e-08
37643,-9.526472246079516e-09
37644,-7.680395902691466e-09
37645,6.357522789912059e-10
37646,2.6932327019401906e-08
37647,-2.4006301879534836e-08
37648,-1.1221834002104549e-08
37649,7.529703266122342e-09
37650,-1.0003858384533103e-08
37651,2.5626738054019445e-09
37652,9.949644878026762e-12
37653,1.4613975639006999e-09
37654,-2.990714613193043e-09
37655,-2.0342770374894293e-09
37656,-7.370004438019018e-09
37657,2.185996067392463e-09
37658,-3.734778869112792e-09
37659,1.193090722953821e-08
37660,-1.0604383772092793e-09
37661,3.2983588337880895e-09
37662,-2.830759871188621e-09
37663,1.1150837528864788e-09
37664,1.75383624717966e-08
37665,-5.3606554924337824e-09
37666,-5.740624385630428e-09
37667,1.9229112284465896e-08
37668,-6.0395150194139355e-09
37669,-1.1701634859106939e-08
37670,-3.3621814130904886e-09
37671,9.782229949624464e-10
37672,2.6676946301475397e-09
37673,-4.9032592099388555e-09
37674,1.7360144083839663e-08
37675,-6.426144825618625e-10
37676,-6.03017725317317e-09
37677,6.114160525655001e-09
37678,1.1810658271980963e-08
37679,-4.832920962906271e-09
37680,-2.8266450630750256e-09
37681,-1.3319254039723296e-08
37682,-1.267648149384674e-08
37683,-1.950540953806721e-09
37684,4.88609068698657e-09
37685,-8.538212739090892e-09
37686,2.1831028235746955e-09
37687,-1.8163358235833933e-09
37688,-3.502859961052413e-09
37689,-6.486576549366507e-09
37690,-5.243355272267885e-09
37691,6.945621536513502e-10
37692,-2.3680186226156827e-09
37693,-7.533925109398857e-09
37694,-4.379089787438936e-09
37695,-8.582501201160596e-10
37696,-3.577469920864965e-09
37697,-1.3075201205573162e-08
37698,4.047907880843441e-09
37699,3.765640693868562e-09
37700,1.877416321773021e-09
37701,-5.701270506982439e-10
37702,-5.432602781322917e-09
37703,-3.0041731030647725e-09
37704,-2.0455893444823624e-09
37705,2.7062311716511544e-10
37706,-3.014814051829023e-09
37707,9.898360832052393e-09
37708,-9.762762927958666e-10
37709,9.72230158043109e-09
37710,-5.018666126726671e-09
37711,-5.835979124000755e-09
37712,1.9211065831710323e-08
37713,-3.7203131216779952e-09
37714,-1.5192426087655687e-09
37715,1.0271589552776354e-08
37716,1.6698484519859014e-08
37717,-6.657881516201619e-09
37718,1.7704691011935845e-10
37719,-5.1816963436517086e-09
37720,-3.668124374787363e-09
37721,-2.9395617096560973e-09
37722,-1.0027420506978117e-09
37723,-6.683544041870322e-11
37724,-9.94686519389658e-09
37725,-6.242510936603218e-09
37726,2.0558714109408212e-08
37727,-1.589157174106851e-08
37728,-1.763524140901513e-09
37729,1.5098936776975237e-10
37730,6.971920101127721e-09
37731,1.0860191947883816e-08
37732,-4.978658065727412e-09
37733,-2.3725039022459912e-09
37734,6.132602826480672e-10
37735,-3.676706725034599e-09
37736,-7.113504335729717e-09
37737,-9.396485147648198e-09
37738,-3.4746943950161606e-09
37739,2.5742771119514325e-09
37740,-2.7762888641231815e-09
37741,-4.5481580371837103e-10
37742,-1.1551238280940708e-09
37743,1.535601804287906e-10
37744,4.349779455747204e-09
37745,-1.2748498015396084e-08
37746,-5.036801908542089e-10
37747,1.0370110659717338e-08
37748,-2.7009408862802714e-09
37749,2.0898780019264894e-08
37750,2.0885108090259936e-08
37751,-2.1845311133114545e-09
37752,2.007083776020138e-09
37753,-1.1752230542538422e-09
37754,-2.19461766333799e-09
37755,-1.032128027375517e-09
37756,-1.0043129335138956e-08
37757,-9.560516865118262e-09
37758,3.3779878069371183e-09
37759,-3.171482798395245e-09
37760,-2.5140039982934005e-09
37761,-2.307592261155729e-09
37762,-3.1673490217217496e-09
37763,-1.8328226630663454e-09
37764,5.722055927954475e-09
37765,1.895913655807157e-09
37766,3.7107549077670594e-11
37767,-5.927094434247302e-09
37768,2.2004014469170826e-08
37769,1.5068690794174111e-09
37770,-3.3455956605913512e-09
37771,-8.588389825691923e-09
37772,6.639428497896271e-09
37773,-2.4619306461370825e-09
37774,-7.561926357848198e-11
37775,8.858153714190006e-10
37776,-1.6651608541549267e-09
37777,2.407259200792894e-08
37778,8.52932531116934e-09
37779,-8.969356810165802e-09
37780,1.221149713026897e-08
37781,4.998652021079188e-09
37782,-1.2830752337868768e-09
37783,-1.4954127554849098e-08
37784,-3.027098660650616e-09
37785,-4.415170386594661e-09
37786,-4.378433963887909e-10
37787,6.078768946620874e-09
37788,-3.2376426291763936e-09
37789,1.3882292621247167e-09
37790,1.68333209926428e-09
37791,-3.6778308357986226e-09
37792,5.463069856569061e-09
37793,2.3543871991307557e-09
37794,1.075408723726958e-09
37795,-4.935454976969059e-09
37796,-1.5422979857591347e-08
37797,1.586405677386856e-09
37798,-4.640980200151742e-09
37799,1.1260791661511622e-08
37800,-2.282276228236699e-09
37801,4.191693310275249e-09
37802,-3.4051111123947923e-09
37803,1.5735618728970448e-08
37804,-1.1500464334923187e-09
37805,-1.2209011661422058e-09
37806,-1.9773798061069683e-08
37807,-2.371112845043876e-09
37808,-9.208219822097778e-10
37809,-3.1345263284422786e-09
37810,-7.499959023641255e-09
37811,-1.7804005901561722e-09
37812,2.016466287272825e-08
37813,1.1482332128667994e-08
37814,1.5663384056014143e-08
37815,4.937435269553131e-09
37816,-1.4556622492764575e-08
37817,-1.473188428776828e-09
37818,-2.5518751323226703e-09
37819,1.6277460315683282e-08
37820,1.0205812930653096e-11
37821,-1.4759375296959561e-08
37822,-1.1196868522686067e-08
37823,-2.725537568082395e-09
37824,-9.4764328508884e-09
37825,5.676424697925683e-10
37826,-1.191503957690592e-08
37827,2.424794262063014e-08
37828,-8.01071185759807e-09
37829,1.8003330021616253e-08
37830,9.088067131254791e-10
37831,1.3414962614627893e-08
37832,-2.5044200605959714e-09
37833,-8.469862256877129e-09
37834,-1.6995338402717284e-09
37835,8.135138007251384e-11
37836,-4.1284764833602275e-09
37837,-3.6407592162994537e-09
37838,7.237764230271269e-09
37839,-3.054794127127009e-09
37840,-9.771905218243715e-10
37841,-9.957171533112692e-10
37842,-5.7460909624170405e-09
37843,6.219453029615329e-10
37844,-2.9001092289666086e-08
37845,-6.126229724360098e-09
37846,-7.013120814936032e-09
37847,-2.7285458149482563e-09
37848,-2.1838430317018917e-09
37849,2.2529339621694795e-09
37850,1.7686867237302526e-08
37851,-5.824813921362546e-09
37852,-4.409449119716269e-09
37853,-1.3947379702240464e-08
37854,1.040467183520173e-12
37855,-2.043892537079829e-09
37856,2.233454330000744e-09
37857,-6.553385743374829e-09
37858,-1.7499466904062047e-08
37859,-1.006493539196269e-08
37860,1.2517248112803477e-08
37861,-9.47093714104727e-09
37862,2.9708729095598324e-09
37863,-3.3162170240739083e-09
37864,5.625432403858239e-09
37865,-8.934553100041922e-09
37866,-2.1942576413811634e-09
37867,2.0740770051021317e-11
37868,-1.786662479438404e-09
37869,-4.532031003711033e-09
37870,1.7366891876379285e-08
37871,-2.3912886592847386e-08
37872,8.922318617980383e-11
37873,7.422178493905992e-10
37874,-1.7093447583243187e-08
37875,1.2912650040588629e-09
37876,-7.89405212778174e-09
37877,1.0583375999446908e-08
37878,-2.0880094902736364e-10
37879,1.1205430193716355e-09
37880,2.1546768471373823e-10
37881,5.005761008613416e-09
37882,-2.817220062381512e-09
37883,4.940866280077338e-09
37884,1.7639255661372337e-09
37885,-1.7646101277608703e-08
37886,-1.326650739517665e-08
37887,-1.2225604440778753e-08
37888,-5.139579014613109e-09
37889,7.863288810057737e-09
37890,-3.64972640225035e-09
37891,-4.386691788200188e-09
37892,4.009115420544495e-09
37893,9.878059554477508e-09
37894,-6.869586665504064e-09
37895,7.53299785657802e-09
37896,-1.3250146764832308e-09
37897,6.982309038631123e-09
37898,1.3143423244321498e-09
37899,8.354793898360128e-09
37900,1.3061807306657566e-09
37901,-1.0937047243234493e-09
37902,-1.9543414495634475e-08
37903,6.478507705848771e-09
37904,-2.0110881436150842e-10
37905,6.573792308123516e-09
37906,6.42267329812925e-10
37907,6.140270782568844e-11
37908,-3.433447534174405e-10
37909,-2.4896280070726205e-09
37910,-5.56977643903979e-09
37911,1.1188636501286919e-09
37912,1.5989901175989095e-09
37913,-3.6591907352131865e-09
37914,-8.028357869357801e-09
37915,-1.3230241129898654e-09
37916,-1.4259596123663621e-08
37917,-3.978897431993863e-09
37918,2.100035357801398e-09
37919,-1.1205905789170516e-08
37920,-8.845164493204496e-09
37921,-9.262267879718712e-10
37922,-1.746123635539407e-08
37923,4.38053945050648e-09
37924,5.926785826625945e-09
37925,-7.2944887529893415e-09
37926,5.809491705273224e-09
37927,-4.459615041424356e-09
37928,-1.4456723079242216e-08
37929,-1.8956780097284054e-09
37930,4.320796614505195e-09
37931,-5.496936453765751e-09
37932,3.747898265591323e-09
37933,-1.2166349356001496e-08
37934,1.3478779654551683e-08
37935,-4.1732305285175705e-09
37936,4.740191552197017e-09
37937,2.84712990309817e-10
37938,5.637215814314574e-09
37939,8.234601470470848e-11
37940,-1.4766515121849233e-10
37941,5.884538487274458e-09
37942,2.2533591475131075e-08
37943,1.0967261522962677e-09
37944,-1.5926975147621263e-09
37945,-1.6002365906449692e-08
37946,-1.5820480720290795e-08
37947,-2.647316788859685e-09
37948,1.4805137395485534e-09
37949,-3.7242319788549726e-09
37950,9.846026123375238e-09
37951,1.0916203320276517e-10
37952,7.880054307265287e-09
37953,-1.3861542876865712e-08
37954,-6.951359558016814e-09
37955,3.0412155732659302e-09
37956,-4.865811833315463e-09
37957,7.317475101117924e-09
37958,4.115561309671963e-09
37959,2.6368598649248557e-09
37960,6.891712259081729e-09
37961,1.8977087374956266e-08
37962,-1.1653033215856568e-09
37963,-7.327927877688125e-11
37964,-3.6408212587902375e-10
37965,-5.616989363840339e-10
37966,2.31029719622629e-09
37967,1.5297971225179732e-09
37968,-1.331359045437903e-08
37969,-2.6219567585826168e-08
37970,1.0804905837791346e-08
37971,2.511235603940707e-08
37972,-1.0287193514222727e-08
37973,-5.520613816732826e-09
37974,8.412142361646168e-09
37975,5.6135353923808044e-09
37976,1.3150445103792759e-08
37977,-6.944320261198427e-09
37978,1.082355970486039e-08
37979,-5.156097514469729e-09
37980,3.0496506202615e-09
37981,-3.8363461561685645e-09
37982,-8.394482625986656e-10
37983,2.321708453343783e-09
37984,-8.030231017456082e-09
37985,-2.5879144659193066e-09
37986,3.181701324536578e-09
37987,-1.1000986827078978e-09
37988,5.1505259759794935e-09
37989,3.0297358823108454e-09
37990,1.2071417417818377e-08
37991,-2.6978740757085223e-09
37992,2.7159587276341012e-08
37993,-3.897801591371253e-09
37994,9.395208656792975e-09
37995,-1.9931655168205667e-09
37996,1.7860886493347955e-08
37997,-1.3178903883416962e-09
37998,-6.357442924117374e-09
37999,2.1041623767958246e-08
38000,-1.144639967824598e-09
38001,1.7679940782561906e-08
38002,-7.689086640041727e-09
38003,-5.765487136603356e-09
38004,-1.7470650531047628e-09
38005,-2.1977205917804472e-10
38006,-1.0073429869877116e-09
38007,-5.8000822384107575e-09
38008,2.072841369356668e-09
38009,-8.255069112042941e-10
38010,-9.231577849706227e-09
38011,-2.4487766503126963e-09
38012,-2.37656023387271e-09
38013,4.100168735675809e-10
38014,-3.784532640886486e-09
38015,-1.7813806344858108e-09
38016,2.6146689234447218e-08
38017,-2.4659033972001125e-09
38018,-1.803289633477158e-09
38019,-1.6361857621701688e-09
38020,1.839758730762077e-08
38021,-1.4502129140429888e-09
38022,1.6554556679579095e-08
38023,1.0520761649267918e-09
38024,-3.051437628203748e-08
38025,4.447083182185537e-09
38026,-1.3901163254313877e-09
38027,5.677392822294408e-09
38028,-3.658861569728971e-09
38029,-3.217885172760686e-11
38030,-5.66251669051121e-09
38031,-5.9031443496543465e-09
38032,-1.8054841788513477e-08
38033,1.9030121014338244e-09
38034,1.3669211064527499e-08
38035,-2.6394826942994423e-09
38036,-8.343728379709866e-09
38037,-2.31182839508397e-09
38038,-7.60211397233189e-09
38039,-4.0034061928518376e-10
38040,1.2256795813692479e-08
38041,-2.0783199234989456e-10
38042,-5.405130695739426e-09
38043,-4.282568043925615e-09
38044,2.007720030355329e-08
38045,8.456366465281523e-10
38046,-4.413651239067884e-10
38047,-1.37609689348599e-09
38048,-1.4680263139871514e-09
38049,2.3960171902050023e-08
38050,-4.103740548726085e-09
38051,4.363735973306252e-09
38052,3.2656312468143336e-08
38053,1.723952665780434e-09
38054,-1.3344445022298953e-08
38055,5.870591993708084e-09
38056,-5.578719195990318e-10
38057,-2.7226827173364636e-09
38058,-6.319921657433182e-09
38059,-2.677924445996498e-09
38060,3.5768728665950905e-09
38061,-5.627854348675207e-09
38062,-1.2598565081439648e-08
38063,1.0380962097601208e-08
38064,1.998085031144105e-09
38065,-4.489939483705178e-10
38066,1.148678934440642e-08
38067,-8.60218827410342e-10
38068,-7.214157901599454e-09
38069,-7.552428350765835e-10
38070,2.3659991635023752e-09
38071,-2.426354340929763e-09
38072,6.925887520076215e-10
38073,6.150138062504679e-09
38074,1.636908566139269e-08
38075,-1.6598580154407885e-09
38076,-5.519434421318526e-09
38077,1.4618519926741536e-09
38078,-4.161365660056442e-09
38079,-4.37846634580366e-09
38080,-3.952794986639203e-09
38081,8.698814518617233e-09
38082,-4.913005999944196e-09
38083,5.621297222551541e-10
38084,3.7381196600774705e-09
38085,-2.5692735083736614e-08
38086,-6.52552317689052e-09
38087,-3.6724893945872727e-09
38088,1.8422880420771798e-10
38089,1.5207287269137285e-08
38090,6.35418506130013e-09
38091,9.407152658115071e-11
38092,7.236342890072216e-09
38093,1.7688508346435247e-09
38094,-2.0076174939817864e-09
38095,8.55438008295508e-10
38096,-8.975438921417223e-10
38097,6.90305190427309e-09
38098,-1.195944063399547e-09
38099,-7.89318354049027e-09
38100,-7.50955581724501e-09
38101,4.743208875598086e-10
38102,6.861703254460453e-09
38103,-8.336882494896714e-09
38104,3.271767975100838e-09
38105,-1.2538772744510213e-08
38106,4.620495269172272e-09
38107,-6.5487435911698e-10
38108,1.0174646414415283e-08
38109,-2.6592087732635783e-09
38110,1.7250392623640558e-09
38111,-1.4567717523852045e-08
38112,9.157262957536242e-09
38113,2.271718163649548e-10
38114,-4.439355991932321e-09
38115,-5.708043590197468e-09
38116,-1.5273042125539324e-09
38117,4.4884487609030116e-09
38118,1.0096167732788902e-08
38119,1.1387882647708864e-08
38120,1.5825271001325717e-08
38121,-3.053774544303532e-09
38122,-1.1837256990098611e-08
38123,-3.7066734529514605e-09
38124,7.463702840181702e-11
38125,2.525074799195653e-09
38126,1.4711446771661252e-09
38127,2.5913600338340966e-08
38128,-1.0614321905836108e-08
38129,-1.1545221157355318e-08
38130,-1.4052946699445236e-09
38131,-9.575336729337199e-09
38132,-2.6434345990372268e-09
38133,-1.327505948273704e-08
38134,7.291904155321608e-09
38135,-3.85853206897512e-09
38136,-3.0626386716385635e-09
38137,-3.1200354238908096e-09
38138,-4.315415347103991e-09
38139,-3.136917341014933e-09
38140,-1.355568080177074e-09
38141,-1.8312832599478942e-09
38142,-1.482327906113662e-09
38143,4.210302713796057e-09
38144,-1.1054715523584201e-09
38145,-9.926118331388267e-09
38146,7.653815851750998e-09
38147,5.1309332578398185e-09
38148,-9.232147348518368e-09
38149,-1.774088369096651e-09
38150,-1.1698047679627435e-08
38151,-6.0371513080376156e-09
38152,-5.518200740137081e-09
38153,7.072838546087597e-10
38154,9.679242199836276e-09
38155,6.22156807210682e-09
38156,2.3555600785738054e-09
38157,4.539409484045859e-09
38158,1.9803185421635126e-09
38159,7.587547087939167e-10
38160,1.741356468505571e-09
38161,1.185005954176472e-08
38162,3.449932185681925e-09
38163,-2.748927138411917e-09
38164,1.8586153425703103e-08
38165,-3.238745598578353e-09
38166,2.1608093731066583e-09
38167,-3.372797288141863e-11
38168,-1.5696024224296938e-11
38169,-2.1394630491649463e-08
38170,-2.609066811476914e-08
38171,-3.1485434137256716e-09
38172,2.424759714693006e-08
38173,5.567312663276794e-09
38174,1.699641895129893e-08
38175,-8.632326227703353e-09
38176,-3.4489873016931395e-09
38177,-1.2118962928059749e-08
38178,-5.1185325442749904e-09
38179,3.214269807049022e-09
38180,-9.820374016284082e-09
38181,1.4513567956060996e-08
38182,2.3269003858704288e-10
38183,-1.0286368923898418e-08
38184,3.704748920871785e-09
38185,-5.473209797583468e-11
38186,-1.014589207485829e-09
38187,-1.9413720835715554e-09
38188,-6.007226560960209e-09
38189,1.7311852458295496e-08
38190,-2.2150793734192462e-09
38191,2.157069933081574e-08
38192,-8.74441307322973e-10
38193,-4.27570644321554e-09
38194,-1.1095999042684436e-08
38195,1.7876073043781129e-09
38196,4.377066823710009e-09
38197,-2.8491062837712726e-09
38198,1.8128158540161028e-09
38199,-5.116860326110719e-10
38200,-1.8160885309896963e-09
38201,-1.8438040836303263e-10
38202,-5.942000644024415e-09
38203,-1.1002634753117046e-08
38204,-1.690780826138829e-10
38205,5.894484722701979e-09
38206,-5.516727883546097e-09
38207,1.3595856620998629e-09
38208,1.8789246151472716e-09
38209,-8.780709486141318e-09
38210,1.0449647603811022e-08
38211,7.180792979555489e-10
38212,-2.260772943148474e-09
38213,-1.6644983834279932e-09
38214,-3.742761574751367e-09
38215,-2.183311531738246e-08
38216,4.4529925731075095e-10
38217,1.4430476288095513e-09
38218,-2.4131933665502978e-09
38219,-9.618351235225802e-09
38220,1.1648854279666e-10
38221,-2.4361402012371684e-09
38222,-6.870410717881079e-09
38223,1.480498069563313e-09
38224,-3.796470047357439e-09
38225,-3.584287984171478e-09
38226,1.8736104706859122e-08
38227,-5.911599257343747e-09
38228,2.8662055163081106e-09
38229,2.4544393929030938e-09
38230,2.412195837280781e-10
38231,-6.3999604406945945e-09
38232,6.852512534244588e-09
38233,-5.983316896563659e-09
38234,1.2913160075345939e-08
38235,-7.845990533606153e-09
38236,1.7335092038928566e-09
38237,-5.840263608589436e-09
38238,1.0176232004347578e-08
38239,1.7159168327092584e-08
38240,-9.946986242686869e-09
38241,-7.283737778684616e-09
38242,-1.4114769015761392e-08
38243,-1.3526323872558645e-09
38244,4.909932139487257e-09
38245,3.1958585367323304e-09
38246,8.47083642845876e-09
38247,5.27725019756776e-09
38248,-3.1241225006523243e-09
38249,-4.458499133197963e-09
38250,-7.81590381223159e-10
38251,2.4041106225065347e-08
38252,1.5842387258283024e-10
38253,2.080844338442206e-09
38254,2.7581588209485673e-09
38255,-1.1939037941376124e-08
38256,-4.608195096378511e-09
38257,-8.236865277263334e-09
38258,-3.3227988662529184e-09
38259,-5.205219187519671e-09
38260,1.9815586538790287e-09
38261,-1.9430750376574123e-08
38262,1.917920469969367e-08
38263,-8.209571378744024e-09
38264,-9.412679350007029e-09
38265,1.7103371491259518e-09
38266,-5.696581003429958e-10
38267,1.0442633482843529e-09
38268,-1.1151127231499411e-08
38269,-3.2529855962459977e-09
38270,-1.6309407953337455e-09
38271,-2.6936752497941378e-09
38272,1.2224324156085112e-08
38273,4.195372862512552e-09
38274,1.2120508252147908e-08
38275,-9.140678796208258e-10
38276,-3.44918177693198e-09
38277,1.1043564381083123e-09
38278,1.8455258053407206e-08
38279,-1.0492834129712243e-09
38280,-2.439944357404619e-09
38281,-4.552693901443673e-09
38282,-2.0547684691674803e-09
38283,-3.8535745700504976e-09
38284,-3.2172174299154097e-09
38285,1.92318367626916e-09
38286,4.887979063796978e-10
38287,-1.2389128158151393e-08
38288,-7.194288507552043e-09
38289,7.079525721160823e-09
38290,-6.239684549810413e-09
38291,-4.031757374734684e-09
38292,1.3011592228546693e-09
38293,-2.172448007130593e-10
38294,7.520430298812387e-10
38295,-5.635013173509531e-09
38296,1.2987289141969573e-09
38297,-4.044767463144393e-09
38298,-7.710704237670985e-10
38299,1.2690714882806476e-08
38300,-1.4569224949959416e-08
38301,-4.803871128624507e-09
38302,2.2601482196548074e-09
38303,3.354410654806525e-09
38304,-2.460202793921894e-08
38305,1.8269742600013689e-09
38306,4.406079884382583e-10
38307,-1.896147568403344e-09
38308,-1.973039447414129e-09
38309,2.1625418006359443e-09
38310,3.4019607471410102e-09
38311,1.5877891995057963e-09
38312,-2.8309914569902887e-09
38313,7.037926466176933e-10
38314,-8.529575661647503e-10
38315,-1.0125757996908796e-08
38316,-1.4302155119457001e-09
38317,-5.471896573747871e-09
38318,-2.1655667677420065e-09
38319,2.260620700952032e-09
38320,-4.23872666970813e-09
38321,-3.6434140875217956e-09
38322,1.8183785693609464e-09
38323,6.500262207862383e-09
38324,2.0801098959059593e-08
38325,9.356874503909153e-10
38326,8.948685079696103e-09
38327,-6.410385779347793e-09
38328,-1.1909249102564794e-09
38329,-4.398733905243796e-09
38330,-3.690966861341471e-09
38331,4.951475355665945e-10
38332,-2.1414595279581803e-09
38333,-4.286085616105225e-09
38334,4.948658381567505e-10
38335,9.899055211556073e-09
38336,-3.529046589927167e-10
38337,-1.0733307923093088e-09
38338,2.7258233097555124e-08
38339,3.937325031547528e-09
38340,-6.464775354166781e-09
38341,-4.455705858670261e-09
38342,-3.1358973414111834e-09
38343,3.796067814514952e-09
38344,1.3850951282472639e-08
38345,-7.479863049735324e-09
38346,-7.607542914613296e-09
38347,1.9613477181574335e-09
38348,-6.5975055654250566e-09
38349,1.0911342755077054e-08
38350,1.3912699154354536e-08
38351,-6.816291323674001e-09
38352,-3.0754910404673254e-09
38353,-1.3493581523896645e-08
38354,-6.290704821934371e-09
38355,-1.102651979604037e-09
38356,-1.7240512711135708e-08
38357,1.0414743353974635e-08
38358,3.092415708592349e-09
38359,-1.1122866658038326e-09
38360,-4.9466802143529826e-09
38361,2.0716446862649947e-11
38362,-1.0999976675711886e-08
38363,2.5270558127225263e-09
38364,3.830536337466156e-09
38365,5.717522335345726e-10
38366,1.4734271952641556e-08
38367,9.637185822204901e-09
38368,2.379365598949004e-08
38369,1.596309405671242e-08
38370,-2.784603134165067e-09
38371,-2.0031918935310778e-08
38372,5.514246179823159e-10
38373,-1.4578389277641564e-09
38374,-3.009967134005315e-09
38375,2.2918127880696655e-08
38376,-1.7630782877943976e-08
38377,-1.1213814998910264e-09
38378,-8.973264329247366e-09
38379,-1.194443752296758e-10
38380,-5.359000411564418e-09
38381,-2.7189998955270686e-09
38382,2.7546269533974292e-08
38383,6.1205528939858275e-09
38384,-2.4268060656340825e-08
38385,1.4712554414785616e-08
38386,-1.101078626139182e-09
38387,3.885394193368498e-09
38388,3.0348523389481255e-09
38389,-2.2677689947611912e-08
38390,-9.96412815741072e-10
38391,-4.655754252527431e-10
38392,-3.3593968682958865e-09
38393,-7.981481120998929e-10
38394,4.3483116093190535e-09
38395,4.049635698109688e-09
38396,5.4291494066446805e-09
38397,1.0320578239214647e-08
38398,-7.440209413973874e-10
38399,4.379263247371062e-09
38400,4.631426242763428e-10
38401,5.372871639962734e-10
38402,-3.792763759489677e-09
38403,-4.784031719368952e-09
38404,-3.2182951729595295e-09
38405,7.971371642842816e-09
38406,-4.131246593834618e-09
38407,-5.129050750676514e-09
38408,4.559865261620444e-09
38409,2.0736665135220353e-09
38410,-9.263526824862939e-09
38411,1.1643659399790706e-08
38412,1.739435694665828e-09
38413,4.712606799203696e-09
38414,6.6611500667008145e-09
38415,9.721115232321115e-09
38416,-5.608058581308327e-09
38417,8.854094333223233e-09
38418,-1.0262509769907553e-08
38419,1.4185521384896408e-09
38420,2.98718268668872e-08
38421,-1.0642666723623361e-08
38422,-1.8351778081267315e-09
38423,-1.0263845407973739e-09
38424,1.7245903729058312e-09
38425,-1.0572267731518335e-08
38426,5.553726305841401e-09
38427,-4.3550086723585516e-10
38428,-6.230839031645633e-09
38429,-1.5489351757281327e-10
38430,2.6927603560920332e-08
38431,-1.4338292809905276e-09
38432,-2.2458939444025226e-09
38433,5.5962769144796096e-09
38434,-5.7774771716421866e-09
38435,8.957654745229747e-09
38436,-1.918932086747862e-09
38437,3.3702267382744787e-09
38438,4.64138118359446e-11
38439,-7.0491637296187785e-09
38440,2.4219918853101814e-09
38441,-5.287862531120149e-09
38442,-2.237685547538619e-09
38443,-1.1055103104799133e-08
38444,-9.931130337036114e-09
38445,-3.741760096602095e-09
38446,-1.0836023762511818e-08
38447,-3.629394655082355e-08
38448,8.144926351981051e-09
38449,9.967644161025895e-10
38450,5.88354719833471e-10
38451,-2.7730625304008648e-09
38452,9.26107516513628e-09
38453,5.94437899909961e-09
38454,4.62686018582099e-09
38455,1.1357772892410506e-08
38456,-8.104200219625598e-09
38457,1.0946701628822804e-09
38458,2.6476839301252447e-09
38459,-3.896544049926461e-09
38460,6.903072863176543e-10
38461,3.356987535564332e-09
38462,2.7108388970675126e-10
38463,2.733634423507667e-09
38464,6.020913459114903e-09
