ID,Predicted_Target
38465,1.8471224682450782e-08
38466,-4.861707037830472e-09
38467,-9.61651844806969e-09
38468,-2.682158735390095e-09
38469,-1.4845872383155363e-09
38470,-8.803912710082357e-09
38471,-8.858214869480228e-09
38472,7.44626064906919e-09
38473,-1.5844993345863029e-09
38474,-3.3134553048111343e-09
38475,-4.576098494712677e-09
38476,-2.261581392769067e-09
38477,-4.432563156818989e-09
38478,6.0577221962312315e-09
38479,3.827353627325575e-09
38480,-5.132446738412629e-09
38481,-1.8457969543216885e-09
38482,-5.79290431043013e-09
38483,-8.680960503874007e-09
38484,3.866508111611959e-09
38485,-7.25260433638547e-09
38486,-1.2591700409541757e-08
38487,1.7822443292344893e-08
38488,1.928870518400019e-09
38489,-2.2699185672837895e-10
38490,-1.914632637367557e-09
38491,4.7788786828774535e-09
38492,-6.138206937649268e-09
38493,-5.09369376304705e-10
38494,-3.6354318805144036e-09
38495,-4.380985425809287e-09
38496,-1.1982817148960326e-08
38497,-5.133796296319472e-09
38498,-2.493128714539884e-09
38499,-9.301965029782602e-11
38500,-7.066293919743599e-09
38501,2.6132174191263495e-09
38502,2.284180884243591e-08
38503,1.8837096777225246e-09
38504,1.5221957248220952e-09
38505,-4.640180336085212e-09
38506,-4.293238908619766e-09
38507,6.318391909602794e-10
38508,-4.237640659329504e-09
38509,-4.780489180085558e-09
38510,5.8667386844772775e-09
38511,-2.800814794115185e-09
38512,-2.025635064794785e-09
38513,2.0623509570405237e-09
38514,3.8646659703364575e-09
38515,-5.074367448688718e-09
38516,-8.337570807917823e-09
38517,1.5192618107791818e-09
38518,5.060400465559707e-10
38519,-1.4011397969044393e-08
38520,-1.618934262678491e-10
38521,2.104727764675519e-09
38522,-8.830257925435815e-10
38523,4.388892529026699e-10
38524,-1.0509502947970458e-08
38525,2.1134474528783052e-09
38526,1.8631526128305214e-08
38527,-1.3000393677230272e-09
38528,5.377446814237152e-09
38529,-3.2511074999133164e-09
38530,-1.1921002341711852e-08
38531,-2.8014713760743073e-09
38532,-1.2085476183589947e-09
38533,-1.0362138608581195e-08
38534,4.907605518697663e-09
38535,1.4323980585192526e-09
38536,5.734739396080373e-09
38537,8.925857758375326e-09
38538,8.798232738675448e-10
38539,-1.4514294058557563e-08
38540,-2.438443819789226e-09
38541,1.1234860503104494e-09
38542,-1.1032473550842916e-08
38543,5.929717853492177e-09
38544,3.698127169007864e-10
38545,1.4400492301079924e-08
38546,-6.377064083100227e-09
38547,2.571381599519583e-09
38548,-6.502113924666341e-10
38549,-1.9294650673122236e-08
38550,-5.372208223299525e-09
38551,-4.052881183407947e-09
38552,2.7309265204383214e-09
38553,-1.6908500027243632e-08
38554,-2.1237467227861864e-09
38555,1.1859942833838443e-08
38556,-1.2234944007593432e-09
38557,1.4950256386784917e-09
38558,1.9257178800687696e-09
38559,2.189665765553249e-09
38560,-3.5071019609119067e-10
38561,1.9692182439053414e-08
38562,-8.897687240889597e-10
38563,-1.1255446840932234e-09
38564,-6.6260682382920545e-09
38565,-1.1279798585666088e-09
38566,2.6732895142571583e-09
38567,-1.8593169490821401e-09
38568,-2.3247210065928294e-09
38569,2.551714862002893e-08
38570,-6.837035344704708e-09
38571,2.5523291222322046e-09
38572,-1.5223956243668526e-08
38573,2.3133064608942306e-08
38574,-1.2295321762451845e-08
38575,8.242172281019427e-10
38576,3.175857592135411e-08
38577,1.867739983961261e-09
38578,8.534724418029411e-10
38579,-2.6411193777889075e-08
38580,2.060251240812145e-09
38581,1.889979536634505e-09
38582,1.1441940006299431e-09
38583,5.1995319441194605e-09
38584,-1.1590188638721399e-09
38585,-4.645338783480888e-09
38586,-1.4625456727604953e-09
38587,5.267415245845589e-09
38588,-1.0802945258517195e-09
38589,1.2095485137581218e-08
38590,-2.5811005947904296e-09
38591,-3.582848570715348e-09
38592,-8.59650617289592e-09
38593,-1.7303016119920243e-09
38594,6.7787056050880156e-09
38595,-3.0639233463874712e-09
38596,-2.1623345911610827e-09
38597,2.6376690087862756e-08
38598,1.698011592856767e-09
38599,-2.7722402402032806e-10
38600,1.369911202074399e-08
38601,-1.0987602317248813e-08
38602,5.846853228616902e-09
38603,2.003724837601821e-09
38604,-5.008779363932725e-10
38605,-5.315309398582929e-09
38606,-1.4355331011242132e-08
38607,4.858324335949215e-09
38608,-4.881353480673156e-09
38609,3.8856667634266845e-09
38610,8.643144841109093e-09
38611,1.1458403833034466e-09
38612,-7.151510907063176e-10
38613,3.421272727392186e-08
38614,-4.277488980575444e-09
38615,1.3819332982649268e-08
38616,-9.334598364288813e-10
38617,-1.8431800945621917e-09
38618,1.28450278046754e-08
38619,8.509670173278725e-09
38620,6.215581372979782e-09
38621,-5.306764473175096e-09
38622,9.059079677067932e-10
38623,-1.0829715829383102e-08
38624,-6.1996833327627605e-09
38625,1.0926091266897023e-09
38626,4.763263074691293e-10
38627,-2.1976801206191707e-09
38628,1.4845900202531766e-09
38629,-4.061480518895482e-10
38630,-3.0662624020682634e-09
38631,-6.202486341380764e-09
38632,1.1448301871834784e-09
38633,8.933337361057031e-09
38634,3.164386637836296e-11
38635,-1.0980983425614581e-08
38636,-3.6710446732433654e-09
38637,1.313308555736151e-08
38638,-7.044423785810123e-09
38639,-1.3892738176931626e-09
38640,-9.509734100983735e-11
38641,3.2327217266520353e-09
38642,-7.777496280733903e-09
38643,9.445221308372304e-09
38644,-8.582693211845313e-10
38645,-2.175430294022732e-10
38646,-1.0042421785208332e-09
38647,3.4449204529553946e-09
38648,2.0419425703606187e-08
38649,2.6803680020534845e-08
38650,2.1122300239637957e-09
38651,-1.4425522874796462e-08
38652,-3.4233937018403743e-09
38653,1.0317813874659546e-09
38654,-7.697317154337497e-09
38655,-5.570034612217476e-10
38656,-5.961229580158971e-09
38657,1.894349710761922e-08
38658,7.675100615330764e-09
38659,-3.3669011881833813e-09
38660,-4.483911591783634e-09
38661,-2.195122005290261e-09
38662,-1.6706309308438903e-09
38663,2.0304418153468032e-08
38664,-8.185165105018901e-10
38665,1.1341621557489747e-09
38666,-1.6271997514564814e-08
38667,2.3682116663275797e-08
38668,8.487932903540616e-09
38669,-3.1189215100206482e-09
38670,-6.953838669748204e-09
38671,1.1956051545139452e-09
38672,4.539776490972402e-09
38673,-8.11443895053628e-09
38674,-7.481802738672737e-09
38675,-2.405279499515214e-08
38676,3.0712659794886235e-09
38677,1.92198962175245e-09
38678,8.040386321550689e-10
38679,5.921534568953823e-10
38680,-2.644081443964908e-09
38681,4.372559540271171e-09
38682,6.685703932222074e-10
38683,1.0691332196841442e-08
38684,-2.0521640956046287e-10
38685,-1.3930030114192792e-09
38686,-3.9140405666457956e-09
38687,-3.2626381118075595e-09
38688,-7.545769216616988e-09
38689,-5.561568618768616e-10
38690,9.359003846761083e-10
38691,-2.071386073090088e-09
38692,-5.133991280319912e-09
38693,8.38897856945897e-10
38694,-1.5529100759734722e-08
38695,2.3746185227221223e-08
38696,-7.698747264669368e-10
38697,-8.794036087550033e-11
38698,1.0870244289904285e-08
38699,-1.990999616075955e-09
38700,-3.075677207530809e-09
38701,-1.0128369623407016e-08
38702,-4.333105620625287e-09
38703,6.569001373648074e-10
38704,3.1609147382473317e-09
38705,8.579006567224014e-09
38706,-6.0798488855942976e-09
38707,-3.809284876438547e-09
38708,4.4461521107659975e-09
38709,1.7534682040924682e-09
38710,1.7763194465929756e-08
38711,-1.3673770947794908e-08
38712,-2.7199368459274907e-09
38713,6.149902436659736e-09
38714,-3.1139507862896863e-09
38715,-9.341217664838212e-09
38716,-6.082378906895188e-09
38717,2.4499550234367415e-08
38718,-8.485532297313293e-09
38719,-2.0716399528098817e-09
38720,-6.271821686209343e-09
38721,5.0860376869934224e-09
38722,-9.64256954323572e-09
38723,-6.28323859193585e-10
38724,-9.806695019982603e-09
38725,-5.772391980926713e-10
38726,8.854226246019453e-09
38727,-4.400149946706706e-09
38728,-4.983659081055111e-10
38729,2.826107779545236e-09
38730,-3.726175913921015e-09
38731,6.879772101904072e-10
38732,2.0574903619147887e-09
38733,-9.337404599892148e-09
38734,1.2002475730961379e-08
38735,-9.202850002190503e-09
38736,-3.799540499472988e-09
38737,-7.623175897502656e-10
38738,-2.1752688551835092e-09
38739,-1.101162211311008e-09
38740,7.078917156686656e-09
38741,-2.6510247208332692e-09
38742,-2.3254751601022057e-09
38743,3.090646811568322e-09
38744,-3.4351545193101884e-09
38745,-2.0683495359337454e-09
38746,1.2438144153592678e-08
38747,-1.962116179274292e-09
38748,-1.8900049636295424e-09
38749,-5.258452890850812e-09
38750,-1.375265393243727e-09
38751,1.6409793033323017e-09
38752,-2.542535489926347e-09
38753,3.5354795517303044e-10
38754,-3.732727608841548e-09
38755,-6.422216039610117e-09
38756,1.2423278974534784e-08
38757,-2.3796214823698676e-09
38758,2.1966892569013556e-09
38759,-3.803796297003927e-10
38760,1.121804685007136e-08
38761,3.518831749703914e-09
38762,2.613957347776223e-09
38763,5.3355358975277556e-09
38764,-9.952469069547358e-09
38765,-4.918693175125146e-09
38766,-8.674908580237046e-11
38767,-9.85610410784255e-10
38768,-5.873994338068806e-09
38769,4.363743714445614e-11
38770,-3.75587712716091e-08
38771,-1.0844852844373053e-08
38772,-2.173382294633345e-09
38773,-2.7593615485501186e-09
38774,2.009100232708119e-09
38775,-6.956194927622863e-09
38776,-1.019012747436108e-08
38777,2.636619380565691e-09
38778,-3.2042206809626394e-09
38779,-7.461619003527126e-09
38780,1.998143245029035e-08
38781,-3.2237671567662603e-09
38782,-2.6347172378842977e-09
38783,-4.469569336635744e-09
38784,-2.1484977796362566e-10
38785,-3.226565779121147e-09
38786,1.3825607494500596e-09
38787,-1.0349038778615546e-09
38788,-3.093595853405297e-09
38789,-1.7323858127968066e-09
38790,-6.7983901373852245e-09
38791,-1.3196119331253374e-09
38792,2.5663541805333416e-11
38793,3.3739864666482625e-09
38794,-1.8331190170495445e-09
38795,-6.9984804101343e-09
38796,1.650318961824528e-08
38797,4.349223703293818e-09
38798,-8.927300779881632e-10
38799,1.6969992107347703e-09
38800,-3.5204027943248375e-09
38801,4.294326840348906e-09
38802,1.026586028721141e-08
38803,-9.008881700623054e-09
38804,1.0085826801218236e-08
38805,2.4343344818241325e-09
38806,-6.550715495754829e-09
38807,-2.489662662743884e-09
38808,-8.864555816763891e-09
38809,-1.5940738991210568e-10
38810,3.5996431560800012e-09
38811,5.09373442410499e-09
38812,2.43891678634631e-10
38813,-6.098508365317364e-09
38814,-1.4768777141501861e-08
38815,-1.3173215342525473e-09
38816,3.35447086256688e-10
38817,4.605596240176133e-09
38818,-3.517528324128979e-09
38819,2.2991053185633713e-08
38820,4.1614224272089604e-09
38821,1.2034430535333576e-08
38822,-8.061898570879749e-09
38823,3.3832075886675673e-09
38824,-7.295962284666388e-10
38825,3.314890289601375e-10
38826,-1.8000993740636763e-08
38827,-7.719915001421852e-09
38828,-8.142035033139725e-09
38829,-5.720370713363897e-09
38830,2.0277228151868035e-08
38831,2.0935381213262777e-08
38832,9.859431052808858e-10
38833,5.011969973510839e-09
38834,-3.4276011568279264e-09
38835,-6.651242054985029e-09
38836,3.3862697090973548e-09
38837,-5.655947059583564e-10
38838,2.9745964457769317e-09
38839,-9.44841309863728e-09
38840,3.519275137047011e-09
38841,7.423669582568457e-09
38842,-1.628536388926543e-09
38843,-1.2244506845275036e-08
38844,-5.427023066967284e-09
38845,1.1791077877366378e-09
38846,1.5173531843374748e-08
38847,-8.917228607525702e-09
38848,8.685433843866473e-10
38849,-2.386377897716479e-09
38850,1.427870033031326e-08
38851,-2.7210940626780726e-09
38852,-3.1065546631957696e-09
38853,1.4495908042263933e-09
38854,-5.316772040360258e-09
38855,7.798073924369992e-10
38856,2.971306697769021e-08
38857,6.186321891358249e-09
38858,-3.2591846712276008e-09
38859,-1.0951897664722851e-08
38860,3.566221315596437e-08
38861,-2.7409016355482994e-09
38862,1.2495354515586932e-08
38863,-3.9524490396018265e-09
38864,-4.871282309510687e-09
38865,-1.6293996901597797e-09
38866,-2.3307860385877588e-09
38867,5.072476445441842e-10
38868,-2.3264304731840278e-08
38869,-4.2159325194165583e-10
38870,-4.100408464591096e-09
38871,-9.747514437359819e-10
38872,-6.5975026124252496e-09
38873,-1.163716430297693e-08
38874,-8.167874948735887e-10
38875,2.114357722773303e-09
38876,1.7317785846862787e-08
38877,-1.8536804101909552e-09
38878,-5.995905728698968e-11
38879,-3.2626030629448662e-09
38880,-4.46822374387836e-09
38881,-1.5288641773475292e-09
38882,1.5709474156354325e-08
38883,-2.3512908610970013e-09
38884,-3.380956939836245e-09
38885,-6.763137904131532e-09
38886,-3.582168875428588e-10
38887,1.3696771817508122e-09
38888,-1.8485057767531154e-09
38889,-5.769191896030349e-09
38890,-6.433876034294948e-09
38891,-8.741859805759787e-09
38892,1.4282421022482528e-09
38893,-1.7069524021040977e-08
38894,-2.6792057923016515e-09
38895,3.608911691223298e-09
38896,-3.218593357422998e-09
38897,-3.901869738915384e-10
38898,-1.3596480113260205e-08
38899,-3.255433427891316e-09
38900,6.903025168021915e-09
38901,-1.665554803537966e-08
38902,-3.138592606433872e-09
38903,-2.0817488697019882e-09
38904,1.0162930659782597e-09
38905,2.3711704551121085e-09
38906,-1.1522964859616043e-09
38907,6.569349959397555e-09
38908,2.497427700699428e-09
38909,-8.750356552224576e-09
38910,1.7435369741745603e-08
38911,-7.635047072092875e-09
38912,7.741384427234703e-10
38913,4.9820818565812e-10
38914,4.062697539048139e-09
38915,1.2126098083923114e-09
38916,-4.434002167469117e-09
38917,1.214925867624341e-08
38918,-4.2728405045503355e-09
38919,-3.413985575229924e-09
38920,-5.426560312995841e-09
38921,-7.163129886758317e-09
38922,-9.803458708611335e-09
38923,-1.3124972056101737e-09
38924,-7.719837635200764e-09
38925,4.419877839634506e-08
38926,5.530640402189464e-10
38927,7.558359439159125e-09
38928,-7.342425098496456e-09
38929,4.584178322077626e-09
38930,2.637551746721546e-09
38931,2.967880789027304e-09
38932,-9.916930175760339e-09
38933,2.776346764846796e-09
38934,-3.348320058475071e-09
38935,2.409485082031725e-08
38936,-5.080108912265861e-09
38937,-4.460854628860949e-10
38938,-5.7131192477367945e-09
38939,4.721571978154551e-09
38940,-1.561753965916911e-08
38941,-1.148549982191942e-08
38942,2.595007072180278e-09
38943,3.622219033742212e-09
38944,-4.7825404197485455e-09
38945,-2.107255545093261e-09
38946,2.938247494859179e-09
38947,-4.708230247015545e-09
38948,-2.7698598640483195e-10
38949,6.840052641199507e-09
38950,-1.1866602050527763e-09
38951,6.514556528534588e-09
38952,5.396196692274077e-09
38953,1.587575087716503e-08
38954,6.5782242876377045e-09
38955,-7.217135896317335e-09
38956,-4.553093439723885e-09
38957,1.1036443693506623e-09
38958,-8.971378508687821e-11
38959,8.729783779251498e-09
38960,-3.785443712387327e-09
38961,-5.963844845770793e-09
38962,2.1663095184424567e-08
38963,-1.6377701403859642e-09
38964,1.494578412250237e-08
38965,1.6346828732149005e-09
38966,-2.5433597593213756e-10
38967,-8.299859327416522e-09
38968,4.180097631140055e-09
38969,-3.2598114237444897e-09
38970,1.4850434548362326e-09
38971,1.2712574182551445e-08
38972,-3.043697736688829e-09
38973,1.2584172709945674e-09
38974,1.0657372366379322e-08
38975,8.994665116477189e-11
38976,-5.151902665072663e-09
38977,4.629456940839546e-09
38978,-3.7225736321747377e-10
38979,-4.413138307050993e-09
38980,6.256640170720464e-09
38981,-1.0756306704415031e-08
38982,-8.033884758884184e-09
38983,-1.0616132617477157e-09
38984,-3.4342833268811304e-09
38985,-6.130675761898443e-09
38986,8.022358856746592e-10
38987,1.1623909466473152e-08
38988,2.0303819622353074e-09
38989,-1.104506271724481e-09
38990,3.329110580349807e-09
38991,-2.2208523166547387e-09
38992,1.905903579680685e-08
38993,1.5955800177153715e-08
38994,5.200215617016643e-09
38995,5.185245610003158e-09
38996,-1.0479094065519173e-09
38997,1.74296658506127e-09
38998,-1.8890342121397326e-09
38999,-5.721508628867123e-10
39000,-4.814391371382337e-09
39001,4.186290018254415e-09
39002,3.0195354310290753e-10
39003,1.1067976632252337e-09
39004,7.471532671508645e-09
39005,-1.4638953152992663e-09
39006,-1.0444509635049386e-09
39007,-4.731231979348738e-09
39008,-6.044817079667141e-09
39009,5.296809707588644e-09
39010,3.366996925751966e-08
39011,-4.642884101609685e-09
39012,4.2498287653528535e-09
39013,1.686137555924927e-09
39014,-8.449438626620832e-09
39015,-4.94725871255585e-09
39016,6.621589138588311e-10
39017,-7.69070657543787e-09
39018,-5.121744905102848e-09
39019,-1.0050246156350483e-08
39020,1.040277415179225e-08
39021,3.219692115734042e-09
39022,-5.967713260936914e-10
39023,-9.620129955919088e-09
39024,7.751492881068391e-09
39025,2.057657682670308e-09
39026,-3.727348684766563e-09
39027,-5.7097188288128945e-09
39028,-6.868691476328413e-09
39029,-2.434697150755244e-09
39030,-9.596766753150296e-10
39031,2.2175854817154088e-08
39032,5.83083097708626e-09
39033,4.303848002800915e-09
39034,3.88746269689892e-09
39035,-1.7590222793438791e-09
39036,-2.3999971347837586e-09
39037,-1.2041952052013834e-09
39038,-3.3476370616545436e-09
39039,2.899113969194386e-09
39040,-2.1600510963189273e-09
39041,8.907421292453726e-10
39042,-1.2000178872132043e-08
39043,-1.659397435251535e-09
39044,9.593939190185825e-10
39045,-3.426685117139095e-09
39046,-1.6643344277355152e-09
39047,4.175142424306037e-09
39048,-9.410960615244122e-10
39049,-3.842337541961515e-09
39050,3.401255122878471e-09
39051,-8.228831209866057e-09
39052,-3.7245930762069318e-09
39053,-1.3830240439211772e-09
39054,-6.914790816178712e-09
39055,4.520281539685942e-09
39056,-6.233065088616519e-09
39057,-4.114694592861908e-09
39058,9.386333268342436e-09
39059,5.866396664888663e-09
39060,-1.4718706853872146e-08
39061,-2.1908080623915366e-09
39062,-9.429025168779318e-09
39063,-7.2808898475782216e-09
39064,-1.425866657296345e-09
39065,-2.5624503929086984e-08
39066,-2.6495700772569104e-08
39067,-8.063311642309163e-09
39068,-4.427410963840347e-09
39069,9.091676385389376e-10
39070,8.782284695844991e-09
39071,2.703303341899455e-08
39072,-2.260007284397029e-09
39073,-2.7410874189979954e-11
39074,-3.1586561022823935e-09
39075,-4.393579708458348e-09
39076,-2.2903125363484135e-09
39077,2.4896752847846693e-08
39078,-8.494391124665084e-09
39079,-4.802834158139541e-09
39080,1.452194271140952e-09
39081,-3.6954984519864753e-09
39082,-9.264164994054997e-09
39083,-2.5133389870887386e-08
39084,-3.706584524543069e-10
39085,-4.787479775293449e-09
39086,-5.9867917313338984e-09
39087,6.288382949261204e-10
39088,-2.777912583684867e-10
39089,-5.72592918468998e-09
39090,5.541383286249231e-09
39091,4.138515870886013e-09
39092,-2.036498251364964e-09
39093,-1.108242482938338e-08
39094,5.668162604281373e-10
39095,6.543761990504347e-10
39096,-4.301236312033995e-09
39097,-2.725976755888874e-09
39098,-6.8852388050765416e-09
39099,-6.055285854520377e-09
39100,7.716219554419473e-10
39101,-1.1642104610903248e-08
39102,-5.423445592034417e-10
39103,-4.119050475032481e-09
39104,1.1518628259966776e-09
39105,-9.56312713615779e-09
39106,-4.561518210623211e-09
39107,3.78947613329276e-09
39108,8.678406837151518e-10
39109,-4.1784414242188155e-09
39110,-3.695293205368156e-09
39111,9.582883848305154e-09
39112,6.394326121181377e-09
39113,-4.8884784238924155e-09
39114,-3.239592023383403e-09
39115,6.587819119804847e-11
39116,5.624514195152341e-10
39117,-1.6996099891521786e-09
39118,6.141008006837949e-09
39119,-9.769679104332816e-09
39120,1.4122858524275306e-08
39121,1.760856161499005e-08
39122,-3.974183228383759e-09
39123,6.803217894446031e-09
39124,5.5169372882161344e-09
39125,-5.4792398271152155e-09
39126,-1.639409521000341e-10
39127,6.683966512635359e-09
39128,-5.382343759644439e-09
39129,-1.059965907204734e-08
39130,-5.210084108508912e-09
39131,-1.6160985837997362e-08
39132,-1.5385079513446583e-09
39133,1.3849567177804722e-09
39134,2.3110381470214497e-10
39135,4.365780387664534e-09
39136,6.657410289042393e-09
39137,6.366757858688607e-09
39138,2.697310063539829e-09
39139,-7.567329448147618e-09
39140,2.4436958197187397e-09
39141,-5.9741167906347466e-09
39142,5.544313742343012e-09
39143,3.6346885141937186e-10
39144,-8.855257012735077e-10
39145,-8.873006183757904e-10
39146,6.057995331464906e-09
39147,8.559963702668392e-09
39148,2.555081717048757e-08
39149,1.8149862244607727e-09
39150,-2.0478251273931155e-09
39151,3.4722345709749283e-09
39152,-1.2335630623895994e-08
39153,-7.719853871629679e-10
39154,-1.5961079899742841e-09
39155,-1.239591634172453e-08
39156,-2.168784295820081e-08
39157,3.579925277059396e-09
39158,3.4445082447753496e-08
39159,2.297926910982141e-09
39160,1.5078903564776348e-10
39161,7.027288257654499e-10
39162,-4.6327598344414014e-10
39163,-1.8370387977821618e-09
39164,-1.0165043180739532e-08
39165,-6.475286849954726e-10
39166,-8.512726807999317e-11
39167,-7.331552357804515e-10
39168,1.0373524497428449e-08
39169,-1.107438969974965e-08
39170,-6.4412670844179e-09
39171,-3.5910798270898965e-09
39172,-6.641020137592604e-09
39173,9.613366168328087e-10
39174,-1.9023469590509524e-10
39175,3.048690817290272e-09
39176,2.23852304919454e-09
39177,-6.999765101317405e-09
39178,5.0838864011494795e-09
39179,3.36756143827356e-09
39180,4.939388575915798e-10
39181,-2.7079902114859636e-08
39182,-1.4505427141472064e-08
39183,-4.161814007582412e-09
39184,5.870875160871454e-09
39185,-5.676996290067952e-09
39186,-5.155764693530479e-09
39187,7.80386548426725e-09
39188,-2.2717093022889523e-09
39189,2.3494149997954763e-10
39190,-7.83602107972273e-09
39191,-3.9889568674130127e-10
39192,2.92555226833954e-09
39193,2.200201349540917e-09
39194,3.100731331702676e-09
39195,-2.2375490760632432e-10
39196,3.3745759060667458e-09
39197,1.8331345854292676e-08
39198,2.1296932064398148e-08
39199,-7.193940339780611e-09
39200,-1.7861498918383731e-09
39201,-1.0312777571775967e-08
39202,-7.302154557895105e-09
39203,5.317824304188317e-09
39204,-3.880040812531214e-09
39205,-1.5492463133992562e-09
39206,1.7155144922725512e-08
39207,-2.753633952301298e-09
39208,3.801074172860352e-11
39209,-7.531464770410304e-09
39210,2.217458351976647e-09
39211,-6.325878156241501e-09
39212,9.423966767713652e-09
39213,-4.572882723902152e-11
39214,-4.205855546388377e-10
39215,-1.0283463339469408e-08
39216,-2.9547106702587275e-09
39217,1.5550614787468294e-08
39218,1.5296497227276347e-08
39219,6.914517400083176e-09
39220,-3.713770789690642e-09
39221,1.4657386720101693e-09
39222,-4.18285018937408e-09
39223,1.0406707521013238e-09
39224,-1.8113638795817274e-09
39225,6.1273005117196445e-09
39226,-1.6368008306252452e-08
39227,-5.818667152237587e-10
39228,-3.96292388197268e-09
39229,6.244305094197134e-09
39230,-7.613053349494169e-09
39231,-1.1191675690723015e-08
39232,1.1163865659675562e-08
39233,-2.9500743011100334e-09
39234,-1.3956826449432166e-08
39235,3.388375625229223e-08
39236,3.990844671792191e-09
39237,6.284948005481853e-09
39238,-4.0122891447680547e-11
39239,-6.6498464460147e-10
39240,-8.065496248186109e-09
39241,-4.729956509771043e-09
39242,8.455433443104935e-09
39243,-5.94533172902091e-10
39244,-2.179871129924673e-09
39245,-9.82795180883864e-09
39246,5.131966197355363e-09
39247,3.906611149190132e-09
39248,2.5534821362917094e-09
39249,3.555330501985426e-09
39250,3.6257962335639354e-09
39251,2.0234625376886693e-08
39252,-5.949835080329634e-09
39253,-1.3317931814863624e-08
39254,-3.997004576258653e-09
39255,-8.372853654798209e-09
39256,4.26359099480803e-10
39257,-1.251511824509694e-08
39258,8.416872714981563e-10
39259,1.5544759364863013e-09
39260,9.266414621106537e-09
39261,1.1497110115995513e-08
39262,-5.723449501475906e-10
39263,2.8003466435583226e-09
39264,-3.062688897744988e-10
39265,1.5703922912811064e-09
39266,1.6896886195590802e-08
39267,1.5358687250239977e-09
39268,5.061220144639439e-10
39269,2.06241950128623e-09
39270,8.019447609682074e-10
39271,9.315920407629518e-10
39272,-3.6073913445737335e-09
39273,8.686782127227108e-09
39274,-6.485149059312396e-10
39275,-5.144009832732542e-10
39276,-6.8874135897747144e-09
39277,1.8401973168767802e-09
39278,6.775507201798032e-09
39279,3.876643075431226e-09
39280,-1.1107495163118807e-09
39281,-1.0802205931468765e-08
39282,1.2558332937725158e-08
39283,4.745232382826764e-09
39284,1.2993010758153199e-08
39285,2.7968175589486912e-09
39286,5.038304994418508e-09
39287,1.0839162876978438e-09
39288,-5.195305977148213e-09
39289,-3.791740870833836e-09
39290,-1.904423188825491e-08
39291,4.622821908923597e-09
39292,-9.501244791743122e-10
39293,-2.935314334134463e-09
39294,-1.0943403731300936e-09
39295,2.464562492925918e-09
39296,-3.756659872635526e-10
39297,1.7759391880943934e-08
39298,-5.992312536948613e-10
39299,-4.627849068885886e-09
39300,-4.007251887384631e-09
39301,-8.596981196919482e-10
39302,2.716838585951049e-09
39303,-9.257662207322002e-09
39304,2.0434262849964094e-09
39305,1.5872365973401983e-08
39306,-1.2079407134807609e-08
39307,-2.145600056766045e-09
39308,2.9823765661073923e-10
39309,-7.4257979582283575e-09
39310,1.0034277276398801e-08
39311,2.381088466519341e-10
39312,4.220746488876085e-09
39313,8.89187413581637e-09
39314,-5.595486177693864e-09
39315,-2.0656289067886503e-09
39316,4.2288713181909984e-11
39317,-3.8921782977719576e-09
39318,-1.2296714467615648e-08
39319,2.5618780105001482e-08
39320,-7.914481047277561e-09
39321,-5.159179387200826e-09
39322,-1.5015403596602262e-08
39323,-4.860078672754885e-09
39324,-6.8128136686411195e-09
39325,-2.012834052588859e-09
39326,-6.646672152186628e-10
39327,6.619391557786496e-09
39328,2.6985186046143947e-10
39329,-1.3612166745787278e-09
39330,5.1475963814835e-10
39331,-6.9155080224450505e-09
