ID,Predicted_Target
39332,-8.658877847337903e-09
39333,3.6927324805334908e-09
39334,1.1754800097164599e-09
39335,1.4848239296571737e-08
39336,-1.8997737914998482e-08
39337,-6.904783598453115e-09
39338,-3.1097208198761423e-09
39339,1.087276523497383e-08
39340,5.996349194691435e-10
39341,8.664953213902636e-09
39342,2.7333081948726773e-09
39343,-4.069877469845809e-09
39344,-6.087938514932334e-10
39345,3.1561361931792497e-09
39346,-1.762583184806933e-09
39347,-3.5453971028316474e-09
39348,-2.782812119165815e-09
39349,-4.883289550574472e-09
39350,3.7261474760855745e-09
39351,7.663898380152394e-09
39352,-3.242985521741051e-09
39353,-2.0435822531945653e-09
39354,3.29328164367591e-09
39355,-2.0977882562460262e-09
39356,-4.4168931117343194e-09
39357,-2.0358068358853715e-08
39358,1.855408744077783e-08
39359,-3.911225506099817e-09
39360,-4.05926400771469e-09
39361,-6.2783929878612895e-09
39362,3.8424959912391365e-10
39363,6.9184143335982005e-09
39364,4.702640879225758e-10
39365,2.1769989333249902e-08
39366,-1.673658676247465e-10
39367,3.023557460065827e-09
39368,1.968772534542426e-09
39369,1.0811969723871178e-08
39370,-2.8898101350507805e-09
39371,-2.3397158449538593e-09
39372,1.643174947413783e-09
39373,2.026255656524553e-09
39374,-8.842909617881436e-09
39375,-1.1772201345027955e-08
39376,-3.326134103752538e-09
39377,-2.6795782870892486e-09
39378,3.609824799006332e-09
39379,8.327022192850221e-09
39380,5.292394230013796e-11
39381,2.0758090473789453e-09
39382,-6.952334203717383e-09
39383,-2.6139273647188165e-09
39384,1.1976983029105882e-08
39385,-4.82975272586455e-09
39386,-7.066175314731903e-09
39387,2.7003673064224567e-09
39388,1.2674496080187592e-09
39389,-1.5949855924218875e-08
39390,1.7521287370752757e-09
39391,-1.104424007256163e-09
39392,-7.217649415528342e-10
39393,2.918887471394612e-09
39394,9.566805452957112e-10
39395,-4.469707012050923e-09
39396,7.351956062198759e-09
39397,1.963119522420197e-08
39398,-2.0898352296046854e-09
39399,-6.253992964204096e-09
39400,6.505283994720885e-09
39401,1.2524549420737785e-08
39402,-6.920364716216291e-09
39403,-1.576317851630695e-09
39404,9.985725503331332e-09
39405,-1.1838796091622474e-08
39406,1.1989650058824251e-09
39407,4.997451756261819e-09
39408,8.312191517483985e-10
39409,1.600363933221449e-08
39410,-1.9205400873157747e-08
39411,1.8605941664369007e-09
39412,1.1979960836644964e-08
39413,-2.436642067901743e-09
39414,5.933885295383395e-09
39415,-1.2406875211126072e-08
39416,4.712388054517748e-09
39417,8.046816282289885e-10
39418,4.313538177667948e-09
39419,-4.098737470017161e-09
39420,-4.2805706071001503e-10
39421,8.805769575754794e-10
39422,-3.6803813019106396e-09
39423,-1.733332319030064e-09
39424,4.1393779415249155e-09
39425,1.0484778460152485e-08
39426,-2.68026907619221e-09
39427,-8.176419141649016e-10
39428,1.2587921455831677e-08
39429,-1.8554666820531294e-09
39430,-3.6704207811483943e-10
39431,-3.454275769767807e-12
39432,1.0745340171716265e-08
39433,-4.5859632415902875e-10
39434,-2.486231597075466e-09
39435,1.6092859293824454e-09
39436,2.8457339860186555e-08
39437,-8.605182547987345e-09
39438,-1.8389884628244996e-09
39439,-5.023979005969481e-09
39440,1.3349479012610911e-08
39441,4.710917217888129e-09
39442,-7.897298027721785e-09
39443,1.7867146659728801e-09
39444,-8.600209766658806e-09
39445,-1.2762466634997582e-08
39446,-3.448499533064693e-09
39447,-1.0527145114056001e-09
39448,3.903153902651822e-09
39449,-2.199087400838003e-08
39450,-1.067935600696593e-09
39451,8.73604910733163e-10
39452,5.78848380040115e-10
39453,6.379586193451691e-09
39454,7.950588952412866e-09
39455,-2.72792328346848e-11
39456,2.728930601552346e-09
39457,2.0705388126356688e-09
39458,-3.0198088571656735e-09
39459,-1.8703661371732616e-08
39460,-1.1744434543034247e-08
39461,3.480329520142779e-09
39462,-5.5273475351904375e-09
39463,3.1234303520814693e-10
39464,-7.83567336013765e-09
39465,-2.9854650209322315e-09
39466,-3.0026069883414936e-09
39467,1.2324878031677757e-08
39468,-1.899072982880128e-09
39469,1.1870241662372102e-08
39470,-3.3062233534381204e-09
39471,-6.13041865975792e-10
39472,-3.331603679417942e-09
39473,6.056120649515508e-09
39474,7.630889126149403e-09
39475,2.6436555874211746e-09
39476,-5.001988876450292e-09
39477,-6.824753322268972e-09
39478,-2.844944377325605e-09
39479,1.23031031714241e-10
39480,-3.4225357814378346e-09
39481,1.9357962484948774e-09
39482,-2.7588265169149156e-09
39483,-2.214306011629217e-09
39484,1.845784068153205e-09
39485,1.2542327953934903e-08
39486,-9.534233337651946e-10
39487,-2.239542804278755e-09
39488,1.2623189986936344e-09
39489,4.401286749774889e-10
39490,-2.9218003981756665e-09
39491,6.766761714071276e-09
39492,-7.483519987874535e-09
39493,1.699472009025477e-09
39494,-3.954851139877308e-10
39495,-1.1781600474183087e-08
39496,1.423531065286131e-08
39497,-2.5355656876001875e-10
39498,1.4570204703612015e-09
39499,1.2436266960240476e-09
39500,4.935286444874303e-09
39501,-1.3641865259006237e-08
39502,-2.15638081193024e-09
39503,5.253610939570531e-09
39504,-1.906218642279789e-09
39505,-4.63691619540563e-09
39506,-1.1618643519113679e-08
39507,1.2033008393297804e-09
39508,1.1866778310202242e-10
39509,1.531961492782818e-08
39510,4.15013360313544e-09
39511,5.308001223474124e-10
39512,-5.863527791254332e-10
39513,-6.339041235242819e-09
39514,2.0538024085592583e-08
39515,-5.572420199793826e-09
39516,5.895878315961848e-09
39517,9.68251068856507e-09
39518,2.506319709972067e-09
39519,-2.1048727761915587e-09
39520,7.421594722535406e-10
39521,-9.843735575570818e-10
39522,2.2613232950787287e-09
39523,-4.475575311202499e-09
39524,-2.89042417336965e-09
39525,2.894896163091609e-08
39526,5.5267727933382025e-09
39527,2.3583833986810226e-09
39528,1.0350135712042433e-08
39529,-7.763518851895298e-09
39530,-4.211534103734051e-09
39531,-2.8720987059248797e-09
39532,1.0474762818063644e-08
39533,-7.745391970420084e-09
39534,-8.467163962392865e-09
39535,2.248871631986739e-09
39536,-5.430372774313028e-09
39537,-2.1960734496461298e-09
39538,-2.149643636655727e-09
39539,-1.4258125370071822e-09
39540,1.3639444033468396e-08
39541,2.139045481567987e-08
39542,2.5560435099148934e-09
39543,2.633847445590341e-09
39544,-1.1219762285650063e-08
39545,-1.4961674231462699e-09
39546,1.3498966824784472e-08
39547,-1.1062571603760774e-08
39548,-5.612624242388422e-09
39549,-4.228204084977638e-09
39550,-6.728170992688741e-09
39551,-4.156264983941789e-09
39552,-7.382324354903508e-09
39553,1.355071307504133e-08
39554,-2.7167998634817485e-09
39555,-4.201705920908801e-09
39556,3.470743047549034e-08
39557,2.6483265227502824e-09
39558,-3.1356632197933163e-09
39559,-7.878386386384845e-10
39560,-8.783508361069856e-09
39561,-1.8048457630404944e-09
39562,1.5270469089652522e-08
39563,3.1627313024302206e-09
39564,-2.7003827227250566e-09
39565,1.926100608033028e-09
39566,-2.8982966734422187e-09
39567,-7.252860719622414e-09
39568,-3.0492002342851356e-08
39569,5.698914837369029e-10
39570,6.360333981168204e-09
39571,2.136632432449734e-09
39572,-1.3805767145843212e-09
39573,-1.026140403049549e-08
39574,8.363818350685297e-10
39575,1.964957385029947e-09
39576,-4.853281876955717e-09
39577,-1.4582293918601615e-09
39578,-4.601853768052614e-09
39579,-2.057939984594018e-08
39580,2.9777956037181685e-08
39581,2.7858991151061843e-09
39582,-2.101861446877918e-10
39583,-4.255241940394469e-09
39584,-1.4397220584990176e-09
39585,1.628515919272996e-08
39586,9.76405814396022e-10
39587,6.967632964833474e-09
39588,-1.326539830523859e-09
39589,1.8915942845642288e-08
39590,-4.145696990261911e-09
39591,-2.1553506710745733e-08
39592,-8.481423751993059e-09
39593,1.4804350373859009e-08
39594,-6.265835933402838e-09
39595,6.715245657238612e-10
39596,1.7332067801133442e-09
39597,6.064435160790657e-10
39598,-8.813207471556611e-10
39599,8.802589026235771e-10
39600,-1.5130379969423202e-08
39601,2.7114594664843095e-09
39602,4.4935464970537495e-11
39603,-2.7563628447943802e-09
39604,-5.260963069763951e-09
39605,9.802598547812774e-09
39606,-3.7217288891677504e-09
39607,2.571763425021052e-09
39608,8.329370825244167e-10
39609,-2.350180769202591e-08
39610,-1.4132884571460312e-09
39611,7.225302022861165e-09
39612,1.6485301508488733e-08
39613,-1.0051316571466028e-08
39614,-5.109784497936197e-09
39615,-1.49021989897861e-09
39616,-1.1196368517830264e-09
39617,1.1754060621182157e-08
39618,-2.2162860950209964e-09
39619,1.0153714284151536e-08
39620,2.1290645648418613e-09
39621,-1.7075951066258915e-09
39622,-8.177418169650237e-09
39623,3.1261814839135367e-10
39624,-4.119483733150701e-09
39625,-2.14983404933659e-09
39626,2.709676732715681e-08
39627,-4.234238217408543e-09
39628,5.550844772231808e-09
39629,2.9244220445997976e-11
39630,-6.368284567963274e-09
39631,-1.4055273265540127e-08
39632,4.484358840320094e-09
39633,-9.043959911450999e-09
39634,4.917943732633456e-10
39635,4.312624152438074e-09
39636,1.2065140507599582e-08
39637,-8.317456090470227e-09
39638,-9.965725558569696e-09
39639,-1.4768381892457866e-08
39640,-6.193896041801505e-09
39641,1.3458908357410234e-08
39642,3.8941800108042124e-09
39643,-3.268514018673497e-10
39644,-3.0650651792720493e-09
39645,-6.69598589660943e-09
39646,-5.635131447922615e-09
39647,-7.411551895258751e-09
39648,4.533123687045937e-09
39649,-1.5819765396624723e-09
39650,-1.131430398169298e-08
39651,2.6268233745116012e-09
39652,4.764317056219306e-09
39653,9.531783786252933e-10
39654,1.0400000792858173e-08
39655,6.846731184310259e-10
39656,-3.068452646251355e-09
39657,1.3846034570309515e-09
39658,-2.535317720153852e-09
39659,-6.260922416814304e-10
39660,-1.1834138025030065e-08
39661,3.163969761326285e-09
39662,-1.0111571388201198e-09
39663,-9.476944353636527e-10
39664,8.242532133473648e-09
39665,-1.4389521671533934e-09
39666,-5.491361166491294e-09
39667,-3.990632735246248e-09
39668,2.060764911526316e-09
39669,-5.290104078597196e-09
39670,3.2794953119263735e-10
39671,-5.878872590813381e-10
39672,-5.215775995256543e-10
39673,-2.952105757797223e-09
39674,2.899175188344847e-09
39675,1.0104201118969728e-08
39676,-2.7912090723403277e-09
39677,5.5680162770743155e-09
39678,8.3326718258554e-09
39679,3.8114242872327665e-09
39680,-1.6962203799817352e-09
39681,2.1754518214362835e-09
39682,1.086703563338995e-08
39683,1.14843842991771e-08
39684,-4.0195049073840837e-10
39685,8.744653963771185e-10
39686,8.007899867117937e-09
39687,-2.894414120167693e-09
39688,-5.409273651652197e-09
39689,-2.1807389817124875e-08
39690,-1.2769008861514902e-08
39691,-1.0772620682815974e-09
39692,-1.6763757366665982e-10
39693,-2.6627416835191484e-09
39694,-6.689810275940663e-09
39695,2.2177638695067978e-09
39696,5.39991528984034e-09
39697,1.2592611589965865e-08
39698,-3.587374702207098e-09
39699,-8.605855598459656e-10
39700,-1.1823089586271659e-08
39701,9.218546136845203e-10
39702,-3.277334976827014e-09
39703,-2.3225512363805676e-09
39704,1.9402871951519185e-09
39705,1.8751743113115055e-08
39706,-1.661303681710355e-08
39707,-1.7818077271709986e-09
39708,-4.896031859064304e-11
39709,-1.3161871202014042e-09
39710,-6.64095640678105e-09
39711,6.517287974318087e-10
39712,1.5212240079663834e-08
39713,-4.638886300511944e-09
39714,3.4757920506504327e-09
39715,1.9075236137079725e-10
39716,2.5536433232188427e-08
39717,-1.1384257024813243e-10
39718,-2.4170318735777027e-09
39719,9.294922406762119e-09
39720,-1.0031852064257404e-08
39721,4.1159866582771296e-10
39722,1.4526898599107916e-08
39723,-6.338479172437219e-09
39724,-1.0352468448126539e-08
39725,-1.144348583936141e-09
39726,9.140930951635058e-10
39727,1.1095781905926309e-09
39728,9.493242611082062e-09
39729,1.5045838826138404e-08
39730,-2.782975178923608e-09
39731,8.094877706261812e-09
39732,-4.651631847168488e-09
39733,-1.0892808148158239e-08
39734,-4.985974606859587e-09
39735,-9.888645938921432e-09
39736,-2.2950992921825603e-09
39737,9.58587589480682e-09
39738,-3.0391283460733525e-09
39739,-4.950337086773039e-09
39740,-2.946980110023302e-09
39741,-1.5279117672749716e-08
39742,2.458571795781294e-08
39743,2.7119596974338894e-09
39744,-8.381318887328685e-09
39745,-1.705970831545019e-08
39746,2.5588138088098327e-08
39747,-1.3705640704682006e-08
39748,-3.5592665805357197e-09
39749,-3.6410963468246615e-09
39750,-1.2289856976408865e-08
39751,-9.157180063030726e-10
39752,8.5177722222268e-09
39753,-8.58773202689714e-09
39754,-8.579343297147602e-09
39755,-1.7256715603792278e-09
39756,2.3582905970618313e-08
39757,1.144471125632832e-09
39758,-1.494863652925466e-09
39759,-7.216870697776851e-09
39760,-9.41394258288957e-10
39761,6.253770042653569e-09
39762,-1.1708433368942105e-08
39763,-3.667481941845883e-09
39764,-1.2976519476259891e-09
39765,1.864198095434767e-08
39766,1.75821322400183e-09
39767,1.1209278469943182e-09
39768,-2.5104760878473505e-09
39769,3.729867172913662e-09
39770,4.100647649317327e-09
39771,-2.3050822426413694e-10
39772,-1.61191988799344e-09
39773,1.9357498510181555e-10
39774,8.83553578311736e-09
39775,7.34206001892414e-09
39776,-1.1217966872300368e-09
39777,-1.6044915050325435e-08
39778,-8.597847350343125e-10
39779,-1.2726890202726907e-08
39780,1.3447300693836166e-08
39781,6.5031560703982785e-09
39782,-3.5118831136715285e-09
39783,-9.139884859659772e-10
39784,-6.2086709929920395e-09
39785,2.8159392172513263e-09
39786,6.282149569594451e-09
39787,3.1938547894622703e-09
39788,-1.3635519285664954e-10
39789,3.9329292865992855e-10
39790,-5.3903061158779235e-09
39791,2.018328238936273e-08
39792,-2.7167130963683057e-09
39793,2.760260954666031e-09
39794,-1.0671588397676172e-08
39795,-1.4781857667435e-08
39796,-4.343924132278516e-09
39797,-5.565937853349619e-09
39798,1.9297832029019532e-08
39799,-1.3643261406028869e-08
39800,-3.8639155929737065e-09
39801,-1.5450052509783869e-10
39802,3.4528127851273764e-08
39803,-5.580905439623995e-10
39804,-7.97660729112948e-09
39805,-1.615295550539539e-08
39806,-9.836346744422712e-09
39807,-1.0019682767292504e-08
39808,5.735536021801117e-10
39809,-2.6265555850885844e-08
39810,-7.979667654664647e-09
39811,-1.2212127390746405e-08
39812,-5.5911676704501116e-09
39813,-4.095727492841832e-09
39814,2.4333506227972727e-08
39815,-1.478448999997687e-08
39816,-3.4359513216516865e-09
39817,2.701919493083177e-09
39818,-3.4557799700765836e-10
39819,9.639196924118394e-09
39820,5.1364937821299464e-09
39821,8.86795120257589e-09
39822,7.957913415012157e-09
39823,-5.2490890345984965e-09
39824,-3.67272018791397e-09
39825,3.7656015572959725e-10
39826,-3.6575789904761036e-09
39827,-6.963020337689685e-10
39828,-3.7197643861646656e-08
39829,-3.371272440872546e-09
39830,4.754550303352525e-09
39831,3.078048772627942e-09
39832,2.753067596457926e-09
39833,2.2075810928634498e-08
39834,6.54442784326487e-10
39835,2.8901891862210475e-09
39836,1.0169796011803906e-08
39837,-3.93924089833903e-10
39838,-4.672630708227116e-09
39839,5.8908066147802725e-09
39840,-1.1164109726645897e-09
39841,3.449360207446968e-09
39842,-4.000393825960204e-09
39843,2.1441365869946393e-09
39844,-1.341485285341589e-08
39845,6.845604853897584e-10
39846,-7.074500463855938e-09
39847,2.022418857225782e-09
39848,3.6957898978900063e-10
39849,-2.9005413091487704e-08
39850,-1.038199172503681e-08
39851,-2.5218906425144523e-09
39852,9.358949319841296e-10
39853,-1.1461715528581363e-09
39854,3.706001572296864e-09
39855,-3.155227093366125e-09
39856,-4.584470029366719e-09
39857,-1.3861310812796971e-08
39858,-1.609604794629657e-08
39859,-1.282253204531981e-10
39860,-1.2377850228900548e-09
39861,1.5653251946084727e-08
39862,-1.1469279957086083e-08
39863,3.2831731639299417e-10
39864,2.6442734928535286e-08
39865,-9.626470150614792e-10
39866,-1.3006248615516015e-08
39867,-2.186666128656249e-08
39868,1.985560682477995e-10
39869,-3.950928084449592e-09
39870,-3.772627771403783e-09
39871,6.583210720321498e-10
39872,-8.703241938559753e-09
39873,-6.3518427578882755e-09
39874,4.6807350595045035e-09
39875,-1.1852896673278167e-09
39876,-6.77095000752903e-11
39877,-8.157920201713725e-09
39878,1.446059535333731e-09
39879,-1.190391387412351e-09
39880,-1.7730519718330385e-09
39881,-1.8626453891731034e-09
39882,-4.8656242189774924e-09
39883,3.4741266619746504e-09
39884,-1.9461746508022212e-10
39885,5.081306563609937e-09
39886,4.555870214308588e-09
39887,9.309921236114344e-10
39888,1.2303648420124996e-08
39889,-3.3138106475126852e-09
39890,9.687636125203456e-09
39891,-1.070379643094087e-08
39892,-5.88202988857141e-09
39893,-2.262640026091158e-09
39894,3.213231331152735e-09
39895,3.85902475942921e-10
39896,7.347544844152879e-09
39897,9.61506210066795e-10
39898,-6.174089746919085e-09
39899,9.82992874620591e-09
39900,1.808821980180234e-09
39901,-4.0086855448547145e-09
39902,-1.461558799572303e-10
39903,-1.726568249534337e-09
39904,7.129219011423983e-09
39905,-1.129202125220675e-08
39906,1.6915310289642065e-08
39907,-4.531094088565605e-10
39908,4.946031434551934e-10
39909,7.438153424610856e-10
39910,1.8883617377510964e-08
39911,-9.91680931750541e-11
39912,1.3202746867925365e-10
39913,-1.6169467574343967e-09
39914,-6.523485052013561e-09
39915,1.1487989392319058e-09
39916,-1.4798717573124387e-09
39917,4.714185427742987e-09
39918,2.028550971953542e-08
39919,-6.760171740908603e-09
39920,-1.135285568803637e-08
39921,2.838983528068825e-09
39922,-1.2569080956610046e-09
39923,-8.317330933979589e-09
39924,1.5920375392404434e-08
39925,-5.174196880981118e-09
39926,-7.737517847920806e-09
39927,-4.671915149268054e-10
39928,-1.1706308100240716e-08
39929,-1.6718079030620403e-08
39930,6.228056779870523e-09
39931,5.524634379708605e-09
39932,1.0958408766828217e-09
39933,-4.71027482604589e-09
39934,-7.260793296271016e-09
39935,1.6693116576220665e-08
39936,-3.3108457439078804e-09
39937,8.225640673872906e-09
39938,-7.502882369958876e-09
39939,-3.370553760407896e-09
39940,-4.956248916751698e-09
39941,-5.040952467388707e-10
39942,-3.7091314810269583e-09
39943,2.2621171829917614e-08
39944,-7.312964166071789e-09
39945,1.3721870728345027e-11
39946,3.880903119406079e-10
39947,3.834494367919615e-10
39948,-2.3660210934093553e-09
39949,1.0832337195253104e-08
39950,7.736424963859803e-10
39951,2.2192137608215183e-08
39952,-4.777637068008644e-09
39953,-1.669687308978888e-08
39954,1.0058738081630536e-08
39955,8.719738031520356e-09
39956,-5.112575591518905e-10
39957,3.679206985340766e-09
39958,-2.0803397741751775e-09
39959,-1.5055600574454963e-09
39960,-3.092728634411602e-09
39961,-8.93466243606612e-09
39962,-2.1363002640100683e-09
39963,4.770725849814245e-09
39964,1.791729022977388e-08
39965,-9.815148162919283e-09
39966,-8.485879284367152e-09
39967,-6.564470954056121e-10
39968,3.6364618906218537e-09
39969,1.6952593997441915e-09
39970,1.4543725334366783e-09
39971,6.836873147118944e-09
39972,-8.999279457419582e-09
39973,2.512247369618057e-09
39974,-4.898964616759826e-09
39975,-1.3584056286261292e-08
39976,9.394328469316693e-09
39977,-5.22001539343137e-10
39978,9.874918804492041e-10
39979,-6.887540939921314e-09
39980,-2.7275883719836007e-09
39981,1.9404686781815943e-10
39982,1.5223099389753256e-08
39983,-2.515596474324727e-09
39984,7.994019524438912e-10
39985,1.2826306575716535e-09
39986,1.176825941503402e-08
39987,-1.4438037623220144e-09
39988,-1.2774639113807593e-09
39989,-4.615138676077537e-09
39990,7.134385109214184e-10
39991,-3.9059573563044935e-10
39992,-1.958592425262848e-09
39993,-4.532684474276726e-09
39994,-3.675965890399788e-09
39995,8.894042157308572e-10
39996,-1.465692881510673e-09
39997,-3.7888002787420895e-09
39998,1.4525164447635911e-08
39999,1.7642734403429679e-09
40000,-1.9160633541147275e-08
40001,2.4039690615756085e-09
40002,-9.718552974385299e-09
40003,-1.8162203182089865e-08
40004,1.3021352501137528e-08
40005,3.41317028301685e-10
40006,1.6645882173525887e-08
40007,-4.176521897943549e-09
40008,4.4932067316255606e-10
40009,2.6637722844287445e-09
40010,2.6727455487692356e-08
40011,9.153920428378552e-10
40012,-9.462779717817336e-09
40013,-2.751173159237665e-09
40014,-5.368947956907081e-09
40015,-1.5501014738814617e-08
40016,2.165005839901463e-09
40017,-2.0503038104323914e-08
40018,2.0274779327429857e-09
40019,7.2757811819484655e-09
40020,6.389170782299445e-09
40021,-6.667290409195557e-09
40022,3.8973352476552336e-09
40023,-7.735598412936342e-09
40024,2.438166893270272e-08
40025,-4.3657839278862956e-09
40026,-1.5657677150401724e-09
40027,-1.2146211924189195e-09
40028,1.1786126722761988e-09
40029,2.567509778922857e-10
40030,-1.2638664931407845e-10
40031,9.455659887750148e-10
40032,9.35778541386875e-10
40033,1.6286332211363554e-08
40034,-6.874447374050524e-09
40035,-5.078608588811917e-09
40036,-7.869737492809762e-09
40037,-1.7751377185483833e-09
40038,1.6625331499465135e-08
40039,-1.1405122752030365e-08
40040,-4.670636471960591e-12
40041,-2.860048853880619e-09
40042,5.518068099780997e-09
40043,3.5797324588674493e-09
40044,1.544314996777379e-08
40045,7.207846291712047e-09
40046,-1.0432352806489276e-09
40047,2.3640666400497002e-08
40048,-2.8750966161785368e-09
40049,7.83043658043419e-09
40050,2.639253871498557e-09
40051,1.1749252315454997e-08
40052,-8.852293553963005e-09
40053,-3.296463183499214e-09
40054,3.7216384372707325e-09
40055,-1.3660735828992762e-09
40056,8.037921048330678e-09
40057,5.974875857949368e-11
40058,1.425835662956941e-08
40059,-3.7568733623198274e-10
40060,2.4211910829276766e-09
40061,-5.053455101358517e-09
40062,1.7266663088875647e-08
40063,-4.113496212402196e-09
40064,-2.928853040638038e-09
40065,-9.757306713360078e-09
40066,1.0999310485146158e-08
40067,5.892811893165301e-09
40068,-4.38254679811354e-09
40069,-1.543759312037946e-08
40070,-2.366654463625552e-09
40071,-7.916991997192436e-09
40072,2.332252758658132e-09
40073,-5.04236607632807e-09
40074,2.296090596888319e-09
40075,1.3004074318901511e-09
40076,-2.438070818317158e-08
40077,-3.367207896624496e-09
40078,1.5889998108559162e-08
40079,7.76355341919536e-09
40080,-9.327581127393738e-09
40081,2.4688582599577664e-10
40082,1.4314648358796363e-10
40083,1.6245377426166127e-08
40084,1.8225746963505115e-09
40085,-1.2106035401826868e-09
40086,1.1988312855661852e-09
40087,-7.119928076801927e-09
40088,3.208367551205945e-10
40089,1.1599421001044157e-09
40090,-1.3538577817728668e-08
40091,2.4555762893721544e-08
40092,7.363075929607952e-09
40093,1.7148643948049327e-09
40094,-1.2719729537383748e-09
40095,-8.579635661676877e-10
40096,-4.734508992366331e-09
40097,7.240998418749868e-09
40098,2.5910138682387602e-09
40099,-1.400364112904942e-09
40100,1.062370150143397e-08
40101,-1.1244840261818395e-08
40102,-8.973077439269061e-09
40103,7.057371365674388e-09
40104,5.682326637744477e-10
40105,-2.987697831774841e-10
40106,1.7480062068516467e-09
40107,-3.784747229114267e-09
40108,-7.0326563871238e-09
40109,-1.350630081958094e-09
40110,3.755419813646215e-09
40111,1.973948741921262e-09
40112,1.526122681030689e-08
40113,-3.5514452686583316e-08
40114,-5.203623952207597e-09
40115,-2.156343018680792e-08
40116,-8.762459302897774e-09
40117,-2.3125887780960384e-09
40118,-2.1582377519327214e-12
40119,-1.2824358628018031e-09
40120,-5.2392088707393e-09
40121,-9.406909935591923e-09
40122,2.6046783267578825e-09
40123,-4.9058797366655614e-09
40124,2.3658253116889736e-09
40125,1.4650704412731241e-09
40126,-5.698819523688033e-09
40127,-8.417838094395344e-09
40128,-8.300948303382592e-09
40129,-1.2760984305480582e-09
40130,-3.963178416327618e-09
40131,-5.751109087304582e-09
40132,-3.579619197695878e-09
40133,-8.18374903085506e-09
40134,4.024235721728636e-09
40135,-8.16188738588685e-09
40136,-6.788608310144043e-10
40137,-8.985540155208157e-09
40138,4.943389490841043e-09
40139,6.738098284285949e-09
40140,-2.5991503926679387e-09
40141,-7.6505088038323e-10
40142,-5.505648430712412e-10
40143,-7.795683557356997e-09
40144,2.4583589785592075e-10
40145,1.6200177507834904e-08
40146,-5.5003802047887984e-09
40147,2.255009135041809e-09
40148,-2.658001421302261e-09
40149,7.073529941692313e-10
40150,-4.699384248531118e-10
40151,-2.87281888702424e-09
40152,1.0707007693853162e-08
40153,-6.097262421956895e-09
40154,2.992295071761492e-10
40155,3.908840816426463e-09
40156,-2.381343308436659e-09
40157,6.010569514760834e-09
40158,1.8612254848255071e-09
40159,-2.7269562593398683e-09
40160,-9.470296685385917e-09
40161,-4.435244302914259e-09
40162,5.022615636833123e-09
40163,-9.0512305183121e-10
40164,8.629671769851516e-09
40165,8.765941031143275e-10
40166,5.4948434282395675e-09
40167,1.7562206046053295e-08
40168,8.625822310957113e-09
40169,3.7683642627643015e-09
40170,-9.585440934262538e-09
40171,-1.6289670243344706e-09
40172,1.1160454530614495e-08
40173,-7.333275343784881e-09
40174,-2.317972516564182e-08
40175,2.8950107409767556e-08
40176,-4.712441708665843e-10
40177,1.865557287315505e-09
40178,1.7976588911275247e-09
40179,1.0871707206978503e-08
40180,-1.7326035960258049e-10
40181,3.2398533228627994e-08
40182,-4.863344131664907e-09
40183,-4.456723167335092e-10
40184,-7.089416175347608e-10
40185,-1.1026779394197077e-08
40186,-1.501245702373059e-09
40187,8.17776024181477e-09
40188,1.5923315878764572e-09
40189,1.8296795955943932e-09
40190,-2.678836931881889e-09
40191,-4.786118507704367e-10
40192,-2.951505060758338e-11
40193,-1.1991310250832504e-08
40194,-6.595459458516649e-09
40195,-1.7707040889122683e-08
40196,1.138626560575741e-09
40197,-1.0376416505672861e-09
40198,-9.663336556275938e-09
