ID,Predicted_Target
40199,9.840089599462913e-10
40200,1.2005919026696626e-08
40201,1.0285491241070057e-08
40202,-2.6929779559213767e-09
40203,-8.730532941669376e-10
40204,-2.878523355998785e-09
40205,-2.15390215214015e-09
40206,2.45946786816241e-08
40207,-4.770069647804561e-10
40208,-2.556644049785435e-09
40209,-1.3201972949923005e-08
40210,1.4488557957482754e-08
40211,-5.362720962340803e-09
40212,-1.4158189635954324e-08
40213,-9.791700939498633e-09
40214,-7.618809772864721e-09
40215,-1.2502944781914899e-09
40216,2.8134367497785772e-08
40217,-1.7227055555584833e-09
40218,-2.0744436274616643e-09
40219,-4.771890072480556e-09
40220,1.3955850834173048e-08
40221,-6.134554085284338e-09
40222,2.2518456753640646e-09
40223,3.424389628857616e-08
40224,2.1273473709486647e-09
40225,1.111190822464133e-09
40226,-1.0141958588373863e-08
40227,1.1777161149915306e-09
40228,-2.846434329687311e-11
40229,-1.5993339796691098e-08
40230,3.471387849135903e-08
40231,-8.371533825677963e-09
40232,-1.5733237521658865e-08
40233,9.052213416414196e-09
40234,1.5862518942340794e-10
40235,-1.3524175295876576e-09
40236,-1.206294613881835e-10
40237,-4.505803577038532e-09
40238,-6.845432775148793e-09
40239,-9.325753492640818e-09
40240,6.048669746954071e-09
40241,-6.170792650811263e-09
40242,6.147482364349444e-10
40243,7.639658449452895e-09
40244,1.5044646053186357e-08
40245,-1.1896377163985093e-08
40246,-1.4333217351852353e-08
40247,2.3288654973290183e-08
40248,2.578963405675259e-09
40249,2.096023137803552e-09
40250,-4.739967865394147e-09
40251,7.336283918950569e-10
40252,1.1184278273617937e-08
40253,8.2676554325595e-09
40254,-7.973857665377965e-09
40255,-6.42197318966154e-09
40256,-9.019600660781846e-09
40257,-1.163987895595125e-08
40258,-2.1435024993959554e-09
40259,-1.3924356131325742e-09
40260,2.369759866506818e-09
40261,3.3252341161943156e-10
40262,1.545937008171083e-08
40263,2.1134174283525903e-09
40264,1.6469052842478443e-09
40265,-5.370328544445666e-09
40266,-1.312204226951978e-09
40267,5.414253048298653e-09
40268,1.3869956322402798e-09
40269,-1.2346909471578867e-09
40270,5.516335955565764e-10
40271,8.04177523152773e-09
40272,9.173584829764114e-10
40273,4.317508110386344e-09
40274,-4.4440584426302984e-09
40275,9.005929117998425e-10
40276,1.0625935434494265e-09
40277,-5.631000630701157e-10
40278,-5.75221673119474e-09
40279,-8.416169397732911e-10
40280,-1.0049874939116243e-08
40281,-2.986394928800951e-09
40282,5.720349778361964e-11
40283,5.3008646828080854e-09
40284,-1.4799164237296553e-08
40285,-8.70934876904545e-09
40286,5.4488722738567586e-09
40287,-8.096114611948357e-10
40288,4.304267335242679e-09
40289,6.914291456901587e-09
40290,2.4720052455144673e-10
40291,-1.4943222073591481e-09
40292,-9.254220387841673e-09
40293,-1.2182915227711642e-08
40294,1.0857421242989655e-09
40295,5.317938314866077e-09
40296,-9.416961561046068e-09
40297,8.767973333805435e-09
40298,-1.2860691358180955e-09
40299,-1.001174218045153e-09
40300,-2.0007778129213137e-08
40301,-8.845599290505608e-11
40302,-8.758991018838644e-09
40303,1.1293993837038703e-09
40304,-5.247865996790974e-09
40305,9.789196719156152e-10
40306,1.253417653405054e-09
40307,-7.544273343559173e-09
40308,-3.313550001457075e-09
40309,-1.2376963859165925e-09
40310,-1.0619615747116544e-09
40311,6.929320508846342e-09
40312,-3.656980108311396e-10
40313,-9.289456195186118e-09
40314,-1.3066023295268089e-08
40315,1.1433158182042121e-09
40316,-1.1421782925819281e-08
40317,3.854434098118573e-10
40318,1.598989309647897e-08
40319,3.979087663994216e-09
40320,-8.500607919728106e-09
40321,-4.712719323204314e-09
40322,-1.390577399510171e-09
40323,-3.992226995888326e-09
40324,-6.836220495391297e-10
40325,2.088724283112443e-09
40326,4.040431307708787e-10
40327,-6.472563994067286e-09
40328,-1.77117237777096e-09
40329,2.2101869594175498e-09
40330,3.9217247876368633e-10
40331,-3.116182013758048e-09
40332,-1.104395478349247e-09
40333,-3.058413649041446e-09
40334,-8.75339837221073e-09
40335,6.185503518085413e-09
40336,-1.1297191969345843e-09
40337,-7.66487870467726e-09
40338,1.2252363249582413e-08
40339,-3.903183385000985e-09
40340,-4.300703296885938e-09
40341,-2.224933803287249e-09
40342,-5.779560538609438e-09
40343,1.621918367350977e-08
40344,8.047983286991652e-09
40345,-3.921724031041547e-09
40346,-4.2769557929971534e-10
40347,3.189306076848659e-08
40348,-8.70595350629994e-10
40349,3.291978237738516e-08
40350,-3.5373113938690065e-10
40351,8.144531556253955e-09
40352,1.1966945815005329e-08
40353,-4.518147931412649e-09
40354,-5.452212049945135e-10
40355,-4.870799561070399e-09
40356,-9.85539720626814e-09
40357,-2.458939101641038e-09
40358,-1.3785620741335044e-10
40359,-1.225778528556702e-09
40360,3.098153098309978e-09
40361,1.7073444510633425e-09
40362,-3.174792677727249e-09
40363,-3.693101828325898e-09
40364,1.157322837772166e-08
40365,-1.3409482856228273e-08
40366,-8.906236519899684e-09
40367,-1.2406777070169376e-08
40368,9.044057426043714e-10
40369,1.3867385226837016e-09
40370,-1.8726556025506754e-09
40371,-5.308564236507527e-09
40372,-9.04524740407165e-09
40373,-1.2918227436630047e-09
40374,-2.553412854529463e-09
40375,2.5712690339588603e-09
40376,3.586132677648487e-09
40377,-9.927157430064537e-09
40378,1.9946549347999026e-09
40379,3.0957804416776486e-09
40380,-6.261517882082125e-10
40381,7.633976399000951e-10
40382,3.129152038138252e-09
40383,-6.949567859315079e-09
40384,-4.497350767909654e-09
40385,1.843950251332571e-10
40386,4.287477957325927e-09
40387,1.2882427152152817e-08
40388,-3.555651202155035e-09
40389,-2.3046073434120453e-10
40390,9.961524628428236e-09
40391,-1.3729697924004483e-08
40392,-1.4999665672249926e-09
40393,1.2959974864104246e-09
40394,-1.0247541223903187e-08
40395,6.400191497303774e-09
40396,-1.1518125857844042e-09
40397,-8.490709128744799e-09
40398,1.3731484141706201e-08
40399,-1.2332853574080868e-08
40400,-3.335960497157577e-09
40401,-9.400851042611731e-09
40402,-1.1457739305199072e-09
40403,1.1661587541602466e-09
40404,1.6015195316751675e-09
40405,-1.4919027691401835e-08
40406,-1.003406967804028e-08
40407,-4.839506795537366e-09
40408,9.65761819152758e-10
40409,-3.176397608556526e-09
40410,-9.264134210361144e-09
40411,1.108046263659159e-09
40412,4.58446275856696e-09
40413,1.0406905069118027e-09
40414,3.0400723868364853e-09
40415,1.0484057038129307e-08
40416,-8.276307994538474e-09
40417,-3.986742131585713e-09
40418,-2.1327631548729618e-08
40419,-3.2829583513020537e-09
40420,3.1132470517144254e-09
40421,3.913589218823673e-09
40422,-1.1144928717223293e-09
40423,1.531803386865742e-09
40424,5.536876068789159e-10
40425,7.615205079974659e-09
40426,5.685339237620596e-10
40427,1.1041051136393862e-09
40428,-7.145947767435014e-09
40429,2.189153444259551e-09
40430,2.24051546468337e-09
40431,5.549064315085311e-10
40432,3.921297376165372e-10
40433,-3.435849143888275e-09
40434,-2.0726747128478334e-08
40435,5.760896212668899e-09
40436,-8.203081088834294e-09
40437,-8.708722968861171e-09
40438,-2.723210906585854e-09
40439,4.509563532211252e-10
40440,-1.3129755118697787e-09
40441,-2.4371990505116604e-10
40442,-3.4902690275038545e-09
40443,-3.970048172087669e-09
40444,-5.673925945915232e-09
40445,8.888687312604842e-09
40446,-3.873320106937205e-09
40447,5.3892557413482e-09
40448,-2.103863596002517e-09
40449,-2.9958804027218344e-09
40450,-7.087029201459837e-09
40451,4.677128667796671e-08
40452,-6.586718739392517e-09
40453,1.3165355516682474e-09
40454,-6.606528737816192e-09
40455,-6.158415851155488e-10
40456,4.075705554014654e-09
40457,-1.3684341303614818e-09
40458,2.6354602770638272e-09
40459,1.2182521910417698e-08
40460,-5.97542013019031e-09
40461,-3.480031496671362e-09
40462,-3.046044079428705e-09
40463,-9.85440125153484e-09
40464,2.643755706601225e-09
40465,-2.402932431202252e-09
40466,-7.371190778703311e-09
40467,7.308632107738837e-09
40468,-1.3872877983013416e-08
40469,1.2921832886369568e-10
40470,-3.500023497076466e-09
40471,1.5113879927303315e-08
40472,4.465243564279154e-09
40473,-2.786146802753144e-09
40474,-9.39315571378894e-09
40475,-4.887903957968816e-09
40476,2.010332747566257e-08
40477,-6.047686882728861e-10
40478,-3.670209941588451e-09
40479,-1.4611926431987179e-08
40480,-1.4013259871444082e-09
40481,-5.0445773387191705e-09
40482,2.836367647776146e-09
40483,-1.1009143719017748e-09
40484,-8.322853199643102e-09
40485,3.235131141220567e-08
40486,-3.2577848050275824e-09
40487,2.7482541154814254e-10
40488,4.988720114396602e-09
40489,-5.070952781999436e-09
40490,-2.047717217186947e-09
40491,4.2927571054839584e-08
40492,-1.79693964131403e-08
40493,-3.2416965733428005e-10
40494,-8.483464741465429e-09
40495,-1.8308715784774656e-12
40496,-5.033318273108117e-10
40497,2.7905621971868948e-08
40498,-1.1143188749105815e-08
40499,6.15334530145172e-09
40500,-7.640149866314218e-09
40501,1.6910858334842943e-08
40502,2.188118252864635e-08
40503,-7.0067567759438835e-09
40504,1.298519567423723e-09
40505,-1.2822210947730863e-09
40506,5.341241083280068e-09
40507,2.647757386439863e-10
40508,9.166959186380052e-09
40509,-6.8681359858047545e-09
40510,1.6879875799975483e-09
40511,5.480676001383421e-09
40512,6.319739963310421e-10
40513,-4.239025042549108e-09
40514,-1.4040587088835866e-09
40515,4.426321638769879e-09
40516,-1.4315552378698268e-08
40517,-7.564344649338585e-09
40518,4.427929302826992e-09
40519,-5.8773173632245415e-09
40520,-4.773124782116744e-10
40521,3.2939199958993627e-09
40522,4.750924175457488e-09
40523,3.6126205617809876e-10
40524,6.63116773717889e-09
40525,-2.0422264283338427e-09
40526,-3.0676313628087757e-09
40527,5.637339830896945e-09
40528,3.102730888681258e-08
40529,-2.714678560271191e-09
40530,-4.5863245324374705e-09
40531,-1.3145513755324007e-09
40532,-2.0828091677486265e-09
40533,-3.348119957295655e-09
40534,3.4266651825002363e-09
40535,2.938812728394722e-09
40536,2.9649684635014138e-08
40537,1.7466869174450273e-09
40538,-2.4635988068145646e-09
40539,2.4665062380063547e-09
40540,-1.1294033934942279e-09
40541,1.0500167777215337e-09
40542,1.2208309579223367e-08
40543,-8.675848677031476e-11
40544,-1.5566731761205292e-09
40545,-8.520025277663979e-09
40546,-1.4865794266221326e-08
40547,-4.793668243593967e-09
40548,-2.4755238618877668e-09
40549,-1.7983687462418242e-08
40550,-1.5720536549631464e-08
40551,-9.146025622087729e-09
40552,-5.619996555416186e-09
40553,2.3784334678988596e-08
40554,-3.1150712109895953e-09
40555,-1.188244623275976e-08
40556,-3.834444825303079e-09
40557,2.6858442470958392e-08
40558,7.1028538599587844e-09
40559,1.1954187027921914e-08
40560,2.12727637124683e-09
40561,2.7010841781211837e-09
40562,-7.583280103929317e-10
40563,-1.3389951471545317e-09
40564,2.9710031101999343e-09
40565,-2.438617080556587e-09
40566,-5.9484206886395526e-09
40567,-2.76828799245396e-08
40568,2.192550000786354e-09
40569,-1.5312672087976372e-09
40570,2.3089822032772916e-09
40571,6.4845778263591004e-09
40572,2.1287013767738784e-09
40573,-1.3429409830524798e-08
40574,3.308578198994501e-09
40575,1.184938531529463e-08
40576,-5.696078731698554e-09
40577,-2.2762737441832308e-09
40578,-2.5755741364934084e-09
40579,1.2988642966281129e-08
40580,-2.5013436819597723e-09
40581,3.6081635957788882e-09
40582,-4.435465144775251e-09
40583,-3.633013699455393e-09
40584,-1.3249759278308326e-08
40585,-9.734982741642545e-09
40586,-6.646762254956322e-09
40587,3.009544193586717e-09
40588,-3.657472109144139e-10
40589,4.056281076761772e-09
40590,-3.119529256885149e-09
40591,2.5208356733637805e-08
40592,-1.8891682428450837e-08
40593,-1.127949970760493e-09
40594,-4.325899208094573e-09
40595,1.0966498978389247e-08
40596,-8.812419775442789e-09
40597,-8.490812867000941e-10
40598,3.909369147147959e-09
40599,-2.8027692536689613e-09
40600,-1.5280690904172044e-09
40601,1.454699139968653e-09
40602,5.872135969242167e-09
40603,-1.1954940101368047e-08
40604,-4.890495582422489e-09
40605,-4.128790003681989e-09
40606,2.5754760781915024e-08
40607,8.796549569023274e-09
40608,-3.422712244122568e-09
40609,1.9272605859223174e-09
40610,-2.369100492025674e-09
40611,-4.0875163499854206e-09
40612,2.232791619510451e-09
40613,-4.31264479677919e-09
40614,-2.860357597075188e-09
40615,4.8401036896003005e-09
40616,-1.5195048459320557e-09
40617,-8.853327997243113e-09
40618,-6.2736565923658444e-09
40619,-1.8408997346122122e-09
40620,-2.272220108874945e-08
40621,2.7900394573898205e-09
40622,3.5114856055964857e-09
40623,-6.314236586956456e-09
40624,5.245129073697365e-09
40625,6.989051275658955e-09
40626,7.421771358086263e-10
40627,8.67368221855774e-09
40628,-3.5502784394874528e-09
40629,-1.2757600319823296e-08
40630,-1.8348745568220754e-09
40631,-1.2207708991572114e-08
40632,2.342323417770007e-09
40633,-4.977366848983853e-09
40634,-8.585995990536932e-09
40635,1.1160534420021146e-08
40636,3.7423293480788114e-09
40637,-1.7122480129230943e-08
40638,-9.394842194452283e-09
40639,-9.291046472377245e-10
40640,-1.2106931109477774e-09
40641,-1.110789821173644e-09
40642,-1.5023471295262672e-08
40643,2.923764586020271e-09
40644,-1.328617321317284e-08
40645,6.027281265338152e-09
40646,-2.989321853281509e-09
40647,-5.404475376261705e-09
40648,3.8583807774828876e-09
40649,-1.2903955782757302e-09
40650,-9.396578414742542e-09
40651,1.7796253262767485e-10
40652,-3.3103163253749005e-09
40653,8.566492287569734e-10
40654,-4.643145876070454e-09
40655,-1.7742710329161443e-09
40656,6.466559993172717e-09
40657,-7.383479631689501e-09
40658,2.570903139909346e-09
40659,8.412499784738411e-11
40660,-9.095453225004718e-10
40661,8.698629753335666e-09
40662,2.6175737998498784e-08
40663,-8.439036181701894e-10
40664,-4.258403933078272e-09
40665,-1.2141544104248031e-09
40666,-2.9927247131349025e-09
40667,8.128969170385466e-09
40668,2.2550759400600878e-09
40669,1.4240085221211417e-08
40670,2.146396928598346e-09
40671,-7.667213543375246e-09
40672,-3.398676856467913e-09
40673,-9.184449829337468e-10
40674,-7.804154337947334e-10
40675,3.049240013711495e-10
40676,-6.8131975120603525e-09
40677,-8.362825356309148e-09
40678,2.7523719050153537e-08
40679,-1.9487324957232627e-08
40680,1.786055831588598e-08
40681,-1.6113220187676032e-08
40682,6.20478266300179e-09
40683,3.248799315044601e-09
40684,2.980391245635574e-09
40685,-7.860025903709944e-09
40686,-1.1105986518671468e-08
40687,1.1807072715902206e-10
40688,-9.27589375410219e-09
40689,2.1920268834829776e-09
40690,3.2723384687316843e-09
40691,-1.6348711620615297e-09
40692,2.256150554842775e-09
40693,-1.5648857580892212e-09
40694,8.529072680449842e-09
40695,-3.805132255829855e-09
40696,6.54691231774837e-10
40697,-2.5138592856599514e-09
40698,-2.0201111885860814e-08
40699,1.7729280964544213e-08
40700,-1.1430180416391803e-08
40701,-8.30706786083759e-09
40702,-6.764187014139991e-10
40703,9.049542929630627e-09
40704,2.2805632607567477e-10
40705,-4.265663419681208e-09
40706,1.0434024369504507e-11
40707,5.3666036781068895e-09
40708,-3.189517852077413e-09
40709,7.441503803753024e-10
40710,1.5507040313370186e-08
40711,1.666570424967497e-08
40712,2.799551635027249e-10
40713,-5.480095749323912e-09
40714,-5.408784442992977e-09
40715,-3.03159247368007e-10
40716,-1.084793751814385e-09
40717,6.047517047362942e-09
40718,-1.700637459109022e-08
40719,-1.80769066889081e-09
40720,-1.0441939025539392e-08
40721,-6.71102261953543e-09
40722,1.0061311765290559e-10
40723,-3.6549543131174606e-10
40724,1.4905789696212057e-09
40725,9.25286389225614e-09
40726,6.4999807550386036e-09
40727,-2.2645508361245716e-09
40728,-5.681017587768534e-09
40729,-1.197698327399107e-09
40730,2.1325917987841963e-08
40731,-3.4061713332818577e-09
40732,3.1989217690551366e-09
40733,-1.704302263307902e-09
40734,-2.359702682807643e-09
40735,1.0694293814028607e-08
40736,9.312038709742712e-10
40737,-1.3006781998388183e-08
40738,-1.6848417063319686e-09
40739,-3.2325237163434243e-10
40740,3.6827571704232003e-09
40741,-7.060362234462354e-09
40742,-1.7620910866707765e-09
40743,-2.0980766200153902e-09
40744,6.515368657448948e-10
40745,1.936994771394754e-09
40746,-1.0637100767728684e-08
40747,-2.868260660346898e-09
40748,-3.494236189038533e-09
40749,-7.3980369654406385e-09
40750,1.3719764871710287e-08
40751,-7.92840338891985e-09
40752,-2.1818287453869283e-08
40753,-3.119908521781525e-09
40754,-7.3518031188598846e-09
40755,5.850732035005569e-09
40756,-1.6233264210322281e-09
40757,8.043121969765542e-09
40758,1.5476040462245376e-08
40759,-7.187401951332188e-09
40760,-1.3643944848434568e-08
40761,-3.4145370120346614e-10
40762,-2.849660680094203e-09
40763,-1.3647358139855358e-09
40764,-3.989200739606691e-09
40765,-1.1548004944133668e-09
40766,8.120537237618523e-09
40767,-2.2868331446157628e-08
40768,-3.869953456869286e-09
40769,-4.582607322051512e-10
40770,-1.1744646216726328e-09
40771,-1.3053332601440945e-08
40772,4.937972217635993e-09
40773,1.008966004004369e-09
40774,-2.5047057223343687e-09
40775,2.129966024204651e-09
40776,2.9152840156621727e-08
40777,1.8287590475646924e-08
40778,-1.2076945666369528e-08
40779,2.4382554757122637e-09
40780,-1.2047939293592666e-09
40781,-3.778426199302355e-09
40782,3.5140839472618402e-09
40783,7.833700911427626e-09
40784,-3.4710594435349123e-09
40785,1.1423169226434676e-08
40786,2.496941878384388e-09
40787,4.494287153018314e-09
40788,-3.936165817725246e-10
40789,-3.5843416717002857e-09
40790,-8.614231181529693e-10
40791,8.644246478143594e-09
40792,-2.3947386335025365e-09
40793,-1.911983535761766e-09
40794,5.761507183940782e-09
40795,-2.3841421426678304e-09
40796,-6.808311327581567e-10
40797,-2.4713558442487385e-09
40798,-1.8131993386750443e-09
40799,1.7152912142605774e-09
40800,-7.0887399077141446e-09
40801,-1.5322733789520518e-09
40802,-8.988613051493308e-09
40803,-1.1577671915761472e-08
40804,-4.9782665943917706e-11
40805,1.2680752393649787e-09
40806,-3.5380441064102246e-09
40807,-9.294126459384291e-10
40808,-1.9672252169293563e-08
40809,-3.753771101964944e-09
40810,2.9363195283672077e-09
40811,-1.4823817000464312e-08
40812,1.1390367437128213e-08
40813,-2.0661553312158226e-09
40814,-8.93682519172331e-09
40815,1.831626914280712e-08
40816,1.558788064593033e-08
40817,-1.8406462196649926e-09
40818,6.551511656048469e-09
40819,6.8154901944303085e-09
40820,-9.872007861845899e-09
40821,8.334379837954596e-11
40822,2.021725277665565e-09
40823,1.2891172984412354e-09
40824,-5.2468395154202835e-09
40825,5.400715051536357e-10
40826,-4.920289045949979e-10
40827,-1.0155681931186788e-08
40828,-2.356469120345778e-09
40829,-4.172464865584549e-09
40830,-5.353097542934207e-09
40831,-1.1072047704705008e-08
40832,-1.0172202787765088e-09
40833,-4.972707753037503e-09
40834,2.783883275312251e-08
40835,5.002572555902578e-10
40836,-1.2847279006856467e-08
40837,-1.0784450688421005e-09
40838,-1.493298178845483e-08
40839,-1.1829906885676301e-08
40840,-2.5801093374028e-09
40841,-8.673137259081685e-09
40842,6.550014086788959e-09
40843,1.9427303916951986e-09
40844,-8.954306070298039e-09
40845,-1.2535268757511215e-09
40846,1.1212660602939506e-08
40847,-3.891563746874789e-09
40848,3.1564776986453763e-09
40849,1.9095849933935026e-08
40850,-2.3759185339626956e-10
40851,-7.828649667863563e-09
40852,-3.96083949916146e-09
40853,-5.0808564107344145e-09
40854,-1.4057658761530139e-08
40855,-2.493482638833943e-08
40856,3.6270009603734267e-09
40857,-2.6944447271302634e-09
40858,-1.1571232526076923e-09
40859,-6.592505550697684e-09
40860,1.422849643612507e-09
40861,-2.9474833397537635e-09
40862,-1.0613604172341973e-08
40863,-1.6215359778484783e-08
40864,1.1097520589767611e-08
40865,-6.068937669760617e-09
40866,2.963360396950021e-09
40867,-6.2430178697563734e-12
40868,-1.5711117900361404e-09
40869,-4.508869462519324e-09
40870,1.3274556453614935e-08
40871,-1.499702573705602e-08
40872,2.4745766887046135e-09
40873,2.251788376279846e-09
40874,-5.337381336529086e-09
40875,-5.1974460278427464e-09
40876,8.285987654675947e-09
40877,6.8737000055935495e-09
40878,-4.769547155336817e-09
40879,7.55856172423116e-10
40880,7.180165301803357e-10
40881,9.665978471772475e-10
40882,2.6434811508787384e-08
40883,-2.718081904362527e-09
40884,-4.494567013743261e-09
40885,-2.158299171862666e-09
40886,-9.921894368936391e-11
40887,-2.3393778195858113e-09
40888,-7.908156649605807e-10
40889,7.800662229602175e-09
40890,1.5018973218253783e-09
40891,1.2462747729824911e-09
40892,-1.0797332578793876e-08
40893,-4.311142527597068e-09
40894,-1.7077883113665405e-09
40895,-5.602746007385017e-09
40896,1.6946068295887832e-08
40897,-5.377829997351211e-09
40898,-3.239661335476908e-09
40899,1.3965976745602202e-08
40900,-3.6575718225719817e-09
40901,-3.3239276639777987e-10
40902,4.058845018806423e-09
40903,3.2214117411451028e-09
40904,-6.963998431199924e-10
40905,1.9195078248618582e-08
40906,-5.450654023436732e-09
40907,1.3178437326232535e-08
40908,8.228157696776303e-09
40909,-5.1760970585559714e-09
40910,1.684630265314753e-08
40911,-7.3724944605819076e-09
40912,4.5855026859368253e-10
40913,2.423739459461907e-09
40914,-7.47735002108277e-09
40915,-2.0557001805792235e-09
40916,-3.339392334529746e-09
40917,4.4019073987093176e-09
40918,-3.0281746525420114e-09
40919,3.1598236743782215e-09
40920,-7.548287541788652e-09
40921,-1.0081194840610868e-09
40922,-8.367226909835355e-09
40923,3.153440153794992e-08
40924,-9.239346668825807e-09
40925,-4.143363388265395e-09
40926,-6.597313282926058e-09
40927,6.04527056643794e-10
40928,2.3950982209820376e-11
40929,-1.4488825250765387e-09
40930,2.098796961797503e-09
40931,-1.6791260259014934e-09
40932,-5.3163263977534495e-09
40933,-2.6123090445092567e-09
40934,8.334936661583634e-09
40935,5.5925871853689285e-09
40936,-1.3623164766093743e-08
40937,-1.283759273960281e-09
40938,-5.985649447350381e-09
40939,2.9909737372535893e-09
40940,-7.459973362838613e-09
40941,-2.310280634702133e-09
40942,6.404584364707791e-09
40943,-9.300431109715928e-09
40944,-1.8645443887109385e-09
40945,-9.448996905532027e-09
40946,-1.8265853422237784e-09
40947,-2.8594323742484244e-09
40948,-2.3624078077871445e-09
40949,2.3858320258449105e-08
40950,-7.524287100558608e-10
40951,1.2121928699104873e-08
40952,-2.885634657911067e-09
40953,-1.7501466578058743e-09
40954,3.622487177754262e-09
40955,4.1736782492684695e-09
40956,-1.1479395003494348e-08
40957,-8.642908100611702e-09
40958,-3.176682664407134e-09
40959,4.8510120284176175e-09
40960,-2.2285780347474777e-09
40961,2.3314784987658103e-08
40962,2.796153663904489e-09
40963,6.141520445993536e-09
40964,1.8183606479423953e-08
40965,-1.2331816785870619e-09
40966,-1.3296190620209711e-09
40967,5.2360894953201745e-09
40968,2.6872392875503053e-09
40969,-1.2908611317138418e-09
40970,-1.462851277586888e-09
40971,-3.384351793836739e-09
40972,2.7585513172112903e-09
40973,-2.0654160867868494e-09
40974,2.0187605440884854e-09
40975,5.370729704372101e-09
40976,7.736250057982193e-10
40977,1.0793432083127312e-09
40978,-1.4937014478486743e-08
40979,1.1282662401074143e-08
40980,1.9796352772592886e-08
40981,-1.3670383305075329e-09
40982,-2.7239685699896525e-09
40983,9.023065051742301e-09
40984,3.409961733780783e-09
40985,6.789553788800057e-09
40986,-9.785603460162591e-09
40987,2.4344495831683977e-08
40988,-1.5638709052344996e-09
40989,-9.762883553641915e-10
40990,-2.4925408747816558e-09
40991,-6.652707830257043e-09
40992,-1.2603366188539608e-09
40993,-2.437682369309087e-09
40994,-4.0261627430459246e-09
40995,-4.766562913878593e-09
40996,9.388432325200675e-10
40997,-7.465941193168434e-09
40998,8.262397797417563e-09
40999,-6.2146673457790284e-09
41000,9.702351878749053e-09
41001,4.032242878023028e-09
41002,3.35258018317204e-08
41003,8.35072760139096e-09
41004,-4.729082482410526e-10
41005,2.420864393571022e-09
41006,-5.313244623875116e-09
41007,1.9064795802490616e-09
41008,4.744800609502995e-10
41009,1.182019302542966e-09
41010,5.529001217535527e-10
41011,-4.328108646043169e-10
41012,-4.728115151497431e-09
41013,-1.3426078156988037e-08
41014,-1.4499591271410722e-09
41015,-3.3746103509074735e-10
41016,-3.6929997718801426e-09
41017,-3.0813935653676395e-09
41018,5.370942595728096e-09
41019,-7.288851190740055e-09
41020,-4.312180602289887e-09
41021,-1.7286656625813793e-09
41022,-3.7160436546373398e-09
41023,-3.2446450818868064e-09
41024,-1.3963951613762308e-08
41025,1.6180505988555158e-09
41026,-3.810806530252056e-09
41027,-3.572046600589408e-10
41028,-3.7157939736418096e-09
41029,-4.600722948780878e-09
41030,-3.892177169820015e-09
41031,2.841915770226279e-09
41032,-5.803466346014956e-09
41033,1.0173520472390504e-08
41034,2.8020801454141627e-09
41035,-2.1940879438089655e-10
41036,3.9162037114366096e-08
41037,4.216206005562881e-10
41038,-1.6689931908204292e-10
41039,-6.48308898165628e-10
41040,-3.025143356012834e-09
41041,-6.839719211074107e-10
41042,-8.394356829578308e-09
41043,-3.313017493724196e-09
41044,-1.0658256955391034e-08
41045,1.8145564273070476e-09
41046,-2.1209132444731324e-09
41047,1.364414363781459e-09
41048,2.4973690728461017e-09
41049,-9.396759826547201e-09
41050,4.271968469218638e-09
41051,-3.2844236123135566e-09
41052,1.5916613609371e-08
41053,-5.662768745514329e-09
41054,7.393614638770988e-10
41055,1.341332369638003e-08
41056,-1.2685895560667428e-08
41057,3.661043203558254e-09
41058,-1.0541552884664621e-08
41059,9.931787480185394e-09
41060,-2.9162711789361607e-09
41061,-5.156026321146795e-09
41062,-2.5673474254390264e-09
41063,-4.6135411775245425e-09
