ID,Predicted_Target
41064,1.0563361704859022e-09
41065,5.975043161724551e-09
41066,5.123368218617227e-09
41067,1.0847576545368972e-08
41068,8.372430967860642e-10
41069,-6.478628629081437e-09
41070,1.2311227698206016e-08
41071,2.423759730916339e-09
41072,1.3578829421436689e-09
41073,5.9397432903225e-09
41074,1.870796552255917e-09
41075,1.270926437983819e-08
41076,3.9665695890924525e-09
41077,4.579641755050903e-09
41078,1.2779046292067775e-09
41079,-9.18058512764181e-09
41080,-4.069977426007699e-09
41081,3.6824999427618512e-09
41082,-3.07388690281054e-09
41083,-7.734542484980279e-09
41084,2.2996725724531566e-09
41085,8.487133033877749e-10
41086,-8.397953067626838e-10
41087,1.4093691215518975e-08
41088,-1.144953394053931e-11
41089,-3.3971689922255493e-09
41090,-3.5624153748672677e-09
41091,-2.426220038832361e-09
41092,1.7614654518151783e-10
41093,-1.8028046691040165e-09
41094,1.7029147477564187e-09
41095,1.5099767226493468e-08
41096,-7.910491954279179e-09
41097,-2.6172226428189637e-09
41098,3.3142265519346536e-09
41099,-6.196103557814363e-09
41100,-1.0758147783396039e-08
41101,-1.9392720867492775e-09
41102,7.226550318476943e-09
41103,7.81677281303466e-10
41104,-2.262034847409946e-09
41105,1.5381235554796943e-09
41106,-8.326706295213909e-10
41107,2.448967985044895e-09
41108,-9.962882357577404e-09
41109,-5.213630999496518e-09
41110,1.0120922183069001e-08
41111,-1.3470195769889554e-09
41112,-7.789965876733872e-09
41113,1.1755413672079904e-08
41114,2.9386059931378925e-09
41115,9.377084245961063e-10
41116,4.541529816793511e-09
41117,-3.462579748404459e-09
41118,-1.5051535505411575e-09
41119,4.137364213864291e-09
41120,1.1431683311597981e-08
41121,3.5002291299049475e-09
41122,4.6781446734889106e-09
41123,-1.0511422428657974e-09
41124,1.5319611639497596e-08
41125,9.254688374262671e-10
41126,-1.0619360771019704e-08
41127,6.149887613644476e-09
41128,1.960806477635233e-09
41129,-1.5918078310477692e-08
41130,-2.371106017097146e-09
41131,1.7365657011080713e-09
41132,1.3119847814162512e-08
41133,-2.349643532093227e-09
41134,1.4066232759476533e-09
41135,1.047165925155344e-08
41136,-2.2086584871251737e-09
41137,-5.248449951224923e-09
41138,2.646618891203058e-09
41139,3.764658325543803e-09
41140,-1.1304370676184836e-09
41141,-1.74795380581773e-08
41142,5.513629735545412e-09
41143,1.3977116671875638e-08
41144,6.819834976846181e-10
41145,2.4479359107314997e-09
41146,1.5009450066133126e-08
41147,-2.138563392266929e-09
41148,-9.306942612173918e-09
41149,2.453737029139417e-09
41150,-5.676430896641212e-09
41151,-3.912476233705634e-09
41152,2.292555808575613e-08
41153,-1.7134716991331395e-08
41154,-4.6439313985578385e-09
41155,4.318797540961849e-09
41156,-5.957165235518208e-09
41157,1.1394670860932852e-09
41158,-5.942041650848127e-09
41159,1.2558157733929754e-08
41160,3.8936865898121054e-10
41161,1.7827658005244162e-08
41162,-2.6592592973019428e-09
41163,-6.337522796189899e-09
41164,-7.542658033203889e-09
41165,1.8388036921608054e-09
41166,6.001397927875478e-11
41167,-2.6934021818237976e-09
41168,-2.688316653141445e-09
41169,-1.6596527270009294e-09
41170,8.496109626005614e-09
41171,-3.6079229617464273e-10
41172,8.300360276107582e-09
41173,-3.6202697900875385e-09
41174,-2.646882900648332e-09
41175,6.120355651206868e-09
41176,2.1492248653840168e-08
41177,9.666749142064881e-10
41178,-6.837876262821424e-09
41179,2.9854295997909454e-09
41180,8.373520383120369e-09
41181,-2.080732210470419e-08
41182,3.7094100986188896e-09
41183,-1.0588199420731832e-08
41184,1.8211494021538806e-08
41185,-8.784621990437732e-10
41186,-7.87912045650608e-09
41187,2.366679121094925e-08
41188,3.03599677743856e-08
41189,3.796283193662442e-10
41190,2.2600807753228095e-08
41191,-4.4661800720436236e-10
41192,3.9477632883757275e-10
41193,-1.056238742550882e-08
41194,-8.688229017214944e-09
41195,-1.0255466417872512e-08
41196,1.822932131475463e-09
41197,-1.8081908866999871e-09
41198,-3.434301243745386e-09
41199,6.3954499752049285e-09
41200,-6.938696633181165e-09
41201,1.7697257540274396e-09
41202,2.844443558979941e-09
41203,1.5106392151852423e-08
41204,-4.614944553156565e-09
41205,1.024079260732217e-09
41206,3.6319261074971816e-11
41207,2.123331616226536e-09
41208,3.640959518260013e-09
41209,-3.2550707503728614e-09
41210,-1.6112105794003625e-08
41211,1.1439729802875745e-08
41212,3.203270668519752e-10
41213,8.623683966996198e-10
41214,-1.024493839651793e-08
41215,-6.0611685727667456e-09
41216,-1.1347735705779218e-08
41217,-1.3801244738948075e-09
41218,1.3127390037515585e-08
41219,-2.1064192893624818e-09
41220,-6.4550535314970205e-09
41221,-8.427240776855886e-09
41222,1.8722886676993398e-08
41223,4.572937675754313e-10
41224,-2.882793427897373e-09
41225,-3.865790253637284e-09
41226,-5.037867458539585e-09
41227,1.0662088685847704e-10
41228,-2.531161758146664e-09
41229,-1.1535933152664682e-08
41230,4.708636858217241e-09
41231,1.6328711821176304e-08
41232,-8.242910039606272e-10
41233,3.924320894099417e-09
41234,9.844606252806148e-09
41235,-2.4112919415464297e-09
41236,5.139335606103245e-09
41237,-1.573091334824078e-08
41238,5.44668047561562e-09
41239,-6.134880820456462e-09
41240,1.547409400213825e-08
41241,-1.667921695074138e-09
41242,-9.130933069210284e-09
41243,-1.6087133015873093e-09
41244,5.554152223347832e-09
41245,1.216061100736841e-09
41246,2.558780906831087e-08
41247,3.7354396399331925e-09
41248,-6.299764955461838e-10
41249,1.1000916972964714e-09
41250,-7.269020908516002e-09
41251,-4.77461689516364e-10
41252,1.0079001726256259e-09
41253,2.0145693933390986e-09
41254,-8.421787354508494e-10
41255,-5.096531591585288e-09
41256,-8.191444880540187e-09
41257,-6.661197093947523e-10
41258,-4.9775293836252894e-09
41259,-1.3396887498683658e-09
41260,2.0455742059899842e-09
41261,-7.705332839997654e-09
41262,6.741012146291014e-09
41263,1.1427221637445199e-08
41264,-4.751329797688547e-09
41265,2.700858788687067e-09
41266,-4.466232648296072e-09
41267,-6.629543008247133e-09
41268,-7.196349747854247e-09
41269,4.762832557416717e-09
41270,1.3811067386880307e-09
41271,4.649151495648599e-09
41272,9.581089000846088e-09
41273,1.167640627627416e-09
41274,-3.627602538068148e-09
41275,-5.3869309107849165e-09
41276,-7.294150651008515e-10
41277,1.1042742983921752e-09
41278,-5.281944039090246e-10
41279,-1.0558606241609533e-08
41280,-7.65756754962621e-09
41281,-3.9460905998982594e-09
41282,-4.397068056170347e-09
41283,-2.780436646131374e-09
41284,-8.861554086784265e-09
41285,-4.328778371293707e-09
41286,-1.6338656528804078e-09
41287,-1.0890151583514367e-08
41288,1.3477823733840543e-09
41289,1.8826094368150254e-09
41290,-2.008264141884551e-09
41291,-7.82549710098024e-09
41292,-3.845423871331098e-09
41293,-4.790776952964195e-09
41294,-3.178250722168987e-08
41295,-7.96875236910002e-10
41296,-5.111785367462059e-09
41297,-1.4922479113819556e-08
41298,1.6598851054928302e-10
41299,-2.8660555906907743e-09
41300,-1.7630171138351196e-10
41301,-1.579009842510592e-09
41302,-9.848675339101061e-09
41303,-3.976838041926367e-09
41304,1.1870822328627242e-08
41305,2.330786632904917e-09
41306,-1.5462291184869638e-09
41307,-1.293628979029102e-09
41308,-2.672175843782874e-09
41309,-1.4211288985318062e-09
41310,-8.210144501132685e-09
41311,-5.435661018687081e-10
41312,-4.553689060054939e-09
41313,-1.0368493523786807e-08
41314,3.898271641086071e-09
41315,8.473105785407419e-09
41316,-3.284110991180906e-09
41317,4.561754134334278e-09
41318,2.759177442706482e-10
41319,5.669670667752208e-09
41320,-1.021292670293449e-08
41321,-1.7589926105474246e-09
41322,-1.2824689778041155e-09
41323,2.27025238470606e-10
41324,-2.4452046818406596e-09
41325,-5.1147278251479705e-09
41326,-1.0082785888822197e-08
41327,5.512911425007557e-09
41328,-7.123925422662683e-09
41329,8.308477991047776e-10
41330,-1.0149432245863915e-09
41331,-2.757728490818494e-09
41332,-2.9399697859857097e-09
41333,-7.701997433282197e-10
41334,1.0271415107906898e-08
41335,-5.645239139128965e-09
41336,-1.9292870026931317e-09
41337,-1.0520743104307306e-08
41338,-1.945234818942814e-10
41339,2.1840906461479637e-09
41340,-2.560933963057806e-09
41341,-8.508253862603117e-09
41342,-2.1727980239457376e-10
41343,1.189785728526841e-10
41344,7.349888925723356e-09
41345,-7.596560313191344e-09
41346,1.7048226001631108e-09
41347,-1.5399111429696644e-08
41348,1.3779237885069893e-08
41349,4.558821078081441e-09
41350,-1.2684551477707339e-09
41351,-1.1964143301765008e-08
41352,3.2321831414644623e-09
41353,-1.4231767013870654e-08
41354,6.999929833583131e-09
41355,-3.8378639342813745e-09
41356,-4.983318144400837e-09
41357,1.3303895345626463e-08
41358,-6.3323195149734805e-09
41359,2.7627134850267762e-09
41360,4.3318416587158056e-10
41361,8.694387941817422e-09
41362,-2.929545034652013e-09
41363,-1.800268627291779e-08
41364,-2.4343137976582496e-09
41365,2.716811363256215e-09
41366,3.5572181829617702e-09
41367,-2.359675053601364e-09
41368,-8.595553707992295e-09
41369,-3.078033271960104e-09
41370,-1.0266362499006007e-09
41371,2.36753244165913e-09
41372,-2.0847632831909678e-09
41373,2.24777719540653e-09
41374,-6.481073662817157e-09
41375,3.281603387945858e-10
41376,-1.4242504560944588e-09
41377,-2.0879628818408767e-09
41378,-1.5574545798172046e-09
41379,-6.001677247804605e-09
41380,-1.742068010774196e-08
41381,-2.4414296582842207e-09
41382,-1.2367613231360332e-08
41383,8.235388818364479e-09
41384,1.8763231103179186e-10
41385,9.77010417016221e-09
41386,-4.671150854601131e-09
41387,-2.46868882145169e-10
41388,-9.548429612948006e-09
41389,1.1214658257151707e-08
41390,-1.3657559147656855e-08
41391,-4.067006433462235e-10
41392,-3.905245298223717e-09
41393,-3.174657385761655e-09
41394,-2.3193011889957946e-09
41395,3.268501345770977e-08
41396,8.381445171638134e-09
41397,-9.436703328470349e-09
41398,-5.382669921099114e-09
41399,-1.1923055640744903e-08
41400,1.1700388024906207e-08
41401,9.135561063247122e-10
41402,1.1409403794205292e-09
41403,-1.1717237742037843e-08
41404,5.428894975043659e-09
41405,-2.431263585193232e-09
41406,-9.118668342615007e-10
41407,2.8539989224147086e-10
41408,-9.905648858714744e-09
41409,-3.7807365036053325e-09
41410,2.1953159386842163e-08
41411,2.043077486357323e-08
41412,3.998877093410241e-09
41413,4.048690102816743e-09
41414,8.502191791093365e-09
41415,-5.739943942486257e-09
41416,-1.0148144786387862e-09
41417,-3.3416323291526966e-09
41418,-2.3765195910492025e-09
41419,7.614042737573538e-09
41420,6.407399253061321e-10
41421,-3.089609375842019e-09
41422,1.8478613508933512e-09
41423,-1.724277779084231e-09
41424,-8.778523389823444e-09
41425,-3.596044544073517e-09
41426,1.8536725272246595e-09
41427,-9.166859050119573e-09
41428,2.3211457417563435e-09
41429,-3.414952040710048e-08
41430,2.6311555707513465e-09
41431,-1.0764720636378071e-08
41432,-2.3255995303966907e-09
41433,-6.27015119586018e-09
41434,-2.704806921997795e-09
41435,-6.454755109761502e-10
41436,1.5708706383719786e-08
41437,-1.1508481317086154e-08
41438,-1.4183541110811399e-08
41439,3.6271137314734438e-09
41440,-1.7531527197265866e-08
41441,-3.7158310606593156e-10
41442,-5.286029689217397e-10
41443,-1.1627375053931255e-09
41444,-7.842728177645284e-09
41445,1.5260312548142755e-09
41446,-8.12714894103158e-09
41447,-2.534520797272559e-09
41448,-3.2738065494372207e-09
41449,9.737910105086784e-10
41450,-8.858507998622616e-09
41451,-1.668146053307019e-09
41452,-8.475180385270548e-09
41453,1.9118059408425902e-08
41454,-1.4215625374135506e-08
41455,7.329719069959854e-09
41456,-1.5583293495001057e-08
41457,-9.561164960336614e-10
41458,-7.414336632443973e-09
41459,6.3006780267011614e-09
41460,1.894540416022714e-10
41461,-1.1227510915578434e-08
41462,5.4024229974432e-09
41463,-1.582273024846742e-09
41464,-1.83361065611064e-08
41465,-1.8212698517284925e-09
41466,-3.769964163085457e-09
41467,-4.731733892721352e-10
41468,1.3344291596101555e-09
41469,-4.263357119046079e-09
41470,-6.036083071089169e-09
41471,1.3916311961046328e-10
41472,-7.27342428039912e-11
41473,-6.321888164491675e-09
41474,-2.8937804863439537e-09
41475,-1.7989429220921794e-09
41476,-7.275199974977101e-09
41477,-2.9645082866279827e-09
41478,-2.8672454212508806e-09
41479,6.608326226893352e-09
41480,8.631456719171846e-09
41481,-3.4852400143201854e-09
41482,-8.033857189536945e-09
41483,2.675715952862187e-09
41484,-3.328074649921302e-09
41485,1.989752315653596e-08
41486,-5.924994603330099e-10
41487,-2.3074466599711032e-09
41488,-2.434458155526544e-08
41489,3.086261336812966e-10
41490,-1.4904125502523484e-09
41491,-2.861007398057381e-09
41492,2.8122088772447776e-08
41493,6.0657005044686365e-09
41494,-2.768751775816394e-09
41495,2.3848905492908616e-09
41496,-2.603835992778335e-10
41497,2.1849729811905166e-09
41498,-8.427476411347233e-09
41499,2.46245387020354e-08
41500,6.039322284236202e-09
41501,4.943369135420508e-09
41502,-2.685124370980496e-08
41503,1.925549376032573e-08
41504,3.3541063937964728e-09
41505,-1.7683806451382783e-09
41506,-1.2705145652683882e-09
41507,1.4385992935697398e-09
41508,-3.2775975970276716e-09
41509,6.191799281894354e-09
41510,-4.0995609315455625e-10
41511,-2.9004414610227793e-09
41512,-4.754373859081131e-09
41513,1.700868805077557e-09
41514,-9.181786484084217e-09
41515,9.304738538755597e-11
41516,-2.840746063636153e-09
41517,-3.040927249586272e-08
41518,-1.1709444947089656e-09
41519,3.9890976809202684e-09
41520,-2.5084029941941478e-09
41521,8.125476046094528e-09
41522,3.5428052708574955e-09
41523,4.323177015999809e-09
41524,-1.4754727523899267e-09
41525,-1.4486322502734075e-08
41526,-3.9898211660125504e-09
41527,6.25543630634134e-09
41528,1.4402844989642496e-08
41529,2.5751031767988756e-09
41530,-8.725827101756046e-09
41531,-1.0146377274443863e-08
41532,-9.669335030563322e-10
41533,1.435730215290457e-08
41534,-6.2032376951280425e-09
41535,-9.917646725087638e-09
41536,-5.404349825702036e-09
41537,-1.6319886818290578e-09
41538,1.745086235853187e-08
41539,1.7990557292506827e-08
41540,-1.2827008596604347e-09
41541,-7.986613961089116e-11
41542,6.845601808235406e-09
41543,-8.224099436570226e-09
41544,-3.595817315669766e-09
41545,6.261764942844694e-09
41546,8.879779867971428e-09
41547,-1.3235236783827129e-08
41548,-1.3609454697123122e-09
41549,-1.5462256374947602e-09
41550,-3.3139772859619275e-09
41551,-1.1554293200060133e-09
41552,-8.042518455658621e-09
41553,3.515463190842939e-09
41554,1.0673422603474347e-08
41555,4.025192585525651e-09
41556,5.858541540922599e-09
41557,-4.969103309370297e-09
41558,2.1020736408619082e-10
41559,-8.292751361718909e-09
41560,-8.46832082389192e-09
41561,2.4042187815849547e-09
41562,-3.9089881358670956e-10
41563,-8.396565175165529e-10
41564,-8.165032002316793e-09
41565,1.666117061399543e-08
41566,3.8378824065016495e-09
41567,-8.4335610723144e-10
41568,-6.561824200921232e-09
41569,-5.3333576245414085e-09
41570,-4.700786718360684e-09
41571,-2.096798146741328e-08
41572,-6.183145867907854e-09
41573,2.2027777444109283e-08
41574,-1.2605632187307459e-09
41575,-5.855397701301686e-09
41576,-4.946616484176557e-09
41577,2.99376445181688e-09
41578,-5.6184532391522236e-09
41579,3.4922585430914227e-09
41580,-7.947322927761714e-09
41581,2.1742118075841806e-09
41582,-3.1232433005523237e-09
41583,-1.0577911933430763e-08
41584,1.4206398869572652e-09
41585,1.2639021574044502e-09
41586,-3.778055058696573e-09
41587,1.5915565550494123e-08
41588,-4.086498762623509e-09
41589,6.099123481721256e-09
41590,1.3205913094530417e-08
41591,2.8752434076299693e-10
41592,3.5071899591896686e-08
41593,1.0732351199462593e-08
41594,-1.9034175056540922e-09
41595,-8.945121411469571e-09
41596,-6.753191400261236e-10
41597,-9.893500427027301e-09
41598,-2.079168347030824e-08
41599,-4.5999381938032045e-09
41600,-4.923766298015982e-10
41601,1.346862348243178e-09
41602,5.000424949189798e-09
41603,-3.1041459195712747e-09
41604,9.124124962740602e-10
41605,3.0427233290584585e-09
41606,-1.0613992099052654e-08
41607,8.214770666954392e-09
41608,1.3000290592447019e-09
41609,6.169469523658123e-10
41610,-3.4760536629005063e-09
41611,2.263338275696564e-09
41612,1.963138638896846e-09
41613,3.4449545167204572e-09
41614,-3.1013047015889754e-10
41615,-3.647665184913455e-09
41616,1.0668390140519242e-08
41617,-1.1870415323374574e-09
41618,1.0880474349189876e-09
41619,-6.4551218645107726e-09
41620,6.074516187717983e-09
41621,-1.2129146238400082e-08
41622,-7.384171158377494e-09
41623,-3.990071085325482e-09
41624,-1.9727687445353595e-09
41625,1.5044920337546752e-09
41626,-6.420476494560269e-09
41627,2.2288442400841886e-09
41628,-7.504513667534672e-09
41629,4.361417323568266e-09
41630,-6.232519879072424e-09
41631,-1.7067542489683232e-09
41632,4.692919143015519e-09
41633,-1.136506759327314e-08
41634,1.638245742725667e-08
41635,-3.5179877439760116e-09
41636,-3.865454507382775e-09
41637,-3.939851034249216e-09
41638,-6.783504006866604e-10
41639,-6.776759103555721e-10
41640,-9.720430357086074e-09
41641,-1.941660782174198e-08
41642,1.7932602188822745e-09
41643,3.173686707783187e-10
41644,-1.0013526205322001e-08
41645,1.0006470593667295e-08
41646,1.0410665437946244e-09
41647,1.9321103960366365e-09
41648,9.656666189591748e-09
41649,-9.700484991043239e-09
41650,-4.3784351904597945e-09
41651,-1.1817330220487014e-08
41652,1.2497433156143296e-08
41653,2.7618962338868784e-09
41654,7.582997733886139e-09
41655,-6.9512399797504805e-09
41656,-4.491322840990081e-09
41657,2.2268058368748528e-08
41658,-2.9214491235748114e-09
41659,-8.281955256803556e-09
41660,2.316365951190278e-09
41661,1.1881571968634383e-08
41662,-5.502247316747404e-09
41663,-6.742314278075748e-10
41664,-1.0692025604479392e-09
41665,-1.745496239885752e-08
41666,-6.63795152625384e-09
41667,-2.1375403304504616e-08
41668,-2.4412349491252567e-09
41669,5.2356016928390694e-09
41670,-5.804242496270338e-10
41671,-1.6335836149903033e-08
41672,-5.6939076094388834e-09
41673,1.3120314425716639e-08
41674,-6.062371222652343e-11
41675,2.8355222165118473e-09
41676,-6.533810085772823e-10
41677,-3.6575437718989463e-09
41678,-4.623985756573718e-09
41679,2.2682223778577702e-09
41680,-1.446753896590647e-08
41681,-4.483086932256243e-09
41682,-3.503050882651157e-10
41683,4.724518044335687e-10
41684,7.913823956278142e-09
41685,-2.7313194960795525e-09
41686,1.869058385171471e-09
41687,-1.0118255778050996e-08
41688,-3.748441728573216e-09
41689,-6.509460590180721e-11
41690,-8.603111447090267e-09
41691,-2.2186313061425607e-08
41692,2.8207483374244477e-09
41693,-5.651668609706796e-09
41694,-1.1709137659394308e-08
41695,1.7155450906208457e-08
41696,1.4001767412738873e-08
41697,2.223484595031205e-10
41698,1.654159882351055e-09
41699,7.86402092144652e-11
41700,-2.150853353965694e-09
41701,1.847216583706491e-08
41702,-4.95767286102128e-09
41703,-1.9366245496562536e-09
41704,3.380221864299864e-09
41705,-7.582039645918654e-09
41706,-5.739466688908177e-09
41707,-2.0632918420212672e-08
41708,6.587796122609115e-10
41709,-1.805999537774869e-09
41710,-6.58587758303431e-09
41711,-7.402893419805097e-09
41712,-1.4759205967819626e-09
41713,-1.2163582316419353e-08
41714,1.6298990942795795e-08
41715,1.2560039801850922e-09
41716,-9.567066048250749e-09
41717,-6.509824739381072e-09
41718,-1.855465367633676e-09
41719,-1.0687474875827487e-08
41720,8.932286916139234e-09
41721,1.3399490804702923e-08
41722,-5.7661014918000596e-09
41723,1.7829442973454883e-08
41724,-2.8096346661432504e-09
41725,1.894296560909509e-08
41726,-1.7131859978127933e-09
41727,1.5452097584723178e-09
41728,6.524231890084701e-09
41729,-8.950677694780285e-09
41730,-8.651655767349642e-09
41731,-3.0066189093037286e-09
41732,3.7063330493866997e-10
41733,-3.2439814078052227e-09
41734,1.530281554964406e-08
41735,4.2390232832358506e-09
41736,1.968188333463999e-08
41737,-9.55146028635932e-09
41738,-7.427891766378745e-09
41739,1.8663077324162693e-08
41740,1.6470128026607458e-08
41741,2.437676240932309e-08
41742,-9.896799910007163e-09
41743,4.829851179484407e-09
41744,-3.1377244717795534e-09
41745,6.119201945015089e-10
41746,-1.2570326937135289e-09
41747,-4.606241991695715e-09
41748,-4.035235093231219e-09
41749,-3.918900785501673e-09
41750,-7.556439287300089e-09
41751,-7.921784178409018e-09
41752,-4.4536728526830435e-09
41753,-1.5208039763021452e-09
41754,-2.3364795876645865e-09
41755,4.930654606526302e-11
41756,1.6724235477669103e-09
41757,-1.0027357099460285e-08
41758,-2.264766381071434e-08
41759,-7.58218681588654e-09
41760,-3.3080063536298473e-09
41761,-2.0455509943301054e-08
41762,-1.310995378900686e-09
41763,-4.895502681786945e-09
41764,8.817612620507249e-10
41765,8.370855184701501e-10
41766,-2.2330580497251493e-09
41767,-9.538634155838354e-09
41768,-6.443155925070474e-09
41769,-2.303289787279312e-08
41770,7.562643142492703e-10
41771,-6.915383281241091e-10
41772,-1.2509892359315737e-09
41773,-2.0475248201352357e-09
41774,2.9207353823478327e-09
41775,-7.230279356715484e-10
41776,-2.4886031648658733e-09
41777,-5.264846792820524e-09
41778,2.0069379222840067e-10
41779,-2.8642194843786804e-08
41780,3.032171454054758e-09
41781,-8.036206745002468e-09
41782,-2.0995539301404464e-09
41783,5.233203576875603e-09
41784,-3.4810860285407867e-09
41785,-1.063116163118474e-08
41786,-1.7847660120914145e-08
41787,3.391517817188634e-11
41788,1.826466254736219e-08
41789,-1.0912632519387108e-09
41790,-2.7290128858359316e-09
41791,2.7635277842941418e-09
41792,2.813189596264091e-08
41793,2.0904625526806395e-09
41794,-2.3570823575699275e-09
41795,-2.0439360537220235e-08
41796,-4.0723290273020886e-09
41797,-1.3254793951036378e-09
41798,-1.1905831108680645e-09
41799,-3.6213729009951954e-09
41800,1.0687285879967745e-09
41801,-3.2748479627049606e-09
41802,-8.315929227814723e-09
41803,-2.599566130801534e-09
41804,-2.059077054714655e-09
41805,-7.217332403494339e-10
41806,-2.7688374600209603e-10
41807,-1.228376876553979e-09
41808,3.2035400105597553e-10
41809,-1.5494465369207605e-08
41810,-4.15124944230722e-09
41811,-1.4083431077108667e-09
41812,-3.720178044045082e-09
41813,-2.651353482947867e-09
41814,-2.4726908722509276e-09
41815,4.631225989933374e-09
41816,-1.1976879799330583e-09
41817,-4.669887472565382e-09
41818,-1.2965893484635632e-08
41819,2.803670801085098e-08
41820,-3.984015852877783e-10
41821,-1.15889094837966e-09
41822,-2.0788270756362197e-08
41823,-1.5292240790465865e-09
41824,2.529616155112667e-09
41825,5.07650928645957e-10
41826,1.3934792414944022e-09
41827,-7.252788374302786e-10
41828,1.420526922728042e-08
41829,1.0133746629461424e-08
41830,5.249723457054497e-10
41831,-7.923889737245053e-09
41832,-2.0421791034571622e-08
41833,-3.246052935842593e-10
41834,6.353082209800524e-09
41835,-7.4839226442552e-09
41836,1.4704775315045655e-08
41837,-1.3249176928496296e-09
41838,-7.389345930032738e-09
41839,-6.353541550573412e-09
41840,5.0316327684101176e-09
41841,-8.816606833007518e-09
41842,-6.455500877884768e-09
41843,1.313076830540735e-08
41844,-1.217660722099664e-09
41845,1.3200500561856666e-09
41846,-3.0744519814607145e-09
41847,-7.172700411332715e-09
41848,4.934583324966485e-09
41849,-9.060817462503558e-09
41850,6.43601914361483e-10
41851,-1.3222775910579122e-08
41852,7.221445973879578e-09
41853,-1.5850627850801912e-09
41854,2.2690386375366698e-09
41855,-1.6252798916334968e-09
41856,1.8614220193399206e-08
41857,5.231098867384552e-09
41858,1.3999459290913668e-08
41859,-1.0321638343209295e-08
41860,3.510099856620812e-09
41861,-2.0573036911173084e-09
41862,2.7898999433760913e-10
41863,-1.284959181435386e-09
41864,1.223997039288431e-09
41865,2.4658741225950253e-09
41866,-1.887876652971919e-09
41867,-6.160184316483039e-09
41868,1.926270148564813e-09
41869,-3.728614330666922e-09
41870,3.3854521659102314e-09
41871,1.9281122492894094e-09
41872,2.1460283386315653e-09
41873,1.2720367724112749e-08
41874,-1.98321975392724e-09
41875,-4.731352824252306e-10
41876,-6.458112874449622e-09
41877,-6.3000723777519915e-09
41878,3.3142276080607374e-09
41879,-6.309982266442938e-09
41880,4.5355121197553e-10
41881,7.717670745780826e-09
41882,-1.9067914278742097e-09
41883,2.9891734088605405e-08
41884,-1.1072208174067487e-08
41885,1.1955645943809344e-08
41886,-6.5840172793798905e-09
41887,-2.359276512454038e-09
41888,-1.579414372565068e-11
41889,4.441042090808099e-09
41890,-2.2821048035526387e-09
41891,1.835733549669466e-08
41892,-1.0844552408374749e-08
41893,2.556397996214732e-08
41894,-1.666132455042765e-09
41895,1.081817651579055e-08
41896,-1.082957744712649e-08
41897,1.1733454523874965e-09
41898,8.654617784142467e-10
41899,3.3652312826661837e-09
41900,-8.152943381756187e-10
41901,5.473115780880366e-09
41902,2.0035738472809666e-08
41903,-1.0756238189238974e-08
41904,-1.352089914540014e-08
41905,-2.2865649331253802e-10
41906,-2.942817867853812e-09
41907,-1.0551419384407398e-09
41908,-2.962388495489563e-09
41909,-2.2401018059611684e-09
41910,-7.056652532747915e-09
41911,-4.7850917414935606e-09
41912,-2.2339580161993978e-09
41913,7.0896462109665395e-09
41914,2.5640109300270177e-09
41915,5.475510057509907e-10
41916,-9.322559128568006e-10
41917,4.788370082052335e-09
41918,-5.684120221631935e-09
41919,1.6710849457161292e-08
41920,-2.658229849436074e-09
41921,-2.5646017125749566e-09
41922,-4.148997523282719e-09
41923,-1.8746758419416357e-09
41924,-9.626814812559708e-09
41925,2.557031371437247e-09
41926,-8.68726391674201e-09
41927,4.747235521809927e-09
41928,-1.0957341148115318e-09
