ID,Predicted_Target
41929,-1.079263870491125e-08
41930,4.997038139584433e-09
41931,-1.8020480628526134e-08
41932,7.498084292254411e-10
41933,-9.249161388957136e-09
41934,2.3787322290874323e-08
41935,-4.458317060741314e-09
41936,2.591849044815782e-08
41937,-2.75916549433886e-10
41938,3.5268309353674006e-08
41939,9.188584843365278e-09
41940,-2.5656092895944984e-09
41941,-4.830127422086051e-10
41942,-7.63976383313323e-09
41943,4.897796844061824e-10
41944,-3.2935253301986937e-09
41945,-7.2523975055796165e-09
41946,-1.7078519085400989e-09
41947,1.4851525578396477e-09
41948,-2.748834857557046e-08
41949,2.528521512609836e-08
41950,-1.394187237336015e-08
41951,2.5378353821070185e-09
41952,4.66791432196487e-09
41953,-7.915898989682494e-09
41954,-3.2929256840347177e-09
41955,1.1386337382083034e-09
41956,7.093133276325423e-09
41957,-2.0458956100908408e-09
41958,9.546206921633918e-10
41959,-2.512567056986429e-09
41960,-8.715007376367005e-10
41961,1.1316088061754587e-08
41962,-2.4587781935283067e-09
41963,-4.40305488049646e-09
41964,-8.985525366653404e-09
41965,9.170624499890249e-10
41966,-1.1611540696511577e-08
41967,2.9707779795584308e-09
41968,1.941659970165754e-08
41969,5.0621274442301135e-09
41970,3.4982794593362683e-09
41971,-5.564418402496923e-09
41972,1.3303459762268172e-09
41973,-1.1946516669584027e-09
41974,-4.757216791021765e-09
41975,-1.1714824483376834e-08
41976,1.7842931942245588e-09
41977,3.705525042439083e-09
41978,-9.130286696082051e-10
41979,-1.538168105124279e-09
41980,-5.568905666532772e-09
41981,1.916276427327332e-09
41982,-2.28181276578189e-09
41983,-6.8412384996275104e-09
41984,-2.0184331298706535e-09
41985,6.332918308006149e-09
41986,6.549728293540212e-09
41987,-3.409145740966443e-09
41988,-2.252399643066233e-09
41989,-2.955638456824559e-09
41990,1.231005633843132e-08
41991,-1.3196396745552983e-09
41992,1.6000566181925316e-09
41993,3.684719393563968e-09
41994,-5.469632476639848e-09
41995,-4.215923518476255e-10
41996,-1.3590197258035884e-09
41997,-9.393230563097494e-10
41998,1.5851686174515364e-08
41999,-2.2030197686842072e-09
42000,-1.7951551202633987e-09
42001,6.633206094855153e-10
42002,5.433040444700341e-09
42003,3.6838913138940173e-09
42004,7.1446599610727625e-09
42005,-3.9643813935893775e-09
42006,-4.143156818679417e-09
42007,1.873865494079815e-10
42008,1.6111940857141322e-08
42009,-2.938000152423793e-09
42010,1.9574982574185788e-10
42011,3.937404089070958e-09
42012,4.4866247773054465e-10
42013,1.4250154527639797e-08
42014,1.3928360798433231e-09
42015,-1.491396532572041e-08
42016,-9.583029761028729e-10
42017,-7.320458387131853e-09
42018,-2.595178607636343e-09
42019,-2.0753612833429317e-08
42020,3.781130458674386e-09
42021,-5.2822819443053564e-09
42022,-2.9859900224795326e-09
42023,-5.4166095561033805e-09
42024,-2.6294365841171364e-12
42025,5.0227690883066015e-09
42026,-8.475986107985059e-09
42027,-9.473871371187603e-09
42028,3.825528132590589e-09
42029,2.201176442196849e-08
42030,-6.185528069568092e-09
42031,-3.064284898591047e-11
42032,5.693220832784883e-09
42033,-5.776572398781054e-09
42034,-1.0587570964258915e-08
42035,1.5410735668969088e-09
42036,-6.934734814434551e-09
42037,-8.890032028123318e-09
42038,-2.869957939132523e-10
42039,3.823728382388869e-09
42040,-3.928251674305371e-09
42041,-3.19640729047234e-08
42042,-3.0376404528723053e-09
42043,-8.852810702692308e-09
42044,-5.805306450055435e-10
42045,1.4215285507747261e-08
42046,-2.693825677524396e-09
42047,-1.0144359553399596e-08
42048,-3.4154374945011845e-10
42049,-1.918590259824652e-09
42050,-1.1741743999914762e-08
42051,6.421229052994087e-09
42052,-1.8552297442854032e-10
42053,-2.36730354519925e-08
42054,-2.2533330449780887e-09
42055,-8.469134375006845e-10
42056,-1.2263487326798116e-09
42057,-1.1442488689258081e-09
42058,8.500434806898305e-10
42059,1.3438060353159095e-08
42060,7.686178061942825e-09
42061,1.170770778092333e-08
42062,-3.162620254437155e-09
42063,-1.032780735847273e-08
42064,2.7742294769165866e-08
42065,-2.7577012470443597e-09
42066,1.9651853598609786e-09
42067,-1.66870363183487e-09
42068,-2.3627262711868328e-08
42069,3.6406247345034475e-09
42070,1.0137898741959551e-08
42071,1.228166678463497e-08
42072,-1.0063499669434466e-08
42073,1.2555053249127098e-09
42074,6.129000593792945e-10
42075,-9.91586254500291e-10
42076,3.7855051428081305e-09
42077,-1.1644434333121e-08
42078,-9.631066289338671e-09
42079,-1.3640190887778476e-09
42080,-4.460351731360803e-09
42081,-5.137680364962919e-09
42082,3.24902851984129e-09
42083,-1.6466614713321838e-09
42084,-3.850948026565943e-09
42085,-4.6306214651560246e-09
42086,1.0152104015555473e-08
42087,1.7757371949946857e-09
42088,-1.2024552540659553e-08
42089,-2.723956528424104e-09
42090,-5.056390662715184e-09
42091,-4.689002469773061e-09
42092,-4.59976928795401e-09
42093,7.696511721372703e-09
42094,9.058533533411083e-10
42095,-3.555937898554947e-09
42096,2.046432475603251e-09
42097,-1.6795453482011012e-09
42098,-8.959939405350187e-10
42099,1.2712789172847758e-08
42100,1.7973771455735657e-08
42101,-9.48372719311519e-10
42102,1.0224789750932599e-08
42103,1.3637846206382852e-10
42104,-2.111551785491569e-09
42105,5.4744558015846874e-09
42106,-4.139411508505779e-09
42107,2.24970706550645e-08
42108,7.73406298769842e-10
42109,2.406236555286783e-09
42110,-6.130493202568415e-09
42111,-1.2631817688530084e-08
42112,1.1317218232225556e-09
42113,2.745495457686254e-09
42114,-1.1162382672388134e-08
42115,1.5657510738752513e-09
42116,4.642316109582597e-09
42117,-7.489738945918843e-09
42118,-2.1596435036426152e-09
42119,8.193310168109953e-11
42120,4.668061519490581e-09
42121,-5.94980978287724e-09
42122,-2.0499486052627343e-09
42123,-4.5419385042173825e-09
42124,-3.937551935392862e-09
42125,-7.661532137750276e-11
42126,2.0271376186550934e-08
42127,-8.004433417665029e-09
42128,1.633190923459328e-09
42129,8.429069509305318e-09
42130,-4.555909527327738e-10
42131,-1.0031142365307568e-08
42132,1.4534971546840621e-08
42133,-4.123820301489621e-09
42134,-2.6415262168383856e-09
42135,-3.071068064171315e-09
42136,-1.1990055588791654e-08
42137,1.2666246489857502e-09
42138,8.154020547676808e-09
42139,3.0291226599412555e-09
42140,-9.30400215405144e-09
42141,1.2001083493057587e-09
42142,-2.1351544803625148e-08
42143,-7.206465869619424e-09
42144,-6.9817719156965265e-09
42145,3.3933523884927667e-10
42146,-1.0280775519162012e-10
42147,-7.022888211436833e-10
42148,7.964740800809033e-09
42149,3.861713801594271e-09
42150,1.564888673759723e-08
42151,1.0769686495602492e-08
42152,7.308509953694097e-09
42153,-4.803481693543051e-10
42154,9.735573755414919e-09
42155,-3.2720678057685222e-09
42156,1.6244432354693374e-08
42157,9.430655688625378e-09
42158,-4.9634707024380626e-09
42159,1.2943340548340254e-09
42160,2.4300228204653333e-09
42161,-5.329710469274458e-09
42162,-5.522918051756825e-09
42163,4.917251536811184e-09
42164,1.2156530481527216e-08
42165,8.503094539263459e-10
42166,-2.3253225712652266e-09
42167,-4.758831670102054e-09
42168,-6.970830851042664e-09
42169,-1.406258869093426e-09
42170,-2.929309841167836e-11
42171,6.502486495320013e-09
42172,-4.924236217475667e-09
42173,6.696827010123071e-10
42174,-1.0044087255204415e-08
42175,-1.9273094453631116e-09
42176,-1.2709270525366268e-08
42177,3.6158202877751644e-09
42178,-2.572702014163927e-09
42179,5.094731864175572e-09
42180,9.849513347266034e-10
42181,-2.9805881165333736e-10
42182,3.23533579081363e-09
42183,-6.192009481165321e-10
42184,4.4055954703848214e-09
42185,2.2852506579873155e-09
42186,-6.906969837430304e-09
42187,-5.345170964967962e-09
42188,3.772337435182457e-11
42189,-2.333007237795794e-09
42190,-7.864523229593895e-09
42191,-4.417790834131245e-09
42192,-2.4326448858193966e-09
42193,-3.991792872746887e-09
42194,-2.876025477234473e-08
42195,-7.413481392584649e-09
42196,6.612351586650645e-10
42197,3.3714132724622697e-09
42198,-9.503152724702143e-10
42199,-1.2630428284372244e-09
42200,9.92050426466624e-09
42201,-8.489660516340761e-10
42202,-1.0794562596761592e-08
42203,3.9198350152520144e-09
42204,1.577958340306319e-08
42205,4.790012712989309e-09
42206,-2.336506122005886e-09
42207,4.697108379193869e-10
42208,-3.646437150393806e-10
42209,-2.065117937742234e-09
42210,2.73735742625975e-09
42211,-2.2825181500311044e-09
42212,-3.0990419907827085e-09
42213,2.4858222476677232e-09
42214,-5.850098697885049e-09
42215,5.40606469233338e-09
42216,-1.2471697710098011e-08
42217,-5.010287381066601e-09
42218,1.1695558693937526e-08
42219,-2.1218566232309867e-09
42220,3.882849793007951e-09
42221,1.0969512539569655e-08
42222,1.5232659171322247e-09
42223,-4.175647402794855e-09
42224,-4.290624413408984e-09
42225,-1.0820678609632953e-08
42226,-6.944956841633342e-09
42227,-4.410192392068352e-09
42228,1.5190722580672163e-09
42229,-2.491577378321597e-09
42230,1.1572425675892269e-08
42231,-2.5896787989013823e-09
42232,-1.1567705272697696e-08
42233,-9.9796899073318e-10
42234,8.715063557284454e-09
42235,2.271819582866465e-09
42236,5.8566463049188664e-09
42237,1.6902379342569339e-09
42238,7.693990344550996e-09
42239,1.7354963113277723e-08
42240,-3.9232017156487025e-09
42241,2.234463546969064e-08
42242,-4.890086013834576e-09
42243,-9.508273810176918e-09
42244,2.1406777999145764e-08
42245,-1.5541532987876554e-08
42246,-1.994447652882729e-09
42247,1.481636849471361e-09
42248,2.2159884274507514e-08
42249,-4.918880254505811e-09
42250,3.4216422752805735e-09
42251,-1.5460310943179902e-08
42252,8.933397907729029e-09
42253,-1.0831456902220409e-09
42254,-4.914627778226355e-09
42255,-8.93941854402707e-10
42256,-7.317325399885349e-09
42257,1.8463021315127135e-09
42258,8.350915381547628e-10
42259,5.731287168578624e-10
42260,-3.75162549459001e-09
42261,-9.21930530789918e-09
42262,1.5445094541472693e-09
42263,1.2701922608776964e-09
42264,-2.443966421282431e-10
42265,-5.766213593685277e-09
42266,-9.50028168133111e-10
42267,1.808850864879713e-09
42268,-1.4627178551626134e-08
42269,-4.6007243219398846e-09
42270,5.392140239283369e-09
42271,-4.020383580992725e-09
42272,-6.1910070479249186e-09
42273,9.839576390645801e-09
42274,3.3987901475183664e-09
42275,2.0315730620026074e-08
42276,-6.914947948064778e-09
42277,8.292276840047023e-09
42278,-4.510851338138796e-09
42279,-7.119756238566245e-09
42280,1.8883597455693673e-09
42281,-1.7764662172558327e-09
42282,5.036772177286834e-09
42283,4.8986247658705305e-09
42284,-6.536268634272044e-09
42285,-1.4480447372956761e-08
42286,1.8351585606056793e-08
42287,9.755697578197062e-09
42288,-3.143114760845872e-09
42289,3.960253268985343e-09
42290,-1.2522811388808619e-08
42291,-6.444475728793877e-09
42292,-4.776796629476622e-10
42293,-4.886876345814501e-10
42294,8.356245435616307e-09
42295,3.6435005934375807e-09
42296,2.180671479739688e-08
42297,2.1352878654053223e-08
42298,5.137417701518807e-10
42299,1.1263202372979998e-09
42300,2.4539798523497995e-09
42301,1.3944765754857147e-09
42302,-1.0344109694049013e-08
42303,-2.6564011849224496e-09
42304,2.3932008337794545e-09
42305,-8.550878431821422e-09
42306,2.1690126330508965e-10
42307,4.006817414065702e-09
42308,-4.654293683201425e-09
42309,-1.025459578529129e-08
42310,1.6738108020840676e-09
42311,-2.040522377630938e-08
42312,-1.5377860835193452e-09
42313,-6.89862314473399e-10
42314,3.074032736556877e-09
42315,4.303698464704931e-10
42316,-4.506151853209997e-09
42317,-4.586173503538572e-09
42318,6.305037581230069e-10
42319,2.478516659716846e-08
42320,1.1266817061812324e-08
42321,2.591761814169241e-09
42322,4.340275440848716e-10
42323,-4.668457485723269e-09
42324,7.472491168105295e-09
42325,1.997252231325819e-09
42326,-8.61524036972054e-10
42327,-2.465883403038318e-08
42328,-1.5583199150033112e-09
42329,-4.720135978430221e-09
42330,-1.2812412679746066e-08
42331,4.942306350647657e-10
42332,-1.4248715389025829e-09
42333,1.558811653628563e-08
42334,-2.0790206969738e-09
42335,-2.6859811398829837e-09
42336,1.2566529026936153e-09
42337,1.4957154567696195e-09
42338,3.357499049241913e-09
42339,8.080617128366518e-09
42340,-1.3432943014503037e-08
42341,4.047968390081151e-09
42342,3.5028057489408235e-09
42343,-2.5764002930844868e-09
42344,3.9883172684031896e-10
42345,-6.16670535919163e-09
42346,-1.3550104413385128e-09
42347,2.1689587942006995e-09
42348,-1.833324737709192e-10
42349,-9.006776684811638e-09
42350,-2.394093733747948e-09
42351,-6.991784027776135e-09
42352,-5.034240605620904e-09
42353,-1.2496489750067362e-08
42354,-2.761679543206567e-09
42355,1.412762977124921e-08
42356,-3.0118472967066566e-10
42357,-3.7982469243503225e-09
42358,-3.6990320264862467e-09
42359,1.616867874579318e-08
42360,-1.6742981359211582e-08
42361,1.0814113151211357e-08
42362,-2.1788615105079757e-09
42363,-3.3029902557730846e-09
42364,-1.4721732500065501e-09
42365,-7.339306522519811e-09
42366,-2.7449453223983816e-09
42367,-8.19037587280575e-09
42368,1.8804654834719483e-09
42369,6.538345562709859e-10
42370,3.7589086235723725e-09
42371,7.1872308008358785e-09
42372,-4.223262708541442e-09
42373,2.087912648510096e-09
42374,-2.8348321509019814e-10
42375,1.8068359225215126e-09
42376,-3.661629184227477e-09
42377,2.854466694529165e-09
42378,-4.419386093329677e-09
42379,4.956996008954186e-09
42380,2.268761319435077e-09
42381,-1.2426377572402321e-09
42382,-2.3669397680047656e-09
42383,-1.2851061817440336e-08
42384,6.197680907990735e-09
42385,2.6589816749387514e-09
42386,-3.397360015097393e-10
42387,-3.904330863191354e-09
42388,7.538271408308126e-09
42389,-6.180015514823129e-09
42390,1.0076938913981907e-08
42391,-2.2052160855379877e-09
42392,-1.063518515761747e-08
42393,7.088641466191599e-09
42394,2.4295489691059724e-09
42395,-5.494795461913552e-09
42396,1.6270360746819935e-09
42397,-2.032234006405581e-08
42398,-8.04123503191377e-09
42399,-1.2383053167878358e-08
42400,-4.267596861821382e-09
42401,4.3953069700431355e-10
42402,1.2268937831241772e-09
42403,1.2736362481443831e-08
42404,-7.18505635217441e-09
42405,-2.630588697470133e-09
42406,2.932727107331064e-09
42407,-4.548589488717756e-09
42408,3.6815938498598325e-09
42409,-1.5249273420053298e-09
42410,4.2307431709797695e-09
42411,1.770432592771612e-09
42412,1.3226114269059217e-08
42413,-3.4030201164335643e-09
42414,2.380675698728233e-09
42415,2.1454718800678227e-09
42416,-8.194493555259351e-09
42417,1.3484250048489544e-09
42418,-5.78408885632454e-09
42419,3.04088320830555e-10
42420,-4.429349644581997e-09
42421,-2.3112160923173096e-09
42422,3.9504698628393e-09
42423,-4.5739949954592816e-09
42424,-4.784775471205971e-09
42425,-3.4269952720362747e-09
42426,2.1473046814673075e-09
42427,5.1805791191063436e-09
42428,-1.3908520165537103e-09
42429,1.4006501439815287e-08
42430,-1.0628459372550643e-08
42431,6.512703271956898e-09
42432,1.633923812760887e-08
42433,-2.632907024879901e-09
42434,1.7472649171076443e-09
42435,-2.774973609402769e-09
42436,-1.7911784118023535e-09
42437,1.3695093770317188e-08
42438,2.0331362401377955e-10
42439,-5.873134164863411e-10
42440,-6.476630936111061e-09
42441,4.93411941393374e-10
42442,-1.718265480760614e-09
42443,-7.995691496530236e-09
42444,-1.8532873430078128e-09
42445,-2.691048886038961e-09
42446,5.009316795921335e-09
42447,-7.351560942252071e-10
42448,-3.921544891981721e-09
42449,-2.7723687718442535e-09
42450,-1.667965453493549e-08
42451,-1.4382843804699511e-08
42452,1.861851640767091e-09
42453,-1.1287458572206233e-08
42454,-3.1563252457981336e-09
42455,8.887496064187966e-09
42456,-1.2517505186980567e-08
42457,-3.482436947940269e-09
42458,-8.696005692150684e-09
42459,-3.4969545227767745e-09
42460,-3.333897190903862e-09
42461,-1.6248760104142422e-09
42462,3.049288509666784e-08
42463,-1.0492444940341106e-08
42464,3.3310738113060565e-09
42465,-8.50312549512084e-09
42466,-7.2682005351678405e-09
42467,4.7777828148124706e-09
42468,4.365530171743312e-09
42469,-1.742178752601549e-09
42470,-4.821154729833366e-09
42471,1.1033993218970811e-08
42472,2.4147549671966243e-09
42473,9.870785596330131e-10
42474,3.3787351861317057e-09
42475,1.4990016509343678e-08
42476,1.3736758301423998e-08
42477,-3.757498856181461e-09
42478,-1.1215722626659864e-09
42479,4.8115047640639345e-09
42480,1.8217387790634242e-08
42481,-3.1092785789175388e-09
42482,4.485536026498248e-10
42483,-2.902299681071318e-09
42484,5.621521779940314e-09
42485,3.789645213500708e-12
42486,-3.0730555030577537e-09
42487,-1.587222933301788e-08
42488,6.069036984584757e-10
42489,2.0429582349248753e-09
42490,1.6323943276371332e-09
42491,5.610597532256585e-09
42492,-1.29165820594059e-08
42493,-1.581216095499467e-08
42494,-5.446255907099501e-09
42495,1.5750283423584954e-08
42496,-5.6028844750076446e-09
42497,-8.850161029587319e-09
42498,1.5385009297747124e-08
42499,8.823834871652109e-09
42500,9.495874624501665e-10
42501,4.6020490623086845e-09
42502,-1.2305693348247377e-08
42503,-3.2065384776802256e-09
42504,-6.4698390280446316e-09
42505,-3.590430811200952e-09
42506,-5.0175597898295994e-09
42507,-2.213569334629293e-09
42508,4.497946317555588e-09
42509,-1.933427663156204e-09
42510,1.5942023488326077e-08
42511,-4.680866732629573e-09
42512,5.812254633492418e-09
42513,5.795645266464826e-09
42514,-1.072613984517697e-10
42515,-5.7692898247366195e-09
42516,1.4020356376035054e-09
42517,-3.8093497614341335e-09
42518,-3.0389173916534814e-09
42519,2.12375511023023e-09
42520,-6.639344096035447e-09
42521,-5.135177334278498e-11
42522,7.179003134482717e-10
42523,5.737762061902399e-09
42524,2.5631233678583976e-09
42525,1.3733591974862823e-08
42526,8.283216020870511e-10
42527,-1.3149883651443838e-08
42528,-8.974368216756212e-09
42529,2.6526337527361016e-10
42530,-4.2720691515204786e-09
42531,-2.6199220474854235e-09
42532,-6.304050961676239e-09
42533,-7.771853815667705e-09
42534,-5.67056015561196e-09
42535,1.277478272472854e-09
42536,-6.700196643047822e-09
42537,4.043600667227344e-08
42538,-6.64333663634695e-10
42539,-1.6546723353367892e-08
42540,1.8089140071452392e-09
42541,1.2524927466574944e-09
42542,-4.946539735490725e-10
42543,-4.869923006145977e-09
42544,-1.1024929688216884e-08
42545,-1.3572409564828701e-09
42546,-1.0670871597178616e-10
42547,5.906800453856673e-09
42548,-3.528488005654989e-09
42549,6.209292457690738e-10
42550,3.0607849991596194e-09
42551,3.68336235448869e-09
42552,-8.98658273861641e-09
42553,8.871511825811357e-09
42554,-1.8145885018288084e-09
42555,-1.7885233506363806e-08
42556,-3.9961507158447504e-09
42557,3.707436735252158e-10
42558,-3.3757249023374055e-09
42559,-3.216766338558665e-09
42560,-8.75886402495363e-09
42561,-1.5092132099042038e-10
42562,-9.264245347130842e-09
42563,-1.9228046306350664e-09
42564,-3.485623134873509e-10
42565,-5.246912149522346e-09
42566,-6.996020675084798e-09
42567,-2.003045475997888e-08
42568,2.1946642898237955e-09
42569,1.8701388896176017e-08
42570,-6.87762504337459e-09
42571,6.156944004836592e-09
42572,-6.830092563098896e-09
42573,1.1458195967347104e-08
42574,-4.036503382161293e-09
42575,-4.449168716963976e-09
42576,-9.877178136054035e-10
42577,-3.4021052878185225e-10
42578,1.0368806127370425e-09
42579,2.25790889877102e-09
42580,-9.268483192700241e-09
42581,-4.6228298265498554e-09
42582,-2.00513586101331e-09
42583,-6.036120663379349e-09
42584,-3.0256221400738686e-10
42585,-2.10414821082153e-09
42586,1.7794221233637615e-08
42587,-5.9286752008711126e-09
42588,9.367886603021342e-10
42589,-2.699614125742018e-10
42590,4.154934258997163e-09
42591,-7.484953201990971e-09
42592,-1.9978888821466648e-09
42593,9.179041463171574e-10
42594,8.696101399649414e-09
42595,-1.2087114031521323e-09
42596,-1.4055241047144213e-08
42597,-1.1672962794216211e-09
42598,5.734107972361507e-09
42599,-3.284010925567371e-09
42600,-1.021197552103152e-09
42601,2.9734533648905622e-09
42602,-5.8624998172740974e-09
42603,-3.2391769675114262e-09
42604,9.543904230276232e-10
42605,-8.867270027957501e-09
42606,-1.6594966245206262e-09
42607,1.0433581418796149e-08
42608,-6.0839094603356236e-09
42609,2.9273276879689307e-09
42610,-1.4414114922349726e-09
42611,1.1547618700869138e-08
42612,-6.629739156075194e-09
42613,7.597148422570784e-09
42614,3.396585528271144e-09
42615,-8.766772247374207e-09
42616,-6.2223041066342776e-09
42617,5.241490483891426e-10
42618,1.9057268569142192e-08
42619,-2.9378105576131387e-09
42620,1.1043844147156246e-09
42621,-1.0807894817475566e-08
42622,6.162373941873679e-10
42623,5.088853527281157e-10
42624,-1.6671184446474018e-09
42625,1.1783632938858327e-08
42626,-8.834248140105974e-10
42627,5.957305991217367e-10
42628,-1.3103428056391823e-08
42629,-1.0397340217959927e-08
42630,-7.851845831479288e-09
42631,3.718622860151592e-10
42632,-6.4754551647010885e-09
42633,-7.608281797766657e-10
42634,4.9100511501795896e-09
42635,-9.869932720152894e-09
42636,-4.2584057527186e-09
42637,-1.2271294074591881e-09
42638,-9.480998459754065e-10
42639,-1.861874648610569e-08
42640,7.4032514680073084e-09
42641,7.420020387006069e-09
42642,-4.195857348024742e-09
42643,7.478306027130913e-09
42644,7.2069180984349925e-09
42645,-1.421230790552942e-08
42646,2.53548142483926e-08
42647,-2.21404133129921e-09
42648,1.1737891045145326e-09
42649,8.899667285728311e-10
42650,8.431247049204616e-09
42651,1.228115931848963e-08
42652,-6.3741994009441675e-09
42653,1.352921857547467e-08
42654,-3.712320814903366e-09
42655,2.2256488700780937e-08
42656,-1.3780889318493809e-08
42657,-4.7610883556891295e-09
42658,-6.423557597901338e-09
42659,2.9067716475541866e-09
42660,1.616094541810446e-09
42661,1.1879872405092074e-08
42662,1.4377857068720338e-08
42663,-7.662121520582894e-09
42664,-5.526185743669319e-10
42665,-7.149920160196836e-09
42666,-4.790640070411601e-09
42667,-3.359953913080558e-09
42668,-6.061597705189526e-09
42669,8.600353457157604e-09
42670,-2.2362839903463346e-09
42671,-1.2014022722528322e-09
42672,3.894002199940416e-09
42673,-1.2582667640734151e-08
42674,1.047109934479341e-09
42675,7.85256403524971e-10
42676,7.586850379383762e-11
42677,-6.376410282255191e-09
42678,-2.27389907465366e-08
42679,7.569101736498157e-09
42680,-3.0121323266972277e-09
42681,-1.8206926581372563e-08
42682,-1.482607891215311e-08
42683,-6.938015887064266e-09
42684,-1.2620450261787322e-09
42685,5.9355134762648925e-09
42686,-7.3802610555836315e-09
42687,-7.290850934299498e-09
42688,-3.129808885489547e-11
42689,8.175143287025927e-10
42690,1.0361842158685755e-09
42691,-1.58459031439733e-09
42692,-2.2022836362319434e-09
42693,-3.997028606009797e-09
42694,6.228672443476539e-09
42695,-5.571228030799643e-09
42696,-9.032643980688686e-09
42697,-1.3287734961872653e-08
42698,4.116437388685524e-09
42699,-2.674216022990428e-09
42700,-6.110114128300066e-09
42701,5.971791615852895e-09
42702,-7.146893490022412e-09
42703,1.3087835951331662e-09
42704,1.2897278472742695e-09
42705,1.2298121996070046e-09
42706,-3.2302015806477042e-09
42707,-2.692652846618636e-09
42708,-1.209026907666899e-08
42709,-2.6336110284683942e-09
42710,1.621808703079205e-08
42711,4.301418150745985e-09
42712,1.1792699392956805e-08
42713,1.604048350707547e-08
42714,-4.876819352881703e-09
42715,2.001619059530975e-09
42716,-6.226918269385795e-10
42717,-1.8094699888220726e-08
42718,-1.0868477888611072e-08
42719,-2.621252101877997e-09
42720,2.1043194878337803e-09
42721,-5.009436503978582e-09
42722,-4.434388382689006e-09
42723,-5.212664781747386e-09
42724,-1.0021266510376732e-09
42725,1.038306651578173e-09
42726,8.563558723990228e-09
42727,-4.623959520540848e-09
42728,-1.3669259937152797e-09
42729,5.487218472797618e-09
42730,7.571147969542982e-10
42731,6.154474551462139e-09
42732,1.1197762045182996e-08
42733,2.964917446000443e-10
42734,3.390507923882897e-09
42735,-2.3592543895512678e-09
42736,-3.908719253372802e-09
42737,-4.189175995842137e-09
42738,1.1974184647121067e-09
42739,5.578624685760654e-09
42740,-4.168944448033896e-09
42741,-6.310297441857454e-09
42742,-3.2780247424290413e-10
42743,3.885969124901731e-09
42744,4.0858997941830307e-10
42745,-7.149624393092254e-09
42746,-2.9755370147823236e-09
42747,2.4321281149369464e-09
42748,-6.765691201900957e-10
42749,-4.9960805822031626e-09
42750,-1.2034429811751434e-09
42751,-1.4542922863815811e-09
42752,-3.2692330190570874e-09
42753,2.667739964094923e-09
42754,2.12024458745119e-09
42755,-4.439945347592513e-09
42756,-2.003522325818402e-09
42757,8.157783354164015e-09
42758,-1.5884437410804946e-08
42759,-9.32046212134816e-09
42760,-1.9496647769814644e-10
42761,-5.225114016539349e-09
42762,2.9542725623219466e-10
42763,-4.3771971284643735e-09
42764,-2.5763121103600997e-09
42765,-1.0452243854867906e-08
42766,1.312363929782574e-08
42767,-1.634778905733967e-08
42768,2.0899462226262603e-09
42769,-6.279627010505827e-09
42770,2.5235209458397467e-11
42771,1.8704605764991982e-09
42772,-3.978827642946359e-10
42773,-4.7420309707203775e-09
42774,-3.7799642778627625e-10
42775,-5.8496659249931965e-09
42776,-2.1937420692764807e-09
42777,1.3203150111803542e-09
42778,7.635269675568751e-09
42779,1.0038054410627972e-09
42780,-3.0159086663772333e-09
42781,-6.258546084196906e-09
42782,-3.4657375243918375e-09
42783,-3.4757448581786058e-09
42784,-1.13032539494797e-09
42785,-2.4949526801983284e-09
42786,-1.3313408251520017e-08
42787,-8.472803608634898e-09
42788,-4.254774045684785e-09
42789,-2.424157002032958e-09
42790,-2.5830944371270515e-09
42791,-5.258996900249735e-10
42792,1.8377428262426809e-09
42793,2.907488003943796e-09
42794,7.1448490089213384e-12
42795,-6.921056272027426e-10
