ID,Predicted_Target
42796,2.8009631044393315e-09
42797,-1.2520310531573777e-08
42798,3.426237168908159e-10
42799,1.5053194109958176e-08
42800,-4.547966589151696e-09
42801,7.525230977867102e-09
42802,-5.0157991274085185e-09
42803,-3.901190740713453e-09
42804,-5.231494184882053e-09
42805,1.0212078777230668e-09
42806,-3.2971345861428756e-09
42807,2.4552779749413962e-08
42808,-6.174276529863934e-10
42809,-1.2666884392320831e-09
42810,-8.262080371662746e-10
42811,8.491507312207314e-09
42812,-9.984213787840596e-09
42813,-7.072275190617871e-09
42814,-8.528369286811977e-11
42815,5.230337195083932e-09
42816,-4.4756313969345594e-09
42817,3.279652421531496e-09
42818,7.982466250722928e-09
42819,-2.991843815303596e-08
42820,-3.6413981405145872e-09
42821,-2.445034614758396e-08
42822,-1.5592492360829864e-08
42823,-8.493252496379076e-09
42824,-3.056563577293167e-09
42825,-1.793467911290516e-09
42826,-5.000381275566517e-09
42827,-5.4158627238075364e-09
42828,-5.366351556837717e-09
42829,7.64154724389342e-09
42830,-5.719052762062399e-10
42831,7.801607549251952e-09
42832,-5.561496400035265e-09
42833,1.4737865465606003e-09
42834,-5.134337034573182e-09
42835,4.902157699004255e-09
42836,-2.097482383841622e-09
42837,-1.3783516187797239e-08
42838,1.038431576872362e-09
42839,7.98652220914352e-09
42840,1.5340300769250458e-08
42841,-2.394801795602925e-09
42842,5.533304949771352e-09
42843,-1.8159835532245122e-09
42844,-1.6838726196337908e-09
42845,-2.113079086583473e-09
42846,9.03462828589982e-09
42847,-2.0912340073016677e-09
42848,1.4636746690117e-09
42849,2.318779853122396e-09
42850,6.525951350725577e-10
42851,-6.657145183084244e-10
42852,-4.1072141834582e-09
42853,-1.7998793557054623e-09
42854,-2.7223088987674235e-09
42855,2.434408052874668e-08
42856,-3.902938585390654e-09
42857,7.801612067400342e-09
42858,-1.0411103136956997e-08
42859,-3.0473130091270154e-09
42860,7.62658411026378e-09
42861,-1.3440047510436192e-09
42862,-6.549264344553121e-09
42863,7.48770434206484e-10
42864,-9.746367592464032e-09
42865,-4.889490469499656e-09
42866,-2.382463634184949e-09
42867,-1.0020370351214054e-08
42868,-7.591486915424005e-09
42869,-4.2450588188319345e-09
42870,3.969645087637183e-08
42871,-3.852525753413293e-09
42872,1.4226504715517366e-08
42873,-7.52871808669768e-09
42874,-9.748170503222746e-09
42875,-6.893429494326354e-09
42876,5.892330873859055e-09
42877,-9.70799029703468e-09
42878,-2.3643319403688982e-08
42879,-4.897289866950348e-09
42880,1.3482855003895784e-09
42881,-9.9618751567076e-09
42882,-1.6345525917871242e-09
42883,3.1658661931512592e-09
42884,-4.029549654425933e-09
42885,9.703780101789967e-10
42886,-6.764341064109481e-10
42887,-1.5733790967463598e-09
42888,-3.1464738083678684e-09
42889,7.421152702527094e-10
42890,-6.0964954890217445e-09
42891,-4.070678978124519e-09
42892,-1.0741481894321207e-09
42893,4.455372715642322e-09
42894,2.267495859442607e-08
42895,6.459840332633375e-09
42896,1.6871160478019445e-08
42897,2.707583815913269e-09
42898,1.2499050372754927e-08
42899,-4.026318215056531e-09
42900,-1.0221760017792552e-08
42901,-1.7658768892600184e-09
42902,-1.638066569300007e-08
42903,-4.605820029368554e-09
42904,3.058079132114363e-09
42905,1.5441710308266974e-08
42906,-4.5095818965096116e-09
42907,3.117936135817207e-09
42908,-2.7441355062033124e-08
42909,3.969068482895771e-10
42910,-8.460187732678337e-09
42911,6.864849567590323e-10
42912,4.870992036193617e-11
42913,-5.165213030261016e-09
42914,-3.2799566512591915e-09
42915,-1.6714506713269015e-09
42916,-5.4441831059905035e-09
42917,-1.2350731094153e-10
42918,5.599369907964819e-10
42919,-9.692400930007185e-10
42920,3.003041632460282e-08
42921,1.0038808500656251e-09
42922,-1.9044367198514193e-09
42923,-6.961416528120854e-09
42924,2.977297506469612e-10
42925,-8.079676985770806e-09
42926,3.3031902494154736e-08
42927,-1.6574822910909516e-09
42928,-1.44255364938089e-09
42929,3.940906425223995e-09
42930,-3.737599385495318e-09
42931,7.387866547609123e-09
42932,-2.436123808302239e-09
42933,-3.4099161904214183e-09
42934,-2.804761781254957e-09
42935,-8.995503506782327e-09
42936,1.8819148045339275e-09
42937,2.2183891113594583e-09
42938,-1.2893498810344162e-09
42939,5.7342390917964995e-09
42940,4.166761599909654e-09
42941,-1.18817541071133e-09
42942,1.1139770040122101e-08
42943,-6.856153758593009e-09
42944,-3.138685466288542e-11
42945,-6.317777388925028e-10
42946,1.6221125059433802e-09
42947,1.6372097419021495e-08
42948,-8.387154887532202e-09
42949,-1.2036296691710342e-09
42950,-2.4729502100604865e-09
42951,-3.5085279181356936e-09
42952,-7.1094095445245756e-09
42953,2.4748957440250425e-09
42954,-1.0901051536973133e-08
42955,1.2608935566166612e-08
42956,-7.294802635450445e-09
42957,3.2088806048768186e-09
42958,-1.6765202863454298e-09
42959,-2.0778490849323035e-10
42960,4.674144678392191e-09
42961,8.232984335463201e-10
42962,3.0010735725106725e-09
42963,3.9405356435306965e-10
42964,-5.893136125254966e-10
42965,-2.257410169947875e-09
42966,-4.472085635458385e-09
42967,-6.350347346825727e-09
42968,-3.0533261010720755e-09
42969,-5.578453123623972e-09
42970,-1.6878576118858928e-08
42971,-6.374347523359308e-09
42972,1.0406566028059332e-08
42973,1.3657390079648774e-09
42974,6.865050239134855e-10
42975,3.808863937638095e-08
42976,1.1739503207946987e-09
42977,-4.807267646102282e-09
42978,-1.9210131684289806e-09
42979,-9.409385237891207e-10
42980,2.670852712716541e-09
42981,-1.111840155467976e-08
42982,-4.313823373117675e-09
42983,1.3364958095213743e-09
42984,-5.094264305751448e-09
42985,-4.630589982461968e-09
42986,-5.32484928872971e-09
42987,6.4195501244615996e-09
42988,-1.0682777787104912e-08
42989,-1.506635166075468e-09
42990,6.691130832767894e-10
42991,1.8583667690584955e-09
42992,2.2782597415424556e-08
42993,7.33767103003604e-09
42994,4.672742312911539e-10
42995,-6.351322978718411e-10
42996,1.4086677096578513e-08
42997,-1.882692196301221e-09
42998,3.4617616043421117e-09
42999,-6.84438310500421e-09
43000,-3.813358249557886e-09
43001,-1.3401720361964725e-08
43002,2.2873976550038242e-09
43003,3.4494934826137324e-09
43004,-4.910514809859511e-09
43005,-8.145775984140114e-10
43006,-2.9378594998806026e-09
43007,9.100576261951456e-09
43008,2.4484119696244338e-08
43009,-6.186903640002206e-10
43010,2.1264053461032573e-08
43011,-3.123236650298615e-09
43012,-1.8521246869118134e-09
43013,1.0546279613431028e-09
43014,2.824434324786954e-09
43015,-4.264338214890631e-09
43016,-2.616090694612615e-10
43017,-3.362158335779894e-09
43018,5.193048048524659e-09
43019,-1.052301337559026e-08
43020,2.5284137925038626e-09
43021,-1.5075623720505904e-09
43022,-2.208127514536073e-09
43023,2.467659879402083e-09
43024,-8.853781436249236e-09
43025,4.281004525335284e-09
43026,-8.691346276291278e-09
43027,5.7182652556577455e-09
43028,-4.327344212184302e-09
43029,-4.823156888104736e-09
43030,-2.5461772196909463e-10
43031,-5.90135440739217e-09
43032,1.0630201641019031e-08
43033,-2.796074401952082e-09
43034,-4.847418471882602e-10
43035,3.0754919356687864e-09
43036,-4.939736784793517e-09
43037,-8.802707530655671e-09
43038,7.687880163697922e-10
43039,3.2230259573877996e-09
43040,-3.2172985444269285e-09
43041,-6.481443895219114e-09
43042,-1.5022822860824977e-08
43043,-4.417501178158516e-09
43044,-4.1323558102429844e-10
43045,-8.994321489293107e-09
43046,-1.1315427113459173e-08
43047,3.168954518886963e-09
43048,1.2976325812246369e-09
43049,-5.320258198882097e-09
43050,2.3679425801684884e-08
43051,-1.0331737421515343e-08
43052,-5.503478219208772e-09
43053,-1.2343530059951128e-09
43054,-9.157637552071205e-09
43055,-2.1211381973837893e-09
43056,-1.127391883410406e-08
43057,4.8662142115290754e-09
43058,-7.462119528695831e-09
43059,-5.431088916355681e-09
43060,-3.2004499097682135e-09
43061,-3.3369157187676076e-09
43062,-6.47606054800871e-09
43063,5.635839365381792e-09
43064,-5.426398222370387e-09
43065,1.8085306852007383e-09
43066,-5.452929232681344e-10
43067,9.866926285255042e-10
43068,4.280360510053167e-09
43069,7.252216613341692e-10
43070,-4.101226569683059e-09
43071,-7.82270864515704e-09
43072,-1.185965988516741e-09
43073,3.62689015978089e-09
43074,-1.1776342780593816e-10
43075,4.062097983445257e-09
43076,-8.22478251386158e-09
43077,3.7598497327799413e-10
43078,-7.977367177224598e-09
43079,-1.7610226852334506e-08
43080,-9.915276798854403e-09
43081,-6.627843333299705e-09
43082,1.4036621230924233e-08
43083,-1.6873476200696347e-09
43084,2.6205518531719583e-09
43085,-3.86540400747687e-09
43086,-6.622501954271202e-09
43087,-1.4845134717975187e-09
43088,-1.5017603852558734e-09
43089,-4.756995607905196e-10
43090,2.287837535842981e-09
43091,-4.497201740413543e-09
43092,1.4843002006628047e-09
43093,6.3368063653852445e-09
43094,2.107998529205985e-08
43095,9.689636886964291e-11
43096,2.4544941057239975e-09
43097,-3.6140507718191557e-09
43098,3.1096303671260465e-09
43099,-1.0389925674501264e-08
43100,5.532738060199912e-09
43101,-4.876738931984411e-09
43102,-1.362497132387814e-09
43103,-3.987779433027443e-09
43104,-2.414026632865812e-08
43105,-4.4669518920870024e-09
43106,-3.657171134249448e-09
43107,5.9053655203757205e-09
43108,4.275544719185834e-09
43109,-8.346991291945536e-10
43110,-8.011037302734864e-09
43111,2.1086228949720966e-08
43112,6.787263420596835e-09
43113,-1.486662298043056e-09
43114,-5.220097166092612e-09
43115,-7.925987565923829e-11
43116,-3.129421645681584e-09
43117,3.6014506447008494e-09
43118,4.331879417172701e-09
43119,-5.784806277840703e-09
43120,-3.287262989449855e-09
43121,3.562632465742203e-09
43122,-1.6187529464487227e-09
43123,-1.8987449181138185e-09
43124,-2.1349457899858647e-09
43125,-1.4373749257674119e-08
43126,1.910486500951392e-08
43127,-2.7318105836794148e-09
43128,5.825330900969008e-10
43129,2.9108557971256656e-10
43130,-2.0982914335735325e-09
43131,-4.193012015474794e-09
43132,-2.895308233231629e-09
43133,-5.474306203641738e-11
43134,-6.333728404940944e-09
43135,-4.237571728640201e-09
43136,-2.5719640856518428e-08
43137,-2.5628266248780646e-09
43138,-4.982688697316877e-09
43139,-5.8195605749742824e-09
43140,-4.148608690927825e-09
43141,-1.3586746970210862e-08
43142,-2.413610711737736e-09
43143,-6.335433091007027e-09
43144,-9.903453928719082e-10
43145,3.1259535400823024e-09
43146,4.987529459767064e-09
43147,1.933589856970148e-09
43148,6.608951814997456e-10
43149,4.093206089169329e-09
43150,-7.978444239474286e-09
43151,-1.1828397395395472e-08
43152,-5.106519533753464e-09
43153,-1.2628590807312151e-08
43154,-5.6761379634557544e-09
43155,5.891597015899471e-09
43156,1.0810227784424317e-08
43157,1.1048707311465045e-10
43158,7.459367746328113e-10
43159,1.5026862953538293e-08
43160,3.940208591553135e-09
43161,-1.7353588433617972e-08
43162,-1.997366345043914e-09
43163,-2.7774379803270233e-09
43164,-9.507276685943463e-09
43165,6.958575231810874e-09
43166,-4.637825587103997e-09
43167,-7.83650902053474e-09
43168,8.08571507417847e-09
43169,-2.544851157233227e-09
43170,1.2625575851449288e-10
43171,2.037307139768026e-08
43172,2.106569745781495e-09
43173,-1.8660944109389924e-10
43174,1.7332840929917976e-09
43175,5.599816934863535e-10
43176,2.1008318124528148e-09
43177,-5.9719863054259006e-09
43178,-9.026589451358017e-09
43179,-4.012832002466002e-09
43180,-8.061999126098156e-10
43181,1.1033644645951455e-08
43182,-1.4790319845648973e-09
43183,-1.8609505458929896e-09
43184,4.54617989459465e-09
43185,-9.092916068933403e-09
43186,-6.3600657351232616e-09
43187,-4.340095152138521e-10
43188,4.143433079709806e-09
43189,-1.0135869610018779e-08
43190,-4.453874973710139e-10
43191,4.336290806675019e-09
43192,2.828714418252287e-09
43193,1.1030073639810218e-08
43194,3.8909915113387e-09
43195,-6.281905995992409e-09
43196,9.573195268482793e-09
43197,-1.111707001259076e-09
43198,-1.3372585413384917e-08
43199,-2.6426887892029762e-11
43200,6.9715172497172766e-09
43201,-4.960943340813502e-10
43202,6.2372147782984175e-09
43203,-4.676802771848226e-09
43204,3.6260126993489576e-10
43205,2.4366430535841456e-09
43206,1.6853146266310902e-09
43207,-1.1832829223432016e-08
43208,-1.7840631333680948e-09
43209,1.091692441850799e-09
43210,7.111445748803697e-09
43211,6.483014337293698e-09
43212,-7.234468219170981e-10
43213,-8.169300982063411e-09
43214,1.389932479036129e-08
43215,-9.181862250085905e-09
43216,-1.817112359362445e-08
43217,4.57293553330516e-09
43218,-1.0937289104925151e-08
43219,2.347521386301974e-09
43220,8.200255490743346e-11
43221,-6.876523331256627e-09
43222,-4.804844583345196e-09
43223,1.670024644728603e-08
43224,6.656140232897013e-10
43225,-4.254844890285517e-09
43226,-2.0553618981147565e-09
43227,-2.129614864952979e-09
43228,-4.697180577692516e-09
43229,-1.0930070463160517e-08
43230,4.793337988624706e-09
43231,4.672810486417061e-10
43232,3.902603715338014e-09
43233,-1.0432121752417667e-08
43234,-1.8297613171126568e-09
43235,-2.1137776412249237e-09
43236,5.158914436688572e-10
43237,5.472542073708706e-09
43238,9.428947222802277e-09
43239,2.2744751742573317e-08
43240,-1.450950291783586e-09
43241,3.5368336121363075e-09
43242,-6.5210956209862024e-09
43243,2.0126583586185665e-08
43244,-1.61763987141402e-08
43245,-1.1635133432386099e-08
43246,2.736145361656581e-09
43247,-9.977170971513692e-09
43248,1.201825200884944e-08
43249,9.84397698990989e-10
43250,7.910905657330974e-09
43251,1.2755621810213322e-08
43252,2.9577768165495844e-10
43253,-4.557010075150865e-09
43254,-7.0428573759142805e-09
43255,-4.0692579218742745e-10
43256,7.1133208921388984e-09
43257,-4.378026700146453e-09
43258,4.632114306100588e-09
43259,-1.581015368104533e-08
43260,-9.806076941766764e-09
43261,-3.837254428858559e-09
43262,-1.0683926759551263e-09
43263,4.642515753766922e-09
43264,-3.6833426803678714e-09
43265,-7.487313356237699e-09
43266,3.0162292598292753e-09
43267,-2.566046877493113e-09
43268,1.230096280836537e-09
43269,-4.09044745191288e-09
43270,-2.113970418804801e-09
43271,7.122075004380614e-09
43272,2.0789105754096266e-08
43273,1.7498563584100507e-08
43274,-3.1314427837052936e-09
43275,-1.2110463224716444e-08
43276,8.871944142079952e-09
43277,2.068691949739316e-08
43278,-2.7272095686422046e-09
43279,2.3952685382874494e-08
43280,-3.837279625573218e-09
43281,-5.043560500609438e-09
43282,5.5780487724891385e-09
43283,-8.43485704524859e-09
43284,-6.168755850712226e-09
43285,-1.1070314650198268e-08
43286,-7.625127893737859e-09
43287,1.3990126338540815e-08
43288,6.989825669047812e-12
43289,-9.527638300712234e-09
43290,-3.489075300433526e-09
43291,1.8249340635300852e-09
43292,-3.968477201054046e-09
43293,3.758401588305925e-09
43294,-9.858606380728177e-09
43295,3.958549631861411e-10
43296,-2.941711517527281e-09
43297,-1.7410255659933338e-09
43298,-1.1951967689978467e-08
43299,-1.6243170206466355e-08
43300,6.847179552239276e-09
43301,-1.8074692802243118e-10
43302,-5.325136727336456e-09
43303,5.391441317655237e-10
43304,-4.5975752619138804e-10
43305,2.4403816262582376e-08
43306,-2.4737594014386637e-09
43307,-7.74942270231295e-09
43308,2.2550805600342825e-09
43309,-1.038634874051085e-09
43310,6.858039406156267e-10
43311,3.770715599644459e-09
43312,2.0289040630335908e-09
43313,6.136050722300095e-10
43314,1.4351147540313113e-10
43315,-1.8273361857606756e-09
43316,5.712133861741947e-10
43317,-1.206116320565611e-09
43318,-1.0042496232148849e-08
43319,-1.5786540454941065e-08
43320,5.160936591976813e-10
43321,3.4174634117983676e-09
43322,2.0770047196518634e-09
43323,-1.0786301561936353e-08
43324,1.0354983295636505e-08
43325,-3.9230443777505e-09
43326,-9.053823666376339e-09
43327,-5.256572950045132e-11
43328,-9.245125047461494e-09
43329,-1.0218506756315573e-09
43330,4.043878285571411e-09
43331,-3.73175242614093e-10
43332,-1.856407290342138e-09
43333,1.647692033390272e-08
43334,4.425821081879215e-09
43335,-6.53032907698277e-10
43336,6.333008132280876e-09
43337,-8.644604759089039e-09
43338,-1.6900462486001374e-08
43339,-2.318722116094575e-09
43340,1.6650425995288674e-08
43341,1.1323152781777725e-09
43342,-6.562912209727469e-09
43343,9.765736194466808e-10
43344,-4.129046533070004e-09
43345,-1.345160313930679e-08
43346,2.0931100683419206e-08
43347,-3.419713501394048e-09
43348,8.598096048502243e-10
43349,5.266381031540032e-09
43350,-6.03461279026167e-09
43351,3.939279023624445e-09
43352,-1.5229305716723266e-08
43353,6.539255708449461e-10
43354,3.264104143312714e-09
43355,6.2879432459069175e-09
43356,5.268838852395943e-09
43357,-5.301912424279312e-09
43358,3.1488998073615095e-08
43359,-1.130174543903423e-08
43360,1.7660096321267734e-09
43361,9.760884727108946e-09
43362,-2.9913852372681267e-09
43363,-6.890699228843446e-09
43364,9.486366839519243e-10
43365,2.576413269512339e-09
43366,-5.693660937114032e-09
43367,2.609769718408822e-09
43368,1.6207642196252435e-08
43369,1.6723356788006123e-09
43370,2.575648379168518e-09
43371,-1.3876405092270907e-08
43372,1.4175932264617171e-09
43373,-3.749276816146913e-09
43374,1.1726637318469295e-09
43375,5.782739192654661e-09
43376,7.474525722088265e-09
43377,-6.973405052419831e-10
43378,-8.485524877433758e-09
43379,-3.92790672456363e-09
43380,-1.0191451825137202e-10
43381,2.1110733491290095e-09
43382,5.5095549155925e-10
43383,-3.806833667953631e-09
43384,2.1562192906304963e-09
43385,1.4049078116280103e-08
43386,-3.5647943032639866e-09
43387,-1.5918923931948623e-10
43388,-7.3215346210588494e-09
43389,-6.8767768920803455e-09
43390,-8.979361257788704e-09
43391,-6.04477034751947e-09
43392,-5.66488572781428e-09
43393,-5.452298227402603e-09
43394,6.102701237365091e-09
43395,3.599437942902669e-09
43396,1.0803156120332413e-09
43397,4.8041248674931805e-09
43398,-1.0752058796527081e-09
43399,-4.2714845410574724e-09
43400,-2.2202423234563173e-09
43401,-4.415794008147361e-09
43402,-1.3102983571442696e-09
43403,2.888634153566234e-09
43404,-5.553332743957346e-09
43405,7.592869629723601e-10
43406,-2.9284335631021665e-09
43407,3.032500321537313e-10
43408,-1.1201282166505615e-09
43409,-1.612006456107566e-08
43410,1.2193895485909807e-09
43411,-9.026766968288655e-09
43412,-9.130335364161213e-09
43413,-6.035142925368708e-09
43414,1.6442229641652987e-08
43415,-9.028238398732213e-09
43416,-1.6491414456710359e-09
43417,-5.253962964206244e-09
43418,2.6723926375688313e-13
43419,5.442333937708114e-10
43420,8.346271496988309e-10
43421,8.479107324556318e-10
43422,-4.3676568660273726e-09
43423,6.979618642274214e-10
43424,-1.1306247467832552e-08
43425,1.6719159941675022e-08
43426,8.310201722394839e-09
43427,1.8631399818462946e-09
43428,-1.2375162552858443e-08
43429,1.8286963766218578e-09
43430,1.6660742823582433e-08
43431,-1.9333520208229705e-08
43432,2.799017540254919e-08
43433,-8.521795591873651e-09
43434,-4.184401925813965e-09
43435,-2.3242913273514136e-09
43436,3.7168867267730303e-10
43437,3.837969072268068e-09
43438,-4.100624573039362e-12
43439,-1.6610191897039027e-09
43440,1.2529065682249178e-09
43441,2.3639467171901655e-08
43442,3.6515724617337766e-10
43443,1.5741465637919787e-08
43444,-5.9151997668494345e-09
43445,8.099447036722426e-09
43446,-1.4877878497148558e-08
43447,9.644530765391793e-10
43448,-4.0874136621710255e-10
43449,3.870270926376116e-09
43450,-9.779310585981164e-09
43451,-7.732146127226701e-10
43452,-1.8254142698090466e-09
43453,-1.5185104778868183e-09
43454,-1.3056648628855236e-09
43455,3.868500968895663e-09
43456,-4.969836803990799e-09
43457,-8.715267443507214e-09
43458,-2.0748195329334503e-09
43459,2.3849815755034112e-09
43460,-5.792490829455821e-09
43461,-4.3934430541003895e-09
43462,-3.2063683718632987e-09
43463,7.052227091626473e-09
43464,-1.1874569126106974e-08
43465,1.3548453765441816e-08
43466,-6.649059928010188e-09
43467,5.114318283358606e-09
43468,-3.0087788046975943e-09
43469,-2.493329033005195e-09
43470,3.4956762513164965e-09
43471,-3.083326105307936e-09
43472,-1.1926572894494638e-09
43473,4.910380117485519e-09
43474,3.937803824978907e-09
43475,2.0854414578960677e-08
43476,-1.614329388360905e-09
43477,5.027595390365604e-09
43478,8.054119434211067e-09
43479,7.689219111173277e-09
43480,5.305773900801183e-10
43481,-1.2193736342080445e-08
43482,-2.641615694042664e-09
43483,-8.235236037657055e-09
43484,3.561127414672713e-10
43485,2.711898775676442e-08
43486,-2.198979251041475e-09
43487,-2.615540023660328e-09
43488,-1.0067946800441323e-08
43489,-1.5937546072820907e-09
43490,8.802483050298405e-10
43491,-8.223188410593223e-10
43492,-5.5189853779324e-10
43493,6.605362823079582e-09
43494,-6.999000645000291e-09
43495,-1.982030139033453e-09
43496,2.5892103813638166e-09
43497,-5.8586210996659875e-09
43498,3.787757962033462e-09
43499,-6.511863241865192e-09
43500,-7.142633926013635e-10
43501,-5.250492373171572e-09
43502,1.8888884691307185e-09
43503,6.028556950635423e-09
43504,-2.151139701192545e-09
43505,-1.1598049072892388e-09
43506,4.320580912453289e-10
43507,-9.209373547565769e-09
43508,-7.047317702502682e-10
43509,-3.2623730573916197e-10
43510,-9.133471875473605e-10
43511,5.252508755106269e-09
43512,9.843650884645865e-09
43513,-9.940325332599265e-09
43514,-5.761549886191634e-10
43515,2.557290580558599e-09
43516,-8.333691873680564e-09
43517,9.986776691150142e-10
43518,-2.7510344535840284e-09
43519,-1.9994568053465798e-09
43520,-2.0329408329894882e-09
43521,-1.1889546386742858e-08
43522,-1.3221557776978801e-08
43523,-3.4279197221253056e-09
43524,-3.537446080989211e-09
43525,1.2138269066565456e-08
43526,-9.99468300718607e-09
43527,1.7884382100231732e-10
43528,-2.757012318390737e-09
43529,3.1824154031342784e-09
43530,-6.116944340909556e-09
43531,3.977102691057965e-10
43532,5.493059793463678e-10
43533,1.9212096839081757e-08
43534,9.49776028354651e-09
43535,-3.484325233592704e-09
43536,-3.568250209040124e-09
43537,-3.855568050905732e-09
43538,2.6916189424157815e-09
43539,2.710183252862718e-09
43540,-5.55767313378387e-09
43541,1.6316862296262577e-08
43542,-4.190830421049836e-09
43543,-3.4306053235425307e-09
43544,-4.494592950939199e-09
43545,-1.8388064824252458e-09
43546,-7.608186168399948e-10
43547,-2.6290643491225845e-09
43548,-7.292958428073704e-09
43549,-2.897103910225201e-09
43550,-9.599592189741234e-09
43551,1.442062164945949e-09
43552,4.249265411686875e-09
43553,8.433335482224179e-10
43554,-2.430662816863076e-09
43555,-6.453995315950846e-09
43556,1.3206863933230884e-08
43557,2.2967454913927727e-09
43558,2.861137473560004e-09
43559,-3.2324629531593997e-09
43560,1.4707016883523493e-08
43561,5.471803090228698e-10
43562,1.0423739182654495e-08
43563,9.18176399144842e-09
43564,-3.0996188584828643e-09
43565,1.2612139591752237e-08
43566,-7.214389341300035e-10
43567,-6.183993111544899e-10
43568,-9.038781840458726e-10
43569,3.051178455015225e-08
43570,-1.885466167468382e-08
43571,5.335113714081814e-09
43572,-2.7827541782848804e-09
43573,-2.9598928430538057e-09
43574,-3.28767939317088e-09
43575,4.756950811146701e-09
43576,-2.3873088076281737e-09
43577,1.1000858412800785e-08
43578,6.396173904564664e-09
43579,-2.830158039486265e-09
43580,-3.802124162774409e-09
43581,6.205834778331813e-09
43582,-5.696111070280009e-09
43583,2.2164527002077036e-09
43584,-9.136118628213898e-09
43585,7.203587102196915e-09
43586,1.6886862765923174e-09
43587,-5.078821468411302e-09
43588,-6.325586497748365e-09
43589,5.530820700001475e-10
43590,-1.00960123353919e-09
43591,9.8008713727144e-09
43592,2.3254504124533243e-12
43593,-4.3469498225879836e-10
43594,1.3585718565398825e-08
43595,-3.695343177591967e-09
43596,-5.602885281416902e-10
43597,-5.768569212617064e-11
43598,2.4536029633768413e-08
43599,1.7465585014001208e-09
43600,-1.0358864209325098e-08
43601,-2.4568994203622033e-09
43602,-1.6350318055245675e-09
43603,3.2205905316494193e-09
43604,-1.9017215124300454e-08
43605,-9.580801626948022e-10
43606,5.703573816519416e-09
43607,-1.781908210405681e-10
43608,-1.0438460958593074e-09
43609,2.0525859034986255e-10
43610,-2.981513467035015e-10
43611,-6.9132035111399084e-09
43612,4.206030992765405e-09
43613,3.48291106387226e-09
43614,-8.839811442581403e-10
43615,8.885242298905135e-09
43616,-5.223439372097943e-09
43617,-2.076852146134016e-08
43618,2.6899539675986445e-10
43619,-6.437524723204982e-09
43620,-9.578763407112105e-10
43621,-9.29417314556101e-10
43622,2.7410767779722076e-09
43623,4.920048125636237e-09
43624,1.916471778621676e-08
43625,-1.387370065576126e-10
43626,-5.819619771775548e-09
43627,1.838822887794805e-09
43628,1.6945803299761906e-09
43629,-2.1307206710921648e-09
43630,-9.108064194162299e-09
43631,-3.7814543668501515e-09
43632,-6.2050353257013764e-09
43633,-3.045466667975414e-09
43634,8.221906766477467e-10
43635,-2.206382435262124e-09
43636,-3.0307648185276925e-09
43637,-9.976528284058697e-09
43638,-3.0604703222084693e-09
43639,4.500838442223993e-09
43640,-5.151334813968796e-09
43641,-1.6860775481252895e-08
43642,-4.676053608129252e-10
43643,1.0357994997937379e-09
43644,-7.844322794161335e-09
43645,1.7956286774411995e-09
43646,-7.397904565419141e-09
43647,2.541826881425311e-09
43648,-4.56694876679872e-09
43649,2.6739260433335406e-09
43650,-3.363671015209728e-09
43651,1.5674681017446093e-08
43652,2.6173332288426538e-09
43653,2.8244891690523764e-09
43654,1.25830870340438e-09
43655,1.5866834827529166e-08
43656,-2.7715336322828047e-11
43657,-1.4595276104703885e-08
43658,-7.972271700258744e-10
43659,-4.922811763304033e-09
43660,-7.512900169365323e-09
43661,7.115005410231767e-10
43662,-9.075273727198597e-09
