ID,Predicted_Target
43663,-7.65394453820018e-09
43664,2.7370290061233738e-08
43665,7.311682822474029e-09
43666,-6.405106533595052e-10
43667,3.4314885100379323e-09
43668,1.363922757689639e-08
43669,-8.447078807941521e-09
43670,-4.000615417843155e-09
43671,-2.611349423830569e-10
43672,-1.3997390868260187e-08
43673,-3.995424545899167e-09
43674,-2.2653603295159944e-09
43675,5.8083977824277995e-09
43676,1.2624789112555149e-09
43677,3.996441486444843e-09
43678,1.4935222094802003e-09
43679,5.399092781524513e-10
43680,4.348490788385417e-09
43681,-1.9224253307435788e-08
43682,1.2560147626720434e-09
43683,-6.301256179799462e-09
43684,-4.825450445788728e-09
43685,4.958488903816127e-10
43686,9.550409840108626e-10
43687,-2.52984969957342e-09
43688,6.489675619235617e-09
43689,-1.0022014741567565e-09
43690,1.555300713789275e-08
43691,-3.519192845082649e-10
43692,2.0376266685340155e-09
43693,-7.289884865890406e-10
43694,-1.2170295112388676e-08
43695,-4.5202585002211846e-09
43696,-4.152482405601824e-09
43697,6.2561130246297e-09
43698,-9.755703939593389e-09
43699,-2.9498764276235463e-09
43700,-8.168494196470549e-10
43701,-3.7583728918635275e-09
43702,-5.678690618219688e-09
43703,-3.303759975799533e-09
43704,-1.4694277881224037e-08
43705,1.4817675767904155e-08
43706,-2.718204516332239e-09
43707,-5.006898711339517e-09
43708,1.599261582354464e-08
43709,1.2593791969775342e-09
43710,-6.6176265165237005e-09
43711,4.297116211432084e-09
43712,2.1169147811601916e-09
43713,2.9006756033668515e-09
43714,6.111546420998752e-09
43715,-1.6565545459704151e-09
43716,1.0490435979194677e-08
43717,5.010464132951051e-09
43718,-1.4047202036849657e-09
43719,-6.851623110816796e-09
43720,-2.0624820673247937e-09
43721,7.487213758958314e-09
43722,-2.774783737438869e-09
43723,2.9604727439349834e-10
43724,4.644701711470689e-09
43725,-8.961657380292706e-10
43726,-5.704523741143453e-10
43727,-5.8561312850731504e-09
43728,3.540369674677163e-09
43729,2.789232773631391e-09
43730,3.2041509542178347e-09
43731,-8.41925044677614e-09
43732,-5.801116205252527e-09
43733,1.1603226570354814e-08
43734,-4.007673947791452e-09
43735,-5.462061648231202e-09
43736,-4.99384559192054e-09
43737,3.6913379110119444e-09
43738,-7.480356038260772e-09
43739,-1.1981885427976341e-08
43740,-2.060308771755391e-08
43741,-2.649616595241168e-09
43742,1.755306807641013e-11
43743,1.7460501992883196e-08
43744,2.1509310420459438e-09
43745,8.500039523151673e-10
43746,6.938444606092832e-10
43747,-1.2337896174834698e-08
43748,8.263100353584588e-10
43749,-1.1300529240133301e-08
43750,-5.0297171402377395e-09
43751,1.511784482777184e-09
43752,3.2145729690307244e-09
43753,5.633403202467484e-09
43754,-3.571738864227067e-09
43755,9.746343950702508e-09
43756,-6.750157662879634e-09
43757,-1.0858457677889114e-08
43758,4.077061972885225e-09
43759,-8.553383984709605e-09
43760,-1.123615620855312e-09
43761,-1.5622311870252823e-09
43762,-2.4573143371099703e-09
43763,-2.2080516627916953e-09
43764,-9.417522505066965e-09
43765,-5.479915130640711e-09
43766,1.2109569463708118e-08
43767,-1.7223261155958898e-08
43768,3.066509963771006e-10
43769,2.9048361770924184e-09
43770,1.0162573364802071e-08
43771,-2.382415364758312e-09
43772,-2.64028069525884e-08
43773,2.499717400529898e-09
43774,-9.8655703126344e-10
43775,-3.0832385748696394e-09
43776,-1.395993513156495e-08
43777,6.24662334400951e-09
43778,3.7503753317470804e-09
43779,1.473495256935015e-08
43780,8.18302844107629e-09
43781,-2.140330022897293e-09
43782,-6.404153261996245e-09
43783,3.033269610815653e-08
43784,-1.4604748405071218e-08
43785,-5.114517430269863e-09
43786,7.026682809768979e-09
43787,-8.726448565778488e-09
43788,2.7364180593707385e-09
43789,-3.0933836986725867e-09
43790,-2.433329780186998e-09
43791,1.8242700204773136e-09
43792,4.3441186605787993e-10
43793,-2.057045445165932e-09
43794,1.124121586953583e-09
43795,-1.4021678722481977e-08
43796,-2.903133583941626e-09
43797,5.991687552258234e-09
43798,-1.5396877369175416e-09
43799,-2.955042838838945e-09
43800,-1.010598212643828e-08
43801,-2.9823731309699387e-09
43802,-4.08977811860301e-09
43803,-6.8701366240630084e-09
43804,7.841881577219989e-09
43805,-5.627030726118194e-10
43806,-1.627239559419369e-08
43807,-5.85500134773733e-09
43808,2.1423541875830668e-09
43809,6.120404835183197e-09
43810,-2.551047490414053e-09
43811,-4.893299242420205e-09
43812,1.978558307279608e-08
43813,2.5059328602790777e-09
43814,-6.61878681129123e-09
43815,-1.2588537525241282e-08
43816,-3.0730055784597004e-09
43817,-6.657070177157711e-09
43818,-1.8709904656683147e-09
43819,-5.815257090070981e-09
43820,2.733361106326816e-09
43821,6.376662648518623e-09
43822,3.4169495254295054e-09
43823,-1.8379163045097315e-09
43824,-1.100149543694357e-08
43825,2.0215680201990572e-09
43826,6.172074947010201e-09
43827,-4.950737535632231e-09
43828,-3.870860531431674e-09
43829,-4.500705642293385e-09
43830,-3.54820511050979e-09
43831,7.925900255215408e-09
43832,1.513829715875225e-08
43833,-2.171128839199813e-08
43834,1.2685033955611857e-08
43835,-2.600786401423514e-09
43836,-1.1762004196648872e-08
43837,-3.788812199373761e-09
43838,-2.2225176509673517e-09
43839,1.749942237144015e-08
43840,6.321778341906919e-09
43841,9.108634139283236e-09
43842,-5.179554581696875e-10
43843,-9.492968449592933e-09
43844,-9.8945795248047e-09
43845,-7.178022434146737e-10
43846,5.410291404807675e-09
43847,-3.201573542539091e-10
43848,-4.0914145313698195e-09
43849,-5.964400972016117e-09
43850,-2.6055998262894428e-11
43851,2.1588714585718353e-09
43852,-1.5144095346959921e-09
43853,-4.581104157252828e-09
43854,-1.808681729554681e-08
43855,7.806271503281615e-11
43856,2.335685551843978e-09
43857,-1.8610670834897727e-09
43858,-5.7562879501488945e-09
43859,4.551528132197176e-09
43860,-1.3591539225542989e-09
43861,2.6768988296581073e-09
43862,3.5032145955027354e-09
43863,3.414204415844879e-09
43864,1.3888818693901799e-08
43865,-1.0962889327740504e-09
43866,-1.0662520169255176e-08
43867,-2.7126330309632303e-09
43868,5.311392783601869e-09
43869,-3.27929935397304e-09
43870,-2.3104853006613844e-09
43871,-2.4252245196253993e-08
43872,-6.003277096616093e-09
43873,-2.3234314566576814e-08
43874,-2.9344477213080034e-09
43875,3.4825910493051683e-09
43876,-1.3128909691249892e-08
43877,4.794625723722313e-09
43878,-8.488485704367726e-10
43879,1.904767534445191e-09
43880,1.0850971554730035e-09
43881,2.2231967417054573e-09
43882,-4.016627435176736e-09
43883,-6.207618653539004e-09
43884,-2.4336803385307103e-08
43885,-4.87252325624334e-09
43886,6.478853703004359e-09
43887,-5.103366935975104e-09
43888,4.01385373536622e-09
43889,-1.1383652374183977e-08
43890,-1.0799433616410324e-08
43891,-1.6182063099385895e-08
43892,4.432537065900202e-09
43893,1.559193642129203e-08
43894,-3.7312501276033834e-10
43895,-8.64125558527126e-09
43896,5.167356643502468e-09
43897,-6.971795301046565e-10
43898,-7.047391006808988e-10
43899,3.582010599478592e-09
43900,-5.862627936548169e-09
43901,-2.4717376800775937e-09
43902,1.545757290912475e-08
43903,-4.209868073872948e-09
43904,3.99815631412786e-09
43905,-3.1064506988642078e-09
43906,1.6882483738744183e-09
43907,-5.666786612341419e-10
43908,-2.3054989525022538e-10
43909,-6.329646057794078e-09
43910,-3.3926603826833174e-09
43911,-5.227928726743774e-09
43912,-3.6592873958275224e-09
43913,-5.718350382676018e-09
43914,1.3728729879741732e-09
43915,3.855832492184767e-09
43916,2.1380924971961956e-08
43917,6.931181101123198e-09
43918,-9.214566779259569e-09
43919,1.861136974923712e-08
43920,-2.028191223596694e-09
43921,-1.8954707146755217e-09
43922,1.552277128616968e-08
43923,3.2565247962791855e-08
43924,-8.014587476903284e-09
43925,5.8183778036840085e-09
43926,-1.0111374826391752e-08
43927,6.391868508147524e-09
43928,1.813346245902148e-09
43929,-1.6204057451323727e-08
43930,-2.342626902539227e-09
43931,6.280741401440972e-09
43932,-3.4442464312526033e-10
43933,-7.3580450351244396e-09
43934,-5.5172312838864025e-09
43935,-4.517595964757394e-09
43936,-4.9674239988042445e-09
43937,-6.920818553582384e-09
43938,1.6475311555320745e-09
43939,-1.3984682924443775e-08
43940,-5.035085639111585e-09
43941,-2.4508654563404693e-09
43942,1.7220944047597247e-08
43943,1.1825352189862595e-10
43944,-2.335073722252094e-09
43945,4.974858683136357e-09
43946,1.1668787838266476e-08
43947,1.781197576235936e-10
43948,-6.331591969870089e-09
43949,-7.35357562321421e-09
43950,-1.1445326658910784e-09
43951,-1.7966178789308041e-09
43952,-2.946703905099224e-09
43953,1.965104556125224e-09
43954,-1.2745582592485555e-09
43955,-6.305416737000366e-09
43956,-6.402048039277464e-09
43957,-2.7048581865416476e-08
43958,-1.364422514482024e-09
43959,-8.932066478022989e-09
43960,9.38153389979152e-09
43961,-1.95212719689867e-09
43962,-7.807597313409104e-09
43963,-7.574844071045588e-09
43964,-1.2588869739769922e-08
43965,6.443036253283198e-09
43966,1.222970044239824e-08
43967,5.561878415048148e-09
43968,-4.227343004128972e-09
43969,5.062634261213443e-09
43970,-1.2409627647192524e-08
43971,1.5776001827153394e-08
43972,-5.176986555008602e-10
43973,-2.6346917425052414e-09
43974,-1.1606670517197136e-09
43975,7.383360822880616e-09
43976,-2.722231159206313e-09
43977,3.380347290526843e-08
43978,9.799383001482558e-09
43979,5.4894756504017085e-09
43980,2.762796815856601e-09
43981,-3.891521647125542e-09
43982,2.703503816026771e-09
43983,5.396401258410091e-09
43984,-6.7362850094465066e-09
43985,1.967857641019407e-08
43986,-1.2204785943530382e-08
43987,2.1800667220902594e-08
43988,2.920266139900697e-09
43989,-1.45076508244914e-08
43990,-1.8054164508823948e-09
43991,-1.0544536867367803e-08
43992,4.614404796886786e-09
43993,9.112684216381353e-10
43994,-1.3234072647304667e-09
43995,1.384792361941459e-09
43996,-1.7243429523459524e-10
43997,-8.714252117312219e-09
43998,-7.721300433248048e-09
43999,-1.6570514374882235e-09
44000,2.2512247629920795e-09
44001,-7.477774346827432e-09
44002,-8.114572025062275e-09
44003,-2.9164385083648386e-09
44004,-2.6206313434682865e-09
44005,-1.2833244289487934e-08
44006,-1.4289611638541481e-08
44007,2.0817682271026503e-09
44008,5.100195575958057e-09
44009,6.183074225472508e-10
44010,-1.3729804045861965e-09
44011,5.095233565642901e-09
44012,1.7265011681222837e-09
44013,-5.367035080991313e-09
44014,5.0306229780835886e-09
44015,-4.593099618110379e-10
44016,-2.0320939137159273e-09
44017,4.381009900150802e-08
44018,1.8331889083872123e-09
44019,-1.2971559327387985e-08
44020,1.1168898196877684e-08
44021,-2.721844886205864e-09
44022,3.851647276045654e-09
44023,3.985967822288035e-10
44024,9.90459453760286e-10
44025,3.6134100214855795e-09
44026,5.224675779007638e-10
44027,-5.9892057074134715e-09
44028,-4.151626897365489e-09
44029,-6.519374584375553e-09
44030,6.7445308081481694e-09
44031,8.5363579082605e-09
44032,-1.98425256267467e-09
44033,-7.061339361838193e-10
44034,1.375331157326501e-08
44035,-5.634740292054755e-09
44036,1.2371080164998846e-08
44037,-1.3340301907773335e-09
44038,5.163835522644346e-09
44039,-2.718540590868283e-09
44040,1.9727109077019136e-09
44041,1.1204438421245975e-08
44042,2.368261876034607e-08
44043,7.755512359340169e-10
44044,-2.9594785043649706e-09
44045,-7.188095208896858e-09
44046,1.28019803481543e-08
44047,-4.208295787402852e-09
44048,1.5590402808786457e-08
44049,1.3146605219955541e-09
44050,1.3603502362747621e-09
44051,1.500588232920461e-09
44052,-7.574568298486228e-09
44053,2.1524250614337192e-10
44054,1.0709837662936754e-09
44055,4.13177487431822e-09
44056,-9.65590874189494e-10
44057,2.3992401642260376e-11
44058,-2.890227487327758e-09
44059,-3.973105554519314e-09
44060,-6.801332822246101e-09
44061,-5.397179505628242e-09
44062,3.7851046518334145e-10
44063,-1.2038698795508626e-09
44064,-5.224286215069784e-09
44065,1.4348823667939654e-08
44066,2.466139922385053e-09
44067,-2.493970168102861e-09
44068,-8.588700314228645e-09
44069,-1.5662847353756792e-08
44070,-3.6809859621663653e-09
44071,1.86758225364257e-09
44072,3.4008232864750627e-09
44073,-6.001431904192859e-09
44074,-9.57930647577979e-09
44075,-4.0772520439844274e-09
44076,-2.8254576033351235e-09
44077,1.0471677320773866e-08
44078,-6.784411554571696e-10
44079,-7.756599554083404e-09
44080,2.1937547792641116e-09
44081,-5.725853843358807e-10
44082,-6.927092021868085e-09
44083,-7.218159514789967e-10
44084,-3.453584805968184e-09
44085,6.765010407942444e-09
44086,1.7978734334476006e-08
44087,-1.5141450832752135e-08
44088,-4.231785937041233e-09
44089,-3.450661774275532e-09
44090,1.9238232428517205e-09
44091,-5.0318766096956896e-09
44092,4.095150533353065e-09
44093,1.2793722360229859e-08
44094,-5.888072222023266e-09
44095,1.332236019640314e-09
44096,1.6041086978068337e-09
44097,1.729606451588441e-08
44098,2.166969535095702e-09
44099,6.7909222149784015e-09
44100,-1.4486968520631616e-08
44101,-1.7749521049762381e-09
44102,1.9870725432961144e-08
44103,-1.3205326470790931e-09
44104,8.793500593568064e-09
44105,-3.213650925797276e-09
44106,5.3381123579610995e-09
44107,-2.498226458651391e-09
44108,-2.184339232297412e-10
44109,9.076111247111699e-10
44110,-7.05822476010109e-09
44111,5.043886859252472e-10
44112,7.395372722670586e-10
44113,-6.038817876608914e-09
44114,-3.2961038681040267e-09
44115,-6.11141931609043e-11
44116,6.63736710869718e-10
44117,-1.0897050851765655e-08
44118,6.197898345412148e-10
44119,-5.678970834890519e-09
44120,-9.635103163316164e-12
44121,-1.904925827919259e-09
44122,1.7792945899836185e-08
44123,-8.316765024845224e-09
44124,1.3158409086580815e-08
44125,-9.064472471593572e-09
44126,-1.644197157172278e-09
44127,2.110934196396274e-09
44128,-1.318828717592774e-08
44129,3.4741513692663656e-08
44130,-8.581019825317187e-09
44131,-2.1239544764811398e-09
44132,-1.1107114950564466e-08
44133,-1.2222067292305286e-09
44134,2.0795066266162683e-08
44135,2.5470906008774064e-08
44136,1.8172158991460177e-08
44137,4.713612807604472e-09
44138,-1.3702939391193843e-08
44139,2.925366599328378e-10
44140,-3.754160985715532e-09
44141,-7.331713206047509e-10
44142,9.665881970055838e-10
44143,-1.3125533077692568e-08
44144,-3.2489673096872298e-09
44145,-8.995214427115708e-09
44146,1.8469649691976873e-10
44147,4.899917993371029e-09
44148,1.0999574504845099e-09
44149,1.683938236613521e-08
44150,-6.044782233007245e-09
44151,-4.603855153486699e-09
44152,1.350844506121348e-09
44153,-1.670363693871206e-08
44154,-5.2978137946501555e-09
44155,-5.6147765550089625e-09
44156,-3.985109015887135e-09
44157,-4.872788569749653e-09
44158,1.4151339852564998e-08
44159,1.2352826542693323e-08
44160,-7.134782616619439e-09
44161,6.450183214394091e-10
44162,2.278675913903469e-09
44163,3.2155544269738013e-09
44164,7.440850463563436e-10
44165,2.9684941037138946e-09
44166,-2.1235692229973867e-09
44167,-2.857534242699962e-09
44168,-2.4313523053194895e-09
44169,-3.9806148972892256e-10
44170,1.3987513361918824e-08
44171,1.785399459360222e-08
44172,4.205546392604493e-09
44173,-2.112396599793881e-09
44174,-3.221160545308179e-09
44175,-5.991103964583858e-10
44176,1.762919382404801e-09
44177,-4.879618416001965e-09
44178,1.481158840252541e-08
44179,4.1871557890332305e-10
44180,-8.336665000238451e-09
44181,-1.5688773348547073e-09
44182,-7.585817289125739e-09
44183,1.3625445141948108e-08
44184,-1.0914226859568815e-08
44185,8.309392756478646e-10
44186,-7.066946165771817e-09
44187,8.680626282481134e-09
44188,-6.311933805472015e-09
44189,-1.3632444179227755e-09
44190,-5.293528170651656e-09
44191,8.360010480383953e-10
44192,-1.5311539758395524e-09
44193,-2.4200989731512973e-09
44194,-1.627855082994966e-09
44195,1.6602858899510573e-08
44196,-1.3635884795186901e-08
44197,-3.441099658546962e-09
44198,6.501049272838362e-09
44199,3.5862021819378626e-09
44200,-1.4322134236087022e-08
44201,-6.114497433628135e-09
44202,-1.698877507569018e-08
44203,1.183129618376813e-09
44204,-6.651066788860497e-09
44205,-8.612233753533835e-09
44206,-2.743015956707051e-09
44207,1.5077741802766014e-08
44208,-8.386287009074746e-10
44209,-1.125513921486445e-09
44210,-6.082733077750562e-09
44211,5.692521314721977e-09
44212,3.416426859361473e-09
44213,-4.688155145907743e-09
44214,1.5201365387054404e-08
44215,-6.285584683611604e-09
44216,-8.58854520470442e-09
44217,4.583260329051027e-09
44218,-3.191926445420165e-09
44219,7.660831898797434e-10
44220,-3.588513419167906e-09
44221,-1.1538472573716999e-09
44222,-2.500389344436278e-09
44223,-4.207930683475451e-09
44224,-2.2541112279306315e-10
44225,-8.560756246633232e-09
44226,9.95566801306575e-10
44227,-1.0117484392163916e-09
44228,3.543615285871075e-09
44229,-1.2508313529549385e-09
44230,-2.788832954453964e-09
44231,8.864470474573302e-09
44232,-2.3884993731502053e-09
44233,1.9581959365830313e-10
44234,-5.0618519641093265e-09
44235,2.232778156771614e-09
44236,-9.05676005328564e-09
44237,2.564600348937015e-09
44238,5.362759150491495e-09
44239,6.62025192124358e-09
44240,-2.0932547409770054e-09
44241,-4.84268838391956e-09
44242,-4.189033449179877e-10
44243,-8.613993472369476e-09
44244,-7.935204932445417e-09
44245,-2.3258900049343285e-09
44246,1.2704345901534227e-08
44247,9.36178953220057e-09
44248,-8.421414683767902e-10
44249,-5.566455173746946e-09
44250,-1.0510766585681655e-08
44251,-2.836582855377943e-09
44252,-1.053288135101773e-08
44253,-7.409053257947502e-09
44254,8.938531041851227e-11
44255,1.3225450966606347e-09
44256,-3.6404306365629214e-09
44257,-2.293203887419324e-09
44258,8.722380409579353e-09
44259,-1.5851506009712207e-09
44260,-9.317879380821648e-09
44261,-5.738605433113234e-09
44262,-1.925202564291439e-08
44263,-1.7611761244071573e-08
44264,2.1356341360562066e-10
44265,-1.6132464605948968e-08
44266,-1.1717170931483998e-09
44267,-1.434845789053119e-08
44268,6.075158388124822e-10
44269,1.8564278205796944e-08
44270,-8.760827792634085e-09
44271,1.8046147825008884e-09
44272,-2.6420305806347882e-09
44273,-8.448469308242441e-09
44274,3.730011913195423e-10
44275,3.3734324537416526e-09
44276,5.2438082509719006e-09
44277,1.0232475809441309e-08
44278,-5.026389322660859e-11
44279,2.2563285829858553e-09
44280,-1.5582854362619802e-08
44281,9.22133536287441e-10
44282,-1.1784989921511867e-08
44283,-1.6430850425860166e-09
44284,5.106019075494058e-10
44285,-8.456978724912191e-09
44286,-2.1855340621371666e-09
44287,-6.359124425237023e-09
44288,-3.1066420636852253e-09
44289,-2.8272988105130957e-08
44290,2.906893091094761e-09
44291,2.262273566632176e-09
44292,-3.7447411482965857e-10
44293,1.7844587208571334e-08
44294,1.7426438756836256e-09
44295,5.53628113126089e-09
44296,-9.082753909743468e-09
44297,2.712065983754791e-09
44298,6.334456629663877e-09
44299,-9.174090639048587e-09
44300,-3.565067868657498e-09
44301,-2.739192017445034e-09
44302,-1.1594677701143865e-08
44303,3.245667127534827e-09
44304,-4.0342881765664935e-09
44305,1.1134553574550875e-09
44306,1.6857634445486854e-09
44307,-2.33356794070621e-09
44308,-5.388441286308991e-09
44309,1.0722475827332087e-08
44310,-1.6316134163109414e-08
44311,-1.6611488997997597e-08
44312,4.7794794334961445e-09
44313,-7.55289211688092e-09
44314,-2.9557734697861386e-09
44315,1.0024207295132031e-08
44316,2.396920867074378e-10
44317,-3.574901764934349e-10
44318,1.9155927322015246e-09
44319,-9.167426527712788e-09
44320,-8.55520730140953e-09
44321,-6.05598681760755e-09
44322,1.419891054599014e-09
44323,-6.132561322330519e-09
44324,6.152217596588937e-09
44325,-6.185886657308141e-09
44326,-8.758741042012789e-09
44327,-7.885434796748668e-09
44328,-3.26937168065941e-09
44329,1.2018051401828159e-09
44330,-2.7512355979305893e-09
44331,2.447585576272454e-09
44332,2.0317065683994206e-08
44333,-5.335871098187327e-10
44334,5.993110975298195e-10
44335,-1.0225038507948896e-08
44336,-8.566757506903473e-09
44337,-4.387440624271552e-09
44338,-6.150884953986263e-10
44339,2.8913563353838896e-10
44340,-1.372653078132918e-08
44341,-1.0116542736638808e-09
44342,-4.543822393073877e-09
44343,5.24630224026436e-09
44344,2.976578169423519e-10
44345,-4.934841983760711e-10
44346,1.0561133147962897e-08
44347,1.5095300570458443e-09
44348,-3.848117995534203e-09
44349,9.28815518821627e-10
44350,-5.082341622980659e-09
44351,3.084143229641982e-09
44352,-1.0900926013194013e-08
44353,5.851341105361851e-09
44354,-3.237685338388078e-09
44355,7.856583084148554e-10
44356,3.2522281799859183e-09
44357,1.129371435368718e-09
44358,8.024611992976555e-10
44359,-3.095255037440007e-09
44360,3.8025327948873995e-09
44361,-8.973591236834029e-09
44362,4.933371181511834e-09
44363,-3.929381471562966e-09
44364,1.9914378700651235e-08
44365,1.3009445519473321e-09
44366,-1.0319266837921935e-08
44367,6.501156737951452e-09
44368,-4.635528922394419e-09
44369,1.9650881045905695e-08
44370,2.7646297811289146e-09
44371,-7.033908773174719e-09
44372,-7.10890665229671e-09
44373,7.579804970701044e-10
44374,-9.960923868728453e-09
44375,-5.059327172126958e-09
44376,2.3537487345327574e-10
44377,5.208205031519499e-09
44378,-2.347606869901645e-09
44379,1.4218242747139834e-09
44380,4.545263675152046e-09
44381,-9.29001295614704e-09
44382,-5.1610516003587935e-09
44383,-3.004527773160397e-09
44384,-2.8189005951985433e-09
44385,3.491628897887102e-09
44386,-1.4034985335102951e-08
44387,7.991535397263138e-09
44388,-1.1494273198618807e-08
44389,1.529378718668018e-10
44390,3.103927031597375e-08
44391,-1.6056312735287128e-09
44392,-1.4409332054991264e-10
44393,-5.996567547130789e-09
44394,-3.5761079256054368e-09
44395,-2.492274916494591e-09
44396,3.913608685310514e-09
44397,3.774138205111719e-09
44398,-2.9685553339776386e-09
44399,-2.8146667728564694e-09
44400,-1.1854028149844354e-08
44401,3.5686636579447222e-09
44402,-2.3862140482797944e-08
44403,-4.623550647767239e-09
44404,-5.7317592812392904e-09
44405,-5.65412215848402e-10
44406,3.4952130221662237e-09
44407,-9.16629966494444e-09
44408,2.0982901922562612e-08
44409,-8.039736799909334e-11
44410,-3.5937101926921836e-09
44411,-4.239663106211478e-09
44412,-3.8796574157119754e-09
44413,-2.8178955192801426e-10
44414,3.915871190442357e-10
44415,1.2929230243193766e-09
44416,-4.232223140767575e-09
44417,-7.37892974254223e-10
44418,-1.1667844198436987e-09
44419,9.660156087889745e-10
44420,-1.4568635852203982e-09
44421,1.007411388156095e-08
44422,-1.7289495878764908e-09
44423,1.3307636247013805e-08
44424,1.3173334382739978e-09
44425,-3.092699191428098e-09
44426,6.49457788806046e-09
44427,-3.473144204363996e-09
44428,2.2394723879375687e-09
44429,-4.623759476236149e-09
44430,-1.2763229934605393e-09
44431,-7.625498081452302e-09
44432,4.757584933195783e-09
44433,-7.59184233785904e-09
44434,-6.336804128403918e-09
44435,2.1583968470749154e-09
44436,2.864250805853144e-09
44437,2.781535837094269e-09
44438,-2.4843357197704186e-09
44439,-2.7400645927837613e-10
44440,-8.216130137715837e-09
44441,-1.0709216475956468e-08
44442,6.408155554108321e-10
44443,3.011710613444732e-08
44444,-1.688330423070735e-09
44445,-6.866385421126365e-09
44446,-1.7142313468013174e-09
44447,-4.4773492874026884e-09
44448,1.2189950793568932e-08
44449,-1.5568162327519438e-09
44450,6.649674454102412e-09
44451,-1.1198386628847637e-08
44452,4.961777119512285e-09
44453,2.091590878266495e-09
44454,-3.826476695828163e-10
44455,3.6479103184737854e-08
44456,1.6594080817449889e-09
44457,-4.106932216981511e-09
44458,6.264875971192633e-10
44459,1.3085905755744535e-09
44460,-3.4125268662790934e-10
44461,-1.7572945952719802e-09
44462,-2.414418520221307e-09
44463,2.552094826215951e-09
44464,-9.03739362139351e-09
44465,-2.3778453064749414e-08
44466,2.219669629455607e-09
44467,-2.254383194192032e-09
44468,-1.5967943797916153e-09
44469,-1.2135533521954685e-09
44470,-7.1974523897815915e-09
44471,-1.081357207324018e-09
44472,-1.601159119049927e-08
44473,-2.19545001825533e-08
44474,2.475457005800833e-09
44475,1.008366072681213e-08
44476,-2.505449606685831e-09
44477,1.4546520266382164e-08
44478,-1.575393813648692e-08
44479,-7.541385707524326e-09
44480,-1.6920700164808564e-08
44481,2.205398916149418e-09
44482,-8.67075629894494e-09
44483,2.1266625149737195e-08
44484,-1.0004580944018413e-08
44485,2.15345376382708e-09
44486,-6.158150727249997e-09
44487,-3.0532798841788043e-09
44488,-4.3772448577636074e-10
44489,5.694627636928099e-09
44490,2.3742662384454324e-09
44491,2.5691809783109255e-08
44492,1.0835466130578696e-09
44493,-3.547157337286306e-09
44494,-6.678231267987026e-10
44495,2.273383841251978e-08
44496,1.0469667095549903e-09
44497,-1.6051177704570489e-09
44498,-9.982336516971621e-09
44499,7.898116133141232e-10
44500,-7.484145777929089e-09
44501,-1.7772759590960792e-09
44502,-2.3350595057545936e-09
44503,-8.072011989206567e-09
44504,2.8328095948606836e-09
44505,-1.8798129042606314e-10
44506,-2.027676568161553e-09
44507,6.037865711115413e-09
44508,-1.2431147775012741e-08
44509,-1.3354159721462472e-09
44510,-4.00531823571791e-10
44511,-1.24632747672006e-08
44512,5.1538157334262744e-09
44513,-4.543633070953e-10
44514,-3.1150572141981728e-09
44515,-2.5237078308040756e-09
44516,9.355455441994662e-09
44517,3.721328384324768e-09
44518,2.3231674045520508e-08
44519,-1.1387857264983706e-08
44520,2.254762545873615e-09
44521,2.523345289204046e-10
44522,-9.596821339448697e-10
44523,1.5144540791846435e-08
44524,7.5793345308361e-09
44525,1.2739707555261863e-08
44526,-1.3394105443774628e-08
44527,1.0341808071149852e-09
44528,3.8511920712266993e-10
44529,-2.6880789152077165e-09
44530,-1.1937400531368025e-09
