ID,Predicted_Target
44531,-4.408657868856122e-09
44532,-1.8276008090048106e-09
44533,-8.101545752600514e-09
44534,2.9111822578464944e-09
44535,2.086034740738386e-09
44536,4.454934705180278e-09
44537,-4.1322763204800115e-09
44538,8.604580889056596e-09
44539,3.627360207875241e-08
44540,-7.753410596190359e-09
44541,-2.2841891964273357e-09
44542,3.78854945522636e-09
44543,5.768434874041964e-09
44544,4.6305020042291907e-10
44545,4.3085377544144344e-09
44546,1.0493290027803936e-08
44547,-2.0299772580529147e-09
44548,-7.644318845713737e-09
44549,1.3840853377650047e-08
44550,-8.479761409608352e-10
44551,-2.3861077795735224e-09
44552,-7.818143528857472e-09
44553,-3.8785465986220385e-09
44554,1.7112000886118185e-08
44555,2.6372937448823337e-10
44556,-9.314772511204702e-10
44557,-1.5572827371624421e-09
44558,1.0801822452736267e-09
44559,8.214919580727721e-09
44560,1.55480731226891e-09
44561,3.004748592789055e-09
44562,2.726406441884019e-09
44563,-1.830371559552581e-09
44564,1.617446300555334e-09
44565,-8.921119408178902e-10
44566,-4.163489523951155e-09
44567,-2.140118855793757e-09
44568,-2.395831269853038e-09
44569,-1.2620226387571485e-08
44570,-1.1632987064646032e-08
44571,-8.190316214250243e-09
44572,-6.439971824248632e-09
44573,1.427200367932012e-08
44574,-1.2880084950020787e-09
44575,2.1348185541486717e-09
44576,1.0339121130272937e-08
44577,-9.108191992956749e-09
44578,-4.133852082844228e-09
44579,-7.52694966368846e-09
44580,-3.4751350340835103e-09
44581,7.518227526058665e-09
44582,6.811434281055238e-10
44583,1.326590344363111e-08
44584,-2.6457531313738295e-09
44585,-1.1954060593706648e-10
44586,2.6303313657265166e-09
44587,-1.1745470687701654e-08
44588,2.8126040051922437e-09
44589,7.2397669416970836e-09
44590,-7.3214564570967594e-09
44591,4.642804641147349e-09
44592,2.240789890864284e-09
44593,1.2153369840816932e-10
44594,2.3913748157234834e-09
44595,-1.0055568019911586e-08
44596,-1.0616712129838397e-08
44597,-4.2416333551347276e-10
44598,4.65927212381523e-09
44599,-9.01065092480225e-09
44600,-8.564266948474976e-10
44601,3.2615585735091633e-09
44602,-2.6303208226531516e-09
44603,1.0001329365664274e-08
44604,-3.900885739618225e-09
44605,-5.028676120245263e-09
44606,-4.670584877434451e-09
44607,-8.809612400678126e-09
44608,-5.224107147628683e-09
44609,4.232434255235934e-09
44610,-1.93362917615705e-09
44611,-6.442126676954738e-09
44612,-4.042929560296719e-09
44613,3.173044388612051e-09
44614,1.1758227163191946e-08
44615,-9.001157035144842e-09
44616,6.599389205462827e-09
44617,-1.4113844583114901e-08
44618,-1.951704226727305e-08
44619,4.383568348791886e-10
44620,-3.512240915343983e-09
44621,-5.063978548268826e-09
44622,-3.012179571719011e-09
44623,-5.369767922323297e-09
44624,4.25111812049755e-10
44625,-6.091996575260325e-09
44626,1.4902006569298287e-09
44627,-5.142973016214502e-09
44628,-2.9101495603551587e-09
44629,8.252253895396009e-09
44630,-4.749235080797372e-09
44631,1.2507379680401151e-08
44632,-4.044244784471924e-09
44633,-1.0531419948370012e-08
44634,1.9349186454156564e-09
44635,5.6973470774735495e-09
44636,-1.4838060514395017e-08
44637,1.3659826990867565e-09
44638,-1.006599516900464e-08
44639,-6.787367083571516e-09
44640,-4.7995172211578655e-09
44641,-2.6990973877683292e-09
44642,-1.313880938688037e-08
44643,1.7842886462872116e-08
44644,-3.5026251147924506e-09
44645,3.256855570942716e-09
44646,-5.470967864957537e-09
44647,-4.980921865939247e-09
44648,1.6352956718611672e-08
44649,-1.1809720770875102e-09
44650,6.650690871480438e-09
44651,-4.756972827054499e-09
44652,2.594341173774399e-08
44653,-9.179538606257478e-09
44654,5.6756094099465485e-09
44655,2.1478684411221607e-09
44656,-2.6428055951053036e-09
44657,1.0157327213444098e-08
44658,-1.0551348782186143e-08
44659,-1.3414778925153423e-08
44660,4.045356157466905e-10
44661,-5.011443935565372e-09
44662,-1.637415676089957e-09
44663,2.4281832784445575e-08
44664,2.4265207881288633e-09
44665,-1.479464176413349e-09
44666,-7.38799838355005e-09
44667,6.2182544818982e-10
44668,-2.869996858850713e-08
44669,8.554882580618296e-09
44670,9.176567181466751e-09
44671,-1.0364790810706417e-08
44672,-3.717874637914283e-09
44673,1.62916098833066e-08
44674,3.4162305629199074e-09
44675,1.3758589216712241e-09
44676,-7.156010610718428e-09
44677,1.127735313569955e-08
44678,1.621940446956149e-08
44679,-8.508551324131658e-10
44680,-5.58315660311654e-10
44681,9.665862059424871e-09
44682,1.8794785236700588e-09
44683,-5.861413185736876e-10
44684,-2.600651613345871e-09
44685,-3.1963233003926343e-09
44686,-8.498677348957773e-09
44687,2.924007307212283e-09
44688,1.6521595841617049e-09
44689,1.877978040326433e-08
44690,7.329921817250387e-09
44691,1.8068874960218336e-09
44692,-5.276774485971995e-09
44693,-2.196190852293541e-10
44694,1.7930207101430557e-09
44695,8.83572341910955e-09
44696,-1.4249456145569217e-09
44697,-7.35258124402891e-10
44698,-4.4390852699411515e-09
44699,1.8663594360215935e-09
44700,-1.2339007014114822e-08
44701,6.063044528369425e-11
44702,-8.93302663074511e-09
44703,1.2388126747310573e-09
44704,7.810225251114826e-09
44705,-5.4111021739268336e-09
44706,1.6717741705191624e-08
44707,9.252810526198616e-10
44708,2.0050247150431255e-08
44709,5.3527923808248715e-09
44710,1.2670103020390125e-08
44711,-7.968883881719312e-10
44712,-7.642543903404698e-09
44713,1.5392379516468276e-09
44714,-3.0599838593664353e-09
44715,1.2368652375673675e-08
44716,-3.6657807647805206e-09
44717,7.400870631685462e-09
44718,-5.555600408168782e-09
44719,-2.693175768312769e-09
44720,-7.302503806784529e-09
44721,-1.7175228844223943e-10
44722,-9.96564341071764e-09
44723,-1.9386274627942436e-10
44724,1.4895490258340778e-08
44725,-5.740951168443896e-11
44726,4.723097884785748e-09
44727,-1.495919386194822e-09
44728,-2.603551264865226e-09
44729,-1.3469877185475654e-09
44730,1.2759866782695283e-08
44731,1.0577785348492555e-08
44732,-1.5756049510005653e-08
44733,-1.9123247334286397e-09
44734,-1.2823646197598633e-08
44735,-9.587633407884853e-09
44736,-1.1195218833075652e-09
44737,1.6174084123904947e-10
44738,2.3920787048982797e-09
44739,7.066649603472687e-09
44740,-5.719919758242062e-09
44741,-1.5075261505674836e-09
44742,2.820925930773811e-09
44743,2.9720763247702845e-09
44744,5.069628878332763e-09
44745,-1.2694593156301013e-09
44746,-1.0621520670036122e-08
44747,6.990179299403727e-09
44748,9.387873951993566e-10
44749,-3.4342139559175482e-09
44750,-1.3341785642962938e-08
44751,1.2521663074458145e-08
44752,-2.7435536628641123e-09
44753,-2.91318073874254e-09
44754,1.2973891199058601e-10
44755,-4.551914981017395e-09
44756,-9.080788546163033e-09
44757,-1.6148887935653308e-08
44758,9.746733838413397e-09
44759,-4.411009472664723e-09
44760,-5.9754703511362425e-09
44761,8.571472311150887e-10
44762,-4.306319615735361e-09
44763,1.3025945582141584e-08
44764,-2.8384303693300043e-09
44765,-2.0468328138841903e-09
44766,-2.4251545490079754e-09
44767,1.1201821934165049e-08
44768,-2.1133337504059514e-09
44769,-9.504952263973617e-09
44770,-5.132620741918174e-10
44771,-8.589890881324117e-09
44772,1.7202849936188294e-08
44773,2.5889937564857194e-09
44774,-1.259232894652374e-08
44775,3.7128107249737994e-08
44776,-7.924422243304871e-09
44777,9.715402361938314e-10
44778,4.547270218004709e-09
44779,1.6922154684411037e-10
44780,-5.6846219003051795e-09
44781,-3.5550937966965983e-09
44782,-1.6479736690074503e-09
44783,-2.803063005605802e-09
44784,-9.100318091629947e-09
44785,2.9558540647136562e-09
44786,-3.6894234341373726e-09
44787,-3.4605528973561783e-09
44788,-3.340857985584306e-09
44789,-4.1583920582916684e-10
44790,-9.437515923829503e-09
44791,2.781567066309778e-09
44792,-4.476503677898293e-09
44793,-7.613925047433574e-09
44794,-1.8500864856903357e-09
44795,1.8552771645560017e-08
44796,-1.5965978737724811e-09
44797,-4.592455968107541e-09
44798,-4.129987239810779e-09
44799,1.7601364870851226e-09
44800,-8.971011060432858e-09
44801,-6.782946881242263e-09
44802,1.1286552263181713e-08
44803,8.981382933946282e-09
44804,6.756379450258797e-09
44805,8.898586061147143e-09
44806,-7.929710853419397e-10
44807,-1.0689069533603026e-08
44808,7.432424210747588e-10
44809,-6.5045853008502634e-09
44810,-3.390209067444735e-09
44811,-2.4160140982078986e-09
44812,1.169431380642556e-08
44813,-7.926018423234104e-09
44814,5.730033516620313e-09
44815,-5.9456979382215515e-09
44816,3.921139476609488e-09
44817,-7.773929183814952e-09
44818,-5.102148251924667e-10
44819,5.904225832048331e-09
44820,-1.1081296748853674e-08
44821,-5.0765323089591315e-09
44822,-5.445060393400863e-09
44823,-1.7322256191658618e-09
44824,-5.422651563192911e-10
44825,1.55834937396425e-08
44826,-1.8667501972107255e-09
44827,-4.056187356163671e-09
44828,1.598249138855441e-08
44829,2.988922455045338e-08
44830,1.987190719478407e-09
44831,-1.2846719161281917e-09
44832,6.994518724012945e-10
44833,-2.753406774289959e-09
44834,-5.501415511290921e-09
44835,-2.455605231296183e-09
44836,-1.1030671070214878e-08
44837,2.3710703094026024e-09
44838,-6.556273648953325e-09
44839,3.3701990229641512e-09
44840,-6.2110375976619746e-09
44841,-9.18552642703488e-09
44842,-4.451068243724507e-09
44843,3.4290982918423964e-09
44844,-9.638268471228812e-09
44845,-8.564943261902203e-09
44846,-8.240018506992195e-09
44847,-4.000115398860544e-09
44848,-2.7907670691554335e-09
44849,-1.8214471327106182e-08
44850,1.1390345491592358e-08
44851,-2.6641128735518697e-09
44852,-4.206740353761119e-09
44853,-3.906138522727385e-10
44854,-2.3992308551281447e-09
44855,5.31862087722064e-09
44856,-3.1424065586112734e-09
44857,-1.283283070155412e-08
44858,-6.992524775405473e-09
44859,3.1491686940402305e-09
44860,8.006584092611919e-09
44861,1.7540311785552696e-09
44862,1.7891033576829522e-09
44863,-8.265620106545638e-09
44864,-9.759556977955167e-09
44865,-6.838030615303066e-10
44866,-1.5401586637357983e-09
44867,9.12785400471804e-09
44868,4.869403013680801e-09
44869,-7.027967691350462e-10
44870,-1.5748163657152382e-09
44871,4.793825743416325e-10
44872,-8.762206511574114e-09
44873,-3.1316876238703708e-09
44874,-5.736184503616811e-09
44875,2.3424695814508614e-09
44876,3.242713537808143e-09
44877,1.0629173866617692e-09
44878,5.579410047977115e-09
44879,1.1543098832210265e-08
44880,6.545355452833767e-09
44881,3.217056546504687e-09
44882,8.065385838368856e-09
44883,-5.02583265257916e-09
44884,1.064747824024089e-08
44885,1.986350560452694e-09
44886,4.2982110532021106e-10
44887,-3.2324675098662312e-09
44888,-1.4290367656920766e-09
44889,1.3333085728758602e-08
44890,-1.6018313468895478e-09
44891,1.3662553190770443e-09
44892,-3.3591237862441455e-11
44893,-1.1335166279573953e-08
44894,7.307253524414221e-10
44895,-2.070452303109702e-09
44896,-9.37237929695804e-09
44897,-3.9641968019242585e-09
44898,-3.5743117969917087e-09
44899,1.2652869731014762e-08
44900,1.6563212464404477e-08
44901,-2.758191401428511e-09
44902,-8.717382150199608e-11
44903,-2.1610451968249597e-09
44904,4.206505370406145e-09
44905,2.49266682652e-09
44906,-3.746041435409664e-09
44907,-5.406285133987591e-10
44908,1.773970142586454e-09
44909,6.032609721755096e-09
44910,9.348188594559912e-10
44911,-3.6827770253097012e-09
44912,-1.278081628356403e-08
44913,-3.6556820713979963e-09
44914,-8.535696703368649e-09
44915,2.801580593104911e-08
44916,1.0913836218689853e-08
44917,-1.8141866457094217e-09
44918,7.704884685580545e-10
44919,-9.6009432265547e-09
44920,-7.918562860033454e-09
44921,2.633181195347028e-08
44922,-2.048900597156287e-09
44923,-9.661320278507228e-10
44924,-6.742046171878253e-10
44925,-1.1170082151980972e-10
44926,9.211532358765634e-09
44927,6.485460696136148e-09
44928,1.0490373922573635e-08
44929,2.527708455339634e-08
44930,5.1905490676598455e-09
44931,1.0000402277871295e-09
44932,-6.073362399847412e-09
44933,1.8425548082171767e-09
44934,7.36553398222437e-10
44935,3.735850013686527e-09
44936,-1.3724677105640535e-09
44937,-2.9390693974381783e-09
44938,-2.493541744283208e-09
44939,-3.860731686964267e-10
44940,1.0851734318863764e-09
44941,-7.045245236304883e-09
44942,-1.00826705288591e-08
44943,-4.035123727327003e-09
44944,-8.457008091960828e-10
44945,-2.3076474810730736e-11
44946,2.5474132977250796e-08
44947,4.246461505258453e-08
44948,2.5285694822200298e-09
44949,-1.8178511014202082e-08
44950,-1.0474719827941065e-08
44951,-1.2696128976669895e-08
44952,1.9804994093567365e-08
44953,-1.0893545774704568e-08
44954,-8.138536564462104e-10
44955,-1.0833634361675778e-08
44956,4.958026976752121e-09
44957,2.633474678700569e-09
44958,1.5176910471587786e-08
44959,8.763025515196197e-10
44960,1.9131791251481182e-08
44961,-3.5758490183205996e-09
44962,-1.0796878350629553e-09
44963,-2.5709052906197354e-10
44964,-2.320645715516949e-09
44965,1.7146873294475324e-09
44966,4.191090088972457e-09
44967,1.705117681013046e-10
44968,-1.2438897387807265e-08
44969,2.805577349576244e-10
44970,-7.015684045636613e-10
44971,-1.1634378500901552e-08
44972,-2.4189303494195576e-09
44973,3.2320607942500843e-10
44974,-8.862256910507168e-10
44975,-2.1317230431205394e-08
44976,-1.2852353866028809e-08
44977,-3.8183312704019453e-10
44978,-1.2310549735456967e-08
44979,-2.198460547568325e-09
44980,-4.5981324965414e-09
44981,7.979878375417728e-09
44982,-1.1052536635800295e-08
44983,-3.7058695746403216e-09
44984,-1.6252065221793163e-09
44985,-4.584087506118881e-09
44986,1.4386194432077733e-08
44987,-3.8299862813822795e-09
44988,8.802207220621507e-10
44989,-1.5507274704370808e-09
44990,6.915917505708525e-10
44991,-1.4206679477178707e-10
44992,-6.41448055964152e-09
44993,2.2223412832801565e-10
44994,-2.282220039953885e-09
44995,6.434344183650054e-09
44996,1.7212500760864811e-09
44997,-1.1828826814288591e-08
44998,-1.321519528321449e-09
44999,-2.6318190313803137e-08
45000,7.051132535995278e-09
45001,1.5804700003188376e-08
45002,-7.0250745104712e-10
45003,1.6953513516477123e-09
45004,-9.191688919651775e-09
45005,6.398185139429926e-09
45006,1.9010470278180493e-09
45007,4.382392926966532e-09
45008,-7.0577077334443354e-09
45009,-6.26987457358146e-09
45010,-4.59055899908087e-09
45011,-5.647121732194271e-09
45012,2.0218509118154407e-09
45013,-4.6325448530145205e-09
45014,8.812002281231175e-10
45015,-4.200348089794642e-09
45016,-7.097731233810287e-09
45017,-1.6054265231700193e-10
45018,-1.9206782668018046e-09
45019,-2.1531474221596286e-10
45020,2.945237252761778e-09
45021,-1.1180749026053333e-08
45022,-3.5821117644312207e-09
45023,2.6782614042279218e-09
45024,-2.2422567335748051e-10
45025,-6.914454923774392e-09
45026,-2.3785814795411764e-09
45027,3.0725569895135004e-09
45028,9.579483461220743e-09
45029,1.0710070417324405e-10
45030,-1.7695461743065687e-11
45031,4.411783903085108e-09
45032,6.798847812090356e-10
45033,1.4148355990727068e-08
45034,3.784605161373941e-10
45035,2.0566488473230912e-08
45036,-1.8282451736450909e-09
45037,-7.393298672311836e-09
45038,-8.285071407294296e-09
45039,-1.46162176187412e-08
45040,-5.448952481679857e-09
45041,1.744182992659381e-09
45042,-1.9188580025174023e-08
45043,-7.777411018296842e-10
45044,-1.3503936551976238e-09
45045,1.2317415814402838e-08
45046,-7.936950561047606e-09
45047,-2.3990376429628893e-09
45048,9.85937688988622e-09
45049,-7.278314014810889e-09
45050,1.8831847375771503e-08
45051,-6.376754727590764e-09
45052,5.831188636259573e-09
45053,-9.706066951962425e-10
45054,-3.518952588164802e-09
45055,-1.0142782831536695e-08
45056,4.744551823293902e-09
45057,8.381138820892048e-10
45058,-1.7004579232658585e-09
45059,-5.762227489275789e-09
45060,8.180186913193119e-10
45061,-4.585813826579572e-09
45062,-6.003646976555564e-09
45063,-1.35001462849654e-08
45064,-1.8134413896944896e-09
45065,-3.3380177733006494e-09
45066,-5.102328226354527e-09
45067,-5.735966332889312e-10
45068,-4.668215569352372e-10
45069,-2.0799430244323885e-09
45070,5.726924190947426e-09
45071,-5.504608025247216e-09
45072,5.7435370247198654e-09
45073,1.7135316826283634e-08
45074,-1.34989261400861e-08
45075,6.589258180471908e-09
45076,1.1704864373697253e-09
45077,-2.1103014651185584e-09
45078,-8.663981075293698e-09
45079,3.4346325919732306e-09
45080,-2.1118858879043672e-09
45081,4.110117484814192e-10
45082,5.781440124532853e-09
45083,-5.571158464298294e-09
45084,-7.074562157816618e-09
45085,-3.056988339114519e-09
45086,9.597220260856361e-09
45087,6.767581062989145e-09
45088,-9.530168231255341e-09
45089,1.2942186820994364e-08
45090,2.402864174020085e-09
45091,7.607161925758371e-10
45092,-1.0611502555504426e-09
45093,-2.7796037547771005e-09
45094,1.7641565238667994e-08
45095,-2.913978606803003e-09
45096,1.286327062310159e-08
45097,-1.1188213151121928e-09
45098,1.898091182105165e-08
45099,-4.562826207421276e-09
45100,-3.0769278180673635e-09
45101,7.32231872710471e-09
45102,-3.309618659825161e-08
45103,3.550404710065335e-10
45104,-3.4948889011938493e-10
45105,2.4135974715371536e-09
45106,-1.1182843383810436e-08
45107,7.166880199460649e-09
45108,-5.438809257115867e-10
45109,9.145374816524818e-09
45110,-1.4817634447048634e-09
45111,-2.8859544090832712e-09
45112,4.0365733267706017e-10
45113,8.424930480548941e-11
45114,-5.137096033148837e-09
45115,-5.499081604201957e-09
45116,1.0497324153101997e-10
45117,-3.030961671075746e-10
45118,-4.846673740581667e-10
45119,-4.923165996380956e-09
45120,-1.957410714917881e-09
45121,1.139053188864463e-09
45122,1.984956017171029e-09
45123,-3.078786401097421e-09
45124,4.913290493840684e-10
45125,-1.2828049690141076e-08
45126,-8.012980106855662e-09
45127,5.403208202747327e-11
45128,2.755033945938722e-08
45129,-3.821661217494389e-09
45130,2.382570628411555e-09
45131,-2.6901626721149915e-09
45132,-1.0055963620975731e-09
45133,-2.6577547121892327e-09
45134,3.553552231978383e-09
45135,1.9556257937783762e-08
45136,-2.989288158190512e-09
45137,3.8922268930835464e-09
45138,7.96674870223068e-09
45139,2.9883664023724576e-09
45140,-9.42394716984035e-09
45141,2.2610588385377023e-08
45142,9.72136533023175e-09
45143,-2.4645596383718807e-10
45144,-2.7850651839723775e-09
45145,-1.4624471643708325e-09
45146,5.833930976667558e-09
45147,-1.124499486070403e-08
45148,-7.597443676459748e-09
45149,4.28785886191606e-09
45150,-2.2353790908851578e-09
45151,2.31120152424051e-09
45152,-1.6637083927327967e-08
45153,3.864041920724637e-09
45154,-5.6737293826925376e-09
45155,8.9347379241494e-09
45156,7.58185078799109e-10
45157,1.7556063104902751e-09
45158,1.6291813327062528e-09
45159,1.689307237124281e-08
45160,-4.728412210359885e-09
45161,8.716052158433896e-09
45162,-1.617989535395501e-09
45163,-1.0516989687103332e-09
45164,-3.716098604410216e-10
45165,-1.17792855282492e-08
45166,3.2705319559980244e-09
45167,-3.7783729671808265e-09
45168,-3.63887661130771e-09
45169,-7.244626394097325e-09
45170,1.9827542543768745e-09
45171,1.02166805610046e-08
45172,-1.8931564356303625e-09
45173,6.4070950540900835e-09
45174,3.971971037867511e-09
45175,-5.95033325868638e-09
45176,1.3855085865170922e-09
45177,2.142129684907918e-09
45178,6.300869178287427e-09
45179,7.356415211156883e-10
45180,3.1878953504381517e-08
45181,1.836965679765286e-08
45182,-6.4781752396811326e-09
45183,3.34911652600498e-10
45184,-1.55206834755362e-08
45185,-5.283269969286633e-10
45186,-1.0350626327363778e-08
45187,-1.0581851043928244e-08
45188,2.573508535783472e-09
45189,-1.2829801295931715e-09
45190,1.6322334672418326e-09
45191,3.2822904209656275e-10
45192,2.941125136364187e-10
45193,-1.1806290718791654e-08
45194,8.763700358342363e-10
45195,-3.9572395990707095e-09
45196,3.3530673993603213e-08
45197,-3.369159184385261e-08
45198,-1.7912923418423997e-09
45199,-7.334127381081629e-09
45200,-9.944958371881212e-09
45201,-1.3746333329738787e-09
45202,1.5635472896388056e-10
45203,-1.5915155271210145e-09
45204,-6.303579031417017e-09
45205,-2.0574738558734633e-09
45206,8.167714876646019e-09
45207,-7.858042164914175e-09
45208,-6.780822424110683e-09
45209,4.584833755484633e-09
45210,-7.435264672590768e-09
45211,-5.259313909181267e-09
45212,1.1714937752465379e-09
45213,-5.848086087308673e-10
45214,-1.0388459803925455e-09
45215,-1.1796189718967704e-08
45216,-5.141878087868904e-10
45217,-2.164669727393802e-09
45218,2.5722046921245223e-09
45219,3.6624268978306977e-10
45220,-9.813176799125247e-10
45221,5.774453412969308e-09
45222,4.481770948370953e-09
45223,4.022637295312825e-09
45224,1.394498042186611e-08
45225,1.1663433479283094e-09
45226,1.1012304989297047e-09
45227,-1.203178181373158e-09
45228,-1.5863972451533542e-09
45229,-4.292393725331875e-09
45230,-1.943173371381481e-09
45231,8.48812532059563e-09
45232,2.852530716626185e-09
45233,-1.37141777476186e-09
45234,-2.446284423930229e-09
45235,7.693360312475158e-10
45236,-1.3682503394952213e-09
45237,-6.5933335087132835e-09
45238,-2.701938713395344e-09
45239,-1.8522223463733891e-09
45240,-1.408486097160739e-09
45241,1.340939886451254e-09
45242,-5.643776896600454e-09
45243,-2.172893206511969e-09
45244,-4.5238467401177134e-11
45245,-2.913884811940474e-09
45246,7.461058697353814e-10
45247,-1.605599246056646e-08
45248,1.699361673039926e-10
45249,5.929657885434399e-10
45250,-7.924656926977946e-09
45251,-5.6733647451763296e-09
45252,1.475794049098287e-09
45253,-2.3275111433213656e-09
45254,1.4687268690414762e-08
45255,-4.734086605827237e-09
45256,-2.36547753558766e-09
45257,-3.727904921911733e-09
45258,-1.5195104765452332e-09
45259,-2.408815577239678e-09
45260,1.778321604597282e-09
45261,9.005247174368975e-09
45262,-1.0335795411534167e-08
45263,-3.629174651013828e-09
45264,-1.8738626109309406e-08
45265,-1.7540160153533635e-09
45266,4.791322854877664e-09
45267,-6.101677746999368e-10
45268,7.840784373506685e-09
45269,6.4384850460795744e-09
45270,-3.984760808083725e-09
45271,4.695218603605876e-09
45272,-2.361282041914692e-09
45273,4.558994043999857e-10
45274,5.4470908484773995e-09
45275,-5.376302042810491e-09
45276,4.926609987806357e-09
45277,-8.109773993252008e-09
45278,7.870779405466835e-10
45279,6.145963030971666e-09
45280,-3.198420975046995e-09
45281,-2.1348215304379126e-09
45282,-6.777846210152918e-10
45283,6.6762135222555425e-09
45284,-3.0081608904383244e-09
45285,5.059211720226724e-09
45286,2.073182476189598e-08
45287,-4.057338732484769e-09
45288,8.890210101423478e-09
45289,-1.1085807281872362e-08
45290,-2.0185790357880333e-09
45291,1.7339167894161084e-08
45292,9.102931837577196e-09
45293,-3.965320677145959e-09
45294,-1.2362779754259196e-09
45295,6.630729850943939e-09
45296,4.048272991519217e-09
45297,4.259428683281283e-09
45298,-1.7940162796450354e-09
45299,-1.595958243029632e-08
45300,-4.587867418036147e-09
45301,-1.1607064152655985e-08
45302,-6.630297290209441e-10
45303,5.93121595655349e-10
45304,-2.996983049461852e-09
45305,-1.2916837692728287e-08
45306,-5.3214976488668825e-09
45307,5.9419398487047404e-09
45308,-2.7377308147602428e-09
45309,3.4134097423795866e-09
45310,7.309310218873765e-09
45311,-1.3214349451618714e-09
45312,-1.1416348737103773e-08
45313,1.8690563453805224e-09
45314,2.912851006974543e-09
45315,-3.518985642864129e-10
45316,-4.780851547149267e-10
45317,1.2078387464305242e-09
45318,-4.517952910675851e-09
45319,-2.457780418125548e-09
45320,-7.3157821467330915e-09
45321,-6.59182806666864e-09
45322,-4.087682033735487e-09
45323,-1.429297511554771e-08
45324,1.5383577167436677e-08
45325,-2.8287865759363646e-09
45326,-7.259170841526048e-09
45327,3.859962648508795e-10
45328,3.011202687986277e-09
45329,1.4365175688853412e-10
45330,1.9530900574608713e-09
45331,-1.0404361470666047e-08
45332,1.4222702065020221e-10
45333,-2.2913085528973593e-09
45334,-1.2867694339169316e-09
45335,-3.326010704310212e-09
45336,-6.2648955693111145e-09
45337,9.429172848353312e-10
45338,-3.9077233268426516e-09
45339,5.637304583299628e-09
45340,1.3438684480847947e-08
45341,-5.287517448774031e-09
45342,-5.209497074646684e-10
45343,-1.0749713232093203e-10
45344,-7.533836475218463e-10
45345,9.341026657283293e-10
45346,-3.2031972097779686e-09
45347,3.5763191548058077e-09
45348,7.964879537728926e-09
45349,-4.9709563811325045e-09
45350,-4.312220024407493e-09
45351,-9.715250083498822e-09
45352,3.785363946670688e-09
45353,1.6328442397227702e-08
45354,-7.641332572591106e-09
45355,-2.3745309715629516e-09
45356,-2.3669921263876105e-09
45357,1.146172536464913e-08
45358,-6.88488028694555e-09
45359,-7.518572896951493e-09
45360,-4.5322040418884926e-09
45361,-9.136730340669745e-10
45362,1.8707373095793463e-09
45363,1.197919341006694e-09
45364,-1.6559909576054192e-08
45365,5.202797176003128e-09
45366,-6.749461851950648e-09
45367,-4.421366272610957e-09
45368,4.56951775621786e-09
45369,-1.0609373668242337e-08
45370,9.450116907388514e-09
45371,-7.1476796433864074e-09
45372,-8.8050931625347e-10
45373,-3.458533133752078e-09
45374,2.6193350051885585e-09
45375,1.6875593155354467e-09
45376,-3.91573735502202e-09
45377,1.7843130966225709e-09
45378,9.605711667259673e-09
45379,1.1787192490692671e-08
45380,-4.938537555878074e-09
45381,-3.3850531943081526e-09
45382,-8.504989657812555e-09
45383,-6.0504056242682176e-09
45384,5.549802194003068e-09
45385,-4.981524011703783e-09
45386,-3.882430884090434e-09
45387,2.3531457853815627e-08
45388,3.928876660771219e-09
45389,-5.6662753379379325e-11
45390,2.3427071131267392e-09
45391,1.0710717497668135e-09
45392,2.4533343419375715e-09
45393,-5.264896912181806e-09
45394,-4.141994506996506e-09
45395,9.346800035326828e-10
45396,-1.877281372066493e-09
45397,-8.707863849124024e-10
