ID,Predicted_Target
45398,4.662857811123959e-09
45399,-6.433407530926847e-09
45400,-9.098506737755037e-09
45401,1.1667090622776554e-08
45402,-3.4155828863196792e-09
45403,4.983361803343171e-10
45404,1.1989933770107529e-09
45405,-9.929914938757433e-10
45406,-8.129521778479519e-10
45407,-1.1703613074274653e-09
45408,3.037309083242798e-09
45409,-8.939701226894242e-09
45410,-2.0653478538215372e-08
45411,1.2871609219068527e-08
45412,7.659978038509218e-09
45413,-7.959373487052251e-09
45414,-1.2478561000298713e-08
45415,-7.1345653320514945e-09
45416,-5.2652659318559495e-09
45417,-3.838727370931273e-09
45418,4.675826373858942e-09
45419,1.4335693132573198e-08
45420,1.979772243856802e-09
45421,-2.783075302716386e-09
45422,2.19026945753504e-10
45423,-3.978357500924206e-09
45424,-1.4105858085463487e-08
45425,1.8024761141592106e-08
45426,-4.546866388979898e-09
45427,-2.9405803311430546e-09
45428,-2.3731480334246877e-09
45429,1.5339239763246648e-08
45430,-2.5101548616396525e-09
45431,4.4559515423445036e-10
45432,-3.580281153367084e-09
45433,5.581339649140042e-09
45434,-5.922247332386901e-10
45435,7.753960133864883e-09
45436,7.604335836776833e-10
45437,1.5092981396051217e-08
45438,-3.843910567787607e-10
45439,7.60308525852586e-09
45440,1.132043689982431e-08
45441,-8.854273008870667e-09
45442,-1.832684799941267e-09
45443,1.095032177422769e-08
45444,-2.4688379663516146e-10
45445,-1.6564752283885286e-09
45446,-1.2989871530397894e-08
45447,1.585323409018926e-08
45448,-6.194630171784451e-09
45449,-7.575849324110628e-09
45450,-2.647247638023092e-09
45451,5.682441700389409e-09
45452,-9.6924021803842e-09
45453,-4.585977380257976e-09
45454,5.336198606678669e-09
45455,1.4791019942040582e-09
45456,1.8748576177291907e-09
45457,-4.615269401957324e-09
45458,-1.2835692239129177e-10
45459,-2.079075199255253e-09
45460,-4.644388168753947e-09
45461,-4.268421579234135e-09
45462,1.5406247982324307e-09
45463,-6.075121579818094e-10
45464,-2.7083340078303063e-09
45465,7.016107802080433e-09
45466,-1.6088393386845983e-09
45467,1.6074658766800796e-08
45468,6.194053411983431e-09
45469,-1.0500455493275038e-09
45470,-4.761475207766137e-09
45471,2.1563268457430408e-08
45472,5.354493788401635e-09
45473,-5.710923220983437e-09
45474,-5.228073803132668e-09
45475,-1.8742340914836153e-09
45476,-5.00911870199128e-10
45477,7.999010830728087e-09
45478,2.889770179504314e-09
45479,-2.0696278725227328e-09
45480,-1.245630308737118e-08
45481,-1.7453301830881405e-09
45482,4.729154758898767e-09
45483,4.109108858665343e-09
45484,5.857370848919839e-09
45485,2.7255913857912104e-09
45486,-1.3571489005058309e-08
45487,1.468944563904209e-09
45488,-2.2843919087155068e-10
45489,-3.862754774882803e-10
45490,6.56369958330892e-09
45491,2.0050364172996475e-09
45492,-9.394652843228097e-09
45493,9.757340737016402e-09
45494,-1.5757297796576681e-09
45495,-1.776601299407737e-08
45496,-4.570569567479397e-10
45497,1.2783232407179979e-09
45498,5.215193003307902e-10
45499,-2.9439130808143896e-09
45500,-8.311247502740691e-09
45501,-1.929767198380297e-08
45502,-1.4501908310350996e-09
45503,-5.524122779174922e-09
45504,4.204443409644471e-09
45505,9.876548215221518e-09
45506,5.744409564480616e-09
45507,3.885978280832583e-09
45508,2.7457346409984394e-09
45509,1.6026491625955114e-09
45510,1.2628902886690091e-09
45511,-3.373030805204503e-09
45512,1.6111183656685048e-09
45513,-1.6042660379330961e-09
45514,-4.158645226588995e-10
45515,1.0023817135061282e-11
45516,-9.299406344608965e-09
45517,-1.0225410379513928e-08
45518,7.95568776673175e-10
45519,-1.3599307141737032e-08
45520,8.240237171804529e-09
45521,-8.916735177545733e-10
45522,3.188623239301622e-08
45523,9.989308398179417e-10
45524,-4.5857189116100194e-09
45525,-9.212784818798345e-09
45526,-7.126001177481145e-09
45527,2.7373920977376726e-10
45528,-4.207993928024583e-09
45529,3.610408928832396e-10
45530,3.437336405480279e-11
45531,-8.540643639356634e-09
45532,-3.343628984370592e-09
45533,-3.870255953406337e-09
45534,-3.5850372707566563e-09
45535,2.0865355961316472e-09
45536,7.403815361840291e-09
45537,-2.9047727368844402e-09
45538,-1.7676564382179416e-08
45539,-3.774602004524768e-09
45540,5.63210287513308e-09
45541,-5.011570280256129e-09
45542,1.1759977528586798e-08
45543,1.9272701678498518e-09
45544,-6.544086205577047e-09
45545,-4.1801250656640606e-09
45546,1.3138239968848612e-08
45547,-1.0977861115713036e-09
45548,-3.9750830083858446e-09
45549,-4.495642121797121e-09
45550,-2.2399350339161564e-08
45551,1.8053777236567996e-09
45552,1.230796763336326e-08
45553,1.7115211908081552e-08
45554,1.1519954215427762e-09
45555,-8.851073860353782e-10
45556,-2.060034714402956e-09
45557,1.1696489231916401e-08
45558,6.481136704880443e-09
45559,-6.785375805848152e-09
45560,4.626252602798344e-09
45561,1.4532336477555397e-08
45562,5.570557594782602e-09
45563,2.331949794756584e-09
45564,1.318370230576974e-08
45565,-3.6635234466829032e-09
45566,-7.301762071731215e-09
45567,1.5231649858814822e-09
45568,-7.772733545307757e-09
45569,-2.1061835657883324e-09
45570,3.9385815000864254e-10
45571,-7.708767366521097e-09
45572,5.476723863610581e-10
45573,-1.3166511904162341e-08
45574,-1.277864012541899e-08
45575,1.189983447385289e-08
45576,4.797056664746974e-10
45577,9.73361934642796e-09
45578,5.552551707472544e-09
45579,4.087785486469773e-09
45580,2.8834403956581473e-08
45581,4.790618910858445e-09
45582,-6.681181086698306e-09
45583,-5.196229807002801e-09
45584,-4.740298427247077e-09
45585,-6.451460442784601e-09
45586,7.221430346733877e-09
45587,3.9488324123894225e-09
45588,1.1441515481638467e-08
45589,4.597970554524796e-10
45590,-4.608049831162499e-09
45591,4.2745727099370395e-09
45592,6.1895118920889086e-09
45593,-1.980161493945247e-09
45594,1.58201331452612e-08
45595,1.965930607375225e-09
45596,-3.393930675955514e-09
45597,5.091313160447399e-10
45598,3.9328324645881365e-10
45599,1.6677727504154126e-09
45600,-7.650853434345313e-09
45601,2.3745551573286265e-09
45602,1.4619450171853977e-10
45603,5.070831159634381e-10
45604,-6.427337375126461e-09
45605,-3.959496805975449e-09
45606,2.0400160428086486e-09
45607,1.6722073460017267e-08
45608,5.195118064848863e-09
45609,-1.1963179207255847e-09
45610,-2.81713004913487e-09
45611,2.958508670482584e-10
45612,1.0216883577818861e-08
45613,2.435175777575562e-09
45614,-1.2695462098976245e-09
45615,5.2077665599575574e-09
45616,3.0010883348934605e-09
45617,-8.329866025510901e-09
45618,8.70051278820408e-09
45619,-1.6689600543493095e-09
45620,-8.92525169051478e-09
45621,-3.898945167006809e-09
45622,6.664060387313172e-10
45623,7.931902538533525e-12
45624,4.759589731316511e-09
45625,-2.4818929463440136e-09
45626,-7.146105586717973e-09
45627,-7.344739764298642e-09
45628,-1.921495076478137e-09
45629,-1.114982449869498e-09
45630,3.849105562802086e-09
45631,1.471311841736865e-08
45632,1.3322502653180626e-09
45633,3.36007053653727e-09
45634,-5.956646562690563e-09
45635,-2.417847893811788e-08
45636,3.0720334572569275e-09
45637,-5.576559962934893e-09
45638,-4.667470915042611e-09
45639,-5.1723976601794775e-09
45640,-2.3625997297033527e-09
45641,3.150478214477519e-09
45642,2.243435989609802e-09
45643,1.4491684050886896e-09
45644,-4.046493431461732e-09
45645,-1.720865562505279e-08
45646,1.0109293797590041e-08
45647,-2.7778776439056236e-09
45648,3.783695955246705e-09
45649,-6.636008942328561e-09
45650,6.014481602291239e-09
45651,-5.5529050839988335e-09
45652,1.8602891595726338e-08
45653,-5.31421547967036e-09
45654,9.481309446323384e-10
45655,-8.067983962623609e-10
45656,-1.2053729596613455e-08
45657,4.161463196818808e-09
45658,-2.1493137397416566e-09
45659,9.063361211826366e-10
45660,-3.511566512140381e-10
45661,5.360365227049546e-09
45662,-6.143165238084624e-09
45663,-7.1721513757028135e-09
45664,-8.4746140828312e-09
45665,-1.1987598098421978e-09
45666,-2.9506899086928144e-09
45667,1.1827446298701406e-09
45668,-7.892014516471328e-09
45669,1.1604902014491022e-09
45670,2.4052378345597065e-09
45671,-9.542776383456146e-09
45672,-2.472428974596687e-09
45673,-3.46052178836173e-09
45674,-1.721246370001894e-09
45675,1.6747918195658846e-08
45676,8.045507709471623e-09
45677,5.042499593957308e-09
45678,8.052432554323812e-09
45679,-8.777878557495038e-09
45680,-8.157133103392638e-09
45681,4.353197787380238e-09
45682,-8.906664339687618e-09
45683,-6.416552805131607e-09
45684,3.819422195009234e-09
45685,4.8015723550047876e-09
45686,-4.463879671174689e-09
45687,-1.0134538575347015e-08
45688,1.5016169698581658e-09
45689,-9.651940033138444e-09
45690,-3.18631230012689e-10
45691,-4.9468281715679505e-09
45692,1.8210996984009327e-09
45693,4.285189451517001e-09
45694,3.597076481494516e-09
45695,-8.07341716490323e-09
45696,4.514777174059311e-09
45697,-1.3925849885797957e-09
45698,1.284129330246721e-09
45699,2.9922589823128265e-10
45700,-4.1854914280994563e-10
45701,1.3450247737268309e-08
45702,1.566691781397766e-08
45703,1.6412881393437296e-09
45704,-2.361728845828953e-09
45705,-1.5669820429389283e-09
45706,2.3833032914900995e-08
45707,-6.677146796079245e-09
45708,-3.0475007214663666e-09
45709,3.250305552212886e-09
45710,-5.038216497952548e-09
45711,5.667699150442289e-09
45712,1.2270329211186776e-09
45713,-1.7025905608338172e-08
45714,-2.4046159717939707e-09
45715,-2.255729548587955e-09
45716,1.342872537974435e-09
45717,3.0425122730871473e-09
45718,-1.0961751047908345e-08
45719,5.815775508693023e-09
45720,-5.630857883137611e-09
45721,-6.3081699203945e-09
45722,6.116353590077901e-09
45723,1.1648719621166093e-08
45724,-7.066538424714282e-09
45725,1.3131391394633084e-09
45726,1.0336679267233558e-08
45727,1.931962385252273e-09
45728,-4.224122516632876e-09
45729,-3.5026536356850162e-09
45730,3.422925291055818e-09
45731,2.015214631909543e-09
45732,5.5314410132184785e-09
45733,4.4744188509045745e-10
45734,6.722196091988336e-09
45735,-1.6000887401591915e-08
45736,-1.8497971938298777e-09
45737,-9.110269882439733e-09
45738,3.600478249221713e-09
45739,5.681142394743964e-09
45740,1.5502902228967954e-09
45741,1.97818530273112e-08
45742,-7.57454665153414e-09
45743,-3.764379092984907e-09
45744,-1.2294151497628036e-08
45745,-2.603424593791171e-08
45746,2.086186763053673e-09
45747,-1.5354571954394997e-09
45748,-1.113033961641739e-09
45749,4.161922909268797e-09
45750,-3.615023562695481e-09
45751,1.5213401944673343e-09
45752,-2.139333545747215e-09
45753,1.8613067057964788e-08
45754,-8.467728756362446e-10
45755,-4.604223410134271e-09
45756,-9.430517450429229e-11
45757,2.4920425380645125e-09
45758,-3.1902782967350604e-09
45759,-8.842811556407777e-09
45760,-1.100578077492474e-09
45761,-8.811759934115011e-10
45762,-1.35826362992191e-08
45763,-3.411492674678211e-09
45764,1.2356227142722594e-09
45765,-6.633188713766206e-09
45766,1.0855951982572738e-08
45767,2.455853869100704e-09
45768,2.3179965390874977e-09
45769,2.238463004429502e-08
45770,2.6239706517296357e-10
45771,-7.505251050624103e-10
45772,-4.293693722659649e-09
45773,-1.3336993426396501e-08
45774,-8.131949149069402e-10
45775,-1.771626204246727e-08
45776,6.271110217102155e-09
45777,-2.160388232272731e-09
45778,-6.126635832979507e-09
45779,7.88229226222911e-09
45780,6.966308696447544e-10
45781,7.428428866064154e-09
45782,-3.95986065882407e-09
45783,-9.00705133979412e-11
45784,-4.655367797435572e-09
45785,3.3473601589925066e-09
45786,1.5602513348492096e-10
45787,-1.5127132651330694e-09
45788,-7.361434569777848e-09
45789,4.197387319178254e-09
45790,9.653567597305548e-09
45791,1.856384291364771e-08
45792,-6.249111635289554e-10
45793,1.1701651971383145e-09
45794,-2.9135686842653095e-09
45795,-6.10940396296422e-09
45796,3.2344328443202355e-09
45797,-2.3168977449189714e-09
45798,6.9147536716355536e-09
45799,4.2086007026360624e-09
45800,-6.338194394929579e-09
45801,-1.3175028755279887e-09
45802,-3.2128844046489907e-09
45803,-2.0898206497716964e-09
45804,1.4208059109615288e-08
45805,1.3525072375886846e-09
45806,-2.216271341565003e-09
45807,-3.5324423336430255e-09
45808,-7.855579252955344e-09
45809,-8.80898664992751e-09
45810,-1.5029001183747489e-09
45811,-3.5223594947437623e-09
45812,1.4852068808083128e-08
45813,3.4654549410545498e-09
45814,-1.515567145986025e-08
45815,-5.194236841528324e-09
45816,-4.433286561696483e-09
45817,-3.616576317297283e-10
45818,5.1346681127659125e-09
45819,-8.069374889595557e-09
45820,4.5700507228749935e-09
45821,-2.2952499095290776e-08
45822,5.390990809641623e-09
45823,1.8878320347827192e-09
45824,-9.136563836593733e-09
45825,-5.280038807205648e-09
45826,-1.4115421412380134e-09
45827,1.222875142231293e-08
45828,-6.206775829138946e-10
45829,-7.95425821005735e-09
45830,3.4360563701853153e-11
45831,-9.61365840821083e-10
45832,-1.8911220646685884e-09
45833,-8.495329237578698e-09
45834,-1.45004117216103e-08
45835,2.7805322272272057e-09
45836,-6.389190157798029e-09
45837,-2.0475533966275444e-09
45838,9.936352942964508e-10
45839,6.81031719977836e-10
45840,1.6566480590438178e-08
45841,-1.188530124391714e-09
45842,7.215561959129204e-09
45843,-7.478704448267605e-09
45844,-1.519059515031954e-09
45845,-3.1668225491478245e-09
45846,-1.034421417231112e-08
45847,-9.152791802894417e-09
45848,-2.8100905416089623e-09
45849,-1.6573587868736533e-08
45850,-1.2271872117586382e-08
45851,-3.735516236298707e-09
45852,-3.0932544655140396e-09
45853,7.830818257110547e-09
45854,-7.188842923924091e-09
45855,3.7245077490922194e-09
45856,-1.2104849780037127e-08
45857,-1.2594002465241734e-08
45858,-2.2202371571278113e-09
45859,2.0153290304372596e-10
45860,2.966331397637077e-09
45861,6.0067840396940495e-09
45862,-1.960535824130543e-09
45863,-2.4916454311841007e-09
45864,6.0377635382991604e-09
45865,-8.004312965406308e-09
45866,-2.302695634861888e-08
45867,-2.041091131388891e-08
45868,-1.3841033982188719e-08
45869,-3.269331664534437e-09
45870,2.382890951267589e-08
45871,-1.3978424057104265e-08
45872,2.6712667686111542e-08
45873,-5.3534710859419005e-09
45874,-2.6381662120987434e-09
45875,-2.3766176020408395e-09
45876,1.760311153691145e-08
45877,-4.916124266644411e-09
45878,1.4510366050072172e-09
45879,-1.1651602579070866e-08
45880,-2.9943051100455955e-09
45881,-1.4701209525353697e-08
45882,-1.8202245807808021e-09
45883,-4.998015103063731e-09
45884,5.14947457256869e-09
45885,-6.695862592025559e-09
45886,-3.03465905615844e-09
45887,-6.463855568505823e-09
45888,-1.8388816378626706e-08
45889,5.554709051063152e-09
45890,-5.654117403326092e-09
45891,2.4323372454705437e-09
45892,-4.2346940839109e-09
45893,-3.357232807067294e-09
45894,3.5140316391797346e-09
45895,-8.406590350984862e-09
45896,-1.4906031445396864e-08
45897,-5.406234556921041e-09
45898,6.626402199235597e-09
45899,-5.943722513135789e-10
45900,-1.3359363548904019e-08
45901,4.765601851093681e-10
45902,-3.3374443169544474e-09
45903,-5.244617497473516e-09
45904,7.978832141681521e-09
45905,-3.69140548063245e-09
45906,-1.1420725690875876e-08
45907,5.937455354008092e-09
45908,-2.0975848534428978e-09
45909,-2.8272826117690407e-09
45910,-2.283535130756602e-09
45911,-1.388594590317141e-08
45912,5.463031642355976e-10
45913,4.19883408809633e-10
45914,2.9034548027697115e-09
45915,2.2670943748670952e-08
45916,-2.5574640247484234e-09
45917,8.35332400886263e-09
45918,2.9822085388606558e-09
45919,-4.719821095416039e-09
45920,6.8063544930822715e-09
45921,9.53261122593042e-09
45922,-4.4679484164745e-09
45923,6.321834300111925e-09
45924,-3.1908540042296665e-09
45925,3.426113832768416e-09
45926,1.1050658153384828e-10
45927,2.6948490202102394e-08
45928,5.816762841489335e-09
45929,5.752237547494326e-09
45930,-2.393557076317079e-09
45931,-6.647206911473465e-09
45932,9.312183612712713e-10
45933,-2.0465470786447323e-09
45934,-7.95744511319922e-09
45935,8.703699806158255e-09
45936,-2.1951653398208375e-09
45937,-5.666926196731576e-09
45938,-8.467770260241795e-09
45939,-2.05886071560425e-09
45940,-1.698673227046275e-09
45941,-1.3811143113035845e-09
45942,-3.4232363228852995e-10
45943,-1.2005801395088434e-08
45944,7.636152903072953e-11
45945,-6.551861329297086e-09
45946,-1.7052389066408155e-09
45947,-1.0290869047014378e-09
45948,-9.363047342318583e-09
45949,-7.335276611481224e-09
45950,-4.911805345532236e-11
45951,-2.41170976563366e-08
45952,1.8121311042735284e-08
45953,7.760678836195749e-09
45954,1.1040082430923518e-08
45955,1.3379852683067491e-08
45956,-5.812316579622013e-09
45957,-2.6182534949471147e-09
45958,-3.897213763552885e-09
45959,-1.6867965271020284e-09
45960,-1.5898363598073726e-08
45961,-7.694927002541731e-09
45962,-3.525709142918661e-10
45963,-1.2076689127143735e-09
45964,-1.4171258167860826e-09
45965,-6.75475616736655e-09
45966,-1.6460387052231342e-09
45967,-4.423827000742092e-09
45968,-6.319654542330871e-09
45969,-5.929784705711835e-09
45970,3.176997976377159e-10
45971,-1.7659203286563382e-09
45972,8.270422613854979e-09
45973,3.6278007694155052e-09
45974,-7.720122982526378e-10
45975,-5.447354490602832e-09
45976,-3.2832396800145097e-09
45977,4.782127698466561e-09
45978,4.0049096395528465e-09
45979,-1.6201990968655562e-09
45980,1.8197566501606944e-09
45981,-4.432944872780626e-09
45982,-6.155361670624188e-10
45983,-8.198940278438146e-09
45984,-5.675450114150373e-10
45985,4.811697471849366e-09
45986,1.1168541173482651e-08
45987,4.033172136020412e-09
45988,-7.857299803388774e-09
45989,-2.312996517470949e-09
45990,-6.5535448585476775e-09
45991,-7.886350171865755e-09
45992,-9.217603382742557e-09
45993,1.4811517645845948e-08
45994,-6.08138355083185e-09
45995,-4.204825809625754e-09
45996,-2.779728830671197e-09
45997,-2.270555611949748e-09
45998,1.6450885305372417e-08
45999,4.6389570446266246e-11
46000,1.9125775717562154e-09
46001,-2.9575251097153545e-09
46002,6.942978303850989e-10
46003,4.0953412456527945e-09
46004,-7.778567897660608e-09
46005,8.293839784713575e-09
46006,-1.1146789779853434e-08
46007,-7.3188516528666986e-09
46008,6.580066192488333e-09
46009,-1.0483554663422762e-08
46010,-1.3418955288326648e-08
46011,-1.2084306200387293e-08
46012,9.196179939513092e-09
46013,1.2262127644135877e-09
46014,-3.890427821080932e-09
46015,2.1199087610310523e-09
46016,4.266206885833989e-09
46017,2.1910196782305044e-08
46018,2.978528437629852e-11
46019,-1.1372460139886076e-09
46020,4.662014957232729e-09
46021,1.1905751154994432e-08
46022,1.7204696734884991e-09
46023,-5.485628320725213e-11
46024,-2.3275787681505e-08
46025,9.777769521485387e-09
46026,2.5936825507123796e-09
46027,-4.922565838858213e-10
46028,-1.469147675111839e-09
46029,4.62158724738419e-10
46030,1.8680774828568778e-08
46031,-7.696100867299501e-09
46032,-1.3177471635043876e-09
46033,-8.419917237403799e-10
46034,-1.630676096772228e-08
46035,-1.433906751669247e-10
46036,-5.199643383791627e-09
46037,-7.582493643096841e-09
46038,1.1433193483324798e-08
46039,-1.555205212040561e-09
46040,-8.777667928169693e-09
46041,1.6500783124412663e-09
46042,2.7044588900456436e-10
46043,-5.212732568708829e-09
46044,-5.809989427589393e-09
46045,-5.777801078937241e-10
46046,-9.273008663855411e-10
46047,1.1550305979518693e-08
46048,3.55634832169587e-09
46049,-4.670285058446824e-09
46050,-1.1122956117823594e-08
46051,7.655653152258648e-09
46052,-7.134578532614118e-10
46053,-1.7123819458285108e-09
46054,4.956978442083104e-09
46055,-3.982088773789372e-09
46056,-4.80153468540728e-09
46057,2.204124253818495e-09
46058,-1.1297061761246625e-09
46059,4.717524118382665e-09
46060,1.615435257685987e-09
46061,-5.7665539985072125e-09
46062,-1.0621627328756187e-08
46063,4.021903899915476e-09
46064,-2.757461670464978e-09
46065,-1.6400796286232213e-09
46066,9.269452049178366e-09
46067,1.3882707754320157e-08
46068,1.2711441523733705e-10
46069,-3.0774074457105073e-09
46070,-4.103779179195472e-09
46071,1.0525722417265194e-10
46072,2.1203733257709735e-08
46073,-2.1727529507522042e-09
46074,-8.99730118630368e-09
46075,-9.40528816634865e-09
46076,-2.7874530167400867e-09
46077,-6.206880957474399e-09
46078,8.578018653488013e-09
46079,-1.1687196997629701e-09
46080,-7.520037563400124e-10
46081,-5.3274432518148725e-09
46082,3.842159876769562e-08
46083,-8.270607978568772e-09
46084,6.327584667896333e-10
46085,-1.932857861826561e-09
46086,-4.072750694143642e-09
46087,-2.8402126866762256e-09
46088,1.1668253497175008e-09
46089,-1.2763036545396137e-08
46090,-6.655389891459805e-09
46091,7.928290337128639e-09
46092,-2.9978107414288155e-09
46093,-1.1031536479813129e-08
46094,2.429175555742595e-09
46095,1.0196943099184336e-09
46096,-1.206339692021011e-10
46097,8.410799970551554e-09
46098,1.50030520748082e-08
46099,-1.0332340210587252e-08
46100,-3.6746489192813555e-09
46101,4.553024123798603e-09
46102,-1.0897918270405201e-09
46103,-5.025284716605141e-10
46104,4.564625355107892e-09
46105,-5.579986062821368e-10
46106,-1.6099908883971408e-08
46107,1.4312570361029372e-08
46108,1.1692584032701276e-08
46109,-1.078124317920285e-08
46110,2.8123174448975e-09
46111,2.942848231164957e-09
46112,-8.872796206162003e-09
46113,3.903754543144784e-09
46114,1.5966803637875118e-08
46115,1.668996579405249e-08
46116,-1.5358829646324458e-09
46117,2.658939306057601e-09
46118,1.2448658230026112e-08
46119,8.301143059460094e-09
46120,-3.238985316682757e-09
46121,4.3556548638021664e-10
46122,-3.0132596985735985e-09
46123,-2.9153430858236365e-09
46124,-4.6745560859023075e-11
46125,-3.853506903691574e-09
46126,3.4758302410128734e-09
46127,5.0328052661107175e-09
46128,-3.670409153504777e-09
46129,-9.74181027912526e-11
46130,9.118384222721543e-10
46131,9.41193027682152e-09
46132,3.654231425599483e-09
46133,-6.738695005020871e-09
46134,1.6116402533652703e-09
46135,1.5480998086298829e-09
46136,5.102851904788452e-09
46137,4.705647836787979e-10
46138,7.283333190715483e-09
46139,1.3794659087753001e-09
46140,1.0612372748207726e-09
46141,5.249094017311995e-09
46142,5.754534147309278e-10
46143,-1.7657165764354298e-09
46144,-5.163392318707876e-09
46145,-1.3186111161849358e-09
46146,-5.416704767769364e-09
46147,2.0690519744968192e-09
46148,-1.404090513362516e-08
46149,-2.492490342627274e-09
46150,-1.9112940740155727e-09
46151,-2.5914111629379934e-09
46152,-5.977784267396212e-09
46153,-5.78243980270219e-11
46154,-3.1588802139676037e-09
46155,-1.23177025137195e-10
46156,-1.0127194651316056e-08
46157,-2.1152189604433315e-08
46158,1.0737696259735998e-08
46159,-3.1792127715878567e-09
46160,-8.391933471827545e-09
46161,-3.0949163680292265e-09
46162,-1.6101301126264945e-10
46163,5.774282156202716e-09
46164,-3.399984882827048e-09
46165,2.645124208692816e-10
46166,-3.0351236668893486e-09
46167,3.449537348943328e-09
46168,7.28358380998015e-09
46169,-6.778601603277891e-09
46170,8.61240547274824e-09
46171,-6.842728348699042e-10
46172,-9.800184660485807e-09
46173,1.4229456356793618e-09
46174,-3.28897896985513e-09
46175,2.677524854478403e-09
46176,-3.1317152880933486e-09
46177,4.6194237275726747e-10
46178,-9.567527442407398e-10
46179,2.0609624318199745e-09
46180,3.4077334921744393e-09
46181,-1.0376931328755239e-08
46182,-2.2066486507573583e-09
46183,-1.1000669310731104e-08
46184,2.1957023441969927e-09
46185,3.469139452695408e-10
46186,-9.710899657888966e-10
46187,2.604271289442012e-09
46188,-1.1616848303892938e-09
46189,-2.0929314769731062e-08
46190,-4.398194738946738e-09
46191,-1.4984612971046762e-09
46192,-1.4526017982246035e-09
46193,2.190627707828528e-08
46194,-1.537071020036348e-09
46195,-1.4211443386362619e-09
46196,-8.675576178629711e-09
46197,5.9600223500763e-10
46198,-4.7009602776296075e-09
46199,1.6544126424841397e-09
46200,2.263334158400809e-08
46201,-3.820772739702083e-09
46202,2.3849031688898425e-08
46203,1.1669704148965257e-08
46204,-6.5130628926676696e-09
46205,-1.430414431216028e-08
46206,-7.2147689926692545e-09
46207,-1.7322808023108477e-09
46208,-1.3196758439100443e-08
46209,-3.3854645091712507e-09
46210,1.2761336482687924e-08
46211,-1.56171804257316e-09
46212,-7.958187930027395e-09
46213,-2.231969442882493e-08
46214,3.2170745482910793e-09
46215,-1.1239447354376111e-08
46216,-1.847066010457153e-09
46217,2.016327540712718e-08
46218,-2.1427076227707354e-10
46219,3.1386830764233023e-09
46220,1.4010137313656646e-08
46221,-8.677601648994925e-10
46222,-3.055134177129614e-09
46223,4.580375496835761e-09
46224,9.39521919615975e-09
46225,-3.5117993979938194e-09
46226,-3.05795812560334e-09
46227,3.962412499598065e-09
46228,-3.628307322379359e-09
46229,1.6698902016011574e-08
46230,4.516191555995502e-09
46231,1.5682886120720481e-09
46232,7.585446386439614e-10
46233,4.6414083054181135e-09
46234,-3.009872939340453e-09
46235,-2.1152094692847714e-09
46236,1.3460098330755648e-08
46237,-1.7349189555979982e-08
46238,-1.0935831778303056e-09
46239,-5.422938535148536e-10
46240,-2.1989878484201866e-09
46241,-5.134009165628084e-09
46242,-2.4924476975608153e-09
46243,-9.349903827700669e-09
46244,-2.5323746975888813e-09
46245,-4.284506655508525e-09
46246,-3.880249357241896e-09
46247,-2.707674219641974e-10
46248,5.1253615253515785e-09
46249,3.979238318046514e-09
46250,-3.972659526362818e-09
46251,-1.74082876092244e-09
46252,-1.4772964379619247e-08
46253,5.365819146844676e-10
46254,-7.363850053347297e-10
46255,-1.6680861313650332e-08
46256,-8.812627607960896e-10
46257,1.9512949484153304e-08
46258,-8.190447634288181e-09
46259,1.2099365722573978e-08
46260,1.1765076547680766e-08
46261,-1.1077331448587383e-09
46262,-4.466077687035896e-09
46263,-1.4187110370925755e-08
46264,-1.1058676110062944e-08
46265,-2.406669997698128e-09
