ID,Predicted_Target
46266,6.644540080459628e-09
46267,-2.4103343753572312e-09
46268,6.353954422561188e-10
46269,1.8071100463627364e-08
46270,1.6142936528821824e-09
46271,-8.435185443597496e-09
46272,-7.838112334232974e-10
46273,9.402297583120656e-09
46274,1.5428620821643319e-09
46275,-2.5981688909161374e-09
46276,-2.0080014739829754e-09
46277,-5.0897591175612e-09
46278,-4.976164048618236e-09
46279,-4.507837827685761e-09
46280,1.5683745578156663e-09
46281,7.878782169039172e-10
46282,1.6021907971335525e-08
46283,2.232376465380343e-10
46284,2.015277219467487e-09
46285,-4.353995236265368e-09
46286,1.3835941848775612e-08
46287,1.745615085968685e-08
46288,-5.636631291971525e-09
46289,8.809408668872878e-09
46290,8.885426014750993e-09
46291,-4.846172401987267e-09
46292,-1.245988672646264e-08
46293,-6.244362016058185e-10
46294,-1.6329623510160477e-09
46295,1.4167826135698737e-08
46296,-8.979846557607108e-10
46297,-3.8644352794300056e-09
46298,-6.691053077762821e-09
46299,-8.463442985592896e-09
46300,-1.0450713591827065e-08
46301,-1.4030081375019486e-08
46302,-1.2380972412614754e-08
46303,1.5798736249191168e-09
46304,2.3896545953187328e-08
46305,-1.0463375337046205e-09
46306,-1.583454465538947e-09
46307,-2.1152266125007874e-10
46308,-1.4737990439900557e-09
46309,7.665574384141036e-09
46310,4.096077338666407e-09
46311,-1.0665510778637631e-08
46312,-4.866142553097208e-09
46313,-2.6026236371704806e-09
46314,1.1770235539340293e-09
46315,-5.530718693880402e-09
46316,8.353147577352125e-09
46317,-4.056005440240785e-09
46318,-1.0483575258276393e-08
46319,3.975556378827162e-09
46320,-3.99388623527558e-09
46321,-7.123249213128348e-11
46322,6.950883027493589e-09
46323,-9.42300628459731e-09
46324,9.729006086771949e-09
46325,5.533396883526162e-10
46326,-3.5055374415960045e-10
46327,1.1440868345007204e-10
46328,-1.4383440008686232e-08
46329,-1.7844796101084846e-08
46330,-3.0713562650198422e-09
46331,-2.1298782575472107e-10
46332,-9.838047097213047e-09
46333,6.49705570487862e-09
46334,7.357734750044032e-09
46335,1.8210855235086133e-08
46336,1.136993780643217e-09
46337,2.127453774738017e-10
46338,-9.919610739894945e-10
46339,-1.1857549785411561e-08
46340,6.7450574699603325e-09
46341,-4.317542737440147e-09
46342,-1.633298781148831e-08
46343,-1.6709602993153065e-09
46344,7.27958289716139e-10
46345,-1.9087865296811282e-08
46346,4.194929008467091e-09
46347,-2.1943920239652996e-08
46348,-1.3073956126494276e-09
46349,3.274103309110199e-09
46350,-7.324288727214534e-09
46351,-2.0219248684475077e-09
46352,-5.1343034693104435e-09
46353,-5.592747607213554e-10
46354,-1.5350744685454314e-09
46355,-8.834916617586165e-09
46356,2.4720467622451186e-08
46357,6.424973439650806e-09
46358,-2.801807391719742e-09
46359,-3.5074444233855405e-09
46360,-1.777105533138872e-08
46361,6.78666031265188e-09
46362,-1.8230675674937543e-09
46363,2.700393827253199e-09
46364,2.5088013387846834e-08
46365,-2.2988828235319497e-08
46366,1.0599882345292585e-08
46367,5.26712770678166e-10
46368,-6.621603607165463e-09
46369,-1.836605613563589e-09
46370,-5.17242774361697e-09
46371,-4.755810427875251e-09
46372,-1.6661193313252145e-08
46373,-2.127114259640822e-09
46374,-9.018310190910071e-10
46375,4.3568161277625105e-09
46376,-1.4179507896921673e-09
46377,5.067102791435477e-09
46378,-2.433776258672872e-09
46379,-5.723241274927262e-10
46380,8.194308061350053e-09
46381,-9.579779884239064e-09
46382,-4.480990018960546e-09
46383,1.5795239716045174e-09
46384,-2.7903046784111613e-09
46385,4.183565136519946e-09
46386,8.840184563097667e-09
46387,-5.91496609948422e-09
46388,-6.132528007655477e-09
46389,-5.960745787457707e-09
46390,-3.0492232508340815e-09
46391,3.2673804461359896e-09
46392,-7.416326639177936e-10
46393,1.7616908989661138e-09
46394,2.2405444191927105e-08
46395,1.4667641515552308e-08
46396,-2.8686126831645705e-09
46397,2.8367943163668957e-09
46398,-4.883855346776341e-09
46399,2.1258262360118993e-09
46400,-4.083318294879161e-10
46401,-1.8919517906104947e-08
46402,-1.4170807864775523e-09
46403,-6.492139689152967e-09
46404,4.2408870173006307e-10
46405,-1.1336021044946763e-09
46406,2.8518322400895023e-09
46407,4.259218713161721e-10
46408,-9.037843982625608e-09
46409,8.195850323951463e-09
46410,-3.3654232158385193e-09
46411,-3.0121174912571838e-09
46412,-8.657248273937675e-09
46413,2.515321860214369e-10
46414,-6.53379682810754e-09
46415,-4.588941661259335e-09
46416,-3.951626534793906e-10
46417,-2.627132635462175e-09
46418,-1.4388761824745053e-09
46419,2.387036775794563e-09
46420,1.592636633397019e-09
46421,-3.1740979290964393e-09
46422,1.2372946834901912e-08
46423,7.174851705792333e-09
46424,-9.612564876929567e-09
46425,1.0173722568569969e-10
46426,3.3249675395291297e-09
46427,1.9297021926032e-08
46428,-3.1399515185215067e-09
46429,2.392579615521937e-08
46430,1.0115958940752606e-08
46431,-1.6121077124404844e-09
46432,6.83159094144558e-09
46433,3.2619683911060262e-09
46434,7.085955549640841e-10
46435,4.066317187195732e-09
46436,3.3239486871978736e-10
46437,-3.783493560209309e-09
46438,-5.039587643379916e-09
46439,-1.2787915992867519e-08
46440,-1.2204755041058116e-09
46441,3.31734643921618e-09
46442,1.3797728201781789e-09
46443,1.0905428937300767e-08
46444,7.941632587902424e-09
46445,-2.6682816620101545e-09
46446,-1.3312258780451108e-09
46447,-8.050933492259746e-10
46448,6.923673293337813e-09
46449,-8.397731346970575e-09
46450,1.6653573887949077e-08
46451,4.658800529429741e-09
46452,-7.037484459486337e-10
46453,-2.2951765154159246e-08
46454,-9.366632350802006e-09
46455,6.156427278017979e-09
46456,9.554285604620872e-10
46457,-2.5659292279312078e-09
46458,-2.4670632025313813e-09
46459,7.603854413243247e-09
46460,1.9888565979750358e-08
46461,3.282773039924108e-10
46462,1.5139801819153326e-08
46463,-1.1110317182770143e-09
46464,-5.684950415243235e-09
46465,-1.8538743633493212e-09
46466,-9.188623180488721e-10
46467,1.2174112179272147e-09
46468,-8.509140402034655e-09
46469,-4.466729941858431e-09
46470,-6.764920741624274e-09
46471,3.676473674489036e-10
46472,-2.7813850591855583e-10
46473,3.1971491739744404e-09
46474,-2.3179294844343124e-09
46475,7.94397256693383e-09
46476,-4.539758803227317e-09
46477,-4.282547509517158e-09
46478,1.948602019473785e-08
46479,-6.393800981703271e-09
46480,-3.3340826519539947e-09
46481,5.703511978059409e-09
46482,-5.931632480665215e-09
46483,5.735554957205564e-09
46484,1.7558391110177225e-08
46485,-6.50772086651783e-09
46486,1.1324056710768054e-08
46487,1.7392341269754454e-08
46488,-1.4372931310695944e-09
46489,-2.0150409223728367e-10
46490,-1.1065529523072824e-09
46491,-5.023016819658002e-09
46492,-8.845210644788298e-09
46493,-2.478365563742938e-09
46494,-2.7925580076704383e-09
46495,-3.1740510769805187e-09
46496,-2.48946709906627e-09
46497,4.490874039178779e-09
46498,3.2045257082411746e-09
46499,7.007962169910023e-10
46500,-8.146245128736492e-09
46501,-4.56016652370857e-10
46502,3.054186549473059e-09
46503,-5.275935531630054e-09
46504,-6.488899347245032e-09
46505,6.338145251715388e-09
46506,-3.9429008821949485e-10
46507,3.2724922648039873e-09
46508,2.350042886622777e-10
46509,-1.6032772170353412e-08
46510,-3.141432465860991e-09
46511,-1.0488494799445006e-09
46512,3.0919230332152972e-09
46513,7.770817222502372e-09
46514,-2.448570198569629e-09
46515,-6.598742800984335e-09
46516,2.72868309710233e-08
46517,-2.3172106370958459e-10
46518,9.464191681337438e-09
46519,2.6617628220301124e-09
46520,5.612918079964078e-09
46521,-1.2859519731327143e-09
46522,9.072519799229508e-09
46523,1.5584438055142973e-08
46524,5.9527063318767055e-09
46525,-2.8834496368036224e-08
46526,8.009935695623223e-10
46527,-7.65059572451465e-09
46528,2.3014958717148688e-08
46529,-2.131422892746804e-09
46530,-9.279196880301931e-09
46531,-2.2952867657267123e-09
46532,-7.80323619260253e-09
46533,2.176892294739375e-09
46534,8.54417174596023e-10
46535,-4.358721079832351e-09
46536,-1.003116919779552e-08
46537,-9.833098428686439e-10
46538,-1.2715286297912438e-09
46539,-3.4483630582303938e-09
46540,-1.0980247359407874e-08
46541,-2.561374101159976e-09
46542,-3.035656928838367e-09
46543,1.2022316637134489e-08
46544,-3.3769436661693234e-10
46545,-2.555682531663968e-09
46546,-3.894505642116877e-09
46547,1.9963343789726586e-09
46548,1.0373411606497802e-09
46549,-1.1747349059150635e-08
46550,1.8514420996641698e-08
46551,-9.559397913124556e-09
46552,2.5695424498050796e-09
46553,-5.623951307995235e-09
46554,6.637126213750187e-09
46555,1.5888279229916352e-09
46556,-1.920162165753292e-09
46557,1.4408436094409995e-09
46558,-7.562962545423885e-09
46559,-6.5559995584299994e-09
46560,-1.5837975699873756e-09
46561,2.6990566320398564e-09
46562,-1.5186360100265964e-09
46563,2.13433463707751e-08
46564,2.9186890752745595e-09
46565,2.3948561621899823e-08
46566,-9.328714731385321e-10
46567,2.0967741012422793e-10
46568,-1.891155489730933e-09
46569,-1.6337346797269295e-09
46570,-3.218592691622222e-09
46571,-3.9455341688222465e-09
46572,5.422576503945587e-09
46573,6.198531020547169e-09
46574,-1.3950329362676175e-08
46575,-7.050500157462515e-10
46576,1.6997914785231285e-09
46577,-1.9477940892341426e-09
46578,1.8208419699591564e-08
46579,2.399161981349528e-09
46580,2.725562690101077e-10
46581,-1.8957407799187623e-09
46582,-5.760962102314601e-09
46583,1.6267402768727838e-09
46584,-9.367935261956361e-09
46585,-1.0679388892149694e-09
46586,2.0218099388414387e-08
46587,1.0699987998312799e-08
46588,3.2309833932428557e-10
46589,6.762359651108155e-09
46590,-1.89569530605082e-09
46591,-3.0328057256674846e-09
46592,-7.48412302021131e-09
46593,1.088874942694225e-08
46594,1.4323948156363619e-08
46595,-6.755304612330761e-10
46596,8.074757827060299e-09
46597,3.1436598154901595e-10
46598,-8.733810182961788e-09
46599,2.4454154698432024e-09
46600,8.404157896453413e-11
46601,9.083232039307813e-09
46602,-1.5769654453975517e-09
46603,-6.198400696299325e-11
46604,1.0648721737073693e-09
46605,2.299799188275847e-09
46606,-6.928598016820373e-09
46607,-3.7620225326270877e-10
46608,9.89419273290369e-10
46609,7.659235138799844e-09
46610,-4.272774876679804e-09
46611,-3.3379060165015465e-09
46612,-6.4175707925330535e-09
46613,-7.383542321841805e-09
46614,1.906157431011523e-09
46615,-1.0566050389621493e-09
46616,-5.448968409911955e-09
46617,-4.514733088342786e-09
46618,-1.6976544795362767e-10
46619,7.627038919599079e-09
46620,-3.4001919694622585e-09
46621,4.4704641382602205e-09
46622,-1.6324712294136922e-08
46623,-1.832380269922678e-08
46624,-2.8647346693088557e-09
46625,-2.0109519846623296e-09
46626,-1.3439341880545731e-09
46627,-1.784188080864424e-09
46628,-2.026744291726592e-09
46629,-1.0634297022313463e-08
46630,-5.601197679215923e-09
46631,-1.339065841397271e-08
46632,-6.783517086153561e-09
46633,-8.677524418109163e-09
46634,-8.029345932586146e-09
46635,2.6375690048165835e-09
46636,4.777908763617661e-10
46637,-1.4201371759135763e-09
46638,-1.1282257854554662e-08
46639,-4.9058094393025734e-09
46640,1.7249275131538813e-10
46641,-8.733101923246208e-09
46642,-3.765947953686863e-10
46643,-9.019798616533146e-09
46644,-1.4247447345096654e-09
46645,-1.4002032934491657e-09
46646,3.813729573793692e-09
46647,2.5914314939606113e-09
46648,-4.66551671976287e-09
46649,9.826772113577345e-09
46650,-1.4187482997239758e-09
46651,9.074209745567935e-09
46652,3.1346142352122832e-09
46653,-4.541922171099952e-09
46654,-1.8792750118099337e-09
46655,-2.0064432781316357e-09
46656,-5.599816008340131e-09
46657,-1.0030233817133134e-08
46658,-6.636956150453884e-09
46659,-7.573380561940163e-09
46660,-2.1616534607936037e-09
46661,-1.3258396915749404e-08
46662,-1.0096070179125024e-08
46663,-1.0847080005263072e-09
46664,8.24179321769108e-09
46665,-6.802135133118845e-09
46666,6.71709202201114e-09
46667,2.329903336449955e-09
46668,1.776299982923733e-08
46669,-2.1003844104258588e-09
46670,-7.155104546082797e-09
46671,1.1621857496469076e-08
46672,1.1738643997637747e-08
46673,4.8210266552583094e-09
46674,1.554321863063317e-09
46675,7.94751666162769e-09
46676,4.740000114667516e-10
46677,1.1444886325198257e-08
46678,-3.726416292169653e-10
46679,-1.202446031053183e-08
46680,9.105770252135688e-10
46681,-1.92865241937451e-09
46682,-1.380415481083777e-08
46683,-4.4173488531585233e-10
46684,1.159775279118113e-09
46685,2.364816051501682e-10
46686,-5.0160625843572074e-09
46687,1.1438767897695102e-09
46688,-2.479395939056952e-09
46689,7.046357221820357e-09
46690,4.65199872732207e-10
46691,-1.7783434540866446e-09
46692,1.219049067495504e-09
46693,1.2318661643558404e-08
46694,3.035325765559173e-11
46695,6.348756791902061e-09
46696,3.0949276311771576e-09
46697,-2.1160659704664027e-08
46698,-2.2840050947378284e-09
46699,-6.981171429434648e-09
46700,2.2210474214251482e-09
46701,-2.435927575628036e-09
46702,6.719224541102821e-10
46703,6.879613064891072e-10
46704,-5.0486691998273855e-09
46705,3.2771761790645567e-09
46706,1.1844751342503425e-08
46707,1.324412156796004e-08
46708,-6.77121269641289e-10
46709,-8.328990841817706e-09
46710,-3.1786912009823587e-09
46711,-6.739229769054011e-09
46712,2.2551729498794044e-08
46713,-1.8333683335551049e-09
46714,8.12958932407778e-09
46715,-1.7859582789546742e-09
46716,-9.594627323362521e-09
46717,-1.441107347814009e-08
46718,-6.976224499560077e-10
46719,1.6230382686016112e-09
46720,9.506676269788659e-10
46721,-5.847502766854008e-09
46722,2.8623802031875552e-09
46723,-4.498177013933041e-09
46724,1.608571384924897e-08
46725,5.521930440611704e-09
46726,-1.070505084410856e-09
46727,4.60923820139616e-09
46728,-6.6132478921024954e-09
46729,2.6294882477632656e-09
46730,3.2406126120495363e-09
46731,-5.378427192684506e-10
46732,2.5843492483924248e-09
46733,-3.859617763444081e-09
46734,-1.0235237884241286e-08
46735,3.769835156920643e-10
46736,-1.0418326942802739e-09
46737,-1.064563273177794e-09
46738,-9.431710150881153e-09
46739,-5.097133345911227e-09
46740,-4.841242901995329e-09
46741,4.806108611473692e-10
46742,-9.390743515940611e-09
46743,2.9356509703252183e-09
46744,-6.422174971065685e-09
46745,1.0777599714374482e-08
46746,-9.17127682202336e-09
46747,-6.613409922078733e-09
46748,-2.447249393647637e-09
46749,-5.013648015739874e-09
46750,1.6441183707661352e-09
46751,-9.06836100837984e-09
46752,-3.7188644032060618e-09
46753,-6.521230723932767e-09
46754,-1.2308305469309442e-08
46755,-8.846361790079217e-10
46756,-8.292647903644973e-09
46757,-1.0636058036128028e-09
46758,-1.949885153452843e-08
46759,3.169589204585411e-09
46760,-5.068083017727582e-11
46761,1.2802726326088624e-08
46762,-7.1731929102440125e-09
46763,-4.302695153802924e-09
46764,-2.2188506239570275e-08
46765,2.375773816537787e-09
46766,1.1213843669188113e-09
46767,-1.110421662357243e-09
46768,1.6753507714377222e-08
46769,1.5859404798465454e-08
46770,-1.5276290342954462e-09
46771,-2.3650823991951663e-10
46772,1.7607779984958082e-08
46773,1.2645719075504543e-09
46774,-2.2826158406303053e-08
46775,-2.6699216938917492e-09
46776,-7.11573298049921e-09
46777,7.832881439895606e-09
46778,3.460326054312351e-08
46779,-9.731076211711517e-09
46780,-4.1180084460172695e-09
46781,4.997126317762804e-09
46782,-1.1683191416854034e-08
46783,1.2688179031450957e-10
46784,-1.0320067490208914e-08
46785,2.8839175981869845e-09
46786,-1.49817083284549e-09
46787,4.204533966898902e-09
46788,-4.48958662718827e-10
46789,-4.9249549849246945e-09
46790,-9.42489653383368e-09
46791,1.9430405376938857e-09
46792,-1.3379651905557401e-08
46793,-3.9895802606996746e-09
46794,1.697509943728079e-09
46795,1.6763092091276392e-08
46796,-2.199370813322079e-09
46797,1.6830653238421777e-09
46798,-4.103360699549084e-09
46799,1.115924791298391e-08
46800,8.165577777717125e-10
46801,-3.020436178484522e-09
46802,-6.939282765144919e-09
46803,-2.9274144674412472e-09
46804,-6.971386476876767e-09
46805,-2.363935644241323e-09
46806,1.5201259082121232e-08
46807,-1.5798608673179033e-08
46808,-3.96058231572902e-09
46809,-1.6436289107964016e-09
46810,2.1495561148967385e-08
46811,3.0897712842966277e-09
46812,-9.62923862020868e-09
46813,-9.618400214715441e-09
46814,-8.981338608961872e-09
46815,-1.177756091000711e-08
46816,-2.3804957125742286e-10
46817,-5.4923868368060694e-09
46818,-3.4075005783562546e-09
46819,-4.9586108024415724e-09
46820,3.5930263195859077e-09
46821,-6.082237110156138e-10
46822,5.593752800549284e-10
46823,-6.125207081461529e-09
46824,1.6809746807282814e-08
46825,-2.355860766235211e-09
46826,-5.581367175405587e-09
46827,-7.708811696654932e-09
46828,-4.186112131592408e-09
46829,1.9485516724373012e-08
46830,-5.219742818276708e-09
46831,-1.0096324007537838e-08
46832,-7.686503704893017e-09
46833,-1.6061453846266838e-09
46834,1.9762147828807974e-08
46835,-6.758475911133409e-09
46836,-3.8465798883897555e-09
46837,-5.479377622731139e-10
46838,-2.826008230701927e-09
46839,-2.986010280290943e-09
46840,3.36723206710903e-09
46841,1.206674586896742e-09
46842,-1.451208612820867e-09
46843,1.2528765704329191e-08
46844,-1.7948894912778243e-09
46845,-3.421000771096218e-09
46846,1.2772124320794986e-09
46847,2.68294565362245e-10
46848,-1.0201146780674298e-08
46849,4.7249105387197576e-09
46850,-1.5044979818911344e-08
46851,3.646191295015661e-09
46852,-7.552635190329164e-09
46853,-5.008820770554279e-10
46854,1.5946181536485096e-08
46855,-9.846893945160683e-09
46856,1.7230894067973982e-09
46857,-2.40673518882684e-09
46858,-7.43162957478425e-09
46859,1.9350630542052554e-09
46860,4.0881343605297815e-09
46861,-5.144671394458132e-09
46862,-6.720203212048821e-10
46863,1.3114648353564275e-08
46864,-6.244981137665201e-09
46865,2.070784239542119e-09
46866,-1.8184503853815549e-09
46867,1.57551432763162e-09
46868,4.240781556245571e-09
46869,-1.557996479200874e-08
46870,-1.0063351701332165e-08
46871,-1.8772346800173353e-08
46872,-1.0672096932285522e-08
46873,-9.487806648521475e-09
46874,-2.4887423350549566e-09
46875,-3.623165359462888e-09
46876,-8.553394708047768e-10
46877,8.589171476715192e-09
46878,1.0136147665063466e-09
46879,-8.626721526845448e-09
46880,-1.9992647001935175e-09
46881,1.3080168654879201e-08
46882,-3.3975630330655364e-09
46883,8.671287482827731e-10
46884,2.0603393260509066e-09
46885,5.70699151817827e-09
46886,-1.5413057171808383e-08
46887,-6.399587335559596e-09
46888,-1.2256121203594285e-08
46889,-1.3514192151430167e-08
46890,-5.359130179070614e-09
46891,4.891307379965736e-09
46892,1.1775480157177805e-08
46893,2.9142119059027685e-10
46894,-1.0961773587764829e-09
46895,2.2293671344554036e-09
46896,-4.677183898040361e-10
46897,-2.0684101610475905e-09
46898,1.339203145155195e-08
46899,-7.315355781156057e-09
46900,-2.597133978633439e-08
46901,-9.757189593189797e-10
46902,2.1628614909819622e-10
46903,1.1309063156210153e-08
46904,-3.3197318511942427e-09
46905,1.8003881192356096e-10
46906,1.5684334721288954e-09
46907,-3.348308834641852e-09
46908,-3.831193888741559e-09
46909,2.8011389703642112e-09
46910,3.4058532335878797e-10
46911,6.601475676112744e-09
46912,1.787283917060797e-08
46913,3.533019072186054e-09
46914,1.15475724503684e-08
46915,4.35738873407974e-09
46916,-3.4744427136287393e-09
46917,-7.1850825911749666e-09
46918,-1.2402029566862312e-09
46919,6.10511336539063e-09
46920,-9.931609603189053e-09
46921,1.812975347247954e-08
46922,1.7016274380284607e-09
46923,-2.172707166641687e-10
46924,-5.227897644667427e-09
46925,-3.749572345799154e-09
46926,-6.46487907089068e-09
46927,-5.331147664261708e-09
46928,6.270463375352773e-10
46929,-7.74510517406113e-09
46930,-7.85588679463186e-09
46931,5.465946274257497e-09
46932,-2.889223524584026e-09
46933,1.1394397456266088e-08
46934,1.7414706534945399e-09
46935,-1.647383996492131e-08
46936,-4.531572115653489e-09
46937,-1.0266821039623415e-08
46938,9.373533301890708e-09
46939,-5.240422501020708e-09
46940,-4.383062524377703e-09
46941,8.10635425882881e-09
46942,1.6614421667643563e-08
46943,-9.143306476438374e-10
46944,-6.037691994363401e-10
46945,-3.3823708191468833e-09
46946,-2.1377168076298194e-09
46947,-3.0686315106407514e-08
46948,6.525490513281397e-10
46949,-7.863637961238794e-10
46950,-1.8343370110432489e-09
46951,8.866266492665378e-09
46952,-4.087047248515638e-09
46953,-1.0084518980640322e-08
46954,-3.852095057397208e-09
46955,-7.295829315183161e-09
46956,-1.452664096853586e-09
46957,-7.285213334658484e-09
46958,-2.501166974781077e-09
46959,1.3980095723903927e-08
46960,-1.4701495970775368e-09
46961,-2.01027334480685e-08
46962,1.3516680706632057e-09
46963,1.0339732877091054e-09
46964,4.312714486038961e-09
46965,2.0505640616648924e-09
46966,-2.547154644561855e-10
46967,9.867936339151713e-09
46968,-2.5179211080633455e-08
46969,-1.0465142443811861e-09
46970,3.092622328912843e-09
46971,1.0440840817767743e-08
46972,-1.9163460177674074e-10
46973,-4.600747156881466e-09
46974,-7.901385664496227e-09
46975,-1.3913591987403646e-08
46976,-4.208426493952814e-09
46977,1.1289063835404123e-08
46978,9.169607662697959e-09
46979,-2.0113349621398613e-09
46980,8.375175662220392e-09
46981,2.5360322142803594e-08
46982,-6.197955357161736e-09
46983,4.369836815084444e-09
46984,-5.189989471741812e-09
46985,-6.3381105267467196e-09
46986,1.3243971661719824e-09
46987,-1.3745437190746333e-08
46988,1.4594090179191892e-08
46989,3.2543609140374847e-09
46990,2.3890144524692975e-09
46991,3.190445387167805e-09
46992,-5.488388376908485e-10
46993,5.864109283864295e-09
46994,-9.323722955554238e-10
46995,-8.911624756222136e-10
46996,-8.96103687587545e-09
46997,-2.9192540292415058e-09
46998,1.539805914542065e-08
46999,4.4811899160454955e-09
47000,-3.30896067033348e-10
47001,-5.475447615056505e-09
47002,2.4528766125903334e-09
47003,6.3482554128641346e-09
47004,-2.562687897248786e-09
47005,6.419048392085373e-09
47006,-1.7713603057672294e-09
47007,1.7484064902566653e-09
47008,-1.9631260698624573e-09
47009,1.8466601123254688e-09
47010,8.630912117037677e-09
47011,-1.954011416346109e-09
47012,-1.5016495667050383e-09
47013,5.880258593473907e-09
47014,-7.668427497547109e-09
47015,-2.1688878140702023e-08
47016,5.6853118062388256e-11
47017,9.261414732102685e-10
47018,-1.348949160190622e-09
47019,7.976949331838469e-10
47020,6.963451094286571e-09
47021,-3.8977176651303565e-10
47022,-1.197890479482493e-09
47023,1.6566537183507728e-09
47024,-9.7967428036286e-09
47025,1.5418167931327509e-09
47026,-1.5017566635969475e-09
47027,-5.6826890888510914e-09
47028,3.755738635431959e-09
47029,4.159632286507395e-09
47030,1.417443702055142e-09
47031,2.4549374693070012e-09
47032,5.3840696902124444e-09
47033,-4.530025232681011e-09
47034,3.1094066485925246e-09
47035,-6.037498441838399e-09
47036,-9.192460813516749e-10
47037,3.169222659637683e-08
47038,-7.006720090178424e-09
47039,-2.5070286966167595e-09
47040,1.3577226189152645e-09
47041,4.7531333913876434e-11
47042,-1.977408359014381e-09
47043,1.1874827261479526e-08
47044,-1.3064676631440613e-08
47045,1.117552977505778e-09
47046,1.2252862427265157e-09
47047,-7.319323869782882e-10
47048,2.6246226697144937e-08
47049,-7.38114083047101e-10
47050,-5.564933917038795e-09
47051,9.25014335557556e-12
47052,2.9212205375809768e-09
47053,-2.234657526711546e-09
47054,-8.186502053440954e-09
47055,-4.573043615253157e-09
47056,2.2127732078623924e-10
47057,1.010715136845377e-09
47058,2.9538415159100114e-08
47059,-2.2261672255919692e-09
47060,-2.5107918217711165e-09
47061,6.917357466694181e-09
47062,6.785044224914898e-10
47063,2.41852230884481e-10
47064,1.9208362756701753e-09
47065,4.4295033518447016e-09
47066,-2.5093341672671303e-09
47067,-3.136523157370076e-09
47068,-1.5196620531135687e-08
47069,3.270471404420963e-09
47070,1.6417574869948228e-08
47071,-1.33845263487404e-09
47072,-1.4970548839086376e-08
47073,-7.023007570090729e-10
47074,-6.281676998957012e-10
47075,-1.755198558986547e-10
47076,-8.680464075992593e-10
47077,-1.518169686434366e-08
47078,-1.1572562022369768e-08
47079,-1.8454454429291148e-09
47080,1.6651243041965817e-08
47081,1.0902844565341477e-09
47082,8.049019636816397e-09
47083,-2.6610073157615614e-09
47084,-1.874956908787425e-09
47085,3.3941187370538375e-09
47086,-2.601262601173841e-09
47087,1.2707076702314518e-08
47088,-2.0394965052522304e-09
47089,7.916219175937839e-09
47090,-1.8216201544022273e-09
47091,3.5921964466241177e-09
47092,-5.603266023184345e-09
47093,-2.686004361590619e-09
47094,4.8038455623438996e-09
47095,1.0592456412533703e-08
47096,-4.620044928981955e-09
47097,-7.89604798723117e-09
47098,-3.2069684899438727e-09
47099,-1.6935711148970513e-09
47100,-2.230940621607751e-09
47101,-1.163500822347144e-08
47102,1.77839388597531e-09
47103,-3.0043153802752856e-09
47104,-2.1006243639200988e-09
47105,3.6897737222685894e-09
47106,-5.857181035701919e-09
47107,1.0198160419762867e-09
47108,-1.9464871154003204e-08
47109,-9.643572283715856e-10
47110,1.4024306723845483e-09
47111,-3.2980141920468883e-09
47112,3.5428280853729756e-09
47113,4.1730403598373025e-09
47114,-1.1523229053135672e-10
47115,2.04385104770769e-11
47116,-7.972900774623634e-09
47117,1.6659037697637653e-09
47118,-1.0944793678413574e-08
47119,2.5478624832407658e-08
47120,-2.2418332293785624e-09
47121,-7.409838824234189e-10
47122,1.05758035601705e-09
47123,-5.277733504207354e-09
47124,-8.307180327400711e-09
47125,-1.8961786706362e-09
47126,8.042027227956986e-09
47127,-2.628665174011063e-09
47128,-5.241297286013767e-10
47129,-3.1434850977059936e-09
47130,-5.421968935160978e-09
47131,1.351988436671551e-09
47132,-7.54472127591398e-09
