ID,Predicted_Target
47133,4.117520858275623e-09
47134,-1.8434373967722008e-08
47135,-4.991955305429953e-10
47136,3.855289937152045e-09
47137,-8.105008288948999e-09
47138,-2.4471556403450845e-08
47139,-4.860576061514666e-09
47140,-2.1731216318897106e-08
47141,2.611798555931195e-11
47142,-2.242161766755143e-10
47143,6.635583507937386e-10
47144,-3.384687184368397e-09
47145,-9.886625057944585e-09
47146,1.7062115112442593e-10
47147,-3.9083480312474055e-09
47148,-1.0502343809642849e-08
47149,-4.658938361523772e-09
47150,-5.325213133314853e-09
47151,-6.256577848399015e-09
47152,-1.9440345067045153e-09
47153,1.4268578214718033e-09
47154,-4.230882603469344e-09
47155,4.608997784606236e-09
47156,6.2094216497477355e-09
47157,-1.6376006381477157e-09
47158,-6.811626161116515e-09
47159,-1.1899483437323552e-09
47160,-7.2878920568083036e-09
47161,-3.5004821672357876e-09
47162,8.554861484229236e-10
47163,-2.1529147480707377e-09
47164,2.8696031537137517e-09
47165,-4.092196148574117e-08
47166,-8.800002549018502e-09
47167,-1.1109826311650153e-08
47168,-1.1273014626918574e-08
47169,-5.730857531249816e-09
47170,7.861935783869509e-09
47171,2.617930989967814e-09
47172,-1.1635423113439146e-09
47173,8.759693796309231e-10
47174,-1.8610816348337651e-09
47175,-5.8651591419851064e-09
47176,1.6589227414543997e-09
47177,-7.868186199638477e-09
47178,-1.943174118049993e-09
47179,4.882322822029883e-09
47180,6.917151949986652e-09
47181,2.3502813133104477e-09
47182,-4.6156208333354445e-10
47183,-6.197671013429336e-09
47184,-2.001058818003157e-09
47185,2.2162643767517782e-10
47186,2.1100814868079286e-08
47187,-4.563361725921605e-09
47188,-1.6642731886920558e-09
47189,8.785239470112583e-10
47190,1.488002164375463e-08
47191,-5.23447173800444e-09
47192,-1.1526991135674968e-08
47193,-7.888452185630413e-09
47194,3.7769582385161825e-09
47195,8.447894386543528e-10
47196,-4.381406223452487e-09
47197,3.3177325083765212e-09
47198,-6.865300234902951e-09
47199,5.959949946199712e-09
47200,-1.8429622944097508e-09
47201,3.4456280942919836e-09
47202,6.823145494694225e-10
47203,7.286176290074895e-10
47204,-9.523991624682044e-09
47205,1.4698261539455244e-08
47206,-8.924939796177102e-09
47207,-3.154435096260362e-09
47208,-4.578106521185297e-09
47209,-2.747009701119124e-08
47210,-1.4819069250837745e-09
47211,-1.0482608183648587e-10
47212,1.5609547563845592e-09
47213,-1.8132382668308347e-09
47214,1.969283047942202e-09
47215,-2.044664928524932e-09
47216,3.3092127687284147e-10
47217,6.7724371417049325e-09
47218,-5.753194108821455e-09
47219,3.894904189233153e-09
47220,-3.500003267169407e-10
47221,2.8047926477416487e-09
47222,6.957927932771159e-09
47223,4.603711597488695e-09
47224,-2.1667134908874935e-09
47225,-3.408980736239484e-09
47226,1.5832395142128959e-09
47227,4.514508311975138e-11
47228,-1.1201782977422428e-09
47229,-1.3320358854158025e-09
47230,-2.4192736407298328e-09
47231,-2.8731519900724926e-09
47232,6.479870207112107e-09
47233,-7.687243091849656e-09
47234,-5.572067874126775e-09
47235,6.2112824315846195e-09
47236,-8.466107260659946e-09
47237,-6.383288969949482e-11
47238,-8.165745242687746e-10
47239,-3.7688978772821175e-09
47240,-5.198863506263213e-10
47241,-3.7323011241584045e-09
47242,-3.7446360751248563e-10
47243,-7.68335801311878e-12
47244,1.0667170531524705e-08
47245,-1.8951546105379934e-09
47246,2.6634630503299458e-09
47247,-1.1101403299354014e-09
47248,-2.732708692965438e-09
47249,-1.957484582672086e-09
47250,1.0344467267282045e-09
47251,-1.1217515426601024e-08
47252,-9.668868060275969e-10
47253,3.8739768229624855e-10
47254,-6.575282043542016e-09
47255,1.1008570463737758e-09
47256,-6.527704779070654e-09
47257,-5.487158723671657e-10
47258,-3.741710988079466e-09
47259,-7.345882310151268e-10
47260,-2.231870274557959e-09
47261,1.5505092953871364e-09
47262,-1.3103794814501369e-09
47263,4.898622219509382e-09
47264,4.6463626000972687e-10
47265,-6.390248015283454e-09
47266,-9.769464606451864e-09
47267,-5.815256832195962e-09
47268,2.857819259169169e-09
47269,7.209458332541489e-09
47270,-6.07088030868703e-09
47271,-8.1256068294179e-09
47272,4.009135521295687e-09
47273,1.1150127138877416e-10
47274,7.921800386542239e-10
47275,-2.0814033466446147e-09
47276,-4.694960494644918e-09
47277,4.047368112372634e-09
47278,-3.322341273226088e-09
47279,2.2943842121091691e-10
47280,-1.5576029275372847e-09
47281,-9.671729618514789e-09
47282,-8.784351349853222e-10
47283,6.112180429773514e-09
47284,-2.144123462368736e-09
47285,-1.8162904273929236e-09
47286,-8.702848904186449e-09
47287,-9.065123896666677e-09
47288,9.380258898160822e-10
47289,-7.658836208639935e-10
47290,-8.11838805138728e-10
47291,-3.3720285106824767e-09
47292,1.4607718211004173e-08
47293,-1.8679774048351362e-10
47294,-8.098874759841721e-10
47295,-9.965408054934022e-09
47296,-2.551216200108396e-09
47297,7.77039124857307e-10
47298,-3.457342264043133e-09
47299,2.5158361213062713e-08
47300,2.6788074335217807e-09
47301,-1.0908916479494295e-08
47302,-4.130908945246275e-09
47303,8.375791596459136e-09
47304,6.4333834882084695e-09
47305,-4.863090885835278e-09
47306,-9.705911319798602e-09
47307,1.692310891688108e-09
47308,4.430034453065835e-09
47309,-2.6949764914935586e-09
47310,1.9976782059301967e-09
47311,1.4538983403479975e-09
47312,-8.974670334712441e-09
47313,-6.2268443322924215e-09
47314,3.075354871905507e-09
47315,-1.2890155336154546e-08
47316,-1.0887386607449206e-08
47317,2.4568077709951153e-10
47318,5.007993414290348e-09
47319,3.4064399248336003e-09
47320,1.2235418563352237e-08
47321,-8.639547100036844e-09
47322,-3.1475273153785835e-10
47323,-4.059767484572373e-09
47324,2.1675900037010525e-08
47325,-8.462215170063512e-09
47326,1.290931879967076e-09
47327,3.2039147146042002e-09
47328,-3.2692820468284133e-09
47329,-4.841257425526621e-10
47330,1.6491552072046656e-08
47331,-2.154161010292012e-09
47332,3.085850571846637e-09
47333,-5.750398693324088e-09
47334,9.359351594629676e-10
47335,6.7141373732769325e-09
47336,1.3167861002918268e-08
47337,-5.209407810117242e-09
47338,5.221481249080656e-09
47339,7.794191736082963e-10
47340,4.363019766277914e-10
47341,-5.3566025924082574e-11
47342,-3.2947539701994e-09
47343,3.1008303950438573e-09
47344,-1.1258877683652805e-09
47345,6.689976002394767e-09
47346,5.014334695660238e-12
47347,-1.274118099403475e-08
47348,-1.7324260684927438e-09
47349,1.4225085320029312e-09
47350,-4.555443298511752e-09
47351,-9.612622719207265e-09
47352,-1.6743239142991152e-09
47353,-1.9637034563728335e-09
47354,-2.7649589123281253e-10
47355,2.6808662345596876e-09
47356,-4.7254448936850655e-09
47357,-8.905516063550637e-09
47358,-8.604629128562675e-09
47359,3.091798609908766e-09
47360,-6.2887333466913085e-09
47361,-1.4542060932193802e-09
47362,-2.0217151106719393e-09
47363,-7.3923017312433615e-09
47364,-2.5258410965264663e-09
47365,4.066819372070783e-09
47366,-1.727456957058965e-08
47367,-2.502249088686513e-09
47368,-2.6754611143311503e-09
47369,1.913616042387038e-08
47370,-4.5160483803644075e-10
47371,-9.263264830245156e-09
47372,-1.2448465960560835e-08
47373,3.2956215206665868e-09
47374,4.5046976454322715e-09
47375,-1.835559127099245e-09
47376,2.96639785514623e-09
47377,-2.893121915683777e-09
47378,-2.033322722840257e-09
47379,5.203704672288084e-09
47380,-2.14378598574631e-08
47381,-3.943772463125584e-09
47382,-2.7473176750500474e-09
47383,-1.447658464867295e-09
47384,-3.5198417303161064e-09
47385,-4.678258080922093e-09
47386,7.993158388735587e-09
47387,-9.40640612756336e-09
47388,-6.3924280124130406e-09
47389,1.495754289926708e-08
47390,1.9637528378694463e-08
47391,-5.272942720964325e-10
47392,-9.482128424740065e-09
47393,-1.0907639108388584e-08
47394,-2.5094486234627086e-09
47395,4.969443331267085e-09
47396,-5.771192892194928e-09
47397,-7.361294548431147e-09
47398,1.8307066898459303e-09
47399,-7.491250454586934e-09
47400,1.3602258280202654e-08
47401,-2.0724742481176388e-08
47402,7.510916359016301e-09
47403,-6.134531705265175e-09
47404,2.3079789037821905e-09
47405,3.920353128730418e-09
47406,2.2430604184151716e-08
47407,-1.3128523736414929e-08
47408,5.665504097572122e-09
47409,-1.786586292985136e-09
47410,-1.034071142803057e-09
47411,-3.91942380685824e-09
47412,9.431104066491567e-09
47413,2.3886369683451438e-09
47414,2.3541599337956456e-09
47415,8.695406125229106e-10
47416,1.9538196530676804e-09
47417,-6.642721403639991e-09
47418,-1.689779090846117e-10
47419,1.2256526450533843e-08
47420,-1.6322626676934515e-09
47421,-1.2998755277206482e-08
47422,-9.42571066680722e-09
47423,2.4803464723876442e-09
47424,3.6342425890179147e-09
47425,-2.4477270421937477e-09
47426,-5.066132224114735e-10
47427,-6.505569993314962e-09
47428,9.67015803056088e-10
47429,-8.325030500509922e-09
47430,2.2574648711027684e-09
47431,1.2768375584681098e-08
47432,-1.777720188123945e-09
47433,3.826107333786717e-09
47434,3.915316847366672e-09
47435,8.468870638269827e-09
47436,-1.8001970038561385e-08
47437,3.6650562342954783e-10
47438,-1.5239795604653127e-09
47439,-7.090268272930963e-09
47440,-1.2956504099699567e-08
47441,-3.1326960691535653e-09
47442,-7.937246823297849e-09
47443,-7.27839828763183e-09
47444,-5.072716789869242e-09
47445,8.548722593160201e-09
47446,-4.237677402859809e-09
47447,-6.463072491424906e-09
47448,-2.2097069037201195e-09
47449,-1.3087717919915797e-09
47450,-2.580903630974817e-09
47451,6.59482661201747e-09
47452,1.9832977428094454e-08
47453,-7.709794890028351e-09
47454,-5.796666364640483e-09
47455,-2.708987733254913e-09
47456,8.0566045859003e-09
47457,-8.048280940481412e-09
47458,-2.361132177787591e-08
47459,1.6294662069414466e-09
47460,-6.704039905019351e-10
47461,2.254773114226564e-08
47462,5.061710788092951e-09
47463,-2.3323584312615182e-08
47464,-2.996429511629346e-09
47465,-4.7342663212156906e-09
47466,2.783326107048663e-11
47467,4.4073602106781755e-09
47468,-6.10141440357593e-10
47469,-8.51905402353356e-09
47470,-1.4540569197392087e-09
47471,9.737937877507297e-09
47472,-4.1039663689931975e-09
47473,-1.0713173162502224e-09
47474,-2.572273871894269e-09
47475,3.2748041321501407e-08
47476,-1.144521103265694e-08
47477,2.518309807927485e-09
47478,-1.703184954357208e-09
47479,-6.032687282300315e-09
47480,1.0578720724759298e-08
47481,-5.2192015854807436e-09
47482,-7.758132381014387e-09
47483,3.3089723096781715e-09
47484,-6.139548973815658e-09
47485,2.1278870607259146e-09
47486,-1.4106661876053934e-09
47487,1.2042458640204704e-09
47488,-3.2496854842710105e-09
47489,-7.92880550687575e-09
47490,-3.7026813504113705e-09
47491,-2.5412375793285975e-09
47492,-8.60394690562799e-09
47493,-2.106726765583688e-09
47494,-2.6135882323849814e-09
47495,4.542994150484888e-09
47496,-9.794299443264647e-10
47497,-1.2490370766962267e-09
47498,-1.2805192750639304e-08
47499,-9.887110118393421e-09
47500,-1.5802827907064582e-09
47501,-1.9712003330626456e-08
47502,-7.291976693889826e-09
47503,-5.4764708747041536e-09
47504,-6.0024925233033765e-09
47505,9.080679755455312e-09
47506,5.020590337361684e-09
47507,-3.884881439895575e-09
47508,-1.014589590138784e-09
47509,-2.964575724608469e-09
47510,1.6693523577103668e-08
47511,-8.148489584197788e-10
47512,-7.97949540597201e-09
47513,1.2369990171314923e-10
47514,-5.881952525870295e-10
47515,8.069295298873679e-09
47516,1.333275418368151e-08
47517,-2.598050861025158e-09
47518,1.9760783021774727e-08
47519,-4.777582641694193e-09
47520,2.128356566545008e-08
47521,-1.3213335382670178e-09
47522,4.964182015306039e-09
47523,9.370336726428408e-11
47524,2.91282423907045e-08
47525,-1.3821477079986102e-09
47526,-9.304729920769805e-09
47527,-2.8068387392711033e-09
47528,5.3394868320511745e-09
47529,-1.7702590768944444e-09
47530,7.781482061560664e-10
47531,-1.5783151277576412e-09
47532,-7.140230509154436e-10
47533,-1.5732987567090795e-09
47534,-6.986058771033352e-09
47535,3.073603008961028e-09
47536,2.7316586719907306e-09
47537,-4.918454522324063e-09
47538,-2.732273832955897e-10
47539,-3.9267294614524595e-09
47540,1.9380834026581695e-09
47541,-1.0139055023992933e-08
47542,5.682409546424308e-10
47543,-1.2976880774628305e-08
47544,-2.417336865065545e-09
47545,9.92733924719243e-09
47546,9.657325426242837e-10
47547,9.045574525846756e-09
47548,-2.0779930839033795e-09
47549,2.579073990036427e-08
47550,2.329223358042845e-10
47551,7.1853940221862845e-09
47552,9.693653724858405e-11
47553,-4.084631648232829e-09
47554,4.794294550056593e-09
47555,-1.1188736054050304e-08
47556,-8.454271166519959e-09
47557,-1.888332512815741e-09
47558,-6.903738538961103e-09
47559,-3.54292796271773e-09
47560,2.8793563942546197e-09
47561,-1.8489716879781197e-09
47562,2.8253873273228806e-09
47563,3.738499722728646e-09
47564,3.794084578585718e-09
47565,-3.035526504747635e-09
47566,1.7471252387071653e-09
47567,-6.101825554857288e-09
47568,-4.165645792327045e-09
47569,3.4190705634510863e-09
47570,-1.7100101266912448e-09
47571,-1.0714677684951588e-08
47572,4.93076472540758e-10
47573,1.4852204067376149e-08
47574,2.8562725128265356e-09
47575,-3.54939624910869e-10
47576,-2.159917868618341e-09
47577,2.8745062333149546e-09
47578,3.3138667632304706e-11
47579,-1.273648354321124e-08
47580,7.374275219196655e-10
47581,3.075541284488494e-09
47582,-9.554905508422803e-09
47583,4.3084603874492315e-09
47584,1.876919718071687e-09
47585,7.390946984644441e-10
47586,-3.805166555263341e-09
47587,8.804923972064854e-10
47588,-2.3242680694371124e-09
47589,1.5379656688048594e-09
47590,3.107871316793004e-09
47591,6.807024487141711e-09
47592,4.431376966513644e-09
47593,1.123709304199038e-08
47594,3.374283314413911e-10
47595,2.674603343056961e-09
47596,-2.696533772329326e-09
47597,1.2550922970343848e-08
47598,-7.726274825219874e-09
47599,4.616950303783676e-09
47600,1.168408249026693e-09
47601,-6.4736312552912755e-09
47602,1.1446834900016724e-09
47603,4.041792075951893e-09
47604,4.804079303447849e-09
47605,-8.270735566901845e-09
47606,-4.586626730657663e-09
47607,-6.872771249955423e-09
47608,-6.292941651967964e-09
47609,-1.0608062186249232e-09
47610,7.343522305508192e-09
47611,-8.102250425333139e-10
47612,-2.2793946879977667e-09
47613,1.0343006170101951e-08
47614,1.092855313549774e-09
47615,1.7830778852416803e-08
47616,-2.758113257803244e-09
47617,3.339082298141589e-10
47618,-1.6938172240637178e-09
47619,-6.819659999884288e-09
47620,3.0243966987404217e-09
47621,1.2183958147899167e-09
47622,4.95331240495077e-09
47623,1.0483126968830749e-08
47624,-2.194711419421979e-09
47625,-3.597247484741423e-09
47626,-5.7685734310663e-09
47627,-2.1555377941993823e-10
47628,-6.267070284786009e-09
47629,8.663664256495906e-09
47630,-9.321155446237948e-09
47631,2.2667913186858304e-08
47632,-4.002592959458385e-09
47633,-2.3656820153936698e-09
47634,-1.4991201338927757e-09
47635,-2.0728906417298355e-09
47636,-8.77437737068836e-09
47637,8.362842283435822e-09
47638,1.7196877477942966e-09
47639,-8.081033101649173e-10
47640,1.0563692007951976e-08
47641,2.66825146029512e-09
47642,-5.926203356976364e-09
47643,-6.112556159542071e-09
47644,-7.326123801696348e-09
47645,3.9839410540605e-09
47646,-5.861721055276822e-09
47647,-7.302540112671476e-09
47648,-6.524823477745142e-09
47649,-3.526305351997686e-09
47650,1.170606534940905e-09
47651,-2.9262887344779246e-09
47652,-9.444646617548431e-09
47653,-6.3465706950292196e-09
47654,5.568648609086178e-10
47655,-1.1573980361155422e-08
47656,-3.5972976456464554e-09
47657,-1.8719086321848246e-09
47658,-8.139988940174525e-09
47659,-5.571016164011723e-09
47660,6.958773263738315e-10
47661,-9.124985647262874e-09
47662,5.039706157892678e-10
47663,-4.505613471105647e-09
47664,-1.0409940473008883e-08
47665,8.529203857082634e-10
47666,-4.5485375613558106e-11
47667,1.9921747471687953e-09
47668,-3.319256722867935e-10
47669,-9.373411326160451e-09
47670,1.3368217003479044e-11
47671,1.205535566781344e-09
47672,1.875464106220347e-09
47673,-1.9428733261689816e-08
47674,1.5718683070189966e-11
47675,-7.4287599991039114e-09
47676,5.222754476642659e-11
47677,-3.4475722160053276e-09
47678,1.0654631905902568e-09
47679,-4.056170377480054e-09
47680,1.1014887361799987e-09
47681,6.072075153535484e-09
47682,1.6131450555256896e-08
47683,-9.418082321405811e-10
47684,9.11462323070161e-09
47685,2.601063032391205e-09
47686,1.2752928004526139e-08
47687,-6.910118502522173e-10
47688,-1.5668929273728133e-09
47689,-8.12600922482445e-09
47690,-3.647426111806463e-09
47691,-2.2339065648433424e-09
47692,6.136809316449002e-09
47693,-1.9910772293659243e-09
47694,7.211038219643999e-09
47695,1.5407707199385985e-10
47696,2.7681106026260264e-09
47697,-6.30970241701186e-10
47698,4.193016019097284e-09
47699,8.7470992677858e-09
47700,-1.4601080091237883e-08
47701,-6.214229068221615e-09
47702,1.2002928661988676e-09
47703,1.5075037341109852e-08
47704,1.0957683535896703e-08
47705,-1.1645814887996719e-08
47706,2.0220843736502727e-10
47707,-4.5485758877398155e-09
47708,2.6982356879634564e-08
47709,8.84531827564932e-09
47710,-3.6531478477977814e-09
47711,-2.567041285223037e-09
47712,-7.384311888280623e-10
47713,-3.25021606295941e-09
47714,-4.64316302441485e-09
47715,-3.037322326897566e-09
47716,4.859607201698201e-10
47717,-7.732818941100422e-10
47718,-2.36435865027011e-09
47719,1.1140393813995088e-08
47720,-1.1708087343092372e-08
47721,-1.946705878268779e-11
47722,1.5478997374340176e-09
47723,-2.5014594215245647e-09
47724,1.9867092384259137e-09
47725,-1.6116977606341554e-08
47726,8.006887244273794e-09
47727,5.1212583806978625e-09
47728,7.579174383449958e-10
47729,-1.7510330841093228e-10
47730,3.3587875494179624e-09
47731,-4.643228866122934e-09
47732,-6.5511685742078825e-09
47733,-1.4601980553417386e-09
47734,-1.9684745957289565e-09
47735,8.789734728466995e-09
47736,6.525102930831104e-09
47737,-6.293744088657381e-09
47738,1.770738858694117e-08
47739,-4.7839328061384255e-09
47740,-9.498757247249681e-10
47741,-2.7372965073739257e-10
47742,-1.236876434561114e-08
47743,-4.0637547100476186e-09
47744,2.333985457463429e-09
47745,4.0561661531699113e-10
47746,3.093609112114604e-08
47747,7.797503653192986e-09
47748,-5.08070675457594e-09
47749,-1.1156839391919256e-08
47750,-3.805887093213278e-09
47751,-1.1175050384602482e-08
47752,-5.301088726990718e-10
47753,-5.998799158929824e-09
47754,3.672625386976328e-09
47755,-5.086966478124488e-09
47756,-6.352748443550361e-10
47757,-3.6360085778260254e-11
47758,-2.517479652694301e-10
47759,-8.94346842325533e-09
47760,-9.340625312653645e-10
47761,-4.411543246367466e-09
47762,3.510430632849231e-09
47763,-7.294315935712287e-09
47764,4.25833245108024e-09
47765,4.036496094637551e-09
47766,-8.322063506063544e-10
47767,-8.857919856584064e-09
47768,-1.6532709614955048e-08
47769,-1.848743063649523e-08
47770,-5.686320302140154e-09
47771,8.222529072293881e-10
47772,7.862500026553029e-09
47773,-1.0722512228969709e-08
47774,2.504255079759143e-09
47775,-7.1706988937824234e-09
47776,-3.0600153163045774e-09
47777,-2.6441490419603465e-08
47778,-1.9129759039836726e-08
47779,-1.4880064335003435e-09
47780,-1.3992640654224653e-09
47781,3.5773184945430036e-09
47782,-6.699292535517393e-09
47783,-3.2488132147685938e-09
47784,-3.877729351986119e-09
47785,-4.391281663035745e-09
47786,-1.2696165798188601e-09
47787,1.916170025781916e-09
47788,-1.9004709021794394e-09
47789,2.086683794795263e-08
47790,-1.4291262923332174e-08
47791,-4.240132870744024e-09
47792,-2.2244608339289017e-09
47793,8.075296132950217e-09
47794,-7.09867825674248e-09
47795,-1.2433398355100052e-08
47796,4.5621053798335036e-10
47797,-2.2180023515746693e-09
47798,-2.0995448720633093e-09
47799,-8.934837214698968e-10
47800,-1.2989029762910445e-08
47801,1.7288892580172096e-08
47802,-8.688395698023134e-10
47803,2.131428718511439e-11
47804,1.669180656838291e-09
47805,2.413829585041114e-09
47806,5.072488936947395e-09
47807,3.117832420221452e-09
47808,3.903781005420087e-10
47809,3.812226062336534e-09
47810,2.3980130459310905e-09
47811,1.1780947493315348e-08
47812,4.503188105155163e-09
47813,-9.745966787044223e-09
47814,1.425037034813135e-09
47815,-4.53235025188267e-09
47816,-1.1028669684342961e-08
47817,6.214624743663518e-09
47818,-1.2567612126717263e-09
47819,-3.2635476403281113e-09
47820,-5.536145169933885e-09
47821,-1.7027345110635587e-08
47822,1.6757207939791074e-08
47823,-4.817599238927983e-10
47824,-5.512909704726449e-09
47825,-2.902843126682024e-09
47826,-5.328015231730876e-09
47827,1.149333410634588e-09
47828,-8.00803086388609e-09
47829,1.5475685153183946e-09
47830,9.110016835841541e-09
47831,7.293366955534257e-09
47832,-3.383735026632312e-09
47833,-2.8599704526455678e-09
47834,-2.359096478172468e-09
47835,-1.3750863076226827e-08
47836,-1.1884165867033612e-08
47837,9.501944318863258e-09
47838,-1.7415966456331395e-09
47839,-1.0633523310739916e-08
47840,-2.1106292009795e-09
47841,-6.7524881276702105e-09
47842,-5.633564061790128e-11
47843,-5.57853432293458e-10
47844,3.0553195022416032e-09
47845,1.8120621157059214e-10
47846,-1.0634973668886328e-08
47847,-1.4091898295752942e-08
47848,2.6723466370652067e-09
47849,4.244583012335766e-09
47850,-3.1307323700089654e-09
47851,1.2440027604823445e-09
47852,-5.991687936892414e-09
47853,1.4585259171405737e-09
47854,-1.1825390538905518e-09
47855,-3.6345626878914725e-09
47856,-1.1471193462897362e-08
47857,1.3912447276639622e-09
47858,-4.898006206468665e-09
47859,-9.934738965620566e-09
47860,4.4849120269014494e-10
47861,7.827396673424226e-09
47862,-1.838908697559891e-09
47863,2.5247481680265385e-09
47864,-1.9184659007806226e-09
47865,-8.807196297241596e-09
47866,2.4882729483662056e-10
47867,3.096315946377508e-09
47868,3.462846739969548e-10
47869,9.53395007247979e-10
47870,-1.5046881788962754e-09
47871,4.948503086867405e-11
47872,-9.9180326041481e-09
47873,3.3848459431370825e-09
47874,-5.148969812611143e-09
47875,1.3523028513790685e-08
47876,-5.781624317348747e-09
47877,5.731603873984532e-09
47878,8.421160452291483e-09
47879,2.9095318784945363e-09
47880,-1.222364325412706e-08
47881,5.657997116101727e-09
47882,-1.5619791555581112e-09
47883,2.8281182892288745e-08
47884,-8.35531039140868e-09
47885,-5.503641137429551e-09
47886,-1.0438498224230212e-08
47887,4.2246073478876917e-11
47888,8.291894890436947e-09
47889,2.281823500799384e-08
47890,5.258260114563168e-09
47891,6.826386085500824e-09
47892,-4.613140669743626e-10
47893,-3.309022303801397e-10
47894,2.792219229291393e-09
47895,1.508723853772492e-09
47896,-6.149776170488966e-09
47897,-6.224238986234052e-09
47898,-7.499989334440614e-09
47899,-4.4760038430265e-09
47900,-2.322600322933808e-09
47901,2.7578072510308093e-09
47902,3.827621800440784e-09
47903,1.9433817011600674e-08
47904,3.047756685252168e-09
47905,-4.200573356587495e-09
47906,3.188176241874635e-09
47907,4.148942561580487e-08
47908,-1.1501800260667969e-08
47909,-5.326298936997933e-09
47910,-1.7219618435116592e-08
47911,-5.9457561732235465e-09
47912,4.4287654367776817e-10
47913,1.2561373859917717e-08
47914,1.4630110738066274e-09
47915,-5.255757906739557e-09
47916,-2.5052486304216534e-09
47917,-1.2877785515767769e-09
47918,5.679774734927336e-10
47919,-1.741830065099161e-09
47920,-1.1793148379961415e-08
47921,-5.783502495888766e-10
47922,1.2652785440638955e-08
47923,5.316701293957388e-10
47924,7.05858313801332e-09
47925,-5.8148108764907374e-11
47926,-1.596383113928835e-08
47927,-3.355120054747822e-09
47928,2.2383897247418862e-09
47929,5.996724664390511e-09
47930,-1.2813024806688285e-09
47931,-1.8595109564113216e-09
47932,-1.2160168110898594e-08
47933,3.902271690411453e-09
47934,9.736817596967091e-10
47935,-1.0497496438041954e-09
47936,2.3681364352032002e-09
47937,-4.874536227738797e-10
47938,-3.5006249466200505e-09
47939,5.706568252743799e-09
47940,-9.92547488939826e-09
47941,1.448703105072288e-09
47942,1.017205984806495e-09
47943,-4.62770101722062e-09
47944,1.716128896163639e-08
47945,-9.480856455163121e-09
47946,-1.4307104890733239e-09
47947,-7.1999782419058545e-09
47948,-6.196949368549792e-09
47949,1.1336384289827382e-08
47950,-1.9294808182848594e-09
47951,-1.0877404695635659e-09
47952,-3.882758011460694e-09
47953,2.6896449258026954e-09
47954,1.397827422680964e-08
47955,1.0659597741212613e-08
47956,-1.9780655682387946e-09
47957,-8.93701789293726e-09
47958,-8.384639173229378e-10
47959,-2.040474369499382e-09
47960,-1.1586808593678009e-08
47961,1.5071889028084855e-09
47962,7.317471869701172e-09
47963,1.6267173925603131e-09
47964,5.038739022811586e-09
47965,-8.677706280820619e-09
47966,9.87778219334709e-09
47967,-1.4434674946973142e-08
47968,-7.520144810601418e-09
47969,-3.94231762725126e-09
47970,-6.478986135133605e-09
47971,-2.5856268506492476e-09
47972,4.725540695582046e-09
47973,2.0656972651672843e-08
47974,-1.6295125372708779e-09
47975,-6.107801189770595e-09
47976,1.5681168917071314e-09
47977,-6.7408409723117995e-09
47978,3.905219014170775e-09
47979,-4.5088398407101904e-09
47980,-9.033628080648417e-10
47981,-9.977486072313648e-09
47982,1.927647030993469e-09
47983,-1.2169547821474857e-08
47984,2.793032500637376e-09
47985,1.1666749715170733e-09
47986,1.7836710316005223e-10
47987,8.465250640801634e-10
47988,-3.1549838424743982e-09
47989,1.7170649777051314e-09
47990,-1.924250971659595e-09
47991,-3.953944976014501e-09
47992,1.962841218676488e-09
47993,-3.0351239004100584e-10
47994,-3.066779243496522e-08
47995,9.366885958071315e-09
47996,-5.9402375325057945e-09
47997,1.3983453321843588e-08
47998,-6.303303643882118e-09
47999,1.0678867642963457e-09
48000,-5.811535332799811e-09
